DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
1,14.75,1.2355,3.65525,17.4075,17.3585,98.726,468.6425,69.815,257.53275,51.7675,261.7495,140.0725,1.645,8.29
1,15.25,1.14,3.414,17.12975,17.079,98.752,388.3825,56.255,199.2205,42.8745,215.43,151.03975,2.12475,8.3425
1,15.75,1.2635,4.83175,17.021,16.9145,98.934,284.76,41.51,118.124,37.5345,185.526,153.906,2.81375,8.3675
1,16.25,1.3575,4.6925,16.5905,16.545,99.09975,181.78225,33.7285,51.894,33.67425,108.452,113.9865,1.81525,8.3775
1,16.75,1.332,3.98825,15.83525,16.11525,99.11,73.859,22.1785,3.272,35.85075,69.959,73.286,2.9765,8.34
1,17.25,1.4175,5.3325,15.104,15.56,99.1685,3.40725,3.03875,-2.194,24.59925,54.50375,73.576,4.8465,8.285
1,17.75,1.6805,5.23499999999999,15.01575,15.56625,99.094,-0.12225,1.5545,-2.12600000000001,16.4235,55.5075,59.19125,4.19,8.2175
1,18.25,1.6375,4.9635,14.9225,15.40125,99.1095,0.00550000000000011,2.20975,-1.62,15.37175,39.434,72.4215,4.378,8.11
1,18.75,1.45325,4.875,14.96775,15.4775,99.1185,-0.0689999999999998,2.1775,-2.206,14.15875,31.19375,67.0064999999999,4.374,8.04
1,19.25,1.488,4.96775,14.71575,15.44775,99.15975,-0.1545,2.0115,-1.67000000000002,13.5515,48.6445,71.70375,3.3925,7.9725
1,19.75,1.52325,5.08325,14.94575,15.385,99.06875,-0.120249999999999,2.115,-1.04200000000001,12.588,51.2684999999999,61.1399999999999,4.16449999999999,7.91075
1,20.25,1.56,5.1025,15.035,15.4125,99.153,-0.10225,2.4315,-1.88000000000001,7.37200000000001,38.7195,63.40425,3.986,7.84075
1,20.75,1.775,5.841,14.94525,15.14625,99.23075,0.00100000000000023,2.30125,-1.91000000000001,14.89,47.11375,61.80225,3.468,7.742
1,21.25,1.76,5.87999999999999,15.05575,15.346,99.337,-0.13225,2.14375,-1.56600000000001,16.404,40.58,54.417,3.26825,7.6555
1,21.75,1.681,6.01425,15.30525,15.82875,99.44425,-0.01,2.15525,-1.014,17.094,63.1714999999998,56.7069999999999,4.5935,7.58875
1,22.25,1.74825,5.811,14.98725,15.5075,99.537,-0.07225,2.56575,-0.32,14.368,48.636,76.5484999999999,4.11,7.52425
1,22.75,1.71,5.03775,15.12625,15.65675,99.50975,-0.0544999999999999,2.2415,-1.012,12.684,37.615,85.9312499999998,4.40099999999999,7.46875
1,23.25,1.62825,5.44,15.2345,15.58175,99.47375,0.0355000000000001,2.651,-0.712,14.366,28.72425,53.813,3.95875,7.40775
1,23.75,1.65725,5.41975,15.13775,15.625,99.4185,0.2455,2.437,2.77799999999992,15.792,41.4222499999999,52.973,3.5915,7.36
2,0.25,1.11,3.175,13.499,13.63,99.38425,0.0317500000000004,2.482,3.07375,16.07,41.11275,73.0087500000001,4.244,7.465
2,0.75,1.2175,3.88649999999999,13.38075,13.702,99.39,0.0515000000000003,2.30125,2.28425,5.575,27.894,50.6,2.862,7.3975
2,1.25,1.1815,3.14925,13.27175,13.68275,99.3955,0.0802500000000001,1.731,1.30775,11.86,48.0374999999999,59.99025,4.48775,7.3225
2,1.75,1.0075,2.89,13.48575,13.922,99.231,0.0610000000000002,1.82,1.63275,6.64,35.63,47.0415,3.7275,7.1355
2,2.25,0.957999999999999,2.925,13.8975,14.0475,99.413,0.0905000000000001,1.9285,2.61775000000001,9.39899999999999,41.445,40.53425,3.216,7.052
2,2.75,1.141,2.97875,13.134,13.6075,99.5395,0.00599999999999795,2.078,2.13899999999999,7.472,45.24475,59.18,3.761,6.975
2,3.25,1.1725,3.329,13.294,13.604,99.533,-0.00924999999999983,2.0795,2.29950000000001,11.789,52.8555,49.62,2.9405,6.892
2,3.75,1.3275,4.294,13.09475,13.3485,99.6625,-0.0197499999999999,2.1555,1.71725,9.94399999999999,34.7125,39.10875,3.60675,6.822
2,4.25,1.236,3.6735,12.633,12.978,99.66775,-0.00874999999999971,2.07725,2.58125,8.6775,59.4119999999996,75.6079999999999,3.024,6.752
2,4.75,1.2425,4.01599999999999,12.864,13.078,99.702,-0.0297499999999999,2.0755,2.282,6.215,38.128,64.4309999999999,3.54,6.692
2,5.25,1.3,3.66875,13.09975,13.2975,99.5195,-0.01,2.255,1.90975,10.9465,34.3675,76.226,3.1185,6.632
2,5.75,1.21,3.62999999999999,13.46225,13.6775,99.48475,-0.0589999999999998,2.265,2.782,11.045,52.1402499999997,55.245,3.6075,6.621
2,6.25,1.22075,3.868,13.6305,13.764,99.45475,0.821,2.565,3.73425000000003,11.177,63.93875,44.964,3.135,6.643
2,6.75,1.26,3.74649999999999,13.474,13.9125,99.42825,21.15275,5.891,5.109,9.276,34.58575,54.698,3.2875,6.612
2,7.25,1.3115,3.953,13.7125,14.3235,99.5485,62.14175,14.97775,12.8215,12.85,32.78025,56.254,2.4,6.599
2,7.75,1.2205,4.175,14.71275,15.02,99.4655,144.0715,27.1985,43.30325,12.6955,38.93675,53.496,2.544,6.568
2,8.25,1.268,3.989,15.48675,15.7985,99.303,406.523,53.2325,205.177,6.7835,55.2175,94.618,1.621,6.525
2,8.75,0.9795,2.65474999999999,15.70425,15.70775,99.16775,513.11725,88.294,286.142,12.732,85.3447499999999,115.1435,2.96025,6.525
2,9.25,1.29,2.881,15.7595,15.998,99.141,610.49,126.06,361.406,39.114,150.174,202.50125,2.0525,6.585
2,9.75,1.0065,2.684,15.627,15.9385,99.229,691.2435,141.3,429.0655,104.7615,171.375,334.38825,1.33424999999999,6.772
2,10.25,0.89575,3.1205,15.9935,16.23525,99.3025,765.6815,160.05,489.413,90.9835,224.10375,245.714,1.625,6.989
2,10.75,0.885,2.958,16.118,16.348,99.406,809.1235,172.048,530.5785,58.0375,274.4205,273.9775,1.178,7.157
2,11.25,0.965,2.7385,16.315,16.39975,99.365,837.86475,189.12775,548.227,61.2075,326.8785,251.635,0.725999999999996,7.424
2,11.75,0.9685,2.99975,16.417,16.56225,99.3095,857.6695,189.86,568.2225,64.8335,329.749,283.8305,0.785,7.668
2,12.25,1.02125,3.03825,17.044,17.05825,99.332,850.8555,198.238,569.373,50.2385,359.9605,224.52875,1.072,7.889
2,12.75,0.998,3.281,16.9175,17.11,99.4105,840.012,192.304,558.2525,34.155,374.635,216.11875,1.78325,8.1
2,13.25,1.01825,3.175,16.9325,17.05,99.4,802.89675,167.1185,534.3435,52.9235,359.106,242.713,1.65449999999998,8.275
2,13.75,1.1575,3.21925,17.212,17.245,99.3335,745.5235,160.884,492.243,56.482,363.69,238.6,1.17,8.425
2,14.25,1.009,3.211,17.098,17.18325,99.4315,683.6145,145.826,443.795,72.2275,374.8125,208.308,1.632,8.549
2,14.75,1.1475,3.7125,17.0415,17.07,99.4145,597.988,116.812,376.0235,47.4595,280.175,146.088,1.68149999999998,8.639
2,15.25,1.06,3.50225,16.874,17.0565,99.5755,502.261,88.4,300.778,50.57,288.402,148.701,1.47899999999999,8.699
2,15.75,0.956,3.68225,16.854,16.91325,99.5605,399.975,70.764,221.4845,35.6945,233.168,132.35825,1.30125,8.739
2,16.25,0.93,3.588,16.36125,16.512,99.52125,282.95175,53.14925,135.62975,45.407,172.266,106.362,1.72,8.766
2,16.75,0.898999999999999,2.98775,15.8825,16.057,99.45875,167.081,40.996,46.40575,33.505,108.99475,109.289,2.81399999999999,8.77
2,17.25,0.808,2.70799999999999,15.275,15.288,99.197,62.6605,20.276,6.36299999999996,56.5715,46.4052499999999,67.7077499999998,2.8215,8.729
2,17.75,0.8625,2.94599999999999,14.27775,14.558,99.329,1.38375,1.47075,1.64875,29.8795,49.607,76.686,3.44,8.674
2,18.25,0.96,3.1915,13.936,14.372,99.5725,0.15025,1.0375,2.24525000000001,14.0785,39.85425,77.6325,6.0475,8.58
2,18.75,1,3.337,13.8335,14.104,99.76325,0.0207500000000002,1.52975,2.9695,10.967,34.8485,65.28,6.064,8.448
2,19.25,1.02375,3.01,13.7585,14.14125,99.8565,0.146500000000001,1.88425,3.91425000000001,8.68,41.37,70.4625,7.17199999999998,8.333
2,19.75,0.940499999999999,2.57375,13.89275,14.108,99.92075,0.221,1.81,5.35950000000001,12.6325,41.5564999999999,50.635,4.961,8.199
2,20.25,0.937499999999999,2.67,13.8445,14.234,99.91125,-0.02,2.476,4.04925000000002,10.095,28.31125,47.84,4.09825,8.068
2,20.75,1.05,2.9395,13.893,14.09175,99.92125,0.0710000000000002,2.391,5.00850000000003,7.60649999999999,54.8619999999997,81.2525,5.2,7.96099999999999
2,21.25,1.12725,3.095,13.907,14.395,99.89825,0.04,1.95125,2.15375,9.2165,39.90975,63.1389999999999,4.881,7.84099999999999
2,21.75,1.2165,3.57,13.675,14.375,99.91475,0,1.925,1.88775,10.6935,35.01775,49.23875,4.4175,7.737
2,22.25,1.1465,3.355,13.2715,14.25,99.85225,-0.0692499999999998,1.80975,2.87875000000001,9.812,37.64175,46.276,5.911,7.65
2,22.75,1.24,3.83375,13.86125,14.50125,99.69925,0.20075,1.89425,1.05600000000001,6.1585,32.38,45.348,3.83675,7.581
2,23.25,1.211,3.554,13.6225,14.2335,99.41475,-0.0192499999999998,1.3665,1.4375,10.239,38.03625,36.8025,3.2375,7.505
2,23.75,1.206,3.35,13.84475,14.51,99.13825,0.0807500000000002,1.714,0.382500000000001,19.196,26.4855,41.89875,3.1875,7.435
3,0.25,1.155,3.16,15.9185,16.425,98.514,-0.106500000000001,1.85375,-1.93400000000001,17.395,35.826,66.1,5.554,7.364
3,0.75,1.13725,2.946,15.988,16.45925,98.266,-0.16,2.275,-2.97925,9.546,70.82025,72.04125,4.98675,7.325
3,1.25,0.965,3.04,15.608,16.033,98.172,-0.14975,2.2335,-2.63649999999999,11.8395,41.6699999999999,80.13375,3.7995,7.2845
3,1.75,1.11,3.121,15.44,15.932,98.264,-0.0389999999999998,1.8475,-0.605249999999999,7.7205,77.39,70.116,3.87475,7.25
3,2.25,1.097,3.385,15.365,15.927,98.26625,-0.087000000000001,1.71125,-1.48500000000003,5.208,53.0075,55.118,3.246,7.208
3,2.75,1.04475,3.2595,15.5385,15.8735,98.6095,-0.0584999999999997,1.878,-0.654249999999996,8.001,33.686,59.1910000000002,4.373,7.164
3,3.25,1.045,2.9775,15.385,15.87375,98.774,0,1.9515,-0.544749999999999,8.886,40.044,44.208,3.738,7.108
3,3.75,1.13825,3.05575,15.3865,15.865,98.699,0,1.763,-0.186499999999999,12.157,50.018,49.21,4.483,7.08599999999999
3,4.25,1.2,3.18125,15.389,15.58375,98.81,-0.0892499999999998,2.407,-0.272749999999998,11.277,39.9079999999999,55.361,3.94375,7.04199999999999
3,4.75,1.156,2.882,15.172,15.5505,98.743,-0.0389999999999998,2.077,-0.930249999999998,7.042,51.5825,59.994,3.392,6.99599999999999
3,5.25,1.1345,3.2445,15.174,15.687,98.643,-0.14925,1.553,-1.6315,8.274,39.984,68.52,3.5325,6.93599999999999
3,5.75,1.22875,3.516,15.172,15.468,98.724,4.48375,2.388,-1.33875,10.388,32.075,44.8585,3.199,6.858
3,6.25,1.3125,4.0475,15.044,15.47,98.874,31.21425,5.35,0.557749999999996,8.948,42.8257499999999,48.98,3.24,6.82399999999999
3,6.75,1.372,3.784,15.00625,15.414,98.915,86.684,14.22875,19.658,11.281,31.0055,62.609,3.1,6.768
3,7.25,1.247,4.262,15.4375,15.735,98.6125,324.0595,28.62375,152.2015,15.245,47.9175,73.46275,2.122,6.732
3,7.75,1.214,3.89025,16.18,16.374,98.398,446.20675,49.018,250.55875,11.202,82.1499999999998,104.89725,2.44525,6.724
3,8.25,1.314,3.77,16.445,16.498,98.0325,557.368,67.746,339.30025,28.836,119.79125,286.86975,2.27,6.738
3,8.75,1.2475,3.535,17.0425,17.1215,98.255,662.2025,99.26375,421.14,84.139,166.567,232.34675,1.484,6.794
3,9.25,1.1315,3.2745,17.56,17.7725,98.3925,756.4535,124.22875,490.086,118.508,203.235,264.32,0.83875,6.9
3,9.75,1.098,3.164,17.833,17.874,98.4105,834.4655,147.678,556.0585,116.861,270.61625,312.27,0.417999999999999,7.058
3,10.25,1.3,3.558,18.0525,18.02725,98.3,897.252,178.2175,595.98425,132.699,341.586,276.55,0.439999999999999,7.252
3,10.75,1.20475,3.70374999999999,18.727,18.576,98.324,941.085,194.536,629.60525,77.456,363.676,287.9285,0.278500000000007,7.48
3,11.25,1.0015,3.656,18.86375,18.8575,98.46375,969.5165,206.5375,662.5745,60.632,381.246,311.708,-0.677000000000006,7.648
3,11.75,0.932,3.2945,19.114,19.05475,98.44,981.84275,213.4,674.57125,51.546,438.5325,337.7565,-0.225499999999995,7.79
3,12.25,0.851,3.3945,19.3805,19.341,98.1365,977.74525,198.185,669.32525,52.461,494.34,269.36,-1.22025,7.912
3,12.75,0.86,3.212,19.6895,19.652,98.3895,952.626,181.5565,655.3825,47.732,484.814,188.951499999999,-1.3855,8.032
3,13.25,0.874,3.035,19.7575,19.748,98.595,914.551,177.5325,620.697,51.831,456.668,231.397,-0.348000000000011,8.128
3,13.75,1.024,3.192,19.805,19.7455,98.5205,856.51675,158.4255,580.7985,50.643,452.3595,188.01,0.454249999999998,8.208
3,14.25,0.8125,3.1275,19.846,19.715,98.61425,785.896,138.064,527.711,45.851,421.552,188.424499999999,0.58125,8.272
3,14.75,0.89,3.1625,19.888,19.70125,98.488,694.68575,117.396,463.9765,50.706,370.95725,261.7145,1.333,8.328
3,15.25,0.938499999999999,3.192,19.8625,19.7255,98.55375,598.0555,94.67875,386.77,47.995,341.324,164.0305,0.873250000000001,8.36
3,15.75,0.925999999999999,3.06025,19.73,19.7495,98.322,492.499,64.0275,312.9625,44.581,285.5825,173.02425,0.910500000000002,8.386
3,16.25,0.92575,2.88675,19.725,19.71675,98.434,373.7665,46.20125,217.117,51.975,222.52175,165.02,1.3455,8.402
3,16.75,0.77625,2.72125,19.327,19.3575,98.594,249.60575,34.688,121.69275,53.604,159.88,202.0155,2.1885,8.408
3,17.25,0.882999999999999,2.5365,18.78,18.885,98.746,138.23525,25.605,46.193,48.579,94.02625,164.122,2.99375,8.3985
3,17.75,0.856,2.35,17.39525,17.86,98.9055,39.441,8.03,1.136,37.814,69.332,160.488,4.787,8.386
3,18.25,0.7135,2.5105,16.3225,16.642,99.101,0.0729999999999998,0.822,-1.251,29.09975,42.011,100.420999999999,7.55874999999998,8.362
3,18.75,0.7665,2.537,15.66,16.1365,99.1775,-0.1795,1.55,-0.604000000000002,16.10625,54.9109999999999,115.64,4.89974999999999,8.296
3,19.25,0.7775,2.195,15.60125,16.065,99.235,-0.227500000000001,1.9935,-0.272500000000013,12.2085,53.2417499999998,64.8715,4.305,8.22799999999999
3,19.75,0.7755,2.59,15.88875,16.2375,99.2525,-0.115500000000002,2.299,-0.488000000000004,15.60475,48.972,69.2204999999999,3.59125,8.13
3,20.25,0.810249999999999,2.58725,15.694,16.04525,98.914,-0.15875,2.006,-0.252249999999998,11.38775,37.9819999999999,74.8404999999995,6.221,8.03
3,20.75,0.805,2.99,15.515,15.79375,98.9595,-0.12,2.39175,-0.550249999999998,6.98825,43.815,62.2945,4.57799999999999,7.934
3,21.25,0.93625,2.7,15.6445,16.04375,98.9315,-0.0487499999999997,2.56924999999999,-1.9025,9.78899999999999,32.7915,47.992,4.97,7.826
3,21.75,0.9495,2.726,15.7825,16.314,98.67125,-0.0980000000000007,1.8005,-1.109,11.97175,28.2845,64.89,5.099,7.732
3,22.25,1.09625,2.882,15.81375,16.292,98.62125,-0.23,2.1135,-1.58100000000001,12.19625,45.69,73.62,5.378,7.634
3,22.75,1.148,3.65125,15.928,16.49925,98.574,-0.21875,1.95299999999999,-2.16425,11.5215,33.4975,68.4355,5.652,7.558
3,23.25,1.1025,3.2445,16.09875,16.52425,98.66475,-0.0890000000000001,1.978,-1.804,19.92225,41.076,70.7664999999992,4.63024999999999,7.478
3,23.75,1.19775,3.22425,15.88125,16.3415,98.50125,-0.135500000000001,2.195,-2.27775000000001,13.16225,38.932,47.7219999999999,6.0875,7.418
4,0.25,1.026,3.009,17.5015,18.12,99.567,-0.217000000000001,1.774,-2.972,-0.18050000000001,52.329,46.3364999999997,4.6475,10.24375
4,0.75,1.2075,3.7,17.638,18.135,99.511,-0.166500000000001,2.0815,-2.86,2.56225,75.5805,48.284,6.34,10.15075
4,1.25,1.39575,3.77,17.6655,18.2775,99.34575,-0.161500000000003,1.53149999999999,-3.9015,10.6775,43.045,65.14625,5.8025,10.05
4,1.75,1.242,3.777,17.4425,18.182,99.215,-0.149,1.69,-3.4595,3.08,47.016,47.13,4.1635,9.952
4,2.25,1.13725,3.77,17.35375,18.00675,99.088,0,1.8645,-2.79599999999999,0.382499999999996,33.24725,29.45125,5.87,9.88225
4,2.75,1.239,4.196,17.53375,17.96175,99.044,-0.0682499999999996,1.80425,-2.70124999999999,3.68949999999999,33.73875,40.0247499999999,5.0505,9.82
4,3.25,1.276,3.748,17.563,17.95,99.0715,0,3.12625,-2.88025,3.75749999999998,35.952,67.1814999999997,4.95649999999999,9.733
4,3.75,1.14675,4.34599999999999,17.504,18.1445,99.105,0,2.8115,-2.8065,1.25849999999999,40.5809999999999,39.6895,4.42375,9.67375
4,4.25,1.10875,3.62475,17.4985,18.21525,99.138,0,1.751,-3.11375,3.40374999999999,40.8819999999999,46.138,4.7,9.60225
4,4.75,1.17875,3.77374999999999,17.717,18.34025,99.129,-0.0190000000000003,2.021,-2.22750000000003,2.30299999999998,45.988,43.874,4.3365,9.543
4,5.25,1.29175,4.04075,17.6875,18.19775,99.3655,6.8545,2.29125,-0.0989999999999998,2.399,38.9615,63.1684999999999,4.68,9.49075
4,5.75,1.116,3.98999999999999,17.518,18.093,99.39,35.165,5.52449999999999,3.9655,1.468,24.94775,48.155,4.51,9.44075
4,6.25,1.22599999999999,3.73399999999999,17.6815,18.33825,99.386,191.308,15.331,56.03,2.41174999999998,40.84575,54.69,3.33275,9.4
4,6.75,0.941999999999999,3.58799999999999,18.6035,19.4255,99.2145,335.305,25.851,160.833,4.592,52.7710000000001,92.08875,2.03,9.38
4,7.25,0.984,3.601,19.333,20.07875,99.33,452.741,36.891,256.5745,11.27075,73.553,114.406,2.1575,9.39075
4,7.75,1.11975,3.51199999999999,20.03,20.74,99.177,571.2085,52.0105,353.5125,24.15025,124.13125,187.29425,1.598,9.4315
4,8.25,0.986250000000001,3.352,20.309,21.014,99.171,678.9815,74.2175,437.2975,39.51575,191.90925,250.979,0.277499999999999,9.49225
4,8.75,1.018,3.51199999999999,20.553,21.3405,99.17475,774.4195,93.4790000000001,511.87825,102.1475,230.16575,243.3505,-0.405000000000001,9.563
4,9.25,0.90125,3.27625,21.01275,21.51125,99.22225,859.08375,122.40475,583.66525,167.3585,287.801,335.61575,0.297999999999986,9.80225
4,9.75,0.97,3.418,21.133,21.679,98.989,930.425,133.309,636.143,222.419,371.01325,355.005,1.26725,10.0315
4,10.25,0.936,3.216,21.23575,21.86,99.03475,985.49225,122.6225,674.7075,184.44325,373.086,461.82775,1.49,10.24
4,10.75,0.90875,3.32625,21.67225,22.2975,98.8815,1021.0795,121.83375,708.322,98.5919999999999,419.405,454.69075,0.475999999999984,10.503
4,11.25,1.0785,3.3,21.6265,22.24,99.01275,1049.548,123.03125,725.1445,57.15425,477.45325,395.718,0.590499999999999,10.893
4,11.75,0.88,3.248,21.692,22.454,99.04025,1049.972,121.0805,727.1935,49.191,515.1835,274.35475,0.263749999999998,11.303
4,12.25,0.91,3.2925,21.7875,22.37625,99.06375,1054.5815,120.401,727.3475,40.094,514.03875,358.08625,-0.184000000000002,11.62075
4,12.75,0.88575,3.256,21.5745,22.666,98.922,1037.801,119.60275,717.107,51.5545,548.10375,270.20375,-0.776,11.74675
4,13.25,0.9555,3.131,21.70825,22.6355,98.97025,973.258,111.3945,682.82625,47.94025,525.554,314.9375,0.283999999999996,11.889
4,13.75,1.006,3.428,21.9755,22.764,99.11675,921.818,104.98275,639.35225,56.48775,523.361,233.735,-0.268750000000005,12.004
4,14.25,0.91,3.411,21.93825,22.379,99.084,859.71025,99.411,592.2265,52.15,470.08,209.511,0.944249999999996,12.073
4,14.75,1,3.4475,22.0865,22.4535,99.103,767.994,86.0725,525.54725,44.88,432.512,226.303,-0.6905,12.094
4,15.25,0.972,3.302,22.072,22.414,99.1,674.27875,71.1505,446.3615,39.97,377.7075,175.85275,0.48375,12.1115
4,15.75,0.937499999999999,3.443,21.7965,22.1785,99.07375,572.39475,58.30075,368.76075,41.656,364.14425,160.98,1.6005,12.1205
4,16.25,0.88,3.173,21.5865,21.834,99.08275,468.26,47.75175,289.4795,45.212,287.572,135.33,1.61475,12.1205
4,16.75,0.80625,3.31575,21.03425,21.407,98.95775,352.095,36.6445,199.2395,37.122,200.13,149.42,2.068,12.11
4,17.25,0.7295,2.969,20.655,21.2375,98.87,217.75825,27.969,84.2395,29.162,151.43825,132.369,2.2375,12.023
4,17.75,0.7865,2.704,19.628,20.182,99.0375,108.2155,19.896,6.2555,57.184,81.277,90.8160000000001,4.56,11.916
4,18.25,0.906,2.786,18.627,19.3775,99.08875,19.875,7.21,-0.971250000000007,40.246,83.1339999999999,84.1034999999996,7.188,11.8365
4,18.75,0.903,2.746,17.876,18.889,99.12,-0.00925000000000011,1.82599999999999,-2.21850000000001,23.51,45.1525,135.698999999999,7.4115,11.775
4,19.25,0.864,2.568,17.746,18.58,99.139,-0.267,2.5025,-3.02450000000002,10.284,46.1849999999999,40.861,6.73875,11.693
4,19.75,0.8065,2.876,17.6495,18.414,99.201,-0.0285000000000005,2.66075,-2.96075,7.37399999999997,58.3369999999994,97.7279999999996,8.7525,11.5825
4,20.25,0.888999999999999,3.043,17.55,18.443,99.248,-0.23775,2.6205,-2.908,0.299999999999963,40.6099999999999,71.0725,6.45,11.422
4,20.75,0.913999999999999,3.352,17.765,18.51,99.326,-0.30925,1.98,-2.93100000000001,0.573999999999983,45.2687499999997,75.44,6.88375,11.216
4,21.25,1.02,3.08,17.59925,18.06,99.37325,-0.139,2.37075,-3.69925,4.162,46.686,81.81,6.35324999999999,11.029
4,21.75,1.138,3.3475,17.67475,18.185,99.39325,-0.41,2.1015,-4.197,3.18599999999999,31.0775,63.3479999999999,6.30699999999999,10.84
4,22.25,1.08775,3.46475,17.69025,18.27825,99.36925,-0.238000000000001,2.22075,-3.12325,3.804,40.3119999999999,60.577,7.193,10.6985
4,22.75,1.106,3.702,17.55,18.062,99.322,0.110999999999999,2.25,-3.71000000000001,3.92799999999993,51.396,55.3637499999999,6.112,10.5865
4,23.25,1.0745,2.962,17.295,17.956,99.421,-0.0270000000000002,2.292,-3.061,-1.41200000000001,64.3542500000002,61.7184999999999,7.26549999999999,10.474
4,23.75,1.02,3.235,17.484,18.0875,99.4875,-0.1385,2,-2.94200000000001,3.26799999999999,40.562,55.94,5.98500000000001,10.3635
5,0.25,0.889,3.00549999999999,19.55125,20.246,98.695,-0.3385,1.80575,-4.596,-0.943000000000025,42.5505,73.1949999999999,7.875,13.68825
5,0.75,0.895,2.525,19.485,20.39,98.77425,-0.170249999999999,2.17075,-6.52824999999999,-4.136,69.31,54.7190000000002,7.0825,13.55875
5,1.25,0.78875,2.44875,20.2675,21.01375,98.665,-0.409500000000002,1.926,-6.65850000000001,-4.17900000000001,63.133,47.7659999999999,7.04,13.439
5,1.75,0.873249999999999,2.4635,20.044,20.6445,98.823,-0.0880000000000001,1.805,-5.981,-7.72875,50.39,41.4164999999999,5.37,13.32175
5,2.25,0.78,2.42,19.6575,20.291,98.44,-0.00450000000000017,1.9635,-6.59450000000001,-5.66625,60.9982499999999,52.2205,5.88,13.24825
