DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,10.25,1.43957200209317,-1.21297359586737,0.386195753581626,0.279805871198817,-0.0301478060571735,15.7527022058974,-0.309363403926737,0.136748657432933,36.3507517767672,4.2094277252056,0.50442393800137,1.48,1.37,0.64,-1.3541,-0.1775,-1.2444,-1.08725,-0.0856,82.36204,61.76,2.2863,1.51,2.54,2.375,90.75,384.035,389.35,96.22,229.9,323.55,232.85,321.7,786.545,761.69,802.61,774.91,153.495,414.715,680.94,577.69,-0.451,-0.07,0.5985,0.99,1.9095,4.096,5.452,8.708,10.058,-0.471,-0.4235,0.4785,1.679,2.629,3.662,5.469,8.3085,9.5345,-0.234,-0.3365,0.1805,0.9715,1.505,3.339,4.1815,7.948,8.617,-0.135,-0.2885,0.339,0.7665,1.4365,2.8145,4.818,8.0455,9.602,-0.263,-0.541,-0.206,0.569,1.1265,3.1015,5.0385,10.123,-7.932,-7.5165,4.502,133.075,4.46549348469068,3.86947852146412,4.0931754911819,3.99032492168512,4.17532101339465,418.722739666021,421.051471736165,415.810850642146,420.026034430485,414.557124073798,421.099335943843,416.26701240329,421.188898263086,415.85576914273,2025.68378531549,2025.77102452052,2011.29318893835,2014.45048651713
1,10.75,1.437418239638,-0.385287453571209,0.374912522036698,0.342938399447184,-0.0284400529676297,17.5929314359591,0.335058767252446,0.141747680207113,39.7146139421969,4.00542484836451,0.593364998914922,1.395,1.28,0.75,-0.57765,0.0365,-0.4701,-0.0994,0.9015,82.333825,59.59,2.5563,2.695,3.77,3.365,85.7,452.98,443.85,110.595,232.65,328.3,234.95,327.7,912.63,897.26,947.36,922.755,174.31,544.9,815.405,704.09,-0.1385,0.105,0.6625,1.004,1.9075,4.095,5.453,8.7075,10.0575,-0.181,-0.3335,0.5045,1.7,2.6375,3.659,5.467,8.3075,9.5345,-0.0595,-0.2135,0.2255,0.987,1.504,3.3385,4.1835,7.9465,8.6165,0.0815,-0.111,0.3495,0.77,1.4365,2.8155,4.819,8.0445,9.6005,0.032,-0.324,-0.1695,0.573,1.125,3.1015,5.038,10.122,-5.481,-4.272,11.491,177.5,4.56400146390405,3.98644095585064,4.14458238398141,4.07165398794136,4.2828103593085,418.352036069928,420.486499426298,415.612438221736,419.462415406088,415.626318431978,420.44173278992,415.635822073728,420.068313402899,415.615951132977,2015.75352335313,2014.90050953157,2018.57242906773,2017.61765285756
1,11.25,1.68066008920515,0.237078325158279,0.333867894979229,0.299261164898,-0.0309222162216876,19.6464822428452,0.0817316941514006,0.171177308552015,62.1864573143306,3.07899465566674,0.608327976224091,1.69,1.54,0.855,0.3845,1.099,0.4793,0.8013,1.8641,82.31222,56.05,2.86025,3.675,5.085,4.685,102.05,500.655,493.4,120.4,232.7,334.7,234.65,333.85,1004.305,984.03,1030.855,1006.785,186.535,580.69,920.715,775.745,0.0765,0.199,0.7275,1.0295,1.906,4.0935,5.454,8.7075,10.0565,0.002,-0.2625,0.5365,1.732,2.6475,3.6575,5.468,8.307,9.534,0.083,-0.076,0.276,0.9965,1.519,3.338,4.182,7.945,8.615,0.2005,0.0155,0.3825,0.7705,1.437,2.816,4.8195,8.0435,9.5995,0.1355,-0.127,-0.141,0.5865,1.1245,3.1015,5.038,10.1205,-2.7905,-2.393,45.8685,205.84,4.49008420492762,3.98224443199669,4.19141738702699,4.13399528302289,4.32412805267845,418.145697944687,420.038874089473,415.014982861176,419.617437738452,414.768319855784,420.089204200035,415.469283300567,420.140880314962,414.930454747539,2013.80357215696,2007.66923347437,2011.02485696629,2011.53388376676
1,11.75,2.06102631725769,1.14493038670284,0.388968043692247,0.327789479426568,-0.0523475754380384,19.9548503460593,0.0609080305969364,0.191458110751083,68.5787360366535,2.98038967682285,0.676580126896303,2.11,1.94,0.97,1.0427,1.709,1.2135,1.4877,2.3834,82.27374,54.81,3.0376,5.12,6.35,5.59,90.05,533.71,520.7,127.25,234.5,340.3,237.2,339.8,1059.03,1031.735,1086.23,1066.77,187.03,648.62,988.91,858.33,0.238,0.25,0.8125,1.042,1.9065,4.0935,5.44,8.6795,10.056,0.086,-0.169,0.587,1.763,2.661,3.657,5.467,8.313,9.533,0.263,0.044,0.315,1.006,1.519,3.3375,4.184,7.9435,8.6375,0.397,0.143,0.431,0.769,1.4275,2.848,4.8195,8.042,9.5975,0.336,0.002,-0.109,0.5885,1.1245,3.103,5.0375,10.12,-0.8915,-0.596,48.902,227.295,4.49947466216646,3.9766785175214,4.15751494087407,4.10477240606005,4.30712814385187,418.06998721617,419.83432954071,414.226896567261,419.063003859301,413.627173513557,419.451733244441,414.188774349128,419.56874686965,413.896789693836,2007.16240482208,2009.56127896275,2007.33095121235,2013.03198890104
1,12.25,2.38262248612666,1.87194886905198,0.355283874255283,0.313265262371691,-0.0260397842665403,18.1374346370675,0.177216244533165,0.199178124533826,74.7809745881622,2.42048422752794,0.74205783126413,2.79,2.39,1.14,1.5928,1.848,1.6062,2.1171,3.1825,82.244905,53.13,3.162,5.965,7.43,6.39,96.7,548.06,537,130.73,231.9,345,237.9,345.6,1090.51,1056.48,1115.475,1107.015,190.38,665.27,1015.38,857.02,0.562,0.328,0.887,1.057,1.909,4.101,5.441,8.654,10.0545,0.314,0.028,0.637,1.793,2.678,4.034,5.468,8.312,9.554,0.459,0.114,0.366,1.019,1.519,3.359,4.183,7.956,8.614,0.875,0.187,0.47,0.764,1.4265,2.85,4.824,8.055,9.607,0.701,0.159,-0.086,0.608,1.128,3.103,5.056,10.13,0.239,1.171,61.482,232.01,4.62580523114463,3.98528702724414,4.09505891931689,4.20270386242411,4.4782218536314,417.745779270479,419.262689277784,414.3431236314,418.680447074152,413.998230516934,419.387292060903,414.439880545677,419.412649195198,413.91324683999,2006.43050582717,2002.81894216347,2007.76663090022,2011.10811987316
1,12.75,2.56126798686941,2.38013297601856,0.355161507204196,0.235100958916629,-0.013084590886751,19.2216882761077,-0.0164666033217868,0.217524220280587,78.8074529201538,2.04368014342023,0.725153297058273,2.88,2.58,1.255,1.9732,2.3365,2.15885,2.3103,3.5385,82.20239,51.83,3.3961,6.59,7.75,6.81,85.05,556.015,531.8,128.9,232.15,346.65,236.6,350.1,1099.065,1055.1,1124.82,1105.68,191.14,708.53,1029.66,887.82,1.039,0.454,0.983,1.068,1.911,4.1,5.44,8.651,10.0535,0.569,0.182,0.678,1.8275,2.6995,4.034,5.4695,8.311,9.553,0.834,0.202,0.419,1.033,1.52,3.356,4.189,7.954,8.611,1.303,0.34,0.523,0.762,1.426,2.852,4.825,8.053,9.606,1.105,0.432,-0.031,0.621,1.136,3.103,5.055,10.128,0.857,2.0505,78.289,248.33,4.55772284344837,3.97990503452891,4.09969284784948,4.11527462059636,4.49102582073305,417.560580320761,419.16026232019,414.260320706875,418.717757843277,413.818083919701,418.978199950424,413.898533378259,419.223771925624,414.214644212136,2005.06839206214,2002.93777083347,2002.078314004,2004.63338811807
1,13.25,2.75768342481375,2.75954647139096,0.352240709153666,0.352615714992004,-0.0243137863441965,23.9433010092577,0.100266674010215,0.243848015123035,77.2322666727184,1.64386801884592,0.772266592516756,3.125,2.73,1.3,2.3756,2.627,2.513,2.6786,3.6428,82.16791,49.52,3.6464,7.015,8.085,7.35,100.2,542.95,469.2,124.38,233,348.4,235.2,349.4,1071.68,1020.765,1073.79,1056.2,185.53,670.21,1004.52,813.12,1.402,0.683,1.069,1.076,1.912,4.097,5.439,8.6755,10.052,0.915,0.496,0.725,1.8705,2.719,4.033,5.468,8.31,9.552,1.215,0.364,0.475,1.048,1.522,3.368,4.182,7.953,8.61,1.896,0.55,0.579,0.772,1.437,2.854,4.826,8.052,9.604,1.507,0.712,-0.008,0.622,1.136,3.103,5.054,10.127,2.5185,3.2065,103.225,256.15,4.50081650088314,4.03668479339902,4.15898960798643,4.1772431976986,4.52870749430426,417.366255511879,419.047727246608,414.014573694024,418.252996192783,413.886876962227,419.200247932965,413.984996343297,419.117624038196,414.095246050502,2003.15172815312,2000.60596112777,2000.66617895459,2005.13402973781
1,13.75,2.78725662862785,3.00378047917954,0.325884256772712,0.259034314591519,-0.00589373939841895,18.7372906140286,-0.0351928036776208,0.282234684570805,68.9076001043484,0.86704859434832,0.786029424581478,3.34,2.955,1.54,2.6268,2.672,2.6169,2.9945,3.5793,82.15312,50.43,3.57225,6.77,7.715,7.06,97.4,512.35,483.1,121.04,236.1,347.1,237.5,347.5,1006.75,962.51,1020.925,997.7,177.07,598.41,899.58,749.52,1.742,0.782,1.1555,1.084,1.949,4.1155,5.426,8.704,10.052,1.012,0.725,0.771,1.9235,2.7325,4.049,5.464,8.335,9.5645,1.533,0.563,0.529,1.062,1.544,3.3475,4.182,7.9815,8.611,2.293,0.758,0.635,0.7895,1.439,2.8575,4.826,8.0605,9.602,1.6355,0.959,0.021,0.6285,1.139,3.1075,5.035,10.129,4.2515,5.5125,100.991,228.37,4.57464154319208,4.11239904021991,4.29792196192381,4.37287436205387,4.61866933040332,417.380549902818,419.064085138495,413.850902733802,417.942370166312,413.787529149958,419.031766813265,414.152069011608,418.99870896634,414.066835989354,2006.46334534627,1998.70226306873,2009.29503202874,2002.78831877192
1,14.25,2.89364253439049,3.08414170849312,0.328554475982316,0.287539280354459,-0.0149028133498031,15.7961686616579,0.131353779833959,0.277389259029064,60.154130445226,0.631516713658573,0.800040661623891,3.23,2.89,1.47,2.757,2.805,2.69715,2.9381,3.65435,82.119775,48.92,3.5639,5.96,7.02,6.435,98.15,449.405,426.3,107.72,235.75,345.45,236.4,346.6,901.31,856.66,907.6,885,159.53,542.48,792.495,649.41,1.977,1.011,1.195,1.12,1.926,4.091,5.425,8.704,10.0485,1.1025,0.922,0.819,1.9645,2.747,4.029,5.462,8.32,9.55,1.952,0.7375,0.586,1.0845,1.545,3.334,4.173,7.95,8.6295,2.607,0.9795,0.6805,0.83,1.442,2.856,4.8215,8.05,9.5905,1.644,1.099,0.0575,0.6415,1.144,3.103,5.034,10.124,3.519,7.116,89.57,195.205,4.48099870662072,4.11359746149193,4.2197143304297,4.29996443845753,4.58755052654864,417.47484018311,418.668480736196,414.048885588957,417.717793221269,413.796107678995,419.053646779147,414.000185199533,418.999432658855,413.913304655392,2010.37713104091,2006.86989719229,2009.09575237349,2007.09190318843
1,14.75,2.85953771089075,3.06514477896019,0.289116753562107,0.188588568162407,-0.0153629619266171,14.742741390849,-0.0707394203088316,0.268126588154829,45.8737486178558,0.203543717490692,0.750481209500278,3.28,2.91,1.48,2.53505,2.708,2.6172,2.71945,3.5698,82.12929,48.455,3.5619,5.75,6.21,6.2,89.6,394.77,379.4,96.41,236.8,343.5,236.25,346.4,784.79,747.55,791.11,774.05,143.97,477.37,671.13,544.48,2.259,1.194,1.323,1.154,1.958,4.11,5.442,8.698,10.0255,1.403,0.981,0.893,2.006,2.748,4.025,5.459,8.3,9.503,2.391,0.9175,0.636,1.1215,1.5555,3.3395,4.173,7.949,8.603,2.823,1.115,0.743,0.835,1.443,2.8565,4.815,8.005,9.578,1.778,1.1785,0.096,0.655,1.155,3.102,5.0335,10.107,4.649,6.766,75.691,142.585,4.49528051991408,4.19067777952557,4.33500380749765,4.27391147345871,4.54096017638731,417.394672931552,418.537829837607,413.794337394034,417.732606441844,413.541169062338,418.54915538137,413.846800906197,418.683017304895,414.07476198617,2003.30912852446,1999.7463740116,2007.31836913883,2008.28315794611
1,15.25,2.67920961682084,2.9312067669965,0.252354997513152,0.292336589397089,0.00688070178980201,13.1934900305118,-0.0460407456442818,0.26821505576546,36.3485016694748,-0.104207377234497,0.710349513256291,3.095,2.795,1.36,2.4763,2.534,2.52375,2.8101,3.0768,82.13205,48.345,3.54475,4.425,5.25,5.195,80.1,325.54,305.5,80.3,236.5,337.9,236.15,340.5,651.11,598.555,646.055,629.36,118.99,395.575,527.04,450.98,2.34,1.158,1.364,1.1545,1.9295,4.074,5.4395,8.669,10.028,1.355,1.041,0.895,2.0475,2.7495,3.6445,5.457,8.304,9.525,2.427,1.0315,0.6545,1.113,1.553,3.331,4.1795,7.9315,8.6055,2.815,1.295,0.766,0.8195,1.44,2.814,4.814,8.032,9.576,1.626,1.073,0.09,0.66,1.154,3.102,5.014,10.1135,8.0465,13.1345,66.766,107.05,4.57289563713612,4.16457856844158,4.36924940507026,4.39762044117821,4.68581071921118,417.467402628006,418.621909580456,414.118010292244,417.374189461236,413.532179879778,418.086862692601,413.968839011285,418.323037153371,414.094499200623,2008.86073520867,1993.6413893182,2009.84966725636,2010.41074380022
1,15.75,2.62926758026722,2.9382126828282,0.202764303548857,0.110696337871435,0.00682399429682962,8.4714234481376,0.107741006400693,0.252511258524343,21.4782724475737,-0.612255063041617,0.636873308365812,2.93,2.71,1.24,2.6113,2.418,2.63485,2.5141,2.88575,82.13313,48.47,3.6424,3.475,3.99,4.12,59.6,243.13,217,63.11,235,334.1,235.95,335.75,474.15,435.56,465.77,453.59,95.39,275.81,378.03,308.865,2.205,1.146,1.459,1.151,1.9085,4.0355,5.438,8.6515,10.023,1.328,1.204,0.897,2.0895,2.75,3.229,5.45,8.271,9.4995,2.454,1.103,0.688,1.102,1.529,3.328,4.1705,7.901,8.6005,2.788,1.287,0.774,0.839,1.412,2.766,4.8055,8.002,9.57,1.548,1.055,0.101,0.6645,1.157,3.089,4.962,10.092,8.351,13.2295,50.732,60.695,4.57684451140767,4.20026087245496,4.36892785960466,4.33643435734454,4.52022327883502,417.363614872138,418.443810811935,414.097436286957,418.005584716696,413.73054813702,418.671979728408,414.082994890768,418.512130508058,413.931230800364,2011.026392438,2014.09847140302,2016.99505359951,2011.55520618129
1,16.25,2.64835596831758,2.91803266050226,0.184520129344178,0.0962414944114324,0.0138330361454973,7.24018859088445,-0.223348831523378,0.231697909789237,11.8678188412396,-1.69938934015042,0.569273174005282,2.745,2.465,1.215,2.30105,2.482,2.3074,2.3671,2.4981,82.13999,49.03,3.5196,1.785,2.195,3.015,43.7,160.17,132,46.055,234.75,329.4,235.3,329.5,287.41,254.91,279.54,271.265,68.7,174.33,227.14,194.425,1.929,1.119,1.477,1.152,1.915,4.061,5.428,8.694,10.025,1.1725,1.089,0.8875,2.151,2.754,3.262,5.45,8.303,9.5,2.297,1.116,0.69,1.105,1.557,3.323,4.167,7.912,8.601,2.451,1.221,0.79,0.865,1.442,2.766,4.813,8.015,9.574,1.317,1.077,0.112,0.679,1.1645,3.101,4.961,10.106,7.2015,11.1105,34.385,12.425,4.63070579922113,4.14612168545527,4.29314866926333,4.21824443148641,4.44910771147032,417.087207390163,418.372048798807,414.07864878293,417.514533645958,413.892402503462,418.66048885358,414.101333913408,418.67052248606,413.999630977911,2012.86796409186,2019.01042696502,2015.47760226741,2009.90833845194
1,16.75,2.31234348664456,2.5691341170787,0.179807813576716,0.0530683762336768,0.0386401507920857,3.31470487002146,-0.224910704621791,0.184355881783338,2.40015762118679,-2.68929214806225,0.508496269749934,2.52,2.21,1.065,1.9045,1.89,1.77435,1.664,1.47115,82.14547,51.14,3.2879,-0.03,0.55,1.88,26.8,68.75,51.8,21.72,229.3,322.1,230.4,323.45,109.57,98.355,103.28,101.68,37,69.99,94.73,82.01,1.387,0.9855,1.474,1.155,1.944,4.064,5.438,8.6945,10.0315,0.8915,0.931,0.8765,2.199,2.754,3.6365,5.451,8.327,9.522,1.895,1.104,0.664,1.119,1.555,3.325,4.1695,7.9275,8.606,1.847,1.103,0.781,0.858,1.4435,2.774,4.813,8.028,9.572,0.889,0.84,0.096,0.67,1.1615,3.102,5.012,10.112,4.021,6.969,19.2785,-29.6,4.61309543478748,4.11292312816779,4.26245886035116,4.28485293642847,4.44799978644684,417.140751566632,418.662714168725,414.116369288907,418.031938702017,413.948353396042,418.792633212727,414.170038758517,418.848388946928,414.145206036683,2013.37853555335,2007.91695765889,2018.62005579695,2017.60108981279
1,17.25,1.65271323537942,2.09856306483988,0.228267669661527,0.0734119207421473,0.0634472654386742,0.793021389778944,-0.226472577720206,0.139250139431596,-3.81826544476107,-3.78704551595655,0.438477398250446,1.95,1.62,0.785,1.49535,1.343,1.3327,1.1455,0.0348,82.150205,54.03,3.0616,-1.26,-0.54,0.46,9.35,7.84,11.1,3.365,229.05,314.65,231,314.7,21.445,19.91,20.24,19.81,6.825,16,19.29,17.76,0.872,0.7665,1.448,1.1405,1.943,4.0605,5.426,8.663,10.028,0.624,0.805,0.866,2.241,2.759,3.6335,5.453,8.3135,9.5215,1.2855,0.8535,0.65,1.136,1.5595,3.321,4.1685,7.9255,8.5975,1.1575,0.9565,0.757,0.86,1.4535,2.808,4.8165,8.0265,9.5715,0.4925,0.6165,0.0825,0.6695,1.1625,3.102,4.9845,10.111,3.157,3.9835,5.0275,-68.07,4.65423198690469,4.02728747153619,4.21021792797454,4.10239447411804,4.38101325751753,417.514340040972,419.070369169802,414.72329823571,417.872976651889,413.777927961477,419.84861247118,415.454735849838,419.030427726671,414.687350804236,2018.58929506075,2018.49868078798,2011.32071214163,2020.24171889695
1,17.75,1.5685411011258,1.5236362646869,0.229778646106375,0.0878725503332935,0.0882543800852626,0.451864230383324,-0.22803445081862,0.119849629540384,-5.73955317551929,-2.38393023114675,0.388663542467843,1.63,1.455,0.695,0.88545,0.606,0.6558,0.264,-1.0845,82.16901,55.89,2.77905,-1.92,-1.305,-0.5,1.3,-3.64,2.05,0.55,226.1,310.1,229.3,309,0.615,0.66,0.77,0.64,0.355,0.55,0.54,0.4,0.3845,0.523,1.3665,1.125,1.949,4.0555,5.424,8.6915,10.025,0.336,0.578,0.821,2.253,2.79,3.6295,5.451,8.312,9.5195,0.7395,0.652,0.6045,1.134,1.561,3.32,4.1755,7.9235,8.6,0.633,0.642,0.7245,0.857,1.4645,2.806,4.816,8.025,9.5705,0.2405,0.3045,0.0595,0.6655,1.163,3.1015,4.983,10.1095,1.652,2.044,-0.514,-82.125,4.50911691618919,4.00683268856649,4.18445747827287,4.10026237063878,4.16670885903993,417.671848406463,419.404707133812,414.454834115351,418.721543848877,414.519518997951,419.918657657543,414.42168206353,419.691147004781,415.199925364422,2021.58307073104,2029.08040391708,2021.34727796407,2022.88234798111
1,18.25,1.79014562369413,1.13288230758718,0.260683660260525,0.135517565774901,0.0680731481329367,0.636310300871677,-0.118944359265501,0.12885532723837,-7.22004327732477,-1.99124753567513,0.479056643406048,1.63,1.555,0.78,0.4155,0.148,0.248,-0.35825,-1.6134,82.18984,57.27,2.63745,-2.28,-1.34,-0.91,0.75,-4.435,1.4,0.465,225.25,306.4,227.9,305.7,0.06,0.12,0.12,0.04,0.12,0.07,-0.04,-0.16,0.117,0.3485,1.2375,1.108,1.9605,4.0515,5.4215,8.672,10.0215,0.017,0.289,0.778,2.26,2.792,3.627,5.4505,8.3105,9.5185,0.2365,0.3125,0.516,1.119,1.562,3.319,4.1745,7.922,8.6,0.174,0.307,0.677,0.8525,1.4725,2.8035,4.815,8.024,9.569,0.0475,0.1005,0.045,0.654,1.156,3.102,4.9825,10.109,0.239,0.117,-5.463,-80.19,4.60452375379611,3.98326147092976,4.17177452320469,4.0061161708473,4.06204894579562,418.025437060544,419.427484594034,415.119036512224,418.841594530424,414.70298299754,420.106516687168,415.320290007514,420.907407029727,415.373421052657,2026.47774725901,2027.59265152256,2022.20573445672,2025.29766253674
1,18.75,1.76063631348977,0.748985455400373,0.294792588727686,0.225052026161345,0.0263461129173185,0.436143589855424,-0.304488252642892,0.0961946677525494,-3.06108024423704,-1.22914946770807,0.464481489692421,1.585,1.505,0.735,0.08305,-0.116,-0.24305,-0.75865,-2.1464,82.20701,58.735,2.5818,-2.705,-1.67,-1.315,0.7,-4.54,1.4,0.435,224.3,305.15,226.45,303.3,0.05,0.1,0.11,0.03,0.12,0.07,-0.05,-0.17,-0.0455,0.2495,1.1005,1.095,1.9725,4.048,5.421,8.6645,10.018,-0.1135,0.1535,0.716,2.253,2.794,3.6265,5.45,8.284,9.517,0.089,0.15,0.454,1.1045,1.566,3.3175,4.169,7.9205,8.5995,0.0805,0.2075,0.6015,0.8465,1.478,2.8,4.814,8.022,9.5685,-0.058,0.0275,0.012,0.648,1.156,3.101,4.9815,10.108,-0.646,-0.29,-5.904,-78.655,4.63220089835779,4.00037275875991,4.17676801408571,4.09705960037107,4.08721198153744,418.315432788031,419.300441358467,414.992451639295,419.191512458038,414.651197627847,420.403748306503,416.369272513859,421.494013842963,416.413232206772,2027.6745139061,2033.70868758457,2035.71313158469,2033.21174166704
1,19.25,1.5790504158675,0.58309598524022,0.333899716536017,0.083663965711107,0.03120793259929,0.143843010794577,-0.351333352365255,0.102950256495905,-2.29744009863825,-1.84508652093935,0.469476761183053,1.51,1.4,0.65,-0.09035,-0.482,-0.4501,-0.9928,-2.855,82.21738,60.72,2.3803,-3.06,-1.95,-1.71,0.7,-4.45,1.4,0.37,223.7,303.3,225.3,301.1,0.05,0.11,0.11,0.02,0.12,0.065,-0.05,-0.17,-0.103,0.195,1.059,1.101,1.9845,4.0455,5.435,8.666,10.015,-0.163,0.088,0.707,2.237,2.795,3.626,5.4505,8.2895,9.516,-0.043,0.095,0.414,1.091,1.569,3.318,4.177,7.919,8.603,-0.002,0.133,0.561,0.8415,1.478,2.797,4.816,8.0205,9.567,-0.132,-0.058,-0.012,0.645,1.1585,3.102,5.008,10.107,-1.587,-0.521,-7.674,-77.26,4.45163022213205,3.89818369209784,4.0032563614497,3.89833388780226,4.01059633223384,418.204341928268,419.975307119905,415.537246176099,418.977759935929,415.019366636289,420.941695573245,416.667586462372,422.033527718224,417.772183372889,2026.44607441098,2024.7015767046,2029.16113439595,2023.35543280332
1,19.75,1.56009398049235,0.171329987581657,0.309741516303608,0.0825490617117889,0.00305118713018122,0.110245595461407,-0.0984796785058317,0.107961619014284,-2.9934683031371,-1.3386469247211,0.479479775087666,1.52,1.37,0.64,-0.5021,-0.776,-0.8013,-1.3423,-3.1813,82.23632,62.77,2.2831,-3.7,-2.31,-1.96,0.7,-4.4,1.4,0.42,222.8,301.2,224.5,299.6,0.05,0.11,0.12,0.03,0.12,0.06,-0.05,-0.18,-0.154,0.163,1.0375,1.097,1.985,4.042,5.434,8.665,10.009,-0.218,0.084,0.702,2.2145,2.7975,3.625,5.447,8.2885,9.515,-0.158,0.06,0.388,1.075,1.571,3.317,4.17,7.9175,8.601,-0.053,0.099,0.546,0.837,1.478,2.794,4.815,8.0195,9.567,-0.227,-0.13,-0.013,0.644,1.159,3.1015,5.007,10.106,-2.186,-0.849,-7.366,-76.94,4.5438767592594,3.86651424541851,4.03285898023269,3.88480399173164,4.01364185959943,418.313988192097,419.027856232453,415.571728398366,419.00669610738,415.285819105473,420.823885498071,416.314009920665,422.140380691965,417.123338476798,2023.70792470955,2025.3080967045,2027.43237788666,2024.93218865568
1,20.25,1.52864186044782,-0.192533199924924,0.352084045749652,0.179765085694548,0.0261521756059951,0.157935690214949,-0.326529604160169,0.116796440513,-8.06993679045815,-1.18656177638197,0.429264112607723,1.53,1.31,0.61,-0.832,-1.162,-1.3129,-1.7306,-3.49445,82.24439,65.66,1.98685,-3.74,-2.65,-2.22,0.7,-4.15,1.4,0.38,222.3,300.1,224.3,298.8,0.05,0.11,0.11,0.03,0.12,0.06,-0.05,-0.18,-0.221,0.13,1.0125,1.09,1.9845,4.0385,5.433,8.685,10.005,-0.237,0.077,0.699,2.1875,2.7995,3.625,5.446,8.295,9.514,-0.244,0.025,0.3765,1.07,1.572,3.315,4.168,7.9155,8.599,-0.155,0.0645,0.528,0.8335,1.477,2.791,4.813,8.0175,9.565,-0.374,-0.184,-0.02,0.646,1.1565,3.1015,5.006,10.105,-3.7915,-1.527,-10.4545,-74.59,4.56132792037942,3.77404951426366,3.9169053572712,3.84916121918759,3.91155536083805,418.433326321771,420.310949839781,415.538956400856,419.904196658829,415.231096524954,420.738451393864,416.178510532851,421.91820866095,416.462064335931,2027.26303424558,2023.22585177783,2024.24094982191,2021.83993213059
1,20.75,1.53312284513438,-0.844070378158335,0.328839068671908,0.180044655064432,0.0163890874423619,-0.21389141562456,0.203999595685131,0.10385202110885,-5.95414499535969,-0.595149385494027,0.498553207251196,1.405,1.35,0.66,-1.414,-1.442,-1.5927,-1.9426,-3.6478,82.261345,67.59,1.83975,-4.08,-2.76,-2.28,0.7,-4.24,1.4,0.43,223,299.4,223.1,298,0.05,0.1,0.11,0.03,0.12,0.06,-0.05,-0.18,-0.285,0.1205,0.9945,1.073,1.983,4.0395,5.431,8.6835,10.0005,-0.304,0.03,0.685,2.158,2.8,3.625,5.444,8.293,9.5135,-0.333,0.017,0.358,1.062,1.584,3.315,4.175,7.914,8.599,-0.286,0.044,0.523,0.8315,1.475,2.788,4.812,8.0165,9.564,-0.537,-0.211,-0.031,0.645,1.156,3.101,5.005,10.1035,-3.5315,-1.867,-13.586,-75.32,4.49001389599487,3.91248197552682,4.04994065673119,3.87364031311519,3.91437326653143,418.613439953281,419.752977673357,415.49420263628,419.19192734298,415.112981351786,421.006318903981,415.43047491941,421.560448629541,416.394085939054,2027.7113068609,2029.30331184432,2025.18652686086,2019.80608416351
