DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.702875,7.8802509,-24.4183735,410.201435,5.4220452,0.619462885,2.45605,73.111615,78.37611,4.3330266,4.756099775,-62.641249,0.0011432276,0,244.13392,2.20719425,312.633475
1,0.75,0.68509,7.84159995,-27.2209075,409.9874175,5.591493325,0.6335227625,2.152645,74.08863,78.364795,4.230159,4.690961175,-62.0627555,0.001774893,0,244.86199,2.175803,311.9119125
1,1.25,0.686215,7.4881853,-25.337875,410.45099,5.4419518,0.615288025,2.1106,74.560115,78.3624175,4.1256209,4.7643193,-62.8527225,0.0008281054,0,245.93048,2.17089725,311.47266
1,1.75,0.71439,7.600539225,-27.8250235,410.6043425,5.43336385,0.62475428,1.9511075,75.856175,78.3591075,4.064770275,4.7807438,-62.257293,0.0009131854,0,248.77788,2.200498,311.0336325
1,2.25,0.74013,7.50750705,-26.92037075,410.1668525,5.4691432,0.6394218,1.791715,76.829265,78.35813,4.06787615,4.852359,-67.59040775,0.0004732651,0,239.8413,2.24000375,310.6689975
1,2.75,0.722285,7.031282,-25.706999,410.6888,5.454077,0.63504236,1.822155,76.828515,78.3657775,3.92640445,4.64336565,-69.85390675,0.0013798321,0,240.67035,2.180822,310.17236
1,3.25,0.7373875,7.623634,-20.504305,410.82897,5.43099485,0.6183879,1.69026,76.947055,78.357295,3.91318615,4.752889475,-65.7704875,0.00058929693,0,245.45798,2.202605,310.2576925
1,3.75,0.71453,7.40029485,-18.516873,410.8487375,5.3474968,0.61324207,1.54671,77.251145,78.3497075,3.9036524,4.6284205,-61.641224,0.00061835567,0,246.69437,2.182981,308.75264
1,4.25,0.6990725,6.878510825,-20.573688,411.0146725,5.3639174,0.607207225,1.35603,77.910395,78.349315,3.7672214,4.6391938,-63.623883,0,0,246.31121,2.2268345,308.1620525
1,4.75,0.70248,6.525665975,-18.625212,411.332605,5.4280469,0.619758075,1.32262,77.77253,78.350895,3.7201645,4.7664757,-53.507824,0.0009137403,0,249.32313,2.18814575,308.5502525
1,5.25,0.7333225,6.939062575,-19.39698575,411.4453,5.436136175,0.617889005,1.22732,78.45862,78.3599025,3.63770155,4.7867069,-53.945535,0,0,247.51324,2.17241725,308.393875
1,5.75,0.713465,7.080476075,-18.8360225,411.04082,5.434497075,0.62205107,1.23039,78.93852,78.3732875,3.68769765,4.7006488,-53.47268475,0.0016550947,0,250.09925,2.191448,307.63385
1,6.25,0.6920875,6.63389875,-18.439827,411.060945,5.4933917,0.60294712,1.2424150000001,79.31343,78.377925,3.58981595,4.6293059,-56.3605915,0.000981353,0,243.91488,2.232119,307.389225
1,6.75,0.74001,6.63058575,-19.716203,411.1050975,5.4609081,0.60135002,1.25537,80.06765,78.39085,3.5465647,4.62946725,-55.36718525,0.40321721,0,245.83862,2.271451,306.59441
1,7.25,0.661345,7.54249085,-18.761886,411.1257275,5.42591635,0.58898998,1.30789500000005,79.81424,78.4091975,3.55213105,4.58245655,-9.19071185,21.190788,4.62786225,248.09083,4.586542,306.616165
1,7.75,0.58518,10.15506875,-7.38346865,411.0862425,5.481391175,0.60120827,1.420755,79.169135,78.422715,3.76460975,4.58506075,-16.31551,124.900695,88.8876125,244.93893,28.3350325,308.7665125
1,8.25,0.791725,15.92805725,28.906967,411.167365,5.4797952,0.625152365,2.0306825,77.212145,78.4369925,4.080831875,4.56310435,52.2684375,316.5691075,189.320575,248.89492,40.87289,314.54848
1,8.75,0.54033,23.818867,80.6742975,410.78716,5.5820696,0.664334195,2.6608775,74.12104,78.4616225,4.501150775,4.757262025,135.525445,528.1691,291.245475,247.04101,55.0139,322.06895
1,9.25,0.043363,31.38746,128.7658575,410.866295,5.60610065,0.711400995,3.3870625,71.80267,78.480955,4.860027275,4.85504125,215.50906,711.56098,389.519175,241.75498,72.503885,329.22519
1,9.75,-0.301605,37.49077275,173.546415,411.13478,5.56441815,0.7564236975,4.0372875,69.39517,78.50584,5.2082467,5.050198975,286.28627,865.297745,475.500475,244.601335,87.192395,335.4586175
1,10.25,-0.5112375,42.369194,209.973015,410.91809,5.65986055,0.77659652,4.42348000000008,67.67187,78.50471,5.4674844,5.1926259,346.692925,991.09256,549.5193,244.73468,98.567305,341.24335
1,10.75,-0.690065,49.442303,239.528325,410.58479,5.678263775,0.80539155,4.98465,66.08508,78.49102,5.7081973,5.266001175,395.66209,1102.9156,607.3413,247.37096,109.592175,346.467595
1,11.25,-0.80128,53.123312,264.243085,410.90237,5.75154425,0.83030031,5.43152,63.074985,78.4636975,5.9311104,5.4464253,428.3182775,1183.042075,648.78615,245.7504075,112.26035,351.0728275
1,11.75,-0.73713,54.781474,278.7500625,410.894035,5.74435165,0.8493856975,5.70535,60.16151,78.4211725,6.2232968,5.53987005,450.008925,1235.175,675.7436,245.63763,117.76115,354.66916
1,12.25,-0.68099,60.595427,287.79369,410.550505,5.7073829,0.87047801,5.9640925,58.2822425,78.3839,6.347530875,5.6188024,457.8168025,1258.84765,687.7688,249.440575,116.970275,356.81624
1,12.75,-0.632265,59.657534,282.92049,410.34915,5.719155575,0.877147365,6.4068275,56.717905,78.34472,6.6115261,5.6874261,449.4509,1242.4159,675.7662,253.363245,117.1592,357.92169
1,13.25,-0.63367,58.569064,276.1703425,410.118225,5.6632533,0.87497294,6.6350975,55.15248,78.31502,6.810441925,5.661781,425.9697225,1193.73335,648.142175,253.5544525,108.771275,358.9274925
1,13.75,-0.6436525,57.554401,258.013735,410.08353,5.5927437,0.872932765,6.921,53.7682,78.284345,7.05660275,5.56870435,388.98274,1120.460825,605.09695,255.25232,97.5394125,359.2092525
1,14.25,-0.5823225,54.024778,231.8953075,410.31797,5.6745197,0.855494115,7.13332,51.8105475,78.2617625,7.241396425,5.4437686,341.8147225,1019.51255,545.5436,251.04355,85.871205,357.0367325
