DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,6.75,395.43,395.935,397.71,397.93,395.86,396.5375,399.62,400.825,0.02725,-0.2225,-2.505,-84.41,-86.5075,0.6345,-1.6325,-0.84075,-0.523,-0.06,-0.052,-0.99375,0.9255,175.125,260.02,-77.79,0.7525,0,69.24,-11.67,42.6725,0.6475,-12.95,43.63,0.4935,-13.035,51.9475,0.42,2.7125,0.3635,-12.28,-12.1925,-11.72,-1.9375,-0.6985
2,7.25,389.485,389.69,390.64,391.03,390.105,390.71,394.3025,397.1,0.04,-0.4115,-2.47,-64.65,-63.59,2.06,-1.6325,1.025,-0.32925,-0.06,-0.05,14.395,3.8975,175.76,260.925,-54.555,22.365,2.33,69.25,-11.49,40.475,0.651,-12.54,42.88,0.504,-12.875,51.975,0.4295,2.62,0.3415,-12.2525,-12.1025,-11.6425,-1.9375,-0.698
2,7.75,395.68,396.34,397.56,397.77,396.01,396.71,399.44,400.56,0.04575,-0.621,-2.4475,-39.335,-32.7675,4.6,-1.64,2.08,-0.48175,-0.075,-0.051,49.085,9.54,176.825,263.1325,0.4445,83.385,7.7975,69.28,-11.075,40.55,0.66725,-11.815,41.87,0.5515,-12.29,49.62,0.446,2.5425,0.348,-12.0225,-11.7475,-11.4775,-1.9375,-0.698
2,8.25,389.43,389.58,390.67,390.95,389.67,390.61,394.19,396.7125,0.029,-0.463,-2.47,-12.425,-12.39,10.6225,-1.64,2.3125,-0.487,-0.06,-0.052,95.8575,17.7925,178.0475,266.1675,34.52,174.2675,15.13,69.29,-10.565,38.92,0.69875,-10.89,38.73,0.61625,-11.375,47.015,0.47575,2.4575,0.4025,-11.7325,-11.36,-11.0225,-1.9375,-0.6975
2,8.75,395.51,396.115,397.655,397.82,395.945,396.58,399.46,400.3275,0.043,-0.443,-2.31,15.845,12.1075,13.7625,-1.64,2.2525,-0.567,-0.06,-0.049,142.69,24.9725,179.5575,268.985,74.2,264.8775,23.51,69.3,-10.42,37.7925,0.7495,-10.28,36.84,0.71525,-10.67,44.29,0.53725,2.4525,0.425,-11.2575,-10.9125,-10.6875,-1.9375,-0.6955
2,9.25,389.485,389.5375,390.6775,390.805,389.765,390.1475,393.2475,396.99,-0.0095,-0.4345,-2.3625,43.08,33.595,16.685,-1.64,2.27,-0.554,-0.12,-0.051,196.57,31.99,182.01,271.33,115.99,363.145,30.04,69.31,-10.01,35.57,0.77425,-9.735,34.54,0.776,-9.88,41.455,0.59975,2.6175,0.449,-10.7075,-10.2575,-10.215,-1.94,-0.69675
2,9.75,395.5975,396.4825,397.8,397.965,396.2125,396.7175,399.02,400.635,0.0265,-0.4005,-2.36,73.42,59.68,19.535,-1.64,1.94,-0.621,-0.06,-0.052,241.9175,38.375,182.23,272.85,158.345,456.92,36.865,69.31,-9.6325,34.8625,0.839,-9.435,32.79,0.8855,-9.27,39.5,0.712,2.74,0.49475,-9.9275,-9.545,-9.71,-1.9475,-0.69675
2,10.25,389.4,389.52,390.65,390.75,389.55,389.94,392.885,395.7925,0.06675,-0.281,-2.385,109.3325,84.905,23.305,-1.6325,1.37,-0.684,-0.12,-0.052,297.28,45.24,184.4325,274.52,199.2325,551.375,43.2975,69.33,-9.415,34.6125,0.87875,-9.04,32.25,0.95175,-8.72,36.98,0.817,2.82,0.532,-9.235,-8.45,-9.1225,-1.9575,-0.69825
2,10.75,395.34,395.9,397.71,397.84,395.84,396.14,398.7225,400.28,0.028,-0.27575,-2.385,125.48,108.2,22.36,-1.635,1.1725,-0.567,-0.299,-0.0535,336.37,50.02,185.33,276.41,227.755,611.65,47.4275,69.3275,-9.3125,35.14,0.941,-8.7,32.3375,0.99375,-8.32,35.2875,0.93075,2.97,0.54975,-8.755,-7.65,-8.52,-1.96,-0.69675
2,11.25,389.65,389.61,390.525,390.645,389.775,390.13,393.13,394.6725,0.0585,-0.219,-2.22,135.015,116.175,26.425,-1.64,0.317,-0.51375,-0.18825,-0.0515,339.26,51.32,187.17,278.3,231.91,629.1125,48.85,69.3325,-8.985,34.86,0.981,-8.2675,31.6925,1,-7.94,34.06,0.99,2.96,0.557,-8.185,-7.115,-8.165,-1.95,-0.69375
2,11.75,395.28,395.935,397.7275,397.835,395.855,396.2,398.8425,400.18,0.05325,-0.244,-2.22,150.32,131.48,27.14,-1.64,-0.63125,-0.513,-0.06,-0.0525,353.75,53.94,188.9,279.41,245.865,671.45,49.76,69.33,-8.905,34.2,1.004,-8.1575,31.0175,1.0675,-7.625,33.335,1.06,3.11,0.572,-7.6875,-6.7625,-7.685,-1.9525,-0.69725
2,12.25,389.675,389.695,390.97,391.04,389.775,390.085,393.03,394.9275,0.078,-0.15775,-2.1,152.4775,127.2,24.42,-1.6375,-1.51,-0.57625,-0.07475,-0.057,356.69,51.25,189.5,279.73,249.22,671,47.85,69.32,-8.85,34.48,0.965,-8.125,31,1.0675,-7.445,32.87,1.07,3.11,0.5585,-7.2925,-6.62,-7.0225,-1.955,-0.69625
2,12.75,395.4,395.84,397.7525,397.87,395.85,396.0875,398.83,400.1225,0.097,-0.1365,-2.0925,151.19,130.325,26.93,-1.63,-1.84,-0.556,-0.01475,-0.051,354.2925,49.0325,190.7475,280.59,232.28,652.1375,45.7025,69.2925,-8.67,34.445,0.9585,-8.055,30.865,0.997,-7.39,33.5225,1.03,3.08,0.58,-6.795,-6.49,-6.64,-1.96,-0.6975
2,13.25,389.76,389.94,391.4425,391.5325,390.09,390.29,393.4125,397.5,0.041,-0.13175,-1.92,136.98,121.29,23.425,-1.63,-2.52,-0.618,-0.06,-0.052,327.4025,47.6525,191.26,280.0025,227.87,616.27,41.75,69.28,-8.6,34.6425,0.928,-8.05,30.51,0.987,-7.42,33.225,1.02,3.135,0.556,-6.395,-6.415,-6.52,-1.955,-0.695
2,13.75,395.48,396.175,397.605,397.78,395.9225,396.4,398.43,400.3925,0.06075,-0.086,-1.8675,129.6,115.14,20.1575,-1.63,-2.94,-0.671,-0.12,-0.05225,299.755,42.9975,190.61,279.5825,200.9975,559.16,36.255,69.2725,-8.57,34.075,0.924,-8.03,30.64,0.998,-7.52,33.7975,0.962,2.98,0.5585,-6.3625,-6.24,-6.4225,-1.9475,-0.696
2,14.25,389.935,390.0575,391.56,391.72,390.0725,390.365,393.81,397.7925,0.086,-0.02,-1.805,110.69,91.52,18.79,-1.63,-3.8675,-0.66675,-0.195,-0.052,247.1925,35.4525,190.05,279,162.265,468.075,33.005,69.27,-8.65,34.135,0.87875,-8.19,30.3425,0.957,-7.67,34.19,0.9095,2.98,0.553,-6.2175,-6.3425,-6.4025,-1.9575,-0.69825
2,14.75,395.4175,396.3325,397.695,397.79,395.925,396.5175,398.4925,400.395,0.068,-0.0075,-1.6775,84.65,73.805,16.165,-1.63,-4.6275,-0.653,0,-0.05325,200.66,29.245,189.205,278.1525,131.5325,387.685,28.65,69.27,-8.7375,35.14,0.82325,-8.3525,31.4525,0.89475,-7.9,35.0475,0.838,2.77,0.49125,-6.3725,-6.3975,-6.47,-1.9575,-0.69725
2,15.25,389.82,389.83,391.43,391.6,389.97,390.2,393.7775,398.38,0.0305,0.011,-1.7475,63.0075,47.25,12.92,-1.63,-5.565,-0.7685,0,-0.057,153.04,22.0775,189.5075,276.5125,86.955,282.9675,21.035,69.28,-8.85,35.56,0.7945,-8.76,32.7725,0.867,-8.2,36.17,0.82175,2.525,0.446,-6.4775,-6.715,-6.5825,-1.96,-0.69625
2,15.75,395.77,396.42,397.9375,398.0175,396.1875,396.8125,398.8325,400.075,0.052,-0.007,-1.7075,35.475,27.155,10.3,-1.63,-6.03,-0.7845,0,-0.052,103.985,15.36,188.1175,274.3775,57.515,200.0725,14.565,69.28,-9.14,36.0175,0.777,-9.05,33.385,0.796,-8.54,37.89,0.7385,2.3975,0.425,-6.7025,-6.91,-6.7325,-1.96,-0.6955
2,16.25,389.6675,389.7975,391.51,391.605,389.895,390.38,393.87,398.3925,0.049,0.001,-1.5,11.59,5.79,6.74,-1.63,-7.2125,-0.731,0,-0.054,65.7125,9.9725,186.13,272.3375,26.5,126.54,9.12,69.2975,-9.42,36.96,0.7435,-9.41,34.79,0.76,-8.945,39.15,0.6885,2.22,0.386,-6.9625,-7.2375,-6.975,-1.9575,-0.696
2,16.75,395.29,396.08,397.915,397.98,395.82,396.43,399.085,400.4825,0.066,0.01725,-1.59,-24.525,-26.72,3.8525,-1.63,-7.225,-0.72,0,-0.05225,31.095,4.93,185.01,270.61,-9.32,62.04,4.525,69.2975,-9.5725,38.745,0.705,-9.7325,36.3375,0.68,-9.245,41.96,0.653,2.04,0.337,-7.37,-7.5725,-7.27,-1.96,-0.6965
2,17.25,389.715,389.81,391.3325,391.4425,390.045,390.6425,394.6,399.25,0.022,-0.009,-1.53,-47.81,-57.3425,1.12,-1.63,-6,-0.89175,0,-0.051,7.015,1.73,185.0225,269.52,-61.32,18.66,1.205,69.31,-9.72,39.2,0.6415,-10,37.965,0.6,-9.695,44.49,0.598,1.88,0.3055,-7.65,-7.815,-7.605,-1.95,-0.6965
2,17.75,395.82,396.275,398.06,398.15,396.435,396.905,399.49,400.7875,0.0515,-0.04,-1.7,-60.87,-69.53,0.75,-1.63,-4.9825,-1.02,0,-0.052,-1.1,0.5405,182.77,267.25,-78.06,0.937,0,69.32,-10.04,40.25,0.63,-10.64,39.665,0.58,-10.12,45.435,0.552,1.96,0.28475,-8.0075,-8.1425,-7.855,-1.95,-0.697
2,18.25,389.6925,389.9025,391.3725,391.4875,390.11,390.7725,395.01,398.395,0.061,-0.057,-1.6175,-66.36,-73.19,0.61775,-1.63,-4.0425,-0.9305,0,-0.051,-2.7475,0.35425,182.84,266.2475,-81.015,0,-0.189,69.34,-10.15,40.75,0.608,-10.83,40.3525,0.55,-10.425,46.53,0.52,2.0475,0.268,-8.2475,-8.51,-8.0525,-1.9675,-0.69625
2,18.75,395.815,396.255,398.14,398.61,396.33,396.74,399.75,401.11,0.041,-0.08,-1.63,-67.2775,-78.1825,0.296,-1.63,-3.4125,-0.89,0,-0.051,-2.74,0.4125,182.4125,265.3475,-79.81,-0.001,-0.18875,69.35,-10.39,40.59,0.60325,-11.11,41.02,0.521,-10.685,47.875,0.515,2.13,0.276,-8.545,-8.79,-8.4,-1.9675,-0.6965
2,19.25,389.92,390.03,391.515,391.67,390.25,390.95,394.225,398.68,0.07575,-0.06175,-1.7775,-73.2875,-80.19,0.028,-1.63,-3.3775,-0.83,0,-0.053,-2.76,0.42,182.9475,265.25,-78.83,-0.002,-0.17875,69.35,-10.59,41.6125,0.606,-11.27,42.4225,0.497,-10.955,48.795,0.49775,2.16,0.2615,-8.8925,-8.9575,-8.5625,-1.9675,-0.695
2,19.75,395.73,396.56,398.155,398.675,396.865,397.45,399.79,400.76,0.06525,-0.11175,-1.7725,-72.2325,-80.915,-0.0655,-1.63,-3.3025,-0.7455,0,-0.058,-2.745,0.46925,182.745,265.2525,-79.1525,-0.002,-0.18225,69.34,-10.64,42.14,0.622,-11.37,42.73,0.497,-11.19,48.735,0.4855,2.16,0.26875,-9.16,-9.14,-8.79,-1.97,-0.6955
2,20.25,389.85,389.99,391.57,391.7,390.0875,390.8825,394.8325,398.635,0.06475,-0.073,-1.795,-75.17,-83.3275,0.1425,-1.63,-3.005,-0.6685,0,-0.062,-2.79,0.42,182.6575,264.3625,-79.265,-0.005,-0.20125,69.34,-10.74,42.855,0.6085,-11.63,43.0525,0.485,-11.4,49.695,0.479,2.22,0.2605,-9.2475,-9.345,-8.925,-1.9675,-0.696
2,20.75,395.705,395.895,398.2575,398.3475,396.47,397.32,399.8725,400.91,0.0665,-0.096,-1.85,-77.4525,-82.04,0.14725,-1.63,-2.8425,-0.8565,0,-0.0585,-2.72,0.40325,182.2725,263.67,-79.7875,-0.005,-0.20075,69.33,-10.89,42.74,0.592,-11.92,43.7825,0.482,-11.7,49.275,0.47,2.335,0.2765,-9.4775,-9.47,-9.1025,-1.9675,-0.6965
2,21.25,389.775,389.8925,391.26,391.55,389.885,390.56,394.74,398.3675,0.0445,-0.1215,-1.8725,-77.265,-82.57,0.0815,-1.63,-2.9925,-0.93925,0,-0.0505,-2.69,0.37725,183.2925,263.66,-78.7725,-0.00425,-0.208,69.34,-10.85,43.72,0.598,-11.92,44.4975,0.487,-11.755,50.5425,0.45675,2.3,0.259,-9.71,-9.665,-9.175,-1.9675,-0.6965
2,21.75,395.725,396.015,398.2225,398.4,396.475,397.13,399.435,400.69,0.04925,-0.126,-1.915,-80.24,-84.58,0.634,-1.63,-2.69,-0.79975,0,-0.051,-2.7075,0.37775,183.1375,263.055,-79.325,-0.00425,-0.20075,69.3275,-10.72,42.88,0.61,-12,43.5025,0.489,-11.845,50.025,0.469,2.46,0.283,-9.8525,-9.94,-9.3025,-1.9675,-0.699
2,22.25,389.45,389.62,391.09,391.1775,389.87,390.46,394.335,397.69,0.07225,-0.1255,-2.01,-78.5225,-81.25,0.299,-1.63,-2.4725,-0.67475,0,-0.051,-2.7,0.36,183.38,262.415,-78.9925,-0.005,-0.18675,69.31,-10.85,43.885,0.64025,-12.13,44.0125,0.492,-12.065,50.37,0.47075,2.495,0.292,-10.0175,-10.23,-9.4225,-1.96,-0.6955
2,22.75,395.46,395.9475,398.15,398.46,396.3025,397.4175,399.56,400.61,0.048,-0.104,-2.05,-82.56,-85.75,0.387,-1.63,-2.415,-0.706,0,-0.052,-2.6875,0.36075,184.025,262.775,-78.7,-0.00325,-0.181,69.3,-11.16,43.13,0.641,-12.09,44.255,0.496,-12.04,50.815,0.45125,2.5625,0.29875,-10.27,-10.3925,-9.59,-1.9675,-0.6965
2,23.25,389.33,389.51,390.76,391.24,389.6,390.43,393.93,398.585,0.039,-0.132,-2.04,-78.53,-84.1575,0.672,-1.63,-2.65,-0.69925,0,-0.051,-2.73,0.332,182.27,262.47,-79.2325,-0.005,-0.16025,69.29,-11.19,43.18,0.59375,-12.16,44.195,0.492,-12.02,50.31,0.4395,2.62,0.292,-10.515,-10.5875,-9.7725,-1.96,-0.6955
2,23.75,395.705,396.2475,398.18,398.41,396.355,397.7425,399.57,400.3975,0.059,-0.201,-2.08,-77.115,-84.64,0.06075,-1.63,-2.455,-0.739,0,-0.052,-2.72,0.3585,182.6525,262.1075,-78.48,-0.00325,-0.166,69.29,-11.34,42.9125,0.619,-12.34,45.015,0.488,-12.265,51,0.433,2.67,0.314,-10.6525,-10.775,-10.0625,-1.96,-0.6955
3,0.25,390.195,390.5725,392.5375,392.9725,391.1275,393.2975,396.33,400.14,0.1585,-0.11075,-1.36,-79.815,-84.32,0.38125,-1,-2.82,-0.87,0,-0.048,-2.9525,0.598,188.89,274.75,-80.6975,-0.001,-0.17925,69.5,-8.05,40.48,0.724,-9.13,43.8925,0.5535,-9.2325,54.355,0.48375,2.225,0.234,-6.345,-6.54,-5.34,-1.27,-0.41
3,0.75,396.51,396.83,398.63,398.86,397.025,397.71,400.9175,400.57,0.12925,-0.107,-1.49,-82.385,-84.95,0.1635,-1,-2.73,-0.923,0,-0.049,-2.97,0.61475,188.29,274.345,-80.385,-0.001,-0.176,69.49,-8.12,40.62,0.721,-9.295,44.2175,0.55025,-9.31,54.98,0.47,2.27,0.252,-6.58,-6.7525,-5.635,-1.27,-0.4055
3,1.25,390.015,390.55,392.36,392.785,391.25,393.1,396.22,400.92,0.152,-0.1155,-1.42,-86.375,-87.08,0.2475,-1,-2.75,-0.985,0,-0.038,-2.9625,0.649,187.105,273.8375,-80.3475,-0.001,-0.186,69.49,-8.31,40.14,0.713,-9.36,44.6275,0.548,-9.3675,55.46,0.47425,2.22,0.235,-6.865,-7.075,-6.005,-1.27,-0.404
3,1.75,396.38,396.94,398.62,398.82,397.065,397.695,401.2375,400.82,0.144,-0.131,-1.6925,-85.7475,-88.355,-0.07075,-1,-2.58,-1.02,0,-0.046,-2.9925,0.686,186.5625,273.5875,-81.08,-0.001,-0.168,69.47,-8.38,40.085,0.72325,-9.2975,44.195,0.55325,-9.3825,55.365,0.47425,2.23,0.25075,-7.025,-7.32,-6.285,-1.265,-0.40475
3,2.25,390.0775,390.475,392.5425,392.75,391.2175,393.1525,396.6,400.76,0.1415,-0.128,-1.76,-85.445,-90.495,0.233,-1,-2.5525,-0.893,0,-0.049,-2.9125,0.7135,186.2425,273.495,-82.07,-0.001,-0.167,69.435,-8.43,39.73,0.73775,-9.28,43.99,0.5525,-9.3425,54.65,0.4765,2.42,0.265,-7.225,-7.465,-6.24,-1.26,-0.40475
3,2.75,396.01,396.89,398.28,398.74,397.175,397.985,401.2875,400.97,0.143,-0.09475,-1.85,-84.0225,-88.01,0.082,-1,-2.645,-0.9405,0,-0.049,-2.93,0.72075,185.7225,273.7175,-82.02,-0.001,-0.162,69.4075,-8.38,39.1,0.7685,-9.4,43.0525,0.56825,-9.5225,54.23,0.48,2.445,0.264,-7.305,-7.54,-6.4675,-1.265,-0.40625
3,3.25,390.1825,390.5575,392.3375,392.68,391.1075,393.3925,396.7025,400.59,0.121,-0.1525,-1.87,-86.625,-91.46,0.3925,-1,-2.655,-0.848,0,-0.026,-2.9825,0.6615,185.5775,273.0975,-81.8525,-0.001,-0.19,69.41,-8.405,39.35,0.74675,-9.56,42.93,0.56875,-9.6425,54.76,0.487,2.42,0.26375,-7.5675,-7.7225,-6.6875,-1.265,-0.40625
3,3.75,395.8625,396.4125,398,398.62,396.8175,397.5025,400.9,400.86,0.154,-0.20175,-1.7475,-85.4875,-89.695,-0.0445,-1,-2.2575,-0.854,0,-0.049,-2.9,0.69375,185.505,272.415,-82.0975,-0.001,-0.196,69.41,-8.55,39.33,0.77,-9.6525,42.3975,0.57925,-9.755,54.5325,0.47825,2.43,0.27,-7.7825,-7.85,-6.8425,-1.265,-0.408
3,4.25,390.0975,390.46,392.15,392.3025,391.145,393.0175,396.23,400.58,0.144,-0.1275,-1.795,-87.425,-92.3525,0.528,-0.999,-2.575,-0.8375,0,-0.048,-2.9,0.66675,186.0775,271.845,-81.6,-0.001,-0.181,69.42,-8.6,38.605,0.76825,-9.875,42.6,0.5745,-9.875,53.5825,0.4785,2.5075,0.283,-7.935,-7.7925,-6.9525,-1.26,-0.40775
3,4.75,395.9775,396.5875,398.115,398.2825,396.68,397.525,400.925,400.41,0.10675,-0.085,-1.85,-83.12,-90.215,0.3895,-0.996,-2.89,-0.825,0,-0.05,-2.94,0.68325,186.235,271.475,-81.5775,-0.001,-0.19,69.42,-8.6575,38.3525,0.7845,-10.005,42.18,0.567,-9.98,52.955,0.488,2.47,0.283,-7.96,-7.8775,-7.06,-1.26,-0.40775
3,5.25,390.09,390.625,392.235,392.6075,391.0525,392.8075,396.345,400.59,0.1315,-0.102,-1.79,-85.8525,-86.965,0.159,-0.995,-2.415,-0.895,0,-0.04,-2.91,0.693,185.99,270.9,-82.1975,0,-0.174,69.44,-8.71,38.15,0.7855,-10.055,42.0425,0.57525,-10.115,54.0275,0.4855,2.45,0.269,-8.06,-7.955,-7.2625,-1.26,-0.4075
3,5.75,395.8025,396.66,398.04,398.29,396.8475,397.8675,400.77,400.38,0.158,-0.1515,-1.7725,-83.76,-89.6475,0.656,-0.995,-1.91,-0.76725,0,-0.048,-2.5525,0.843,185.69,270.8875,-80.8775,0,-0.066,69.4375,-8.71,37.995,0.7815,-9.915,41.785,0.555,-10.155,54.67,0.472,2.36,0.2755,-8.105,-8.22,-7.325,-1.26,-0.408
3,6.25,390.19,390.635,392.38,392.74,391.485,392.905,396.265,400.25,0.144,-0.29675,-1.6725,-74.5225,-74.68,0.495,-0.994,-0.257,-0.58,0,-0.04,0.88925,1.94,185.305,271.6725,-74.2,3.29,0.313,69.4475,-8.775,38.1275,0.7925,-9.9025,41.19,0.557,-10.15,53.5225,0.46975,2.37,0.269,-8.21,-8.2475,-7.42,-1.265,-0.4075
3,6.75,395.8675,396.47,398.1225,398.3925,396.8275,397.605,400.865,401.09,0.141,-0.461,-1.645,-50.5275,-52.945,1.4675,-0.99,1.49,-0.426,0,-0.023,24.185,6.555,185.15,273.02,-54.25,43.31,4.1,69.45,-8.55,37.3975,0.836,-9.51,39.81,0.588,-10.0425,52.965,0.47675,2.2475,0.274,-8.1825,-8.1775,-7.4575,-1.265,-0.4065
3,7.25,390.3825,390.5425,392.1975,392.605,391.085,393.265,396.2975,401.1,0.1415,-0.5,-1.62,-21.98,-24.0825,5.2525,-0.99,2.335,-0.43125,0,-0.041,63.4,12.125,185.33,275.81,7.315,124.035,9.87,69.47,-8.0825,36.6625,0.87675,-8.8525,38.33,0.678,-9.3975,51.1925,0.51525,2.05,0.292,-8.0775,-8.02,-7.285,-1.26,-0.4095
3,7.75,395.7025,396.34,397.82,398.12,396.775,397.515,400.73,400.36,0.098,-0.59375,-1.615,7.79,3.32,8.41,-0.992,3.025,-0.6295,-0.039,-0.044,107.835,18.465,186.885,278.915,49.96,211.985,17.9875,69.48,-7.65,35.4425,0.92275,-7.88,35.07,0.784,-8.54,48.2925,0.56325,2.0975,0.337,-7.82,-7.5975,-6.9875,-1.26,-0.40725
3,8.25,390.46,390.4975,391.8175,391.985,390.8775,392.3725,396.1225,400.22,0.1055,-0.47825,-1.48,39.21,28.21,14.84,-0.991,3.225,-0.745,-0.053,-0.036,155.58,25.675,188.325,282.2,91.22,303.625,26.53,69.48,-7.2375,33.895,0.98075,-7.18,32.7625,0.90925,-7.67,43.56,0.673,2.31,0.395,-7.27,-7.0725,-6.4575,-1.255,-0.408
3,8.75,395.72,396.355,397.48,397.6775,396.42,397.13,400.15,399.6925,0.08375,-0.419,-1.51,68.03,54.16,17.595,-0.99,2.905,-0.684,0,-0.039,219.79,34.5,190.26,285.24,137.525,439.935,34.475,69.495,-6.9,32.975,1.03,-6.535,30.955,1.0275,-6.69,39.7625,0.77025,2.4,0.425,-6.79,-6.4275,-6.09,-1.255,-0.407
3,9.25,390.2075,390.305,391.675,391.75,390.48,391.345,395.21,399.32,0.078,-0.383,-1.52,98.365,72.23,19.7475,-0.99,2.65,-0.768,-0.053,-0.03,259.66,38.22,192.51,287.59,173.255,498.935,39.565,69.51,-6.7,32.02,1.11,-6.0475,29.7525,1.1275,-6.02,36.32,0.903,2.5,0.452,-6.2675,-5.875,-5.6025,-1.255,-0.4065
3,9.75,395.8875,396.275,397.615,397.675,396.35,397.095,399.4575,399.25,0.068,-0.342,-1.365,123.37,100.02,24.41,-0.989,2.09,-0.765,-0.0595,-0.033,325.85,44.73,194.88,289.845,228.7875,635.655,47.23,69.51,-6.43,31.86,1.13,-5.7,28.68,1.2,-5.495,34.14,0.99875,2.635,0.49,-5.6575,-5.0975,-5.14,-1.2625,-0.407
3,10.25,390.2925,390.455,391.76,391.9,390.63,390.92,394.6275,399.17,0.113,-0.3165,-1.405,148.47,124.56,28.7675,-0.987,1.3475,-0.732,-0.0595,-0.035,359.39,48.35,198,291.5,258.05,698.865,50.595,69.51,-6.18,31.37,1.23,-5.2875,28.115,1.25,-5,32.82,1.0925,2.8075,0.5115,-4.9925,-4.2875,-4.575,-1.265,-0.40525
3,10.75,396.1425,396.35,397.42,397.585,396.44,397,399.09,398.92,0.107,-0.322,-1.3725,161.94,141.4675,31.25,-0.986,1.275,-0.7515,-0.053,-0.049,406.4425,56.56,200.985,293.45,285.455,773.085,55.5425,69.51,-5.78,30.7375,1.2525,-4.835,27.13,1.37,-4.475,32.115,1.24,2.91,0.5305,-4.3,-3.545,-3.91,-1.265,-0.406
3,11.25,390.5475,390.51,392,392.16,390.765,390.99,394.83,399.04,0.078,-0.272,-1.41,185.845,163.36,31.72,-0.985,0.605,-0.64075,-0.0265,-0.049,460.465,59.51,202.11,295.33,329.8475,863.87,59.12,69.5,-5.5475,30.645,1.29,-4.525,26.74,1.445,-4.255,30.97,1.28,3.0225,0.54425,-3.58,-3.095,-3.34,-1.2625,-0.405
3,11.75,396.02,396.26,397.615,397.65,396.43,397.02,398.985,399.49,0.05925,-0.274,-1.29,193.5575,175.305,33.5825,-0.98475,-0.3065,-0.6255,-0.059,-0.051,465.35,61.03,203.77,296.975,329.6175,878.4625,60.615,69.49,-5.31,29.8,1.39,-4.2575,26.02,1.62,-3.925,30.25,1.4175,2.96,0.537,-3.18,-2.865,-2.84,-1.255,-0.407
3,12.25,390.655,390.8325,392.205,392.38,390.945,391.12,395.185,399.6725,0.12975,-0.195,-1.27,199.03,173.36,31.51,-0.985,-1.6175,-0.729,-0.06,-0.04175,416.825,56.85,204.135,297.435,306.18,820.685,59.98,69.48,-5.21,29.465,1.4275,-4.2125,25.63,1.6075,-3.6125,29.555,1.435,3,0.542,-2.65,-2.635,-2.145,-1.2625,-0.4075
3,12.75,395.915,396.2875,397.47,397.52,396.44,396.83,399.145,399.745,0.092,-0.144,-1.28,180.9,162.04,31.05,-0.983,-2.08,-0.753,0,-0.048,426.48,56.15,205.74,298.17,303.06,821.965,54.46,69.47,-5.23,29.0875,1.3475,-4.1,25.885,1.54,-3.7175,29.7725,1.39,2.995,0.532,-2.22,-2.51,-1.72,-1.255,-0.4045
3,13.25,390.68,390.7275,392.4575,392.605,390.95,391.2575,395.47,400.03,0.106,-0.137,-1.22,182.5475,164.45,28.155,-0.98175,-2.5575,-0.821,-0.053,-0.048,400.89,52.39,205.93,297.56,293.17,806.6075,49.17,69.46,-5.08,29.4575,1.3575,-4.185,25.685,1.5325,-3.8,29.6175,1.3225,2.95,0.5385,-2.02,-2.415,-1.67,-1.265,-0.4035
3,13.75,396.17,396.33,397.685,397.72,396.55,397.02,399.31,399.83,0.129,-0.0655,-1.21,162.115,138.82,28.21,-0.984,-3.72,-0.66,-0.06,-0.048,338.43,47.0125,208.2225,296.5275,247.9875,670.265,44.55,69.4575,-5.07,29.78,1.39,-4.1725,25.87,1.53,-3.9275,30.3,1.3,2.82,0.52975,-1.71,-2.295,-1.74,-1.26,-0.404
3,14.25,390.72,390.99,392.955,393.09,390.84,392.3,395.885,399.63,0.145,-0.05675,-1.2,133.1825,119.24,23.72,-0.9845,-3.7775,-0.747,-0.05225,-0.049,297.0425,41.125,207.18,295.55,216.13,599.49,39.515,69.4475,-5.1275,30.085,1.2875,-4.44,26.34,1.415,-4.18,30.53,1.21,2.81,0.505,-1.67,-2.265,-1.545,-1.26,-0.40675
3,14.75,396.505,396.905,398.2125,398.2575,396.9125,397.665,399.59,399.78,0.1385,-0.04375,-1.15,119.1475,96.17,20.075,-0.9835,-4.07,-0.81925,0,-0.0475,248.01,34.4575,208.14,294.975,176.75,507.515,34.405,69.44,-5.265,30.46,1.215,-4.65,26.785,1.34,-4.335,31.865,1.125,2.72,0.494,-1.625,-2.41,-1.775,-1.26,-0.40525
3,15.25,391.075,391.1925,392.9325,393.095,391.32,392.05,396.18,400.08,0.14125,0.002,-1.05,91.55,79.54,18.43,-0.9875,-4.8775,-0.85625,0,-0.04875,201.305,29.6525,206.265,293.95,136.9025,393.45,29.0775,69.45,-5.36,31.1025,1.185,-4.8325,28.0125,1.255,-4.5675,33.325,1.03,2.625,0.469,-1.695,-2.46,-1.95,-1.26,-0.40575
