DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
7,20.75,31.3448,23.1883125,50.765595,-0.02832,0.7080839,33.509575,99.8244925,86.014265,23.877625,4.359633,1.57192028141349,1.42521753441558,0.904140464433659
7,21.25,21.84606,26.9451,58.75715,-0.044375,0.633938925,33.30795,99.86364,86.46795,22.364005,4.422198,1.46172226378504,1.09057644607143,0.832106753393351
7,21.75,33.154955,37.52038,69.98824,-0.01766,0.5901279,32.893175,99.8934725,89.920765,21.2301,4.0262885,1.38426309387426,1.11212966073968,0.936505306157561
7,22.25,39.9390025,22.1845,51.83021,-0.02325,0.59552925,32.323325,99.8917625,92.546915,20.01598,4.17453625,1.44062997920178,0.997342464331645,0.822934540054332
7,22.75,21.68052,33.31322,57.338415,-0.01783,0.6878415,31.971325,99.8946,88.424685,19.04967,4.80322,1.47463327987477,1.03067903699284,0.871133103436359
7,23.25,23.3941325,31.213085,70.7785625,-0.01735,0.5866903,31.809875,99.9254375,95.2849375,17.9277,4.370377,1.70725861886639,1.09827774236535,0.816579037728499
7,23.75,33.2320925,16.5162,44.80865,-0.000142500000000288,0.5853911,31.620425,99.9395575,94.5895375,17.0123125,4.469188,1.43764172655099,1.12521147172725,0.792548558748106
8,0.25,12.89479,59.08719,51.4869425,0.03535875,0.70215755,32.5697,100.045025,92.7615575,17.41397,3.733246,1.36018699386369,1.13159575003739,0.835906073022921
8,0.75,16.044555,13.412645,45.3558,-0.00464750000000003,0.576079925,32.27335,100.042025,93.706505,16.0513375,3.80928825,1.33735971548651,1.00381727658867,0.824485139391005
8,1.25,17.39763,22.641405,27.7061,0.0152000000000001,0.5964389,32.241175,100.032725,94.55252,16.08126,3.567957,1.54005098289069,1.32388947681283,0.752863606135583
8,1.75,13.022305,16.3088725,37.29375,0.00974325,0.652349875,31.028825,100.02535,95.62895,14.4469125,4.4372875,1.67947478794898,1.24194684082336,0.868272632379905
8,2.25,14.7231725,14.27385,30.43397,-0.01334475,0.6911976,30.61165,100.02795,97.083025,13.5225525,3.348506,1.34001654905518,1.31869415851821,0.852598464713262
8,2.75,11.9724,20.18872,25.656745,0.00764799999999995,0.658323925,30.7885,100.0337,97.60236,14.98626,3.726827,1.51100601942918,1.00793537177808,0.846390619677955
8,3.25,13.0372875,9.46775125,22.679845,-0.007785,0.685522,30.8295,100.04765,98.08822,14.52034,4.97888,1.56154837931467,1.40375533815225,0.820262915555538
8,3.75,19.642525,11.2305345,22.48605,0.03288,0.540193525,30.190675,100.05115,98.02146,11.6442,3.27491925,1.4525033524772,1.09311179651294,0.720522922575338
8,4.25,17.083295,10.70474,56.57618,0.0132724999999999,0.6016893,29.876675,100.055825,98.38598,12.55086,4.14205,1.29027263291727,0.938155872452907,0.787617234956599
8,4.75,20.8829875,17.2526175,32.25076,-0.014845,0.635439,29.922475,100.0681,98.31966,12.72366,4.10118,1.42930084038465,1.21438680549145,0.839864167176938
8,5.25,27.42334,21.19897,16.14095,-0.0296275,0.705125375,29.802575,100.0807,98.489045,11.776055,3.73620625,1.38629101061606,1.10193503745965,0.902116217126785
8,5.75,32.41972,30.62092,18.2424225,-0.00806125,0.745137625,29.8776,100.108275,98.83975,11.689325,3.42055325,1.3635768094165,1.21497311710819,0.872454476943623
8,6.25,52.8860275,26.25678,19.58202,-0.0143315,0.7046993,29.8995,100.122625,98.482925,10.708975,3.4804105,1.47444405381501,1.19751613104942,0.865671892146403
8,6.75,58.31037,29.29072,34.81944,-0.0219,0.746514,30.00555,100.13035,97.9808375,10.7033,3.6723275,1.36195843366597,1.1771171162137,0.961469698463482
8,7.25,57.22853,62.6128125,129.8438575,-0.0167,0.879289399999999,30.233875,100.14785,97.1023475,12.01006,3.994484,1.61828896027167,1.17927898582545,1.00286310894056
8,7.75,32.82661,71.93975,48.6003875,-0.02185,0.87032975,30.85945,100.1609,95.7795225,13.1120375,3.3778375,1.60141957858882,1.21817061703339,0.965479333689485
8,8.25,44.54844,90.3409699999999,63.4646275,-0.00175500000000012,0.827694625,31.591575,100.1689,93.9346375,13.8853625,3.570763,1.56451287782703,1.15662426708765,0.927358608466201
8,8.75,28.39776,131.28172,48.9015225,-0.02276,0.7929048,31.9165,100.162225,91.97434,15.88898,3.82462,1.89835306779379,1.47699167097012,0.837577831049925
8,9.25,34.68982,104.7641575,72.1564225,0.00238000000000006,0.7544958,32.574675,100.15475,88.0147175,17.99424,3.79939,1.76960515398181,1.29440239991834,0.854885267730347
8,9.75,29.1614,166.7186,128.4345,0.0172874999999999,0.811369349999999,33.4186,100.1655,85.215465,20.141505,3.97597625,1.71215258952484,1.58791526783444,0.98755219510186
8,10.25,26.8332075,176.516175,115.2994,-0.06717,0.9648987,33.90505,100.157725,82.450675,21.59345,4.038463,2.05570343798463,1.47696568553317,1.03388046786421
8,10.75,29.62286875,190.949,121.0298125,0.119689575,0.85440915,34.6503,100.16795,80.018665,22.721245,3.8043565,1.81687475556042,1.79786941456075,0.972851717814303
8,11.25,32.41253,193.213375,126.760225,0.041443875,0.9788842,35.130425,100.1453,81.3440375,24.2927625,4.4301085,2.02761626231082,1.98351870693901,1.08436318814476
8,11.75,28.221725,228.129625,205.6088,-0.114250375,0.923723375,35.47885,100.131025,77.9788125,26.177025,4.800715,1.93206835105172,1.88825830851227,1.12693670351895
8,12.25,30.3131,213.22495,150.9029,0.0707090000000001,0.88338275,35.967025,100.11015,75.78758,26.81524,5.82927875,2.00785274849826,1.75313065188137,1.09876542916786
8,12.75,36.96854,254.9307,252.3108,-0.03041075,0.782675,36.178975,100.0911675,76.60204,27.74918,5.4379525,2.13288843928436,2.10708390498768,0.966699366209755
8,13.25,28.9329025,174.13275,241.886525,0.13554875,0.859519275,36.1487,100.0645675,75.655345,29.082045,5.19778725,2.18982877559158,1.91696666229897,1.04027460964687
8,13.75,41.3068,280.9219,293.960625,-0.057735,0.8857251,36.6755,100.0350975,78.4649925,30.5374125,5.441126,2.36495073682416,1.8840260556504,1.01247410329681
8,14.25,49.21435,253.745,128.27225,0.0132223750000001,0.8323941,37.141925,100.0122075,76.77988,31.80667,5.64525199999999,2.46600033324902,1.94334492476794,1.05407392753188
8,14.75,83.441565,241.470325,211.588,-0.11270125,0.86425115,37.136275,99.9876925,82.2936,32.86094,5.381469,2.14740030205524,1.99587182642475,1.03905789983518
8,15.25,51.6589425,231.8328,235.43285,-0.093084,0.7895584,37.0041,99.9604675,81.774475,31.9113625,5.49029,1.98482277929383,2.01385270152267,1.04660334823641
8,15.75,77.64772,219.64305,192.7203,-0.10376865,0.7777222,37.016475,99.9328825,82.34086,32.0145,5.943352,2.33729413406447,2.06970296859156,0.999655584749759
8,16.25,49.8082,213.3555,152.17325,-0.0922244,0.8281767,37.2222,99.92962,74.8154025,32.9283975,6.265504,2.41155353193786,2.01976498047048,1.00460179451513
8,16.75,66.9093625,176.3033,111.6262,-0.070725,0.7602353,37.2817,99.9166275,71.62258,32.10104,6.486103,2.33584044252418,2.05598758291842,1.04800771318808
8,17.25,29.84036,144.6845,155.152525,-0.11424635,0.82879575,37.2712000000001,99.90847,72.47918,32.23448,5.5043025,2.38248336897702,1.84671160138412,1.06313825654189
8,17.75,37.66715,113.9555,135.6425,-0.07115,0.81877625,37.02105,99.891375,70.8345675,30.808095,5.56990875,2.37740649682681,1.83388463254016,1.03425543237891
8,18.25,26.302925,86.678225,120.90044,-0.0603300000000001,0.810864175,36.475,99.879495,81.81751,29.73134,5.228279,2.29633562800419,1.66317104790201,1.01352474496058
8,18.75,36.239525,52.744,70.70119,0.00816249999999979,0.788162275,36.1959,99.88037,84.15431,29.10687,5.089463,2.04048395992844,1.60625237907474,0.948824210436155
8,19.25,25.86185,43.09155,52.67495,-0.061015,0.766481,35.96395,99.889985,83.788485,28.215835,4.849709,2.2436146903295,1.60618217046555,0.96590501032765
8,19.75,31.7374,66.33305,60.528445,-0.0176565,0.765293499999999,35.587275,99.8913375,84.9749375,26.82872,4.877552,1.9258418284751,1.57145578648207,1.02301592688707
8,20.25,36.35037,42.22195,50.585425,-0.019,0.842259799999999,35.288775,99.9116025,87.3816475,25.4291925,4.524491,1.61681651456339,1.15346807855624,0.918470876494893
8,20.75,29.0892,17.21021,52.356265,-0.02874,0.588978,35.107975,99.94652,87.62153,24.331155,4.171541,1.3113760067426,1.1766403471466,0.837710563036322
8,21.25,25.450075,32.9298775,34.60645,-0.0139875,0.6000192,34.815075,99.9790625,89.85842,23.771965,4.144471,1.28850857711465,1.01296542075556,0.875561607138232
8,21.75,37.94355,28.7010375,33.67046,0.02639,0.72548435,34.235375,99.99935,91.35096,22.38413,3.98047425,1.58382473683217,1.17553599457456,0.953186210343616
8,22.25,21.856015,25.28754,49.027485,-0.0118337500000001,0.7722565,33.754875,100.0153275,91.81779,21.426195,3.7075375,1.85536002343733,1.2742590427963,1.01979954644016
8,22.75,21.61085,29.03123,67.51748,0.0836573,0.630609,33.5423,100.0307125,92.55513,20.751765,4.213348,1.92701469397142,1.30744171087606,0.891060545988341
8,23.25,20.687185,17.32439,28.66575,0.0088449999999999,0.730705999999999,33.44015,100.0451425,93.0668975,20.08079,3.694482,1.73896934539243,1.21889949004115,0.938169609453475
8,23.75,12.88459,42.69123,82.9475625,-0.02365,0.6928926,33.1422,100.0553675,93.1262175,19.054335,4.048324,1.36074149363429,1.22687408838848,0.984084203524458
9,0.25,24.3351725,5.74053800000001,71.719865,-0.00195000000000008,0.7952569,31.06885,100.13135,90.594575,14.3918,5.263238,1.8984851960202,1.45564646241556,0.975640735515459
9,0.75,20.1811,10.91866,39.310105,-0.021725,0.6206446,30.467575,100.1331,91.86648,13.574405,5.202166,1.72541414293018,1.47622774996962,1.14100241631598
9,1.25,19.9141775,6.29184,53.1725,-0.0176,0.69962515,30.108275,100.1438,92.03728,13.05499,5.052687,1.7722649011897,1.3779762733291,1.09934863884107
9,1.75,18.702455,24.28044,55.220175,-0.0195,0.701787,29.14455,100.15575,92.20583,13.59953,4.95691625,1.58335195229934,1.31423622100861,1.00211357524349
9,2.25,25.39362,16.029535,51.1005075,-0.017115,0.636135375,28.65045,100.16375,91.46883,12.7734175,5.10672125,1.50058234797071,1.24521472866329,0.982495142448397
9,2.75,16.37179,18.82598125,39.03224,-0.02952,0.610334625,28.16715,100.1704,91.9868925,10.7437375,5.17024125,1.48485598844889,1.2257787651442,1.00599593568141
9,3.25,13.01618,10.66624375,53.63165,-0.01925,0.618226325,28.27035,100.175925,93.02092,11.77018,4.35824725,1.72579636826469,1.27567881746033,0.995839217366893
9,3.75,20.5255825,7.041147,41.615435,-0.01262,0.6234327,28.05925,100.184225,92.76703,11.354145,4.63554625,1.47394692435102,1.22365137113274,0.971036993857882
9,4.25,26.08684,16.1648455,45.694815,0.03315,0.6447679,27.628825,100.187375,92.52693,11.19481,4.882613,1.80264875186847,1.34624605164077,0.971410760137167
9,4.75,33.7627275,21.30258,77.0337225,-0.03096,0.722019125,27.5696,100.1965,92.59978,10.92036,5.19704875,1.59464312686393,1.27730661374704,1.02783444248001
9,5.25,43.85622,14.98035,119.888745,-0.03021,0.7764002,27.6187,100.2108,93.87126,9.565076,5.284842,1.65584651998425,1.39790686678206,1.03032284298493
9,5.75,42.26656,15.62994,81.7532199999999,-0.0280075,0.719928,27.36185,100.2382,93.406015,8.917317,4.737202,1.6405948893144,1.18762252563402,0.911744901471801
9,6.25,47.0427,17.45190625,68.6726225,-0.0209825,0.6458332,27.14685,100.2611,93.859975,8.756535,5.03744274999999,1.66860627777488,1.0387970570826,0.90156104308394
9,6.75,38.993275,17.479715,51.4075225,-0.02175,0.739149,27.0213500000001,100.2795,94.37162,8.94282,4.567924,1.59915471329293,1.30324024032033,0.989484381786936
9,7.25,52.518125,35.50536,64.87659,-0.01857,0.722564425,27.2096,100.2979,94.4631025,10.0454465,4.7901425,1.52828733653428,1.16419325358161,0.95142534100823
9,7.75,49.82804,59.7195825,52.346245,-0.0368,0.779215,27.5041,100.31045,91.1208075,10.7156625,4.582652,1.63946534107472,1.27508911399502,0.979753832120714
9,8.25,49.526075,82.574325,76.053805,-0.0368,0.84463315,28.00365,100.297925,89.6682225,11.2588225,5.830592,1.66627087286155,1.34025263928913,1.04878802732203
9,8.75,53.3947375,82.7540375,153.0864,-0.0484475,0.9217408,28.80315,100.30815,87.785535,12.7091375,5.3573615,1.93769405211395,1.48955426070029,1.07329622395037
9,9.25,38.30171,142.446975,128.80985,-0.087,0.7578368,29.950075,100.324475,85.701495,14.2768175,5.609884,2.17809596191282,1.64156445414304,1.00490839854829
9,9.75,29.60448,151.3635,129.15925,-0.083155,0.862684875,30.7592,100.322375,82.2525325,16.7597525,6.245999,2.02588997043003,1.66057825540978,1.08322456028457
9,10.25,46.04535,156.9678,160.2705,0.0192724250000002,0.93559555,31.4813250000001,100.30755,82.14772,18.06748,6.60154775,2.29547016538544,1.83878132743666,1.11423668729002
9,10.75,32.362225,151.1231,254.19735,-0.055845,0.863045,32.2136,100.2923,80.3307,19.99292,6.151046,2.33054219193448,1.70448628843385,1.13290902687268
9,11.25,27.7691,216.5585,287.639,-0.1019593,0.8817375,32.65655,100.2672,79.7582,21.38674,5.7381325,2.37170102885036,1.81344855392794,1.12009047600455
9,11.75,37.3139275,173.74805,236.8464,-0.122761525,0.92835425,32.873,100.2309,80.76202,22.90004,6.2616875,2.25009776094656,1.99233083103917,1.17506492414752
9,12.25,32.0096,226.28175,226.0999,-0.0613175,0.8552766,33.3478,100.193425,79.3885,25.243375,6.172978,2.21194161939542,1.92998637975733,1.07562822075973
9,12.75,35.1385775,237.289125,220.4672,-0.17874305,0.833183175,33.543025,100.169475,80.63972,26.2002,6.18854425,2.37742265274586,2.05397452792245,1.02474020454687
9,13.25,35.7326,229.0157,317.85265,-0.17448335,0.9181466,33.9879,100.15005,79.98358,27.97144,6.4405635,2.43580345554061,2.09867773128595,1.07901633591465
9,13.75,37.9247,233.4416,193.118625,0.246688249999999,0.92374625,33.9562,100.1192,78.93274,29.82712,6.432795,2.56035203588794,2.00825788987836,1.14110745336155
9,14.25,46.50084,229.748425,260.685,-0.0848302500000001,0.8860391,34.3187500000001,100.08407,78.14045,29.7702875,6.069169,2.49471416459575,2.18910997553141,1.16070935004967
9,14.75,49.59047,225.8659,327.67675,-0.1501484,0.8759781,34.4394,100.06215,72.99084,30.07616,5.906919,2.63502017927592,2.01489814194146,1.06784575471258
9,15.25,53.69777,198.82785,234.112625,-0.1318186,0.9549692,34.6238,100.042955,73.5572,30.3817,6.461034,2.54963908436759,2.03713943696453,1.13064395304499
9,15.75,71.63195,196.289175,185.9325,-0.0672175,0.89721645,34.71505,100.035205,73.2790425,29.47547,6.2627375,2.65698108230447,1.92534023685601,1.11028889588322
9,16.25,59.7928,176.267075,186.80775,-0.10915275,0.80943775,34.69875,100.025075,73.99568,29.10648,6.9048575,2.81865900845125,1.87438753913868,1.09192668671312
9,16.75,49.1657,135.3826,164.21365,-0.0754430000000001,0.92888725,34.0333,99.999125,74.77072,28.6729,6.4772875,2.88942556021083,2.18037638962016,1.11120116848686
9,17.25,37.6946,105.2986,148.9047,-0.0675244000000002,0.82299825,33.8570000000001,100.00053,74.67178,27.96774,6.36055725,2.56656702267897,1.6794544014148,1.08460876988002
9,17.75,37.269785,74.05696,134.33525,-0.05433,0.95554875,33.7625,100.00597,76.4298,26.910575,5.2942625,2.21681989862333,1.72917858482707,1.15122175325098
9,18.25,31.204085,45.66326,80.6728725,-0.0332775,0.704132425,33.74735,100.0341,81.10006,26.5048,5.02015075,1.93130245256646,1.55734591663244,0.963069740218291
9,18.75,36.22836,32.83109,53.2424849999999,-0.02986,0.8004136,33.54115,100.05605,81.0531,25.49544,6.395188,1.83471589978956,1.52748350546697,0.979105916524386
9,19.25,27.580265,28.32072,106.2184775,-0.044665,0.658108525,32.8771,100.0715,82.6483525,23.5215175,5.65336075,1.64910905664489,1.34999520169992,0.902809226341961
9,19.75,28.012425,36.883935,48.65255,0.0391,0.7302915,32.4936,100.090075,84.51388,22.69598,4.934705,1.78381201406806,1.19379548302955,0.960109559113197
9,20.25,33.79836,13.23694,37.9368925,-0.025955,0.68494785,32.193125,100.11675,83.88802,21.2711,5.60386275,2.05764311052472,1.41856399709176,1.01369733882981
9,20.75,21.7982,22.7438475,69.1135799999999,-0.0175,0.738341525,31.734925,100.1351,84.1855,20.56668,5.42360575,1.89784359324421,1.31768973774461,0.970131288542746
9,21.25,39.0471625,9.9026665,64.79286,0.0107456999999996,0.6964634,31.464425,100.14265,85.417315,19.1634,5.905424,1.79597214242887,1.36518371381676,1.00128013652726
9,21.75,27.716795,22.3547225,40.11633,-0.01329,0.846674075,31.1874,100.1444,88.2588275,18.0860375,5.58270225,1.85121159601113,2.13096508425124,1.10564437125619
9,22.25,25.3808975,5.82231149999999,33.1106125,-0.019935,0.6767633,30.7204,100.14505,88.44329,16.9506,5.66020025,1.61735810085287,1.21697651256519,0.991435955007461
9,22.75,23.75874,13.127382,51.61373,-0.015585,0.604695375,30.0982,100.157375,89.4674775,14.9320025,4.7807475,1.52770482918239,1.29524532515336,0.913577647844981
9,23.25,9.415376,12.5598625,37.7864,-0.0141225,0.727706,29.8267,100.1563,90.13101,14.30586,4.8228425,1.86948704027409,1.47774778937512,0.940912590541693
9,23.75,20.77225225,9.1537745,40.4589,-0.021,0.746280025,29.716675,100.15885,90.2952,14.085235,5.1576745,1.81951552422654,1.38135222717828,1.12336199994602
10,0.25,14.6098375,12.97715,153.3964075,0.00610000000000005,0.72235435,24.6848,100.8006,100,11.9857,5.505829,2.01559106367493,1.30242142615514,0.990335500144964
10,0.75,10.166417,13.0838125,88.34628,-0.02734,0.6984611,24.4966,100.800575,100,12.111945,5.70975125,1.81015517705456,1.31485249076193,1.01521918815594
10,1.25,14.665525,18.5160775,83.00049,-0.01659,0.761433525,24.08165,100.7883,100,11.6221375,5.79233775,1.67637479989439,1.34453255877591,0.969087216157652
10,1.75,9.496854,25.55106,37.39725,0.0362002500000001,0.814154,23.9488,100.7961,100,10.74012,6.11739,1.78111368597412,1.27594053152378,1.05034412059118
10,2.25,10.394045,14.654025,26.8171375,-0.01929,0.782194925,22.6451000000001,100.8093,100,9.297827,5.521754,1.79308785731064,1.51599142477786,0.931946415367216
10,2.75,47.1689425,10.25275925,69.3660600000001,0.0131887499999999,0.827558124999999,22.34525,100.794375,100,8.553549,5.85007975,1.94499496305579,1.40468522649666,1.01433229269308
10,3.25,15.4542,8.654775,34.496205,-0.00896325000000001,0.641959875,21.95615,100.78355,100,8.178292,4.8075875,1.79482515043359,1.19614798415581,0.844801273287843
10,3.75,16.7553525,11.44068975,17.3509825,-0.0048875,0.743556,21.6685,100.783575,100,11.6899,5.50655,1.65030752828495,1.26301292560986,0.915522255327526
10,4.25,21.963615,18.6186,53.1628875,0.00834250000000004,0.702444,21.817325,100.791925,100,8.4932315,5.12207,1.53467472841697,1.35757093121375,0.895637427700348
10,4.75,20.64855,7.90645674999999,38.2291375,0.015904,0.727458,21.935525,100.8028,100,9.132843,5.48779,1.54525523501525,1.2570765682586,0.91143677784035
10,5.25,34.8384225,16.02905,25.7928,-0.0160375,0.779659,22.0272,100.831225,100,8.80159024999999,4.97022,1.72304993986158,1.21920569331301,0.821292883203063
10,5.75,36.428345,15.125295,33.1467,-0.0398325,0.66933,22.2162,100.85165,100,8.60434375,5.3214,1.46966739202728,1.16165519045685,0.90340024352443
10,6.25,64.574835,18.6792875,47.490675,-0.043355,0.63692315,22.480475,100.872475,100,8.40659625,5.59209075,1.67130430254574,1.2414837941347,0.908305857416544
10,6.75,46.14218,14.6838725,33.35116,-0.0456200000000001,0.708955025,22.4249,100.90295,100,7.71949975,4.798775,1.84785318294618,1.30267960472643,0.886563026524341
10,7.25,49.83753,21.5515675,53.79861,-0.07509,0.675245975,22.4595,100.91015,100,7.310735,5.7856565,1.88382089287367,1.25999991637351,0.88238087014622
10,7.75,39.606375,41.19727,224.3688425,-0.0263999999999999,0.648430225,22.4746,100.9206,100,9.18327125,5.627573,1.8019260162649,1.45184532640079,0.89342676076123
10,8.25,38.03125,58.5271975,32.5284175,-0.08365,0.7006498,22.6074,100.9487,100,8.696967,5.09298,1.72924752620062,1.25187778481322,0.939444630701389
10,8.75,37.988545,96.9649175,54.7766775,-0.094075,0.81799125,22.89,100.963,100,9.726814,5.33602125,1.66695616772047,1.2641302210785,1.04665451197804
10,9.25,30.214495,130.404525,62.822935,-0.13332615,0.785008,23.4512,100.9754,100,11.358775,5.445815,1.75187266484038,1.51514324456779,0.999988815629458
10,9.75,33.4636675,189.81975,57.23671,-0.153994625,0.8555485,24.0666,100.9802,100,12.55622,5.457855,1.86962611434767,1.74708285861776,0.946506458583186
10,10.25,42.685075,193.545875,107.083225,0.248882149999999,0.8681021,24.6668,100.9744,99.3818375,14.8836875,6.439592,1.99974626299874,1.70681508773702,1.01546326536415
10,10.75,39.520015,210.93875,102.625105,-0.0936538,0.9241331,25.9235,100.9775,97.459765,17.19578,7.007016,2.21982407332592,1.84036888525343,1.05302060910918
10,11.25,26.9133525,225.8406,68.320585,-0.141993225,0.941351125,26.899,100.97,97.83092,17.568295,5.3016,2.19716985456181,1.9658125417381,1.01352245437757
10,11.75,32.3635,237.3074,79.258285,-0.2005952,0.876783899999999,27.8736,100.949975,95.861825,18.2816,6.330657,2.19191666407496,2.18386743364334,1.09929611435801
10,12.25,32.76595,248.312125,123.1446,-0.124717575,0.992588775,28.2026,100.9178,92.06009,20.144325,5.71321775,2.18158524133341,2.09074419478357,1.13985086743837
10,12.75,29.8507125,231.1458,114.926,-0.19190675,1.09158175,28.45945,100.89425,94.89713,20.9823525,7.1102935,2.09224749991472,2.23777089708503,1.23716716644418
10,13.25,38.99754,269.2015,95.46415,-0.101478375,0.8790579,28.904,100.86425,95.0847075,21.960435,6.127147,2.24988265336501,2.0118441676431,1.10988656173043
10,13.75,33.91046,211.9035,139.3009375,-0.10748715,1.008828,29.448075,100.833175,94.72053,25.39791,5.594608,2.51207339234448,1.96291849807134,1.23872901572494
10,14.25,40.1025125,188.250875,153.748425,-0.052825,0.9533953,29.636,100.8115,94.577245,25.50299,6.377553,2.37696550290789,2.10944358899764,1.01630989289974
10,14.75,49.41776,224.915125,121.8724,-0.094345775,0.917316825,29.777,100.7635,94.645195,25.75156,7.03633075,2.32688119877391,2.31612995776288,1.07756394583212
10,15.25,39.384295,127.985,116.6077875,0.0331763750000001,0.865702175,29.93075,100.731075,94.53795,26.241625,7.1281935,2.38033677508703,2.15757591081821,1.05728898603929
10,15.75,55.9097,119.661625,102.808275,-0.19028285,0.9889284,30.01675,100.69975,95.20552,25.658235,7.235106,2.23886009051796,2.09088564291207,1.19110440392608
10,16.25,45.76815,117.557,101.8546875,-0.110961525,0.84664055,30.01375,100.67675,98.9922,25.31764,6.4696955,2.26408196255277,2.02589501994238,0.997620147291285
10,16.75,49.08061,75.32708,59.39665,-0.0494,0.910503725,30.010675,100.667525,97.2654,25.24978,7.52711175,2.19486702501774,1.95134302476608,1.09342626865246
10,17.25,47.151195,84.89927,59.87745,-0.066655,0.903783,29.8316,100.6608,99.58221,25.09252,6.6525,2.18232498318234,1.9462512373173,1.03211603367619
10,17.75,31.6493875,39.4799825,30.347865,-0.030655,0.81860575,29.47065,100.6461,99.083665,24.622075,6.117324,2.29473195052257,1.90055203199089,1.09819155962605
10,18.25,30.27859,19.780845,31.3526475,0.0773230749999994,0.7321456,28.9893000000001,100.638225,94.79163,24.05592,6.89455875,2.14975754151703,1.53344127150525,1.08643052190834
10,18.75,24.32657,9.21107,48.5853075,-0.039675,0.617170375,28.517725,100.636675,99.560525,23.1406625,5.133258,2.09199318839856,1.49858733557591,1.00389158807593
10,19.25,25.02386,21.4844925,43.5672,-0.018425,0.81285925,28.0795,100.6465,93.76534,21.31185,6.1672975,2.06247888502062,1.5671183318026,1.05358549866952
10,19.75,25.1286625,10.46078375,21.0113625,-0.023995,0.67720605,27.5545,100.66975,91.71878,19.95817,5.7138875,1.92559614861622,1.5927768984952,0.993797967449103
10,20.25,30.3953225,15.5441475,40.50146,-0.03328,0.7500662,27.0031,100.68795,92.1120875,19.26,6.313139,1.83069187626717,1.52571878700675,1.01696016021076
10,20.75,16.706915,21.98222,24.18071,0.00581375000000002,0.739017,26.6065,100.71,93.25416,17.5259,6.246824,2.13351177043873,1.5832230734298,0.980156928168605
10,21.25,40.11517,22.4815,35.663475,-0.03999,0.7289292,26.096275,100.7313,99.044215,15.05449,5.2144995,2.02423389649696,1.84968317719626,0.926390705132476
10,21.75,15.65582,18.215935,30.193865,-0.0260825,0.73037,25.657825,100.7591,100,14.9937375,5.68064,2.317312909088,1.62640653163329,0.948497759617807
10,22.25,16.85751,25.9338,53.41144,-0.0318375,0.775175,25.214725,100.7767,100,12.81825,5.37761,2.02700479728519,1.4008869834094,0.949487125266831
10,22.75,19.530325,23.9857125,42.480725,-0.0297275,0.7506309,24.679825,100.7869,100,11.9793,6.099759,1.83096033285784,1.39002351842212,1.01185296539419
10,23.25,23.69496,20.8263,32.00355,0.00954499999999985,0.694536375,24.3155,100.79895,100,11.757205,5.531094,2.04473441028375,1.65537923853506,0.90362630963787
10,23.75,21.6519625,21.292475,37.0989,-0.00149750000000009,0.7284445,24.071725,100.797775,100,11.5537475,5.9656315,1.65493619484899,1.4850601001928,0.920263404820127
11,0.25,30.183705,13.980755,26.007325,-0.02585,0.77129595,20.7539,100.621,100,10.7685125,6.0597805,2.12170939424708,1.56329704539047,0.957503173218154
11,0.75,23.03234,11.3265,40.5828,0.0324399999999999,0.758959925,20.173,100.62295,100,10.0008,6.1159495,1.9891530889839,1.58237336165446,0.948011402822196
11,1.25,18.5201,15.118395,27.7751,-0.0216815,0.71414945,19.8232,100.6216,100,9.71535,6.2171965,1.98350957776651,1.47798791776329,0.931585804354307
11,1.75,25.6593349999999,7.11372,46.61492,-0.00893750000000039,0.659406975,19.5346,100.641175,100,9.1699375,5.7111505,2.07618250277829,1.48398112029695,0.916120000249565
11,2.25,42.4956,14.16484,61.4568,-0.0104825,0.800168999999999,19.306775,100.6613,100,8.80442699999999,6.525538,2.16177776034105,1.61403294196438,1.01310380846776
11,2.75,8.0212655,13.60453,41.84359,-0.0229975,0.780785875,19.97485,100.660225,100,8.8879,6.4888075,2.2475476326224,1.61442150748516,1.0079362908226
11,3.25,23.05046,19.50065,52.590525,-0.022656,0.6986888,19.5833,100.6605,100,8.28656325,6.02833925,1.97817805448814,1.6178558581403,0.935346585563699
11,3.75,25.3313675,19.979865,25.4853225,-0.01832,0.840775149999999,19.513525,100.660625,100,7.83753225,6.75664575,1.89738191844285,1.44707116363647,0.986376978093445
11,4.25,35.240215,25.1618600000001,128.5358,-0.0088699999999999,0.739518625,19.744925,100.67195,100,8.03821575,6.69976,1.83637133086552,1.3768082731492,0.94584731868616
11,4.75,19.7688,22.05338,44.683285,-0.02267,0.702923425,19.945925,100.680575,100,8.1524625,5.35671225,1.93112474804707,1.52109407626795,1.06869997187746
11,5.25,32.9931225,34.34966,64.4132425,-0.02434,0.74471075,20.2371,100.68045,100,7.81689175,6.5072705,1.83067776609612,1.38650299772403,1.07160813434602
11,5.75,25.3318,19.61097,58.5324699999999,-0.0109475,0.7273602,20.2859,100.66445,100,6.981668,6.530234,1.98360986691564,1.39793108730685,0.964235881947872
11,6.25,36.1633525,26.516675,34.682925,-0.0183935,0.773298825,20.1253,100.65495,100,7.00004,6.17889075,2.27746195112844,1.59485018274553,1.07562279371282
11,6.75,48.619925,29.6608,60.9530575,-0.0149,0.74030865,20.0371,100.656525,100,7.51826925,5.65939025,2.07091351141305,1.62908682232735,1.03157085019424
