DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
2,9.75,-3.38536748984068,93.577127199635,0.383258404486232,104.820396917271,15.669066453868,0.83902019628165,427.515025814684,11.450783904122,426.644246385091,10.2447593522567,425.974295156071,10.786811693083,427.020413171284,10.3499782486892,425.056850297872,11.098724030225,427.307221446016,10.3467270494483,423.018627296016,11.363065611259,426.474094514497,11.0753257334888,429.687545653125,12.3354336569557,426.380943630488,10.2456505820354,424.365472810895,8.54180309292728,426.215416391694,9.58033951580231,422.855499100272,11.2889172994283,2.25840096929028,13.5927287899068,0.336268085550113,2.22,1.91,1.62,1.28,0.885,12.900875,13.3955,13.13515,13.26655,13.63575,14.18725,13.9491,97.57852,71.755,7.7816,17.715,19.14,19.5625,20.185,16.39,202.975,554.28,544.375,526.9675,74.4275,315.925,397.825,368.4,408.2,1095.42,1072.79,1057.69,1027.915,977.745,970.65,77.3475,38.67,685.58,235.08,10.52875,11.059,11.583,10.63225,9.98475,10.039,10.722,11.918,11.84525,12.76925,13.17175,15.004,12.54675,11.83975,12.06275,12.7655,13.6365,13.7565,14.03875,14.553,15.73525,10.953,10.972,11.427,11.744,12.7885,13.2905,14.0035,14.62875,15.29575,10.75075,10.30325,10.94175,11.267,12.60825,12.91725,13.2845,14.59675,-2.5245,0.91,364.035
2,10.25,-3.39376456559491,106.239729849418,0.398966269353719,130.259352454027,16.2948438688642,0.869437719325348,427.729908468756,11.5372133338613,424.449913590173,11.0278792654707,423.960543877778,10.861765441292,424.471563316474,11.2233615239725,423.973356535406,10.9481571552771,424.652868599466,11.1064583612253,424.537878532556,9.81221605353253,423.407282371726,11.3566351218901,431.015261199502,12.641295805017,421.989577197041,10.8562307218061,421.714082847955,11.7971115679024,422.725089307991,9.68873382442021,421.833164950923,11.180793928683,2.57924587900083,14.1154674891895,0.35119973319258,2.415,2.255,1.825,1.3825,0.975,13.43105,14.054,13.68225,13.77915,14.22995,14.7001,15.13865,97.55135,71.25,7.876375,19.98,21.425,22.2475,23.0925,16.895,242.05,619.94,589.4,583.395,84.16,311.4,404.95,368.175,409.45,1217.605,1185.26,1166.705,1142.95,1112.885,1154.39,85.515,39.94,309.515,454.0575,10.9345,11.324,11.619,12.911,11.12875,10.20175,10.707,11.90725,11.844,12.76925,13.1735,15.00225,13.5455,12.47525,12.26275,12.7745,13.63225,13.75875,14.03925,14.554,15.73475,11.5555,11.2935,11.4915,11.74,12.7865,13.291,14.003,14.63,15.3025,11.7225,10.88475,11.04275,11.1725,12.54625,12.91925,13.285,14.597,-2.29325,1.5905,413.66
2,10.75,-3.82673131235665,135.395895467003,0.44650774989602,155.496980875382,16.6795162399419,0.886511943025827,428.032409238381,11.6725028058608,425.292761191259,11.1710729606926,426.236896113782,10.6148386584979,425.088056067507,11.2505098946535,426.049378248414,10.6757558982826,424.230647876855,11.3141413072342,422.881638257062,10.7258591824918,425.511150832599,11.4885108627242,429.307839214467,12.6535246004815,422.743655080948,11.6037002039504,424.164425943311,9.63072470192571,423.478508301122,9.70440886952445,425.145892931502,11.7093804040042,2.84971583205626,14.3946860105841,0.389699718449779,2.72,2.425,1.955,1.52,1.13,13.8251,14.0735,14.0353,14.15595,14.61815,15.303225,16.090575,97.5568975,70.99,7.9752,22.015,23.665,24.5975,25.8,15.81,264.35,689.9,673.6,648.385,94.11,315.75,411.2,369.75,399.15,1366.145,1334.155,1342.8,1316.6,1271.035,1318.805,92.92,43.99,270.245,984.19,11.62625,11.613,11.67,15.2585,12.503,10.469,10.6685,11.846,11.8415,12.7615,13.1615,14.9885,13.9335,13.0245,12.3915,12.811,13.6395,13.76125,14.0555,14.56825,15.7335,12.1415,11.6575,11.518,11.733,12.76,13.3055,14.0095,14.6295,15.318,12.8355,11.5085,11.19,11.22025,12.606,12.922,13.3025,14.5955,-1.0285,5.211,461.79
2,11.25,-4.54249590423315,118.401105003989,0.478076782452314,165.760937280838,15.2460871689358,0.924181210092018,427.808706876176,11.8312533766551,425.881618589937,11.2450991887892,424.416359263899,11.2891146677648,426.279930316586,11.327300654922,423.813652784768,11.6505148173104,426.307454618717,11.2694740987686,424.140835144345,11.6478336842282,425.206672342205,11.620726882321,427.600417229432,12.665753395946,423.752272167427,11.4874240582626,420.571406527971,11.6656015260605,424.497103485436,10.3685429612602,422.1960829183,11.4881662547548,2.91919794972552,14.7275558432582,0.403370184414711,2.955,2.675,2.065,1.565,1.1475,14.11295,14.45,14.362925,14.47955,15.01805,15.68025,16.655075,97.53967,68.84,8.096475,23.17,24.665,26.145,27.1575,16.65,273.75,722.19,707.05,674.14,100.615,313.25,415.5,371.7,407.05,1436.505,1408.3525,1399.935,1359.875,1291.165,1378.17,97.65,111.7,882.67,1150.445,12.22675,12.0105,11.752,15.5765,13.426,10.672,10.68,11.8355,11.84,12.7595,13.164,14.987,14.7535,13.44375,12.48025,12.869,13.6485,13.7595,14.0615,14.57475,15.7335,12.695,12.007,11.6385,11.741,12.7565,13.306,14.0095,14.63,15.309,14.3865,12.358,11.323,11.1755,12.564,12.922,13.303,14.5945,-0.1875,8.4055,493.98
2,11.75,-4.13584662426771,128.248494509198,0.486799956509213,199.961442001262,15.9245709805294,1.01811631098933,428.301800349992,11.6667227677731,423.067651534024,11.3168183832541,425.539894723531,11.7637774837575,423.393413777206,11.5937033613979,426.466994900433,10.4473025536692,422.605381427171,11.4150346798844,422.195000714286,12.1653906261355,423.188512896234,11.6547271838789,425.892995244397,12.6779821914105,422.228161902552,11.5693715317564,421.126315747386,11.9645922853615,423.297254977693,10.5862426912896,423.695236493421,12.0059443934871,3.12030736681681,14.959041610933,0.419597042409432,3.015,2.805,2.12,1.635,1.2175,14.2899,14.596,14.62165,14.7307,15.32735,15.79395,17.25825,97.49916,68.72,8.46365,24.18,25.545,27.05,28.35,21.775,250.85,744.64,740.55,699.63,103.49,319.75,421,374.85,448.4,1488.55,1447.17,1456.23,1399.33,1345.75,1416.5,99.65,194.9,1047.35,1250.99,12.4865,12.28825,11.84575,15.7415,13.9415,10.944,10.69875,11.8295,11.8395,12.7605,13.1575,14.986,16.411,14.42425,12.77225,12.9095,13.643,13.758,14.0645,14.5755,15.734,13.6095,12.534,11.749,11.7515,12.7525,13.306,14.01425,14.63025,15.2995,16.5875,13.4475,11.4885,11.1895,12.587,12.9225,13.304,14.5945,0.6655,14.662,497.515
2,12.25,-4.70990843522887,136.49253006467,0.522688088242953,199.350163148758,16.6825115752356,1.03806119158252,427.872719630584,11.6825222131977,424.172000760838,11.4266948687972,422.852998299342,11.3075521040564,425.219939283577,11.5534811158995,422.564983043333,11.4460182199224,422.81101770075,11.4815040037194,423.787046382195,11.5964962739739,425.302780751092,11.7691724346954,424.412839917027,12.7321688909838,423.756763957284,11.6340350834672,420.290889751825,10.3335893020031,426.011396106326,11.1647597188196,421.983566966928,11.2420699401076,3.09788604928644,15.3226486768465,0.412623318869294,3.0775,2.855,2.195,1.6325,1.18,14.5308,14.887,14.825825,14.9485,15.5306,16.38045,17.7413,97.48206,67.725,8.8587,24.8925,25.835,27.02,27.835,23.77,263.1,743.01,744.55,706.29,105.235,315.5,423.55,378.3,452.95,1480.175,1452.0825,1442.085,1419.515,1360.6575,1236.5225,98.805,122.505,661.17,1262.22,12.63275,12.47825,11.93025,15.83425,14.28875,11.068,10.7315,11.77775,11.8475,12.75975,13.14375,14.948,18.42825,15.7105,13.04575,12.94925,13.63775,13.7555,14.0665,14.57575,15.73325,14.523,13.055,11.8615,11.765,12.7485,13.307,14.01575,14.6315,15.30575,17.2595,14.5065,11.847,11.2265,12.5745,12.9245,13.305,14.5945,0.916,19.891,499.37
2,12.75,-4.07222453555966,139.225253126265,0.488996504704216,199.122975977387,14.9412860567486,1.06261690035776,427.860719614672,11.4849958348048,422.848880009779,10.9882558426033,423.955160603238,11.4391262360843,423.777352622089,11.1963947823344,422.723527383234,11.0922712040608,423.349709747952,11.3365767630862,420.721856003007,10.7744420790849,423.648892288103,11.8729233255419,425.574873430132,12.8822994634549,422.226681845408,10.9225298217828,422.817491212837,12.0860986617365,423.628141393487,10.420177132136,423.686529588575,11.6261529805751,3.00798118107807,15.9406634456494,0.436444932366672,2.9475,2.665,2.075,1.5225,1.12,14.9658,15.3635,15.2258,15.3573,15.97275,16.84315,17.9495,97.434925,65.2025,9.3419,25.35,25.93,26.37,25.45,22.95,255.55,728.97,721.075,701.82,104.865,319.675,427.2,379.2,443.2,1466.8125,1401.835,1427.715,1353.335,1323.925,922.115,98.1125,70.22,489.1,955.9475,12.9045,12.69325,12.014,15.525,14.18825,11.24175,10.8345,11.77975,11.85075,12.75925,13.14075,14.948,20.355,17.08175,13.3435,13.036,13.6325,13.75375,14.0695,14.57675,15.73275,15.26675,13.453,12.043,11.784,12.7445,13.307,14.017,14.63175,15.311,18.952,15.358,12.09975,11.291,12.53725,12.9225,13.308,14.5985,2.26525,26.59,495.18
2,13.25,-4.04919731282965,156.707710460865,0.480190960921784,198.319210953987,15.8159573520536,1.03497287213856,427.149584746159,11.5129970487326,422.019737479764,11.3387057734714,423.616502,10.4704736347255,422.099482988099,11.2995916669004,423.48128969967,10.7054461340739,421.46307528572,11.2410478254127,421.730928904762,10.9978658193879,422.413687748524,11.8534894233437,424.45143410603,12.9950050807464,421.302182163041,11.7051421434239,419.342600611345,9.57391040097983,422.737359830935,10.5151906272033,419.667563977401,11.8994869975054,3.05532390468622,16.0899195952926,0.425958374804531,3.14,2.8,2.11,1.595,1.13,15.0778,15.40625,15.3822,15.552325,16.13895,17.03715,18.0236,97.3898075,63.075,9.3444,25.18,25.375,24.5525,22.435,20.81,246.875,697.76,689.175,686.425,103.03,321.725,427.275,381.15,431.65,1414.6575,1358.48,1379.415,1318.085,1230.1575,703.7425,95.655,68.6725,511.755,481.0425,13.3885,12.8465,12.122,15.05725,14.27275,11.383,10.929,11.78275,11.855,12.7595,13.13625,14.97,20.64,18.10325,13.7655,13.12075,13.62925,13.75125,14.0715,14.57775,15.733,15.7595,13.8405,12.2215,11.8235,12.741,13.3055,14.0115,14.63225,15.2955,20.5325,16.52875,12.37825,11.3585,12.52425,12.9245,13.306,14.59825,2.3445,31.66125,466.67
2,13.75,-3.74930955466716,140.48844785131,0.459108826285696,188.138849356237,12.1342888559885,1.06081797338064,426.616213103599,11.4885572717618,421.440142441852,11.3223665289006,423.249356562753,11.1214688715487,422.054147705924,11.6105352807365,422.771296848361,11.3222339624106,421.606710315775,11.1198487245072,420.475049564102,12.2394340000171,421.248888697977,11.9123299971108,423.327994781928,13.107710698038,420.414319277766,11.7966649424969,422.800232917763,11.9556172130051,420.476968193368,10.0983198744687,421.515200798995,12.1135765660755,2.96010273237225,16.4538708813029,0.421606961975385,2.9525,2.7075,2.01,1.5225,1.1725,15.3749,15.7295,15.65635,15.817225,16.36075,17.16555,17.9912,97.33819,62.73,9.7966,24.535,24.645,22.23,20.975,19.245,241.35,660.46,640.2,642.13,97.685,319.8,424.9,380.6,425.2,1327.715,1275.67,1293.355,1233.04,943.0825,624.895,91.105,78.54,441.79,417.645,13.4665,12.92175,12.20175,14.947,14.185,11.4625,10.88575,11.7155,11.8495,12.7455,13.1115,14.9805,20.51725,18.1955,14.107,13.1875,13.62775,13.74875,14.07375,14.578,15.7325,15.948,14.139,12.3845,11.869,12.737,13.304,14.011,14.6325,15.2945,19.5465,16.815,12.5915,11.4415,12.537,12.936,13.3035,14.595,2.338,30.388,427.055
2,14.25,-3.35422669290211,117.869568329216,0.506623275362806,173.302028266886,10.5770802362488,1.00138707127437,426.021417843206,11.6093965086249,422.483666336636,11.4035522054711,423.480486029508,11.0226537610953,422.253465133344,11.6264323314665,424.407119881579,9.78155292971767,421.960296882303,11.4923409313957,421.967389433904,11.5773594802913,421.844334002394,11.7515377431043,422.204555457826,13.2204163153295,421.701554103388,11.7673435284854,418.833311397129,12.0760125566668,421.356972124123,9.33798328065112,420.202738706827,11.3723170017543,3.08901553959912,16.6029087153157,0.405590768810123,3.0475,2.7575,2.055,1.545,1.125,15.5434,15.9605,15.830175,15.944025,16.39945,17.077975,18.1557,97.3127575,61.53,9.9373,24.2225,23.585,20.7325,19.365,19.26,209.8,589.84,588.45,586.12,91.495,317.4,425.25,380.525,424.175,1187.18,1148.2975,1174.1,1101.055,835.27,388.12,84.95,58.74,283.68,403.29,13.42,13.0085,12.2785,14.90725,14.188,11.61625,10.98475,11.7345,11.85125,12.739,13.11225,14.99125,20.629,18.2885,14.277,13.149,13.609,13.725,14.066,14.5675,15.722,15.508,14.117,12.4145,11.897,12.71175,13.28525,14.0025,14.611,15.287,18.458,16.025,12.667,11.504,12.513,12.929,13.302,14.604,3.2575,26.98975,371.945
2,14.75,-3.01298036807623,104.103621870672,0.46747288291747,153.212836941789,11.2262967338932,0.990151472600995,426.543648114097,11.4244335265063,422.788123817906,11.2899720319854,423.94821294972,11.6025352545072,423.142643012382,11.5344381340483,422.161751606997,11.8875760315442,422.206480056479,11.1924821665714,422.001112860727,12.083912967282,422.742754972994,11.7434142448782,421.544683609756,12.9144028745797,422.263945190469,11.8655647466235,421.978971443492,9.09368170975779,423.281475218675,9.35254589873306,421.805374793141,11.3571251206379,3.10102666427576,16.82770804996,0.386064723445104,2.9075,2.7,1.97,1.4375,1.06,15.778025,16.1475,16.0815,16.23965,16.7152,17.106975,17.959,97.3099125,60.27,10.340725,23.265,22.465,19.3725,18.725,19.21,200.625,509.6025,510.275,507.2775,81.575,319.675,422.85,381.05,421.45,1029.18,1005.8325,1023.7525,949.445,682.9475,311.7775,76.5575,89.2275,273.675,534.16,13.4135,13.036,12.3235,15.1595,14.2495,11.7535,11.07,11.843,11.852,12.7475,13.135,14.978,21.6575,18.994,14.59375,13.30275,13.623,13.744,14.077,14.579,15.731,15.0815,14.034,12.5235,11.935,12.7355,13.301,14.0115,14.633,15.2915,17.70425,15.8135,12.85475,11.649,12.53,12.93025,13.2945,14.5995,3.4405,25.698,300.2925
2,15.25,-2.35083128890746,91.2991963226636,0.455133135205791,122.973729473439,4.1892240462989,0.970892226215092,427.033911000053,11.3455874442457,422.172309646342,11.847092919831,422.478080257377,11.1346660067088,423.226122555127,12.1018643649553,423.957031410823,11.3187318908843,422.980901230494,11.9564614924032,423.6493965,10.2910437248975,423.336260869953,12.1584071411092,422.225915188637,13.1541230764759,422.893130802799,12.1538719820262,420.033026660948,11.6312332689563,423.020602267722,9.33898176179341,420.045407422375,10.9243562136724,2.8802692768608,16.9654798166601,0.362241073575643,2.84,2.58,1.895,1.33,0.995,15.94285,16.229,16.1818,16.2771,16.81215,17.20345,17.83815,97.31422,59.9525,10.5715,22.13,20.875,18.16,17.705,19.035,153.65,430.4375,442.2,430.64,72.525,329.3,419.925,379.5,420.775,879.5625,821.475,868.92,797.265,415.63,230.56,66.37,68.84,338.9125,493.285,13.436,13.0565,12.3505,15.113,14.367,11.8165,11.16925,11.85,11.846,12.749,13.132,14.9765,22.29625,19.791,14.9485,13.3565,13.6205,13.74125,14.07925,14.58,15.733,14.928,14.0575,12.62325,11.9885,12.753,13.2995,14.0115,14.642,15.2905,18.1965,16.053,13.05875,11.785,12.55,12.939,13.301,14.5935,3.4395,24.3795,232.855
2,15.75,-1.57855804803601,60.4930651644838,0.423654929710678,87.5355197874858,-0.153125382973813,0.961748893428353,426.396957879066,11.4515696454253,424.258862248906,11.9436287751887,424.304475724478,9.76767657689862,425.152710120135,12.0945300981596,422.784983262287,10.1532424710715,424.532609661779,12.0035780717784,422.36917984644,10.0851599048904,423.89885533533,12.2089760807216,422.831086287621,13.1626671330246,423.761424760469,11.746787071945,424.031619337748,8.79483240708947,422.947798156585,9.47567262837436,423.017562249074,11.1428350434723,2.77484679816306,16.9895147790652,0.297451056436001,2.75,2.47,1.725,1.2825,0.925,15.98105,16.225,16.2671,16.3249,16.70195,16.98325,17.1098,97.30367,59.55,10.4466,20.71,19.395,16.69,16.515,18.4625,135.95,331.59,346.65,338.68,58.415,323.65,416.05,377.6,419.9,684.02,655.41,680.32,609.98,290.94,200.26,53.94,39.95,239.17,300.7875,13.366,13.061,12.3895,15.049,14.3325,11.9085,11.289,11.855,11.847,12.747,13.127,14.9755,22.017,19.9645,15.252,13.4935,13.6265,13.742,14.0835,14.5815,15.7335,14.8435,14.003,12.6865,12.031,12.7515,13.2975,14.012,14.61525,15.294,18.679,16.426,13.2645,11.97325,12.556,12.9405,13.3005,14.5935,4.0565,21.072,152.405
2,16.25,-1.27765124862318,48.5217516914514,0.386798633460417,48.853095397441,0.0636851021217165,0.86307043635957,426.269008471983,11.3587540962434,424.093368742502,11.9064048283643,422.999833580741,11.117005960947,425.118584858008,12.1597887061378,422.750667368421,11.4627835835006,424.151113818792,12.1273080116655,422.82709538503,12.3720659544763,424.091275364734,12.1412725631738,423.436257386605,13.1712111895734,424.784411094274,12.3157208683352,421.815148758842,12.3714835434191,423.490543343971,9.59542101081496,421.126054337488,10.8919555588403,2.98699925763668,16.7954929148288,0.249956246077809,2.965,2.5725,1.65,1.2,0.9275,15.8896,16.141,16.092825,16.173425,16.5443,16.6086,16.186275,97.29087,59.5125,10.7931,18.755,17.17,15.24,15.51,18.86,103.5,237.79,248.025,249.9675,46.19,327.025,410.275,376.1,420,513.645,480.7325,510.1425,439.05,217.5,143.715,41.64,56.6075,223.39,155.14,13.295,13.07725,12.4045,15.3745,14.24525,12.02875,11.35925,11.926,11.84825,12.74425,13.1305,14.96375,21.83275,19.82075,15.409,13.58475,13.62325,13.7355,14.08325,14.58125,15.73025,14.9425,14.02375,12.76525,12.0905,12.75,13.2895,14.0095,14.634,15.28275,18.439,16.50775,13.464,12.105,12.53075,12.93975,13.29475,14.58675,4.11225,19.5325,76.345
2,16.75,-0.594533862850116,34.1625162979282,0.363760856939953,26.0786186938321,-5.91102694845542,0.73199915806351,425.829132032495,11.6019948527271,424.26188477035,12.0893184138861,423.049809146018,11.5508473590968,425.787025144527,12.3458046660202,422.750700880399,10.4698436576106,424.034185361879,12.3302738647755,421.58681138025,12.138066548762,424.453852536376,12.4217484422979,424.04142848559,13.1797552461221,425.220039803282,12.1517975076064,425.0018494,11.5388419743017,425.790598852933,10.6265905406154,422.991120376116,11.4906401210582,2.91923806725804,16.6969932069433,0.186419317869065,2.45,2.17,1.4,0.9675,0.74,15.7051,16.02175,15.8789,15.95165,16.20825,16.044775,15.26715,97.31199,60.745,10.6411,16.645,14.7325,13.9025,14.525,17.385,61.925,132.0875,140.425,143.6525,30.6225,330.225,403.5,375.2,409.95,267.3775,250.545,272.15,212.2625,118.0775,81.605,25.4725,28.645,109.46,68.185,13.2385,13.08475,12.4315,15.03775,14.23975,12.12825,11.3985,11.92725,11.84775,12.744,13.11475,14.962,20.89025,19.533,15.4885,13.67925,13.626,13.73275,14.08525,14.58225,15.72975,14.89075,14.0645,12.81325,12.11475,12.74925,13.28675,14.01,14.63325,15.28175,17.567,16.05775,13.5255,12.1865,12.537,12.9405,13.293,14.5855,3.895,17.35475,2.86
2,17.25,0.496224449590599,15.3651084518546,0.28465400041737,2.61946230445826,-10.0619872980148,0.668977265202363,425.977426151678,11.5351991157898,424.713937049638,12.3222524607057,422.816933480263,11.5668577623335,427.379896111005,12.3744795018274,422.985242066001,11.6520138326889,425.317681500262,12.3630631509814,422.814371369601,12.946288344015,425.872589248278,12.7837994187207,425.122202892211,13.1882993026708,424.566047445134,12.5701643268014,422.721959518473,11.8076131168782,427.025030021826,9.88395773254308,424.133092590987,11.1328392260352,2.71438051080821,16.2749944012276,0.194208608989384,2.24,1.905,1.1325,0.8175,0.67,15.208825,15.45475,15.40585,15.45805,15.462425,14.989475,13.88035,97.301175,63.1125,9.8664,14.045,12.84,12.885,13.315,15.435,34.75,49.325,56.45,56.0875,14.05,323.35,395.375,370.35,396.4,98.6525,90.875,98.015,77.4875,54.31,47.63,10.115,8.31,46.69,34.005,13.23725,13.06475,12.445,14.11625,13.83025,12.14925,11.44875,11.93025,11.85,12.745,13.11625,14.9615,19.9965,18.99875,15.4845,13.7575,13.62875,13.72975,14.0875,14.583,15.72925,14.6655,13.984,12.844,12.1495,12.749,13.28425,14.01075,14.632,15.2855,16.404,15.51675,13.5445,12.2785,12.534,12.942,13.2925,14.585,4.38875,14.0625,-39.245
2,17.75,0.932412575876506,4.97588033884387,0.220260472747704,-1.54774557279016,-8.00067160675387,0.580143108942086,426.041253140103,11.2191983022833,425.566237778481,12.4816289707722,422.571439780333,11.7367069733163,428.523839234861,12.6161440772961,423.63865813021,11.682090672382,426.505261382893,12.614931479057,422.29031244376,11.685460928426,427.828365299394,12.8466906092698,423.396201426869,13.6201867284951,428.22759943479,12.558851653425,428.231756862171,12.0763842594548,430.446988594643,10.3774969108098,429.467311226146,11.8291467423186,2.96338185152409,15.8653488036953,0.206218142953965,2.38,1.7625,0.9,0.74,0.535,14.8467,14.789,14.807175,14.811925,14.4737,13.579075,12.7478,97.29381,65.52,9.4098,12.505,11.66,11.79,12.29,13.135,10,5.0375,10.2,5.77,2.35,325.6,387.1,365.65,382.525,15.04,13.695,15.025,13.46,10.58,9.5825,0.93,1.13,8.16,7.43,13.05,13.019,12.442,13.156,13.314,12.065,11.49275,11.931,11.847,12.744,13.109,14.95,18.513,18.073,15.416,13.782,13.622,13.728,14.087,14.583,15.724,14.196,13.722,12.838,12.168,12.75,13.275,14.01,14.6225,15.28,15.181,14.918,13.484,12.3585,12.526,12.943,13.287,14.576,4.0545,11.33675,-43.325
2,18.25,2.13895860726367,4.80793933612201,0.253773689053926,-7.13127930098341,-2.96644853223963,0.592701128983937,426.594670320661,11.1206371348574,425.91064330037,12.0061573394831,423.056253379538,10.8195924159914,430.700200791435,12.0555759711309,423.58722689607,11.5353172585354,427.481396431445,12.0172609181071,423.019250917841,9.69676675528684,429.552343154155,12.2456983221801,426.67223274361,13.3791050200327,429.022963357611,12.0157611642744,429.540579214941,10.6685566370982,432.969292933965,9.00747906261897,432.76188493666,10.6656114708182,3.48317640058755,15.3202224866509,0.214227610905591,2.6175,1.9275,0.88,0.67,0.53,14.4513,14.467,14.39845,14.341525,13.9108,13.003875,12.043,97.32643,67.5,8.7588,11.9925,10.93,11.26,11.98,12.845,0.7,-1.9575,1.5,-1.64,1.3025,332.3,384.9,363.675,379.525,0.18,-0.7375,0.2625,0.24,-0.06,0.2725,-0.01,-0.02,0.3125,0.16,12.641,12.897,12.453,12.495,12.875,11.975,11.53125,11.936,11.848,12.747,13.111,14.949,17.112,17.205,15.249,13.818,13.627,13.726,14.089,14.584,15.723,13.489,13.397,12.761,12.178,12.751,13.272,14.011,14.6225,15.27875,13.769,14.099,13.384,12.4245,12.526,12.945,13.287,14.575,3.1685,7.65425,-33.5125
2,18.75,1.6430388836116,4.7790299324488,0.24661816276389,-3.92330774385113,-2.86886460991407,0.649215854257416,426.394108759122,11.4454834657737,424.116118485069,8.64350207119713,423.000511933993,10.9234957080376,430.692608340163,8.66589451613512,424.359019393443,10.6475424770864,424.814460974444,8.68591500633127,425.410637366548,10.721395765907,428.046862290424,10.1618381866395,427.695729465744,13.1380233115703,431.933463664381,9.04606714338714,430.88574705117,10.0684333745069,436.703761955038,8.85885678856842,433.893623456126,11.5805747172275,3.84183628884641,15.0803437609544,0.191942730954435,2.8425,2.1325,0.93,0.6925,0.4775,14.2118,14.027,14.069325,13.955225,13.5759,12.52695,11.582675,97.33804,68.94,8.437,11.5425,10.86,11.1225,11.62,12.4575,0.6,-2.085,1.4,-1.66,1.28,330.4,383.1,362.675,377.725,0.08,-0.85,0.23,0.19,-0.16,0.02,-0.01,-0.03,0.2,0.09,12.361,12.789,12.461,11.923,12.334,11.894,11.56175,11.943,11.85,12.748,13.114,14.948,15.83,16.297,15.055,13.835,13.631,13.724,14.09,14.585,15.722,13.003,13.03,12.729,12.179,12.752,13.27,14.01125,14.622,15.274,12.669,13.333,13.261,12.467,12.542,12.945,13.288,14.576,2.2705,5.831,-34.59
2,19.25,1.75505488530201,6.4383458092306,0.2844247557335,-3.21250157237083,-3.32324896503331,0.659450826778804,425.862288015767,11.4719530996507,423.320965708207,11.8090681803986,423.819853589337,10.5781655695979,427.006047629614,11.8036537273839,425.314607601667,11.1259026578453,424.342051575787,11.7727102309917,423.906387670528,12.0628561152924,426.702566482833,12.0761350801629,428.719226187878,12.8969416031078,431.961614257764,11.8112236335919,430.786889719986,11.0627257408001,434.351292473663,10.0278748157064,433.172977365,10.3284786210822,4.19625545575034,14.9661058049195,0.233930737802922,3.21,2.38,1.05,0.8,0.5375,14.0709,14.074,14.0113,13.94925,13.2735,12.147475,11.116975,97.35732,68.39,8.1485,10.88,10.52,10.855,11.33,12.06,0.7,-2.17,1.4,-1.62,1.25,330.4,381.9,358.325,374.925,0.08,-0.85,0.24,0.18,-0.16,0.02,-0.01,-0.03,0.19,0.08,12.174,12.665,12.468,11.513,11.976,11.812,11.58425,11.95,11.852,12.75,13.116,14.946,14.969,15.458,14.847,13.843,13.637,13.723,14.092,14.585,15.721,12.63,12.674,12.661,12.175,12.757,13.271,14.009,14.6215,15.27625,11.992,12.738,13.089,12.497,12.558,12.945,13.289,14.576,1.3505,3.692,-32.62
