DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
6,21.75,22.73,22.1,2.37,85.39,0,0,-96,-3,2.073,318.91,413,21.57,19.367,28.14,29.44,30.35,29.63,25.8,24.21,-17.362,-22.336,0.134856368037,-19,1.193,0.159,0.0161685,0.206676228,9.4356,395.98,0.519615242271,0.469041575982,0.187082869339
6,22.25,22,23.4,2.21,85.4,0,0,-95,-3,2,317,410,20.23,18.75,27.36,28.74,29.89,29.47,25.84,24.22,-18.579,-20.713,0.126427845034,-17.76,1.2321,0.139194,0.024271038,0.182586,9.5157,396.385,0.519615242271,0.458257569496,0.173205080757
6,22.75,21.69,24.7,2.018,85.4,0,0,-93,-3,2.16,315.1,406,19.23,18.167,26.79,28.12,29.44,29.34,25.87,24.22,-19.827,-18.987,0.116945756657,-15.773,1,0.139194,0.012266,0.174146542,9.63015,396.355,0.513311189335,0.469041575982,0.167332005307
6,23.25,21.1,25.307,1.907,85.4,0,0,-91,-3,2.522,315,403,18.27,17.6915,26.18,27.57,29.01,29.18,25.9,24.22,-21,-17.365,0.118,-14.43,1,0.136,0.012542,0.16049799,9.69805,396.135,0.509901951359,0.462601340249,0.161245154966
6,23.75,20.5,26.6,1.94,85.4,0,0,-90,-3,2.379,312,400,17.38,17.1815,25.61,27.04,28.64,28.99,25.92,24.22,-21.505,-16.121,0.117,-14.43,1,0.159,0.0112017593,0.17996922,9.9079,396.5,0.519615242271,0.469041575982,0.158113883008
7,0.25,21.08,65.773,1.77,85.61,0,0,-59,-2,2,358.97,412,8.53,19.6915,24.04,24.81,26.12,27.05,24.99,24.85,-19.643,-8.9758,0.115892191281,-9.99,4.9284,0.8983335,0.019158711,0.9337007,21.5025,407.87,0.538516480713,0.5,0.156977705423
7,0.75,20.8,67.4,1.767,85.6,0,0,-59.435,-2,2,358,411,8.19,19.5,23.77,24.595,25.86,26.9,25,24.85,-21,-8.6613,0.1154460956405,-9,5.2315,1.054944,0.014806,1.10998,21.7485,407.54,0.542217668469,0.469041575982,0.160854281883
7,1.25,20.4,68.087,1.79,85.6,0,0,-61,-2,2,356,409.92,7.86,19.333,23.525,24.41,25.63,26.77,25,24.855,-21.373,-8.175,0.1159460956405,-9.99,5.404,1.023,0.021898635,1.05234,21.677,407.5,0.519615242271,0.4801038729795,0.162780961109
7,1.75,20.1,69.279,1.82,85.6,0,0,-61,-2,2,354,409,7.28,19.07,23.31,24.2,25.4,26.64,25,24.86,-21.943,-7.896,0.114,-10,5,0.9738475,0.027719,1.021557,21.491,407.97,0.519615242271,0.479583152331,0.158113883008
7,2.25,19.91,71.066,1.66,85.6,0,0,-60,-2,2,353,407.14,6.98,18.875,23.1,23.955,25.21,26.5,25.01,24.865,-22,-7.517,0.112865747578,-9.314,4.9284,1.068,0.039483477,1.1278021535,21.6685,409.015,0.509901951359,0.48579831206,0.154919333848
7,2.75,19.71,71.2,1.68,85.6,0,0,-60,-2,2,352,406.67,6.93,18.65,22.92,23.725,25.02,26.36,25,24.865,-22,-7.1495,0.112731495156,-10,4,1.026861,0.030833,1.03511,21.7595,408.67,0.509901951359,0.469041575982,0.158113883008
7,3.25,19.6,72.7,1.66,85.6,0,0,-60.463,-2,2,351,406,6.46,18.5135,22.735,23.53,24.82,26.23,25,24.86,-22.05,-6.65455,0.106,-8.88,3.6963,0.804639,0.02933,0.867,21.91,409.47,0.479583152331,0.441588043316,0.151657508881
7,3.75,19.38,73.6,1.59,85.6,0,0,-60,-2,2,350.105,405,6.02,18.283,22.54,23.335,24.61,26.1,24.99,24.865,-22.092,-6.266,0.1005,-8.88,3.283,0.841,0.011066,0.853664,22.069,409.57,0.469041575982,0.435889894354,0.144913767462
7,4.25,19.2,74.7,1.5665,85.6,0,0,-61.535,-1.9655,2,348,404,5.79,18.1685,22.4,23.16,24.465,25.96,24.975,24.86,-22.113,-6.253,0.100088710652,-7.77,3.6963,0.943833,-0.0066079299,0.983863485,22.05,409.92,0.472228758125,0.4472135955,0.140913242174
7,4.75,19,74.265,1.47,85.6,0,0,-61.971,-2,2,347.43,402,5.82,17.95,22.21,22.97,24.3,25.85,24.965,24.87,-22.231,-6.132,0.098,-7.756,3.0925,0.860805,0.014476876,0.85951011257,22.054,409.795,0.4472135955,0.424264068712,0.140405128111
7,5.25,18.9,74.9,1.47,85.6,2,0,-60.992,0,2,345.23,402,5.695,17.825,22.07,22.83,24.145,25.745,24.955,24.87,-22.361,-5.8744,0.0979815799015,-6.77,2.5886,0.818,0.043676797,0.82534,22.091,410.79,0.458257569496,0.417133072292,0.131336971185
7,5.75,18.9,75.8,1.422,85.64,41,5,-48.9875,20,9,344.99,403,5.39,18.1585,21.9,22.69,24,25.625,24.93,24.86,-22,-3.8827,0.101142276027,-6,4.9284,0.9494165,-0.010438,0.918898959,22.1245,411.43,0.458257569496,0.424264068712,0.137840487521
7,6.25,19.6,74.2,1.21,85.656,167.038,21,-17,80.6,26,342,409.75,6.09,19.5685,21.88,22.62,23.83,25.53,24.905,24.87,-19,1.594,0.114,-1.11,17.2494,0.999389,-0.12152,0.88326818,22.704,410.25,0.425440947724,0.408656334834,0.156977705423
7,6.75,21.1,68.611,1.21,85.6795,354.144,43,36.2635,172,45,342,419.84,7.94,21.667,22.07,22.62,23.72,25.44,24.875,24.87,-13.334,8.2625,0.1313478359555,14.43,38,0.7133055,-0.252156045,0.54081611,22.79,407.55,0.435889894354,0.424264068712,0.2008207567915
7,7.25,22.7,61.6,1.312,85.7,567.12,65,109.74,277,59,343,431.59,10.69,24.27,22.47,22.75,23.685,25.33,24.845,24.88,-5.626,15.248,0.158,39.96,52.9803,0.636,-0.27465174,0.37475,22.49,403.115,0.519615242271,0.490917508345,0.255541190418
7,7.75,24.1,55.714,1.705,85.7,800.802,86,197,392,73,345,443.88,13.445,26.867,23.19,23.07,23.745,25.235,24.815,24.87,2.174,19.909,0.202,74,72.6939,0.523,-0.15209,0.40138,22.129,397.51,0.66105932254,0.632455532034,0.31304951685
7,8.25,25.285,51.012,1.995,85.7,1028.16,108,284.08,502.25,85,348,458,15.62,29.433,23.92,23.57,23.85,25.14,24.79,24.86,11.622,23.4895,0.235,111.795,85.0149,0.523,-0.059448,0.481664016,21.489,395.87,0.774596669241,0.774596669241,0.363204263541
7,8.75,26.14,47.491,2.255,85.7,1238.14,120.965,362.415,604,95,351.995,470.7,18.005,32.42,24.7,24.2,24.1,25.095,24.765,24.88,19.63,28.3435,0.2549814104095,147.95,102.88035,0.591,-0.038493246,0.613786,21.07,395.525,0.8868461569785,0.905538513814,0.394968353163
7,9.25,26.925,44.6,2.471,85.7,1430.928,137,435,700.3,104,355.83,484.485,19.67,34.94,25.75,24.83,24.345,25.06,24.73,24.88,28.535,35.8625,0.287,178.67,109.32845,0.8865,-0.025106202,0.8208545,20.636,394.94,0.9947361141715,1.029805778325,0.428465751257
7,9.75,27.6,41.6,2.6615,85.7,1610.8,147,499,786,112,360.33,497,21.745,37.567,27.14,25.7,24.755,25.08,24.705,24.87,37.739,45.918,0.299212566581,210.9,112.1211,1.148486,-0.013588,1.163006,20.308,394.32,1.083280845525,1.11713884487,0.457165178026
7,10.25,28.2,39.868,2.83,85.7,1758.48,156,544.36,860,119,365,508,23.355,39.62,28.49,26.73,25.29,25.125,24.68,24.87,46.124,50.3025,0.327329415857,236.43,124,1.332111,-0.00575035,1.339962,20.104,394.03,1.1874342087,1.212021978785,0.474341649025
7,10.75,28.9,38.3,2.9465,85.7,1880.88,159.015,580,918,125,370,517.34,24.775,41.683,29.95,27.94,25.91,25.22,24.67,24.87,54,51.15,0.3235,250.93,124.4421,1.581195,0.014686,1.6372232,19.727,393.4,1.23288280059,1.26095202129,0.493434560498
7,11.25,29.4,36.292,3.0095,85.68,1964.52,161,590.5,959,128.45,374,523.055,26.09,42.967,31.24,29.02,26.545,25.375,24.65,24.87,60.87,46.317,0.3375704600455,265.29,125.01,1.716,0.017034,1.7337655,19.364,393.95,1.30460722058,1.342385728865,0.5065947814845
7,11.75,29.72,34.6,3.1215,85.659,2002.26,164,598.115,978,131,377,529.73,27.375,43.4385,32.28,29.81,27.22,25.55,24.64,24.87,64,41.042,0.345784721547,269.6,121.11,1.727,-0.027559,1.682602,19.033,393.55,1.317192619815,1.37477270849,0.513809303147
7,12.25,30.1,33.6,3.17,85.61,1962.74,162,578.5,962,132,380,531.255,28.5,43.815,32.97,30.58,27.905,25.77,24.63,24.87,65,35.811,0.344,269.13,116,1.864,0.0069444,1.907679153,18.88,393.78,1.35277492585,1.39283882772,0.518264218329
7,12.75,30.3,33.3,3.2485,85.6,1913.52,157,533,932,127.6,383.995,533,29.06,43.255,33.47,31.29,28.505,26.045,24.625,24.86,63.494,26.874,0.362213244549,256.76,110,1.932,0.027617799,1.9455420105,18.2765,394.74,1.39946417178,1.43579236909,0.5195333899765
7,13.25,30.365,32.8,3.315,85.599,1727.88,142.215,503.5,842,121.8,386,527,29.02,42.2,33.76,31.8,29.06,26.305,24.61,24.84,60.001,16.863,0.369,244.77,108.4248,2.068,0.0042229506,2.089744,18.344,395.34,1.40285423334,1.44568322948,0.5258324580705
7,13.75,30.3,33.2,3.3565,85.5565,1515.72,134,455.5,740.5,113.7,387.73,520.46,29.1,41.31,33.53,32.02,29.465,26.585,24.615,24.85,55,8.3627,0.3786149848635,212.01,105,1.682,0.015052,1.731854,18.1,394.38,1.400357051795,1.407835172835,0.524404424085
7,14.25,30.29,33,3.54,85.5185,1416.35,124.085,406.5,683,104,388,513,29.085,40.04,33.5,32.12,29.795,26.88,24.6,24.83,49,2.05315,0.3873560290525,206.23,96,1.841,0.0057689,1.8753351565,17.847,394.17,1.39104277432,1.40106879186,0.535760812892
7,14.75,30.18,33.9,3.56,85.5,1286.08,115,361.755,625,93.9,387.15,507.36,28.36,38.983,33.12,31.96,30.04,27.14,24.605,24.85,43.525,-3.584,0.379283535103,177.18,93,1.588639,0.0030931,1.570982556,17.967,393.32,1.33491572768,1.36400145396,0.533853912602
7,15.25,29.99,34.1,3.6175,85.5,1098.24,105.66,311.5,537,85.45,386,500.795,28.035,36.93,32.9,31.81,30.14,27.43,24.615,24.84,37.212,-7.993,0.3703282294125,163.34,82,1.727,0.0016811949,1.683916509,17.7835,394.19,1.28256700223,1.312059103985,0.5259381259405
7,15.75,29.69,35.3,3.615,85.46,883.456,88,241,430.55,68.445,383,489.59,27.51,35.117,32.41,31.62,30.19,27.58,24.62,24.85,30.217,-11.3875,0.381,132,79.779,1.387056,-0.00111925407,1.382732,17.765,395.35,1.26589887471,1.28840987267,0.525347884739
7,16.25,29.4,36.1,3.59,85.43,731.34,73,179.06,356.45,59,383,481.85,26.41,33.43,31.85,31.27,30.08,27.695,24.65,24.85,22.464,-15.0695,0.3745,102.5,70,1.471305,-0.00087785016,1.41914388,18.095,394.725,1.21655250606,1.17473401245,0.520576603393
7,16.75,28.84,37.635,3.578,85.4155,581.4,62.5,127.575,279.75,49,380,475,25.11,31.89,31.24,30.86,29.975,27.865,24.655,24.84,16.201,-18.297,0.374015708226,74.9665,64.0346,1.275945,-0.00567072835,1.274119235,18.147,396.845,1.16619037897,1.15368973299,0.506237888744
7,17.25,28.325,39.012,3.5335,85.407,416,43.5085,72,200.5,33.92,379,468.33,23.72,30.41,30.64,30.43,29.735,27.96,24.65,24.84,8.667,-20.8885,0.363480054473,44,52.9803,1.159,-0.00092705,1.169577,18.846,396.075,1.08166538264,1.07703296143,0.4906579484735
7,17.75,27.7,41.2,3.465,85.419,283.28,32,28.117,136.85,24.98,378.34,460.34,21.975,28.767,29.97,29.92,29.515,28.035,24.68,24.83,2.727,-22.193,0.347676573844,22.1,43.333,1.136,0.011186,1.1305755,19.037,395.03,1.02176318196,0.959166304663,0.4741917629475
7,18.25,26.985,44.7,3.385,85.4425,170.976,20,-4.77,81.8,16.22,377,452,19.705,27.233,29.25,29.46,29.34,28.075,24.72,24.82,-2,-22.066,0.327658831714,1.179,36.0375,1.159,0.036015,1.166541,19.2585,395.4,0.959166304663,0.848528137424,0.441216273499
7,18.75,26.2,48.3,3.054,85.48,86.146,10,-34.008,41,9.555,375.81,444.015,17.875,25.733,28.55,28.91,29.11,28.12,24.76,24.83,-7,-21.971,0.288676912828,-9.99,24.642,1.205,0.062235591,1.3499601885,19.646,397.46,0.848528137424,0.721110255093,0.393700393701
7,19.25,25.2,51.8,2.67,85.5,20,2,-56,7.544,3.15,374.265,436.18,15.415,24.14,27.88,28.43,28.795,28.11,24.76,24.83,-10.588,-22.355,0.2298654085935,-16.65,16.0173,1.25,0.097528596,1.44271,20.245,398.68,0.6670726756605,0.583095189485,0.3193958791615
7,19.75,24.2,55.4,2.4385,85.5,1,0,-61,-2,1.723,375,432,13.505,23.217,27.23,27.91,28.475,28.05,24.8,24.82,-13.994,-20.917,0.189641767551,-16.152,11,1.2495415,0.0966757275,1.423783195,20.7435,401.61,0.59118509891,0.505964425627,0.270185121722
7,20.25,23.6,57.5,2.355,85.5495,0,0,-58.679,-2,1.7945,376,427.635,12.44,22.483,26.685,27.455,28.16,27.97,24.805,24.82,-15.398,-18.539,0.170338795398,-14.439,11.06845,1.304028,0.07089126,1.45449183,21.0835,403.34,0.565685424949,0.509901951359,0.240737078595
7,20.75,23.13,59.887,2.2885,85.599,0,0,-56.6755,-2,2,375,425,11.52,22.033,26.19,26.905,27.835,27.85,24.825,24.825,-16.8505,-16.566,0.1575,-14.4115,10,1.2629725,0.060333,1.41316,21.148,405.02,0.565685424949,0.509901951359,0.2202834361085
7,21.25,22.705,60.6,2.17,85.6,0,0,-57.3525,-2,2,371.395,422,11.03,21.5,25.835,26.565,27.475,27.72,24.845,24.83,-17.419,-14.848,0.138008532081,-13,8.6247,1.249083,0.049828,1.3122714769,21.042,404.265,0.5253492624775,0.49193495505,0.204939015319
7,21.75,22.39,62.1,2.078,85.608,0,0,-57,-2,2,369,420,10.45,21.133,25.355,26.195,27.21,27.61,24.87,24.84,-18.108,-13.113,0.138,-12.754,7.9935,1.205,0.027916944,1.180957,21.527,406.65,0.565685424949,0.5,0.198562836402
7,22.25,22.1,63.3,2.067,85.6235,0,0,-56.399,-1.9945,2,368,418,10,20.717,25.05,25.79,26.905,27.47,24.9,24.82,-19,-11.643,0.138,-12,7.528,1.097903,0.038803,1.17567,21.469,406.44,0.5481786132395,0.509901951359,0.185738525891
7,22.75,21.66,64,1.92,85.6325,0,0,-57,-2,2,366,416,9.385,20.3685,24.705,25.51,26.61,27.325,24.915,24.825,-19.711,-11.044,0.1303210532675,-11,7.3926,1.137972,0.0347005285,1.176207,21.1265,407.51,0.547722557505,0.5,0.1788854382
7,23.25,21.4,65.3,1.8265,85.6395,0,0,-57.221,-2,2,364,414.945,8.84,20.1135,24.4,25.24,26.37,27.185,24.925,24.825,-20,-10.343,0.122213583533,-9.923,6.08575,0.887667,0.0277517935,0.944198079,21.335,408.03,0.529150262213,0.5074443390965,0.164639606414
7,23.75,21.1,66,1.7675,85.63,0,0,-59,-2,2,361.94,413,8.805,19.867,24.09,24.985,26.105,27.035,24.945,24.835,-20.424,-9.567,0.119,-10,6.1605,1.109889,0.0490462495,1.139135,21.388,407.45,0.519615242271,0.489897948557,0.160854281883
8,0.25,19.6,78.1,1.603,85.66,0,0,-57.467,-1.943,2,355,407,4.95,18.683,22.53,23.155,24.16,25.02,23.54,23.99,-19.385,-7.82265,0.102195841403,-9.562,7.3926,1.568,0.033113742,1.715292,22.967,414.495,0.469041575982,0.458257569496,0.148323969742
8,0.75,19.5,78.6,1.543,85.644,0,0,-58.728,-2,2,353.13,405.99,4.85,18.433,22.365,22.985,23.99,24.91,23.54,23.99,-21,-7.4667,0.11183896489,-9,6.098,1.581195,0.055511,1.68327,22.888,415.88,0.496990945592,0.458257569496,0.144726293395
8,1.25,19.3,78.761,1.521,85.63,0,0,-59,-1.844,2,353,405,4.68,18.24,22.175,22.82,23.85,24.81,23.54,23.98,-21.655,-6.73705,0.102195841403,-9.47,6.1605,1.614,0.066949872,1.65949,22.83,417.37,0.469041575982,0.444971909226,0.148323969742
8,1.75,19.11,79.7,1.47,85.609,0,0,-58,-2,2,352.505,404,4.48,18.083,22.01,22.64,23.68,24.7,23.54,23.98,-21.938,-6.65855,0.1,-8.88,6,1.614,0.0060131808,1.63282,22.851,417.545,0.469041575982,0.45164188277,0.144913767462
8,2.25,19,80.3,1.51,85.6,0,0,-60,-1.797,2,350.75,403,4.32,18.03,21.865,22.52,23.54,24.61,23.53,23.975,-21.634,-6.2135,0.1006154933395,-8.88,5,1.705,0.011118,1.68174911,22.9245,416.62,0.469041575982,0.435889894354,0.143073824816
8,2.75,18.81,81.1,1.52,85.6,0,0,-59.624,-1.991,2,349.41,402,4.13,17.86,21.725,22.38,23.38,24.52,23.51,23.965,-22,-6.165,0.1,-9,4.9284,1.841,0.022019495,1.818,22.833,416.92,0.458257569496,0.424852508218,0.140405128111
8,3.25,18.68,81.9,1.47,85.6,0,0,-60.205,-1.955,2,347.14,401,3.96,17.7,21.6,22.23,23.25,24.42,23.51,23.955,-22,-5.9733,0.095,-8.0845,4.9284,1.568,0.032257,1.582964,22.868,417.325,0.4472135955,0.424264068712,0.140913242174
8,3.75,18.5,82.4,1.4,85.6,0,0,-60,-2,2,346,400.19,3.81,17.54,21.425,22.07,23.13,24.31,23.52,23.97,-22,-5.951,0.098,-8.674,4,1.386,0.061082,1.45391796,22.776,418.89,0.4472135955,0.43531559837,0.137840487521
8,4.25,18.3,83.3,1.38,85.6,0,0,-59.922,-2,2,346,399.26,3.52,17.3,21.28,21.945,23.01,24.22,23.51,23.97,-22.247,-5.791,0.0943836592002,-7.777,3.6963,1.5,0.0528795,1.59976365,22.664,419.23,0.435889894354,0.412310562562,0.131336971185
8,4.75,18.2,84.253,1.33,85.614,0,0,-58.868,-1.885,2,346.68,399,3.32,17.183,21.115,21.81,22.87,24.12,23.5,23.96,-22.656,-5.5185,0.089,-6.965,3.6963,1.523,0.076655,1.58318,22.5315,420.13,0.424264068712,0.412310562562,0.126559472186
8,5.25,18.07,84.243,1.34,85.64,0,0,-57.746,-1.581,2,346,398,3.16,17.06,20.97,21.68,22.76,24.03,23.49,23.955,-23,-5.436,0.081124533897,-6.66,3,1.341,0.043503,1.4419995,22.8125,420.44,0.403732584764,0.4,0.122474487139
8,5.75,17.9,84.5,1.3,85.67,9,1,-54,3.935,3.466,345,397.96,3.13,16.967,20.83,21.555,22.62,23.94,23.49,23.95,-23,-4.7604,0.086,-6.66,3.3985,1.3365555,0.0001047331065,1.324263,22.807,420.68,0.417133072292,0.388587184555,0.121594407766
8,6.25,18.2,84.835,1.14,85.698,85.68,9,-34.729,42,19,343,400,3.12,17.78,20.77,21.445,22.52,23.85,23.48,23.955,-21.261,-1.523,0.095,-5,9.8568,1.068,-0.24967008,0.8495985067,23.0395,419.84,0.412310562562,0.374165738677,0.126559472186
8,6.75,19.3,81.778,0.99,85.7,255,27,11,125,43,338.92,407.17,4.11,19.233,20.925,21.44,22.42,23.75,23.46,23.97,-15.926,4.7169,0.11167792978,2.9545,34.689,-0.318,-0.54653,-0.7796017845,23.6005,414.465,0.374165738677,0.36330761595,0.158113883008
8,7.25,20.9,75.311,0.861,85.7,477.36,46,82.834,234,58,339.43,417,5.93,21.25,21.285,21.535,22.39,23.67,23.44,23.97,-9.091,12.378,0.12,19.732,66.5334,-2.159,-0.63909582,-2.8861998,23.828,405.795,0.4,0.387298334621,0.194935886896
8,7.75,22.3,68.3,1.01,85.717,713.796,63,172.59,348,69,342,428,8.42,23.533,21.79,21.795,22.4,23.59,23.43,23.97,-1.536,18.6395,0.141,44.4,97,-4.2045,-0.431585,-4.65276084,23.468,396.19,0.489897948557,0.489897948557,0.244068894905
8,8.25,23.6,62.5,1.382,85.727,940,78.601,263.41,459.2,81,345,437.89,10.87,25.633,22.325,22.16,22.47,23.51,23.38,23.97,6.165,27.067,0.184373940675,72.15,127.67,-5.784,-0.19680724,-6.098365,23.115,392.485,0.616441400297,0.616441400297,0.299905485112
8,8.75,24.6,58.1,1.801,85.727,1163.208,92,352,569,90,349.12,448.19,13,27.6,23.05,22.665,22.64,23.47,23.36,23.975,14,33.032,0.2190707990295,97.1675,151.37,-6.474139,-0.068754839,-6.5469987,22.597,390.73,0.74161984871,0.748331477355,0.34205262753
8,9.25,25.35,54.258,2.06,85.73,1368.84,101,432,670.5,99,353,457,14.94,29.583,23.855,23.2,22.93,23.47,23.38,23.97,23,36.9905,0.2467671489085,123,168.945,-6.9208195,-0.044727648,-7.050047685,22.229,390.01,0.853521662212,0.874924789121,0.3736487424235
8,9.75,26.1,51,2.282,85.74,1549,109.89,503.41,758,105.2,358,467,16.57,31.4,24.795,23.86,23.25,23.5,23.36,23.965,32,41.1195,0.272,147.63,190.9755,-6.991361,-0.030305643,-7.0274655,22.1135,389.315,0.938083151965,0.959166304663,0.413521462563
8,10.25,26.7,49,2.44,85.73,1708.5,116.1,569,834,112.9,363,475.68,17.82,33.35,25.94,24.605,23.6,23.55,23.35,24.005,42,46.758,0.281,169.415,210,-6.808264,-0.0177627425,-6.819171447,21.8005,389.37,1.00995049384,1.03392444895,0.425510687453
8,10.75,27.3,47.4,2.578,85.711,1823.76,119,608.4,891,118,367,484,19.03,34.61,27.13,25.57,24.03,23.67,23.32,24.01,50.351,45.363,0.302,177.6,223.0101,-6.600236,-0.0060698,-6.6053678265,21.631,389.235,1.09544511501,1.1,0.442664598827
8,11.25,27.7,45.9,2.64,85.7,1901.28,121.92,629.615,928,120.75,372,490,20.16,35.7415,28.18,26.43,24.55,23.795,23.305,24.01,57,41.793,0.297,186.255,223.0101,-6.364,0.00308,-6.325410153,21.3485,389.68,1.14192819389,1.144115295335,0.4531888942865
8,11.75,28,43.95,2.7495,85.7,1940,119,631.96,946,120.45,376.105,492.86,21.085,36.2,29.04,27.33,25.145,23.95,23.29,24,61,32.853,0.308,184.26,224.2422,-5.5868055,0.001025025805,-5.5602915,20.936,389.97,1.17046999107,1.15758369028,0.463017710244
8,12.25,28.245,42.8165,2.8105,85.6805,1897.6,118,606,930.5,119,379.27,492,21.995,36.55,29.6,27.91,25.7,24.13,23.28,24,59.5445,25.984,0.3170615889805,173.16,220.42,-5.114,0.025649547,-5.0814006573,20.6915,390.77,1.1985407613,1.19582607431,0.4640136197505
8,12.75,28.395,42.112,2.8395,85.64,1853.18,115,591.64,908,118.1,382,494,22.405,36.35,30.02,28.46,26.18,24.38,23.265,23.98,58,20.011,0.324749067794,171.955,210.84455,-5.4887915,0.011327,-5.418328,20.603,391.16,1.18194754537,1.20415945788,0.468675544509
8,13.25,28.6,42.15,2.8595,85.6,1721,107.07,545,840,113.9,384,492.93,22.65,36.105,30.14,28.87,26.595,24.58,23.245,23.97,55.938,13.769,0.327,163.67,207.37,-5.106222,-0.018407796,-5.1326,20.2065,390.27,1.22657856389,1.21655250606,0.469041575982
8,13.75,28.6,41.6,2.9,85.6,1652.4,107.57,520,804,113,384.845,492,22.83,35.917,30.33,29.035,26.9,24.77,23.23,23.965,51.656,10.752,0.3334901119825,160,194,-4.328445,0.001602,-4.44314574,20.017,390.75,1.23125951773,1.2409673646,0.47853944456
8,14.25,28.7,41.4,3.03,85.581,1481.04,97,473,728,102,383.68,488.77,22.9,35.07,30.31,29.09,27.16,24.97,23.22,23.965,45.509,3.7,0.3265,135.74,188,-4.360264,0.00240063275,-4.47214449,19.852,391.05,1.164042691415,1.21428850222,0.469041575982
8,14.75,28.49,41.2,2.97,85.528,1357.416,93.0215,419,661,97,383,484,23.34,34.3,30.305,29.24,27.46,25.17,23.21,23.965,40,-2.52695,0.320283874087,113.22,182,-4.197736,-0.0015949,-4.174253,19.536,390.985,1.147605873415,1.16619037897,0.462601340249
8,15.25,28.3,41.2,2.96,85.5,1148.52,84,342,561.3,86.6,382,479.53,22.62,32.817,29.9,29.13,27.6,25.42,23.2,23.96,32.953,-6.12165,0.329,96.57,157.745,-3.955,-0.0021189,-3.939921,19.9525,390.87,1.10905365064,1.09544511501,0.461685282416
8,15.75,28.1,41.742,2.988,85.5,938,74,274,456,73.69,380,472.88,22.39,31.63,29.39,28.91,27.67,25.55,23.24,23.96,25.598,-10.636,0.329,76.941,147.426,-3.579972,-0.00162185,-3.496944,19.683,391.01,1.08166538264,1.05356537529,0.448143169088
8,16.25,27.7,43.6,2.97,85.5,738.48,59.868,201.44,362,60,378,465,21.49,30.35,28.88,28.58,27.64,25.71,23.22,23.95,18.352,-14.635,0.318176743336,52.846,131.8347,-2.841,-0.00071563,-2.881877,20.059,390.49,1.01833196945,0.994484791236,0.433589667774
8,16.75,27.3,45.173,2.91,85.49,563.04,47,132,276,47,378,459,20,29.44,28.38,28.18,27.48,25.83,23.25,23.94,12.812,-16.9545,0.297,29.806,102.72,-2.136,0.006645,-2.0852325,20.437,390.335,0.943398113206,0.921954445729,0.412310562562
8,17.25,26.9,47.247,2.78,85.489,398,34,76,192,34,377,452.39,18.68,28,27.94,27.85,27.3,25.9,23.27,23.95,7.52,-17.92,0.291837608954,11.328,77.468,-1.432,0.0294632215,-1.44876035,20.635,390.07,0.877496438739,0.836660026534,0.397125672804
8,17.75,26.3,49.2,2.627,85.495,246.84,22,17.31,120,22.35,375,447,17.26,26.583,27.39,27.52,27.16,25.96,23.27,23.95,2.119,-19.962,0.264444909197,-1.683,58,-0.5,0.057683703,-0.455632023,21.008,391.34,0.775241897733,0.707106781187,0.367784406573
8,18.25,25.5,52.371,2.46,85.5,122.4,10.616,-18,59,12,373.515,439,15.59,25.28,26.89,27.07,26.98,26,23.29,23.95,-2.503,-21.033,0.2333647306255,-10.013,39.0205,0.4885,0.13133118,0.65752574,21.318,391.865,0.707106781187,0.583095189485,0.314642654451
8,18.75,24.3,57.161,2.211,85.5,34,3,-45,14.37,4.728,372,431.55,13.01,23.567,26.33,26.72,26.76,25.99,23.31,23.95,-7,-21.471,0.176,-14.418,21,1.5,0.255401295,1.73018705,21.484,394.88,0.549545266561,0.489897948557,0.253118944372
8,19.25,23.29,62.1,2.02,85.538,2,0,-59.801,-1,1.389,371.62,425.99,11.12,22.283,25.71,26.23,26.5,25.97,23.33,23.96,-11.327,-20.402,0.145392021789,-14.3315,13,1.7126945,0.298644655,2.05992,21.818,398.59,0.49799598392,0.458257569496,0.201641513583
8,19.75,22.4,65.2,1.92,85.58,0,0,-60.14,-2,1.211,370,421,9.59,21.47,25.26,25.78,26.26,25.9,23.34,23.96,-13.621,-17.939,0.1275,-14.43,13.5531,1.9373055,0.25905446,2.254143765,22.193,402.79,0.469041575982,0.4472135955,0.178982122012
8,20.25,21.9,67.5,1.818,85.6,0,0,-59,-2,1.686,368.94,418,8.51,20.93,24.82,25.38,25.95,25.84,23.36,23.97,-15.2485,-16.074,0.122,-12.21,10.864,1.748472,0.19722813,2.0077815,22.517,406.605,0.4974873734155,0.458257569496,0.164316767252
8,20.75,21.4,69.921,1.71,85.613,0,0,-58,-2,2,366,416,7.73,20.567,24.41,25,25.7,25.75,23.37,23.99,-16.7635,-13.815,0.114838625906,-11,9.9284,1.795,0.16417656,1.9705056335,22.739,407.89,0.462060285309,0.435889894354,0.154919333848
8,21.25,21.1,71.8,1.66,85.65,0,0,-58.342,-2,2,364,414,7.11,20.17,24.09,24.7,25.43,25.66,23.42,23.98,-18,-12.401,0.1,-9.9595,8.6247,1.636,0.118397928,1.791638,22.7225,409.21,0.469041575982,0.4488844042715,0.148323969742
