DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
1,7.25,-54.0953,-13.17,6.55325,-16.50355,0.47015,0.4374,408.29865,8.003,11.2276,87.58345,10.56,61.7095,2.792025,0.32305,2.264775,277.2939,341.93295,0.6903,7.6134,4.5068,5.80795,7.36405,8.3981,9.50355,11.16015,5.1589,6.47125,11.415,12.13,10.045,12.425
1,7.75,-39.258475,-10.3398,7.50515,-13.934,0.4041,0.45395,407.88455,8.17915,11.3828,87.6068,10.96,62.6974,2.7235,18.2472,6.337225,276.965725,344.152125,8.117975,53.1855,4.4507,5.748775,7.30785,8.387725,9.504275,11.16015,5.06975,6.387975,11.415,12.1225,10.055,12.425
1,8.25,-2.978575,-4.86,10.4795,-9.8029,0.3887,0.4466,407.588975,8.2165,11.6475,87.629175,11.39,60.32,2.7359,85.109875,23.269525,279.16805,349.897325,30.902025,192.7194,4.3849,5.650525,7.2398,8.369125,9.511775,11.15765,4.991,6.331625,11.4175,12.1225,10.055,12.4325
1,8.75,70.57195,6.8197,20.237175,10.73245,0.31425,0.4665,408.2619,8.3201,13.1037,87.6508,13.42,53.495025,2.8191,227.97825,69.012375,278.647325,363.276025,91.77505,469.2,4.326625,5.5364,7.181725,8.3533,9.49,11.16015,4.94955,6.258425,11.4175,12.115,10.055,12.425
1,9.25,135.875,24.9887,32.221775,43.296225,0.29565,0.508425,408.411825,8.381725,14.5632,87.685125,15.02,48.1351,2.955775,330.108625,87.2826,282.769025,377.52355,126.979575,656.0908,4.3495,5.4089,7.08865,8.32055,9.4275,11.26,4.998925,6.140875,11.4175,12.1,10.0575,12.425
1,9.75,204.25,39.3906,39.44235,77.12475,0.3646,0.50025,408.5984,8.362,15.083075,87.7007,15.81,46.46,2.98325,423.8,104.5217,286.615075,391.0357,155.37,832.7897,4.572325,5.335475,6.9901,8.2627,9.35,11.321425,5.3055,6.039425,11.4275,12.1,10.0575,12.4175
1,10.25,267.347725,55.3464,45.806675,110.7,0.40775,0.508425,408.5169,8.254425,15.587,87.710075,16.28,45.6025,3.136275,507.3978,119.326075,286.463425,402.758175,178.5647,988.8,4.999575,5.3249,6.90075,8.170225,9.27855,11.323325,5.84505,5.987275,11.43,12.09,10.0575,12.4075
1,10.75,314.875,73.8129,50.8637,140.09765,0.463625,0.548925,408.592,8.2543,15.999475,87.7183,16.78,45.1092,3.128225,577.5651,131.3043,289.245875,413.893325,194.075,1115.17,5.621975,5.397825,6.7882,8.0876,9.217975,11.356775,6.368725,6.12405,11.43,12.0975,10.0575,12.4
1,11.25,351.253225,91.9499,49.68,161.7312,0.439675,0.5213,408.4183,8.4685,16.465375,87.712675,17.19,43.8872,3.106675,632.166725,141.26415,290.95255,422.861125,205.785,1210.7717,6.18615,5.59375,6.7154,8.043975,9.182975,11.3663,6.833475,6.32045,11.43,12.0975,10.06,12.3975
1,11.75,378.41845,88.2276,53.1839,180.817325,0.486075,0.46875,408.5868,8.4932,16.82635,87.6721,17.5575,42.102175,2.8632,670.875225,148.9565,292.7987,431.449925,213.3579,1284.27,6.815225,5.78955,6.65035,8.005225,9.150475,11.3663,7.40355,6.510525,11.4325,12.0975,10.06,12.3975
1,12.25,387.369475,85.9859,55.847325,192.9628,0.4658,0.4892,409.1425,8.35215,17.2215,87.633625,17.9925,40.092225,3.02775,694.89235,153.543425,295.82745,436.184475,219.69,1315,7.403725,6.12005,6.609475,7.962725,9.122975,11.390275,8.1513,6.686025,11.4325,12.0975,10.0575,12.395
1,12.75,388.7825,87.837775,57.18235,201.20645,0.489875,0.478675,408.7943,8.3342,17.6921,87.5978,18.485,38.73345,3.075375,698.4,156.2539,296.2306,440.2408,220.3,1326.6953,7.9875,6.403375,6.589775,7.942725,9.120475,11.398575,8.8234,6.8762,11.435,12.095,10.0475,12.385
1,13.25,373.3043,82.1849,55.7158,192.5536,0.5455,0.458875,408.4855,8.28155,18.045225,87.5535,18.75,37.21235,3.21025,681.8,154.1064,297.0778,440.9128,216.975,1292.991,8.4989,6.6831,6.60925,7.9523,9.110475,11.3992,9.396025,7.1975,11.44,12.11,10.02,12.39
1,13.75,348.05,71.1784,53.1945,188.32985,0.493575,0.45625,408.490525,8.28435,18.29345,87.522575,19.03,36.285,3.16085,652.106475,149.965575,299.165325,440.5557,207.2,1241.358075,8.96655,6.984375,6.62175,7.930575,9.0957,11.398575,9.979825,7.508725,11.435,12.1025,10.03,12.385
1,14.25,308.775975,56.233425,51.941825,170.5537,0.5307,0.449075,408.3572,8.2996,18.4,87.5008,19.15,36.12,3.230575,602.627125,142.00015,298.74635,437.92685,196.72845,1144,9.403725,7.36415,6.6597,7.89775,9.05,11.398575,10.419725,7.80605,11.435,12.1025,10.0225,12.385
1,14.75,256.504125,43.7997,46.55,147.2356,0.4955,0.437225,408.1106,8.3377,18.473675,87.49935,19.1,35.9078,3.240025,535.60675,130.1956,299.39585,432.9,182.6358,1023.432925,9.745825,7.681025,6.701225,7.9107,9.08,11.398575,10.740575,8.12585,11.4375,12.11,10.01,12.3875
1,15.25,200.065175,29.5852,38.68,117.6255,0.4821,0.44225,408.27815,8.3434,18.4326,87.492975,19.04,36.5041,3.27785,456.876175,114.214725,298.222075,425.576775,162.3951,880.631075,9.96755,7.99595,6.744325,7.88895,9.0625,11.4148,11.009575,8.411775,11.43,12.1075,9.9975,12.38
1,15.75,130.8695,19.761,31.3064,87.1352,0.40615,0.43955,408.2538,8.2358,18.349425,87.49125,18.98,37.4466,3.0815,370.491,97.7553,300.279,414.9,137.98545,703.3303,10.112375,8.20515,6.900025,7.8847,9.0625,11.390275,11.1228,8.6914,11.43,12.1075,9.9775,12.38
1,16.25,59.945,10.49,24.225,49.6996,0.412175,0.3992,408.259625,8.248025,18.1022,87.4907,18.67,37.948475,2.9626,267.56515,79,296.775025,404.69015,107.7729,509.956775,10.086525,8.3667,7.019525,7.846275,9.080475,11.3663,11.1135,8.868875,11.43,12.1075,9.96,12.38
1,16.75,0.518725,3.974,17.992125,15.2208,0.3887,0.3748,408.556725,8.371075,17.455,87.4985,17.995,40.1329,2.7723,164.558675,57.50665,297.4515,391.049575,71.5647,315.06,9.86895,8.550375,7.101675,7.834475,9.102975,11.341275,11.0283,8.996425,11.4275,12.115,9.9475,12.3875
1,17.25,-41.252625,-2.2422,10.98095,-2.740875,0.4075,0.3188,409.09295,8.4493,16.4903,87.4967,16.88,42.301475,2.3561,70.7668,29.4138,296.4452,375.7018,32.587125,135.775,9.652425,8.692375,7.19905,7.8897,9.1425,11.294525,10.726,9.12495,11.4275,12.115,9.9475,12.3875
1,17.75,-59.966275,-9.84125,6.076325,-4.2525,0.43,0.2874,409.5752,8.69845,15.1769,87.5072,15.1175,46.885325,2.1737,7.317375,2.757625,291.4,362.603875,4.6275,21.08525,9.412675,8.760375,7.332125,7.906375,9.1725,11.2775,10.418375,9.2012,11.435,12.1125,9.935,12.385
1,18.25,-61.22325,-11.9625,4.491675,-11.3821,0.494,0.2549,409.591075,8.792025,13.9929,87.5224,13.4925,52.1347,2.2659,0,0.601075,290.98905,357.100625,0,0,9.071775,8.749775,7.428875,7.9293,9.225,11.24,10.032625,9.25,11.435,12.1125,9.935,12.385
1,18.75,-63.033025,-14.3975,4.9921,-13.65,0.47545,0.254,408.991275,8.8244,13.624,87.54,12.9975,55.66495,2.3809,0,1.4552,288.749575,354.18315,0,0,8.602975,8.758075,7.5731,7.951875,9.2725,11.2025,9.617075,9.266975,11.4325,12.1125,9.9275,12.3925
1,19.25,-61.463225,-18.15695,5.542,-12.620575,0.48275,0.2783,409.1222,8.871,13.28,87.55,12.6575,57.144275,2.4759,0,1.569375,287.075275,353.115775,0,0,8.227,8.6587,7.7081,7.999375,9.322125,11.24,9.1805,9.202775,11.4325,12.12,9.935,12.385
1,19.75,-61.368175,-19.018075,5.23,-15.1021,0.4949,0.2688,409.2976,8.788,12.92,87.5543,12.3375,57.477725,2.5689,0,1.6728,284.906125,349.878125,0,0,7.85445,8.5604,7.7377,8.058625,9.354625,11.225,8.81475,9.10405,11.4325,12.12,9.9425,12.385
1,20.25,-60.21,-20.35,5.279,-14.34,0.4849,0.3075,409.4095,8.825,12.7561,87.5612,12.2525,60.066025,2.6259,0,1.643025,287.323875,349.772475,0,0,7.516225,8.421025,7.765575,8.147125,9.374375,11.2025,8.4683,9.016125,11.4325,12.12,9.9475,12.39
1,20.75,-60.8641,-19.4321,5.2093,-14.6625,0.5054,0.2793,408.98635,8.7896,12.59,87.5765,11.995,60.79155,2.5792,0,1.5859,287.9449,348.4501,0,0,7.277475,8.267225,7.82735,8.17575,9.389375,11.2075,8.192175,8.8511,11.4325,12.12,9.9625,12.39
1,21.25,-58.87935,-19.6685,5.5595,-14.6,0.48255,0.3029,409.0567,8.833,12.4707,87.5782,11.9675,60.87135,2.6518,0,1.6859,287.938925,348.87865,0,0,7.04105,8.074375,7.833125,8.20995,9.417125,11.2075,7.84105,8.73505,11.4325,12.12,9.96475,12.39
1,21.75,-57.8278,-18.60195,5.514,-12.8651,0.5216,0.313,409.2949,8.70865,12.4072,87.5935,11.7,61.65,2.6382,0,1.6626,286.4254,347.4,0,0,6.8645,7.925625,7.854875,8.232175,9.4225,11.16015,7.6302,8.5298,11.4225,12.12,9.967,12.39
1,22.25,-57.2771,-18.105,5.4556,-14.1,0.46485,0.319475,409.225475,8.7068,12.265225,87.60855,11.585,61.8162,2.587825,0,1.5043,282.7866,346.5738,0,0,6.6714,7.756175,7.848925,8.2487,9.452125,11.16015,7.430575,8.3806,11.4225,12.12,9.971,12.39
1,22.75,-57.1439,-18.475,4.55375,-13.097,0.47755,0.3116,409.3849,8.5442,12.17735,87.61275,11.49,61.197525,2.6434,0,1.6357,281.5733,345.1385,0,0,6.4198,7.6231,7.867825,8.242175,9.448875,11.16015,7.210575,8.277775,11.4075,12.12,9.97825,12.39
1,23.25,-56.4382,-18.12,5.00005,-13.0825,0.4872,0.3284,408.938525,8.7027,11.869525,87.61,11.2775,62.122775,2.54005,0,1.533,284.1808,346.436,0,0,6.2513,7.451525,7.8792,8.245375,9.451375,11.16015,6.9784,8.1586,11.3975,12.12,9.9855,12.3875
1,23.75,-55.3391,-17.52,4.9986,-13.477475,0.4663,0.314225,408.790075,8.6176,11.7715,87.6036,11.1425,61.5957,2.586075,0,1.4974,280.0894,345,0,0,6.152775,7.32085,7.873175,8.260375,9.458875,11.16015,6.8514,8.0064,11.395,12.1125,9.9895,12.395
2,0.25,-63.26085,-21.52,4.9891,-14.757375,0.467325,0.274975,409.6529,7.912,12.51645,87.530025,12.03,57.69195,2.62455,0,1.58565,278.90895,346.84315,0,0,8.4035,9.8023,10.11,9.8975,10.1375,11.7092,9.4775,10.59,11.5275,11.9625,10.995,12.1225
2,0.75,-63.1093,-21.997475,5.489925,-14.4375,0.484475,0.2456,409.924675,7.915875,12.3449,87.517475,11.73,57.76545,2.6285,0,1.53215,279.31825,346.72565,0,0,8.21,9.675075,10.122175,9.920675,10.15885,11.7092,9.265625,10.42905,11.5275,11.965,11.0225,12.1225
2,1.25,-63.31,-21.7187,5.09365,-14.6496,0.50775,0.2495,409.6983,7.9,12.2107,87.50605,11.615,58.3708,2.689925,0,1.5226,279.66215,347.1351,0,0,7.98,9.5382,10.0675,9.9402,10.1529,11.7092,9.0375,10.2562,11.525,11.965,11.025,12.1225
2,1.75,-63.132175,-21.9073,5.52945,-14.6337,0.492425,0.272625,409.5065,7.913,12.2868,87.4981,11.76,58.529925,2.66695,0,1.44415,278.4378,347.353175,0,0,7.8406,9.365,10.056675,9.94265,10.158225,11.7092,8.849375,10.10965,11.525,11.965,11.035,12.12
2,2.25,-62.93325,-20.7925,4.90365,-14.9788,0.484,0.2637,409.8149,7.7974,12.21,87.494125,11.745,59.153225,2.6708,0,1.5511,279.182925,346.100875,0,0,7.655,9.2075,10.028625,9.97485,10.18165,11.7092,8.656875,9.95655,11.53,11.975,11.045,12.12
2,2.75,-63.4075,-21.056225,4.9705,-15.1205,0.49305,0.2607,409.15,7.8977,12.08,87.4797,11.63,59.865775,2.6274,0,1.537425,279.757775,344.991325,0,0,7.47,9.007625,9.977,9.974225,10.127425,11.7092,8.515,9.807125,11.53,11.9775,11.0475,12.13
2,3.25,-61.356325,-20.381975,5.418425,-15.3996,0.4638,0.259,409.5,7.873,11.9234,87.467925,11.37,59.858325,2.5823,0,1.43175,277.99185,343.638625,0,0,7.365125,8.83925,9.90775,9.987675,10.145275,11.7092,8.37,9.676375,11.53,11.9775,11.0475,12.13
2,3.75,-60.774775,-20.14315,4.8505,-13.21,0.46835,0.2707,409.8376,7.7579,11.7598,87.455775,11.3675,58.729075,2.6464,0,1.42435,278.6,342.8895,0,0,7.296025,8.722375,9.86975,9.9779,10.194175,11.7092,8.2448,9.548625,11.5275,11.98,11.065,12.1325
2,4.25,-59.889775,-19.82,5.278225,-13.53845,0.4656,0.2819,409.54965,7.6449,11.9421,87.441775,11.305,57.215,2.76595,0,1.477425,280.8,344.057175,0,0,7.209675,8.589875,9.862875,10.043125,10.209325,11.7092,8.114125,9.43655,11.535,11.98,11.08,12.1325
2,4.75,-59.666725,-19.172225,5.8424,-13.9529,0.4768,0.28535,409.6313,7.5625,11.90455,87.443975,11.34,57.666525,2.72975,0,1.376525,282.241375,344.175075,0,0,7.152325,8.473525,9.78435,10.025375,10.162375,11.7092,8.004125,9.2856,11.535,11.9825,11.0825,12.1325
2,5.25,-62.2748,-20.040625,6.065675,-14.567,0.457325,0.30815,409.34625,7.4225,11.84845,87.449475,11.5325,57.93995,2.7194,0,1.4715,275.306,342.105925,0,0,7.07865,8.3952,9.721125,10.051,10.172775,11.7092,7.914925,9.1685,11.5425,11.99,11.075,12.135
2,5.75,-60.571075,-19.341625,6.057475,-14.45955,0.4637,0.307475,409.78935,7.47765,11.8174,87.455275,11.365,57.477125,2.710275,0,1.504125,276.8269,341.78815,0,0,6.973775,8.308725,9.6795,10.0435,10.162375,11.7092,7.79065,9.055625,11.5425,11.9925,11.075,12.1375
2,6.25,-60.6006,-19.3685,6.08635,-15.0288,0.4469,0.3394,409.2,7.5219,11.668825,87.4591,11.26,59.30115,2.7438,0,1.50715,277.12075,341.47265,0,0,6.898225,8.165875,9.628925,10.005425,10.174025,11.7092,7.6871,8.926725,11.545,11.9925,11.07,12.145
2,6.75,-60.889075,-19.54715,6.3064,-14.2655,0.461425,0.326,409.0087,7.4617,11.7843,87.4657,11.5175,58.585775,2.7301,0,1.58365,277.391,341.3724,0,0.39635,6.77975,8.046875,9.563375,9.988625,10.1783,11.7092,7.647675,8.8075,11.555,11.995,11.06,12.145
2,7.25,-52.31,-18.732375,6.6407,-15.0802,0.4724,0.3384,409.075,7.481575,11.9116,87.480525,11.515,58.515,2.726,13.7464,4.833675,278.072925,343.903925,6.1459,39.194025,6.655425,7.946625,9.500875,9.986125,10.17725,11.7092,7.530175,8.67525,11.565,11.99,11.065,12.145
2,7.75,-27.88,-13.4825,8.01515,-9.9285,0.34005,0.3394,409.05,7.5153,12.2032,87.5059,11.8675,56.067025,2.657,46.429025,12.725425,277.062775,347.781425,17.52155,108.551675,6.5935,7.8456,9.4415,9.9815,10.1935,11.7092,7.4231,8.544,11.5675,11.99,11.06,12.1475
2,8.25,55.92175,-2.968,16.6619,7.334,0.26935,0.3637,409.735025,7.745,13.29175,87.54,13.415,52.9713,2.4169,208.88475,56.86675,278.2,362.6,77.408325,412.8782,6.5495,7.7578,9.374,9.973,10.1935,11.7092,7.28,8.4356,11.57,11.9975,11.0675,12.1475
2,8.75,133.98405,13.1502,30.11845,40.370275,0.1311,0.40825,410.091825,7.985875,14.85945,87.57,15.59,47.921675,2.4322,333.2845,84.56955,283.11985,382.3468,126.81,651.836,6.5215,7.65,9.284,9.9231,10.1635,11.783675,7.3285,8.4192,11.5725,11.9975,11.0675,12.1575
2,9.25,213.270725,26.33485,41.63475,80.33885,0.1408,0.4259,409.7119,7.801,15.84,87.58,16.79,45.8541,2.602,439.40565,101.630375,285.2,397.260475,160.38895,851.775,6.6591,7.61,9.1315,9.8234,10.0869,11.8625,7.4725,8.3116,11.5675,12.005,11.075,12.16
2,9.75,290.384775,46.2161,50.81,120.21565,0.1164,0.4468,410.4915,7.802,16.47,87.58,17.39,44.1821,3.024,544.82705,120.3478,287.559325,410.638325,187.275,1053.4025,7.01,7.6335,8.9665,9.7806,10.0377,11.894525,7.6785,8.3092,11.57,12.01,11.0575,12.16
2,10.25,354.89345,62.31915,55.90095,158.6941,0.08031,0.472125,410.4365,7.7787,17.087825,87.5875,17.825,42.306775,2.935725,635.2869,137.71865,288.7509,425.365,211.1521,1224.6003,7.40715,7.634875,8.861525,9.70235,9.984275,11.926025,8.184825,8.3728,11.5725,12.01,11.0475,12.1675
2,10.75,406.1868,76.6565,61.9381,187.682675,-0.0206,0.48235,410.44115,7.66535,17.67085,87.59,18.445,40.499525,3.243225,710.55095,151.0999,294.33375,436.3705,230.73,1365.75,7.910475,7.712375,8.757375,9.64765,9.939925,11.995775,8.8242,8.47765,11.5825,12.01,11.0375,12.1675
2,11.25,448.391225,92.32385,65.0515,216.1,0.038975,0.494,409.888875,7.75715,18.0777,87.58465,18.8375,39.446575,3.1936,772.118425,162.392025,294.5,447.0481,246.3298,1476.415675,8.541625,7.959375,8.719075,9.58765,9.918375,12.0083,9.646075,8.607275,11.575,12.01,11.025,12.1775
2,11.75,476.85085,100.35355,69.411925,236.3455,0.0177,0.47425,409.871,7.8613,18.425475,87.5695,19.19,37.974075,3.285125,813.47805,170.7712,297.91555,455.71585,253.842225,1545.04,9.303025,8.1472,8.675,9.51995,9.90445,12.04,10.31775,8.747325,11.51,11.97,11,12.17
2,12.25,490.5216,103.7789,75.439825,248.377275,0.08141,0.485725,409.902325,7.80545,18.897125,87.548675,19.605,36.6813,3.503,836.35,176.43615,301.06295,461.0469,258.285,1592.21,10.0675,8.3858,8.64715,9.50995,9.88845,12.04,11.20375,8.98005,11.52,11.97,10.98,12.17
2,12.75,487.05115,101.85315,78.07265,248.735125,0.172025,0.4684,409.091225,7.723025,19.098175,87.5221,19.865,35.23525,3.527675,841.76945,179.1594,300.97095,463.32615,257.61,1590.43,10.82865,8.72405,8.6252,9.48425,9.85295,12.04,12.003,9.23375,11.53,11.97,10.96,12.17
2,13.25,477.269525,95.715925,76.87345,249.5376,0.1701,0.49375,409.5164,7.6609,19.5103,87.48,20.325,34.3636,3.65985,828.24885,177.817825,302.911825,465.926475,255.6,1563.96045,11.59255,9.0725,8.6141,9.44,9.84165,12.085,12.86325,9.55855,11.575,12.015,10.955,12.17
2,13.75,447.3912,85.79815,71.675,238.8069,0.2188,0.5046,409.9876,7.42425,19.76915,87.441575,20.495,33.43805,3.824575,795.652,173.8899,301.962,466.26415,245.46,1504.652,12.1941,9.43985,8.65675,9.4,9.8337,12.0975,13.5496,9.96735,11.5675,12.0125,10.935,12.1675
2,14.25,406.85145,70.245025,71.5557,227.075,0.16565,0.5039,409.8735,7.3254,19.87825,87.419325,20.545,33.2776,4.023175,745.8934,166.15265,305.2743,461.2426,233.775,1405.31,12.846025,9.88245,8.722625,9.4097,9.811825,12.16,14.065,10.382825,11.57,12.02,10.9075,12.175
2,14.75,355.913,56.2624,66.92825,202.7,0.2082,0.504225,409.284275,7.243675,20.02415,87.41375,20.59,32.6526,3.92805,679.9064,154.9565,302.7,455.617,216.9265,1284.4063,13.2985,10.25,8.76,9.404,9.7777,12.1825,14.415,10.6574,11.565,12.02,10.89,12.175
2,15.25,296.697975,38.854075,58.770275,174.353925,0.24365,0.5078,409.21035,7.38255,19.9617,87.4114,20.7225,32.25375,4.0555,595.891275,140.0869,302.8263,448.2891,194.0682,1126.74,13.568725,10.549075,8.882625,9.36165,9.766775,12.185,14.7175,10.972025,11.565,12.02,10.8775,12.175
2,15.75,225.8397,26.69545,50.39795,140.7604,0.272475,0.4956,409.129875,7.2536,19.8732,87.4,20.55,32.5238,4.006,499.37085,121.7462,303.638375,439.188375,172.6306,941.44,13.7164,10.84285,8.9775,9.375725,9.769975,12.105,14.7923,11.224625,11.565,12.02,10.87,12.175
2,16.25,150.304325,17.51085,41.5693,104.4568,0.278425,0.4776,409.6083,7.242,19.6512,87.394825,20.32,32.773,3.9027,395.5141,101.608625,302.462775,429.743775,145.262,741.559275,13.6823,11.1754,9.075,9.4141,9.786125,12.05,14.7125,11.53065,11.5575,12.0175,10.8675,12.1725
2,16.75,69.7516,9.12155,32.2417,59.5941,0.3287,0.4678,410.3,7.2959,19.2554,87.3922,19.97,33.2136,3.8899,282.086875,81.440575,298.251325,417.5127,116.3,529.382475,13.541325,11.478725,9.245125,9.46425,9.80675,12.018275,14.511725,11.816125,11.5575,12.0175,10.8675,12.1725
2,17.25,-2.950225,0.5476,24.5694,17.73745,0.4084,0.4368,410.4766,7.226725,18.6983,87.41315,19.36,34.185075,3.57,169.89215,58.60315,297.678825,402.04245,77.57635,323.26075,13.331775,11.62485,9.285,9.471975,9.819625,11.9506,14.216875,11.9325,11.555,12.0175,10.8575,12.18
2,17.75,-52.22005,-8.46795,16.0832,-5.80045,0.4656,0.38995,410.4404,7.4937,17.907675,87.420925,18.26,36.6695,3.12225,67.9435,29.236975,296.43225,385.524425,32.52905,124.38005,13.012825,11.68805,9.42005,9.479475,9.837875,11.882025,13.9275,12.07,11.5525,12.0275,10.8575,12.17
2,18.25,-72.0875,-14.67215,7.8205,-6.0329,0.584775,0.32115,410.1493,7.755225,16.4945,87.4229,16.36,40.9128,2.4895,3.643925,1.876725,290.943475,368.357025,2.0808,16.51395,12.674475,11.7725,9.512425,9.51425,9.879825,11.783675,13.5175,12.1375,11.5525,12.0275,10.8575,12.1775
2,18.75,-71.23625,-18.1674,6.1533,-10.81125,0.66245,0.2825,410.470025,7.851,15.47295,87.4503,14.95,45.4168,2.43185,0,0.86825,290.185975,361.519975,0,0,12.227275,11.73535,9.6627,9.55925,9.923375,11.713575,12.988025,12.1752,11.5525,12.0275,10.8575,12.1775
2,19.25,-70.99525,-21.00145,6.724675,-11.773725,0.5943,0.2473,410.72885,7.92335,14.97525,87.46735,14.53,47.89,2.4822,0,1.41305,288.122825,357.76555,0,0,11.619775,11.675,9.763125,9.65515,9.983,11.716075,12.47,12.134825,11.5525,12.02,10.865,12.175
2,19.75,-67.2175,-22.8751,6.87515,-12.13395,0.600675,0.2327,410.45,8.0045,14.5761,87.4807,14.05,48.5711,2.4654,0,1.598675,285.59225,355.978,0,0,11.02,11.6225,9.866875,9.73175,10.036,11.716075,12.05905,12.07515,11.5575,12.0225,10.8675,12.175
