DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
4,20.75,1.35776425,417.6954,-14.81629,3.2703755,8.23841725,6.61842,1.82960975,83.4014,88.4,5.3451175,3.5863235,8.079,-0.0404728325,0.4738482,2.670618,101.2,8.41,-11.305,0,-1.3045,1.05525,321.425,346.45,5.26625,4.099,4.5115,3.377,0.41425
4,21.25,1.360776,418.192,-12.836175,3.2937585,8.1581925,6.65506,1.711914,84.3095675,88,4.932205,3.3317725,7.8265,-0.035123855,0.48306435,2.708672,101.2,8.115,-11.67,0,-1.3265,0.9675,321.625,344.925,5.1675,3.9765,4.43775,3.15,0.419
4,21.75,1.34749975,418.561075,-11.939195,2.515116,8.046929,6.763,1.80989225,85.551185,88.6,4.5834525,3.115847,7.161475,-0.029447865,0.492404625,2.7139085,101.2,7.651,-11.495,0,-1.281,0.9385,318.9,343.55,5.175,3.918,4.422,2.9685,0.423
4,22.25,1.382654,418.6705,-10.66065,2.509938,8.0248305,6.872685,1.67880775,88.41705,90.1,4.56314,2.99712375,7.1629,-0.028687545,0.469029,2.6863405,101.2,7.26075,-10.67,0,-1.309,1.03,318.75,342.25,4.89,3.76875,4.2875,2.7045,0.41625
4,22.75,1.3696695,418.934525,-10.976995,2.41004075,7.86513575,7.1171475,1.6365465,88.577105,91.1,4.3796,2.90850325,6.8204,-0.02855,0.473021725,2.6885035,101.2,6.93475,-8.565,0,-1.274,1.009,319.025,339.975,4.7025,3.5925,4.228,2.5445,0.4185
4,23.25,1.4794735,418.852,-11.12161,2.263421,7.77087975,7.0566575,1.765632,89.8569,91.6,4.032015,2.7507285,6.587,-0.032227585,0.4658925,2.64769275,101.2,6.733,-8.555,0,-1.238,1.04925,316.825,338.725,4.83425,3.595,4.235,2.3945,0.4175
4,23.75,1.41471125,419.32125,-9.7729985,1.7271275,7.7736635,6.96487,1.713902,88.429725,92.7,3.9209025,2.62739775,6.4223,-0.0265435975,0.455404,2.5750235,101.2,6.4725,-9.3525,0,-1.281,0.9445,317.3,337.95,4.8555,3.538,4.212,2.436,0.4175
5,0.25,3.163515,420.8665,-6.39367775,2.02343175,11.500825,14.22275,3.732089,92.15,91.2,3.62145,3.07579125,11.87575,-0.015559745,0.39290135,2.404882,101.17,11.43,-7.19975,0,-1.198,1.163,347.9,367.4,10.46,9.705,9.725,10.14,0.415
5,0.75,3.298931,422.164,-6.793606,2.269684,11.46905,13.89535,3.79934175,92.860675,91.975,3.8615425,2.87093175,11.6573,-0.019056175,0.404154425,2.4092725,101.1625,11.0625,-6.73275,0,-1.1575,1.1595,349.225,365.725,10.3225,9.5575,9.6475,10.0675,0.414
5,1.25,3.300144,422.198475,-6.61473575,1.5172175,11.33084,13.7,3.712665,92.6739,92.5,3.69282,2.724518,11.532125,-0.0177970025,0.39812535,2.387298,101.18,10.85,-5.892,0,-1.109,1.0305,350.2,364.625,10.215,9.51,9.58,10.005,0.4155
5,1.75,3.11437825,422.711,-6.42963075,1.5777115,11.2083525,13.6339,3.590878,93,93.3,3.4097,2.52402875,11.2538,-0.017052595,0.4011333,2.435383,101.1999969,10.685,-5.7245,0,-1.10075,0.9335,347.775,363.225,9.995,9.4175,9.495,9.8525,0.41475
5,2.25,2.9958845,422.92,-5.824672,1.63553,11.0989525,13.73505,3.6466665,94.04544,93.375,3.0978875,2.323198,10.8193,-0.0180887,0.3813443,2.4018355,101.2,10.49,-5.14275,0,-1.0435,0.87675,348.4,361.925,9.9225,9.29,9.475,9.71,0.41275
5,2.75,3.154501,423.54775,-5.53198525,1.1596455,10.9570975,13.746175,3.633031,94.1220125,93.575,2.8501,2.212169,10.441425,-0.0155729525,0.392258375,2.35596,101.2,10.48,-4.98175,0,-1.111,0.844,347.4,362.4,9.845,9.2275,9.4075,9.5125,0.4135
5,3.25,3.127456,424.051,-6.155732,1.145208,10.782715,13.58855,3.802597,94.41876,94,2.67599,2.18615425,10.4935,-0.017511195,0.411131525,2.3654,101.2,10.29,-4.5635,0,-0.9995,0.85525,348.6,361.975,9.695,9.13,9.34,9.335,0.413
5,3.75,3.0757355,424.496,-5.828432,1.261707,10.79623,13.2134,3.70725475,94.95,94.2,2.68535,2.08514225,10.17825,-0.0180632,0.389487075,2.4140295,101.2,10.055,-4.3015,0.69275,-0.082,0.97875,349.375,360.6,9.52,9.02,9.3,9.3125,0.563
5,4.25,2.592486,425.44515,-6.300077,1.33046075,10.617815,12.96495,3.319479,94.725,94.7,2.45698,2.101167,10.009,-0.017752175,0.39700175,2.358584,101.2,10.075,-0.81625,25.125,12.51,2.5275,349.275,361.375,9.4,8.96,9.25,9.3,20.7325
5,4.75,2.185522,425.67305,-3.389548,2.05874075,10.59974,12.98055,2.415569,94.6244425,94.675,2.36543,2.192123,9.978484,-0.0219434,0.41787745,2.376552,101.2,10.1475,9.5975,82.98477261,53.1975,7.57325,349.3,361.625,9.255,8.92,9.2125,9.2625,64.92
5,5.25,1.413331,425.3053,6.9967295,4.65622,10.94687,13.137925,1.302783,94.725,93.775,2.842475,2.233167,10.4371175,-0.0387,0.45695245,2.264192,101.275,10.17,44.42,190.5,126.45,15.2875,349,363.6,9.085,8.84,9.1775,9.23,110.3
5,5.75,0.324804925,423.6185,39.30182,13.6643675,11.142175,13.235225,-0.5127654,94.7,92.25,3.414055,2.4218715,11.09025,-0.06249732,0.4924015,2.301078,101.3,10.5825,107.45,379.4,214.9,23.9325,348.725,366.5,9.0825,8.8825,9.1675,9.38,184.2
5,6.25,-1.034318,421.485,80.5816275,31.77185,11.3925,13.41875,-2.4293035,93.0768125,90.9,3.9357475,2.9704965,11.4835,-0.0974149,0.5559045,2.448635,101.3,11.295,182.825,495.813563975,305.55,31.1675,349.2,371.6,9.1025,8.86,9.13,9.47,233.8
5,6.75,-2.877121,418.715,128.972,49.3296725,11.6852025,13.4911,-4.236594,90.7277025,88.575,4.3472625,3.587803,12.5073,-0.131822675,0.61000955,2.521451,101.3,12.005,263.375,812.6805351,397,37.4825,348.6,376.6,8.885,8.925,9.085,9.825,320.775
5,7.25,-4.39584075,416.318575,183.1079,73.334005,11.856245,13.569625,-5.9094905,89.998775,85.05,4.7812,4.32453125,13.427225,-0.150491325,0.649035,2.633033,101.3,12.75,341.9,1001.3469395,486.9,43.5675,349.4,381.1,9.08,8.99,9.06,10.42,376.9
5,7.75,-5.7294275,415.14535,232.937,92.47827,12.036175,13.647175,-7.0269905,86.969995,82.6,5.7469275,5.030312,14.2211,-0.1863247,0.68418305,2.79502525,101.3,13.71,421.15,1204.67753425,575.75,50.0725,350.8,386.4,9.18,9.095,9.11,10.59,463.25
5,8.25,-6.631429,413.75075,281.4515,112.239475,12.12078,13.6333,-7.9332825,83.5,79.605,6.77882,6.09508125,15.045,-0.20574805,0.713665225,2.8130075,101.3,14.58,491.625,1381.089219,654.225,55.985,352.4,392,9.3475,9.25,9.195,11.12,473.475
5,8.75,-7.6273555,412.189,316.7843,134.840025,12.30032,13.8315,-8.701428,80.14604,76.15,8.10069,7.0444465,15.9746,-0.232730725,0.743131875,2.901764,101.2825,15.5375,552.8,1526.1,721.325,61.445,353.375,398.425,9.51,9.5025,9.325,11.49,511.95
5,9.25,-8.5546655,411.365,354.3817,154.185,12.4171675,13.7826,-9.18097625,76.279555,73.765,8.8907575,7.86578925,16.78695,-0.2454891,0.765072,2.995277,101.2475,16.4175,606.75,1651.169608,779.2,65.0075,355.375,404.225,9.58,9.74,9.38,12.015,633.25
5,9.75,-8.599381,410.593525,374.687,164.685925,12.5036,13.9314,-9.176401,75.177575,70.435,9.34525,8.92943025,17.617,-0.2505357,0.7735208,3.06307375,101.2125,17.155,647.6,1757.726031,823.5,68.34,358.8,407.675,9.72,10.02,9.43,12.3,669.35
5,10.25,-9.17533875,410.11,388.8669,174.0312,12.633765,13.2933,-9.552117,72.5354775,65.915,11.0198,9.679606,18.241,-0.2647194,0.79354315,3.07153675,101.2,17.83,684.4,1832.1821785,866.25,71.13,361.5,411.675,9.93,10.2525,9.565,12.9025,681
5,10.75,-9.54552725,409.72165,403.48925,187.161425,12.59518,14.0605,-9.60994975,69.85212,64.185,12.7468,10.63004,18.8377,-0.278579675,0.80650675,3.1338315,101.2,18.4725,710,1883.075,894,73.6,361.7,414.675,10.1925,10.69,9.7,13.94,644.05
5,11.25,-9.3481565,409.266,414.328225,190.0091,12.7034175,14.0924,-9.55083,67.39612,63.02,13.0901,11.271455,19.003475,-0.30782195,0.7967546,3.11128625,101.177499225,18.7125,722.375,1918.4,908,75.02,363.1,417,10.3725,10.99,9.83,14.15,686.2
5,11.75,-9.23220275,409.17565,414.5572,189.72035,12.81744,14.7146,-9.41529175,67.50859,60.7775,14.4997,11.908695,19.752225,-0.2933501,0.83082785,3.2372045,101.1325,19.3175,721.375,1897.8,905.75,74.485,363.3,419.6,10.64,11.13,9.91,13.67,699.85
5,12.25,-8.79212225,408.934125,403.28325,188.5902,12.9204,14.7246,-8.848282,64.97227,58.8875,14.5126,12.5050875,20.2078,-0.30394675,0.8215231,3.212616,101.1,19.74,706.65000305,1865.6,889.5,72.665,364.1,422.45,10.96,11.275,10.04,14.04,757.4
5,12.75,-8.506795,408.61975,378.365,176.8959,12.95104,14.4222,-8.6296,62.65,59.17,15.0123,12.88249,20.3335,-0.3301521,0.8153596,3.2571665,101.1,19.99,679.675,1808.803913,862.25,70.2175,365.35,424.525,11.145,11.3425,10.1325,14.455,662.2
5,13.25,-7.848322,408.6492,357.5227,175.125175,13.050095,14.0161,-8.0770845,62.83725,57.935,14.8155,13.13721,20.50555,-0.2910479,0.832341325,3.28415,101.08,20.405,647.6,1738.22721925,830,68.495,365.65,425.6,11.27,11.46,10.2525,14.5025,656.9
5,13.75,-7.43344725,408.694675,332.182575,167.29145,13.13027,14.139925,-7.3415645,61.82956,57.345,15.44485,13.37076,20.773575,-0.311240175,0.84952055,3.3264735,101.04,20.64,604.3,1637.8499425,784.2,65.335,365.7,424.8,11.3975,11.6,10.46,14.72,632.7
5,14.25,-6.77554475,408.7704,300.6503,159.699175,13.2294075,13.920325,-6.811301,61.995,57.99,15.52115,13.60878,20.90575,-0.29530555,0.816004125,3.270496,101,20.6425,548.8,1507.7734385,725.475,61.615,363.5,425.55,11.52,11.74,10.515,14.7075,551.6
5,14.75,-6.039032,408.7572,258.88745,141.7226,13.32484,13.929175,-6.0740285,63.3122425,58.0275,15.5792,13.570945,21.0828,-0.29187705,0.8183886,3.424519,101,20.47,483.2,1358.7379145,661.6,56.77,362.7,423.5,11.6425,11.7925,10.57,14.7475,481.55
5,15.25,-5.074416,408.8047,212.041675,127.4573,13.41542,14.536975,-5.032213,61.16364,57.15,15.205,13.5688875,21.02675,-0.27398165,0.8143887,3.374395,101,20.31,407.8,1185.925,573.925,50.8075,363.325,422.725,11.695,12.1,10.635,14.83,398.25
5,15.75,-4.08239375,408.836925,171.18665,117.11145,13.37353,15.3563,-3.919974,63.57353,57.14,15.687875,13.3340625,21.141775,-0.279622575,0.820212025,3.40721875,101,20.07,335.3,1004.8,490.35,43.58,362.475,420,11.73,12.165,10.71,14.46,349.7
5,16.25,-3.07236925,408.8166,125.9516,99.395555,13.46063,15.42475,-2.9100725,65.3458425,59.75,14.8766,12.976035,20.914975,-0.24444,0.8084537,3.3939995,101,19.88,255.6,807.152606925,396.15,36.545,361.1,417.3,11.7,12.06,10.75,14.2,300.15
5,16.75,-1.818078,409.14125,76.771745,81.0867375,13.324165,15.483025,-1.595055,67.4169,60.93,13.449075,12.09116,20.784325,-0.2097871,0.77608055,3.4030075,101,19.63,170.5,619.14069525,304.125,29.8425,360,414,11.7625,11.96,10.765,14.04,239.7
5,17.25,-0.8105313,409.28325,30.225845,67.823125,13.43607,15.25525,-0.38500395,69.2974225,63.92,12.35475,11.6515075,20.204125,-0.178049925,0.76309765,3.290023,101,19.195,87.5,427.9,211.45,23.17,358.5,410.9,11.79,11.9025,10.7525,13.745,189.2
5,17.75,0.25900805,409.6737,-0.2238853,46.83884,13.3784275,15.274,0.82556415,72.02893,66.57,11.988425,10.7229,19.34395,-0.114232,0.70434455,3.1089235,101,18.715,30.62,253.9,124.6,16.46,355.1,405.6,11.74,11.82,10.75,13.61,126.95
5,18.25,1.311955,410.2966,-9.39164475,31.003395,13.38808,15.305675,2.096039,74.08548,69.24,10.7378,9.59083,18.259875,-0.0719888925,0.644150975,2.9154285,101.004075,18.0275,2.191,108.05,54.6675,8.9075,354.7,400.225,11.7575,11.8,10.735,13.32,78.645
5,18.75,2.11971825,410.933825,-12.014105,20.32731,13.31715,15.265975,3.16484625,76.1,73.17,10.0869,8.36033425,17.577,-0.0520959,0.5571921,2.73249075,101.0225,17.0525,-11.83,29.343665745,11.7575,2.98275,356.1,393.8,11.6825,11.755,10.69,12.91,30.96
5,19.25,2.8104395,412.298,-12.7559725,13.64596,13.4417075,15.307425,4.051163,77.12216,76.29,8.494415,7.15009025,16.931675,-0.0380024,0.504102425,2.586207,101.0625,16.0425,-15.51,1.587,-0.6015,1.344,355,389.3,11.7275,11.51,10.67,12.59,1.8125
5,19.75,3.180971,413.611,-12.43912,10.86424,13.4758,15.196675,4.26928,80.1127875,78.88,7.6253525,6.00937675,16.145375,-0.03166746,0.47564935,2.525203,101.1,15.295,-14.115,0,-1.452,1.2265,353.425,385.8,11.6,11.34,10.585,12.27,0.421
5,20.25,3.12804725,414.65025,-13.2437,8.340193,13.1474375,14.87295,4.2307765,82.8846775,81.4,6.6021125,5.39532,15.5023,-0.03175683,0.436249,2.4609695,101.1,14.785,-14.6625,0,-1.45575,1.2875,353.425,382.7,11.4675,11.1725,10.54,12.1,0.4195
5,20.75,3.28193075,415.6662,-12.0624325,7.11250725,13.0315725,14.768925,4.3499855,83.554835,83.6,5.8627525,4.9336675,15.014775,-0.02592702,0.423039425,2.397476,101.1025,14.35,-13.82,0,-1.4815,1.35675,351.525,380.1,11.3375,10.8625,10.4325,11.7475,0.42
5,21.25,3.269061,416.481875,-11.211595,5.289547,12.85083,14.75655,4.150863,85.9188,83.6,6.15871,4.524211,14.3905,-0.02475541,0.3953111,2.42962175,101.1025,13.7475,-11.5975,0,-1.39125,1.36475,351.1,377.15,11.31,10.75,10.325,11.49,0.4165
5,21.75,3.2473385,417.6145,-10.9289675,3.758675,12.63877,14.725875,4.15091925,86.807285,85.1,5.51291,4.197487,13.812375,-0.027674225,0.412535725,2.44364,101.1,13.395,-10.7975,0,-1.373,1.33425,350.9,374.9,11.165,10.615,10.1975,11.215,0.4185
5,22.25,3.2242265,418.52965,-9.70339275,3.77897225,12.430975,14.65805,3.974287,88.2111325,86.7,4.91721,4.010132,13.2079,-0.022475125,0.412236,2.417556,101.147825,12.995,-11.1225,0,-1.3545,1.374,350.85,372.925,11.0475,10.47,10.16,11.01,0.4185
5,22.75,3.5671795,419.2987,-9.768669,2.841057,12.28223,14.593025,4.120764,90.38619,88.1,4.825615,3.6923515,12.91685,-0.025378445,0.3904821,2.4643055,101.1437,12.525,-9.46,0,-1.34025,1.2575,349.15,371.65,10.905,10.24,10.02,10.84,0.42
5,23.25,3.392286,419.984375,-7.70741,2.33440625,12.22418,14.425525,4.214765,91.023295,90,4.285735,3.37048475,12.621,-0.01955574,0.39945935,2.397478,101.12,12.12,-8.53,0,-1.267,1.277,350.6,369.9,10.84,10.125,10.01,10.6725,0.4165
5,23.75,3.483838,421.015,-8.42054775,2.55222025,12.1317875,14.448975,4.244902,91.475,90.7,3.90716,3.1980445,12.4485,-0.0224137,0.391281825,2.3911,101.12,11.94,-6.758,0,-1.264,1.067,350.6,369.3,10.7,10.0025,9.9675,10.5275,0.4155
6,0.25,5.766424,420.556625,-6.327043,4.01886,16.58191,17.321,7.472422,92.9227,94.3,5.1545375,3.3532005,17.474875,-0.0167,0.3407482,2.25815025,100.89,16.15,-7.943,0,-1.03275,1.318,371.975,389.35,15.075,14.105,13.995,14.33,0.484
6,0.75,5.64725525,422.00615,-5.852664,2.89286675,16.3977,17.1327,6.92388075,93.45,94.7,4.7441075,3.0373265,17.14085,-0.01497468,0.3367891,2.19144275,100.88,15.8775,-7.13525,0,-1.027,1.182,371.05,388.2,14.95,13.995,13.93,14.08,0.485
6,1.25,5.62614775,423.46495,-5.655874,3.45136875,16.20584,17.0755,6.648601,93.74863,95.425,4.45451,2.98981775,16.62455,-0.01209753,0.3310847,2.16975925,100.895,15.53,-6.429,0,-0.969,1.131,372.6,387.05,14.8,13.8575,13.8525,13.9025,0.483
6,1.75,6.13091825,426.12335,-5.4922065,3.44941175,16.0444,17.048925,6.9857975,94.71325,95.4,4.16056,2.749428,16.7739,-0.01477309,0.34275395,2.259469,100.89,15.295,-6.1674999315,0,-0.86475,1.0685,373.25,385.35,14.655,13.6725,13.765,13.6975,0.48625
6,2.25,5.92996575,427.953125,-5.63638975,2.43207825,16.03393,17.123525,6.77387975,94.625,95.525,4.0837325,2.595755,16.53095,-0.0125849325,0.33917255,2.1777525,100.86,15.05,-5.55750008,0,-0.9375,1.1175,372.25,385.075,14.54,13.555,13.7075,13.5625,0.4815
6,2.75,5.985421,427.0218,-4.43087425,2.216436,15.8169375,17.0467,7.09104575,94.907225,95.7,4.1362675,2.536774,16.1272,-0.0110520625,0.34597625,2.12457675,100.885,14.84,-4.688499954,0,-0.829,1.068,373.2,383.65,14.39,13.435,13.555,13.4525,0.48375
6,3.25,5.719222,427.92505,-4.67073775,2.04943675,15.828265,16.85995,6.95624525,95.816755,95.95,3.88427,2.31894825,15.9396825,-0.0123911475,0.32434905,2.093295,100.9,14.73,-3.971,0,-0.6885,1.201,373,384,14.3525,13.295,13.47,13.285,0.4825
6,3.75,5.189554,431.04115,-4.53305375,2.084581,15.61556,16.771225,6.582147,95.9,96.2,3.638975,2.238416,15.702,-0.0117212325,0.32907075,2.11822375,100.9,14.515,-2.53275,8.385,2.862,1.99675,371.925,383.425,14.2775,13.215,13.405,13.19,3.81325
6,4.25,4.798665,431.8339,-3.76844975,2.908257,15.57266,16.89705,5.7351975,95.241725,96.2,3.87492,2.326792,15.4669,-0.0137572725,0.3138365,2.1047215,100.9,14.4625,3.864,52.075,31.63,5.33675,371.75,383.05,14.21,13.15,13.345,13.07,35.8275
6,4.75,4.5405565,432.145,-0.33025625,4.4396165,15.29239,16.8091,4.89791525,94.8,96,3.748675,2.5529335,15.5162,-0.01818776,0.35034605,2.09419125,100.907500375,14.5475,21.585,131.6,88.2,11.9375,372.825,384.325,14.1475,13.06,13.28,13.1,82.25
6,5.25,3.4680865,432.0288,14.2321575,12.25679,15.5674,17.1286,3.12396,94.11984,95.825,4.2747125,2.70998925,15.7315,-0.03265679,0.3888458,2.0319995,100.9275,14.79,67.5375,208.0751834,166.2,20.41,372.65,386.325,14.04,13.0225,13.23,13.1375,127.925
6,5.75,1.61167525,430.44525,43.25991,32.07618,15.9253925,17.277,0.5109255,92.9,95.4,5.19901,3.06587425,16.4909,-0.058611965,0.426743925,2.08385,100.93,15.36,137.1,477.475,251.1,28.8425,374.5,390.35,14.0325,13.01,13.19,13.245,175.8
6,6.25,0.05310806,423.871275,85.490975,57.08255,16.2173975,17.56275,-2.035547,90.35,94.425,6.40823,3.6652235,17.17385,-0.07541859,0.48650575,2.22908975,100.98,15.975,213.7,580.019703,341.6,36.775,373.85,395.5,13.99,12.985,13.17,13.5125,234.425
6,6.75,-1.76919575,420.4783,128.8658,89.1185975,16.5164025,17.762025,-4.253699,89.1,93.35,7.79561,4.39128975,17.9819,-0.110292725,0.5394761,2.311623,100.97,16.8,294.25,854.23283,431.275,42.6,374.3,401.1,13.91,13.1175,13.1575,14.12,286.1
6,7.25,-3.311691,414.70605,172.523025,114.331525,16.9374,17.771025,-5.84206,88.375,92.025,8.96167,5.1166295,18.896,-0.118426825,0.5793482,2.46156825,101,17.645,371.2,1063.125,516.55,49.1925,374.45,406.75,14.04,13.15,13.17,14.88,326.15
6,7.75,-5.035422,410.2571,217.48405,131.4684,17.22249,18.291975,-7.4799085,86.81895,89.725,10.2094,5.90177275,19.97715,-0.14012365,0.6130107,2.507196,101,18.4075,443.4,1236.456961,598.2,55.2225,377.175,412.4,14.13,13.325,13.205,14.84,436.325
6,8.25,-6.0896715,407.1523,254.0785,163.5776,17.41033,18.56975,-8.72055625,84.65265,87.975,12.0663,7.1454025,20.8179,-0.1663701,0.6392699,2.58335825,100.9475,19.38,510,1401.9,671.125,61.24,378.7,418.175,14.21,13.54,13.31,15.29,504.675
6,8.75,-7.58509475,405.214275,284.3723,179.096675,17.538095,18.671225,-9.730267,81.64531,86.2,13.499,8.360674,21.688275,-0.1822646,0.652629675,2.642883,100.93,20.3425,566.925,1534.481749,732.15,66.19,380.2,424.1,14.3475,13.835,13.445,15.61,547.1
6,9.25,-8.46834125,402.67325,323.91455,213.84805,17.699275,18.4551,-9.962949,78.6194825,81,14.9189,9.29047525,22.474,-0.19800855,0.6906512,2.736289,100.92,21.18,620.20000305,1649.720388,792.45,70.56,382.2,428.5,14.41,14.11,13.55,16.43,594.825
6,9.75,-9.14030425,401.35325,343.25035,231.2885,18.0063,18.224,-10.31773,77.1808375,78.6525,16.4985,10.29009,23.01025,-0.2270423,0.72126425,2.828043,100.907500375,21.87,663.875,1751.25,840.75,73.8,383.75,433.275,14.6525,14.335,13.65,16.66,625.3
6,10.25,-9.15361875,400.246875,373.217,240.257275,18.21232,17.8767,-10.040055,74.59533,77.6925,17.7317,11.2471925,23.6001,-0.2507574,0.744443825,2.840396,100.9,22.67,700.25,1834.240322,878,76.625,385.5,437.6,14.8225,14.6,13.7775,16.9875,683.85
6,10.75,-9.24157375,399.1205,375.4973,251.4591,18.17104,18.147,-10.207665,73.0418,75.705,19.161125,12.0292225,23.93405,-0.2736854,0.76061305,2.93924125,100.9,23.26,720.5,1877.138443,895.5,77.77,387.15,439.475,15.0775,14.895,13.98,17.57,668.075
6,11.25,-9.0263525,398.462,393.0266,253.5769,18.27697,18.1433,-9.697008,70.6311,74.0825,18.044625,13.10639,24.350145,-0.2827208,0.771862175,2.98925975,100.9,23.695,738,1899.588328,909,79.055,387.6,443.4,15.36,15.335,14.22,17.905,658.875
6,11.75,-8.871774,398.046975,392.2988,241.5609,18.43085,18.3085,-9.2456555,72.800305,72.9175,19.877325,13.54518,24.863525,-0.277336675,0.768861275,3.05247825,100.84,24.08,736.0999756,1893.909846,908.75,79.17,388.875,445.2,15.445,15.36,14.34,18.285,701.4
6,12.25,-8.35392,397.5405,396.5721,247.731,18.56424,17.9292,-8.536043,72.24,72.455,20.3023,14.298785,25.121775,-0.269776575,0.7701633,3.012387,100.8,24.43,723.05,1864.073391,892.5,78.44,390.325,446.075,15.465,15.6,14.415,18.355,685.025
6,12.75,-7.56417875,397.373,373.152,236.3825,18.68552,18.09915,-7.9510075,71.348185,69.93,19.991275,14.72084,25.50285,-0.2932384,0.78964955,3.169452,100.8,24.7775,706.6,1829.8,884,76.775,389.9,448.4,15.685,15.805,14.585,18.58,670.675
6,13.25,-6.8947935,396.809,359.29525,236.6209,18.779015,18.192825,-7.208295,70.98323,69.9025,20.19245,15.0699175,25.7296,-0.28478765,0.797789325,3.112555,100.8,24.9225,667.875,1724.35484575,830,73.26,391.525,447.675,15.7,15.9825,14.6525,18.6875,639.375
6,13.75,-6.481585,396.65905,341.82765,224.5342,18.9298625,18.9388,-6.54307475,70.26074,69.1075,21.2529,15.534595,25.5918,-0.2664831,0.785085,3.14982525,100.8,25.02,631.4,1651.900981,798.65,69.83,390.925,446.8,15.8225,16.22,14.75,18.74,568.25
6,14.25,-5.515988,396.476,306.9557,206.034375,19.0236,18.54255,-5.604221,71.0589675,70.79,21.157725,15.746915,25.6942,-0.26869125,0.789682,3.25296175,100.775,25.06,580.9,1533.01591525,745.05,66.02,391.875,447.5,15.95,16.3675,14.83,18.76,563.975
6,14.75,-4.715832,396.488675,275.606825,188.39245,19.1149225,18.761075,-4.78070725,69.63951,71.185,21.8716,15.51153,25.8345,-0.25221185,0.7762385,3.18246375,100.735,24.975,522.875,1387.34310775,680.95,61.9275,392,445.1,16.08,16.48,14.8725,18.9275,513.9
6,15.25,-3.75809475,395.9535,233.717275,172.37525,19.25361,19.0196,-3.80378375,74.301445,74.5675,20.6131,15.400545,25.3993,-0.2536498,0.774125,3.23339475,100.7,25.02,453.6,1253.3,609.575,56.275,390.225,445.3,16.195,16.555,14.905,19.09,453.775
6,15.75,-3.509328,396.0238,191.6931,162.58535,19.15534,19.42475,-3.4170335,73.7650025,77.01,18.681425,15.28212,25.3627,-0.24616485,0.7808189,3.2464855,100.7,24.7375,387.225,1099.6270925,534.05,49.0175,389.6,443.2,16.2825,16.79,14.97,19.03,405.575
6,16.25,-2.1666535,396.39355,154.37715,132.66795,19.130665,19.31225,-2.254215,75.432075,77.1725,17.294175,14.458815,25.5001,-0.22577765,0.76842065,3.2531755,100.7,24.4025,308.8,914.6,443.075,41.29,386.475,439.9,16.4,16.67,15,18.765,336.425
6,16.75,-1.29095,396.4687,106.33965,115.498525,19.19033,19.464825,-1.00081975,75.3388375,80.45,16.171025,14.3220975,25.146075,-0.2078427,0.740604675,3.2124135,100.7,24.15,226.7,734.3,357.925,33.9425,384.7,437.9,16.405,16.6,14.99,18.535,298.7
6,17.25,-0.2687619,397.021725,62.586315,94.7826725,19.3650275,19.633525,0.0407006375,75.6605,82.375,16.0441,13.5242975,25.18115,-0.16981475,0.71372875,3.07388225,100.7,23.825,147.4,561.7,273.8,27.41,384.975,434.9,16.48,16.475,14.98,18.17,250.7
6,17.75,0.688476875,397.23685,24.5543975,69.3516475,19.41007,19.416575,1.187970825,78.35,82.025,15.903175,12.64713,24.84855,-0.128759,0.6461389,2.9288095,100.76,23.26,70.505,378.15,181.2,20.565,383.25,430.2,16.33,16.34,14.91,17.835,191.75
6,18.25,1.90720425,397.419,-0.83667065,46.3279875,19.3907,19.3497,3.074709,81.7760325,84.85,14.697425,11.251775,24.161375,-0.0737454,0.586097075,2.724169,100.785,22.695,16.47,215.344677775,103.15,13.6475,382.125,424.85,16.2675,16.225,14.88,17.45,107.5
6,18.75,3.303378,398.8259,-6.520849,28.015795,19.35485,19.12015,4.962074,82.30593,85.9,13.5381,9.64914025,23.3034,-0.0391185175,0.5213497,2.53906525,100.79,21.7825,-3.02775,86.84365753,41.37,6.431,379.325,418.55,16.2,16.0475,14.8375,17.0325,53.9275
6,19.25,4.523566,401.43415,-9.88404525,20.874545,19.17261,19.105425,6.5847585,83.92221,87.6,11.41575,8.21633425,22.592,-0.0361831525,0.4516603,2.4137965,100.795,20.7,-12.88,19.82634708,5.0135,1.787,377.5,412,16.2325,15.875,14.83,16.79,10.165
6,19.75,5.3174125,403.692,-10.6542375,14.073455,19.27065,19.20005,7.66314625,87.267475,89.475,9.70654,6.680098,21.8326,-0.029834355,0.41602855,2.319107,100.8,19.99,-13.825,0,-0.99,1.334,378.3,407.125,16.1025,15.69,14.765,16.37,0.482
6,20.25,5.4794115,406.1953,-11.62005,11.30105,18.90661,18.8818,7.7739405,88.295915,90.825,9.01806,5.870404,21.180275,-0.02833755,0.396210075,2.3103675,100.81,19.34,-12.9575,0,-1.247,1.417,377.4,403.2,16.065,15.48,14.705,16.06,0.48025
