DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
1,10.25,353.092311125,2.753773563,-0.04422449,3.800151153,-0.826052885,0.15626,1.615284487,0.562393834,0.579339876,0.23671333,98.003570415,-8.59278887,0.1426357,-0.2540008,0.49160125,-10.14966,-8.420718,-7.36971625,23.1636725,237.460725775,280.6823693,30.215809885,65.53926
1,10.75,353.197766475,2.73887561675,-0.14914,5.370675174,1.665305554,0.167355012,1.697506921,0.664166045,0.644929791,0.260300591,98.0244566925,-7.96353,0.146137775,-0.23399925,0.4911863,-10.0683225,-8.244685,-7.28548175,29.4336050925,232.7952323,284.2999949,40.7831875,71.29084
1,11.25,353.2902962,2.7412276415,-0.202152223,6.821832397,3.32627116075,0.1848960125,1.7918525,0.660785,0.6948311475,0.28010803275,98.01159395,-7.743443978,0.146363675,-0.2352553,0.491449525,-9.565369,-8.2286315,-6.894,33.7834625,230.874775,286.002172475,49.539221045,89.85365
1,11.75,351.4345491,2.689885552,-0.36290389,7.04949620075,3.09998611375,0.200835,1.88514,0.72288464575,0.74426,0.2855443185,98.00900335,-7.78519953875,0.147263425,-0.2382779,0.49080225,-8.992575,-7.99528,-6.8624965,39.806665,230.9095,288.3145,56.0317,118.1614
1,12.25,351.963641,2.714778765,-0.357986365,8.14594810575,3.88021827075,0.19721,1.8780552205,0.7467285435,0.789147402,0.2900756695,97.97016185,-7.355167283,0.149197,-0.2391749,0.4817939,-8.7758465,-7.432227,-6.552038,42.7953618325,233.14705,290.07405425,62.73502,116.7037
1,12.75,352.6707029,2.740889288,-0.2523586145,8.2202845585,4.6639564055,0.188165,1.899358094,0.74267958675,0.7763580665,0.280105,97.9323867,-7.1738147645,0.15020445,-0.2322981,0.481604775,-8.728678,-7.278547,-6.35622,38.63636199,236.129025,291.045275,64.6612675,115.3034
1,13.25,353.062316575,2.8014541845,-0.22284556575,8.6002,3.626493015,0.197392304,1.96918858025,0.77975441725,0.7835372215,0.2894775,97.909053365,-6.8963538495,0.154694875,-0.232635875,0.47903,-8.52254275,-7.19902675,-6.31905675,36.8567,236.556939,290.7666,63.7058,103.0474
1,13.75,352.5150727,2.79710005775,-0.304699698,9.13747025,3.09383,0.1985850355,1.977079926,0.734,0.75081525,0.29967,97.89403303,-6.75826229,0.152217275,-0.25066065,0.479068,-8.25351725,-6.98401,-6.11781725,36.42228,231.61285,290.5673,58.766838,95.96855
1,14.25,353.073154,2.880346704,-0.165948505,9.05642372475,-0.3400681875,0.1974342955,1.9774472445,0.7366212245,0.778814304,0.2931030495,97.87528419,-6.527550622,0.15366735,-0.237627575,0.4786452,-8.12459225,-7.0736225,-6.16083575,33.36425,229.80577845,290.9242,51.8599572,77.86465
1,14.75,351.8494891,2.86542221,-0.190902828,8.343274175,-0.150779061,0.191064702,1.968527917,0.71995947475,0.75281234425,0.280304295,97.87941189,-6.478992779,0.150593,-0.241983,0.4802227,-7.985156,-6.6584305,-6.3493515,28.5833588525,232.524612525,290.577623125,43.21081,82.63863
1,15.25,353.2674983,2.81176457225,-0.053397141,7.655448655,-2.7334340275,0.1854896375,1.90923451125,0.6963591935,0.725204837,0.268818005,97.8797760875,-6.352326888,0.15116415,-0.2365362,0.48938745,-7.838942,-6.821658,-6.567588,24.328345375,232.0087746,289.5642788,31.999283475,61.48583
1,15.75,353.369382425,2.8152386655,-0.0241553885,5.88286,-4.581717997,0.175028181,1.826669993,0.661655095,0.67512,0.248849382,97.90450272,-6.215826753,0.14923445,-0.2345499,0.4932686,-7.64791025,-6.4759985,-6.3226065,18.66239,228.4833,289.5562,19.624371,47.7170025
1,16.25,353.2232139,2.912367017,0.091695077,4.932034695,-8.6155356295,0.173845,1.696885118,0.63113925575,0.64173514025,0.246291842,97.916069675,-6.1978762225,0.1486231,-0.24740005,0.492684075,-7.688989,-6.5779905,-6.43447,12.0479256575,229.393425,286.82135,2.6063625,30.6081675
1,16.75,352.397916075,2.9398726485,0.22527354675,3.7275857755,-15.63350724,0.151446516,1.5281501455,0.545214625,0.584142234,0.216221076,97.916080095,-6.25722277,0.14687695,-0.254522025,0.4958006,-7.776487,-6.732581,-6.598946,6.6389065,226.238622375,283.60325785,-31.12648997,17.17651
1,17.25,352.3639829,2.893139975,0.26914,1.462600189,-19.5298669425,0.136293764,1.36914,0.478115293,0.481927414,0.199723875,97.9313416675,-6.4754902735,0.1478132,-0.253111,0.4980513,-7.884115,-6.817351,-6.651206,2.22560375,226.2228344,280.36958835,-52.5400075,6.161118
1,17.75,352.9792573,3.0134084245,0.19297161325,0.12070987675,-20.085081595,0.122766285,1.17934,0.395732462,0.414514932,0.161124837,97.9415536,-6.6143452325,0.14487455,-0.2556185,0.4894007,-8.339849875,-6.91138625,-6.835797,0,228.597325,276.5215055,-55.982325575,0
1,18.25,352.02946415,2.829338734,0.24747919,-0.23982816675,-19.15219517,0.09770962075,1.0421660335,0.3749987915,0.416969246,0.1496629585,97.94479977,-7.0458924475,0.14344805,-0.258914,0.4892966,-8.770041,-7.1179045,-6.831651,0,227.723768575,272.73975,-52.9196,0
1,18.75,351.96942545,2.895735346,0.2276656635,-0.251758398,-17.60637981,0.095664096,0.99537358775,0.3653014905,0.37456068,0.14505819625,97.9628586425,-7.081713988,0.1412203,-0.26284045,0.4893227,-8.9569705,-7.3068905,-7.11604575,0,225.5283975,271.63007685,-47.8478,0
1,19.25,352.499828575,2.76631516275,0.26585587575,-0.34726758525,-14.87628081,0.092873732,0.91392747,0.33394190175,0.338836642,0.13451352625,97.97652374,-7.307390076,0.138928025,-0.267240725,0.4893175,-9.093022,-7.48008925,-7.271701,0,227.3005035,269.9448,-48.325715,0
1,19.75,351.5637686,2.77588106625,0.26416969775,-0.376405059,-16.373260115,0.08859034,0.90343727925,0.3348475,0.339595,0.136073137,97.978820695,-7.8704149265,0.137363525,-0.27078505,0.4894617,-9.36918325,-7.651511,-7.27435325,0,230.57636605,269.4977502,-45.36986025,0
1,20.25,352.1602277,2.6783366655,0.177716293,-0.33119,-16.442865745,0.078835,0.87374190475,0.354087426,0.33777343825,0.1349625,97.97646849,-8.2092550275,0.138490675,-0.270672225,0.4895268,-9.266064,-7.8375645,-7.30559975,0,229.1429255,268.7752,-39.96175,0
1,20.75,351.850943525,2.63701945575,0.229098256,-0.7168064855,-17.297326145,0.08385800375,0.848099029,0.331851349,0.337650418,0.13439753,97.997745175,-8.7055854385,0.1388312,-0.2627023,0.4895163,-9.266088,-7.9105065,-7.296418,0,227.8172378,267.953275,-43.180801575,0
1,21.25,351.4208677,2.642245114,0.25701,-0.16077716625,-17.148642755,0.0820063435,0.875747977,0.328864027,0.338016773,0.13103931,97.9900322425,-8.92043639825,0.1383629,-0.2639751,0.4897021,-9.2405735,-8.09653525,-7.3885235,0,224.1161,267.1632,-39.407,0
1,21.75,352.223957725,2.6460138385,0.29213050025,-1.0733584895,-15.383640015,0.07768411925,0.90414069375,0.322019682,0.33782225075,0.12046106975,97.9581,-8.590391924,0.13605445,-0.2681662,0.48884485,-9.003449,-8.1898335,-7.54938025,0,228.455744625,267.59105075,-38.2106,0
1,22.25,352.24304345,2.7057930085,0.266218832,-0.829334205,-17.49280718,0.0767129895,0.9663,0.342881879,0.32436,0.13136,97.956418695,-8.9498272225,0.137789275,-0.26515325,0.48812645,-9.0400945,-8.31313575,-7.63104975,0,230.2502342,267.5824421,-39.231025,0
1,22.75,353.3145433,2.675406662,0.1531136725,-0.707889726,-16.0391607425,0.083016788,0.879696041,0.339792268,0.320423591,0.1209232035,97.970761,-8.986497388,0.1349453,-0.269298325,0.48817955,-9.03015925,-8.3283255,-7.619696,0,231.8753662,267.015,-34.3364,0
1,23.25,353.3715604,2.692253272,0.21229,-0.78032,-15.03558093,0.07952895425,0.77487765325,0.342918076,0.323525814,0.1169899415,97.97245166,-9.3374381525,0.1284857,-0.270307875,0.48782705,-8.982006,-8.350782,-7.407782,0,233.1564031,267.5513374,-31.91121,0
1,23.75,352.9086354,2.69684181175,0.172649094,-0.93837,-15.23085874,0.0750275,0.79884904,0.327635,0.33800421925,0.1133746945,97.97483409,-9.7106158275,0.1294732,-0.26794175,0.4876665,-9.002438,-8.375805,-7.417734,0,235.8331698,267.7940416,-28.1438,0
2,0.25,351.5456593,2.8261343945,0.215471865,-1.09506752875,-15.75330644,0.066125,0.625228173,0.289778467,0.267282635,0.087009193,97.701282835,-9.3578949075,-0.08554744,-0.34837945,0.05368372,-4.37725,-4.70887,-3.840553,0,228.86645625,264.1091106,-46.1723825,0
2,0.75,350.8559864,2.744650345,0.26498770675,-1.454376453,-17.23070804,0.065834766,0.688734105,0.2905971605,0.27438704475,0.10068268875,97.69866747,-9.6820958595,-0.0848858075,-0.347922375,0.05374346,-4.44901925,-4.896358,-3.9321185,0,225.34599775,263.02505,-44.4056528,0
2,1.25,350.959712125,2.7492778275,0.1968,-0.796830161,-18.2460902325,0.0708482485,0.64843,0.298669061,0.29083096,0.1003,97.704407065,-9.77860523525,-0.08461591,-0.348217625,0.05431704,-4.63168825,-4.91690475,-4.1232345,0,226.719025,263.631375,-45.2386,0
2,1.75,351.24584305,2.698944549,0.21427387375,-0.759834977,-18.30765479,0.064375701,0.646778837,0.280415138,0.274815308,0.093095117,97.6900836075,-9.80205427875,-0.08404055,-0.350282675,0.0530633675,-4.74744775,-4.9814905,-4.3989,0,228.5526697,263.3214,-41.2582,0
2,2.25,351.0183463,2.6420776655,0.2143900995,-0.78107,-16.75085266,0.0654415405,0.64834707325,0.293984785,0.26871108175,0.09559804625,97.704179225,-10.05852335,-0.083617005,-0.3532881,0.0524986825,-4.686878,-4.918335,-4.44852925,0,226.50054605,264.183917475,-39.00555,0
2,2.75,351.8123389,2.61125019325,0.23209,-0.92312,-14.642196435,0.063847934,0.59315401225,0.2965134615,0.26844398325,0.08947,97.72101173,-10.23365995,-0.082782785,-0.3523359,0.05181279,-4.433222,-4.8288975,-4.51634725,0,225.701125,263.53203315,-38.669825,0
2,3.25,352.7222455,2.530534525,0.23233540625,-0.845149627,-14.76092372,0.06275,0.577537807,0.288323104,0.2779976225,0.0757745065,97.7310985375,-10.411909295,-0.0824386,-0.353005775,0.049571665,-4.500879,-4.7626885,-4.518746,0,225.98865,263.2132,-41.183751,0
2,3.75,351.529954,2.5730445635,0.20336,-0.68046,-13.59961029,0.06391280125,0.61173,0.279493749,0.290511809,0.082768574,97.72333638,-10.4797722675,-0.0825886125,-0.3541692,0.0466776,-4.682784,-4.81901,-4.740895,0,227.746375,263.05165,-37.569869775,0
2,4.25,351.687633825,2.575713345,0.19242808625,-0.9205564875,-13.41498108,0.065664489,0.551618789,0.2849660235,0.269909341,0.075350033,97.71960726,-10.535618845,-0.082367575,-0.35291025,0.0527294075,-4.785612,-4.943618,-4.86974,0,228.9473,263.0392606,-34.3284,0
2,4.75,351.0649292,2.5501391185,0.072340114,-0.441404623,-11.5347682075,0.058285,0.46794,0.291710731,0.251188783,0.066308745,97.73775985,-10.521008525,-0.081757725,-0.3521891,0.05279223,-4.85457375,-4.994589,-4.992209,0,228.4473,264.0277,-37.479,0
2,5.25,351.111287475,2.5891635535,0.139249522,-1.130254246,-14.8016756825,0.05946604025,0.5556253265,0.27874156025,0.26091575225,0.07088910075,97.75527778,-10.60495531,-0.084984975,-0.351926675,0.0529551675,-5.00076825,-4.9601,-5.115362,0,228.8359,264.2369,-35.18,0
2,5.75,351.6102403,2.65033384,0.178983426,-0.823078654,-14.460384775,0.06304163,0.55368892125,0.28119927825,0.278016122,0.087448218,97.74800655,-10.47174656,-0.086278775,-0.35333975,0.0531290775,-5.201743,-5.0280115,-5.125469,0,227.7872,264.2355,-32.2952144,0
2,6.25,352.036413525,2.587465583,0.195878413,-0.59435718975,-14.21778511,0.0637624765,0.62771,0.28999,0.268313932,0.087535125,97.759174675,-10.863594335,-0.090739935,-0.353771625,0.0534830875,-5.2759865,-5.1210105,-5.194767,0,227.3919,262.8908,-29.8112,0
2,6.75,352.9072076,2.4676317235,0.213583525,-0.717045431,-13.95558465,0.06666181625,0.50543012,0.28586807,0.277055185,0.079901771,97.7508482325,-10.5877316125,-0.09179874,-0.35469365,0.0535834675,-5.486613,-5.09395375,-5.605638,0,227.0374903,261.5707321,-31.8687014,0
2,7.25,353.60625255,2.552737309,0.231787679,-1.113484843,-14.9171389575,0.0629277475,0.588804586,0.289998808,0.2742758345,0.07981339,97.7508,-10.208026145,-0.0923794675,-0.3554961,0.05134065,-5.522087,-5.2398665,-5.536826,0,222.47395,260.98531075,-29.259216175,-0.1978338
2,7.75,353.68248745,2.478175988,0.104949165,-0.9019066565,-15.103775,0.0640175,0.4079085585,0.287926252,0.2847546925,0.0719501195,97.761080315,-10.4358971075,-0.08965574,-0.354623625,0.0537756775,-5.856715,-5.41612575,-5.328528,0.9149688,227.0503,260.5863,-28.165497,0
2,8.25,353.5187683,2.619864975,0.0773564995,-0.5011,-12.4450609525,0.072873019,0.52096,0.31829,0.294519343,0.09164,97.8003214175,-10.15503312,-0.08795717,-0.353613525,0.0539703475,-5.827408,-5.29518725,-5.313521,6.664899,226.4930876,263.3991,-10.79296231,0
2,8.75,352.736018075,2.797186402,0.0694836115,0.25844987,-8.244678707,0.09266114,0.92418344,0.37762,0.39923,0.13316,97.82859664,-9.53976004175,-0.08767727,-0.353126,0.053893295,-5.827044,-5.29791925,-5.431255,17.42515,233.2965788,269.5222,2.9428149,0
2,9.25,352.6865387,2.858555924,0.0454127815,1.326093103,-5.6792922635,0.1199736025,1.243185667,0.4922043375,0.485196479,0.193465,97.830025785,-8.738811073,-0.0880945475,-0.3520333,0.053841505,-5.759752,-5.2392495,-5.278027,31.7551225,232.4111,272.842375,14.089773,0
2,9.75,352.602555525,2.887712944,0.0010408665,2.634977097,-3.9838413775,0.140385,1.6134016505,0.5752157855,0.5605480805,0.227252151,97.856420935,-8.287336681,-0.087014885,-0.35065155,0.05651687,-5.4228365,-4.821007,-5.1721,40.68061,226.9977768,276.7615036,26.67055,0
2,10.25,352.531655225,3.047245582,-0.078645684,4.5222823795,-2.179732255,0.16055032525,1.706148975,0.59295,0.65093,0.24528,97.86295222,-7.751250066,-0.08464529,-0.35038915,0.06713865,-5.213289,-4.7730955,-4.941619,63.46847519,221.513125,279.36335,37.91907,0
2,10.75,352.0254034,3.1041419105,-0.157855104,5.844891539,-0.4456325,0.172605,1.9408525925,0.71083942325,0.7239511665,0.26930834775,97.87237253,-7.3261154285,-0.080245755,-0.34986955,0.067286715,-4.89990125,-4.639305,-4.7115,77.62758,219.99387805,281.324291875,50.1093,0
2,11.25,352.50318345,3.176723244,-0.193451361,7.94095273175,-0.11765,0.18083269,1.97034318,0.755258852,0.783241995,0.292788938,97.860878715,-6.8979561825,-0.079669745,-0.3496898,0.06358782,-4.700025,-4.3669225,-4.3952585,87.6054575,224.67,283.07256255,60.454581405,0
2,11.75,352.6102411,3.2160094435,-0.328072907,8.81031494225,0.497992572,0.1828555,2.090782843,0.80092,0.805734178,0.289922714,97.847791625,-6.485164237,-0.0787019325,-0.3493814,0.06351368,-4.57906475,-4.0885715,-4.04112175,98.86798,225.4771,284.87075,69.817967,0
2,12.25,352.08473885,3.1795068465,-0.2429654625,10.22939624,2.19931,0.1947970785,2.197464653,0.834336099,0.8371968745,0.3080888265,97.86442296,-6.329486608,-0.07845542,-0.34668635,0.060405155,-4.3532,-3.702353,-3.9125935,98.696725,230.25005,286.64808785,72.7569847,0
2,12.75,352.4924086,3.032420448,-0.31712998,11.082089165,1.669461695,0.19681093275,2.238728195,0.845294354,0.84200926375,0.3085909385,97.8502,-6.29818578625,-0.082179645,-0.3463362,0.0557036825,-4.2400165,-3.742954,-3.880908,89.19301,230.116275325,286.33845,72.5740415,0
2,13.25,352.5247431,3.0958188355,-0.32248,12.0048,0.59055743225,0.1968392915,2.2057255035,0.8596612115,0.848511086,0.308055,97.8030425675,-6.339257182,-0.081518525,-0.346269075,0.0556330475,-4.203874,-3.72076875,-3.832478,92.80377885,230.6917883,286.991625,69.37179625,1.16442825
2,13.75,352.3890853,3.231884162,-0.38076001675,12.3799,0.781649156,0.2072557465,2.216105,0.83609160925,0.86260780225,0.301697172,97.7834241225,-6.20142032825,-0.079363655,-0.3469647,0.0606659325,-4.2344605,-3.698285,-3.63166275,84.61743,231.8887,287.7075,72.4538,22.0856975
2,14.25,351.7519178,3.1818678645,-0.24508870775,12.7919,-0.584844244,0.213112781,2.26994,0.85757,0.875740253,0.299187868,97.755066625,-6.012665779,-0.08222573,-0.346590175,-0.001652924,-4.229057,-3.6351005,-3.529143,75.558925,231.965375,286.26105545,61.39509,56.75595
2,14.75,352.596861625,3.1524842975,-0.28686,12.174290575,-3.7951641225,0.209003437,2.2493315205,0.818963621,0.829064088,0.308780428,97.768229695,-5.823844387,-0.07792508,-0.3456705,-0.0027238625,-4.180298,-3.3351545,-3.418103,77.24009,232.457555675,286.40133015,53.424663575,95.71352
2,15.25,352.807400275,3.1975327905,-0.1407845545,11.340014255,-5.119827427,0.19977693825,2.26855002,0.8062820415,0.8225415095,0.3045895955,97.7585567625,-5.712257988,-0.07642661,-0.34512895,-0.00504589,-4.158501,-3.2505485,-3.4204,76.33366,234.0049,286.206183725,43.028025,127.6831
2,15.75,353.1171814,3.200861057,-0.070628909,10.0966459,-6.14771693675,0.1977668065,2.1971423995,0.7989372195,0.785715,0.289775,97.739694015,-5.67175441175,-0.07575643,-0.34459655,-0.0077085675,-4.09926,-3.443037,-3.321591,64.34704023,232.0507,285.9806539,34.502525,131.9699
2,16.25,352.993071,3.164530349,-0.037327064,7.962843185,-8.871940497,0.194449044,2.1460820235,0.7285978335,0.75084,0.2791254475,97.75574915,-5.71118718225,-0.07629781,-0.3438287,0.01342481,-4.0605325,-3.45872825,-3.295411,46.029410445,226.082825,284.6805031,18.0715075,95.7578
2,16.75,352.7139378,3.18432127,0.12912068,6.20833584,-10.727525,0.18237,2.0301934205,0.682155,0.6958931665,0.271441966,97.7375971,-5.79562479575,-0.075439615,-0.341910275,0.04980798,-4.05295,-3.479673,-3.281913,30.68231953,223.23873585,283.488975,2.9880480925,72.1656175
2,17.25,352.79883775,3.20008920825,0.1492134825,4.599843583,-14.6788798475,0.1758775,1.8684196425,0.615705,0.64929986525,0.2440825,97.736348455,-5.8093697345,-0.07791495,-0.34246925,0.054322135,-4.051528,-3.520363,-3.31148225,19.255665,217.9046361,280.4529,-20.66691,40.2195275
2,17.75,352.80536865,3.21233363475,0.18918971575,1.845447069,-19.26799784,0.1454796585,1.709871556,0.530202915,0.566925548,0.21774,97.75269636,-5.86743215925,-0.0784575525,-0.3447579,0.05011868,-4.0450905,-3.666793,-3.322353,6.04566025,217.96665,278.5390428,-49.1151765,12.8892075
2,18.25,352.220860525,3.24268066175,0.190438659,0.113501153,-22.8494466,0.120665,1.35967,0.426501853,0.45803,0.17816,97.788850405,-6.37236216525,-0.0798540425,-0.3441203,0.05768959,-4.051861,-4.0679535,-3.338796,0,215.2694096,275.3785,-64.7152831,0
2,18.75,351.99443915,3.1995484845,0.1091900065,-0.14446,-20.5586,0.09537142,1.09444188175,0.35785655325,0.38604419,0.1376146265,97.79238769,-6.664782707,-0.07979491,-0.3443802,0.05557914,-4.11029725,-4.106954,-3.402934,0,214.28505205,273.457768,-65.971648,0
2,19.25,351.972894025,3.1652822995,0.1445953425,-0.505283664,-18.6408,0.088034931,0.8806033155,0.32709045725,0.3423655275,0.121776962,97.791901075,-7.0626113095,-0.08126514,-0.3444745,0.0534645675,-4.160629,-4.173972,-3.4423095,0,214.626190925,270.78265,-62.444355275,0
2,19.75,351.816245875,3.118241622,0.124769073,-0.35314842325,-18.33866465,0.0819262665,0.78936642975,0.3143715235,0.32742680975,0.10149544125,97.78346878,-7.775316806,-0.083871175,-0.3447576,0.04945119,-4.22447625,-4.481198,-3.4835425,0,215.24105,270.37442915,-61.0795,0
2,20.25,351.7076226,3.06112795025,0.0866008295,-0.54387695625,-19.85340818,0.0779415985,0.7568112715,0.30709106125,0.294450176,0.100957439,97.78422143,-8.013734046,-0.083822995,-0.3447118,0.04957316,-4.221278,-4.6776045,-3.60815225,0,214.10954245,267.5410834,-59.7796869,0
2,20.75,350.998267,3.0118410795,0.16116,-0.5491369945,-20.84836532,0.0759308775,0.70005606625,0.31209740375,0.2889443285,0.09637,97.735875,-8.21131024875,-0.0844658625,-0.344672,0.04603667,-4.2694595,-4.6671885,-3.6806475,0,213.28991955,266.42145,-60.349105,0
2,21.25,350.7978622,3.019428225,0.18493962625,-0.72409,-18.9603589,0.073998461,0.7510944805,0.295538088,0.307868828,0.1076376665,97.77936272,-8.470151179,-0.0851386975,-0.3451746,0.02471308,-4.216698,-4.6635035,-3.64753275,0,211.9294,266.5618023,-56.2416,0
2,21.75,351.124670825,2.990147699,0.141502698,-0.581141385,-21.5025998,0.0739925,0.69919813,0.29996,0.314398153,0.107442997,97.786800785,-8.5689770975,-0.086,-0.347284625,0.002855385,-4.30507175,-4.7083915,-3.664424,0,217.67079705,266.830661025,-60.170533825,0
2,22.25,351.0709982,2.93616855,0.1407789725,-0.876722175,-17.56769057,0.0739475,0.6513998895,0.2915082135,0.2805432305,0.098189578,97.80010481,-8.488749519,-0.08714099,-0.34850395,0.002480405,-4.3047025,-4.702479,-3.6725505,0,222.789420425,265.313575,-52.17295,0
