DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,23.75,425.4155,0.0781602428064638,14.6293,3.40151436863054,6.627075,0.41898,-7.94678,-6.23068,11.80515,1.104315,99.29965,22.443,-0.1497755,0.3565335,0.875582387491684,0.655363998615233,0.467121625057281,2.710075
6,0.25,422.127,0.0900083845976631,17.6398,4.32586407553451,6.666075,1.0762,-2.98445,-7.38057,13.61365,1.764205,99.164,26.135,-0.0837941,0.265979,0.70041701863961,0.56733411672488,0.444343335721377,2.05065
6,0.75,421.8155,0.085146931829632,17.6011,4.25477581888217,6.32707,0.846626,-4.58977,-6.89119,11.1376,-0.402671,99.1453,25.814,-0.0842736,0.268392,0.730328693123856,0.579250377643381,0.416128585896235,2.18187
6,1.25,424.08,0.0841020106907602,17.5626,4.10649485571332,5.95188,0.751795,-4.55643,-5.62183,15.557,-0.5890575,99.1394,25.422,-0.0889,0.277673,0.769159931353681,0.609123961111365,0.424483215215867,2.01365
6,1.75,424.806,0.0871181570034647,17.2335,4.25008218551552,6.748055,0.573424,-7.94497,-5.03501,12.8672,-0.3435475,99.1001,25.184,-0.0911499,0.277874,0.785366793288334,0.605005785096308,0.436945076640074,2.08182
6,2.25,423.773,0.0892775125497369,17.4911,4.38766452682973,6.03729,0.3728045,-6.145935,-4.63422,11.2839,0.448448,99.089,24.762,-0.102596,0.30275,0.782437856957343,0.622955054558513,0.431720974704728,2.05755
6,2.75,426.6745,0.0851660442533885,17.45495,4.20321305669841,6.27902,0.6120545,-3.01604,-4.54979,15.7128,0.136573,99.1065,24.421,-0.0985,0.311859,0.752554981380098,0.620487711401281,0.460734196690456,2.11278
6,3.25,427.4,0.0895323538408475,17.0576,4.07363430926905,6.46794,0.9230845,-4.77541,-5.46771,12.7966,0.582797,99.09735,24.2435,-0.09260955,0.281212,0.689149625283382,0.572374433193387,0.427446092660922,2.0339
6,3.75,429.66,0.0880334960472907,16.9427,4.09382470613534,7.14318,0.8484295,-3.8069,-4.25056,12.2356,0.2453875,99.1007,24.041,-0.0769822,0.274048,0.718432321099211,0.573496294669809,0.409572948325448,2.0678
6,4.25,431.091,0.101980390271856,17.06355,3.74016270639313,7.515565,0.984381,-4.77425,-3.83326,11.9951,1.037225,99.1247,23.7070000000001,-0.0874054,0.286087,0.764442934430033,0.568042251949624,0.420806368773097,2.02623
6,4.75,433.741,0.112095941050513,16.928,3.82307517216129,10.1622,1.42528,-2.69301,-3.5047,9.807555,-0.639962,99.1118,23.588,-0.102658,0.296067,0.771740889159049,0.582524677588856,0.39568042660713,2.09475
6,5.25,435.0015,0.13675455321828,16.9288,4.38637993785924,9.211485,1.49194,-2.828015,-2.717115,11.2726,0.8798605,99.1393,23.5855,-0.1045055,0.298095,0.708525186799716,0.595994419084613,0.392608729077132,2.01584
6,5.75,439.674,0.138804899048989,16.9789,4.00632231339671,14.9354,1.5084,-0.224032,1.56757,12.5346,0.446903,99.15375,23.4155,-0.09027655,0.2822185,0.710813017885319,0.560177553825271,0.394320871160138,1.96997
6,6.25,439.27,0.145721629944094,17.3908,4.29929063916363,19.07915,0.813739,3.17688,5.18903,22.5661,1.826975,99.15115,23.283,-0.109309,0.3091105,0.717145832381213,0.614669269412747,0.429000353791882,2.03407
6,6.75,439.576,0.1481552278057,17.2331,5.21984674104518,19.75375,-0.465753,16.3254,6.25269,24.96275,2.13645,99.18515,23.8985,-0.1236525,0.3236285,0.812275157461322,0.66104741239248,0.482654227022126,2.153265
6,7.25,436.76,0.140392913110696,17.4814,4.96616552281536,21.4614,-2.48328,29.0436,4.712805,27.99235,0.5339385,99.1798,24.2195,-0.1397815,0.3510775,0.789567221770699,0.687111444320668,0.495337701057101,2.244665
6,7.75,430.933,0.129228479833201,17.7748,5.78225734467085,19.91465,-2.746415,44.8491,19.1663,41.6024,3.98231,99.18535,24.646,-0.13316,0.339368,0.874911098722646,0.706294006555325,0.524173377391245,2.33478
6,8.25,425.5055,0.12,17.77955,6.42182217131555,18.84,-2.45822,58.424,19.5098,51.2996,3.46234,99.1973,25.469,-0.191134,0.401792,0.911963988837786,0.780982829086165,0.562008413954763,2.280385
6,8.75,420.138,0.106810111880851,17.72265,6.98466985487299,16.5512,-2.99909,75.8127,6.879805,58.97175,0.273412,99.192,25.965,-0.191371,0.408849,0.905061876337745,0.852150808249338,0.591038069839837,2.4785
6,9.25,416.8885,0.100498756211209,18.2955,7.23622488056291,17.8252,-2.05608,101.9835,13.5794,67.50755,0.0912744,99.18165,26.8485,-0.168008,0.3826875,1.01051357115697,0.901052108315186,0.596200880398189,2.64082
6,9.75,413.7135,0.0865447860936752,18.4354,7.7873294523861,18.9289,-2.30905,114.208,6.573095,85.8929,-0.829279,99.1535,27.723,-0.2244475,0.4421925,1.07793948807596,1.01549909464786,0.64949687841725,2.700565
6,10.25,410.316,0.0749998148136717,18.219,8.12773031048644,18.0211,-1.65886,127.709,11.079,87.73105,-3.80855,99.1917,28.251,-0.265619,0.491727,1.13415166534287,1.07823930553472,0.681859956296012,2.91965
6,10.75,409.442,0.0747638797983115,17.8546,8.54772447115009,17.1126,-0.750509,139.318,10.1378,95.1027,0.3965905,99.1954,28.672,-0.268388,0.493238,1.20216055500087,1.11990178140764,0.701017118193272,2.82082
6,11.25,408.904,0.0742629773206344,18.4226,9.09074254392896,21.28755,-0.538476,140.575,9.16792,115.566,-1.24693,99.1927,28.918,-0.322723,0.532881,1.29492856945856,1.23742878582971,0.725856046334258,2.9371
6,11.75,409.0395,0.0713210340455616,17.944,8.88471158789074,21.13145,-0.235159,168.421,7.42325,119.821,0.5895265,99.1699,29.528,-0.331949,0.55552,1.30453823247922,1.35138817517396,0.754925161853809,2.90848
6,12.25,408.367,0.0738979103994219,17.3418,9.25378373939986,20.8521,-0.158469,175.311,7.56716,134.405,-1.22751,99.18075,29.5335,-0.348269,0.5532855,1.37069503851005,1.33676024384383,0.76592288599493,3.2241
6,12.75,406.844,0.0707227686109643,17.736,9.17039501186092,20.1107,-0.506154,189.551,7.15916,137.731,-1.0107525,99.1609,29.929,-0.361865,0.565959,1.40147065613234,1.37266164804004,0.776396161762795,3.31713
6,13.25,407.093,0.0711023488961614,17.6652,9.78127646301859,22.44775,-0.252072,194.328,5.55,119.706,-0.2872665,99.1356,30.001,-0.411287,0.59915,1.41382982856186,1.39886909343682,0.78917834736989,3.299095
6,13.75,407.197,0.0744983221287567,17.2677,10.6926142734132,24.46495,-0.0842,204.219,4.420005,142.9125,-2.04314,99.1214,30.3125,-0.3885,0.597976,1.49706357651285,1.4079060028924,0.786243964818158,3.33115
6,14.25,406.7475,0.0809168091313542,17.21815,9.55333973016767,25.6781,-0.013435,191.904,5.15279,134.9,-0.943621,99.1145,30.7345,-0.399025,0.589876,1.44950049150718,1.34613015569434,0.796542485673959,3.063515
6,14.75,407.499,0.0941010058085673,17.2089,10.2663053803722,33.1702,0.280743,207.3435,3.89592,147.06,0.683499,99.1085,30.7775,-0.4536385,0.6421555,1.4245346507056,1.41791392114456,0.812395781658932,3.257585
6,15.25,407.086,0.0944748643120122,17.4472,9.83024923386991,32.96545,-0.244598,179.929,2.42645,110.15,-2.26982,99.0868,30.466,-0.432806,0.623991,1.47900980388907,1.35397932037384,0.790196178173496,3.30528
6,15.75,407.28,0.0950262975783539,16.6726,9.5948355202385,33.8496,-0.119085,157.092,3.63379,126.608,-1.74311,99.07125,30.339,-0.4094765,0.602295,1.4285338937957,1.27497403689985,0.777435638017093,3.139625
6,16.25,407.866,0.0926356185559274,16.6307,9.34126865045642,32.3612,0.05866595,126.199,4.542225,104.781,-1.84458,99.06195,30.426,-0.386966,0.588,1.37229352938649,1.27128929518809,0.757617006485229,3.243555
6,16.75,408.087,0.0983869910099907,16.6433,9.71454064791537,31.0504,-0.145306,126.357,3.048365,110.7355,0.121348,99.04715,30.3845,-0.412804,0.6042675,1.39751443348052,1.2849841518555,0.758246245109898,3.42932
6,17.25,407.809,0.074777670463849,16.979,7.95054374552088,23.53295,-0.4682,103.387,1.702045,97.47,1.41263,99.04595,30.4975,-0.379448,0.586684,1.35158561398758,1.24247569539886,0.748796183904513,3.25223
6,17.75,405.819,0.0713822106690455,17.1075,7.81923975203439,19.2511,-0.239292,82.267,-1.60753,73.99855,1.981025,99.0467,30.376,-0.349181,0.55469,1.32724903465778,1.1817317800584,0.721454780287718,3.2877
6,18.25,404.872,0.0672525092468675,17.2431,7.77598225306617,15.88385,-0.2593275,56.1636,-2.80819,59.2362,1.668245,99.0266,30.2690000000001,-0.313581,0.532012,1.26370091398242,1.06998130824795,0.694118865901223,2.94686
6,18.75,406.359,0.0747996654161142,17.4509,6.41121673319503,15.3717,-0.0439972,41.065,-5.368735,48.32365,1.52415,99.0306,29.9145,-0.262623,0.47788,1.21262661864205,1.02005369696209,0.664573463009533,2.988105
6,19.25,406.9005,0.0712786633171234,17.52025,6.18865435096371,12.6641,-0.134333,20.85755,-8.39486,38.7812,1.75287,99.0428,29.776,-0.238819,0.462727,1.08152207559532,0.908104068926024,0.621137665900241,2.91766
6,19.75,406.9545,0.0723187389270575,17.509,5.82712622138906,12.02475,0.2854695,6.288125,-10.5844,22.81395,3.14766,99.0481,29.883,-0.183893,0.410856,1.00887065573343,0.822102791626449,0.547265018067115,2.75987
6,20.25,408.552,0.0827894560263099,17.7212,5.51387706296651,9.82194,1.0016845,1.87389,-10.3106,19.00775,3.805145,99.0717,29.542,-0.119627,0.331649,0.865249097081297,0.676768793606797,0.482445851883919,2.70472
6,20.75,409.889,0.0896127223110647,17.5536,5.56497112749253,11.8099,1.07876,-1.67364,-8.37645,19.008,3.90703,99.0809,28.939,-0.113371,0.314059,0.798739006184123,0.639620199806104,0.467712518541037,2.39974
6,21.25,411.4225,0.0997142918542773,17.85985,5.17015473656253,9.614305,1.17745,-2.20165,-7.71906,14.4903,5.497875,99.111,28.386,-0.127867,0.332054,0.860109876701808,0.616403277084086,0.470611304581605,2.43915
6,21.75,412.37,0.0966337655980505,18.29665,4.95426079248963,8.771885,1.08621,-1.915815,-6.629035,14.1242,3.46186,99.11375,28.122,-0.114469,0.322606,0.780953531658701,0.593901674133415,0.453908555649757,2.29835
6,22.25,413.5825,0.0966882957906001,17.89405,4.88485414316538,9.095795,1.27472,-3.895455,-7.052535,15.6931,3.568505,99.1126,27.5255,-0.108461,0.306846,0.828286383078124,0.630647700330169,0.44510015315809,2.21476
6,22.75,413.876,0.0887770240546505,17.8461,5.01776842829559,7.70393,0.805123,-2.09171,-8.191075,15.4832,2.06163,99.0968,27.257,-0.114622,0.314022,0.817395864927148,0.623380301260795,0.467071728966762,2.37582
6,23.25,419.232,0.0880908621821804,17.72215,5.12242130247015,7.32287,0.9148985,-4.107925,-7.02387,18.72,1.515625,99.1032,26.642,-0.0997668,0.303298,0.854247036869312,0.630766993429428,0.492161558840184,2.26954
6,23.75,420.387,0.0820391629579956,17.7139,4.45895727721179,6.49298,1.025425,-3.12283,-7.22969,16.8269,1.387655,99.0893,26.484,-0.0988344,0.292863,0.770070775968028,0.620141112973491,0.453655155376857,2.00615
7,0.25,405.527,0.0879772697916911,23.8059,4.50343670650955,6.67686,1.2821,-2.94844,-5.411835,15.1184,0.414864,99.3571,27.831,-0.0898684,0.285207,0.695740241561419,0.572833578505082,0.392591792772561,2.03971
7,0.75,408.597,0.0850730939345899,23.712,4.42054295307714,6.96067,1.26255,-3.04439,-4.95812,14.7763,-0.166958,99.34965,27.478,-0.1031695,0.2994295,0.720251840304625,0.588695770838447,0.407593533421258,1.850595
7,1.25,412.6885,0.0756585751914481,23.60935,4.71750993639653,5.195095,1.3341,-2.19559,-5.1248,13.34805,-0.64224,99.3305,27.243,-0.08595,0.2797655,0.6891335015992,0.584401088794561,0.383194991579798,1.996665
7,1.75,412.814,0.0851133949505012,23.64,4.782279791062,6.77721,0.9078675,-1.851045,-4.074395,13.6753,-0.2718525,99.3194,27.06,-0.08248635,0.285259,0.714787913469348,0.575407748181665,0.397405847563771,1.993675
7,2.25,415.888,0.0857312078533832,23.54635,4.40689232906818,6.00382,1.41544,-2.11829,-3.600575,9.454555,0.094562,99.3059,27.03,-0.07411675,0.2556025,0.6844896712421,0.562948464665846,0.396071074116829,2.091625
7,2.75,418.483,0.0976635516937282,23.3357,4.30270844933746,6.33318,1.25176,-2.61989,-4.13273,13.313,-0.2094666,99.31,26.7305,-0.0799358,0.2674575,0.626416035810071,0.553274053286188,0.373331540245244,1.89739
7,3.25,420.6205,0.0864708555658914,23.30445,4.69177147867272,6.131535,1.4771,-1.749995,-4.71097,10.23275,-0.430679,99.3322,26.3920000000001,-0.0862244,0.289271,0.661111185807652,0.563601809791274,0.404813537323049,1.86774
7,3.75,422.4065,0.100286090760384,23.19255,4.52622359147226,7.83789,1.47586,-2.73066,-3.40231,11.59635,-1.415315,99.3216,26.086,-0.0636714,0.2581835,0.66778170374096,0.559669143604936,0.368924111278246,1.784775
7,4.25,424.194,0.0997496867163,23.0701,4.0583572865082,7.94586,1.42593,-1.05415,-3.135655,9.84259,-2.45282,99.3313,25.9955,-0.06715835,0.2494345,0.696685160692026,0.555371451662221,0.411119657362967,1.94104
7,4.75,425.996,0.117898261225516,23.1633,4.22644058280724,12.257,1.79886,-1.238645,-2.47428,11.9848,-0.302261,99.33615,25.894,-0.0796734,0.266449,0.679173857612166,0.545657410207819,0.369458386524337,1.690515
7,5.25,430.625,0.119549989544123,23.0216,4.19967029073987,12.2497,1.57714,-1.298735,-1.771095,10.3381,-0.3047115,99.3545,25.902,-0.0775094,0.257639,0.654696216853729,0.521569170584221,0.378627073654025,1.757895
7,5.75,431.0065,0.151766401641766,23.1078,4.01121619653495,14.2436,2.12697,-0.343385,-0.264554,12.2961,-0.3915145,99.3515,25.823,-0.0793,0.267923,0.665425515759743,0.558570902978182,0.376221342839235,1.79783
7,6.25,432.977,0.150665191733194,23.0196,4.02452481667091,18.12345,1.69888,3.32377,2.9573,18.1458,1.53358,99.3394,25.687,-0.0844323,0.272263,0.687339072074329,0.558060928573216,0.408243799707969,1.93747
7,6.75,433.622,0.175214154679352,22.8402,4.63844691645435,22.45145,0.4059495,13.0788,6.81128,23.5771,2.32801,99.36165,25.746,-0.1070295,0.3037485,0.722699790456625,0.615519964786871,0.433195757277558,1.92389
7,7.25,431.205,0.144395186983285,22.799,5.21514141706627,17.6179,-1.98968,21.8222,0.905772,30.2686,1.28067,99.3818,26.17,-0.1100175,0.3081935,0.698039646183978,0.632278707807457,0.4382938926892,2.02208
7,7.75,428.7185,0.143527000944073,23.0059,5.6178999635095,18.8319,-1.82574,33.4742,13.0492,37.4222,3.64016,99.41415,26.455,-0.1212145,0.3252935,0.728852995487535,0.663746649723374,0.469617648282392,2.127665
7,8.25,424.379,0.124478891028369,22.9273,6.30779676273737,17.3858,-2.69717,41.81455,17.8908,46.6629,1.38596,99.4316,27.025,-0.155921,0.369898,0.815751187556598,0.755611672752612,0.505405777568876,2.05136
7,8.75,417.2085,0.122882057274445,22.4956,6.77112329646029,16.9715,-3.91241,70.2695,5.01397,51.57805,-1.44844,99.42875,27.5415,-0.1688255,0.389035,0.877386648754288,0.763119020643433,0.525724027722135,2.27633
7,9.25,411.574,0.100995049383621,22.3463,7.61733486017757,16.4966,-2.418175,96.6532,12.11105,71.0731,0.1070935,99.40955,28.2335,-0.172358,0.394771,0.954441577580686,0.854373645304376,0.572417095319271,2.327245
7,9.75,405.674,0.0951466495254042,21.9341,8.1179122931946,17.819,-2.53883,93.70805,5.70786,84.4906,-1.56619,99.4124,28.4925,-0.202932,0.4299445,1.02712378613077,1.01012620678678,0.600390653698484,2.4199
7,10.25,402.6675,0.0869482604771361,22.2254,8.85167980934405,16.8998,-2.16117,128.2075,8.9325,95.1556,-1.2008,99.40065,28.9965,-0.206179,0.4566335,1.0431854007984,1.0103054475026,0.665288153839871,2.628975
7,10.75,401.214,0.0788986628276026,22.0323,9.37629990987916,19.44135,-1.20416,131.6075,8.848075,103.0155,-4.51701,99.38665,29.29,-0.253621,0.476552,1.08056460219735,1.08190936015855,0.67258640746918,2.973775
7,11.25,400.49,0.067804660323693,22.0704,9.89916158065924,21.5322,-1.06873,142.654,7.87164,124.0945,-2.063585,99.38385,29.7675,-0.2515815,0.4708825,1.16041541562548,1.09739998546852,0.677401666281274,2.81396
7,11.75,399.3295,0.0713442359269479,22.079,10.5821113928579,20.1435,-0.619948,160.831,8.83641,125.524,-1.37632,99.3856,30.224,-0.269381,0.491905,1.21297059372074,1.11211931638327,0.69732542157379,2.85748
7,12.25,398.66,0.0674165233731956,22.2049,10.6964560374822,20.1042,-0.562098,152.67,6.933655,134.99,-1.938355,99.3744,30.4665,-0.253552,0.4946415,1.22177637788764,1.15072143238845,0.716427434846489,2.803775
7,12.75,398.225,0.0712039324756716,22.552,10.4814069860099,19.4905,-0.446923,155.6395,6.70384,126.8905,-2.06523,99.3533,30.765,-0.2821805,0.5138025,1.23673562250112,1.2243840159629,0.728070279788831,2.998695
7,13.25,398.0705,0.0714142842854285,22.3869,10.9976549788037,23.2164,-0.3948195,179.111,5.77321,147.711,-1.612235,99.3591,31.073,-0.2573915,0.4986995,1.24870080081709,1.2287556011632,0.730609292301398,2.946765
7,13.75,396.765,0.0772350956495815,22.54785,10.4943794480665,23.6392,-0.472549,166.8705,4.93102,128.631,0.272861,99.33235,31.1945,-0.256552,0.5067495,1.31525033008742,1.32724569706112,0.711916308248953,2.89252
7,14.25,395.695,0.0847938677028003,22.5307,10.3182847411767,25.7832,-0.658081,168.217,3.46989,130.546,2.08667,99.31685,31.531,-0.250658,0.4843915,1.31428009908619,1.1464853832364,0.722238323222134,3.103575
7,14.75,395.474,0.0934344690143846,22.3261,10.7720007426661,28.84135,-0.259956,154.572,3.42346,123.69,4.646695,99.29295,31.7025,-0.2703685,0.503772,1.25465585429791,1.24929907761041,0.731171330432726,3.219715
7,15.25,393.1515,0.0893308457365092,22.6905,10.3642887645314,29.0645,-0.964425,153.474,2.304305,128.534,1.93292,99.2728,31.8575,-0.25382,0.488801,1.25840670028364,1.28549911417505,0.730165378004759,3.25598
7,15.75,392.142,0.0974679434480896,22.7633,11.1554022787168,32.38725,-0.384217,143.988,3.05309,113.766,-0.373197,99.25015,31.9895,-0.3018405,0.5174085,1.28526364839217,1.25027590685145,0.726968487616032,3.03769
7,16.25,392.092,0.097964941613994,23.0651,10.078392729002,30.9667,-0.0795326,124.7605,5.746385,105.942,4.32922,99.23425,31.9935,-0.246057,0.4787365,1.26235479670001,1.15455904157962,0.694498983882808,3.290865
7,16.75,391.2865,0.0881996024005946,22.7118,9.10905044447554,26.85925,-0.527904,122.19,1.7694,105.405,3.94588,99.22355,31.696,-0.288599,0.513336,1.21878940882987,1.1733411596403,0.711975223794387,3.298795
7,17.25,390.941,0.0817772832977095,22.7961,9.38649029190357,24.293,-0.569041,89.3322,-1.621115,91.1883,2.754855,99.22175,31.6985000000001,-0.275495,0.5080535,1.16218699454481,1.15024976889577,0.686034686087719,3.296315
7,17.75,390.801,0.0741810099588018,23.1118,9.03292865022192,19.5303,-0.476323,76.52155,-2.002835,77.4025,1.78758,99.20475,31.5565,-0.264879,0.4858525,1.09201007156986,1.10088916913454,0.684985034701656,3.33676
7,18.25,390.262,0.0723694318133074,22.74185,8.50758987866895,17.4383,-0.5919045,59.3749,-4.24639,58.6971,2.50576,99.2035,31.502,-0.244106,0.468265,1.1173405926574,1.00992078897308,0.630299928605422,3.15624
7,18.75,389.253,0.0728287005999515,23.4542,7.32066253832261,16.5526,-0.3365705,37.12715,-5.38224,48.4548,4.18974,99.2049,31.396,-0.2085365,0.4265925,1.06143639325063,0.909065563498849,0.611720512782617,3.19472
7,19.25,387.245,0.068629439747094,23.3035,6.68229750909072,14.11875,-0.138419,24.35735,-5.67592,30.4788,3.960255,99.2337,31.139,-0.185818,0.404509,0.970256151745507,0.842708134528201,0.563905133865617,2.79142
7,19.75,387.967,0.0729383301152419,23.3079,5.97189264562818,13.52945,0.262034,13.04345,-10.1297,24.8709,3.43419,99.2407,30.857,-0.1792885,0.3957755,0.957549997730925,0.780157529930839,0.529053832743817,2.72355
7,20.25,390.3085,0.0749666592559653,23.171,5.29920276135626,11.6444,1.0117185,7.18142,-8.389315,20.0512,4.86067,99.2662,30.408,-0.112552,0.3139445,0.779448126008841,0.640980506911038,0.447059894152405,2.427825
7,20.75,392.413,0.0905629063137883,23.3033,4.97805182777359,10.9415,1.431165,0.3526775,-6.614325,16.2579,4.3603,99.29415,29.989,-0.1219775,0.3275345,0.770748125982195,0.606101976734299,0.421886792915794,2.351035
7,21.25,394.411,0.0887269975837219,23.3696,5.15898245781084,9.59791,1.07504,1.63611,-6.047425,14.2842,3.6064,99.3008,29.6285,-0.09748835,0.296744,0.728125993805933,0.604526959458115,0.405955547046925,2.28844
7,21.75,396.8885,0.0948853892372395,23.5625,4.94081187461038,10.3797,1.6053,-0.303667,-5.958785,16.87585,3.75148,99.3264,29.2185,-0.0824752,0.2781345,0.691659462358524,0.603232410724969,0.403817271412887,2.139555
7,22.25,398.498,0.0969599917491746,23.7496,4.81294139180617,10.12355,1.369875,-0.7467325,-5.91947,19.2262,1.423965,99.3474,28.791,-0.0901,0.289953,0.733705663055697,0.580886391646422,0.423014184159349,2.21372
7,22.75,400.396,0.0897434097410288,23.4589,4.97009054243482,9.91448,0.899403,-0.931703,-6.06127,15.805,1.39864,99.3537,28.5455,-0.08399585,0.284409,0.714258325915814,0.597119250741525,0.386709715646373,2.25343
7,23.25,401.8765,0.0809904387788826,23.85395,4.69050014482295,8.146595,1.10214,-1.4921,-6.14499,12.29385,1.418935,99.3608,28.278,-0.0833259,0.2781975,0.706510260027551,0.572064487703938,0.408638764096878,2.19354
7,23.75,405.178,0.0840541135310619,23.75895,4.67925207698837,7.08455,1.13468,-0.523824,-5.5603,14.0713,-0.520577,99.3782,28.071,-0.0893031,0.280335,0.690567584292868,0.555186064397459,0.407738789843065,2.14844
8,0.25,409.3945,0.0863333412908391,21.648,4.1205076893747,5.25701,1.72237,-3.25751,-5.76479,8.8996,-0.2656435,99.4315,27.1395,-0.0664906,0.2643005,0.688490770381314,0.537140626542838,0.394777618049825,1.9227
8,0.75,413.0385,0.0763941097205799,21.37055,4.40911273979665,4.99422,1.47622,-2.297235,-5.46904,10.3936,0.2628635,99.42525,27.032,-0.07149345,0.246534,0.688782195955244,0.535105644219749,0.383346552841138,1.83383
8,1.25,415.553,0.0809211962343612,21.6805,4.43194953061342,5.97412,1.12901,-2.30213,-4.951625,9.96663,-0.3583445,99.4233,26.7535,-0.0799419,0.272618,0.721279879305863,0.549145181407083,0.386312527395905,1.846735
8,1.75,417.5275,0.0861280951438998,21.448,4.12900714458089,5.575825,1.07558,-2.30328,-4.737225,9.50637,-1.23215,99.4106,26.626,-0.0883,0.27908,0.692586700122461,0.519374003914607,0.40076954650487,1.840605
8,2.25,419.252,0.0943927963353136,21.51775,4.32390530395827,5.56615,1.30791,-2.90356,-4.4629,12.8206,-1.19298,99.4153,26.512,-0.0769746,0.274501,0.684412156525584,0.537304383008365,0.384543885661962,1.8944
8,2.75,420.977,0.0832106964278031,21.35765,3.90339073365347,5.061285,1.20661,-3.4043,-4.30469,8.70016,-2.105795,99.4055,26.223,-0.07273005,0.25357,0.64158561430078,0.511103183120143,0.351359130066324,1.848185
8,3.25,423.162,0.0907020947938911,21.3289,3.98028463424435,5.72317,1.42756,-3.2919,-3.99558,11.0238,-1.37189,99.4087,26.047,-0.06891935,0.266504,0.643380082969659,0.522711338592839,0.353760689693357,1.695595
8,3.75,425.569,0.102284896245731,21.3676,3.93287143867686,5.92235,1.43711,-2.80334,-4.358185,8.59136,-1.35175,99.4219,25.7115,-0.0599,0.2314425,0.659196809371531,0.502094186327848,0.361519716014072,1.7851
8,4.25,428.848,0.100462928486084,21.3451,3.93300139842335,6.56147,1.24983,-3.287075,-2.52736,9.19054,-1.0189,99.41895,25.6985,-0.0733,0.268366,0.651779402796703,0.508134752052531,0.361258066560733,1.66539
8,4.75,431.849,0.129651070184553,21.32155,4.0723457613518,9.9395,1.72536,-1.95768,-2.530035,9.752185,-0.900777,99.40495,25.559,-0.06832945,0.2452235,0.642565251827274,0.532785132861466,0.366120164680187,1.6389
8,5.25,436.234,0.146628782986152,21.2723,3.4563157021426,10.7268,2.04163,-1.19105,-2.894165,8.831315,-0.2816785,99.43205,25.2615,-0.0666,0.253287,0.658948021111475,0.517652262895028,0.357184035095455,1.63613
8,5.75,439.963,0.153733548687693,21.3449,3.41830367287636,13.4922,2.14737,-1.683295,-2.020575,8.40095,-0.0905765,99.4421,24.91,-0.0547,0.226478,0.633932995334094,0.501370816995012,0.348467417505139,1.57347
8,6.25,442.397,0.163093911765084,21.40835,3.44999929826136,16.9891,1.541955,-0.0946,1.66647,8.9108,-0.318803,99.4476,24.675,-0.07024185,0.2509505,0.638761402689647,0.485034342164008,0.380012651005535,1.723565
8,6.75,445.891,0.207866062646118,21.4992,3.66475101473483,20.3074,1.45238,6.07549,3.11824,14.70335,1.31339,99.4611,24.7690000000001,-0.0710844,0.247284,0.651519761787776,0.547548171396819,0.379406114869015,1.71422
8,7.25,442.462,0.15689391320252,21.4306,4.63716508224583,18.3731,-0.299769,15.5197,6.88127,21.46065,1.75445,99.4755,25.164,-0.1001631,0.3028645,0.665876609831114,0.568445547243003,0.400172664875549,1.8526
8,7.75,436.529,0.159938031059176,21.5446,4.95380675442862,20.8063,-2.21804,28.7016,10.0135,29.38185,1.3501,99.4821,25.5120000000001,-0.113556,0.313432,0.758396993664927,0.630188067167254,0.454365491647418,1.97362
8,8.25,429.359,0.1481552278057,21.6417,5.49641701474697,19.26045,-2.51622,41.7942,15.1599,35.71625,3.35012,99.51125,26.0825,-0.110524,0.3124305,0.800617524309502,0.681614170648714,0.469098176251911,2.056355
8,8.75,422.203,0.148660306999713,21.3188,6.04062910631004,22.2522,-3.65473,54.99335,16.0572,44.7662,2.273505,99.51295,26.7175,-0.151632,0.367894,0.791906239099659,0.72681708468715,0.511386791076022,2.27648
8,9.25,413.878,0.121389867781459,21.6714,7.64835276383092,19.8637,-4.246,78.9708,12.7497,63.3467,-1.54833,99.52135,27.288,-0.158982,0.3792645,0.864440965749834,0.79611843815659,0.539185601996897,2.08102
8,9.75,408.375,0.103922019346474,21.5698,8.30871831271226,17.4552,-3.10129,101.932,12.0851,68.5606,-1.216405,99.507,27.95,-0.167571,0.388154,0.944769813234949,0.873191846045301,0.577530951551516,2.27157
8,10.25,403.509,0.0884977965827398,21.2067,8.34662806167856,17.488,-2.757665,125.2295,8.15408,77.99915,-2.39878,99.50735,28.514,-0.207309,0.4258125,0.99910843934462,0.978898608091707,0.624764061854312,2.370615
8,10.75,401.273,0.0890316235952148,21.2026,8.62706696882088,20.3487,-1.76869,155.009,4.98844,94.2077,-1.61575,99.4914,28.916,-0.257612,0.481964,1.15719056339049,1.06879839071735,0.659172966678701,2.47037
8,11.25,399.581,0.0813019064967108,21.2036,9.15592062130053,21.7086,-1.547395,152.1915,4.91028,109.421,-0.3641385,99.4871,29.282,-0.251429,0.4841525,1.12331868938067,1.11482025789138,0.673106541557931,2.431315
8,11.75,398.004,0.0739894854683025,21.2312,8.82903165698255,24.54305,-0.994515,157.5055,6.028175,118.524,-2.34997,99.46525,29.58,-0.2860375,0.497359,1.16914464506888,1.19330011831584,0.691285739242231,2.670855
8,12.25,396.042,0.066407830863536,21.0076,9.79268094037583,20.6318,-1.0448,172.6815,7.10752,115.2485,-1.72451,99.4539,29.908,-0.285783,0.51255,1.28085908670704,1.14999130431495,0.702566722810012,2.83404
