DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
5,0.25,0.9006035,20.73775,5.882025,9.5597,32.17905,99.93115,99.77875,424.78375,19.784475,2.085715,2.364035,-1.26775,0.463017750000001,3.1411275,388.015,414.719,7.71605249999999,4.63340999999999,10.0984,16.347,17.13905,16.75375,15.01125,11.88005,10.348075,7.674425,6.520825
5,0.75,0.89242725,20.55475,5.7373125,7.84287749999991,40.6639999999999,99.395475,99.78215,426.256,19.6896,2.0751725,2.36506,-1.11788,0.3955315,3.4335325,382.905,411.9745,7.9725375,4.33455,10.69475,16.0835,16.9419,16.6202,14.9025,11.847025,10.355275,7.6581975,6.54125
5,1.25,0.869865,20.3445,6.2557875,14.070875,42.519875,99.92475,99.765575,427.43725,19.598175,2.099875,2.36474,-1.30714,0.396132,3.1924925,381.339,411.6275,7.8031,3.1176775,8.60055999999999,16.00455,16.850325,16.567975,14.9016,11.8566,10.3495,7.670775,6.514025
5,1.75,0.8837285,20.664,6.10595,11.89525,31.6388,99.8475,99.71915,428.10875,19.641125,2.0757975,2.3118625,-0.824941999999995,0.356012,2.96057,384.32475,411.90325,7.74857999999999,4.8144025,7.881075,15.9221,16.690775,16.537025,14.92065,11.848775,10.355275,7.6441725,6.514025
5,2.25,0.89313,20.80105,6.0402625,5.65363249999996,28.04305,99.92795,99.7069,431.125,19.4842,2.09236,2.37125,-1.037225,0.240302999999998,2.73474,384.487,411.202,9.19537,3.23605,9.5836,15.8521,16.620625,16.4377,14.90985,11.867825,10.3,7.6708275,6.533
5,2.75,0.90743625,20.6731,5.9983875,5.26740499999998,27.139025,99.892475,99.701725,430.2545,19.1076,2.05206,2.293475,-1.263855,0.0924010999999996,3.1429,385.116,411.76,6.9207125,4.8043475,9.54321999999999,15.79,16.579,16.4141,14.895825,11.8736,10.3,7.6751275,6.531025
5,3.25,0.862058,20.45095,5.88832,6.066645,32.1390749999999,99.85485,99.7,429.208,19.0084,2.09638,2.370885,-1.11741,0.149007,3.18779,381.571,410.415,7.383275,3.64088,7.601,15.72725,16.508325,16.3745,14.9275,11.8995,10.3,7.6854225,6.531025
5,3.75,0.8455635,20.28595,5.76316,4.89581500000001,28.2301,99.6523,99.7115,431.16975,18.944725,2.0520625,2.297275,-1.15831,0.354578999999999,2.88772,382.131,408.332,6.73408,3.8852125,7.41516,15.66245,16.424825,16.304525,14.9247,11.91575,10.314025,7.6708275,6.5302
5,4.25,0.880378,20.30315,5.75128,4.3052375,26.31875,99.9045,99.767,431.0425,18.60325,2.077075,2.35255,-0.933103500000003,0.245273999999998,3.01628,382.999,408.553,6.7978,4.52025,8.02400749999999,15.59455,16.33985,16.2641,14.939375,11.943725,10.3302,7.6883275,6.533825
5,4.75,0.9580785,20.121975,5.545455,10.59843,32.2869500000001,99.9537,99.758775,432.04975,18.9792,4.93754,4.569395,-0.562857500000008,1.28744,3.38105,384.145,408.112,7.172805,3.38163,8.72929999999999,15.5256,16.230275,16.178625,14.913725,11.97235,10.347025,7.6795775,6.517
5,5.25,0.93721375,19.702275,6.0564,23.387125,36.275125,99.917,99.757925,431.472,19.4174,40.6216,34.9156,2.08299,17.25725,8.15084,384.907,407.927,6.8878125,3.5236,7.7548,15.436,16.168,16.13325,14.905975,11.9641,10.347025,7.6883275,6.514025
5,5.75,0.94639625,19.53245,5.6103225,19.429,31.719625,99.906575,99.788525,433.185,18.968,116.43375,105.806,16.64915,60.404,23.4806,386.494,407.829,7.93965249999998,2.7147,8.11792500000001,15.35,16.118475,16.09265,14.906875,11.9641,10.364025,7.6854225,6.5302
5,6.25,1.0102625,19.662175,5.8648875,23.0013499999999,32.4620249999999,99.9451,99.8468,432.192,18.7364,303.371,184.95375,68.7594499999999,166.65,39.0192,386.238,409.997,7.16414,2.8069,7.0874975,15.30755,16.0314,16.032,14.8702,11.963,10.3934,7.68666,6.517
5,6.75,1.00317,20.1184,6.135475,64.8766249999998,55.9695,99.95415,99.9,432.8355,18.812525,491.63375,274.825,132.5825,256.8775,56.784875,383.09375,414.06875,8.71233499999999,2.838835,8.71058,15.27405,15.956675,15.973775,14.857625,12.00535,10.39125,7.69125,6.544225
5,7.25,1.0679475,20.642,6.237125,127.257,96.50075,99.93535,99.9,432.77925,19.0107,692.5,351.08,211.23625,347.68875,68.048375,384.84625,420.78625,10.3729,1.1156525,8.95317499999999,15.25445,15.918475,15.915025,14.8648,12.05765,10.39125,7.6883275,6.5302
5,7.75,1.11948,21.2152,6.7357,190.6345,129.4865,99.96405,99.9,431.894,19.3872,882.948,466.5685,286.6045,443.2245,75.87345,384.6,426.969,10.0203,0.760795,7.93067500000001,15.2795,15.878875,15.888275,14.792775,12.07605,10.397025,7.6970775,6.531025
5,8.25,1.153925,22.2772,6.6655,264.177,155.059,99.7453,99.9,427.6605,19.38975,1059.63,566.6235,375.314,540.6425,88.779,390.8685,433.874,10.525875,0.861341999999996,8.6313875,15.3216,15.83185,15.801425,14.752925,12.067225,10.4,7.69125,6.517
5,8.75,1.17407,23.0962,7.14141,338.1,195.372,99.96205,99.885975,426.8975,19.75935,1247,669.19,450.163,627.19875,97.91225,390.288,440.359,9.72569499999996,0.206816,4.6294,15.42405,15.85625,15.772925,14.74575,12.099075,10.397025,7.69125,6.544225
5,9.25,1.1702,23.9162,6.921375,419.79675,214.3665,99.532,99.91345,425.154,20.0384,1423.0375,757.02,529.19625,719.87375,107.912,392.08125,447.91625,7.101455,0.31242625,6.46889499999999,15.578,15.908,15.7339,14.731725,12.09965,10.414025,7.69125,6.533825
5,9.75,1.18249,24.7518,7.06886,435.159499999999,224.46225,99.76385,99.867,422.86925,19.94715,1567.8375,858.80975,587.7325,788.745,114.55,394.335,454.16625,6.83930999999999,0.429457250000001,5.5017,15.752,16.125,15.69625,14.72075,12.1137,10.4119,7.6925,6.5595
5,10.25,1.265995,25.3526,7.009555,493.714,261.19,99.035175,99.85515,421.9565,20.2038,1710.36,892.45725,635.95,849.48875,119.5175,395.869,457.281,5.352165,0.606155,4.41084749999998,15.9711,16.1528,15.666,14.6664,12.1114,10.4136,7.69334,6.5338
5,10.75,1.23698,26.0654,7.12071,555.49575,249.02625,99.55125,99.8575,421.3725,20.179675,1831.57,966.9825,686.44,905.7045,127.407,395.157,461.3165,4.5498175,1.1278,4.7036,16.335,16.2416,15.681,14.608,12.1148,10.423,7.69334,6.517
5,11.25,1.281745,26.695775,7.56091,555.91675,295.388,99.7539,99.871525,420.0665,20.48925,1913.5125,1008.125,715.46875,940.8,128.72375,398.21625,465.12,4.05485,0.516472749999999,3.59878,16.637,16.4596,15.7164,14.608,12.1294,10.4366,7.69,6.517
5,11.75,1.30588,27.032525,7.66294,605.824,294.38,98.9181,99.885975,419.926,20.3258,1966.34,1076.7,737.74625,970.164,130.004,400.84575,469.63475,3.3375475,0.5948135,3.03258,16.773,16.757,15.8328,14.5648,12.1198,10.4294,7.69,6.517
5,12.25,1.3492,27.516425,7.5115875,610.2205,315.19825,97.9561,99.8162,419.9635,20.251825,2002.005,1094.95,768.6825,999.76875,133.67575,403.3575,470.905,4.3160725,0.725288,4.38756,17.23,16.916,15.912875,14.549725,12.1636,10.455275,7.69125,6.5302
5,12.75,1.34558,27.7158,7.67148,648.451,302.752999999999,98.2056,99.7928,419.842,20.3264,1998.14,1094.125,760.4925,995.578,131.4455,406.68125,474.33625,3.908145,0.7835585,3.6450125,17.4777,17.02625,16.0439,14.548325,12.1716,10.455275,7.6941725,6.54125
5,13.25,1.3579875,27.9152,7.657825,630.3525,283.86275,98.9231,99.785975,419.60675,19.8532,1995.34,1044.29,754.846,990.147,131.9245,406.92225,473.7765,3.46312,1.2845,3.49285,17.95035,17.233,16.125025,14.536525,12.176875,10.4579,7.6941725,6.531025
5,13.75,1.426875,28.0914,7.955825,579.8225,271.03475,98.93395,99.78725,419.37975,19.52145,1954.435,1001.204,736.9175,970.018,131.318,408.08675,474.44525,3.44294,1.1524025,3.40806,18.453325,17.4244,16.2494,14.5414,12.1736,10.44,7.69666,6.5298
5,14.25,1.403515,28.2882,7.89316,596.8925,260.598,97.341375,99.730475,419.3535,19.71,1864.6875,979.128,691.3275,932.281,128.8375,407.19,473.676,3.66422,1.114255,3.38531,18.85095,17.688,16.375,14.54,12.1816,10.483,7.69334,6.5264
5,14.75,1.41298,27.9516,8.21926,571.171249999999,305.668,98.751825,99.704025,419.0235,20.0202,1769.6875,895.768999999999,647.2095,881.0395,125.19125,406.01,472.01125,3.75088,0.95689675,4.152305,18.636525,18.0496,16.495,14.5316,12.1864,10.4764,7.69334,6.5466
5,15.25,1.3709625,28.11125,7.958345,508.77125,273.782,95.63525,99.7046,419.256,19.9446,1625.12,813.665,604.51025,822.187,119.684,405.447,470.091,3.7036,1.273315,3.81701,18.4889,18.2452,16.60575,14.55805,12.195,10.4925,7.710245,6.53145
5,15.75,1.426505,27.936,7.61568,469.24325,251.643,98.00525,99.7,419.26,20.1128,1514.88,752.81075,552.17675,760.089,111.793,405.133,469.238,4.12565,1.92525,4.44664,18.0729,18.366325,16.77985,14.5423,12.1834,10.48465,7.7081975,6.581025
5,16.25,1.31621,27.93,7.6738275,396.7525,232.55,96.649975,99.685975,419.2815,20.107,1351.54,666.470999999999,481.436,676.99,100.29925,405.403,467.671,3.5404625,2.8856,3.7350625,18.043,18.4834,16.93,14.5466,12.198,10.4798,7.69334,6.517
5,16.75,1.3104475,27.59275,7.48227,350.42,190.2025,97.3314,99.692775,419.575,20.4088,1187.86,565.149,417.808,597.76875,92.636625,403.10125,465.08,3.635965,1.938295,4.29744,18.032475,18.5086,17.0394,14.5984,12.2086,10.4664,7.69666,6.5738
5,17.25,1.2432625,27.5205,7.22609,274.21825,162.208,97.322625,99.684275,419.5265,19.9567,995.874,502.1415,328.5915,499.80625,79.63475,400.7525,462.84,3.64812750000001,1.38442,4.14054,17.989275,18.553,17.15,14.6014,12.2286,10.4798,7.71974,6.557
5,17.75,1.2095325,27.371225,7.0532625,214.3575,130.94975,98.541,99.656225,419.2275,19.8575,815.3025,416.60725,242.25,401.601,69.3133,399.798,460.9615,3.47035,2.665185,3.9545775,17.93675,18.533,17.183,14.6164,12.2302,10.4798,7.71974,6.557
5,18.25,1.16442,27.00645,7.08758,166.397,120.24275,97.8262,99.687675,419.67375,20.18325,628.685,329.437,159.37625,307.0405,57.294,400.4115,455.844,4.035455,3.2172,5.348185,17.87375,18.5246,17.246,14.652,12.243,10.5198,7.69,6.5434
5,18.75,1.124515,26.151225,6.5347675,94.0895,85.9941500000001,99.525375,99.7,419.7525,20.245,418.41625,234.8085,76.210625,208.861,45.5369,398.475,452.907,4.29079,2.3301025,5.403765,17.67,18.44,17.3214,14.697,12.2652,10.5264,7.7164,6.557
5,19.25,1.007155,25.677625,6.329745,56.23335,60.52045,97.9939,99.7,419.4975,20.616375,231.9875,147.53425,22.401875,123.466,32.0091,395.065,447.1165,4.6666975,4.10452499999999,7.15941499999999,17.47805,18.427,17.3314,14.7216,12.2386,10.5366,7.7164,6.5434
5,19.75,0.9199985,24.81985,6.14504,49.6858499999998,49.9895999999999,98.71215,99.7,420.09625,20.78425,87.335875,69.463175,2.52318,48.2679,17.02635,394.39125,439.21125,5.28353499999999,3.984825,7.55560749999999,17.403525,18.3678,17.3986,15.052,12.2798,10.5486,7.73666,6.5636
5,20.25,0.8995455,23.7585,5.9712375,17.64805,38.082,99.2082,99.7,420.4725,20.38265,15.452,15.8035,-1.37648,5.016885,4.072715,394.922,431.202,5.6705,4.80137,8.395995,17.312725,18.2586,17.3986,15.0986,12.3102,10.5646,7.73666,6.5672
5,20.75,0.874473499999999,23.549175,5.3111425,15.9883999999999,34.2438749999999,99.329375,99.73535,421.29,20.777125,2.08434,2.3913375,-2.034955,0.086072,3.0381,394.763,428.471,7.250075,5.209625,8.2245875,17.2172,18.1502,17.4,15.1914,12.3144,10.5814,7.74694,6.5604
5,21.25,0.87569225,23.08365,6.00532,23.2034,38.9007499999999,98.958375,99.7779,421.14,21.086125,2.08303,2.375855,-1.70626,0.0450137,2.8176125,395.112,428.926,6.63012,7.40041999999998,9.48336500000001,17.13745,18.0144,17.3966,15.1886,12.3152,10.5866,7.76306,6.5764
5,21.75,0.861385,23.086025,5.69035,10.9196399999999,30.1935,99.56,99.79235,422.09625,20.999,2.10654,2.40843,-1.54875,0.143451899999999,3.27628999999999,392.909,428.07,7.9202,5.157995,8.9947,16.8978,17.9764,17.3466,15.2186,12.3434,10.6,7.75026,6.5604
5,22.25,0.829501249999999,22.7863,5.567275,13.419975,32.309,99.2231,99.7898,422.22125,21.205875,2.0656825,2.3561,-1.43823,0.0907489750000001,3.11984,396.0355,426.6895,6.67507999999998,4.1359675,7.486975,16.844725,17.6772,17.3174,15.2248,12.3466,10.5866,7.73666,6.5834
5,22.75,0.8866645,22.083375,5.689015,12.7398,40.5515,99.9205,99.7796,423.49175,20.8923,2.0875925,2.3757125,-1.25121,0.163118999999998,3.2031125,390.53675,420.2335,8.1478,4.23795,9.35232,16.8088,17.5402,17.2716,15.2284,12.3586,10.5734,7.73666,6.59
5,23.25,0.804856,21.607,5.580025,8.63966499999996,28.929,99.961,99.7835,423.665,21.208,2.040675,2.31369,-1.3968,0.143987875,3.16145,392.203,417.921,7.39614,4.06897,8.56492,16.58425,17.57,17.213,15.1964,12.3664,10.6,7.7664,6.5738
5,23.75,0.909605,21.55405,5.870775,14.2455,50.146875,99.960475,99.8,423.7375,20.40275,2.08299,2.37962,-1.2639575,0.44853,3.356865,389.99325,417.72175,7.6058375,3.63065,8.69855999999996,16.4827,17.457,17.0966,15.227,12.378,10.6,7.75026,6.574
6,0.25,0.84608,23.4956,5.406335,12.4503999999999,35.00775,99.3618,99.3,422.732,22.980375,2.07774,2.270405,-0.95608175,0.546867999999999,3.4308225,403.028,430.038,9.53623249999999,4.847575,11.553,18.688,18.65175,18.148,16.733,15.158,13.71275,10.68775,8.88325
6,0.75,0.860994,23.123875,5.4477,15.933,45.09665,99.0718,99.334825,423.7115,23.10285,2.0979775,2.28458,-0.611998,0.60418125,3.1289375,402.19375,427.98575,10.4186,6.993315,12.553875,18.53605,18.603125,18.04725,16.621875,15.146125,13.7,10.6295,8.871125
6,1.25,0.843578,23.2582,5.4006175,10.1056049999999,29.7979499999999,99.56825,99.3252,425.52275,23.46755,2.0760925,2.280205,-0.945394000000002,0.689275999999999,3.08417,402.331,431.93,9.63452250000001,7.2871525,11.346,18.484,18.5211,18.0004,16.5958,15.158,13.7017,10.6133,8.8703
6,1.75,0.878326,23.280475,5.57792,19.6646000000001,34.647575,99.1299,99.3,426.5015,23.254125,2.08755,2.274425,-0.60681175,0.513894500000001,3.17771,401.5545,432.235,10.3124,7.99365,13.2648,18.4375,18.48925,17.958375,16.597875,15.146125,13.702125,10.6315,8.8435
6,2.25,0.848075,22.952625,5.43648,7.44665,28.4587999999999,99.4514,99.313225,427.651,23.1968,2.0771125,2.2717,-0.7424275,0.39619625,3.2584875,403.28875,430.46375,9.60125,7.398,12.2374,18.378875,18.44525,17.95725,16.575,15.176,13.7,10.641375,8.827375
6,2.75,0.844196,22.32555,5.60833,11.861975,32.013275,99.676,99.301725,428.31,23.052,2.078335,2.278075,-0.782648,0.3471995,3.096895,401.901,424.6875,10.9335,7.6580525,11.03725,18.28605,18.364,17.9067,16.5933,15.1605,13.7033,10.6117,8.855
6,3.25,0.816898499999999,21.9203,5.476955,18.9624,30.902,99.598125,99.309775,429.5675,22.867375,2.0669125,2.2748,-0.676137,0.448892,3.05322,402.486,421.367,11.2299,6.45824,12.19805,18.1906,18.301875,17.8676,16.6649,15.145075,13.7,10.6393,8.87075
6,3.75,0.8140845,22.00545,5.6056175,10.14927,39.68275,99.5955,99.33,428.4055,22.849,7.54447999999999,7.42829999999998,-0.91076875,1.318855,3.6969875,401.21,422.02375,10.4721,7.0400175,11.6747499999999,18.1249,18.158775,17.843875,16.6676,15.176875,13.701275,10.656225,8.87075
6,4.25,0.789875,22.305875,5.7603,12.164,36.93725,99.71015,99.3354,432.74,22.873525,41.8595,37.570675,-0.3152475,14.018,4.948425,403.64875,420.36625,10.2131,5.59794,10.833975,18.10205,18.089375,17.773225,16.67075,15.130025,13.7182,10.656225,8.869475
6,4.75,0.816737,22.061075,5.725085,11.8904999999999,34.444525,99.39325,99.3674,432.7615,23.07025,99.0251249999999,88.4901999999999,0.584677,47.3133499999999,12.501825,404.0405,421.045,11.65265,5.4147025,12.700275,18.077625,18.102475,17.755625,16.617375,15.14635,13.7182,10.67195,8.85375
6,5.25,0.8474855,22.166775,5.409635,12.158575,39.6984,99.912,99.4,436.87,22.96275,232.466999999997,133.111,27.2749000000001,97.0200000000004,25.1613000000001,403.47025,421.21175,10.60105,5.887325,11.57715,18.0645,18.051875,17.7245,16.61065,15.187425,13.702475,10.656225,8.87075
6,5.75,0.80278325,22.20225,5.52947,17.8316,42.4052,99.8302,99.4,438.889,22.986,313.86125,177.9135,71.8398,156.26875,33.325875,404.501,423.333,10.016675,5.46555,11.9396,18.031375,17.988025,17.702475,16.544925,15.148225,13.7182,10.67195,8.855025
6,6.25,0.8156975,22.145525,5.363445,35.4606749999999,61.646,99.73695,99.418975,436.644,22.8511,560.464499999996,225.35325,149.9405,271.649500000001,56.1721499999999,404.157,425.535,10.11978,3.5891,8.66016,17.963,17.988,17.6945,16.4797,15.1375,13.7017,10.66,8.8864
6,6.75,0.861194,22.4471,5.4299,43.3531500000001,112.22025,99.107175,99.4168,432.1475,22.607875,662.240249999999,303.23,209.029,319.418,64.8713,403.45575,427.6185,8.79021999999999,1.9157,6.8334,17.952375,17.9436,17.6792,16.4653,15.1205,13.7186,10.6753,8.8864
6,7.25,0.926133999999999,22.9074,5.71781999999999,90.97875,139.7265,99.427,99.4318,429.8865,23.379025,763.14,419.25125,265.948,380.36725,76.8374,404.4155,431.94475,8.9460375,3.6521875,4.56605500000001,18.04275,17.8961,17.6703,16.4067,15.1189,13.7033,10.672,8.888
6,7.75,0.912593999999999,23.132175,5.66802,136.696,243.3255,99.1034,99.456225,426.2645,22.940175,1075.238,512.30825,366.042,515.98625,89.4604,403.8965,436.1235,7.951685,1.2134,5.64942499999999,18.046625,17.88225,17.65625,16.390625,15.167375,13.735125,10.68725,8.87325
6,8.25,0.96946,24.088,5.81938,192.245,268.88875,98.93025,99.4874,424.54,23.233,1171.14,601.32,417.54225,578.921,100.088475,406.2605,442.2595,6.31706,1.2980925,4.7129825,18.02255,17.8292,17.6245,16.3414,15.1367,13.7347,10.6753,8.8253
6,8.75,1.024195,24.882975,5.8912825,235.7345,270.182,98.694,99.4924,420.47,23.395725,1335.335,680.3325,493.2465,655.56375,110.846,406.68,448.2185,4.73717999999999,1.21983249999999,2.56974,18.03145,17.8355,17.6339,16.3533,15.1205,13.7347,10.6736,8.8736
6,9.25,1.0698,25.591625,6.115595,280.78125,387.3835,98.9301,99.4728,417.02575,23.793425,1485.29,805.85325,518.237,731.647,119.3225,408.5225,452.9095,2.016705,1.2641375,0.668466999999999,18.1397,17.8339,17.6075,16.367,15.1253,13.7347,10.6897,8.917
6,9.75,1.04506,26.1955,6.338385,360.315,438.9505,98.179925,99.4454,414.327,23.92355,1640.46,901.7935,597.72225,805.543,127.274,411.14425,456.4885,1.18164,0.998861999999996,-0.0449555000000049,18.3425,17.8847,17.6008,16.345,15.1286,13.7347,10.6897,8.9017
6,10.25,1.174075,26.7058,6.26076,371.1265,390.94875,98.246,99.423,413.82125,23.71955,1787.395,941.903,652.2755,879.89925,134.7525,413.1495,461.4475,-0.50392625,1.12545,-0.493094000000001,18.5425,17.947,17.625,16.3595,15.1108,13.7347,10.705,8.872
6,10.75,1.157225,27.400125,6.77999,406.8675,456.2355,97.474875,99.4,411.99,23.644,1898.6625,994.8945,689.6915,918.7525,140.04,412.9965,464.579,-0.68968,1.3365675,-2.71105,18.86,18.0355,17.6203,16.3433,15.1011,13.733,10.688,8.8753
6,11.25,1.22921,27.8661,6.837555,461.912,436.97,96.8955,99.4,411.396,23.76815,1956.5025,1048.29,719.6415,956.096,145.01,414.4245,468.54575,0.622276000000002,1.3590325,0.3531605,18.8885,18.1339,17.6364,16.3239,15.1428,13.7347,10.7033,8.8703
6,11.75,1.21062,28.21495,7.00107,436.41875,517.665999999999,97.5578,99.4,410.71525,23.766375,2032.08,1052.985,746.846,987.334,146.747,417.29275,471.49025,-2.31739,1.260575,-2.60975500000001,19.1285,18.2339,17.6695,16.3255,15.1122,13.75,10.7203,8.8703
6,12.25,1.20752,28.74535,6.79411,440.90125,482.89,97.397,99.4,410.5085,23.415275,2054.7,1095.9125,761.40475,1006.165,146.863,415.93475,473.91575,-1.79814999999999,1.2377,-2.92594,19.43725,18.393,17.68925,16.3705,15.095125,13.75,10.704125,8.885125
6,12.75,1.20302,29.1355,7.14120999999999,434.9925,486.2925,96.306825,99.3908,409.99,23.514,2059.8,1093.83,750.71525,999.03325,146.1455,417.76075,476.022,-3.1938,2.07173,-3.571025,19.63125,18.45725,17.734125,16.3375,15.115375,13.75,10.72325,8.902125
6,13.25,1.2106475,29.4631,7.2966875,435.104,460.55525,96.9075,99.3948,410.1,23.422,2053.3,1091.135,755.91,1002.4775,145.35025,414.61,476.77,-1.33399200000002,2.4533625,-1.43180849999999,19.833925,18.62075,17.75495,16.34375,15.08435,13.75,10.7075,8.8745
6,13.75,1.27395,29.782575,7.163425,452.085999999999,486.7295,97.07355,99.3536,410.662,23.40155,2009.27,1043.935,733.7115,979.252,144.4135,416.2965,477.736,-1.18534,1.908775,-1.01272125,19.793875,18.62945,17.72875,16.3495,15.0932,13.75,10.7075,8.90495
6,14.25,1.1946275,29.800525,6.935665,397.934,465.4905,96.630425,99.3174,410.536,23.321925,1926.81,1050.655,698.792,948.447,143.01325,415.4075,478.54925,-0.443539000000009,1.87739249999999,-1.93280949999999,19.77,18.82525,17.761125,16.367375,15.102125,13.75,10.735125,8.885125
6,14.75,1.266835,30.00385,7.28874,413.636,429.852,98.3672,99.3,410.07,23.403,1829.5175,921.1045,664.65,903.209,139.808,416.78,478.12,1.069025,2.04643,1.61129499999998,19.834,18.9435,17.83125,16.38825,15.093,13.75,10.70625,8.885125
6,15.25,1.1834725,29.6597,7.1348975,351.6535,413.1085,96.85465,99.3,410.05425,23.39075,1713.11,906.75125,618.427,848.29,133.6715,413.617,477.5055,1.263625,3.10667,1.47067749999999,19.92,19.254125,17.93925,16.427125,15.096125,13.75,10.708375,8.908375
6,15.75,1.17706,29.79355,6.99582,314.00275,375.334,97.1825,99.3,409.71,23.66445,1580.66,814.778,566.08725,780.642,125.5315,412.97775,476.8155,-0.5343325,1.8829625,-0.510213250000005,19.928275,19.191375,18.003125,16.420125,15.110125,13.75,10.70625,8.90625
6,16.25,1.153875,29.81145,7.0089375,319.726,363.27,95.66955,99.2948,409.63,23.453,1434.3675,697.663,495.38575,702.25875,116.299,410.53625,475.46375,0.7342,2.556485,1.61971499999998,19.898775,19.25255,18.1245,16.43435,15.1182,13.75,10.7381,8.8745
6,16.75,1.1803325,29.26235,6.7019275,238.985,296.9865,97.4296,99.23925,410.4745,23.5341,1242.445,611.269,421.23,617.55675,103.65925,409.57,473.46,0.079614,2.83743,0.48982675,19.89125,19.24305,18.14185,16.47315,15.1155,13.75,10.7381,8.9075
6,17.25,1.109495,29.08435,6.487405,177.489,293.17575,96.16975,99.2,410.128,23.5442,1074.775,559.83025,343.22,527.96475,91.839225,410.96,469.42,0.680665000000003,2.7471825,1.624525,19.824025,19.20255,18.1713,16.4825,15.11055,13.73555,10.7075,8.9194
6,17.75,1.1252,28.7562,6.47224,143.6045,209.6065,96.7628,99.2,410.9245,23.5613,897.28,467.08,263.72,437.558,78.7,412.31,465.55,2.42385000000001,3.37502,3.21523249999998,19.702475,19.202125,18.227375,16.528125,15.11425,13.733,10.7381,8.92195
6,18.25,1.0475025,28.1136,6.37946,111.83,198.0015,97.2085,99.2,410.62,23.689,710.5,373.21,187.82,338.91,65.952,411.85,461.02,3.125795,5.1074975,3.863735,19.67825,19.2194,18.2643,16.57075,15.1182,13.75,10.75255,8.933
6,18.75,1.01745,27.579175,5.80802,63.1573249999999,137.918,98.412125,99.2,411.17975,23.1969,513.507,299.21775,120.15775,249.7195,54.21085,409.965,456.2985,3.91192,5.59061,5.5918,19.56825,19.25495,18.30375,16.57875,15.12995,13.75,10.75,8.90255
6,19.25,0.859829,27.10835,5.59518,29.408625,97.838675,98.41395,99.2,411.95025,23.425975,324.22,196.03,45.48545,162.267,41.851775,406.3465,451.313,5.51949,5.88372,9.56566500000003,19.537775,19.25,18.30375,16.6262,15.09185,13.75,10.73555,8.917
6,19.75,0.80069,26.54285,5.26402,13.4928,71.0421,97.8795,99.206,413.00725,23.57295,159.51625,105.6425,12.5167,82.64865,27.127375,407.71025,446.517,6.78001,7.13921999999999,9.30847999999997,19.4555,19.202125,18.368,16.658,15.126,13.735125,10.754125,8.921125
6,20.25,0.7683425,25.88985,5.06297,8.93279999999999,53.8802000000001,99.156,99.2,413.72725,23.7304,43.4879999999999,37.11765,0.352963499999998,21.96955,10.1207275,406.958,443.643,9.37336,8.62741999999998,11.9626,19.38775,19.177375,18.334375,16.703125,15.115375,13.735125,10.754125,8.921125
6,20.75,0.858145,25.622125,4.93335,10.6576099999999,42.8758,98.7644,99.2492,415.78825,23.45655,4.4838,4.0647025,-1.70225,1.18582,3.14194,406.6945,440.6135,7.6780775,6.57012,10.363525,19.248775,19.18925,18.36325,16.734125,15.126,13.75,10.75,8.919
6,21.25,0.79679,25.2987,5.263025,7.749225,44.349,98.06875,99.3,416.78,23.3299,2.0899,2.2836025,-1.77067250000001,0.642095250000001,3.3062375,403.09975,436.6315,8.5407475,8.6116875,11.71555,19.13295,19.1,18.3775,16.7686,15.1436,13.7347,10.75,8.9186
6,21.75,0.847112,24.6782,5.36454,7.7004,52.5506,99.5917,99.3,417.9655,23.25445,2.09135,2.286535,-1.33099,0.692228999999998,3.323785,402.441,434.8915,9.1997,6.67793,11.66625,19.0255,19.0364,18.3461,16.7686,15.1105,13.75,10.7517,8.9186
6,22.25,0.833642,24.258675,5.6312,6.7432725,41.9458,99.2661,99.3,419.14825,23.1424,2.093095,2.29478,-1.53684,0.76437,3.2328375,402.4025,434.39275,9.4171375,6.7318125,11.2577,18.89745,18.9397,18.3275,16.8186,15.113,13.7347,10.75,8.9186
6,22.75,0.8183965,24.094725,5.321595,9.60353499999999,40.16915,100,99.3,419.09475,23.418325,2.09218,2.2897,-1.3762,0.569545,3.086395,403.6,433.26275,10.047535,5.86585,10.855725,18.76805,18.8689,18.3597,16.85,15.1267,13.7203,10.7686,8.917
6,23.25,0.857595999999999,23.5852,5.42636,6.81212999999999,38.49875,100,99.3,419.41225,23.1694,2.09166,2.283985,-0.884610250000003,0.515958249999999,3.2605975,403.0115,431.325,9.883835,6.5162275,11.3456,18.65,18.802575,18.319475,16.8256,15.158675,13.702475,10.751275,8.933
6,23.75,0.852614,23.70575,5.56234,8.87304000000001,37.527975,100,99.3,420.92225,23.024925,2.0968,2.27332,-1.06316500000001,0.37542125,3.47855,401.752,430.71375,10.017795,4.800995,11.6877,18.5575,18.721125,18.28615,16.843875,15.11175,13.719475,10.75,8.9182
7,0.25,0.84855,24.594125,5.52346,7.11448,45.684175,99.0473,99.5,417.38,26.68575,2.130295,2.31724,-1.99605,-0.0346708250000004,3.119425,411.906,438.136,11.455425,6.86165,12.69565,20.9219,21.70925,21.20125,19.434475,17.167,16,12.950425,10.900825
