DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
4,21.25,0.1712325,0.792195,2.602775,-23.63325,-1.1074,44.31325,98.1,397.125,3.7767,0.0039031,0.004907775,-85.545,-2.59025,0.272665,248.58,314.27,0.21908,0.05367875,0.5757125,0.645165,0.41667,0.575,0.65,1.158,1.4,2.4667,3.5,0.6593325,53.784
4,21.75,0.181055,0.67017,2.6639,-24.4795,-1.258725,46.58625,98.1,397.45,3.8326,0.004539725,0.00444965,-84.509,-2.588,0.343845,249.055,313.47,0.220075,-0.0181835,0.51189,0.611165,0.40833,0.567,0.658,1.15,1.4,2.4667,3.5,0.522665,53.1885
4,22.25,0.1793525,0.356055,2.75145,-25.58425,-0.83912,47.03125,98.1,397.78,3.8682,0.004853025,0.00483395,-84.752,-2.5595,0.29426,245.53,312.96,0.242415,-0.04329075,0.503535,0.583,0.41667,0.56667,0.65,1.167,1.4,2.45,3.5,0.284915,53.7285
4,22.75,0.173535,0.27603,2.795975,-24.7975,-1.366,48.11625,98.0965,398.0675,3.901075,0.004692675,0.0053583,-83.45775,-2.50005,0.3183225,243.6025,312.2875,0.20705,-0.038095,0.4772025,0.5605,0.40833,0.56667,0.65,1.175,1.4,2.467,3.5,-0.14367,56.5425
4,23.25,0.170085,0.1938025,2.8233,-26.4505,-1.100425,49.6325,98.073,398.1,3.9418,0.003893,0.004023,-82.13575,-2.43385,0.3077025,243.115,311.775,0.201075,-0.065031,0.42996,0.55,0.417,0.575,0.658,1.183,1.4,2.4667,3.5,-0.61033,57.5825
4,23.75,0.16559,0.136605,2.7601,-25.295,-0.83308,50.59725,98.1,398.07,3.9632,0.0043423,0.005302675,-81.109,-2.3838,0.3442,244.13,311.31,0.21805,-0.1119625,0.4755,0.542335,0.41667,0.56667,0.667,1.167,1.4,2.4667,3.5167,-0.4765,59.396
5,0.25,0.127,6.2815,2.5523,-30.02975,-1.3163,50.7995,98.2,397.99,6.0401,0.00361635,0.00329715,-81.827,-2.4853,0.610235,270.47,338.51,0.316155,-0.049233,0.8520125,8.3867,8.2925,8.490025,7.656225,6.445825,5.79175,4.366925,4.1,7.372125,55.61
5,0.75,0.1196675,5.932525,2.585375,-28.315,-1.34665,51.834,98.1915,398.595,6.01495,0.003557325,0.0033215,-81.6235,-2.4292,0.564225,267.5825,337.1375,0.2115825,-0.1811375,0.7228525,8.27,8.164825,8.40425,7.613,6.44575,5.72475,4.379,4.083225,7.251325,55.013
5,1.25,0.13082,5.870875,2.599375,-30.09925,-1.23535,52.2205,98.1275,398.98,6.0471,0.00383205,0.0033982,-81.162,-2.4663,0.609295,265.8875,336.125,0.3361025,-0.3164,0.58159,8.17335,8.069,8.316,7.598,6.45,5.76275,4.366925,4.083225,7.4411,56.4245
5,1.75,0.12987,5.6183,2.574575,-31.7575,-1.58405,53.58,98.1,399.465,6.0466,0.003856275,0.003501275,-79.89,-2.40995,0.660425,264.87,334.945,0.32351,-0.254505,0.7190525,8.02235,7.976825,8.21875,7.58175,6.4646,5.75,4.3667,4.095825,7.6126,58.596
5,2.25,0.12856,5.4774,2.57055,-32.129,-1.659475,54.1875,98.1015,399.925,6.13105,0.0038278,0.0034127,-79.6175,-2.398875,0.6252775,265.31,333.9325,0.335165,-0.257575,0.75112,7.87,7.866925,8.154225,7.572925,6.470825,5.76275,4.378925,4.083225,7.45215,54.694
5,2.75,0.11733,5.3511,2.49105,-32.925,-1.298825,56.32775,98.1,399.78,6.1611,0.00383255,0.0032611,-78.77475,-2.376575,0.600035,265.46,333.14,0.29338,-0.238095,0.81619,7.837,7.74175,8.081,7.533225,6.473,5.76275,4.3667,4.095825,7.072775,57.445
5,3.25,0.130955,5.1152,2.52645,-32.217,-1.4037,55.829,98.1,400.08,6.18415,0.0035383,0.003289275,-77.5615,-2.31735,0.6307525,267.4525,332.73,0.3113225,-0.261055,0.730425,7.740325,7.61875,8.0146,7.508825,6.481,5.745825,4.4,4.09575,6.46085,52.02
5,3.75,0.1274,5.1555,2.5095,-32.802,-1.4143,56.0505,98.1,400.8175,6.24185,0.00372095,0.0033634,-76.30825,-2.2987,0.55585,267.2075,331.545,0.32959,-0.39155,0.553305,7.6758,7.548,7.95205,7.495825,6.497925,5.76275,4.3833,4.083225,5.95575,48.735
5,4.25,0.1238175,5.0875,2.458725,-29.85025,-1.35045,55.618,98.1,400.97,6.269,0.0176645,0.01686275,-75.61925,-2.253375,0.54108,266.5,330.9925,0.33136,-0.2481,0.76095,7.56635,7.464575,7.897975,7.485675,6.483225,5.7875,4.395825,4.1,5.497325,48.3
5,4.75,0.125365,4.8693,2.554425,-29.73425,-1.2156,57.308,98.1,401.8825,6.32815,0.42165,0.4582375,-74.66925,-1.6166,0.5176075,268.55,330.5525,0.338375,-0.32719,0.9154725,7.42165,7.437525,7.81275,7.476825,6.5,5.79575,4.3833,4.1,5.546725,48.51675
5,5.25,0.122145,4.5879,2.5475,-30.44,-1.410175,59.25325,98.1,401.865,6.33465,5.074925,4.62465,-69.19,1.406625,0.9325675,267.7075,330.365,0.3954275,-0.18772,0.87474,7.3317,7.364575,7.737525,7.4479,6.5,5.8,4.395825,4.112525,5.826,51.6205
5,5.75,0.14094,4.6018,2.4943,-31.7325,-1.6687,60.1255,98.1085,401.77,6.4073,25.504,25.76225,-52.56925,13.88525,2.4173,268.74,331.8475,0.41183,-0.5789225,0.58102,7.27,7.279,7.683225,7.433325,6.508225,5.8,4.3667,4.1,5.7313,52.06
5,6.25,0.151165,4.7662,2.33305,-26.0235,-0.77967,60.76375,98.1275,401.93,6.4644,69.518,67.1385,0.80707,37.0915,5.2626,268.72,334.6575,0.40009,-0.786775,0.42125,7.235,7.2,7.6,7.433,6.5167,5.8,4.3833,4.0833,5.750925,52.333
5,6.75,0.197255,4.966225,2.190475,-14.854,0.5700125,61.717,98.1515,401.545,6.46695,126.35,113.49,33.86,66.736,8.5097,271.02,339,0.6021025,-1.288975,0.0033464,7.20335,7.170575,7.54975,7.393725,6.522925,5.8,4.3833,4.1,6.5846,53.34525
5,7.25,0.261355,5.5587,2.02425,-8.7789,4.366675,58.124,98.1625,400.9825,6.545425,185.65,141.8675,64.678,97.457,12.474,272.42,343.56,0.45725,-1.8839,-0.8250175,7.20815,7.12475,7.501975,7.349975,6.520825,5.82475,4.391675,4.1,7.168625,53.3
5,7.75,0.31421,6.19045,2.034225,13.30525,10.182,55.7175,98.186,400.06,6.5406,262.9625,165.5,101.615,142.7125,18.23775,275.3825,348.57,-0.86074,-2.3453,-1.809425,7.2575,7.04375,7.456225,7.31875,6.522925,5.82475,4.395825,4.1,7.884725,51.2215
5,8.25,0.368115,6.80555,1.98655,31.009,16.19925,51.74475,98.149,398.8075,6.457375,349.8275,196.24,127.4775,182.1575,22.80975,277.6075,353.3025,-1.803975,-2.021275,-2.742775,7.435,7.0396,7.4,7.316675,6.514825,5.82475,4.395825,4.1,8.4617,47.303
5,8.75,0.40659,7.2813,2.22355,51.62175,16.2485,48.7355,98.144,397.425,6.379025,445.8,222.21,169.625,237.76,29.06,279.9075,357.415,-2.370875,-1.691975,-3.246975,7.77915,7.087525,7.379,7.281275,6.53775,5.8375,4.3833,4.1,9.21435,45.60825
5,9.25,0.444395,7.769525,2.1545,73.964,22.9075,45.74525,98.1165,396.635,6.27255,525.89,245.44,200.005,264.41,31.5915,283.96,361.42,-3.1697,-1.6032,-4.0662,7.9633,7.170575,7.37475,7.2417,6.531225,5.8375,4.395825,4.1,9.668375,44.177
5,9.75,0.45219,8.392275,2.23915,102.465,25.936,42.694,98.116,395.5375,6.262675,628.75,258.44,246.055,328.31,39.036,286.34,365.35,-3.150275,-1.3334,-3.977975,8.1666,7.27915,7.35,7.2,6.5167,5.825,4.3833,4.125,10.634,39.95775
5,10.25,0.474905,8.86855,2.2438,137.895,33.552,40.584,98.1095,394.9475,6.057525,738.075,259.71,293.0175,375.36,45.89875,290.675,368.185,-3.6065,-1.1112,-4.2948,8.4216,7.383,7.375,7.2,6.5333,5.85,4.3833,4.1,11.2885,39.313
5,10.75,0.48608,9.244225,2.4228,143.9175,40.71775,37.992,98.1325,394.0075,6.014725,822.1875,266.69,324.9725,420.41,50.79275,292.34,370.815,-3.958475,-0.9404275,-4.48195,8.87335,7.5,7.4,7.183,6.55,5.85,4.3833,4.1,11.831,36.55975
5,11.25,0.512335,9.5185,2.5649,161.535,41.5015,36.1555,98.168,393.62,5.799,858.94,287.8475,352.755,446.37,52.254,294.06,373.94,-4.13165,-0.83657,-4.7698,9.1433,7.658,7.417,7.1667,6.55,5.85,4.3833,4.1167,12.41275,34.15425
5,11.75,0.542035,9.8493,2.5662,183.6,42.19125,35.0055,98.167,393.58,5.7196,949.7775,307.0825,390.44,500.32,58.2315,295.345,377.09,-3.9575,-0.735595,-4.54325,9.3538,7.8667,7.467,7.192,6.55,5.85,4.3833,4.1167,12.59175,33.8105
5,12.25,0.5665,10.273,2.6613,183.84,42.775,33.8525,98.14325,393.1525,5.51695,982.69,302.295,415.625,512.19,60.371,296.55,378.31,-4.335,-0.6856,-4.689225,9.645,8.08545,7.52915,7.16475,6.5565,5.86225,4.395825,4.116925,12.8485,33.1905
5,12.75,0.566075,10.861,2.78535,204.47,43.2125,32.37975,98.173,393.135,5.50445,952.34,309.59,385.18,497.6275,57.364,298.22,379.92,-3.808325,-0.58799,-4.3274,9.869975,8.262525,7.664825,7.176825,6.53775,5.8665,4.395825,4.14575,12.986,31.3405
5,13.25,0.5656,11.064,2.87265,196.3375,42.755,32.2525,98.1705,392.875,5.500675,893.51,292.43,374.0625,476.71,55.9645,297.22,381.515,-3.76445,-0.5466025,-4.4238,10.177,8.48575,7.80415,7.183225,6.558575,5.86225,4.4,4.128925,13.2655,31.792
5,13.75,0.582345,11.19575,2.884875,178.0525,45.45875,32.32075,98.147,392.84,5.553425,826.7025,277.52,329.74,429.9775,52.227,295.96,380.97,-3.0999,-0.48563,-3.80055,10.36225,8.68335,7.94375,7.206225,6.551825,5.86225,4.395825,4.112525,13.5915,32
5,14.25,0.575675,11.304,2.9319,173.31,39.1125,31.598,98.123,392.635,5.5264,768.94,278.625,300.5125,402.2075,51.1965,294.9975,380.9425,-3.1794,-0.4938425,-3.7975,10.485,8.761075,8.062525,7.2185,6.551825,5.8875,4.3833,4.133,13.86975,32.833
5,14.75,0.54629,11.35675,2.97125,143.96,40.268,31.2895,98.104,392.495,5.5411,735.13,268.43,281.095,381.92,47.119,294.46,380.67,-2.7842,-0.40002,-3.182125,10.41375,9.06875,8.141675,7.2375,6.564825,5.875,4.395825,4.129,14.035,32.197
5,15.25,0.578785,11.5425,3.04655,138.94,37.0215,31.1055,98.1,392.385,5.5179,695.4275,255.2025,273.25,378.8825,45.971,293.6875,380.6475,-2.865525,-0.4068125,-3.031325,10.4,9.383575,8.266775,7.24795,6.53125,5.90825,4.387475,4.1333,14.099,29.3815
5,15.75,0.55267,11.26175,3.19295,129.065,32.9715,30.9565,98.1,392.16,5.494,606.79,236.72,219.88,310.845,39.57575,293.98,378.4725,-2.6103,-0.240945,-2.8163,10.415,9.554,8.40015,7.26685,6.55,5.8835,4.39165,4.133,13.938,28.868
5,16.25,0.5560375,11.0365,3.15935,106.27,33.773,31.206,98.1,392.23,5.5878,562.8925,219.13,200.2225,295.49,35.958,290.8225,377.975,-2.26205,-0.240675,-2.30425,10.433,9.591675,8.495825,7.273,6.5625,5.891675,4.4,4.133,13.78775,29.0905
5,16.75,0.527535,10.96325,3.0504,83.02625,27.174,31.119,98.1,392.2,5.5439,441.5875,203.95,153.805,233.33,28.577,289.6,375.02,-1.7741,-0.13874,-1.83065,10.38,9.666925,8.62025,7.358275,6.5395,5.8875,4.4,4.128925,13.42575,31.36125
5,17.25,0.50083,10.80175,2.948075,55.203,21.434,31.187,98.1,392.18,5.5269,369.555,183.3,115.775,192.64,23.079,289.59,372.88,-1.214,-0.1166,-1.302825,10.3375,9.6815,8.74375,7.406225,6.549975,5.89575,4.4,4.133225,13.5045,32.855
5,17.75,0.468315,10.566,2.820375,40.18825,18.283,31.683,98.1,392.32,5.5182,279.29,169.52,78.4185,141.285,17.846,287.585,370.295,-0.83447,-0.059025,-0.795875,10.2865,9.706275,8.8333,7.46875,6.533225,5.9,4.4,4.116925,13.453,32.659
5,18.25,0.4213,10.25,2.6716,17.712,15.518,32.2635,98.104,392.44,5.4843,189.72,146.01,38.4815,94.09125,11.6785,284.6475,366.2225,-0.39615,0.111905,-0.2591025,10.20175,9.729,8.86275,7.516925,6.54375,5.9,4.395825,4.1333,13.105,33.4595
5,18.75,0.3651175,9.8604,2.482825,0.8511525,10.304,33.704,98.122,392.64,5.5677,117.79,105.5,6.73185,59.411,8.201825,284.3625,364.4975,0.21277,0.23704,0.4287325,10.1155,9.72475,8.925,7.5917,6.539575,5.9,4.4,4.129,12.323,35.08625
5,19.25,0.2766425,9.6093,2.3479,-11.65225,4.4617,35.004,98.1565,393.05,5.6053,56.304,53.538,-43.5095,29.1655,4.8104,279.1425,360.77,0.50519,0.2990975,0.92326,9.89665,9.683275,9.00625,7.654225,6.54775,5.9375,4.412525,4.133,11.499,36.942
5,19.75,0.208075,9.1432,2.244975,-19.3425,1.35075,36.93325,98.175,393.32,5.7567,14.567,13.645,-82.94275,5.9893,2.151825,277.78,357.24,0.5013725,0.33046,1.1902,9.713925,9.594,8.99025,7.69575,6.55,5.92475,4.4,4.133,10.8065,39.107
5,20.25,0.171955,8.5853,2.286425,-24.196,0.33573,40.16,98.1985,394.32,5.7637,1.241925,1.2097,-95.253,-1.871475,0.9837925,276.29,353.4375,0.405555,0.38301,1.307,9.563475,9.4396,9.008575,7.7,6.556,5.95025,4.395825,4.128925,10.5395,40.093
5,20.75,0.167675,8.0887,2.430575,-26.38,-0.4741875,42.861,98.2,394.985,5.838175,0.06350175,0.0620635,-94.008,-3.0567,0.79089,275.8075,351.22,0.37334,0.30681,1.3537,9.44165,9.322925,8.992675,7.725,6.545825,5.95025,4.40835,4.14175,10.3255,44.807
5,21.25,0.148,7.657,2.4827,-27.6935,-0.963565,44.523,98.2,395.4025,5.925875,0.004434475,0.00409745,-91.5675,-2.97815,0.76089,271.96,348.87,0.448605,0.2078,1.11015,9.300925,9.231,8.97075,7.76045,6.57675,5.950025,4.412525,4.15,9.6442,46.347
5,21.75,0.14414,7.3867,2.477225,-28.1345,-0.98945,45.7945,98.217,395.815,5.9586,0.003494375,0.00318075,-89.588,-2.871425,0.70408,272.6525,346.9625,0.3950975,0.18581,1.12885,9.160825,9.097925,8.949975,7.76875,6.573,5.975,4.416925,4.145825,9.1926,47.601
5,22.25,0.13902,7.0892,2.5378,-27.3845,-1.1315,47.33975,98.2,396.505,6.01165,0.00346225,0.0032149,-87.7085,-2.7601,0.6656025,271.385,344.785,0.322605,0.0471605,0.97312,8.989175,8.970825,8.8875,7.7646,6.576825,5.95025,4.4,4.145825,8.65225,49.1825
5,22.75,0.1265275,6.8583,2.526275,-27.728,-1.3168,49.382,98.2,396.9375,6.058975,0.00383195,0.0034421,-85.70475,-2.7199,0.58374,271.665,343.5,0.3826875,0.042126,1.016375,8.837525,8.85,8.795825,7.8,6.592,5.950025,4.4,4.145825,8.75835,51.303
5,23.25,0.13492,6.5266,2.486725,-28.14075,-1.3053,50.451,98.2,397.26,6.07865,0.00384335,0.0034828,-84.287,-2.5963,0.6833575,269.46,341.39,0.442045,-0.083141,0.872005,8.74415,8.774975,8.733225,7.798,6.614825,6,4.416925,4.129225,8.31015,51.7315
5,23.75,0.13506,6.412275,2.5456,-28.969,-1.32195,51.533,98.2,397.365,6.0712,0.0036088,0.0031767,-82.86575,-2.485075,0.69286,269.155,340.3225,0.3876825,-0.1007565,0.8421775,8.63,8.664575,8.65835,7.79375,6.622925,5.975,4.429225,4.15,7.957825,51.416
6,0.25,0.111045,12.584,2.43335,-32.635,-2.01655,62.35975,98.1,392.77,10.6525,0.0029437,0.002596575,-77.3585,-2.33975,0.676345,302.445,367.81,0.4803625,-0.3642375,1.1384,13.31225,13.783,13.867,12.875,11.608,10.7,7.883,6.417,11.9615,61.9515
6,0.75,0.11122,12.494,2.4228,-32.187,-1.5951,62.454,98.1,393.04,10.787,0.003385725,0.0029335,-76.526,-2.3152,0.61796,302.935,366.395,0.4707,-0.3763175,1.31505,13.2465,13.68975,13.773,12.842,11.573,10.6575,7.845825,6.4,11.675,62.1125
6,1.25,0.109965,12.309,2.432425,-27.698,-2.2352,62.56475,98.06,393.735,10.6985,0.003207175,0.0026415,-75.1255,-2.239925,0.699005,302.9125,365.43,0.246845,-0.584385,1.3471,13.1535,13.642,13.725,12.842,11.6,10.65,7.85,6.4,11.322,62.02325
6,1.75,0.11155,12.27075,2.3954,-30.612,-2.06095,62.563,98.036,394.195,10.5325,0.0030541,0.0026964,-73.839,-2.23185,0.686455,301.985,365.16,0.386145,-0.65796,1.35045,13.06,13.53325,13.706,12.85,11.58975,10.65,7.85,6.4,11.0015,63.1635
6,2.25,0.11074,12.1915,2.343,-28.0935,-2.4683,63.765,98.03975,394.985,10.5445,0.0029852,0.00274715,-74.183,-2.1883,0.6316,302.09,364.52,0.35302,-0.5043375,1.037575,12.96325,13.46275,13.648,12.833,11.598,10.65,7.845825,6.4167,10.8885,63.8435
6,2.75,0.100795,12.0375,2.36395,-31.61275,-2.3125,64.93,98.0275,395.57,10.55575,0.00331155,0.0029608,-73.2445,-2.259375,0.5857825,301.235,363.45,0.281055,-0.5573275,0.9486225,12.9185,13.417,13.6,12.85,11.608,10.667,7.85,6.4,10.89,62.9
6,3.25,0.1056425,11.944,2.29755,-32.167,-1.903075,65.7515,98.01575,395.91,10.585,0.003102425,0.0028022,-72.45025,-2.139375,0.581895,301.0575,363.67,0.38427,-0.58659,1.042975,12.871,13.367,13.567,12.85,11.61025,10.65425,7.854175,6.417,10.8685,62.97
6,3.75,0.1076625,11.7695,2.434175,-35.2385,-2.129,66.931,98.0035,396.45,10.614,0.00519745,0.0045477,-72.493,-2.11595,0.5901,300.99,362.2,0.493995,-0.3518125,1.315875,12.8115,13.32325,13.527,12.844,11.619,10.65425,7.867,6.40825,10.725,66.68
6,4.25,0.11616,11.583,2.4019,-33.849,-2.45765,68.4505,98.0015,396.315,10.662,0.138435,0.129805,-71.155,-1.9808,0.48747,302.11,361.98,0.49033,-0.7335,0.833025,12.76375,13.2665,13.492,12.82925,11.619,10.65425,7.871,6.421,10.633,67.09
6,4.75,0.10977,11.45425,2.468525,-34.88,-2.542075,68.9215,98.0215,397.7,10.725,2.94675,2.74305,-69.0135,0.67899,0.770065,302.82,362.485,0.625075,-0.84678,1.16655,12.687,13.21025,13.45,12.802,11.619,10.65425,7.867,6.433075,10.5135,68.777
6,5.25,0.10949,11.33275,2.4903,-33.13925,-2.1862,69.229,98.0585,397.4025,10.70625,20.3845,20.07,-59.8625,9.9062,2.4224,302.74,362.455,0.5656775,-1.158225,0.63195,12.60625,13.15,13.4,12.792,11.627,10.667,7.871,6.437475,10.47,69.5285
6,5.75,0.1256475,11.435,2.402325,-31.65175,-1.8036,70.34,98.066,397.195,10.8525,57.998,56.439,-32.64275,29.649,5.7889,302.1,363.765,0.2575075,-1.9706,-0.096878,12.56025,13.11025,13.369,12.802,11.617,10.667,7.867,6.433075,10.52,68.693
6,6.25,0.154675,11.58975,2.0983,-26.598,0.02922075,71.1775,98.07925,396.58,11.03325,113.63,105.5675,22.23375,58.235,10.48875,302.2825,366.9275,-0.74229,-2.486725,-2.145075,12.515,13.075,13.325,12.792,11.617,10.7,7.867,6.433,10.822,68.95
6,6.75,0.19599,12.044,1.9242,-16.468,4.28075,71.0275,98.1,394.605,11.2345,182.4875,136.45,52.78,90.31025,15.1335,304.42,371.43,-3.243175,-3.36175,-5.3641,12.5085,13.042,13.283,12.783,11.617,10.683,7.883,6.433,11.46,68.701
6,7.25,0.242,12.3265,1.7689,-5.9371,14.9665,68.94,98.1,392.78,11.362,245.13,158.8875,81.5555,124.4,20.635,308.2875,375.595,-6.60635,-3.6143,-8.90045,12.511,13.008,13.233,12.767,11.617,10.667,7.867,6.433,12.18,67.4345
6,7.75,0.28242,12.939,1.7452,7.1895,23.441,65.774,98.09075,390.88,11.443,309.38,179.5775,111.5675,159.115,26.73375,311.745,381.2925,-10.2725,-3.676825,-11.2475,12.5375,12.983,13.21275,12.73775,11.625,10.7,7.879225,6.429,12.903,63.611
6,8.25,0.31524,13.753,1.81575,18.65,38.0175,62.0805,98.1,388.745,11.4255,403.0725,205.26,150.46,208.895,34.028,315.3,385.65,-12.1265,-3.9454,-14.46225,12.631,12.983,13.167,12.708,11.625,10.7,7.9,6.4333,13.695,61.53275
6,8.75,0.34129,14.4235,1.8176,33.067,52.3845,58.8335,98.1,386.74,11.455,492.45,236.215,184.48,249.695,40.103,319.09,388.7525,-14.214,-3.2517,-16.123,12.755,13.008,13.175,12.7,11.625,10.683,7.8833,6.45,14.4315,58.9715
6,9.25,0.372035,14.99025,1.881775,47.2575,71.22875,56.137,98.1,384.79,11.351,588.55,260.105,226.53,297.4575,46.3365,320.865,392.1975,-17.44,-2.741625,-19.317,12.893,13.033,13.142,12.658,11.633,10.7,7.9,6.4167,15.03,56.185
6,9.75,0.382715,15.385,1.8441,58.063,75.26925,52.261,98.1,383.6925,11.23675,678.63,270.02,263.77,335.535,53.64575,324.78,395.14,-19.223,-2.18115,-19.85975,13.0225,13.067,13.125,12.633,11.633,10.7,7.9,6.433,15.375,53.902
6,10.25,0.41444,15.999,2.0247,74.93475,90.175,49.91125,98.1,382.465,11.23475,798.19,281.06,309.795,404.51,64.398,327.9275,398.43,-20.87075,-1.8251,-22.187,13.13975,13.083,13.125,12.617,11.633,10.7,7.8833,6.433,15.86,51.933
6,10.75,0.4276,16.20725,2.2217,84.317,106.99,47.328,98.1,381.84,10.99,871.44,298.295,337.0825,434.78,70.3815,329.2875,398.9075,-21.227,-1.312675,-22.2485,13.287,13.158,13.158,12.617,11.642,10.7,7.9167,6.45,16.3565,49.69
6,11.25,0.45033,16.379,2.23885,95.613,112.96,45.79875,98.1,381.505,10.8145,920.865,317.66,365.29,455.885,70.80925,333.5925,401.22,-22.26225,-1.14275,-22.5955,13.39,13.267,13.175,12.592,11.642,10.7,7.8833,6.433,16.555,44.63825
6,11.75,0.4436275,16.5855,2.3062,110.4,115.8275,43.5495,98.1,380.88,10.7205,937.6625,331.44,367.59,470.7975,72.809,335.54,403.89,-21.805,-1.13415,-22.5985,13.55,13.358,13.2,12.592,11.642,10.7,7.9,6.45,17.02,42.65275
6,12.25,0.45932,16.9575,2.3539,106.89,118.77,42.538,98.1,380.8875,10.6175,1021.3,332.66,394.78,508.02,76.82375,335.765,406.295,-22.349,-0.86843,-22.62,13.739,13.45175,13.24375,12.556,11.63975,10.7,7.912525,6.44575,17.495,40.9355
6,12.75,0.502405,17.251,2.42715,109.85,122.93,41.805,98.1,380.4,10.668,1003.475,363.7575,381.12,487.4,73.5735,337.11,408.35,-22.535,-0.68247,-22.595,13.85775,13.56875,13.26675,12.556,11.642,10.69575,7.912525,6.46275,17.8015,39.8535
6,13.25,0.485075,17.335,2.509325,103.5225,128.61,40.575,98.07475,379.6675,10.52475,1024.55,351.2175,401.1725,517.16,75.66025,338.0475,408.94,-22.2285,-0.60903,-22.48675,14.064,13.6625,13.3125,12.5625,11.6375,10.6915,7.90835,6.44165,18.1565,39.417
6,13.75,0.4912,17.74275,2.5693,96.66,121.84,39.7525,98.07225,380,10.602,852.4225,328.19,331.98,444.32,67.7745,338.365,408.665,-21.592,-0.51435,-21.78025,14.24175,13.746,13.35,12.5625,11.629,10.7,7.9167,6.45,18.2735,39.1965
6,14.25,0.490035,17.68525,2.589425,86.4295,113.645,39.33825,98.066,379.825,10.47,841.06,331.6075,333.53,432.795,67.0585,338.83,408.3,-20.6485,-0.51367,-21.2785,14.1865,13.9,13.44575,12.56675,11.631,10.7,7.912525,6.445825,18.15,40.143
6,14.75,0.50023,18.092,2.6392,79.1465,113.25,39.1595,98.0595,379.6575,10.32825,803.99,305.7975,302.145,407.91,63.82525,337.635,409.075,-19.646,-0.47637,-20.212,14.242,14.054,13.521,12.583,11.629,10.7,7.90835,6.4415,18.26725,41.00075
6,15.25,0.4853,17.969,2.7497,72.897,115.8625,38.95425,98.03325,379.77,10.489,762.1325,291.98,280.25,386.29,62.1545,335.71,408.25,-18.7605,-0.36784,-19.029,14.2845,14.154,13.604,12.6,11.6125,10.7,7.90835,6.4415,18.31325,40.484
6,15.75,0.469775,17.8275,2.840225,55.22975,108.46,39.1065,98.037,379.7125,10.3485,719.6675,283.3575,259.355,350.9425,56.93,334.7525,407.5575,-17.131,-0.379495,-17.333,14.351,14.2085,13.6665,12.6375,11.625,10.7,7.925,6.4415,18.1865,41.3335
6,16.25,0.46804,17.9175,2.6334,43.169,91.251,39.0165,98.02625,379.44,10.39425,590.055,260.46,214.46,292.48,47.88775,332.8,406.5275,-15.09575,-0.28172,-15.58375,14.326,14.2685,13.6905,12.66025,11.617,10.7,7.9167,6.433,18.1755,41.3485
6,16.75,0.45199,17.7485,2.5721,29.52275,76.5865,39.626,98.023,378.98,10.3785,526.08,239.43,183.215,258.855,40.931,331.98,406.2,-12.8355,-0.195625,-13.258,14.3785,14.333,13.76025,12.68525,11.602,10.7,7.904175,6.45,17.8955,40.71825
6,17.25,0.44626,17.5985,2.5247,18.224,68.3125,40.84925,98.032,378.8725,10.4565,413.71,214.02,134.76,209.935,35.42775,329.74,403.695,-11.289,0.021969,-11.19525,14.38,14.3665,13.817,12.708,11.625,10.7,7.921075,6.454175,17.96025,41.10825
6,17.75,0.3928125,17.207,2.5136,6.4941,50.5335,41.363,98.022,379.48,10.385,322.76,198.5975,90.0215,158.1,26.0595,326.765,401,-8.7248,-0.011983875,-8.50725,14.3965,14.342,13.829,12.7085,11.617,10.7,7.904175,6.454175,18.091,42.09675
6,18.25,0.36348,17.006,2.49775,-3.86995,41.6275,42.369,98.02,379.665,10.46675,252.7225,168.7275,57.8595,121.055,20.5205,322.15,398.74,-7.10325,0.0525205,-7.0839,14.37,14.392,13.925,12.75225,11.61025,10.7,7.904175,6.454175,17.88475,43.29575
6,18.75,0.31121,16.6455,2.400775,-11.25675,27.6,44.42675,98.0255,380.03,10.742,162.5175,136.775,27.15725,82.916,15.216,318.1325,396.4125,-4.2578,0.2511825,-4.133625,14.3115,14.4,13.95425,12.8,11.608,10.7,7.920775,6.45,17.2115,46.11425
6,19.25,0.24873,16.332,2.312575,-16.903,12.2285,46.29775,98.043,381,10.663,90.57925,88.8005,-8.1029,44.342,8.753575,315.71,393.36,-1.8167,0.3100725,-1.77005,14.2215,14.367,14.017,12.792,11.61025,10.7,7.9333,6.45,16.72775,46.96
6,19.75,0.1937675,15.67925,2.33505,-25.42075,4.43515,48.85825,98.072,382.33,10.774,44.7465,40.974,-51.44025,20.75575,4.463075,314.2875,389.0675,-0.2179275,0.5460975,0.212065,14.1835,14.325,14.03575,12.81875,11.61275,10.7,7.92915,6.466925,16.12025,50.023
6,20.25,0.15811,15.2355,2.3271,-29.0515,1.01145,52.179,98.094,383.78,10.807,11.433,10.783,-78.947,4.23455,1.9734,311.73,384.85,0.45898,0.535095,1.42605,14.14225,14.279,14.029,12.81475,11.61275,10.7,7.9333,6.46275,15.27075,52.5515
