DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.787958648155467,-0.302021721567752,0.944732377306406,-5.49914330204298,-1.72348086016664,0.0553967627917488,-18.236401602286,-2.14659960985336,0.233808870232057,412.783979010801,8.81844941879633,428.92576687928,9.28365807597405,425.872290298845,429.754489733763,8.6660542208733,425.90245756993,431.070912861312,8.52302963406797,426.582555409028,434.543141391,7.81842309015119,427.104108953977,1.07685119424734,10.3934369760034,0.149129484252847,0.735,0.5075,0.07,8.759,9.464,9.0332,9.015375,6.5722,101.43517,80.805,0.4686,5.98,6.085,7.305,0.1,-3.25,0.8,0.19,296,351.55,315.05,346.85,0.005,-0.4425,-0.08,-0.345,-0.09,0.05,-0.18,0,12.12125,12.87625,14.2765,15.17775,15.96775,18.04525,18.6635,18.7275,18.95225,12.6015,13.305,14.533,15.4545,16.0415,17.025,18.304,19.1615,19.9355,11.6325,12.581,14.253,15.318,16.214,17.0455,18.3025,19.296,20.062,11.6075,12.7625,14.082,15.504,16.1085,17.0165,18.224,19.4155,19.778,12.80975,13.84125,14.829,15.812,16.21575,17.21925,18.4355,19.6185,20.241,-36.597,-28.87,-25.48675,-61.49
1,5.75,0.886910266736417,-0.508264880063888,0.693722421412596,-6.02435786053405,-1.70159326386593,0.0555660990052147,-21.3562166749989,-2.14659960985336,0.244291858631141,412.018013493203,8.65952002856848,430.253920275424,9.32567183313963,425.540800719348,429.758491299584,9.02369010482372,425.940964210938,434.453912206318,8.76683802889971,425.977177103308,437.338356367842,7.71564231243369,426.846704370248,1.12324641843654,10.3957166739198,0.142365669378804,0.8,0.495,0.07,8.65075,9.039,8.3642,9.13375,6.8559,101.44537,81.065,0.503775,6.5075,6.645,7.61,0.1,-3.4825,0.8,0.21,295.65,353.2,315.45,346.2,0.01,-0.455,-0.09,-0.365,-0.09,0.0425,-0.18,-0.01,11.983,12.79825,14.1965,15.146,15.9375,18.0495,18.66625,18.71625,18.94225,12.489,13.216,14.486,15.417,15.997,17.0225,18.3035,19.1595,19.932,11.508,12.5365,14.171,15.241,16.19,17.0335,18.3015,19.2935,20.0605,11.47225,12.6075,14.02975,15.428,16.07325,16.9955,18.224,19.413,19.7765,12.73975,13.74,14.7845,15.8035,16.20325,17.22825,18.4355,19.617,20.2395,-38.04075,-31.60125,-25.84825,-62.92
1,6.25,0.982803328510881,-0.0977299381334186,0.911522956255222,-6.47575184203989,-1.40212350821692,0.0570176316712246,-20.1397555411012,-2.14659960985336,0.220420650689291,417.309263028685,8.78305733154086,429.124615977811,8.94948386641566,425.262585644363,429.780163529733,9.04637329483851,425.228457111111,430.459988829349,8.64382646856429,425.944772204545,432.422317526682,7.60422604703318,427.799655713115,1.07219137450791,10.078276274056,0.130209270258214,0.68,0.475,0.07,8.4818,8.984,8.5057,8.9307,5.25405,101.45932,82.91,0.4532,6.33,6.11,7.545,0.1,-3.29,0.8,0.205,292.75,351.35,313.25,348.15,0,-0.445,-0.09,-0.365,-0.09,0.0425,-0.18,-0.01,11.9845,12.754,14.1395,15.12225,15.90925,18.0435,18.66625,18.73075,18.9245,12.433,13.09,14.449,15.3775,15.9465,17.0315,18.3025,19.157,19.9305,11.5,12.466,14.083,15.164,16.166,17.0295,18.3005,19.2915,20.0595,11.36,12.56575,13.9705,15.3805,16.03425,16.977,18.2245,19.4115,19.775,12.7385,13.665,14.74875,15.781,16.17475,17.2235,18.4355,19.6155,20.2385,-38.70575,-33.253,-27.9675,-63.6425
1,6.75,0.863941320150004,-0.17514781282321,1.10509624153802,-6.07519446700763,-1.69709531487568,0.0553129718122354,-15.7878633122326,-2.14659960985336,0.202863746081767,417.763215086989,8.71510567264316,429.685154414228,8.97670099342896,424.673609495637,430.0954541528,8.81456102031919,423.837445013181,430.906621811255,8.57811599725338,425.080769206415,432.030718854068,7.34329181227664,426.907264497256,1.09650866510554,10.0469734293858,0.126799014650573,0.63,0.46,0.0675,8.62185,8.847,8.4154,9.0257,4.5018,101.468375,82.965,0.4488,5.9925,6.35,7.32,0.1,-3.38,0.8,0.18,295.25,351.9,311.1,347.05,0.08,-0.3625,0.0175,-0.315,-0.08,0.08,-0.175,0,11.853,12.75225,14.09825,15.109,15.87875,18.043,18.663,18.7295,18.92275,12.3425,12.9585,14.3875,15.349,15.891,17.0335,18.302,19.1555,19.93,11.454,12.3785,14.009,15.09,16.1425,17.017,18.2975,19.2895,20.0575,11.399,12.5345,13.92375,15.322,16.00175,16.96975,18.224,19.409,19.7735,12.69025,13.54375,14.736,15.7335,16.145,17.2055,18.4355,19.614,20.2365,-39.803,-32.4105,-28.6635,-61.53
1,7.25,0.608310468708403,-0.645359444155847,0.321312758589808,-5.43416269694142,-0.756867139069807,0.0547462790701449,-16.2081103903548,-2.14659960985336,0.23274890138191,418.749463464608,8.8328921131896,430.562739763946,9.09699029295141,424.726116495699,431.023998125734,8.89859185706384,424.78437546732,431.740997228534,8.5174907572342,425.056687855469,435.71285038646,7.22415145085101,426.098754955594,0.974309748135833,9.79582085281772,0.143185923045603,0.6575,0.525,0.07,8.45185,8.8445,8.091575,8.7298,5.18825,101.4868525,81.735,0.46285,6.185,6.4225,7.42,3.1,1.31,3.875,0.6975,292.525,352.675,312.45,345.85,9.075,7.27,7.02,5.23,0.9225,1.13,1.01,0.56,11.718,12.7185,14.0285,15.07975,15.8645,18.0325,18.6625,18.7475,18.927,12.2175,12.969,14.3235,15.32625,15.87475,17.036,18.3055,19.15825,19.93575,11.364,12.3235,13.897,15.10875,16.106,17.003,18.31425,19.29875,20.07925,11.364,12.4415,13.8965,15.262,15.994,16.9615,18.2255,19.407,19.77925,12.654,13.4625,14.7145,15.6935,16.13725,17.2115,18.4535,19.61875,20.23825,-39.3455,-33.25175,-30.2465,-59.9325
1,7.75,0.841094205956258,-0.833671626415937,0.432528716220336,-3.46305051564029,1.20969857167924,0.0571530983656753,-13.0971676597506,0.271879540360929,0.225476038255956,418.282294320321,8.45310447371036,429.695616915849,9.05606607983395,425.358616798004,431.139085038557,9.02572810619304,425.687272881501,431.880654028025,8.76254054157167,426.377924776248,431.792388876731,7.87138221140561,426.63927323324,1.09193335505066,9.68324404206495,0.136386406486242,0.56,0.43,0.07,8.2658,8.47,8.013725,8.71035,6.710275,101.498435,80.3575,0.4635,7.5175,7.44,8.3075,15.3,26.975,23.55,4.78,293.1,354.95,316.7,349.325,66.105,59.97,60.13,38.875,6.98,6.47,7.07,4.6325,11.766,12.659,14.023,15.132,15.861,18.07,18.686,18.769,18.974,12.13075,12.84775,14.289,15.29525,15.828,17.0205,18.2925,19.18025,19.952,11.389,12.193,13.791,15.009,16.08,17.012,18.31075,19.2975,20.0775,11.2895,12.30475,13.85875,15.191,15.965,16.95425,18.229,19.42,19.7775,12.64375,13.4245,14.6485,15.62475,16.11,17.194,18.4535,19.6355,20.2415,-40.286,-34.4345,-32.041,-27.95
1,8.25,0.483703733399873,-2.94284238318193,-0.741674608415181,-2.34932096041734,1.96120090487865,0.0991373218716746,-10.3808959874106,2.69035869057521,0.290466293145471,419.674624572733,8.87138271002737,429.165964509333,9.54929102354413,425.433996826477,430.266326948564,9.38439562016158,425.597193405336,430.087485377287,9.76134314630846,426.108601780033,428.825820826963,9.84630856057296,425.845591642857,1.22419148750459,10.2915944274535,0.183418128567577,0.73,0.57,0.1475,9.030275,9.4385,9.126475,9.6528,8.9881,101.5304025,76.96,0.613775,9.99,9.635,10.55,28.55,76.0875,67.575,12.0725,291.375,364.125,329.5,360.3,166.125,160.8775,155.1,111.225,17.49,13.96,16.4,10.535,11.984,12.695,14.013,15.09,15.839,18.047,18.672,18.77,18.991,12.23775,12.94925,14.26075,15.27575,15.81725,16.998,18.28875,19.17825,19.95075,11.581,12.346,13.771,14.972,16.051,17.002,18.307,19.289,20.06175,11.397,12.357,13.862,15.213,15.974,16.939,18.23,19.458,19.78,12.715,13.471,14.648,15.646,16.129,17.208,18.471,19.675,20.294,-36.119,-30.846,-26.36175,23.3275
1,8.75,-1.82699562404725,-2.53948241564575,-0.871296508101293,5.26585857580736,-0.0401727015429324,0.175458757433196,9.42338341249378,2.99110926276539,0.40431531384484,418.332110734385,9.28459499116391,425.799673015684,9.26200644273906,423.020243104651,425.698285257365,9.25779446469545,423.883099123579,426.162703099381,9.7366591924735,423.470386157895,426.138636183272,10.7719286679057,423.387619259155,1.47876477094047,11.2008050268335,0.207314114365325,1.395,1.105,0.24,10.157325,10.8065,10.8141,11.02805,11.0001,101.556485,71.94,0.953275,11.78,11.265,12.205,39.3,131.555,129.225,19.065,285.75,374.4,339.3,374.525,284.92,267.845,247.4,202.425,28.5475,21.59,27.33,20.0675,12.366,12.805,14.046,15.082,15.835,18.044,18.673,18.771,18.988,12.60925,13.135,14.303,15.2705,15.80175,16.976,18.2845,19.176,19.9495,11.965,12.595,13.868,14.966,16.038,16.995,18.3025,19.2935,20.07475,11.987,12.598,13.962,15.245,15.99,16.919,18.228,19.456,19.779,12.922,13.611,14.675,15.639,16.119,17.195,18.473,19.65075,20.25325,-31.3415,-26.232,-22.39225,74
1,9.25,-3.72024007363764,-1.39993743420927,-4.82889578534212,21.9072638484016,-0.955716444449548,0.19301667406618,19.6344650195095,4.86514263217425,0.506006180756617,415.25967876703,8.83176438623295,422.769091748931,8.34652244675877,422.382529846153,422.533657123385,8.13907400898935,421.298821621551,423.862316626918,8.18704441749831,421.399256232627,422.999361921206,9.30045392843695,421.280851033048,1.78485082690315,12.2584491723691,0.240906805729119,1.67,1.3425,0.29,11.63985,11.8225,11.9905,12.5566,12.8483,101.5893175,67.645,2.0408,13.16,13.0625,13.61,49.35,221.755,207.1,34.66,285.975,381.825,339.15,389.025,459.2325,442.93,427.25,329.5475,42.2,32.81,43.5425,26.58,12.961,13.095,14.195,15.105,15.821,18.062,18.668,18.772,18.978,12.869,13.23425,14.3855,15.2815,15.797,16.9575,18.28775,19.17325,19.9475,12.642,13.109,14.051,15.011,16.051,16.984,18.298,19.291,20.07275,12.618,13.092,14.146,15.321,15.993,16.904,18.229,19.454,19.777,13.115,13.777,14.721,15.654,16.112,17.183,18.4695,19.649,20.239,-27.70625,-24.00275,-21.795,133.1175
1,9.75,-4.49598136863146,-0.893568162838854,-3.72559179730691,31.8014040406273,-1.98923448731626,0.224902267606757,39.6218434337288,4.25052321479786,0.623528659355724,413.468953731791,9.08881217378737,419.087555136076,8.11815483241702,418.946691405172,418.968257689499,8.06927475932611,418.64020181759,419.028738211167,8.11319469237232,418.455170080438,417.867738275717,8.61429119562824,418.738911109575,2.05859558260985,13.2708457112088,0.314789561836212,1.98,1.555,0.36,12.62895,13.1505,13.3119,13.822825,14.699275,101.629785,63.15,3.26095,15.1725,15.085,14.8425,61.4,262.4,248.75,42.6575,291.25,391.7,336.05,400.025,541.63,513.43,498.97,425.33,53.34,43.39,48.5025,34.98,13.341,13.599,14.383,15.197,15.815,18.053,18.668,18.774,18.967,13.26225,13.528,14.50225,15.2965,15.79925,16.942,18.291,19.171,19.94575,13.252,13.632,14.422,15.128,16.06,16.989,18.29375,19.29,20.071,13.219,13.542,14.267,15.415,16.006,16.893,18.23,19.453,19.776,13.51,13.975,14.856,15.676,16.105,17.177,18.46925,19.64725,20.25125,-20.02525,-18.21125,-15.62825,183.445
1,10.25,-5.3025856386628,-0.683809387115076,-4.26142632559204,49.1132335064067,-2.6129557807513,0.253401945708134,63.4869847420806,3.05089268637589,0.763057863948045,413.081669837279,8.60525129439061,417.632832453241,7.84992586336903,417.693249612884,417.281546683313,7.78433584772719,417.133952752941,416.992388364435,8.35853031704403,417.23495917864,416.527045778195,8.81742284951816,416.926648296552,2.36120774251498,13.8772653322538,0.360769981399478,2.165,1.7625,0.385,13.4393,13.8745,14.2719,14.9661,16.6456,101.62662,57.2625,3.8373,16.86,16.915,16.37,69.45,320.1125,304.425,54.0975,292.375,400.8,341.2,411.075,690.5625,645.44,653.48,519.56,60.63,64.64,57.2725,44.2525,13.943,13.901,14.628,15.24,15.83,18.055,18.669,18.775,18.951,13.75275,13.87225,14.724,15.36525,15.80625,16.92925,18.29375,19.169,19.9445,14.318,14.2005,14.787,15.3495,16.095,16.994,18.297,19.295,20.075,13.859,14.098,14.617,15.502,16.071,16.884,18.231,19.451,19.774,13.824,14.293,14.858,15.691,16.102,17.168,18.46975,19.676,20.237,-13.34575,-14.7295,-14.9725,222.77
