DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,19.25,2.952391695454,2.27593775897818,3.4332015003653,17.1424035903834,4.51063663347751,0.292334129592533,-6.21894411773564,-1.83904603054546,0.734730470265504,421.085689014095,19.2002092274549,427.888692331292,18.2705594819816,422.961620461075,428.405489130814,18.5510520359323,426.294458434524,431.308885077894,18.4077831770211,427.703190582475,435.14064264625,19.7232575705621,429.08444586646,3.5756554891011,27.1367156986529,0.430986963288331,3.09,2.43,1.45,21.6352,23.23175,24.8431,24.4189,24.3211,97.549135,79.37,10.8937,23.24,23.2,22.195,21.45,17.68,27.75,4.69,402.8,445.85,402.675,436.15,46.7975,43.75,44.78,39.46,6.955,32.65,37.2575,29.685,25.3385,25.3865,22.7795,20.69775,17.836,15.5785,15.146,13.562,12.465,24.1215,23.832,23.558,19.8835,17.39,15.7045,14.064,12.949,11.945,24.3705,23.993,21.9975,19.911,17.1725,18.02375,14.4445,13.384,12.2845,21.16425,24.0545,21.5525,19.2535,17.106,15.452,13.9815,13.561,11.978,24.6015,23.7415,21.2135,19.6285,17.1295,15.6455,14.115,13.3955,12.3895,20.3095,24.945,28.57,-14.965
5,19.75,4.01468460045544,2.59060891718942,5.23508500734988,15.1614207961174,1.63788965591902,0.273546014099299,-4.61504569808048,-1.62042352581299,0.768892192179112,431.028024983796,19.8746735516816,433.337576872865,18.3807047923074,432.181526723708,437.99151463551,18.9332625520045,433.497126784118,450.248947410583,18.7623807802923,438.90553544237,452.081192199504,19.4076516534396,446.241916525867,3.36127147433073,25.5544163464148,0.533491072722187,2.96,2.22,1.24,20.5694,22.4595,23.2668,23.098,22.7886,97.57997,83.77,8.528575,22.33,22.16,21.0625,3.65,-0.565,4.55,0.37,398.5,437.05,399.8,430.2,4.065,3.605,3.94,3.61,4.045,3.015,4.96,2.51,24.0975,24.627,22.6395,20.73,17.852,15.579,15.152,13.566,12.46925,23.6055,23.3025,23.358,19.933,17.4175,15.708,14.0675,12.9525,11.9465,23.8215,23.5865,21.9305,19.9725,17.172,18.02425,14.4205,13.39,12.2855,20.6605,23.591,21.5385,19.3195,17.1155,15.456,13.9775,13.563,11.9805,23.994,23.4285,21.2055,19.6915,17.133,15.6455,14.1205,13.399,12.391,13.518,20.2095,23.9655,-18.6275
5,20.25,5.15440185736469,1.16828625269331,5.95542663530605,17.4986539872595,0.714796974665308,0.292830235250351,-6.209056064001,-1.17621277255149,0.761804098929485,434.536427583895,19.6779375772115,439.964933717591,18.6563882052948,441.658132088803,444.936871939416,18.9138002099457,440.793226697607,464.168397040478,18.410454766634,442.53615424177,461.021265865995,19.0174340625154,447.027090581796,3.70181016234673,24.6466730137885,0.437015534079048,3,2.5,1.64,20.0104,21.037,22.2578,21.9109,21.7817,97.61745,86.3,7.270275,21.3,21.43,20.3,2,-1.53,3.4,0.295,399.15,430.55,398.2,425.175,0.19,0.02,0.07,0.2,3.785,0.28,0.4475,0.13,23.247,23.8175,22.4595,20.7505,17.869,15.579,15.158,13.5695,12.48275,22.73,22.886,23.128,19.969,17.446,15.7125,14.071,12.9565,11.9475,23.1545,23.119,21.8475,20.02,17.1765,18.02575,14.412,13.4045,12.227,21.996,23.096,21.5035,19.373,17.12,15.4595,13.9785,13.565,11.983,23.4485,23.1165,21.1805,19.7475,17.137,15.6455,14.126,13.402,12.392,4.464,15.26875,19.49,-19.66
5,20.75,3.52113642553617,0.389698400351677,4.99814706950011,17.6150028755622,0.0884399272564897,0.317237534053774,-4.83811489976535,-0.623641582845689,0.760500261178335,443.792641482311,21.0756310556318,444.735228437792,18.4715576991775,448.852195311992,452.114493278972,18.7281174979336,447.926860418831,469.68106277373,18.4222843731649,464.18633414771,471.9245049875,18.6855026717886,467.476948051948,3.93124370252375,24.0706719273103,0.338341250287169,2.99,2.6,1.76,19.637,20.2,21.9838,21.7284,21.3962,97.65113,88.87,6.17705,20.52,20.97,19.9775,1.7,-1.425,3.2,0.43,396.95,427,391.55,421.4,0.18,0,0.03,0.18,3.58,0.28,0.42,0.12,22.873,23.348,22.264,20.76,17.8865,15.5795,15.156,13.573,12.477,22.05,22.468,22.887,19.9905,17.457,15.7165,14.0745,12.9605,11.949,22.3535,22.554,21.7595,20.0545,17.1905,18.0265,14.379,13.401,12.2305,24.07875,22.768,21.4545,19.4145,17.1255,15.4625,13.989,13.5665,11.9855,22.9505,22.818,21.1405,19.7965,17.1415,15.646,14.1315,13.405,12.394,-0.49625,11.328,15.74525,-19.4475
5,21.25,4.08417858278571,0.252810663524514,4.20939075889798,21.2287478626347,0.159147157652216,0.302589754271779,-5.85155596235887,0.192680380429329,0.727874417020376,438.201271604396,20.4681188809232,445.950420774032,18.3826131962743,441.743657215428,446.046585069948,18.4381734046689,445.163217368901,461.635953648019,17.2080437120094,443.469632888235,460.595615469451,18.363725361551,456.082340678748,4.07107752598927,23.6659142960379,0.344529972083118,3.57,2.74,1.8,19.428225,19.888,21.5648,20.7289,20.6174,97.67545,90.53,6.24145,19.79,20.34,19.4775,1.7,-1.43,3.2,0.55,391.95,423.3,388.1,417.25,0.18,0,0.03,0.18,3.51,0.28,0.4175,0.12,22.223,22.9485,22.069,20.75775,17.906,15.58,15.124,13.577,12.487,21.6995,22.0155,22.648,20.0005,17.4685,15.7205,14.0785,12.9645,11.951,21.7255,22.142,21.667,20.0765,17.395,18.02725,14.4175,13.4515,12.233,23.184,22.4805,21.3945,19.445,17.1225,15.4665,13.992,13.58,11.9885,22.526,22.5375,21.0895,19.8385,17.146,15.646,14.137,13.414,12.397,-2.87925,9.762,12.37175,-17.37
5,21.75,3.96693664678559,0.680920983384153,4.35431496368843,28.231363431049,0.716789213949545,0.305520238805068,-4.4606584988983,-0.802266850592898,0.761604909992107,450.604915923797,20.1753023096676,445.765792258521,17.6426728210208,445.480182462672,454.448279667763,17.6147412935509,468.540650400641,466.80720961188,16.9028613044379,470.541683296443,472.031394612882,17.6095055089081,481.351142811268,4.26346906753493,23.1100603199043,0.331411194097438,3.46,2.85,1.72,18.96155,19.697,21.2184,20.3775,20.5633,97.70324,89.71,5.534325,19.65,19.95,19.3975,1.7,-1.5875,3.25,0.595,393.6,421.75,391.3,414.45,0.175,0,0.03,0.17,3.465,0.27,0.4175,0.115,21.7535,22.5655,21.8765,20.748,18.019,15.6745,15.071,13.612,12.5185,21.4715,21.636,22.412,19.997,17.4805,15.7245,14.0825,12.9685,11.952,21.412,21.8225,21.5695,20.0855,17.4235,18.028,14.413,13.4545,12.3205,23.4495,22.1695,21.3265,19.465,17.1215,15.4695,13.99,13.593,11.991,22.2575,22.2785,21.0305,19.8735,17.287,15.6465,14.143,13.4145,12.399,-5.04975,7.33475,9.789,-15.25
5,22.25,3.14536063768631,0.661977010668194,3.36043332885476,17.9453905433129,1.3027339108924,0.291213179764923,-4.90514660624446,-0.368267287031263,0.774796866282015,461.095444831843,19.9435468814041,446.598114842644,17.5392108315603,443.955322002616,460.255762274413,17.4815113963613,456.076372239336,475.541118415238,16.8664977833919,455.509324406336,476.169244711306,17.7112409875757,485.533556972745,4.16047666739672,22.7814721404458,0.378676099242839,3.65,2.82,1.71,18.29485,18.936,20.6102,19.9137,20.3705,97.72739,90.19,4.630875,19.45,19.95,19.285,1.75,-1.67,3.25,0.67,390.15,419.8,384.775,414.525,0.17,0,0.03,0.18,3.385,0.27,0.41,0.11,21.3615,22.2115,21.69,20.72775,18.0155,15.7345,15.181,13.6535,12.5185,21.095,21.312,22.188,19.9875,17.4925,15.729,14.086,12.9725,11.953,21.141,21.544,21.4695,20.074,17.4515,18.02975,14.5215,13.523,12.32,23.032,21.8635,21.255,19.4795,17.2475,15.4735,13.9845,13.5965,11.9935,22.059,22.0375,20.9645,19.9005,17.2805,15.6465,14.1485,13.417,12.4005,-6.551,4.71725,7.139,-15.16
5,22.75,4.24791313545485,0.644122772449742,3.28776739347162,19.9801464759863,0.577939581461846,0.306459190103155,-3.00864936196935,-0.0077936146632625,0.727752742336243,462.882969752778,20.1601988585774,449.785580366085,17.5378301013784,449.251430814171,461.974235506584,17.8094203731649,454.271700938495,470.383785985496,16.9017453103776,472.03023572973,475.647144734571,17.6959424727548,461.685282862264,4.10541516745067,22.4315559639607,0.320509038104472,3.21,2.75,1.7,18.383125,18.831,20.1291,19.8556,19.6482,97.69957,92.56,4.06525,19.19,19.38,19.0975,1.6,-1.3725,3.15,0.605,387.65,418.8,383.875,414.4,0.17,0,0.03,0.17,3.265,0.27,0.41,0.11,21.004,21.821,21.5115,20.70175,18.088,15.781,15.187,13.646,12.5175,20.75,21.0465,21.98,20.111,17.6,15.733,14.0905,13.0205,11.9545,20.8045,21.2965,21.365,20.061,17.825,18.03375,14.557,13.5595,12.3465,22.71625,21.5995,21.1805,19.4995,17.402,15.4925,14.046,13.63,11.996,21.825,21.768,20.8935,19.9205,17.4495,15.647,14.1545,13.42,12.4015,-9.612,1.976,4.6425,-17.73
5,23.25,4.79720264103367,1.09752810890551,4.80489940525213,21.7464595996539,0.579684145119149,0.285171984628457,-6.1427472614879,0.00862121507758296,0.774048557166397,462.43850337279,20.5401523839331,451.955665753672,17.3880305359563,467.312088960769,469.294253261635,17.3647819416912,476.531834219424,477.096151593243,17.1033509061428,488.662689411552,480.08922104588,17.329556296752,487.802492126214,4.38012462108701,22.6168547183671,0.338955376526025,3.36,2.77,1.64,18.17565,18.49925,20.3401,19.7186,19.6171,97.69737,92.1925,4.2201,19.14,19.14,18.9975,1.7,-1.46,3.2,0.725,386.5,418.25,386.65,414.1,0.1775,0,0.03,0.17,3.21,0.27,0.41,0.11,20.6335,21.4105,21.3385,20.66775,18.594,15.909,15.192,13.741,12.552,20.581,20.8435,21.786,20.0875,17.6305,15.7855,14.1105,13.0355,11.956,20.489,21.0505,21.242,20.0435,17.846,18.038,14.5575,13.548,12.344,22.328,21.362,21.1025,19.565,17.4075,15.494,14.052,13.6255,11.9985,21.6215,21.534,20.817,19.934,17.463,15.6475,14.16,13.4235,12.4025,-10.815,0.4495,3.823,-20.19
5,23.75,3.68101588458739,0.659905708103155,3.77729293169076,11.5752960203413,0.572190731769452,0.314515320461104,-3.66608278184537,-0.440222505382956,0.75814532165811,466.223004118826,20.6751041028753,451.444002577759,17.8176978219343,465.845397283937,467.341060679108,17.8766427204672,475.694147927778,476.890166199897,17.083349544996,484.982063548387,484.608354315022,18.0134498139558,499.984409256731,4.05101175057509,22.2506226369026,0.317230063707024,3.68,2.91,1.69,17.9436,18.147,20.1383,19.7203,19.6054,97.69587,92.0625,4.4389,18.87,19.02,18.715,1.7,-1.485,3.2,0.685,382.05,417.15,384.5,412.75,0.1775,-0.01,0.03,0.17,3.165,0.28,0.41,0.115,20.4135,21.1075,21.1895,20.63675,18.6185,15.95,15.198,13.695,12.553,20.351,20.6755,21.593,20.0575,17.6595,15.7535,14.099,13.036,11.957,20.2525,20.8285,21.122,20.022,17.7275,18.04275,14.559,13.538,12.342,22.03225,21.078,21.022,19.4955,17.419,15.503,14.0565,13.619,12.0005,21.4235,21.35,20.7375,19.9405,17.4325,15.648,14.1655,13.427,12.404,-11.463,-1.11975,1.7905,-21.68
6,0.25,5.45717517743131,0.742110252240097,5.91869542503102,23.5531392710239,1.08809801445137,0.387778242179094,-7.07225366912833,0.680336997971285,0.925548276135317,497.681409302605,26.7280436992799,445.971609935521,20.7196061942906,446.110710726496,450.125664658815,19.5994147786644,450.208776758065,460.301232055517,19.7290097801242,456.364194122164,463.603335993071,20.2736102659611,457.927695572613,5.62319757981592,28.1663376796426,0.282169512127605,4.84,2.755,0.71,25.9807,25.85775,25.6698,25.886275,25.0301,97.6801475,83.8175,11.091,23.89,24.88,24,1,-2.18,2.4,0.35,404,452.2,416.5,445.3,0.18,0,0.04,0.17,3.5,0.27,2.16,0.12,24.803,25.242,25.518,25.578,23.51,21.372,20.992,17.898,15.779,24.512,25.1,26.6765,25.48,23.69225,21.305,19.428,17.738,15.544,24.49,24.9,25.332,24.899,22.747,19.48525,19.232,17.917,15.718,25.7175,24.91275,25.57275,24.496,22.79825,20.69125,18.981,18.076,15.537,25.249,25.5,25.616,24.934,23.371,21.166,19.337,18.014,15.859,-10.701,-2.502,0.50325,-35.02
6,0.75,5.61712391885022,0.396625720971249,5.99145364695764,25.7378834900458,0.819339276851098,0.421872827882389,-5.39588479751722,-0.600860047036881,0.878565367934936,511.794173631051,26.5837361256645,446.290060739045,20.3001526961919,450.951852082798,456.713507548633,20.4307141989369,455.92794234494,458.774088035747,20.5363643045795,463.035120934365,463.741899804236,20.5838993478222,458.527045003172,5.47912362329674,27.8721912038253,0.283041417534788,4.665,2.6875,0.71,25.7744,25.605,25.2808,25.802275,24.8067,97.6565125,85.4075,10.3569,23.64,24.57,23.75,1.1,-2.025,2.6,0.4,402.2,450.8,416.5,443.8,0.18,0,0.04,0.17,3.465,0.27,1.93,0.12,24.684,25.078,25.37,25.5105,23.53,21.277,20.99125,17.901,15.782,24.361,24.898,26.5905,25.42,23.70825,21.309,19.432,17.74,15.546,24.319,24.718,25.244,24.861,22.739,19.4858333333333,19.235,17.92,15.719,25.51575,24.768,25.482,24.46225,22.814,20.69375,18.984,18.079,15.539,25.085,25.39,25.526,24.947,23.385,21.17,19.341,18.017,15.86,-11.991,-0.995,0.1215,-33.06
6,1.25,5.45733229725908,0.521036997655547,5.57796860825625,20.3937716000913,0.602863436494981,0.365867145477602,-3.6132557785984,-0.572663247622653,0.838388062098695,512.146340043673,26.7136469943981,444.507291105387,20.0913055739801,445.982717340909,449.347023505664,20.0779915634782,452.334652933587,450.646819814724,20.241222366746,453.570741992664,452.726435777217,20.292154670803,454.925691128783,5.29225974367311,27.5440492487008,0.320082061009164,4.43,2.7575,0.74,25.5183,25.28375,24.9288,24.904475,24.2777,97.6441975,85.955,10.148225,23.7,24.38,23.74,1.1,-2.095,2.6,0.59,400.8,447.7,414.9,442.2,0.18,0,0.04,0.17,3.425,0.28,1.92,0.12,24.377,24.909,25.255,25.444,23.547,21.241,20.9915,17.904,15.784,24.372,24.767,26.501,25.359,23.72325,21.313,19.435,17.743,15.548,24.177,24.558,25.116,24.81,22.731,19.4858333333333,19.238,17.923,15.721,25.4135,24.621,25.38025,24.4265,22.828,20.696,18.986,18.081,15.542,24.927,25.271,25.448,24.956,23.398,21.174,19.344,18.02,15.862,-11.99025,-1.73825,0.06,-38.035
6,1.75,5.11933815115237,0.628634737877804,5.40960642610973,20.4055768121599,0.819476026804392,0.368532725150047,-10.4791577495519,-0.13569007097747,0.811739038719635,518.378703429334,26.436317596552,446.106326820304,20.6874601489227,441.782765785256,446.140490395419,20.8996578305149,443.485466122036,450.951720478962,21.1501009950224,454.460992002547,452.141022906447,21.2345893674779,450.3936215684,5.28363860496969,27.2412524879816,0.313911081909357,3.945,2.5475,0.6,25.0775,24.973,24.9086,24.86815,24.0338,97.64274,85.4625,9.5688,23.17,24.1775,23.38,1.2,-2.12,2.6,0.64,399.7,446,412.6,441.7,0.18,0,0.04,0.17,3.435,0.27,1.82,0.12,24.377,24.797,25.115,25.3815,23.564,21.207,20.99075,17.907,15.787,24.21,24.701,26.4055,25.32,23.738,21.318,19.438,17.746,15.55,24.065,24.438,24.972,24.746,22.725,19.4856666666667,19.241,17.926,15.723,25.1695,24.4725,25.2565,24.389,22.84175,20.6985,19.066,18.084,15.551,24.774,25.136,25.368,24.955,23.411,21.178,19.347,18.022,15.864,-12.97375,-2.6785,-1.4665,-37.3375
6,2.25,5.58287442641101,0.832251427874348,7.34980725677576,18.0053641758911,0.396727863594789,0.345006036303044,-9.82963486450417,-0.224212013142472,0.816161232999046,540.93993606953,25.974196809661,444.640917450356,20.054818460827,451.271894679758,449.179735436751,21.0060758460545,451.968227239836,460.252223060204,20.9127557882956,449.773980987055,461.548941154261,20.9850706201387,454.809931725806,4.90908834427224,26.8185064086831,0.306261065231681,3.93,2.345,0.59,24.7439,24.53475,24.5093,24.482675,23.764,97.65275,87.915,10.0784,22.92,23.8325,23.46,1.2,-2.3,2.7,0.6175,399.3,445.3,412.2,440.8,0.18,0,0.03,0.17,3.415,0.27,1.95,0.12,24.194,24.836,25,25.32,23.579,21.223,20.99,17.909,15.789,24.042,24.582,26.306,25.282,23.75075,21.322,19.442,17.749,15.552,23.957,24.439,24.855,24.68,22.747,19.4856666666667,19.244,17.928,15.724,24.961,24.3555,25.13575,24.3495,22.8545,20.70175,19.12,18.086,15.552,24.774,25.067,25.27,24.937,23.423,21.182,19.351,18.025,15.865,-13.17225,-4.0475,-1.9305,-36
6,2.75,5.59877932367332,0.685776930674177,7.11718813418358,13.8096492031226,0.947699398412188,0.331876373666191,-4.85637817509643,-1.27457233634569,0.795315282506743,532.900734086647,26.0865913342454,453.242022639941,20.5360813186501,453.888915619355,461.105523963531,20.6585462439802,455.538409797872,468.73386729666,20.6579669655474,461.630254308413,469.843108183354,20.7639608087498,465.50795313913,4.65622276677902,26.2467455753544,0.303397590409491,3.6,2.1825,0.6,24.279,23.82375,23.7161,24.05585,23.1422,97.64852,87.9225,9.0891,22.74,23.4575,22.94,1.2,-1.98,2.8,0.76,401.1,442.5,410.8,438.5,0.18,0,0.04,0.17,3.375,0.27,1.87,0.12,23.943,24.648,24.904,25.2575,23.592,21.216,20.99,17.913,15.792,23.74,24.352,26.2045,25.213,23.76275,21.327,19.444,17.751,15.554,23.649,24.346,24.744,24.611,22.766,19.48575,19.247,17.931,15.724,24.9,24.256,25.0165,24.308,22.8665,20.70475,19.136,18.089,15.554,24.652,25.034,25.17,24.917,23.436,21.187,19.354,18.028,15.867,-12.899,-3.92,-2.4055,-32.285
6,3.25,4.80028323568073,1.00052748161523,4.1560720141598,13.1887260589596,1.24028886226547,0.356041293708921,-9.96769422725138,-0.12816999056938,0.81558143429648,523.047940731558,27.0164980817672,460.383230422071,20.1227705986905,456.912794593516,462.678254539235,20.1154402348626,460.059079066492,474.286130767569,20.4602024122849,475.901007082289,486.809694405848,20.5567433455744,474.3232420451,4.43769362621663,26.0555089195218,0.332331755734728,3.595,2.2125,0.6,24.296,23.6605,23.5653,23.614225,23.0918,97.6135375,89.835,7.8332,22.55,23.2575,22.73,1.2,-2.05,2.7,0.74,398.6,441.4,409,436.3,0.19,0,0.04,0.17,3.375,0.28,1.99,0.12,23.793,24.453,24.821,25.20575,23.605,21.17,20.99,17.915,15.795,23.673,24.128,26.0995,25.125,23.77275,21.332,19.448,17.754,15.556,23.588,24.018,24.621,24.541,22.784,19.48525,19.25,17.934,15.726,24.78,24.15875,24.9645,24.26575,22.87225,20.708,19.139,18.092,15.556,24.385,24.779,25.072,24.895,23.447,21.191,19.366,18.124,15.869,-14.193,-3.8885,-3.427,-32.05
6,3.75,4.84260227182848,0.606624231786966,7.01514902327327,11.5709365853455,0.865317791860083,0.334359787069404,-7.97797185842096,-0.191173367981864,0.760273646678129,500.875664202219,25.8223383200774,460.732730878715,19.8357639883566,460.724359602188,464.934194611483,20.0430911483682,468.446616112838,471.501972512513,20.2538667317006,473.859945403411,481.339504625094,20.3173923592881,470.980899149853,4.47648704853014,25.8705030940925,0.342081716528959,3.53,2.2,0.59,23.9715,23.48325,23.3765,23.346575,22.6677,97.623905,91.15,7.4373,22.33,23.12,22.39,1.2,-2.3225,2.8,0.64,400.3,439,408.5,435.8,0.18,0,0.04,0.17,3.345,0.27,1.77,0.12,23.442,24.257,24.753,25.15625,23.615,21.175,20.98975,17.918,15.797,23.424,23.963,25.994,25.039,23.78175,21.337,19.451,17.757,15.558,23.454,23.953,24.502,24.468,22.799,19.48525,19.253,17.937,15.751,24.446,23.936,24.85375,24.2205,22.878,20.71125,19.143,18.095,15.557,24.28,24.543,24.977,24.87,23.459,21.195,19.361,18.098,15.872,-14.3795,-7.332,-3.791,-33.0175
6,4.25,4.77418207729153,1.12816781649277,5.6763435434896,12.5482530373009,0.563054113370062,0.311760322295856,-4.0253892930359,-0.101515536306522,0.814043428527752,480.57205984169,25.1592684061208,459.25269624325,19.9201663403909,458.127101065864,464.116141967677,19.8930162514537,467.621373677773,471.410062119637,20.0269180358448,464.325597903074,486.52533937396,20.0979968404682,466.515329450172,4.31700873912194,25.5138438099347,0.331375920631432,3.55,2.165,0.58,23.4918,23.379,23.1771,23.289,22.1598,97.6240275,91.22,6.925175,21.88,22.9525,22.27,1.3,-2.28,2.9,0.72,394.3,438.4,408.2,434.2,0.19,0.01,0.05,0.17,3.345,0.28,1.78,0.12,23.071,23.985,24.689,25.11025,23.625,21.18,20.98975,17.921,15.8,23.117,23.743,25.8515,24.951,23.78975,21.342,19.455,17.76,15.56,23.109,23.865,24.384,24.398,22.813,19.485,19.256,17.94,15.728,24.3005,23.87275,24.71025,24.17475,22.882,20.7145,19.146,18.097,15.559,24.166,24.462,24.887,24.822,23.469,21.2,19.364,18.086,15.874,-14.6155,-7.61775,-3.328,-39.02
6,4.75,6.36829180472454,0.487418853123594,6.93867733053854,18.0415101354093,0.0432534711556511,0.321872177059031,-7.43254358853641,0.147612771041962,0.709638493416319,524.262265086415,25.4731447866491,457.895344658766,19.3400183255281,467.464791691795,467.606905990682,19.4634552046301,471.442901301347,466.975890515703,19.7471500594824,481.166347518006,482.369551716539,19.8202334882347,488.275317377968,4.23602573559478,25.2257781246143,0.32551993100049,3.275,2.1225,0.57,23.1025,23.643,22.78215,23.076075,22.0405,97.6535275,88.12,6.7407,21.56,22.7875,22.03,2.2,-1.435,3.5,0.89,398,435.1,406.5,432.7,2.655,2.05,2.15,1.435,3.445,0.95,2.36,0.77,22.953,23.692,24.587,25.06225,23.632,21.184,20.9905,17.924,15.802,22.945,23.511,25.7255,24.866,23.79675,21.347,19.458,17.763,15.562,23,23.748,24.266,24.358,22.826,19.485,19.26,17.943,15.73,24.1195,23.75425,24.5755,24.12825,22.886,20.718,19.149,18.101,15.56,23.922,24.409,24.799,24.779,23.479,21.204,19.368,18.071,15.877,-14.625,-7.949,-3.62475,-30.705
6,5.25,5.06682505059461,0.237959643945493,5.23298291014817,15.7620018125737,1.1366231418587,0.335449254989415,-6.76038264209714,0.552798743914433,0.810123996842277,485.927623379077,25.1620884501577,462.281618745872,19.0715705242074,469.645699331884,467.711069785476,19.1478049797222,475.707545047259,489.848578546771,19.458206492778,489.074138551948,494.108234340725,19.5559720055281,491.3593512468,3.98619959696437,25.126723684079,0.312128035772874,3.11,2.1575,0.57,23.4708,23.418,22.5511,23.1315,22.0087,97.68172,90.13,6.9849,21.57,22.7525,22.2,12.9,15.355,15.1,3.56,397.5,436.5,406.2,432,36.25,33.07,30.93,21.165,5.215,10.64,11.61,9.58,22.865,23.445,24.455,25.0155,23.638,21.189,20.99025,17.927,15.805,22.857,23.422,25.625,24.795,23.78975,21.352,19.461,17.766,15.564,22.802,23.569,24.167,24.296,22.834,19.4845833333333,19.263,17.946,15.731,24.097,23.45775,24.45275,24.0795,22.88825,20.722,19.152,18.103,15.562,23.76,24.265,24.713,24.757,23.489,21.209,19.371,18.043,15.879,-15.201,-8.0685,-3.68025,-30.5875
6,5.75,4.35135103632858,-0.287540528813267,4.28000575421545,20.0715324827803,4.02162358315215,0.34826232180352,-4.30209472198625,5.13953465874795,0.82391850411239,485.95833104076,23.1974422145518,466.633376457928,19.5068408816099,464.433943953288,474.159945044938,19.2733285449888,476.971237224316,481.464066285634,19.767677293893,484.115291532036,476.434363960976,20.2484396717951,491.449288203214,3.94184887432618,24.9658568713091,0.348388678151085,3.155,2.065,0.58,23.5479,23.174,22.9539,22.891875,22.4414,97.72803,89.67,7.5928,22.13,23.0975,22.66,37.5,75.59,55.2,17.04,394.6,437.2,407,433.1,141.945,149.44,128.14,80.5525,15.935,39.16,34.36,31.75,22.756,23.259,24.382,24.96925,23.642,21.195,20.99025,17.93,15.808,22.84,23.35,25.5315,24.718,23.77875,21.358,19.465,17.769,15.566,22.651,23.407,24.125,24.22,22.833,19.4840833333333,19.266,17.949,15.732,24.02275,23.309,24.37075,24.03125,22.8905,20.72525,19.155,18.106,15.564,23.634,24.136,24.629,24.734,23.497,21.214,19.375,18.046,15.882,-15.14875,-8.511,-4.09925,-2.43
6,6.25,6.21380452136368,-0.485079785121251,2.55033313245568,46.5778423978877,5.83907122089425,0.341525785115498,2.05151256030002,7.95462002888529,0.870574557874946,487.651581841213,25.7230818483379,452.061238161666,19.5379750728248,453.893088961828,449.560531237891,19.9348083777355,456.054808107028,451.492987489269,20.0398165954626,459.906236298822,455.36721303717,20.3597968233929,459.479889035573,4.15441477559242,25.3445973043383,0.423028187728284,3.64,2.3175,0.59,24.2139,23.532,22.9595,23.37125,22.5452,97.7492,85.27,8.2577,23.11,23.6075,22.98,64.1,161.6,127.5,33.6,394.8,442.2,410,438.3,327.74,339.84,307.21,188.975,35.19,71.36,70.7,67.48,22.787,23.222,24.297,24.9265,23.629,21.2,20.99,17.933,15.81,22.974,23.351,25.439,24.627,23.76675,21.363,19.468,17.771,15.568,22.685,23.312,24.084,24.145,22.832,19.4838333333333,19.269,17.951,15.733,23.694,23.2545,24.3165,23.991,22.89175,20.7295,19.158,18.108,15.567,23.591,24.052,24.568,24.708,23.505,21.219,19.378,18.049,15.885,-14.381,-8.43475,-6.78525,57.62
