DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,22.25,6.44934800288168,-19.536782086336,0.206283747400323,0.0443088899362074,-0.148792756572367,0.213804537931486,-6.65293454588854,0.177778221067326,0.583762467548146,3.51,2.75,-20.02115,-23.3825,-19.6456,-23.85805,102.01484,79.27,0.2348,-20.44,-19.88,-13.96,0.6,-1.18,1.55,-0.595,207.2,219.55,235.75,244.95,-0.01,0.58,0.59,-0.04,-0.02,-0.17,-0.25,-11.077,-10.6025,-7.522,-9.119,-8.2375,-7.111,-5.628,-5.16,-11.5345,-10.7815,-5.445,-4.7255,-4.626,-3.075,-9.785,-9.834,-8.486,-8.066,-6.018,-7.016,-5.762,-4.525,-3.6715,-11.581,-11.125,-10.145,-9.012,-8.798,-7.89,-6.2595,-5.867,-13.461,-12.262,-11.237,-8.264,-9.505,-7.554,-5.98,-5.057,-5.579,-2.216,-8.985,0.638293121564227,0.295483442677434,0.644360954510721,0.331235026772576,0.667710161297336,0.309921769842955,0.631715827893237,0.345184190665484,0.59096729680961,420.34594941113,428.761144706786,418.97399691737,423.699458144943,418.084408897288,428.137461597241,418.929760291915,428.680760579056,424.42064760868,2037.95939419301,2038.3198198924,2044.77389663683,2059.35279838495
1,22.75,6.35629382997883,-19.4222016604453,0.198631201605523,0.0499923947055964,-0.393398972521478,0.217689473303818,-6.24202822908394,-0.0491176458482735,0.575001812559584,3.61,2.64,-19.85785,-23.3875,-19.41325,-25.1153,102.02133,79.6,0.2322,-20.43,-19.85,-13.985,0.7,-1.175,1.7,-0.575,203.7,220.05,236.1,244.8,-0.02,0.58,0.58,-0.04,-0.025,-0.17,-0.25,-11.0845,-10.629,-7.554,-9.12,-8.2405,-7.115,-5.6605,-5.2295,-11.5415,-10.779,-5.56,-4.7295,-4.63,-3.076,-9.794,-9.9275,-8.4965,-8.076,-6.059,-7.016,-5.779,-4.5965,-3.697,-11.59,-11.215,-10.1765,-9.0325,-8.8025,-7.8945,-6.2635,-5.869,-13.463,-12.264,-11.261,-8.2625,-9.508,-7.557,-5.985,-5.059,-5.508,-2.347,-8.295,0.647540819282829,0.298408124438402,0.78803585352433,0.34406868729895,0.707777863898582,0.305516408614658,0.714914223555785,0.323313239756588,0.596666681568673,420.060988569622,428.393475714852,419.404640693205,423.293318374794,419.38709534248,428.403372398939,419.282017533867,428.539073528833,424.141436980655,2037.47101224936,2041.18640909915,2053.716453626,2056.20558027665
1,23.25,6.61095460210352,-19.3782522856009,0.19693155930843,0.0601992643387375,-0.302659563491237,0.204684723851985,-8.73597993389101,-0.0450719547840969,0.558212630426389,3.615,3.01,-19.3736,-23.8965,-19.2623,-25.2397,102.013975,79.12,0.2343,-20.7,-19.945,-14.005,0.6,-1.085,1.5,-0.655,203.7,218.85,236.1,244.85,-0.02,0.58,0.6,-0.04,-0.02,-0.17,-0.255,-11.092,-10.6385,-7.5565,-9.12,-8.234,-7.1555,-5.664,-5.2325,-11.5335,-10.776,-5.565,-4.7335,-4.634,-3.078,-9.7935,-9.9245,-8.5075,-8.0865,-6.065,-7.0185,-5.7835,-4.575,-3.7,-11.5965,-11.227,-10.1825,-9.039,-8.8065,-7.898,-6.2665,-5.871,-13.46,-12.2685,-11.257,-8.261,-9.514,-7.558,-5.985,-5.043,-5.596,-2.312,-9.5,0.647290185842208,0.328218435808482,0.731579012674495,0.360446025425737,0.713801827808582,0.279546733307976,0.708500045373181,0.35566922815006,0.736666738274553,420.007502039508,427.304070960816,419.020226280066,423.032324613593,418.525036994931,427.945555740531,418.491691697246,428.721895075097,420.465731121181,2039.71920499339,2041.80816102377,2046.02655994242,2044.39985227893
1,23.75,6.31763210236429,-19.4400378620293,0.192098136177119,0.0373032348377896,-0.187842559067731,0.200201874481253,-10.0754759935056,-0.786436624386559,0.555397602891148,3.435,2.99,-19.2114,-23.7175,-19.4457,-22.52,102.011125,79.06,0.2361,-20.44,-20.295,-14.04,0.6,-1.2,1.5,-0.635,207.5,219.3,235.9,244.85,-0.01,0.58,0.59,-0.04,-0.02,-0.17,-0.26,-11.0965,-10.642,-7.5595,-9.12,-8.234,-7.1585,-5.667,-5.235,-11.5525,-10.7745,-5.57,-4.7375,-4.638,-3.08,-9.792,-9.9225,-8.5185,-8.097,-6.071,-7.019,-5.789,-4.6025,-3.678,-11.602,-11.238,-10.1885,-9.045,-8.8095,-7.903,-6.269,-5.8725,-13.456,-12.2695,-11.2535,-8.26,-9.523,-7.5625,-5.99,-5.046,-5.19,-2.354,-10.655,0.652577199767024,0.345656733889017,0.791860577988752,0.372972220439726,0.763150160674474,0.302170666130884,0.778304715896029,0.39409901911905,0.729798396955571,420.087471775873,427.25126263994,419.144111122506,422.98803679559,418.153790900118,427.67262592398,418.362557411196,428.093448573898,422.035815324269,2037.70090214215,2043.44980033274,2046.48776570022,2038.33976084939
2,0.25,5.84657078080073,-13.7211148496555,0.181409369355424,0.0335442548116276,-0.0226448563424968,0.218427958144177,-8.18066904971088,0.888687821135482,0.449548314537897,3.255,2.66,-16.0967,-27.615,-15.5254,-16.58,102.05307,76.44,0.2739,-23.19,-22.075,-17.68,0.7,-1.09,1.7,-0.83,195.4,202,222.4,231.4,-0.05,0.58,0.725,-0.045,-0.03,-0.18,-0.26,-14.993,-14.697,-9.838,-12.578,-11.661,-10.368,-8.736,-8.308,-16.411,-15.361,-8.388,-7.57,-8.662,-6.584,-13.834,-13.704,-9.794,-9.893,-10.286,-10.544,-9.355,-8.227,-6.812,-15.538,-14.216,-13.72,-12.042,-11.878,-10.943,-9.323,-8.829,-17.635,-16.136,-14.829,-11.476,-12.915,-10.879,-9.302,-8.22,-2.684,-1.911,-7.265,0.481900751943469,0.261971410459242,0.384912303528349,0.471996475414295,0.59722232905163,0.222739078347427,0.346206942523387,0.192552148085621,0.25911259655707,423.147032613781,428.73214066793,423.229394423714,423.280437506251,416.948991522427,428.781016624209,423.243455385172,428.535212729827,424.346960475419,2038.96219164158,2032.15903490484,2042.88337216895,2049.42963418441
2,0.75,5.82624462656331,-14.0159933284978,0.169225801836675,0.064466472359517,-0.205245834996921,0.18461558823871,-9.74914952603091,-1.03863399606236,0.540052392661099,3.3,2.455,-15.569,-27.7355,-15.39435,-16.606,102.066725,76.505,0.2522,-22.77,-22.08,-17.74,0.65,-1.14,1.65,-0.82,194.25,202.4,222.75,232.2,-0.03,0.58,0.71,-0.05,-0.02,-0.18,-0.26,-14.9965,-14.679,-9.797,-12.5775,-11.6645,-10.3175,-8.7265,-8.2885,-16.389,-15.3255,-8.366,-7.5625,-8.6615,-6.5485,-13.7975,-13.689,-9.773,-9.8365,-10.2385,-10.5395,-9.324,-8.223,-6.796,-15.5245,-14.163,-13.5985,-12.021,-11.871,-10.9135,-9.3135,-8.8085,-17.634,-16.13,-14.8145,-11.416,-12.878,-10.834,-9.288,-8.2145,-2.809,-1.9505,-5.91,0.482343395919013,0.265120294407856,0.421186467807358,0.470086647536969,0.541454578315131,0.279080772604196,0.353793219307752,0.242868646364505,0.303402947987547,423.204156032883,427.959169104151,423.45239806962,423.548699109835,418.711233010119,427.76650103778,423.376795192244,427.911988342014,425.43206133344,2040.6738664138,2034.14042539035,2036.93352263401,2047.47317313002
2,1.25,5.47709808384189,-14.3731880207284,0.166919748386448,0.0681923912431885,-0.195013982757538,0.163692977542349,-5.96143184424539,-1.22185022411433,0.479333936158482,3.27,2.37,-15.68975,-27.8435,-14.4161,-16.3747,102.08518,76.575,0.2546,-22.8,-22.21,-17.78,0.7,-1.21,1.6,-0.845,195.75,202.75,222.65,232.2,-0.04,0.58,0.715,-0.05,-0.02,-0.18,-0.26,-15.004,-14.68,-9.7935,-12.582,-11.669,-10.321,-8.7265,-8.2895,-16.392,-15.312,-8.365,-7.563,-8.665,-6.551,-13.7975,-13.6915,-9.768,-9.8335,-10.2395,-10.5425,-9.324,-8.2305,-6.7985,-15.515,-14.168,-13.608,-12.0205,-11.8745,-10.916,-9.314,-8.8105,-17.6335,-16.1295,-14.818,-11.4195,-12.88,-10.836,-9.289,-8.217,-2.922,-1.951,-3.645,0.483940296076894,0.2797399669738,0.435087754811698,0.455983672920203,0.546838992802807,0.27804074376275,0.350164322967757,0.215039590496791,0.273706928093111,423.308791858959,428.296416634423,423.187562329723,423.472570242574,417.786345739065,428.268602006804,423.240412596557,428.196607132749,425.468582499411,2040.26435267295,2035.10395693005,2042.33501292701,2045.48048342471
2,1.75,5.29498257488159,-14.3735353738888,0.178630330873849,0.0750394278372233,-0.0756465136528754,0.18289090252814,-9.56431653968691,-0.815386858211913,0.451850505528729,3.21,2.41,-16.8553,-27.752,-16.3163,-17.4179,102.07708,76.715,0.2384,-22.82,-22.2,-17.83,0.7,-1.06,1.7,-0.84,196.05,203.6,222.4,232.7,-0.04,0.58,0.725,-0.05,-0.02,-0.18,-0.255,-15.0125,-14.682,-9.791,-12.583,-11.673,-10.3245,-8.7265,-8.2905,-16.396,-15.3,-8.365,-7.563,-8.67,-6.553,-13.7975,-13.694,-9.764,-9.8345,-10.2405,-10.545,-9.325,-8.2325,-6.801,-15.5115,-14.173,-13.6165,-12.0205,-11.878,-10.9185,-9.3155,-8.8125,-17.6325,-16.133,-14.827,-11.4225,-12.8815,-10.838,-9.2895,-8.219,-2.686,-2.014,-7.295,0.480155368575824,0.276105920048549,0.431525457310182,0.568597682475515,0.752182100902005,0.256550097362264,0.386825762886968,0.215435755966316,0.318491414420301,423.042592509768,427.786079075977,423.077040606283,423.018300050311,415.717208445817,427.995010539961,423.13175757462,427.639770583312,424.504595136887,2038.81031962718,2031.9451959181,2041.64628459222,2048.08230030381
2,2.25,5.34270074046751,-13.9130651945243,0.187271073325163,0.0596371027981806,0.0497180073712669,0.186037529754672,-12.0955679281798,-1.07967356800609,0.497595463150982,3.12,2.52,-17.4701,-27.602,-17.0196,-17.57175,102.06283,77.015,0.23975,-22.64,-21.88,-17.84,0.75,-1.04,1.7,-0.87,196.9,202.25,222.75,233.05,-0.045,0.585,0.725,-0.05,-0.02,-0.18,-0.25,-15.021,-14.683,-9.7915,-12.583,-11.6775,-10.328,-8.726,-8.2915,-16.4165,-15.2885,-8.364,-7.563,-8.672,-6.5545,-13.797,-13.6965,-9.7595,-9.837,-10.242,-10.548,-9.326,-8.2345,-6.804,-15.511,-14.177,-13.626,-12.0205,-11.881,-10.921,-9.3165,-8.814,-17.632,-16.1365,-14.836,-11.4255,-12.8835,-10.84,-9.2905,-8.222,-2.67,-1.954,-4.68,0.478708848584288,0.29788465251912,0.428274384273923,0.406816429739428,0.732799157360146,0.256697422067985,0.363392925157724,0.228581642487081,0.277193023796817,422.908342084738,427.963071132289,423.570755938674,423.02824653005,416.324511762834,427.239072019951,423.922040318706,427.747034259273,424.696250360131,2035.69081945671,2030.10625699233,2039.88668960979,2048.53407014078
2,2.75,5.38874604877909,-13.7340389754291,0.188981039340421,0.0344845790556429,-0.179449024650403,0.151900208171837,-10.9868097965699,-1.5432532738066,0.490787069789614,3.325,2.47,-17.9796,-27.551,-16.3526,-17.8394,102.057035,77.26,0.2376,-22.35,-22.1,-17.91,0.7,-1.15,1.6,-0.9,195.7,202.2,223.3,233.6,-0.03,0.58,0.7,-0.05,-0.02,-0.18,-0.25,-15.0195,-14.652,-9.763,-12.579,-11.678,-10.28,-8.715,-8.272,-16.349,-15.2845,-8.39,-7.567,-8.67,-6.521,-13.79,-13.685,-9.732,-9.798,-10.232,-10.549,-9.287,-8.2365,-6.806,-15.51,-14.181,-13.498,-12.019,-11.862,-10.894,-9.313,-8.792,-17.6,-16.122,-14.823,-11.405,-12.8855,-10.793,-9.273,-8.221,-2.765,-1.941,-5.64,0.480521774878114,0.286560294712646,0.406666765199122,0.361352742145525,0.547017586371552,0.275412562102208,0.359950123902521,0.256247363591111,0.253303655532411,422.900330337817,427.946298169693,423.709732136433,423.183222942341,419.664168202318,427.871695166432,423.897781517192,427.988394923873,424.603198597682,2041.6091347616,2029.69463465281,2043.66070691263,2045.21623503863
2,3.25,5.38048742330179,-13.3561291258181,0.182788561734994,0.0650732164945191,-0.179383212880548,0.165069088568245,-12.6147286741351,-1.13680883236145,0.510040781152492,3.33,2.25,-17.58005,-27.499,-15.9298,-18.0575,102.05388,77.1,0.23555,-22.13,-21.965,-17.91,0.8,-1.05,1.7,-0.81,193.8,202.1,223.2,233.6,-0.03,0.58,0.69,-0.05,-0.03,-0.18,-0.25,-15.004,-14.652,-9.768,-12.577,-11.682,-10.284,-8.714,-8.273,-16.373,-15.2975,-8.39,-7.566,-8.67,-6.523,-13.794,-13.689,-9.726,-9.806,-10.241,-10.552,-9.3275,-8.236,-6.827,-15.508,-14.186,-13.506,-12.017,-11.863,-10.897,-9.317,-8.793,-17.624,-16.121,-14.833,-11.416,-12.842,-10.794,-9.273,-8.224,-2.845,-1.934,-11.69,0.479387433919523,0.286895088160055,0.402807046834858,0.503206302170792,0.545530875460744,0.27378756139903,0.340877228939812,0.234064488800046,0.298456923202027,422.928577833299,428.014571058382,423.244645752857,423.102351620763,417.648356693187,427.578739303654,423.323332248479,427.977691481946,424.266148508884,2033.4266190044,2035.24034759389,2039.56687042543,2051.05658149665
2,3.75,5.45663918867475,-13.844020543016,0.192700800930715,0.047778906233485,-0.206990192563902,0.213654554057479,-13.3228831375697,-0.0496797831499795,0.536267117660478,3.29,2.365,-16.788,-26.911,-14.47355,-17.7153,102.04109,76.65,0.234,-22.12,-21.92,-17.81,0.8,-1.08,1.7,-0.83,191.5,202.3,222.9,233.5,-0.04,0.58,0.7,-0.05,-0.02,-0.18,-0.26,-15,-14.653,-9.772,-12.575,-11.685,-10.289,-8.714,-8.274,-16.397,-15.286,-8.391,-7.565,-8.665,-6.5155,-13.785,-13.693,-9.72,-9.813,-10.243,-10.555,-9.3275,-8.24,-6.829,-15.506,-14.19,-13.514,-12.02,-11.864,-10.901,-9.32,-8.795,-17.599,-16.116,-14.843,-11.427,-12.843,-10.796,-9.272,-8.228,-2.627,-1.951,-7.25,0.48588270758707,0.27996892950935,0.381489775626428,0.489967893339713,0.551071449988301,0.27374190172564,0.341296402779511,0.159543844582998,0.268784410796774,422.964616039236,428.247835295556,422.144506612541,423.062295785937,417.576672673694,428.242338346598,423.063849678844,428.615254754882,424.229126164031,2043.32411744666,2037.04422300701,2048.41792272314,2056.43855687313
2,4.25,6.19001988039335,-13.4283320573604,0.189597340092734,0.0221391249200713,-0.340315162106984,0.214910465443337,-15.6914311510454,-0.522091430346923,0.497076300448401,3.415,2.46,-16.783,-27.304,-13.6491,-17.23475,101.988775,76.57,0.2377,-22.83,-22.2,-17.725,0.65,-1.145,1.5,-0.835,192.05,203.05,222.7,233.55,-0.03,0.58,0.69,-0.045,-0.02,-0.19,-0.255,-14.937,-14.598,-9.793,-12.449,-11.452,-10.2215,-8.707,-8.25,-16.288,-15.2025,-8.96,-8.529,-8.636,-6.556,-13.726,-13.612,-9.741,-9.8945,-9.978,-10.446,-9.233,-8.197,-6.931,-15.4025,-14.194,-13.341,-11.8335,-11.8155,-10.7035,-9.292,-8.754,-17.5125,-16.0925,-14.695,-11.326,-12.7335,-10.718,-9.241,-8.1555,-2.85,-1.949,-11.41,0.479093182053726,0.292816053818489,0.432050066194475,0.493224846408693,0.542235242798881,0.258649380928219,0.363245660976686,0.183734790825911,0.270370924120572,423.050549362152,428.312544512551,422.908788430985,423.171318198241,417.615153807949,428.450857593797,423.219016094738,428.678521481834,423.77506807396,2041.62444908854,2033.57780844504,2048.34778814459,2053.05245054193
2,4.75,6.02970675859104,-13.3447681895652,0.200748145756805,0.0606557975351548,-0.33288067056543,0.216372643910096,-12.4042943199361,-0.875102308870827,0.515195673349178,3.22,2.57,-13.954,-27.435,-13.9559,-16.4819,101.994705,76.67,0.2428,-23.31,-22.21,-17.68,0.7,-1.2,1.7,-0.77,190.4,203,223.2,233.1,-0.03,0.58,0.67,-0.05,-0.02,-0.19,-0.25,-14.932,-14.5975,-9.7935,-12.4535,-11.4565,-10.223,-8.701,-8.2525,-16.301,-15.196,-8.96,-8.5305,-8.636,-6.557,-13.729,-13.618,-9.7365,-9.8895,-9.981,-10.448,-9.235,-8.199,-6.933,-15.401,-14.197,-13.347,-11.8385,-11.8165,-10.705,-9.292,-8.754,-17.5255,-16.0845,-14.6905,-11.328,-12.7395,-10.719,-9.2415,-8.1565,-2.745,-1.949,-14.335,0.472735456855563,0.274223370210937,0.380689655062691,0.366292366324189,0.540339055042137,0.30053953691767,0.350425469994259,0.182801118815836,0.313518607313343,423.110508414035,427.680569647251,423.038417741843,423.08890299743,417.979869419506,427.490977551607,423.107134817608,427.728216473105,424.226856747168,2034.56620420952,2031.40268489981,2044.76086741437,2049.69709649421
2,5.25,6.3082877946218,-12.8870838696473,0.209286555790986,0.0471653851640767,-0.0850042519443582,0.198104863739006,-12.7405856467965,1.75220248256481,0.486577672526073,3.44,2.6,-14.1034,-27.47,-14.18645,-17.19075,101.98181,76.74,0.2557,-23.11,-22.495,-17.57,0.8,-1.2,1.8,-0.82,190.3,203.6,223.2,233.4,-0.03,0.58,0.69,-0.045,-0.02,-0.19,-0.26,-14.919,-14.55,-9.801,-12.429,-11.449,-10.178,-8.695,-8.2555,-16.312,-15.181,-8.96,-8.5325,-8.636,-6.5775,-13.728,-13.615,-9.762,-9.8845,-9.9855,-10.446,-9.234,-8.18,-6.945,-15.363,-14.2,-13.3515,-11.813,-11.802,-10.652,-9.285,-8.755,-17.517,-16.063,-14.643,-11.359,-12.746,-10.7,-9.234,-8.158,-2.5795,-1.948,-14.755,0.477534397515121,0.260562967940725,0.369473696006815,0.382533305878023,0.504459459893515,0.270156837601287,0.347642003595962,0.181638154063954,0.234093234967867,423.196786278092,427.730366619544,423.180479752407,423.210888918327,418.972154159543,427.893954456933,423.173275266466,428.093696002875,424.540251609454,2036.81956854617,2036.85693721329,2039.01513680403,2047.37315367518
2,5.75,6.34951453681184,-13.3654669561047,0.192569328304266,0.0455205577675297,-0.0352317807023708,0.211199712758934,-12.1647778025277,0.0494289777031635,0.514840638170211,3.41,2.765,-13.3915,-27.483,-14.0306,-15.939,101.97727,76.9,0.2551,-23.54,-22.6,-17.49,0.9,-1.17,1.9,-0.74,189.4,200.7,223.8,233.4,-0.03,0.58,0.69,-0.04,-0.02,-0.19,-0.25,-14.92,-14.543,-9.797,-12.434,-11.455,-10.18,-8.696,-8.246,-16.317,-15.171,-8.973,-8.563,-8.6365,-6.5785,-13.733,-13.623,-9.758,-9.89,-10.036,-10.45,-9.235,-8.182,-6.947,-15.365,-14.203,-13.277,-11.819,-11.803,-10.654,-9.286,-8.755,-17.499,-16.047,-14.643,-11.361,-12.745,-10.7,-9.237,-8.157,-2.652,-1.916,-16.12,0.475037906236667,0.282085009666906,0.421491267776632,0.341074940956936,0.52151039615166,0.227166107605724,0.415693669778334,0.181507966799547,0.250517264064761,423.258838351803,427.795297146913,422.569190183527,423.305863941976,417.155821258397,427.642693160013,423.002037768948,427.831791428866,424.384233261681,2033.03595357805,2037.91128109409,2037.69910771021,2043.60218046725
2,6.25,6.30776768377251,-14.03684639712,0.199638362514862,0.040333650183434,-0.303337409296571,0.204380705462007,-15.0635874788252,1.05603546691224,0.488799519545862,3.44,2.86,-14.58735,-26.913,-14.1171,-16.20035,101.95954,76.8,0.2792,-22.99,-22.91,-17.52,0.8,-1.14,1.7,-0.72,188.1,200.9,223.2,233.2,-0.03,0.58,0.7,-0.05,-0.02,-0.19,-0.25,-14.92,-14.537,-9.796,-12.44,-11.46,-10.181,-8.697,-8.25,-16.323,-15.162,-8.97,-8.563,-8.6365,-6.579,-13.736,-13.63,-9.756,-9.882,-10.047,-10.456,-9.236,-8.183,-6.949,-15.367,-14.206,-13.281,-11.825,-11.804,-10.656,-9.287,-8.755,-17.474,-16.036,-14.645,-11.364,-12.753,-10.701,-9.239,-8.159,-2.878,-1.844,-18,0.478931535474348,0.263698996860238,0.399473693571257,0.366475804830019,0.649483121252617,0.213613474316315,0.346965701840799,0.156667919879998,0.220673533566204,423.182881004045,427.938696727058,422.955592937007,426.778901607516,416.748419682078,427.82850060792,423.113892210221,427.955684951859,424.438667248693,2039.08087624357,2030.31630015803,2043.24635938554,2048.5434632488
2,6.75,6.23971630979777,-14.8307658536615,0.230813584073879,0.0509436670860143,-0.123346010532545,0.212827043248775,-12.5665224881505,-0.071777871167132,0.490953797947323,3.27,2.635,-14.8237,-26.961,-14.9368,-16.9818,101.94925,76.735,0.2796,-23.3,-22.62,-17.55,0.8,-1.21,1.8,-0.77,188.6,201.2,221.7,233.1,-0.02,0.58,0.69,-0.04,-0.02,-0.19,-0.25,-14.921,-14.53,-9.801,-12.446,-11.466,-10.184,-8.7,-8.253,-16.325,-15.169,-8.967,-8.563,-8.6365,-6.5795,-13.733,-13.637,-9.752,-9.875,-10.059,-10.461,-9.237,-8.185,-6.95,-15.368,-14.208,-13.286,-11.83,-11.805,-10.658,-9.287,-8.756,-17.449,-16.037,-14.646,-11.366,-12.761,-10.705,-9.242,-8.161,-2.625,-1.932,-15.23,0.480206927507289,0.257094093823806,0.430181842216831,0.389199851921537,0.62509274116947,0.209826329694985,0.410000025305447,0.154365189206569,0.26690920138376,423.175270678154,428.009901722342,423.067628885203,426.725200358068,417.122256641242,428.023364468118,423.056799739828,428.166365465344,424.947320097951,2040.86981278209,2036.3372309731,2046.63114405811,2052.06871671199
2,7.25,6.06828912709581,-14.6421031509621,0.214878304969588,0.0516989799463188,-0.2304973945643,0.195976655003863,-9.14430701451525,-0.906075976791122,0.457916626305819,3.4,2.75,-11.9303,-26.911,-15.6622,-15.9504,101.97084,76.805,0.2916,-24.03,-22.645,-17.6,0.8,-1.25,1.8,-0.72,187.1,201.3,221.1,232.7,-0.03,0.58,0.69,-0.04,-0.02,-0.19,-0.25,-14.922,-14.524,-9.806,-12.451,-11.472,-10.185,-8.701,-8.256,-16.325,-15.176,-8.965,-8.564,-8.6365,-6.5805,-13.726,-13.643,-9.75,-9.867,-10.07,-10.461,-9.237,-8.187,-6.952,-15.37,-14.211,-13.29,-11.836,-11.806,-10.66,-9.288,-8.758,-17.424,-16.038,-14.648,-11.369,-12.769,-10.711,-9.244,-8.164,-2.921,-1.946,-14.14,0.479387987953261,0.250281249367032,0.356724166488418,0.371893235500821,0.482853800129009,0.216233940558785,0.336271223138922,0.157190347836526,0.211720226908123,423.248823493572,428.615800883275,423.110040122637,426.595024361363,417.867891960438,428.338267886684,423.040341906514,428.490363858621,425.606456288146,2040.62610635687,2033.64864148193,2043.04108213608,2059.58851168237
2,7.75,6.30141708632714,-14.0283111813203,0.252253127085064,0.045975374011675,-0.37587119286029,0.202446287455854,-20.7632042089286,-0.788021409109413,0.481444953709773,3.42,2.74,-12.2571,-26.885,-15.01265,-16.4517,101.995955,76.79,0.2739,-24.07,-22.64,-17.63,0.8,-1.25,1.7,-0.67,187.9,202.6,222.8,231.9,-0.02,0.57,0.68,-0.04,-0.02,-0.19,-0.25,-15.01,-14.67,-9.78,-12.554,-11.561,-10.323,-8.7345,-8.2835,-16.369,-15.222,-8.718,-8.453,-8.653,-6.553,-13.7445,-13.718,-9.747,-9.864,-10.081,-10.5775,-9.2705,-8.211,-6.863,-15.4805,-14.214,-13.576,-11.97,-11.8765,-10.7195,-9.2925,-8.771,-17.5925,-16.18,-14.839,-11.404,-12.916,-10.7305,-9.2465,-8.166,-3.016,-1.874,-16.9,0.475612795154477,0.241973003227239,0.389298273043237,0.347844497148639,0.535593254205494,0.208540811142475,0.370892868759434,0.147733794913012,0.192069043831879,423.181051397848,428.62823267661,422.996360495856,426.925759810802,416.955703112939,428.241945280056,423.064547473509,428.849542093119,425.35756547936,2040.08365908568,2029.0235035773,2046.55185784668,2055.55569423175
2,8.25,6.27701306481083,-13.5862747423302,0.206351775560375,0.0393497162258543,-0.295108001459533,0.197527314985765,-16.5085082675543,-0.474335815346687,0.39549841400467,2.96,2.655,-13.8805,-27.4905,-15.75115,-14.9587,101.98387,76.74,0.2544,-24.61,-22.69,-17.89,0.8,-1.265,1.7,-0.85,188.1,201.3,221.05,230.95,-0.02,0.59,0.73,-0.015,-0.02,-0.19,-0.25,-15.0635,-14.7005,-9.776,-12.642,-11.73,-10.459,-8.7415,-8.3035,-16.529,-15.444,-8.314,-7.539,-8.686,-6.535,-13.8135,-13.781,-9.7415,-9.8585,-10.26,-10.631,-9.407,-8.2565,-6.835,-15.569,-14.2875,-13.879,-12.1195,-11.976,-10.987,-9.3425,-8.8365,-17.657,-16.2325,-14.9475,-11.463,-13.0785,-10.944,-9.3505,-8.25,-2.742,-1.984,-11.39,0.469042621203348,0.275029815113991,0.45683336470017,0.52869823829659,0.55754392278664,0.251891251718006,0.33553574807852,0.237607024083058,0.19948276971824,423.325745827859,428.226404086672,423.158050136715,423.033943351804,416.658768467138,428.37432548526,423.078894831143,428.788862161378,424.501568176526,2040.80787013896,2030.36385612899,2044.19434196655,2053.83103174467
