DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
5,0.25,4.0895,4.50275,20.67725,-1.22025,0.2655,0.6465,407.976,428.90625,-20.9725,0,0,0,11.825,96.9,1.08275,10.525,9.635,9.24,10.495,8.25,7.41975,9.8325,8.79,8.04,7.4525,10.69,8.4225,2.339,3.04875,99.484
5,0.75,4.104,4.9825,29.592,-0.659,0.25175,0.4605,408.827,426.44325,-18.3425,0,0,0,11.75375,97.525,1.12875,10.351,9.54,9.215,10.515,8.265,7.416,9.9625,8.62,7.935,7.65,10.8625,8.1,2.0615,2.7835,99.48325
5,1.25,3.7835,4.36275,26.213,-1.3385,0.26975,0.491,408.543,427.7625,-16.6675,0,0,0,11.6375,97.825,1.103,10.2,9.435,9.2,10.425,8.2375,7.369,10,8.68725,7.7775,7.5,10.8,8.2,1.957,2.539,99.48375
5,1.75,4.404,4.81725,24.211,-2.405,0.309,0.61,410.217,427.374,-19.8225,0,0,0,11.5175,98.2,1.162,10.15,9.186,9.245,10.3825,8.38,7.211,10.225,8.63,7.815,7.4875,10.74,8.295,1.92375,2.356,99.47875
5,2.25,5.065,5.4175,18.598,-0.4885,0.254,0.868,418.159,425.5515,-18.63,0,0,0,11.2375,97.925,1.1345,10.2,9.395,9.02,10.38,8.295,7.2375,10.44,8.5035,8.04,7.45,10.9125,8.285,1.83175,2.14825,99.48125
5,2.75,4.591,5.13,24.263,-1.46475,0.2665,0.835,419.9585,428.817,-20.2325,0,0,0,11.02125,98.55,1.12175,10.08,9.2075,9.075,10.33,8.205,7.07,10.375,8.5625,7.94,7.29,10.6675,8.1825,1.8575,2.02175,99.49075
5,3.25,4.736,5.7415,28.023,-1.413,0.272,0.7055,417.9625,430.5,-18.14,0,0,0,10.735,98.625,1.16675,9.954,9.1975,8.925,10.3925,8.22,7.0965,10.295,8.4,8.0525,7.27,10.5575,8.18,1.6135,1.907,99.4885
5,3.75,5.1985,5.7015,25.42325,-0.40075,0.277,0.362,419.3485,429.7995,-15.115,0,0,0,10.93125,98.5,1.168,9.9545,9.0025,8.86,10.46,8.2525,7.074,10.2525,8.38,8.02,7.33,10.5175,7.81,1.46825,1.89275,99.49025
5,4.25,4.958,5.702,24.28525,-0.553,0.291,0.568,424.5065,429.6375,-14.895,0,0,0,10.7425,98.525,1.2375,9.928,9.055,8.945,10.2675,8.275,7.05,10.08,8.37,8.0675,7.51,10.5225,7.8025,1.53475,1.88225,99.49425
5,4.75,4.771,5.235,28.3385,-0.65725,0.296,0.5235,424.78,430.47925,-13.14,9.5475,7.21,9.31,10.7625,98.625,1.2855,9.8525,9.03225,8.8675,10.3,8.255,6.9715,10.1,8.4075,7.93,7.22,10.7,7.855,1.50675,1.71825,99.51
5,5.25,3.171,4.7725,23.4955,-0.176,0.311,0.3525,421.8805,432.37525,-7.16,34.085,8.3925,10.895,10.655,98.9,1.271,9.8875,9.02075,8.845,10.27,8.1675,6.93175,10.13,8.22,8.0125,7.39,10.69,7.845,1.39675,1.6695,99.52775
5,5.75,2.98575,3.568,36.0625,-0.12775,0.314,0.4175,418.1285,425.75725,8.97,115.875,10.11,11.4325,10.62,98.7,1.274,9.815,8.96475,8.7995,10.3075,8.2525,6.95725,10,8.28,7.895,7.55,10.775,8.3825,1.33825,1.852,99.55875
5,6.25,0.9265,0.89875,44.8055,0.20025,0.353,0.1875,420.456,416.167,48.63,257.15,13.05,12.775,10.985,97.625,1.243,9.7325,8.93175,8.5675,10.29,8.2125,6.914,10.08,8.2825,7.565,7.76,10.5975,8.4375,1.43575,1.8365,99.58125
5,6.75,-2.46,-1.03875,57.62675,2.783,0.419,-0.151,408.163,408.1775,117.1,432.925,17.4475,13.1725,12.11,95.54375,1.3865,9.86,9.01775,8.79,10.38,8.16,7.185,10.18,8.2475,7.76,7.5875,10.37,8.5275,1.684,2.053,99.589
5,7.25,-5.334,-4.262,101.48125,13.9545,0.46175,-0.299,403.26375,403.18975,194.525,620.35,22.37,15.3625,13.32,92.525,1.575,10.029,8.93,8.705,10.1325,8.345,7.248,10.155,8.38,7.305,7.5025,10.6475,8.525,2.05375,2.43275,99.5965
5,7.75,-8.69525,-7.5155,147.237,40.7295,0.5095,-0.17925,396.962,398.36825,279.875,776.05925,27.785,17.525,14.2225,90.7,1.7925,9.825,9.03,8.68,10.44,8.18,7.27975,10.1,8.32,7.52,7.395,10.895,8.495,2.43225,3.37475,99.5965
5,8.25,-10.104,-9.21875,169.7015,74.833,0.57425,-0.15925,392.054,396.3845,363.725,994.42775,32.685,19.85,15.0175,88.875,1.8915,10.158,8.99,8.745,10.315,8.25,7.23475,10.275,8.38,7.5625,7.3075,10.86,8.5125,3.12975,4.62825,99.596
5,8.75,-12.003,-11.8245,213.239,119.97875,0.561,-0.145,388.9545,393.6705,453.4,1197.25,37.5125,23.1525,15.8425,86.625,1.98,9.96,9.068,8.78,10.225,8.47,7.343,10.175,8.49,7.7325,7.415,10.88,8.59,3.97,5.4595,99.59875
5,9.25,-13.296,-12.819,247.16925,152.723,0.60875,-0.051,387.647,391.092,517.8,1359.5,41.0725,31.545,16.91,82.4,2.07225,10.121,9.2225,8.811,10.2125,8.5125,7.354,10.19,8.48,7.73,7.35,10.96,8.89,4.625,6.75075,99.581
5,9.75,-14.6315,-14.36725,265.677,172.227,0.649,0.019,386.365,389.225,581.575,1507.942,44.4,52.02,17.445,81.125,2.08175,10.2875,9.258,8.9,10.34,8.4075,7.3215,10.4775,8.595,7.6715,7.35,11.0825,9.2925,5.06275,7.4075,99.574
5,10.25,-12.2595,-12.15325,283.241,213.001,0.656,0.108,385.574,387.833,636.15,1629,47.755,80.7,18.135,79.125,2.226,10.56,9.4925,8.875,10.32,8.385,7.30225,10.66,8.6245,7.56,7.4125,11,8.46,5.915,8.4325,99.567
5,10.75,-16.2925,-15.4275,312.96,258.35,0.671,0.026,385.919,387.713,679.525,1747.75,51.33,74.875,18.725,77.8,2.24725,10.82,9.63975,8.8225,10.4025,8.5175,7.288,10.8135,8.785,7.755,7.2025,10.78,8.6825,6.713,9.77,99.56
5,11.25,-15.75775,-16.386,314.235,298.417,0.641,0.062,385.447,387.877,712.5,1832.25,53.34,57.885,19.02,75.675,2.26875,10.9,9.695,8.95,10.465,8.2575,7.345,10.839,8.812,7.81,7.46,11.2425,8.47,7.4275,10.9,99.55
5,11.75,-14.76125,-14.428,331.871,324.8775,0.652,0.16575,385.8735,386.59,735,1895.31575,54.0775,46.7725,19.2875,74.825,2.31475,11.14,9.78,9.1025,10.4875,8.2935,7.4675,10.59,8.93375,7.87,7.49,10.94,8.66,7.7325,10.5425,99.5505
5,12.25,-13.897,-14.234,341.805,329.50175,0.646,0.147,384.544,387.88,737.25,1895.5,53.515,60.9425,19.6325,73.15,2.40425,11.2175,9.79,9.09,10.405,8.375,7.45,10.77,8.975,7.9925,7.5375,10.83,8.75,8.0225,10.1925,99.509
5,12.75,-13.994,-13.813,331.117,355.273,0.69,0.071,383.909,387.083,735.25,1879.5,51.9025,46.33,19.782,73.5,2.44125,11.47,9.9225,9.2,10.435,8.365,7.51825,10.9025,9.08,7.76,7.41,10.365,8.84,8.27,10.7325,99.491
5,13.25,-13.1415,-13.168,318.846,323.5935,0.687,0.189,383.759,385.47925,723,1839.25,51.2975,47.655,20.04875,71.775,2.4345,11.55,10.175,9.3925,10.3625,8.335,7.407,10.7625,9.15,7.52,7.405,10.47,8.84,8.2275,10.78,99.472
5,13.75,-12,-12.18525,322.224,328.5255,0.696,0.148,384.948,387.017,681.5,1753.5,49.43,48.93,20.269,73.255,2.415,11.635,10.1625,9.4575,10.405,8.225,7.59,10.985,9.14325,7.8,7.475,10.38,8.8075,8.43,11.01,99.449
5,14.25,-12.70675,-12.9525,293.366,308.531,0.71,0.083,385.726,385.85375,652.15,1664,46.765,44.73,20.1875,71.55,2.417,11.765,10.482,9.555,10.445,8.335,7.579,10.89,9.283,7.64,7.42,10.475,8.7725,8.285,10.88,99.462
5,14.75,-12.74775,-12.987,282.483,285.553,0.721,0.134,383.179,386.578,595.45,1540.5,44.435,39.5,20.19,70.3,2.322,11.89,10.6215,9.48,10.39,8.17,7.704,10.9385,9.3,7.82,7.2875,10.61,8.615,8.015,10.925,99.461
5,15.25,-10.3075,-10.11675,288.834,238.6825,0.707,0.391,384.415,386.37675,533.55,1401.131,41.11,37.67,20.135,70.95,2.4935,11.99,10.4475,9.6375,10.465,8.355,7.6035,10.906,9.3,7.65,7.455,10.68,8.7975,7.63,10.6,99.44
5,15.75,-10.157,-9.51525,255.146,207.99575,0.715,0.176,384.109,387.748,458.2,1227.5,37.685,40.16,19.88,70.75,2.353,11.975,10.67725,9.745,10.505,8.43,7.6575,11.0075,9.315,7.965,7.3,10.915,8.6925,7.55,10.705,99.431
5,16.25,-8.86675,-8.7475,234.858,161.5925,0.69575,0.20275,384.56975,387.5685,373.45,1051,33.57,37.02,20.045,72.7,2.3035,11.93,10.715,9.77,10.55,8.22,7.69425,10.89,9.265,8.095,7.315,10.7,8.64,7.355,10.395,99.40275
5,16.75,-6.61925,-6.937,214.062,105.762,0.66425,0.17975,385.14875,386.612,293.85,866,29.405,28.13,19.86,73.175,2.26775,11.99,10.66925,9.78,10.6325,8.655,7.657,11.0475,9.4125,7.835,7.385,11,8.77,7.3175,10.03,99.41675
5,17.25,-4.94275,-4.9375,179.54325,56.5405,0.643,0.29225,385.3365,387.7625,210.5,686.3,24.5175,29.19,19.505,73.9,2.08675,11.97,10.6225,9.87,10.565,8.675,7.673,11.14,9.355,8.0725,7.32,10.7875,9.04,7.145,9.535,99.40975
5,17.75,-2.1325,-2.091,156.28375,12.35775,0.63025,0.2855,385.69875,389.2845,126.2,489.75,20.4175,26.27,19.045,75.6,2.04525,12.05,10.567,9.71625,10.6375,8.765,7.745,11.075,9.45,7.84,7.465,10.835,8.8725,6.8455,9.065,99.4125
5,18.25,-0.638,-0.8075,124.649,-7.361,0.57225,0.369,387.42175,390.2425,56.6075,323.85,16.04,24.18,18.2025,78.05,1.8595,12.2325,10.476,9.8475,10.569,8.585,7.77,11.15,9.37,7.99,7.46,11.035,8.86,6.51575,8.5925,99.40675
5,18.75,1.77575,1.301,102.52,-20.145,0.50475,0.56925,389.26975,393.69725,10.685,180.125,12.1875,21.14,17.595,81.05625,1.65625,12.125,10.49,10.0015,10.49,8.73,7.8015,10.81,9.4625,8.27,7.56,10.775,8.9,6.014,8.1925,99.3795
5,19.25,4.55,4.1,74.068,-14.1575,0.43825,0.865,390.39225,397.81075,-11.4525,69.6425,0,11.28,16.6725,82.925,1.5235,12.4275,10.4375,10.04625,10.62,8.75,7.73,11.0725,9.3375,8.125,7.6225,10.835,9.195,5.597,7.37,99.39275
5,19.75,5.008,4.568,46.3895,-7.63575,0.35375,1.13,393.47725,401.9955,-22.55,19.865,0,11.18,15.675,85.725,1.32425,12.255,10.2965,9.815,10.73,8.38,7.6955,11.06,9.29,8.23,7.66,11.055,9.1775,5.0865,6.79,99.41
5,20.25,5.02975,5.36225,33.719,-3.7795,0.29625,1.122,397.689,410.50625,-22.0025,0,0,10.74,15.065,89.05,1.28875,11.815,10.42125,9.9325,10.74,8.405,7.5175,10.885,9.265,7.9625,7.74,10.56,8.57,4.464,6.2245,99.42325
5,20.75,5.215,6.215,28.241,-3.12825,0.30825,0.7225,399.4405,409.16375,-19.14,0,0,0,14.22,91.225,1.221,11.556,10.18,9.925,10.636,8.3475,7.449,10.745,9.14,8.12,7.55,10.62,8.56,3.916,5.521,99.46275
5,21.25,3.92225,4.499,22.53225,-2.549,0.234,0.903,400.692,418.9825,-19.4725,0,0,0,13.6475,92.425,1.1945,11.53,10.19925,9.901,10.5425,8.35,7.648,10.7425,9.255,8.1725,7.66,10.65,8.85,3.54175,5.08575,99.48675
5,21.75,4.111,5.267,26.751,-2.21325,0.262,0.62275,402.67425,420.876,-20.535,0,0,0,13.26,93.35,1.217,11.3575,10.09,9.83,10.6715,8.46,7.634,10.945,9.13,8.04,7.64,10.58,8.655,3.481,4.85775,99.48975
5,22.25,4.525,4.703,22.56,-0.6475,0.2885,0.51575,401.724,425.1175,-21.32,0,0,0,12.92625,94.725,1.1665,11.1975,10.17125,9.7375,10.709,8.42275,7.663,10.43,9.165,8.21,7.575,10.69,8.61,3.21775,4.5345,99.49175
5,22.75,5.1025,5.78,22.917,-1.155,0.288,0.595,402.53125,425.355,-21.7575,0,0,0,12.5025,95.30625,1.1255,11.065,10.16,9.615,10.575,8.4875,7.687,10.685,9.0975,8.185,7.4425,10.6375,8.545,3.156,4.30225,99.48125
5,23.25,4.142,4.8955,23.60925,-1.221,0.27725,0.46125,402.973,425.9165,-25.2725,0,0,0,12.503,95.475,1.0515,11.08,10.025,9.59,10.732,8.4725,7.67,10.86,9.03,8.1,7.5725,10.71,8.7525,2.902,3.88175,99.46675
5,23.75,3.79325,3.57725,23.13125,-1.57575,0.258,0.40625,404.1625,429.77825,-20.985,0,0,0,12.5625,96.1,1.1125,10.7975,9.9475,9.4575,10.62,8.528,7.649,10.755,8.94,8.13,7.52,10.87,8.3775,2.78,3.51625,99.463
6,0.25,6.99675,9.2275,12.69975,-0.53,0.145,1.08,421.254,684.918,-21.6725,0,0,0,18.74975,95.2,0.8165,16.21375,15.3575,15.625,15.13375,12.1675,9.63,15.376,14.09,12.488,12.475,13.95,11.7475,3.2395,4.951,99.243
6,0.75,3.924,6.43075,13.962,-0.472,0.157,1.10175,419.93475,687.513,-21.1675,0,0,0,18.70925,96.1875,0.79875,16.07,15.3375,15.4625,15.1025,12.17,9.88,15.308,14.005,12.582,12.53,14.13,11.5325,3.22825,4.77325,99.251
6,1.25,5.5025,5.99075,9.1725,-0.558,0.169,2.6075,419.112,679.603,-19.785,0,0,0,18.33875,96.5,0.863,16.01075,15.2825,15.47,15.04525,12.1875,9.8,15.304,13.8265,12.7,12.385,14.41,11.795,3.03175,4.5885,99.25
6,1.75,6.27675,6.02,10.44025,-2.251,0.153,0.832,420.364,697.855,-19.285,0,0,0,18.185,96.9,0.94925,15.91675,15.2725,15.3725,15.04,12.1575,9.77,15.167,13.87,12.615,12.5475,14.54,11.5125,2.9145,4.58575,99.248
6,2.25,4.841,5.5175,7.1865,-0.833,0.158,1.4205,422.88,682.4675,-18.655,0,0,0,18.1875,97.675,0.90025,15.802,15.1875,15.365,15.09,12.18,9.74,14.97,13.795,12.595,12.465,14.44,11.68,2.95525,4.4125,99.247
6,2.75,4.458,3.97325,11.1005,-1.397,0.15,1.654,424.263,689.8395,-16.6025,0,0,0,18.0475,98.075,0.839,15.7,15.1625,15.2725,15.025,12.1925,9.655,14.82175,13.77,12.4975,12.4775,14.11,11.71,2.96475,4.34625,99.237
6,3.25,6.21625,6.013,5.198,-0.7115,0.159,1.64225,423.276,682.9895,-15.8725,0,0,0,17.99525,97.975,0.85425,15.5505,15.15,15.25,14.998,12.14,9.6475,14.6775,13.65775,12.495,12.5,14.45,11.69,2.88225,4.361,99.228
6,3.75,5.6985,5.717,7.7635,0.22525,0.143,1.372,438.692,666.18775,-14.645,0,0,0,17.925,98.4,0.847,15.495,14.92,15.18,14.932,12.195,9.54,14.72,13.59825,12.43,12.28,14.94,11.7725,2.9275,4.3125,99.23
6,4.25,3.99525,4.90075,8.902,-0.783,0.157,0.489,431.539,653.281,-15.34,0,0,0,17.7675,98.59375,0.92075,15.5025,14.9,15.16,15.02,12.17,9.605,14.6575,13.6275,12.305,12.28,14.31,11.585,2.84775,4.265,99.235
6,4.75,4.0855,4.901,8.217,-0.452,0.188,1.534,436.852,658.89,-13.2425,19.3,8.5075,18.5425,17.6275,98.775,0.915,15.37,14.945,15.1,15.0195,12.1775,9.57,14.6,13.61025,12.355,12.39,14.9,11.53,2.84525,4.19825,99.249
6,5.25,4.96,4.383,11.851,-1.356,0.18,0.9875,434.96875,648.49,-5.64025,67.775,9.1975,18.675,17.63,98.8,0.944,15.3475,14.884,15,14.9085,12.25,9.61,14.6125,13.54775,12.1725,12.23,14.48,11.4875,2.83575,4.053,99.269
6,5.75,3.83375,4.2495,25.465,-0.09,0.2,0.625,435.71,643.615,29.92,181.525,11.6625,19.5725,17.8925,97.9,0.988,15.2745,14.787,14.79,15.05,12.21,9.62,14.51,13.544,12.22,12.2225,14.7275,11.53,2.9855,4.0285,99.278
6,6.25,1.132,3.049,46.029,4.853,0.21,-0.177,425.02,641.887,83.875,332.125,14.5975,20.55,18.4625,95.725,1.077,15.2435,14.722,14.53375,14.9525,12.1375,9.67,14.55,13.54,12.3575,12.265,14.6675,11.6,3.152,4.4255,99.269
6,6.75,0.559,2.001,65.40775,16.107,0.258,-0.35675,409.486,635.077,154.4,497.65,18.37,21.1175,19.3,93.63125,1.14075,15.14,14.86,14.225,14.82,12.19,9.8,14.435,13.59,12.05,12.23,14.185,11.45,3.30525,4.85625,99.295
6,7.25,-0.74,-0.128,101.9495,30.999,0.30725,-0.403,400.96125,639.51875,226.875,677.125,22.7775,22.425,20.2375,91.45,1.368,15.3,14.66,14.01325,14.681,12.2175,9.95,14.51,13.4375,11.885,12.34,13.865,11.3475,3.4265,5.2495,99.32625
6,7.75,-1.988,0.651,129.102,61.999,0.341,-0.505,394.047,677.63975,318.25,862.5,27.83,24.45,21.28,89.35,1.506,15.25775,14.82,14.0585,14.78,12.21,9.86,14.6535,13.43,11.685,12.1725,13.93,11.44,4.042,5.757,99.345
6,8.25,-1.716,-0.97775,179.832,86.28175,0.357,0.132,389.431,666.5385,404.325,1053.5,32.3575,26.61,22.1275,88,1.65425,15.33,14.705,14.34,14.91,12.1475,9.85,14.5675,13.495,11.63,12.29,13.955,11.82,4.53275,6.32525,99.359
6,8.75,-1.116,-0.615,254.60425,103.38725,0.429,0.584,388.178,687.9935,480.5,1229.25,36.8725,33.7775,23.0175,86.375,1.724,15.4275,14.93,14.35,14.9,12.17,9.94,14.69,13.44,11.8525,12.36,14.09,11.665,5.3825,7.81,99.339
6,9.25,-1.5365,-0.97725,300.7955,134.596,0.42825,0.2895,385.53975,695.336,553.4,1401.5,40.505,39.6825,23.745,84.66875,1.90575,15.52,14.91675,14.41,14.885,12.215,9.88,14.791,13.57,12.44,12.34,15.065,11.8975,6.03225,8.97,99.3355
6,9.75,-1.9465,-1.421,323.346,170.239,0.47,0.967,380.481,723.0385,619.85,1565.25,43.652,65.9275,24.205,81.4625,1.87975,15.84,15.0275,14.257,14.8975,12.33,9.745,14.856,13.665,12.075,12.45,15.13,12.04,6.57775,9.9125,99.335
6,10.25,-1.774,-1.555,366.287,209.361,0.447,0.81,381.416,724.322,669.25,1695.75,47.1275,95.925,24.62,78.525,2.06025,16.12,15.1275,14.2775,14.885,12.2825,9.6825,14.922,13.8225,12.1325,12.45,15.21,12.33,7.575,10.695,99.325
6,10.75,-1.3465,-0.949,361.564,221.81375,0.515,1.038,377.179,757.0805,709.75,1799.76275,50.3925,111.425,25.1275,76.85,2.184,16.49,15.185,14.2575,14.82,12.2575,9.76,15.0245,13.9425,12.04,12.57,14.34,11.93,8.5425,11.6675,99.328
6,11.25,-1.366,-1.068,394.928,236.7065,0.5,0.544,376.107,731.2605,746.75,1898.75,52.7125,50.2275,25.385,74.45,2.2055,16.58,15.26725,14.282,14.9475,12.325,9.8625,15.0645,14.085,12.145,12.495,14.19,12.005,8.9675,12.8275,99.341
6,11.75,-0.89825,-1.38575,398.24275,259.939,0.507,0.45025,380.305,674.96025,758,1938.25,53.96675,53.53,25.7075,74.36875,2.27875,16.68,15.325,14.51,15.0575,12.19,9.96,15.275,14.23,12.055,12.55,14.325,12.31,9.62,13.5525,99.344
6,12.25,-1.4675,-1.045,388.7195,262.334,0.511,0.407,378.764,709.461,766,1953,53.37,65.99,26.16,73.6,2.347,16.865,15.43,14.605,14.864,12.24,9.97,15.293,14.245,12.205,12.51,13.96,12.1525,10.51,13.66,99.335
6,12.75,-1.4155,-1.2,363.837,257.26175,0.502,0.37,379.601,728.46725,767,1972,52.27,61.51,26.33,72.325,2.401,17.013,15.6275,14.57175,14.85775,12.27,10.04,15.4015,14.2705,11.9,12.52,14.305,12.035,10.15,13.93,99.319
6,13.25,-1.241,-0.81925,396.25,271.1925,0.489,0.327,378.841,732.616,752,1922,50.88,62.81,26.43,70.9,2.46,17.2875,15.685,14.6565,14.944,12.36,10.2155,15.51,14.5225,11.7975,12.46,14.045,11.715,10.41,13.84,99.281
6,13.75,-0.88025,0.027,406.459,257.6995,0.514,0.106,376.93,770.6895,722,1844,49.9,57.075,26.57,71.1,2.384,17.4425,15.76,14.7375,14.94,12.28,10.191,15.555,14.43,12.115,12.54,14.1,11.985,10.29,14.23,99.228
6,14.25,-1.5545,-0.555,398.6655,245.7085,0.512,0.13,375.083,781.452,685.9,1746,48.76,69.64,26.82,71.9,2.326,17.5,15.882,14.8675,14.9115,12.356,10.1225,15.69,14.517,12.19,12.4325,14.205,11.795,9.83,13.55,99.209
6,14.75,-1.2885,-0.217,372.213,220.566,0.508,0.115,374.282,739.1235,641.4,1636,45.59,51.965,26.8625,71.5,2.312,17.6075,16.053,15.0125,14.9225,12.25,10.15,15.8625,14.618,12.1625,12.475,14.17,12.025,9.53,13.6,99.19
6,15.25,-0.923,-0.985,364.164,200.52,0.514,0.455,373.276,677.161,572.2,1474.697,42.318,49.33,26.78,71.6,2.276,17.595,16.1,15.141,14.943,12.3425,10.085,15.87,14.7265,12.335,12.49,14.19,12.06,9.27,13.21,99.17
6,15.75,-0.5795,-0.22,339.816,164.15225,0.49775,0.43575,372.951,680.9905,510.1,1324,39.69,45.515,26.6,72.062,2.366,17.581,16.0975,15.105,14.8,12.19,10.1345,15.87025,14.77775,12.4525,12.48,14.4125,11.75,9.06,12.51,99.1655
6,16.25,-0.38175,-0.01125,315.81775,146.02475,0.46275,0.1255,373.29625,674.026,436.7,1154,36.38,45.905,26.672,71.9,2.284,17.654,16.3735,15.2,14.951,12.19,10.0415,16.057,14.87,12.53,12.445,14.48,12.26,8.81,12.14,99.1545
6,16.75,-0.67475,-0.3915,254.972,110.70275,0.486,0.2895,373.05225,517.082,359.1,979,31.31,46.37,26.4,72.6,2.146,17.6,16.427,15.225,14.82525,12.25,10.045,16.057,14.811,12.45,12.4675,14.515,12.0725,8.32,11.85,99.14725
6,17.25,-0.298,-0.558,225.503,80.46125,0.42875,0.39275,373.5985,527.162,276.6,805.697,27.87,47.875,26.15,72,2.095,17.58,16.29,15.25,14.99,12.22,10.035,16.06325,14.8025,12.45,12.4625,14.34,12.08,8.1,11.62,99.13675
6,17.75,0.38225,0.158,204.945,48.7195,0.45125,0.226,374.72025,626.3215,189.6,620,23.43,43.595,25.76,73.5,1.997,17.63,16.423,15.15,15.02,12.29,10.045,16.08,14.775,12.7425,12.41,14.49,11.94,7.83,10.98,99.17025
6,18.25,0.96675,0.682,146.535,27.23075,0.38875,0.44225,375.60575,744.024,115.6,442.7,18.8,40.72,25.425,75.4,1.832,17.48,16.38,15.15,14.88,12.25,9.975,16.075,14.8475,12.725,12.42,14.02,12.61,7.43,10.46,99.1675
6,18.75,2.04275,1.6065,118.336,9.848,0.34175,0.5165,376.707,734.02125,50,278.9,14.45,41.08,24.04,77.2,1.6285,17.49,16.33,14.92,15,12.28,9.96,16.062,14.76,12.45,12.26,13.404,12.11,6.999,9.9,99.1625
6,19.25,3.336,3.524,88.9575,1.1085,0.30125,0.838,379.6685,737.40325,6.882,137.4,11.33,0,23.385,79.7,1.46,17.55,16.31,14.94,14.9125,12.24,9.9,16.043,14.74,12.26,12.175,13.399,12.385,6.595,9.32,99.1715
6,19.75,4.197,4.14825,48.6105,-1.4785,0.26675,1.50525,384.31225,744.97825,-17.75,49.12,0,0,22.4,81.6,1.252,17.3,16.28,15.187,14.9,12.165,9.915,16.021,14.6925,12.405,12.3925,13.25,12.21,6.003,8.69,99.1735
6,20.25,5.748,5.18425,28.8195,-1.85675,0.17675,1.28325,388.96,739.4485,-30.67,12.91,0,0,21.6,86.4,0.98925,17.21,16.27,15.4975,14.985,12.25,9.8775,15.992,14.554,12.35,12.44,14.04,12.28,5.464,8.2,99.18
6,20.75,5.73625,6.058,15.9505,-1.6175,0.16375,1.947,395.8165,745.41875,-33.96,0,0,0,20.965,89.8,0.93375,17.11,15.93,15.82,15.4025,12.18,9.855,15.9425,14.5275,12.74,12.57,14.1525,12.27,4.964,7.49,99.18675
6,21.25,4.4865,5.131,33.35225,-1.731,0.19025,1.343,399.47575,743.04225,-31.01,0,0,0,20.36,89.775,0.87375,16.98,16.04,16.04,15.39,12.15,9.8,15.8925,14.435,12.825,12.585,13.995,11.63,4.59,6.853,99.216
6,21.75,5.699,5.529,13.4505,-1.0695,0.16775,1.20525,403.0705,732.6155,-30.34,0,0,0,20.03,91.7,0.8105,16.8865,15.8925,15.95,15.29,12.185,9.745,15.787,14.403,12.75,12.58,14.2225,11.9,4.271,6.272,99.23975
6,22.25,4.232,4.6645,15.15575,-0.88025,0.16625,1.245,408.40075,723.17375,-29.22,0,0,0,19.723,92.8,0.881,16.758,15.78,15.92,15.28,12.21,9.825,15.723,14.36,12.77,12.45,13.9525,11.6475,4,5.894,99.22675
6,22.75,6.5695,6.276,16.712,-0.8525,0.1885,0.95675,410.599,728.1655,-24.3,0,0,0,19.508,93.9,0.86925,16.52,15.67,15.92,15.25,12.26,9.835,15.65,14.2275,12.7525,12.51,14.07,11.59,3.849,5.642,99.246
6,23.25,6.50175,6.2755,23.886,-0.5655,0.1515,1.37825,409.865,687.762,-25.14,0,0,0,19.205,94.5,0.8245,16.429,15.6,15.94,15.31,12.28,9.79,15.6375,14.1725,12.785,12.5825,13.975,11.5,3.56,5.368,99.2545
6,23.75,4.76825,5.8215,15.27125,0.05,0.164,1.48975,417.691,673.1585,-24.98,0,0,0,19.008,94.6,0.871,16.33,15.48,15.762,15.21,12.25,9.79,15.511,14.1325,12.5575,12.56,14.3275,11.66,3.382,5.085,99.25
7,0.25,9.2165,7.2265,4.2645,-3.0925,0.153,1.67925,416.63975,534.299,-33.11,0,0,0,20.815,97.825,0.721,18.5155,17.774,17.364,17.62,14.655,13.33125,15.81,16.08,14.2075,14.31,15.925,14.745,2.847,4.4805,99.01125
7,0.75,6.098,6.53075,11.805,-4.285,0.20775,1.39925,414.242,533.6875,-25.955,0,0,0,20.76,97.8,0.7685,18.615,17.735,17.39,17.5725,14.525,13.05825,15.81,16.0705,14.2015,14.28,15.8,14.62,2.7805,4.2245,99.00475
7,1.25,5.6145,6.1565,4.426,-3.75675,0.2125,0.004,416.3485,537.30475,-24.39,0,0,0,20.485,98.1,0.7515,18.561,17.779,17.385,17.64,14.595,12.9995,15.77,15.995,14.43,14.4175,16.095,14.7,2.6945,4.064,98.989
7,1.75,8.352,5.38075,11.73375,-3.06275,0.1545,2.28075,424.46375,532.82925,-26.35,0,0,0,20.316,98.65,0.738,18.3775,17.7065,17.3645,17.54,14.615,13.002,15.7,15.88825,14.335,14.2075,16.18,14.6625,2.779,4.0015,98.97175
7,2.25,7.112,8.35275,10.425,-1.3915,0.1755,1.45075,423.1285,526.95975,-22.325,0,0,0,20.25275,98.7,0.72675,18.3915,17.602,17.33,17.58,14.6045,13.059,15.655,15.7985,14.2275,14.3525,16.05,14.585,2.642,4.173,98.96675
