DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
5,23.25,358.20975,5.511825,-14.77,-26.482625,-63.119375,-14.4865,0.3378,0.02455,0.0933,0.148,0.02655,98.6987,52.13895,6.8058,0,8.6855,0.0524,-3.9129,-2.77,0.185,274.224,338.6645
5,23.75,352.796,6.211,-31.85,-25.774,-72.3013,-29.45915,0.31495,0.021,0.093375,0.1348,0.02395,98.74315,50.95455,6.65975,0,8.0468,0.057,-3.9634,-2.5881,0.207,276.626,336.5635
6,0.25,353.58375,10.2022,-7.202475,-13.8499,-50.6576,-25.331875,0.2913,0.0287,0.10515,0.18715,0.024,98.73745,60.401175,13.3867,0,14.721575,0.06015,-3.47965,-1.9125,0.223625,330.59125,374.6575
6,0.75,345.67025,10.2454,-7.11025,-12.44845,-72.979375,-27.636325,0.318,0.02575,0.1063,0.15115,0.025575,98.714875,62.6653,13.1485,0,14.62465,0.06,-3.544475,-2.13375,0.08875,325.6225,374.72125
6,1.25,352.22375,10.3346,-5.428,-12.822125,-53.7812,-20.386225,0.2628,0.0238,0.1,0.16045,0.02715,98.715,64.374925,12.7208,0,14.1718,0.06915,-3.7259,-2.3705,0.1118,327.291,374.102
6,1.75,354.455,9.2894,-4.942,-13.492125,-65.304625,-20.3958,0.297,0.021,0.117125,0.1755,0.025625,98.656175,64.66245,12.367,0,13.57195,0.064625,-3.367825,-1.9393,0.1956,326.101,373.581
6,2.25,356.10125,9.4474,-25.7484,-13.428375,-47.1027,-87.1331,0.2532,0.0206,0.121,0.1392,0.025,98.653825,65.8635,12.281725,0,13.4662,0.0518,-3.233675,-1.874375,0.141625,326.8025,372.3275
6,2.75,361.60375,9.2645,-9.6798,-13.875975,-43.875025,-19.57855,0.257,0.02575,0.104575,0.147725,0.024575,98.677,67.672775,12.030725,0,13.1879,0.046875,-3.169475,-1.9,0.1395,330.2,370.335
6,3.25,354.9115,9.47575,-12.0069,-13.361575,-67.547775,-29.597975,0.28075,0.020875,0.12295,0.13895,0.023,98.6854,69.100375,11.709425,0,12.8603,0.05675,-3.3198,-2.1885,0.1902,329.779,369.29
6,3.75,359.99975,9.6532,-7.79685,-13.214025,-39.61275,-7.6844,0.255625,0.022725,0.1119,0.14335,0.02345,98.6968,69.053525,11.4569,0,12.6792,0.05245,-3.379325,-1.8967,0.1878,328.378,369.815
6,4.25,364.485,10.339025,-7.6028,-13.4438,-46.1746,-14.05435,0.26605,0.020675,0.1099,0.1484,0.02335,98.72465,71.5184,11.3882,0,12.778975,0.04445,-3.357575,-1.9359,0.1878,328.883,369.561
6,4.75,363.09475,10.004425,-11.4715,-13.4216,-61.762,-14.102925,0.27705,0.02615,0.10825,0.1485,0.024125,98.690475,73.831425,11.1573,0,12.441,0.049375,-1.498425,-1.2315,0.2039,328.821,369.343
6,5.25,358.66325,9.57995,-11.36075,-13.44215,-65.94,-37.797,0.281875,0.032625,0.132425,0.152975,0.027125,98.739125,76.113225,11.39925,0,12.4924,0.0527,2.997225,0.1909,0.8864,330.774,370.906
6,5.75,366.1235,10.9504,-15.895825,-12.151675,-38.60775,-9.715775,0.2651,0.032,0.1265,0.17,0.0445,98.74295,74.784725,12.27295,0,13.30555,0.0475,14.680075,7.8077,1.5557,319.475,376.733
6,6.25,360.44025,11.2244,-8.972175,-9.642375,-46.24115,-10.033,0.2445,0.037,0.147475,0.151475,0.075,98.75435,71.9786,14.29685,0,14.797475,0.0559,29.780625,15.9509,2.7447,320.043,385.522
6,6.75,356.26,11.4621,-10.703825,-6.582725,-31.4375,6.325825,0.34365,0.055175,0.1439,0.19395,0.10785,98.76155,67.548,15.203625,0,15.719025,0.082475,54.14845,28.21,4.5,321.361,392.858
6,7.25,352.396,10.828825,-10.236,-4.87085,-21.4858,9.8498,0.453,0.0715,0.252925,0.3169,0.146425,98.77995,63.884175,16.1995,0,16.9686,0.09095,87.08415,40.4047,7.7507,324.984,399.625
6,7.75,349.572,10.774175,-10.945,-3.704175,-10.88,16.763675,0.4464,0.0688,0.281125,0.394975,0.17865,98.84185,55.8471,16.5915,0,17.859075,0.119125,92.3158,48.6073,8.6617,326.176,401.744
6,8.25,346.80525,10.7992,-11.5081,-2.571075,-3.44865,20.36425,0.574,0.092725,0.3975,0.452,0.201,98.931025,49.7035,16.936525,0,18.25175,0.1465,124.825,56.4294,8.967,332.155,402.108
6,8.75,344.86525,10.2634,-15.2357,-1.750025,4.4545,17.37025,0.627775,0.092725,0.450475,0.457775,0.222,98.9297,45.843625,17.185725,0,18.5652,0.167375,169.44675,56.4257,8.8107,337.235,401.997
6,9.25,342.79,9.607675,-13.8296,-1.628975,8.37665,22.255725,0.674,0.0665,0.45835,0.53695,0.22535,98.9295,42.836225,17.678225,0,18.984325,0.18425,215.177,118.062,19.1943,340.567,406.188
6,9.75,341.54725,9.147875,-14.2733,-1.21035,9.55765,33.970475,0.739875,0.088725,0.446775,0.580375,0.234425,98.926875,38.25895,18.378,0,19.315,0.256975,225.8765,119.91775,22.0725,345.98875,407.79975
6,10.25,340.21425,10.21325,-14.791575,-0.209225,18.2255,28.891925,0.8295,0.0935,0.44895,0.5651,0.23255,98.88745,36.204625,18.57695,0,19.9058,0.2134,261.7405,97.824625,16.0899,348.82,413.16675
6,10.75,337.783,10.052925,-14.663725,-0.26925,16.4438,24.352575,0.8294,0.0847,0.48905,0.613875,0.23515,98.7976,34.2094,19.1547,0.232,20.24425,0.22415,311.8975,153.5255,24.51235,350.167,414.2755
6,11.25,334.30575,10.0255,-14.4746,-0.707575,15.654375,40.9169,0.887,0.111325,0.498875,0.6201,0.2433,98.798,32.7042,19.4769,0.562,21.02555,0.25115,322.87425,135.35225,23.3024,352.392,414.2985
6,11.75,335.7075,10.00575,-14.266675,1.15185,16.37225,37.3286,0.88375,0.08375,0.5589,0.64235,0.248,98.788,31.5976,19.9256,0.67,21.18325,0.2336,308.255,116.1775,19.412075,357.37025,417.99925
6,12.25,334.486,9.97215,-16.1925,1.2576,9.10075,32.994725,0.84175,0.11925,0.53,0.6325,0.2535,98.785425,30.74275,19.985,0.728,21.546,0.3055,315.32175,111.61975,20.309875,361.84775,420
6,12.75,333.59025,9.91365,-15.02225,4.377325,-1.413725,42.311225,0.8622,0.1107,0.586,0.6705,0.265,98.776025,30.084325,20.409725,0.549,21.698625,0.2775,252.3625,109.6264,18.64725,359.1975,429.8585
6,13.25,332.9775,9.8146,-13.96165,1.3044,10.9665,39.0318,0.8204,0.09735,0.55,0.683,0.2495,98.783125,29.454,20.49815,0.38,21.9117,0.3025,238.17425,153.20325,28.891425,359.4395,429.58075
6,13.75,331.318,9.7379,-14.946,-1.692075,13.9474,29.81325,0.838125,0.091775,0.60675,0.7025,0.26155,98.7828,28.9064,20.939825,0.54,22.2277,0.27315,216.91,121.20425,19.385,359.23175,426.93775
6,14.25,331.911,9.9079,-13.65985,0.480025,-0.861275,25.18015,0.78985,0.112425,0.5094,0.6276,0.2304,98.775475,28.2582,20.1817,0.458,22.21275,0.17,179.55,83.16645,18.7564,364.0435,424.36725
6,14.75,332.027,9.97925,-12.51625,-0.33995,-9.97574999999999,12.091,0.74935,0.098,0.42825,0.56415,0.18795,98.7579,27.58505,20.22215,0.29,22.2655,0.18795,201.1295,122.36175,24.764975,360.94575,422.991
6,15.25,330.6435,10.21535,-10.82565,0.9741,-5.056025,16.30245,0.66805,0.08655,0.4226,0.4737,0.16955,98.74815,27.282175,20.438575,0.20775,21.921625,0.14025,160.781,95.6835,17.84385,360.9815,422.11125
6,15.75,331.366,9.5134,-9.956925,0.0456000000000001,-9.686725,11.29485,0.669,0.08825,0.365875,0.44275,0.186625,98.74325,28.0069,19.9375,0.11,21.728375,0.129625,101.3275,63.5503,9.3601,359.233,418.29
6,16.25,329.914,10.16115,-9.3775,-2.480575,-6.9563,9.6946,0.6788,0.087,0.3823,0.4427,0.1754,98.74555,27.862675,19.951775,0.10425,21.550275,0.1197,88.1875,28.0491,4.8017,349.972,416.942
6,16.75,329.469,9.009,-12.5228,-2.9445,-14.9523,0.91445,0.556375,0.076875,0.2827,0.3449,0.1357,98.751325,27.96825,19.959825,0.14325,21.404,0.087,65.9,23.5505,5.0673,351.187,414.444
6,17.25,328.42475,9.6497,-6.719,-2.777425,-17.144,-60.63,0.43185,0.05985,0.1808,0.2488,0.0957,98.73685,28.66695,19.813775,0.04325,21.261175,0.0832,76.48045,38.3847,7.9033,346.536,409.663
6,17.75,329.05825,9.664,-10.6701,-2.87925,-24.2016,-17.89175,0.3569,0.0501,0.2063,0.2371,0.0977,98.723275,30.360625,19.8045,0.04775,21.3685,0.0635,47.975,24.21,4.6246,344.475,409.758
6,18.25,330.743,9.7082,-17.917875,-2.684575,-38.6849,-93.5634,0.266125,0.031,0.1392,0.168,0.0577,98.74055,32.618275,19.637,0,21.153475,0.0759,24.883525,12.7071,2.9418,338.172,404.747
6,18.75,333.77,11.1931,-12.27285,-3.386175,-37.7634,-52.72965,0.27655,0.03,0.10305,0.1414,0.029675,98.748275,38.45005,19.1593,0,20.5442,0.077725,9.44875,4.196,1.4894,336.445,403.732
6,19.25,341.883,11.62025,-9.70525,-4.00165,-33.2836,-26.01355,0.28915,0.022,0.08995,0.1303,0.02,98.756,45.119375,18.43365,0,19.78715,0.0786,0,0.8803,-0.3223,333.922,396.72
6,19.75,344.57875,11.41505,-15.80475,-7.9375,-33.392125,-32.30675,0.311275,0.02,0.091675,0.12505,0.018675,98.78335,47.57425,17.71695,0,18.991375,0.091375,-3.25845,-3.6249,-0.1828,329.295,388.839
6,20.25,346.4235,11.4037,-10.9636,-10.5264,-29.30225,-28.6296,0.2607,0.0203,0.094625,0.119125,0.018625,98.759,50.68,16.984475,0,18.01925,0.054125,-4.724725,-3.4726,0.0581,326.518,386.795
6,20.75,348.511,11.52775,-12.8799,-11.91665,-37.5813,-20.87175,0.24665,0.019775,0.0783,0.1202,0.01965,98.748,51.56675,16.4131,0,17.7983,0.06025,-4.18965,-2.9131,0.1628,324.412,384.131
6,21.25,346.4675,11.2749,-10.100125,-12.415875,-34.302,-54.48505,0.238,0.02275,0.0919,0.13865,0.01965,98.736,54.373175,16.14435,0,17.50025,0.0743,-4.209425,-2.3524,0.2154,322.569,381.269
6,21.75,348.25625,11.30035,-7.19745,-12.51425,-45.544875,-13.3175,0.27165,0.026825,0.10065,0.1476,0.02165,98.745,54.436,15.6588,0,16.495,0.06215,-4.0338,-2.3241,0.3249,322.321,380.417
6,22.25,348.765,11.019875,-6.9081,-12.6165,-50.975,-36.2502,0.27695,0.02,0.10395,0.15595,0.01965,98.752,56.367175,15.2584,0,16.5667,0.06095,-3.39195,-2.039,0.0552,323.532,380.483
6,22.75,346.774,10.702125,-5.8816,-12.701,-38.0254,-27.9776,0.2776,0.0208,0.1106,0.1298,0.0246,98.74,57.6634,14.4579,0,15.6745,0.0672,-3.42905,-1.9823,0.2444,327.585,379.201
6,23.25,350.2085,10.7065,-11.7515,-13.552275,-47.4136,-15.78375,0.3045,0.02875,0.1086,0.1716,0.024,98.742,57.928525,13.9832,0,15.3134,0.0662,-3.426225,-2.1813,0.3246,330.435,376.524
6,23.75,346.0485,10.41425,-6.1833,-13.70315,-57.627175,-42.3882,0.26625,0.0245,0.1026,0.151,0.0236,98.742,59.795775,13.90625,0,14.9561,0.057575,-3.832625,-1.9476,0.26,331.013,375.012
7,0.25,335.867,13.64425,-15.6724,-15.322,-37.37545,-20.767725,0.2726,0.028,0.0915,0.1531,0.0226,98.8531,65.6954,16.2769,0,18.03225,0.0485,-3.2787,-2.0218,0.1979,340.596,386.477
7,0.75,338.125,14.355325,-6.8588,-14.48425,-28.86535,-9.3805,0.258925,0.028825,0.0944,0.162,0.02555,98.839875,66.9985,16.242,0,17.74705,0.049,-2.98105,-2.2832,0.2433,339.464,386.615
7,1.25,334.4875,14.918975,-9.13775,-13.624,-33.313475,-15.243425,0.2804,0.0246,0.115675,0.163175,0.02245,98.76025,67.507975,15.903125,0,17.392,0.0499,-2.75095,-2.1791,0.3178,340.385,386.931
7,1.75,340.2005,14.871275,-7.826975,-13.2551,-34.107125,-12.796225,0.232475,0.026825,0.0939,0.14835,0.023675,98.73575,69.549425,15.399625,0,17.07965,0.04245,-2.575,-2.0876,0.3365,339.169,386.579
7,2.25,339.973,14.911725,-4.8796,-13.697975,-26.93505,-10.768625,0.24225,0.0255,0.105225,0.1589,0.024,98.715375,72.78475,15.121875,0,16.78005,0.048225,-2.8631,-2.0129,0.3584,332.841,384.8
7,2.75,341.6525,14.88905,-7.096,-13.495625,-29.3275,-12.64,0.2852,0.025,0.113,0.151,0.023,98.7595,72.443175,14.98575,0,16.4816,0.052225,-2.80255,-1.797,0.3379,326.967,384.974
7,3.25,345.234,14.76195,-5.18775,-13.782725,-26.542,-16.2472,0.29735,0.025325,0.1006,0.1514,0.024,98.75875,75.89585,14.8782,0,16.2245,0.0362,-3.0192,-2.2259,0.3379,326.597,384.618
7,3.75,346.7515,14.248,-9.50225,-14.2231,-28.53445,-34.2368,0.249675,0.02165,0.10025,0.1495,0.024,98.745875,76.354675,14.677875,0,15.997775,0.0305,-2.7851,-2.294375,0.33225,333.64625,384.625
7,4.25,343.706,14.275,-7.5778,-14.36275,-33.41145,-26.38675,0.2404,0.0216,0.09875,0.1235,0.02525,98.653875,77.9284,14.58425,0,15.91505,0.0395,-3.0277,-1.977875,0.314,336.3325,383.0425
7,4.75,347.752,14.248,-11.5228,-14.09135,-33.28805,-26.230375,0.27325,0.025,0.095,0.14675,0.02225,98.684625,75.2902,14.36345,0,15.628,0.03525,-2.79355,-1.560375,0.274625,326.5325,383.16875
7,5.25,342.96,14.22865,-5.8827,-13.359,-32.34535,-45.358775,0.249975,0.026775,0.097125,0.150225,0.021,98.7332,76.8607,14.255125,0,15.62545,0.039,0.86145,0.724625,0.582375,323.11125,382.64875
7,5.75,344.72875,14.325975,-8.6133,-12.24515,-26.438,-28.93475,0.249,0.02485,0.10755,0.13355,0.034,98.7396,76.6082,14.6158,0,16.159,0.040375,8.979,10.689,2.633875,323.68,384.80125
7,6.25,349.623,14.895225,-7.77,-10.60455,-29.167125,-38.385375,0.237125,0.030825,0.112925,0.1571,0.06255,98.858,75.95095,15.2119,0,17.2841,0.04365,31.8605,31.49375,5.72925,324.52,395.61
7,6.75,340.82325,15.3104,-14.6025,-9.071325,-28.507425,1.753,0.283625,0.04,0.15735,0.20335,0.09605,98.8061,72.831175,17.1976,0,19.0818,0.0823,44.06195,50.28475,10.292,328.2075,405.96125
7,7.25,336.566,15.318875,-15.449,-7.0757,-13.5852,11.34975,0.3001,0.061925,0.2098,0.245,0.1348,98.84705,67.87225,18.6145,0,20.0741,0.1104,87.13,83.3425,16.60675,329.7625,418.1475
7,7.75,325.0685,15.4122,-14.72185,-5.062725,3.682125,16.16195,0.43105,0.06795,0.2436,0.3126,0.161,98.8653,62.953025,19.4738,0,20.7497,0.1264,109.07075,104.078375,20.011875,333.5,425.35125
7,8.25,314.9995,15.492875,-12.0829,-5.3207,3.70755000000001,21.6625,0.5148,0.0709,0.2876,0.3788,0.186,98.8993,57.7598,19.8222,0,21.328,0.1388,144.265,90.970125,15.878375,335.135,431.755
7,8.75,309.0905,15.2998,-13.745,-3.72755,7.10535,32.661425,0.611,0.0849,0.3716,0.436,0.1784,98.9096,53.64195,20.0466,0,22.11395,0.166,143.9,85.58,16.2695,340.12375,430.09625
7,9.25,309.276,14.449,-14.7679,-4.60835,14.03625,41.444425,0.5992,0.0962,0.3798,0.4866,0.1942,98.91885,50.724625,20.3556,0,22.2981,0.1828,217.735,161.905,32.415625,344.52875,432.75875
7,9.75,308.40375,13.569625,-17.90205,-5.1333,21.302625,48.5856,0.678025,0.0886,0.4092,0.48605,0.19275,98.9298,47.9815,20.709,0.027,22.873,0.23475,286.3515,226.01875,44.8674,349.333,443.733
7,10.25,308.11225,13.804275,-15.662,-4.8339,18.145625,46.0156,0.630625,0.087875,0.3829,0.56085,0.20035,98.9586,43.14445,20.8116,0.0595,23.5398,0.24135,285.7675,202.06,39.7555,355.314,445.229
7,10.75,307.04,13.56435,-17.45925,-4.28335,24.217875,54.91815,0.8146,0.0853,0.460275,0.548525,0.2213,98.935775,40.74405,21.2226,0.2265,23.930475,0.2566,347.543,236.48625,46.3934,359.677,446.135
7,11.25,307.417,13.6009,-16.7658,-4.2454,25.13875,67.6026,0.7788,0.1233,0.4575,0.6098,0.227,98.93405,38.30635,21.189,0.4045,24.52245,0.2675,295.73075,244.3305,42.02275,365.5475,450.19625
7,11.75,306.99925,13.2416,-18.70225,-8.155125,15.411025,54.816325,0.7793,0.1076,0.488125,0.616,0.21975,98.9165,36.9633,21.1266,1.0745,24.065,0.254375,311.59175,223.627,36.5315,370.416,440.443
7,12.25,299.79025,12.585875,-16.0626,-9.749375,20.0901,54.291025,0.81915,0.0906,0.504125,0.55725,0.225125,98.8392,35.6045,21.381,1.154,24.554875,0.222625,318.892,317.488,55.6208,370.306,447.667
7,12.75,299.36875,12.6443,-15.938225,-22.51975,15.2654,53.783125,0.84965,0.119775,0.484425,0.546325,0.244125,98.815325,35.425275,21.8655,1.038,24.192025,0.2397,342.87475,198.262,36.015,372.381,453.31
7,13.25,298.6475,12.32425,-14.7949,-19.007625,17.7846,50.6045,0.82695,0.12485,0.503375,0.6145,0.224125,98.795375,34.480775,22.3559,0.81825,24.277375,0.220625,327.6335,182.269,35.1391,373.08,447.257
7,13.75,298.2715,12.4961,-14.424,-30.860875,8.505,40.548575,0.748,0.089,0.38785,0.44645,0.174525,98.795725,32.6899,23.0014,0.67975,24.43615,0.204525,273.931,138.924,25.7871,373.315,449.109
7,14.25,303.1,12.62825,-12.813,-35.3095,8.964,49.1,0.667,0.1,0.320325,0.453825,0.158275,98.7816,32.707025,22.6628,0.936,24.53105,0.222275,204.55,145,23.7075,371.1525,448.784
7,14.75,301.32,12.729,-15.218675,-39.657625,10.91495,42.718,0.63195,0.1138,0.3673,0.5197,0.1729,98.762,31.803525,22.60135,0.5695,24.8558,0.2008,258.455,59.39405,11.8294,368.6,444.0665
7,15.25,302.9875,12.5053,-13.2012,-41.749875,-7.9024,25.4952,0.60795,0.10095,0.363525,0.418975,0.198675,98.7524,32.333525,22.999825,0.98025,25.291725,0.188275,167.4125,63.062875,15.3615,367.8645,435.7555
7,15.75,303.849,12.8462,-11.917475,-36.664125,-18.596125,29.2,0.585,0.076,0.35615,0.3989,0.16825,98.74925,32.1351,22.85035,0.7185,24.9374,0.1444,199.90225,101.66825,17.66425,366.546,438.277
7,16.25,303.29,12.94555,-13.648,-21.2935,-6.656,19.969225,0.66255,0.07495,0.313675,0.369275,0.153975,98.7432,31.596325,22.89705,0.14875,24.711575,0.105025,137.225,87.93515,13.32705,361.729,437.624
7,16.75,303.827,13.3256,-10.97005,-10.46265,-23.9427,8.576,0.46475,0.0604,0.24315,0.2967,0.1279,98.73835,32.487625,22.779425,0.238,24.667,0.10925,57.68905,48.567,9.0475,355.92575,437.05875
7,17.25,304.07,13.5455,-10.7453,-10.788375,-40.852975,-15.295,0.470225,0.05,0.20335,0.25545,0.1089,98.722375,34.723975,22.35015,0.209,24.4066,0.085,34.442,33.940275,6.8797,355.0525,432.1635
7,17.75,304.15525,13.2052,-7.0059,-10.450575,-47.131,-33.9,0.45,0.054875,0.18375,0.22705,0.09945,98.736425,35.360425,22.29435,0.18,24.307,0.08245,18.08775,19.51285,5.103725,354.1615,431.2045
7,18.25,303.618,12.1827,-7.2529,-8.56885,-26.26825,-12.076875,0.3321,0.0417,0.152425,0.173275,0.061,98.736,38.068275,21.7632,0.039,23.815275,0.070425,11.12725,21.8784,2.972175,350.7955,428.976
7,18.75,313.03525,12.4788,-9.0974,-7.4234,-34.47225,-52.64265,0.31335,0.023,0.127,0.1569,0.03535,98.736675,41.32965,21.180225,0,23.5672,0.075,9.9335,8.8851,1.43955,342.6105,424.338
7,19.25,319.2475,12.23735,-11.7854,-8.241975,-59.1969,-54.393,0.32125,0.02185,0.1029,0.12945,0.02245,98.724975,48.4952,21.0393,0,22.9,0.09975,0,-0.0566999999999997,-0.6019,338.93175,411.9225
7,19.75,322.803,12.23985,-10.5062,-21.388,-37.789225,-26.237825,0.2855,0.0235,0.0838,0.1628,0.0204,98.74645,51.69915,20.0927,0,22.47555,0.0586,-4.3188,-3.687,-0.1384,334.881,404.8
7,20.25,324.93525,9.38545,-15.229425,-13.17645,-35.650375,-42.3858,0.247175,0.017,0.0864,0.14,0.0194,98.767,58.638625,19.7129,0,21.49275,0.0768,-4.0445,-3.4419,0.2369,332.952,400.806
7,20.75,322.613,12.4392,-8.95335,-13.181775,-35.5912,-27.16125,0.2282,0.0186,0.0884,0.1356,0.0184,98.789,60.9461,18.9544,0,20.899,0.0744,-3.7473,-2.7323,0.2212,337.731,396.936
7,21.25,333.6575,12.90925,-6.171125,-13.692625,-51.5106,-61.402375,0.2255,0.0225,0.08745,0.1609,0.0187,98.8439,61.7045,18.2748,0,20.423375,0.0697,-3.35605,-2.3522,0.3849,336.591,397.07
7,21.75,332.324,12.81275,-5.307475,-13.258375,-45.2976,-30.859375,0.2366,0.0238,0.09705,0.14615,0.02235,98.8722,63.580375,17.6603,0,19.704,0.06635,-3.09285,-2.0262,0.3087,327.796,395.296
7,22.25,336.0885,13.082125,-9.0774,-14.66575,-31.5952,-15.4971,0.237075,0.01865,0.104,0.152875,0.023375,98.874,66.79045,17.2102,0,19.07975,0.0505,-2.99765,-1.8902,0.4213,333.176,393.258
7,22.75,334.63575,13.050375,-11.75675,-14.571,-38.8672,-24.980875,0.28795,0.029825,0.0914,0.1467,0.02,98.8604,66.25375,16.874,0,18.60025,0.0464,-3.29815,-1.7339,0.4589,333.915,392.943
7,23.25,337.58725,13.83955,-15.767,-14.603875,-37.036125,-50.9013,0.2734,0.0214,0.09425,0.13255,0.019975,98.85415,68.1847,16.6016,0,18.307675,0.05565,-3.37765,-1.9531,0.4468,333.089,389.885
7,23.75,336.5255,13.8045,-13.24,-15.4315,-34.1177,-41.17905,0.2821,0.022,0.08405,0.13105,0.021,98.87005,64.214075,16.488,0,18.329725,0.05005,-3.26185,-1.9329,0.3725,331.19,388.214
8,0.25,339.21475,13.0661,-6.3669,-13.555,-27.824325,-10.9645,0.239025,0.023025,0.09365,0.1524,0.02,99.02435,61.16115,16.0452,0,17.361575,0.04755,-2.769675,-1.9273,0.3128,349.786,386.612
8,0.75,332.966,12.9086,-10.8862,-13.654,-28.576925,-29.96385,0.272,0.02,0.10715,0.155875,0.023575,98.96335,65.4158,15.3071,0,16.9706,0.047725,-2.565525,-1.88805,0.2993,350.0375,386.09
8,1.25,335.546,13.519,-8.22,-14.001,-22.7673,-14.5612,0.2693,0.0171,0.10015,0.121575,0.026,98.92735,66.243225,15.1846,0,16.733,0.045,-2.385475,-1.848,0.2975,347.4755,385.8235
8,1.75,342.44275,13.65655,-9.689575,-13.917,-27.783525,-9.801675,0.270225,0.02305,0.09715,0.165725,0.023,98.89555,66.0086,14.92305,0,16.5196,0.04415,-2.964175,-1.80105,0.3526,346.351,385.332
8,2.25,339.0955,13.909375,-12.3669,-13.961,-32.28795,-22.21555,0.263375,0.027125,0.1039,0.161,0.023575,98.850925,68.109,14.78335,0,16.2632,0.038,-2.45135,-1.79605,0.22775,345.201,384.099
8,2.75,346.1335,13.996875,-13.0475,-14.241,-23.93145,-24.1083,0.2453,0.02115,0.104575,0.16515,0.022575,98.7866,70.2758,14.634775,0,16.02115,0.040575,-2.7854,-1.91775,0.24035,343.6735,382.868
8,3.25,346.209,11.7631,-8.90075,-14.101,-29.78415,-24.231875,0.220825,0.016975,0.08485,0.14965,0.023,98.780575,70.45345,14.31525,0,15.891125,0.04055,-2.4224,-1.8123,0.286,343.903,382.718
8,3.75,349.4375,12.4346,-9.6364,-13.738,-20.42135,-38.64325,0.271875,0.018125,0.11055,0.1327,0.0211,98.843825,72.676,13.89025,0,15.67205,0.03755,-3.0413,-1.6046,0.23275,344.759,381.7565
8,4.25,349.448,12.1167,-7.414475,-13.747,-24.1048,-24.0718,0.229125,0.02425,0.1,0.1401,0.0221,98.8361,72.0347,13.5907,0,15.50215,0.03675,-2.731875,-1.7155,0.30475,345.5145,381.0695
8,4.75,344.9455,12.0125,-8.751425,-13.768,-26.45725,-21.19085,0.2014,0.023,0.09205,0.142,0.023,98.851025,73.2194,14.3552,0,15.30965,0.035525,-2.4127,-1.8762,0.24305,345.6195,380.7925
8,5.25,355.73125,11.4399,-9.061975,-13.718,-27.28875,-18.858675,0.248,0.024,0.095475,0.1277,0.022475,98.8651,73.598,14.1739,0,15.2191,0.033475,-1.50105,-0.99795,0.3822,348.2825,379.8825
8,5.75,356.094,11.7894,-6.286,-13.706,-26.2983,-8.037375,0.25905,0.020075,0.090325,0.116325,0.02,99.013475,74.308725,14.0735,0,15.1198,0.035475,2.9756,2.88775,0.93045,347.1665,379.9745
8,6.25,351.0565,12.76815,-9.222825,-13.753,-23.52395,-22.8362,0.259875,0.02425,0.095,0.12115,0.030525,99.0348,75.03515,14.579625,0,15.91375,0.048625,20.9085,14.91645,3.31745,345.6,386.7645
8,6.75,346.3275,13.57535,-10.996,-12.762,-13.8302,-6.300375,0.26775,0.039,0.11815,0.1491,0.072,99.038225,72.2723,16.621,0,17.2929,0.0472,28.548925,29.0145,6.24935,346.3,397.528
8,7.25,343.178,14.4975,-12.851,-10.008,-9.7087,8.8248,0.328525,0.046,0.159,0.1855,0.117,99.050675,68.03125,18.14515,0,18.99665,0.076,64.796325,38.8413,9.2383,337.913,406.02
8,7.75,333.5725,14.657575,-14.65,-6.4816,-0.33075,14.32075,0.4231,0.06,0.22765,0.2651,0.139525,99.08135,62.289675,18.7625,0,20.4035,0.09105,81.565,46.85485,10.0737,333.424,413.896
8,8.25,320.016,14.00975,-12.249425,-2.1232,3.71235,9.1755,0.512125,0.063375,0.2978,0.36905,0.1631,99.0807,54.7422,19.4085,0,21.006975,0.1303,104.34,68.0772,13.26855,343.079,415.36
8,8.75,309.297,12.00105,-15.728,-1.362,6.136,19.21575,0.525,0.08,0.2984,0.3835,0.17695,99.0719,51.283425,19.8282,0,21.40295,0.1365,110.7195,82.88325,16.90685,338.8665,418.9475
8,9.25,305.4265,11.7429,-14.79605,-0.4242,1.3155,14.44025,0.5544,0.0751,0.311725,0.423725,0.161,99.066975,47.6701,20.236875,0,21.7788,0.181575,157.7605,94.16725,16.46865,344.8235,422.7745
8,9.75,302.2245,14.30925,-17.49055,-0.0733999999999999,8.4515,21.0121,0.624125,0.079375,0.35335,0.47115,0.187625,99.086225,44.28015,20.9722,0,22.219375,0.13045,239.833,128.3125,22.72945,354.4115,429.729
8,10.25,300.244,14.7791,-17.5784,-0.254,8.08955,29.244575,0.6617,0.0894,0.419725,0.5576,0.208575,99.1192,40.52815,21.211175,0.266,22.77365,0.173925,278.5905,134.643,26.22245,352.847,437.767
8,10.75,298.6015,14.6969,-17.7299,-0.0223999999999999,12.663775,30.1008,0.74975,0.087175,0.4262,0.501,0.2112,99.12275,37.13365,21.557875,0.1235,23.0088,0.1714,309.58,138.7935,26.8462,364.09,438.257
8,11.25,298.528,14.0756,-15.96775,1.3398,10.0052,26.4426,0.841175,0.08645,0.394,0.5618,0.2096,99.10255,35.3963,21.396725,0.3285,23.4816,0.1894,265.3475,124.974,24.72405,367.8395,441.6225
8,11.75,297.212,13.2574,-17.5887,4.9136,10.5174,29.102875,0.8306,0.0849,0.4142,0.55,0.2102,99.07695,32.71265,21.655175,0.264,23.5664,0.1796,321.725,166.081,32.4164,362.8315,441.1415
