DOY2,HR2,CO2,H2O,WS,USTAR,TAU,W_SIGMA,U_SIGMA,PA,TA,T_SONIC,VPD,RH,TS,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,LE,H,FCH4,CH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,V_SIGMA
3,22.25,355.8953,0.31902690975,0.3136246735,0.0188235,-0.3141355,0.0368785,0.1538025,90.678590533,-25.68558,-27.409065,0.0767235077625,41.3740908775,-12.122925,-55.9468478345,-0.16815746195,-8.5265665668,-5.4421560331,144.99317,186.96747,-1.1608832205,-8.4204713739,-78.574846728,-13.674,1294.566007,-9.61919999999998,-7.83339999999998,-5.84719999999998,-4.55879999999998,-6.97175751999998,-4.65024989999996,-3.73932049999997,0.224769939364008
3,22.75,355.9078,0.310756445,0.26019899875,0.018975,-0.2021091309,0.0321385,0.121346,90.651596,-26.12675,-27.84311,0.07070301,41.24980596875,-12.124413,-54.11092825225,-0.1681891766,-8.351308083,-5.356689116775,144.6510791375,186.800787475,-1.063546986675,-9.669615,-77.96711,-13.1,1296.528966,-9.63837499999999,-7.84387499999999,-5.85424999999996,-4.55949999999996,-6.97847618749999,-4.64781579999998,-3.7418752,0.328880639025135
3,23.25,355.9142,0.3033114182,0.574109749875,0.0195265,-0.230185687175,0.0348815,0.106269,90.64408975,-26.37235,-28.221935,0.07997872875,39.092312498,-12.149261,-54.35387825,-0.163948025,-8.03486143345,-5.346436983225,143.9546333375,185.041050025,-0.91733125,-12.0357275,-64.4554348505,-16.19,1294.9389292,-9.61874999999997,-7.84774999999997,-5.85862499999999,-4.55912499999997,-6.97864256249996,-4.64384054999999,-3.74299092499997,0.255544727160556
3,23.75,355.81405,0.29608158705,0.4208254878,0.023109,-0.2748451655,0.032319,0.12176625,90.65079,-26.892656,-28.5976125,0.131822460575,41.2347957965,-12.186566,-54.14343525225,-0.169288961125,-8.2200763001,-5.31629733345,143.60740955,184.05598831,-1.091996759025,-8.6589655842,-78.41767695,-17.7,1293.49304315,-9.61619999999997,-7.86019999999998,-5.86719999999999,-4.55994999999997,-6.98025478999998,-4.64099729499996,-3.74596214999998,0.254665104750872
4,0.25,357.30925,0.703286846025,0.58257011605,0.0223625,-0.22012445075,0.035006,0.17273775,91.2933432075,-18.395324,-18.324575,0.132740075,41.97441782,-6.9142145,-69.808392002,-0.165024124,-9.715682,-5.4575237,191.7995,219.6637725,-1.698405803325,-8.2471145,-68.505895085,-18.595,1790.65169195,-6.17369999999999,-4.72854999999999,-3.78821489999997,-3.540698085,-6.50034872999999,-3.09873644999997,-2.90489731499997,0.222768672785326
4,0.75,357.339,0.71493867205,0.444805673875,0.02324175,-0.17599818365,0.0333735,0.1554395,91.296683354,-18.43892075,-18.55499,0.116662056,43.000440733,-6.944771975,-72.16275442,-0.166092309275,-9.58758125025,-5.630459083375,190.5823633,219.84832,-1.252905154625,-7.694059321,-83.84425019675,-26.01,1796.594985775,-6.17087499999999,-4.73124999999998,-3.78803359999996,-3.54113879999997,-6.49294840249998,-3.09919297749996,-2.90489610249998,0.174526532535801
4,1.25,357.2876,0.736653111325,0.5202766535,0.026801,-0.229441327325,0.034383,0.172476,91.290990317,-18.519844,-18.72232,0.1272141335,41.618767478,-6.97159875,-70.07971516725,-0.16726336695,-9.571308625,-5.660836458375,190.99431001,218.08144,-1.0790780255,-5.4321563137,-71.2331735695,-19.12,1796.7355385,-6.16654999999998,-4.72954999999997,-3.78685,-3.53894119999997,-6.49376329749997,-3.09633896999997,-2.90243840249999,0.227875959518184
4,1.75,357.273575,0.7124652494,0.5264132,0.019097,-0.1795946025,0.0334905,0.1591565,91.28336354375,-18.730984,-18.50917,0.1257230575,40.07680616825,-6.997566525,-68.98331425275,-0.165103210275,-9.547824291375,-5.636525916625,190.4945833,218.69386,-1.1905345,-11.599855,-73.497328331,-15.9525,1797.646078825,-6.16237499999999,-4.72397499999999,-3.7877,-3.53669572499997,-6.51828420499996,-3.09367880249998,-2.90018314999998,0.227186764173153
4,2.25,356.9215,0.69681158255,0.45624681665,0.02281725,-0.1788568848,0.027005,0.1372425,91.27662566,-18.718927,-18.38064,0.12986935525,43.615697833,-7.0537147,-67.098385831,-0.1645335325,-9.591032,-5.5432207667,189.449357485,218.95592,-0.65502075,-9.9353975,-59.90461,-12.4725,1794.976392675,-6.15899999999997,-4.71959999999997,-3.78879999999998,-3.53709805999999,-6.45746629999999,-3.09403607999997,-2.90013565999996,0.238195416578358
4,2.75,357.38595,0.6602440065,0.33026855925,0.02292575,-0.207097234475,0.0333125,0.143344840176526,91.227764658,-18.840204,-19.3754,0.13359882136,42.4384797135,-7.067962025,-68.5769075,-0.16543557495,-9.3028138003,-5.3427663667,189.529925,220.4022075,-1.62365,-9.2430869958,-67.00204682425,-22.8525,1792.362624275,-6.15459999999997,-4.71399999999999,-3.78939999999999,-3.53479293999998,-6.63484401999999,-3.09123789999997,-2.89769905999998,0.278813239108616
4,3.25,357.730125,0.6448060229,0.43369629945,0.01877425,-0.178646077375,0.03041375,0.16048625,91.199390126,-19.073245,-18.6558425,0.10857451735,43.277586918,-7.144677725,-70.0914369995,-0.1621756285,-9.3142789333,-5.4537473997,188.5450141425,217.4995575,-1.255079,-9.30157525,-65.89814396125,-24.8425,1787.0613119,-6.149,-4.70879999999996,-3.79019999999999,-3.53262579999997,-6.75224265999999,-3.08863971999997,-2.89531749999998,0.188659468046172
4,3.75,358.04585,0.653322752875,0.228243000875,0.0234075,-0.210281370525,0.0308125,0.149985,91.200019896,-18.930831145,-19.15587865,0.1104033769,43.0848878315,-7.154058075,-71.8338150005,-0.1592162839,-9.6506817,-5.392572,187.5367375,215.723735,-0.8666868461,-6.442900768325,-69.2514759165,-29.88,1795.568295175,-6.14059999999997,-4.70319999999998,-3.79039999999995,-3.53032857999999,-7.05859799999996,-3.08569467999997,-2.89284397999999,0.259950177716792
4,4.25,357.6941,0.673767475625,0.55308562605,0.0192055,-0.266370628275,0.02837875,0.14297875,91.206236124,-18.8538855,-18.8539872325,0.13995754,43.9954006375,-7.2336867,-71.9507175005,-0.1510821925,-9.3078553336,-5.397594,187.475975015,217.9815116425,-0.76103,-8.583518143975,-68.2931375485,-28.175,1803.7065655,-6.13299999999998,-4.69759999999997,-3.79059999999997,-3.52794229999997,-7.62126849999995,-3.08298929999997,-2.89039292,0.229209266345821
4,4.75,358.336,0.65260817425,0.39893155,0.020227,-0.2370020683,0.0273,0.14097375,91.21462425,-18.998135,-19.154605,0.13881885375,44.8511769625,-7.25667895,-67.88346208375,-0.139458746125,-9.23865058305,-5.4906288,186.954783325,219.049725,-1.5019433848,-6.2630274615,-77.6871558345,-30.775,1796.806943,-6.12624999999997,-4.69262499999998,-3.79124999999999,-3.52833257499997,-7.96309204999997,-3.08314273749997,-2.89048749999999,0.201569967363787
4,5.25,358.3141,0.64100038525,0.516194522825,0.0199585,-0.26132973875,0.02571375,0.159665,91.218942,-19.336404,-18.94405,0.111318448,44.90860789525,-7.295794725,-68.85067983,-0.12546135925,-9.4187549333,-5.387843,186.601900015,218.087775,-2.33569175,-8.91243555555,-72.731774895,-21.6,1796.32525,-6.11879999999998,-4.68639999999997,-3.79099999999997,-3.52353185999999,-7.69806713999997,-3.07736347999998,-2.88572329999996,0.143850176477264
4,5.75,358.06775,0.6390501165,0.336604374925,0.0187055,-0.2463071844,0.02827375,0.13539,91.234686,-19.66197,-18.75494,0.096420584356,45.1849490845,-7.439151275,-65.690540831,-0.12443295055,-8.5322990667,-5.32495,185.3155258575,216.2871825,-1.8026157152,-6.41836075,-67.556495862,-15,1793.8260141,-6.11279999999998,-4.68079999999999,-3.79119999999999,-3.52140841999997,-7.13864659999997,-3.07468441999996,-2.88333071999998,0.191586606155353
4,6.25,357.9008,0.64468760025,0.44451830935,0.0188475,-0.220418215,0.03464,0.125802,91.25109475,-18.7571625,-18.5781625,0.1157450483625,43.534762,-7.5485,-67.79538458,-0.0652125,-8.16535981695,-5.257801133025,184.994874975,217.794675,-1.346122154375,-7.609100050975,-64.7422895575,-23.4,1798.54014,-6.10712499999998,-4.67574999999997,-3.79124999999996,-3.52177982499999,-6.29987787499999,-3.07504606249997,-2.88334443749999,0.229977327558721
4,6.75,357.82215,0.6261623644,0.3466806116,0.015584,-0.2950924,0.02810575,0.15624175,91.28167325,-18.92656125,-18.32382,0.158627004,40.12675579,-7.64875,-70.5006599975,0.770800717625,-6.2908392333,-4.390427,185.40092,219.191525,-1.2011901427,-5.092035915,-68.087129736,-17.26,1798.1419408,-6.10074999999996,-4.67112499999997,-3.79137499999998,-3.51956044999999,-5.78767374999997,-3.07235332499998,-2.8809512625,0.215818142238134
4,7.25,357.666475,0.652767129225,0.3563226675,0.020684,-0.267683433,0.0274255,0.16978025,91.27940975,-18.76285625,-17.7443,0.15744477,37.898571462,-7.655824175,-58.69426292,9.63907004125,-2.4333904703,-2.370807835,184.9777308425,222.4193325,-1.2865445,-3.892604435875,-61.3510770645,-12.3925,1814.11972975,-6.09599999999998,-4.665875,-3.79049999999996,-3.51732232499997,-5.33943036249996,-3.06959876249996,-2.87849104999998,0.223969393202962
4,7.75,357.3109,0.6717956305,0.332182039,0.01751,-0.257563425,0.02797,0.1461085,91.255599,-17.88724975,-17.19603,0.1802983817,35.5769581,-7.659386925,-56.50737649725,38.08846624725,15.0813309995,6.2028815,185.0299358225,221.993555,-1.32542640705,-4.412575,-57.92448586575,-23.21,1827.8307937,-6.09117499999997,-4.66119999999997,-3.79057499999998,-3.51013779999998,-4.57812482749998,-3.06058047249996,-2.8711860975,0.284679188847375
4,8.25,356.912675,0.6921960565,0.354169388825,0.01949675,-0.272896325,0.02616125,0.18124375,91.2452955,-17.0157185,-15.73295,0.2010208880175,33.34996169,-7.673787575,-43.32299675,91.9274125,37.143659334,13.835190002,185.9976792,223.4751,-1.7030772364,-4.5183338733,-59.102925,-29.8325,1826.5116212,-6.08624999999996,-4.65967499999995,-3.79052499999998,-3.50285500749999,-3.59743113499997,-3.05160002499999,-2.86394944999998,0.258610358689541
4,8.75,356.75555,0.7142624931,0.371760256,0.021163,-0.309525025,0.02671625,0.182365,91.22829,-16.53415625,-15.5369575,0.21411297225,29.88698867,-7.5994986,-32.2446255,145.2095,65.90886,26.053770134,187.5614499875,229.885675,-1.65419125,-2.32234188775,-50.637157178,-27.3125,1820.4968016,-6.08282499999998,-4.65852499999998,-3.79009999999996,-3.50088336749997,-3.587622175,-3.04881650749995,-2.86163862499998,0.278661311043652
4,9.25,356.75755,0.732896750925,0.4635737181,0.02803125,-0.321234327375,0.03007175,0.1917175,91.2696595,-15.3246705,-15.0608875,0.261627525,27.291396322,-7.5189006,-22.22264025,206.7719058075,92.18478,33.438924664,189.6409750125,232.46875,-2.348395,-2.4597387389,-41.917205,-15.84,1803.969333725,-6.08614999999999,-4.65824999999995,-3.79014999999996,-3.49880450749998,-3.31989357499996,-3.04612002499998,-2.85924174999999,0.301062359855762
4,9.75,356.317375,0.765549498375,0.304203745625,0.01589725,-0.2542855391,0.033294,0.161529,91.2428625,-14.24623175,-14.1030225,0.2606511765,26.004135395,-7.1721284,-14.74477675,257.05945,125.676632525,35.1045425,191.0882541475,238.8144125,-1.9869529534,-2.795484,-45.4955220755,-17.835,1794.0094664,-6.08894999999997,-4.65702499999997,-3.78927499999998,-3.49167146749999,-3.08577442499998,-3.03712203999996,-2.8520365075,0.396583675388411
4,10.25,356.0575,0.79489809005,0.3184244145,0.0273125,-0.31429412875,0.0293345,0.1728405,91.23153575,-13.90895825,-13.387455,0.28518531,23.547821735,-7.1467744,7.5850633,333.0237,153.422,47.6441199975,192.4305958525,243.554525,-2.51408875,-1.4703015,-43.279144258,-20.8375,1799.073290425,-6.09322499999998,-4.656825,-3.78922499999998,-3.48957836499998,-3.08334070749998,-3.03448792499999,-2.84975045999997,0.444524750337801
4,10.75,356.3892,0.834816075,0.378629325,0.03070875,-0.304997841875,0.02812,0.1838875,91.232085,-13.121146,-12.8951625,0.3313075,22.9197248225,-7.0062372,17.70205191575,412.47,207.035233325,44.4211583325,192.8371908475,246.6900175,-2.28387,-1.262796,-44.3234453,-23.33,1800.38115155,-6.09649999999998,-4.65662499999997,-3.78864999999998,-3.48747588999997,-3.08250510999999,-3.03193323249998,-2.84762104999999,0.538792973236089
4,11.25,356.4386,0.8826573542,0.3592764875,0.023906,-0.34358575,0.03179125,0.17400375,91.22133855975,-12.567477,-12.444165,0.3315628921525,22.072975863,-7.0093434,30.76367624,469.0325,246.9884525,46.911634,191.9743833,248.7512,-2.14540325,-1.3707855,-46.04371104,-13.34,1801.028826,-6.10019999999998,-4.65319999999997,-3.78739999999996,-3.47793265999999,-3.06258851999998,-3.01945731999998,-2.83813599999996,0.615089465531991
4,11.75,356.202,0.8538741709,0.3989453825,0.027785,-0.3538716086,0.0397235,0.17572575,91.20329,-12.557875,-12.1022371,0.363599642995,20.8492436785,-7.0204754,23.45262875,497.84125,252.9611708225,42.82999025,193.57303335,253.669,-2.167676077175,-2.94027825,-45.00341315625,-8.513,1815.022998375,-6.1034,-4.65165547999999,-3.78719999999998,-3.47596761999998,-3.07122557999998,-3.01662699999997,-2.83633981999999,0.688401215011756
4,12.25,356.127175,0.93792698425,0.3725786525,0.027804,-0.3206362184,0.043034,0.166644,91.21535292,-12.294736,-12.07998,0.3772937825,19.7879396455,-7.0308454,15.16048875,500.425,263.8868025,44.39516624775,199.52206665,257.29545,-2.553945,-0.4548515,-46.0091475425,-21.185,1815.5171497,-6.10899999999996,-4.64793411999997,-3.78599999999998,-3.47394459999999,-3.07982245999995,-3.01392599999999,-2.83428997999997,0.680344123587034
4,12.75,355.876125,0.861039073,0.451236762,0.02978125,-0.32823809705,0.0445845,0.200813,91.20877649,-11.8148755,-11.8157129,0.441861233735,20.75834449825,-7.0393426,16.18665375,511.21125,248.3341375,43.1501575,196.9102525,258.544925,-2.51756375,-0.843545,-44.4770887875,-23.86,1809.8444595,-6.11319999999998,-4.64464131999998,-3.78579999999999,-3.47191201999998,-3.09036381999998,-3.01136141999998,-2.83242599999996,0.640034307119188
4,13.25,355.73175,0.993650454975,0.565579205,0.02426725,-0.3184897077,0.043694,0.163397,91.20905417,-11.9696115,-11.8288617,0.500237630395,20.4990942505,-7.043046,21.64393625,467.0690416875,236.6408974775,35.19690475225,197.6060316825,261.14149,-2.751772,-0.1559495,-57.9499675,-28.6075,1799.44689115,-6.11839999999998,-4.64153079999996,-3.78499999999997,-3.46995627999999,-3.10147487999998,-3.00877049999998,-2.83057553999997,0.689349187730693
4,13.75,355.70125,0.91910934635,0.46913526975,0.029588,-0.3112064488,0.03561325,0.202328,91.219276697,-11.4714585,-11.7892786975,0.446244534,20.97575233525,-7.0419472,31.9620865,465.6705833125,241.823515,39.0815518345,198.61261665,263.6154,-2.4346181425,-6.6764245,-48.21098493,-19.025,1793.39838815,-6.12479999999996,-4.63828387999997,-3.7848,-3.46784465999998,-3.11029625999998,-3.00608645999996,-2.82870921999996,0.632093072532981
4,14.25,355.66675,0.95070512935,0.644256696475,0.03038125,-0.272631891975,0.044526,0.21932,91.21314593,-10.973511,-11.5563,0.4945812244725,21.56496743725,-7.036136,18.5242675,392.65,206.65637,35.232727,198.95218335,263.33515,-2.70230025,-0.3644475,-53.09595531975,-25.94,1791.642490525,-6.13059999999998,-4.63562347999999,-3.7848,-3.46579889999996,-3.12029377999997,-3.00347327999998,-2.82661069999997,0.558505017918656
4,14.75,355.37775,0.964059705,0.509289815575,0.0265305,-0.3302394083,0.04499325,0.1809835,91.19248406,-11.261119,-11.417885,0.49835611382,20.894248044,-7.0140268,16.181105,410.925,220.748893345,32.9682585,199.55745,263.2412,-2.63064,0.129578,-56.84040031,-12.5825,1765.34685925,-6.13739999999997,-4.63304347999998,-3.78419999999998,-3.46345853999997,-3.12990313999999,-3.00041271999998,-2.82431706,0.672384378637615
4,15.25,355.6141,1.07034020405,0.5959802673,0.026338,-0.360028077,0.04173,0.22368275,91.171540498,-10.8818345,-11.8454525,0.5175116515,21.534448191,-6.973762025,22.46960625,402.5625,211.06161,33.136121999,202.46063335,262.80626665,-1.9519940315,-0.33163,-58.89799,-22.8,1751.7333435,-6.14379999999998,-4.62861121999998,-3.77979999999998,-3.46129409999997,-3.14027199999997,-2.99764325999996,-2.82225109999997,0.560081665605533
4,15.75,355.586575,1.0582768389,0.39053725,0.0249435,-0.3416337876,0.046559,0.20745475,91.1737524705,-11.46976,-12.001460915,0.55602785004,21.727670992,-6.93217095,15.992525,294.4770458,148.8707875225,24.06875458225,202.7220558,261.8450749825,-1.771774610575,-1.9140688983,-51.838590888,-18.075,1774.0271681,-6.14999999999998,-4.62435042,-3.78260000000001,-3.45906829999998,-3.14629651999998,-2.99460469999999,-2.82003929999999,0.606574237737369
4,16.25,355.4258,1.02281202875,0.71527394,0.029724,-0.2702429214,0.0566525,0.21205,91.168412642,-11.52337,-12.188359575,0.460075939,22.5909036655,-6.893350075,16.5830792,260.7134999875,122.423905,21.7285135,202.48748335,260.15586665,-2.4367885504,-1.325475584275,-58.972831215,-28.18,1787.0127876,-6.15519999999998,-4.62439999999999,-3.78079999999998,-3.45695065999998,-3.15169587999997,-2.99185461999999,-2.81784229999996,0.567732298233347
4,16.75,355.2328,1.0399765376,0.643997015,0.0264925,-0.275684074875,0.041025,0.1903,91.19246575,-11.718484,-12.376846995,0.4818299625,22.26925659,-6.862142775,11.905214,284.522225,131.0729241775,21.92453783225,201.3575783175,256.9945474825,-1.4078989715,-0.492158,-59.3572988915,-23.42,1781.5403284,-6.16417499999996,-4.63037499999996,-3.78114999999999,-3.4571316275,-3.16155355249996,-2.992489,-2.81817154749997,0.535163097767503
4,17.25,355.2876,1.033638834575,0.59330324385,0.0323775,-0.32237975,0.0405175,0.1998,91.21313075,-11.97485,-12.5913667,0.5013815695125,23.18634198625,-6.830714,-3.2071701,216.168815,107.4034706775,17.20814375225,200.0812716825,254.9535050175,-1.33453375,-0.95928575,-62.5206601005,-20.4825,1775.705212325,-6.17015,-4.63597499999998,-3.78042499999998,-3.45495112249998,-3.16274006999996,-2.98959257999997,-2.81592009749997,0.440385719421535
4,17.75,355.10725,0.88554955875,0.68062685,0.022304,-0.3189179706,0.0384005,0.18756625,91.1845085,-12.16054075,-13.1159075,0.42550412905,24.5761540975,-6.80032895,-22.415955051,149.10600499,76.148482,12.1319725845,202.7409200175,251.7547825,-1.2162032152,-2.43661665705,-58.5253687215,-47.32,1773.7802854,-6.17512499999996,-4.642,-3.77984999999999,-3.45280024749998,-3.16194993,-2.98667162499996,-2.81369571999998,0.43506538069131
4,18.25,355.3546,0.880365506375,0.581184555,0.027628,-0.315923141,0.04511525,0.2090445,91.17966985775,-12.727726,-13.4168625,0.3541605919375,25.5866812925,-6.772859875,-39.49562933,100.405,46.5635775,7.834985466775,203.6620474825,250.301095,-0.8441415,-2.37501969675,-65.3727,-17.185,1777.84598905,-6.17882499999998,-4.64597499999997,-3.77918290249997,-3.45047307749999,-3.33096274999997,-2.98392429999997,-2.81128819999996,0.400314750440231
4,18.75,355.437325,0.8701540907,0.574338499,0.0236935,-0.28829,0.037704,0.15311525,91.18106346,-13.207486,-13.804445,0.2971201004,26.92191658625,-6.7456202,-56.29432808,51.4045,22.541895,4.7924209,200.648554985,247.536341685,-0.774048558625,-4.119941,-73.91296,-17.54,1792.8315382,-6.18269999999997,-4.65129999999998,-3.77766464999998,-3.45078203499996,-3.33255237999997,-2.98431812999998,-2.81147948499999,0.243623914421591
4,19.25,355.87475,0.86334727025,0.625262749,0.024025,-0.279531513,0.0373485,0.18949775,91.19312,-13.498734,-14.645015,0.23036592625,29.1602361375,-6.72130935,-72.46874575,17.156,3.0248448,0,197.378944985,241.988320015,-0.4927957572,-4.635994948,-70.7143967575,-17.805,1805.62332655,-6.18234999999997,-4.65544999999996,-3.77560026499997,-3.44829993499997,-3.33150219999998,-2.98137994999995,-2.80897767999998,0.385607463833954
4,19.75,356.3226,0.8471383253,0.579403429075,0.017857,-0.2289038081,0.043395,0.224645,91.235076,-14.03854675,-15.45733,0.184656227,30.347688,-6.702645,-74.75376033,1.8281,0,0,199.0961591525,238.5576383525,-1.100005250525,-7.718427863075,-64.27179527,-23.4525,1797.510025975,-6.18447499999997,-4.66029999999997,-3.77406743249998,-3.44871480749998,-3.33278781499995,-2.98169123249999,-2.80915663249998,0.310424170930085
4,20.25,356.8964,0.811976839825,0.594765896625,0.025523,-0.26878378705,0.044935,0.16174,91.2930753065,-15.4201895,-15.14461955,0.1868540891,32.758213036,-6.696790675,-71.856259,0,-3.105325987575,-1.040793926575,197.791580005,233.6221075,-1.471102,-9.0331693674,-70.4514984545,-22.26,1789.3097888,-6.18252499999999,-4.66462499999998,-3.77211819249999,-3.44625154999999,-3.46748334999999,-2.978839335,-2.80673343499998,0.267221820926476
4,20.75,356.8026,0.8147717655,0.652641110225,0.020494,-0.2464645074,0.0425675,0.20666,91.29292708275,-15.25875825,-15.441550685,0.15301986216,35.001664064,-6.703133925,-73.74897733,-0.04747,-5.45959304985,-2.03599456465,196.8468858525,232.3713891475,-1.2831101082,-11.41424,-75.22402279075,-24.875,1788.776733,-6.1801,-4.66842499999997,-3.7696602925,-3.44400671749998,-3.85410563999997,-2.97599958249999,-2.80427033499996,0.193911939798162
4,21.25,356.98725,0.823863134425,0.65672802,0.026018,-0.2857254015,0.040770048005795,0.1728575,91.2995856125,-16.20446275,-16.511254725,0.148316258,37.942186908,-6.6858797,-72.654238999,-0.1380581825,-6.449834283575,-3.934185458,195.673005,229.3408925,-0.795980543925,-14.931219081,-89.80038571925,-25.44,1788.55727,-6.18035,-4.67222499999997,-3.76784775749997,-3.44195276749995,-4.46086543999997,-2.97320763249997,-2.80203096499998,0.264323668591265
4,21.75,357.147825,0.7765532715,0.73560346,0.0250695,-0.250936675,0.042515,0.17202725,91.2882851025,-16.5740225,-17.12847664,0.1507981892075,38.76321944525,-6.665409975,-72.96890808425,-0.14976081435,-8.31147225025,-4.92463999975,195.11279332,227.52426,-0.844879637325,-6.835655234375,-81.121722408,-21.205,1808.58091915,-6.18249999999997,-4.67699999999997,-3.76623049999998,-3.44213069999998,-5.23511384999997,-2.97390184999997,-2.80221164999998,0.234588731454218
4,22.25,357.3285,0.77678375085,0.5006868275,0.016838,-0.2554802,0.0381278031306339,0.164945,91.28024080825,-17.07657325,-17.841835705,0.13553878908,39.30220333,-6.64773055,-73.1300525025,-0.14733171775,-9.120369566925,-5.321857825,194.5032041875,226.59395,-1.9331505,-9.451831,-69.7947782605,-24.3375,1795.517561375,-6.182775,-4.68164999999998,-3.76513114999998,-3.44250817499998,-5.26798538999997,-2.97452805749998,-2.80277636499998,0.176090530915748
4,22.75,357.3844,0.756946635925,0.6460325725,0.0267,-0.2122770824,0.032273,0.159433,91.275886388,-17.285792,-17.829915,0.125674333,40.0436053515,-6.641020525,-72.87035,-0.158013623,-9.704345899925,-5.493665366925,192.3008,224.18325,-0.896312,-5.51438,-76.583489618,-21.2375,1804.212369125,-6.18152499999996,-4.68484999999997,-3.76464490749997,-3.44023109999998,-5.32901134249999,-2.97188800749998,-2.80046931749998,0.155889491254077
4,23.25,357.1912,0.75751330035,0.458929454325,0.02150375,-0.269802853125,0.029986,0.142644530142249,91.281971693,-17.9045321075,-17.654545325,0.1150108445,39.2912444525,-6.768811175,-72.64476825075,-0.16750866925,-9.926016424925,-5.51267414185,192.698153345,222.47835,-1.21665375,-5.903973,-74.1121006315,-24.3625,1797.30943125,-6.17879999999997,-4.68547499999998,-3.76471771749997,-3.43815152499998,-5.50747254999996,-2.96926096750001,-2.79839469249998,0.324812064466529
4,23.75,357.3403,0.7202030288,0.5209675278,0.02378625,-0.258045104375,0.02907025,0.15935175,91.29298129,-18.09698425,-18.06645,0.1267400625,38.4355130425,-6.7698813,-72.34059375,-0.16141602,-10.01975035,-5.4311205,192.2654975,223.00511,-1.4691275,-8.202531,-71.746241706,-18.69,1783.2596275,-6.17507499999999,-4.68489999999998,-3.76512074999998,-3.43855465,-6.00732813499999,-2.97012381499998,-2.79886403499997,0.183712457232849
5,0.25,356.49695,1.42543696975,0.57877609965,0.02975075,-0.179949215,0.042788,0.17460875,92.089501524,-5.952766,-10.54346,0.08151199240825,32.9651211025,-2.340995925,-64.37960525,-0.15239571,-8.357374717,-4.60749256655,237.636271655,276.69313,-2.2713,-19.661968329,-71.41943888125,-27.21,1894.96875,-2.00244999999996,-0.368999999999979,-0.651281959999977,-1.07877669249998,-3.72515883499998,-0.445187129999968,-0.67660103999998,0.205496694717346
5,0.75,356.852875,1.3506285432,0.410038829225,0.01765425,-0.21188926765,0.0388327710289389,0.15545,92.08885956,-6.35518515,-11.118875,0.10952153808425,36.26631903,-2.34201925,-60.7900525,-0.153368943325,-8.413219499775,-4.608308958225,238.614623355,275.83504,-3.015476,-12.72580066,-70.54137202275,-11.84,1893.612,-2.043362,-0.416499999999985,-0.65155464999998,-1.07922734999997,-4.12360884999999,-0.445262549999995,-0.676953399999974,0.2682899460318
5,1.25,356.75935,1.37119820895,0.4439729309,0.01782675,-0.27925081685,0.03813,0.149989199399943,92.01979974475,-6.84026489999998,-11.562505,0.14205581225,37.25988511025,-2.34275005,-60.78787966425,-0.15131934215,-8.451097083,-4.541590341775,238.9192641775,273.9123025,-1.77104625,-8.8253167775,-73.536522756,-29.29,1893.1485,-1.85621160749997,-0.337649999999961,-0.651920957499987,-1.07936562499997,-4.16739129249996,-0.445536049999961,-0.677095599999994,0.2044474042574
5,1.75,357.52985,1.3632088685,0.47534437,0.020692,-0.27561585,0.03415,0.15563975,92.0596137425,-6.91729745,-11.692915,0.11499634875,38.208005375,-2.343122725,-62.88063567,-0.151699212775,-8.0508182332,-4.4868515331,236.95682,272.780025,-1.530645,-10.872964283,-73.7119,-23.6875,1893.551044625,-1.93039999999996,-0.309752574999979,-0.651925634999992,-1.07968821999998,-4.18178916499997,-0.44593803999999,-0.677176384999993,0.246906969133881
5,2.25,357.21,1.3312934119,0.4110143975,0.0190805,-0.26045841175,0.0348755,0.1473565,91.98958013,-7.081033625,-11.81102,0.11452733708,38.016273398,-2.3432636,-60.22662233,-0.146279363275,-7.3156464332,-4.413522833,234.42580331,271.844925,-4.30144907865,-7.7251007028,-77.50012,-22.195,1893.11017185,-2.02099999999996,-0.323848939999994,-0.651422319999992,-1.07880519999998,-4.60553826499996,-0.444246389999978,-0.675247429999976,0.224128957647772
5,2.75,357.1666,1.319349367,0.403159432625,0.026696,-0.1812532088,0.031966,0.145401,92.00082479425,-7.1692972,-11.8169025,0.1586939475,40.444437464,-2.34323935,-60.44447592,-0.1317915172,-7.13661670015,-4.306983908,235.1304125,271.446965,-3.110011788025,-11.906705,-73.66655,-21.22,1895.742,-2.22092499999995,-0.370755737499988,-0.651572407499998,-1.07879899999997,-4.43717939749997,-0.444442934999969,-0.675102084999972,0.205758948005211
5,3.25,356.7925,1.4008487394,0.407499963125,0.019592,-0.176553478975,0.035131,0.13259725,92.004341618,-7.2176002,-11.8195075,0.1645133815,41.306449541,-2.34300595,-60.35278074775,-0.0632,-7.140527358425,-3.820508458425,234.5610766575,269.143425,-1.30469475,-9.534045,-72.8274565695,-18.9125,1894.996,-2.21587015249996,-0.389453399999986,-0.65121103499998,-1.07779114749999,-4.41116952499996,-0.442876707499968,-0.672800469999986,0.216714011179491
