DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,WS,USTAR,PA,G,TS_1_1_1
8,15.75,5.4225,183.8125,294.645,-0.012,37.8075,73.385,488.5725,703.7225,142.2725,1330.8925,7.112,0.595,97.461,43.64,32.815
8,16.25,7.5675,161.98,261.3225,0,37.515,73.1875,407.635,613.1925,128.02,1167.345,7.418,0.6225,97.43075,32.4825,32.715
8,16.75,4.43999999999999,122.4025,223.47,-0.0225,37.4,72.415,332.285,512.7725,115.8725,988.5575,7.038,0.61,97.4115,24.4075,32.5
8,17.25,3.5275,71.02,161.445,-0.012,36.8225,71.1975,247.195,400.32,95.46,746.03,6.336,0.52175,97.40225,14.6525,32.1075
8,17.75,2.9,45.6125,129.725,-0.012,36.3,71.0025,172.4825,312.5125,76.21,569.43,6.254,0.521,97.37375,9.4825,31.8
8,18.25,3.92,21.11,86.68,0,34.9,74.935,95.845,202.615,52.67,352.345,6.3275,0.55,97.3525,4.16,31.5
8,18.75,5.3,1.70499999999999,54.2,0,33.125,78.655,38.885,109.25,31.005,180.84,5.7145,0.486,97.3615,-0.109999999999997,31.1
8,19.25,7.8475,0.367499999999998,43.495,0,32.11,81.235,-2.55,30.565,8.53,54.84,5.2235,0.4455,97.3805,-3.9775,30.605
8,19.75,7.685,0.5,31.72,0,31.125,85.535,-5.35,2.105,0.305,4.415,4.99525,0.41625,97.39,-5.675,30.3
8,20.25,6.675,-0.190000000000006,34.3125,0,30.71,87.635,-4.66,0,0,0,5.509,0.455,97.4005,-6.29,29.905
8,20.75,6.925,1.61,29.75,0,30.115,86.925,-8.36000000000001,0,0,0,5.753,0.463,97.4405,-6.385,29.6
8,21.25,7.005,-1.125,25.885,0,29.615,89.005,-9.69000000000002,0,0,0,5.72075,0.48675,97.4615,-6.295,29.3
8,21.75,6.9,-0.4875,31.0975,0,29.01,91.19,-5.515,0,0,0,5.62375,0.47,97.472,-5.38,29.1
8,22.25,6.64,-1.03000000000002,27.62,0,28.61,91.705,-4.775,0,0,0,5.493,0.47,97.482,-5.83,28.8
8,22.75,8.1125,-1.13500000000001,30.33,0,28.3,93.04,-6.24,0,0,0,5.557,0.46975,97.4825,-4.97,28.6
8,23.25,6.86749999999999,-1.0825,28.9875,0,27.91,94.115,-4.77,0,0,0,5.643,0.474,97.474,-5.765,28.4
8,23.75,6.92,-0.4125,31.84,0,28.1,94.305,-5.045,0,0,0,5.459,0.4825,97.466,-4.995,28.2
9,0.25,5.77,0.1,41.055,0,23.8,96.3125,-5.3925,0,0,0,6.469,0.54,97.5205,-4.8875,25.3
9,0.75,6.54500000000001,0.569999999999993,27.965,0,23.3025,97.1,-4.18500000000001,0,0,0,6.156,0.54,97.53075,-5.16500000000001,25.2
9,1.25,5.9,1.225,32.0975,0,23.1025,96.8175,-4.06000000000001,0,0,0,6.005,0.524,97.52125,-6.47500000000001,25.0025
9,1.75,6.355,0.112499999999997,28.2,0,23.005,97.1075,-4.1925,0,0,0,6.0555,0.5175,97.5115,-6.65750000000001,24.9025
9,2.25,8.19,1.25,32.1,0,23.0025,97.3075,-2.99,0,0,0,6.075,0.517,97.511,-5.495,24.805
9,2.75,6.2275,0.175,32.77,0,22.7025,97.505,-2.9975,0,0,0,6.0895,0.535,97.50075,-6.38250000000001,24.705
9,3.25,5.11,1.9525,35.4,0,22.205,97.9025,-2.79,0,0,0,6.1895,0.52375,97.5105,-5.6,24.6025
9,3.75,6.34499999999999,6.47749999999995,53.4,0,22.205,98.1,-2.3,0,0,0,6.154,0.5305,97.5305,-6.665,24.405
9,4.25,6.0725,0.479999999999998,37.3175,0,22.2,97.905,-2.5,0,0,0,6.6075,0.571,97.54125,-6.2925,24.305
9,4.75,6.85,1.47499999999999,39.855,0,22.105,98.1,-2.98500000000001,0,0,0,5.56599999999999,0.53375,97.5615,-5.94750000000002,24.205
9,5.25,7.31999999999998,0.380000000000001,32.25,0,21.91,98.005,-2.3,0,0,0,4.83849999999999,0.45125,97.562,-3.2875,24.105
9,5.75,5.19,0.472499999999988,45.3750000000001,0,22.01,98.105,-2.3,1.8,0.4,4.205,5.10399999999999,0.45125,97.58125,-3.4925,24.005
9,6.25,5.2475,5.19,29.005,0,22.205,98.0125,-0.0900000000000034,32.62,12.56,50.0324999999999,5.23099999999999,0.4715,97.59175,-5.42500000000003,24.0025
9,6.75,5.31999999999999,5.13249999999999,46.5225,0,22.4,97.915,47.74,117.2375,37.97,182.24,5.8595,0.45225,97.622,-4.54750000000002,24.0025
9,7.25,3.575,24.595,88.0249999999999,-0.0102000000000001,23.015,97.72,128.81,223.375,61.28,380.7775,5.698,0.5015,97.65125,-1.3875,24.0025
9,7.75,3.5,59.615,98.525,-0.012,24.9025,96.63,207.735,333.8,85.12,613.18,5.976,0.5345,97.66175,4.0075,24.0025
9,8.25,3.59249999999999,89.83,127.24,-0.024,26.2075,96.2325,268.1975,445.48,105.36,876.2275,6.4385,0.5915,97.6625,9.86499999999998,24.1025
9,8.75,7.775,123.4425,159.9875,-0.024,27.72,95.525,323.755,537.71,115.35,1059.34,6.46625,0.59525,97.6845,19.075,24.305
9,9.25,6.66499999999999,158,187.16,-0.024,28.915,95.015,401.61,635.075,131.63,1201.8575,6.72075,0.615,97.69225,26.215,24.605
9,9.75,5.71500000000001,191.63,202.82,-0.012,30.105,94.23,472.7375,725.23,141.14,1341.805,7.2925,0.633,97.70225,36.305,25.1025
9,10.25,7.55999999999999,211.55,225.98,-0.024,30.7,95.2125,525.495,797.11,149.405,1490.0725,7.2775,0.643,97.71175,46.2125,25.6
9,10.75,3.50999999999999,226.4875,249.59,-0.012,31.21,94.73,596.405,862.0125,157.9575,1606.555,7.29625,0.65175,97.70125,57.53,26.0025
9,11.25,2.5275,243.415,256.44,-0.0213000000000001,32.01,94.3075,616.1625,905.82,163.3675,1701.5525,7.64875,0.6945,97.691,64.555,26.6
9,11.75,6.33750000000001,241.9625,270.92,-0.012,32.405,94.3075,637.065,936.175,171.8825,1776.0575,7.41625,0.691,97.67025,76.0275,27.1025
9,12.25,3.85,254.5125,310.69,-0.0219,33.0025,93.2175,654.84,941.8675,169.4,1794.3975,7.74125,0.71175,97.64025,76.01,27.7025
9,12.75,4.03249999999998,244.225,305.5,-0.0213000000000001,33.505,87.8575,684.9775,954.7675,173.775,1803.8525,7.65375,0.70225,97.61,79.5125,28.2025
9,13.25,3.65,228.16,302.61,-0.012,33.6075,88.86,632.825,921.88,168.115,1727.7725,7.52249999999999,0.686,97.56,76.8725,28.7
9,13.75,0.2,230.6875,284.565,-0.012,33.8075,89.64,607.9925,888.5375,163.7075,1681.29,7.375,0.6675,97.5105,68.115,28.9025
9,14.25,2.11249999999995,229.9375,268.02,-0.012,34.105,88.515,567.465,826.195,153.37,1572.965,7.47,0.652,97.4805,61.035,29.205
9,14.75,0.12999999999999,188.5425,252.6975,-0.012,33.72,88.06,504.305,781.595,144.66,1450.055,7.58375,0.652,97.4605,54.4075,29.305
9,15.25,1.455,163.755,230.4575,-0.012,34.2,88.005,458.35,695.7825,136.39,1323.5925,7.5465,0.62225,97.44025,43.96,29.4
9,15.75,2.365,141.505,209.4175,-0.024,33.9025,88.2275,386.62,600.2225,123.26,1159.64,7.4815,0.66225,97.42025,33.2075,29.3025
9,16.25,2.06999999999999,114.035,182.06,-0.0216,33.4075,89.43,300.87,508.9675,108.44,970.605,7.37125,0.598,97.4005,21.0125,29.2025
9,16.75,1.895,80.53,144.1925,-0.012,33.105,90.165,227.1825,400.535,92.67,762.7275,6.9675,0.66175,97.4005,15.605,28.8075
9,17.25,2.94,41.975,108.4175,0,32.7,89.5825,142.04,297.4375,73.3375,550.2325,6.735,0.61125,97.41025,11.4025,28.51
9,17.75,4.675,12.75,78.6375,0,31.905,89.63,79.13,205.955,53.525,350.57,6.396,0.54,97.4205,5.015,28.305
9,18.25,3.74,1.66999999999999,48.945,0,30.3025,91.4325,10.2375,98.1074999999999,29.75,156.845,6.28525,0.51375,97.4105,-0.0900000000000006,28.0075
9,18.75,5.38,6.33999999999999,33.945,0,28.62,92.5,-3.755,21.47,6.5,38.265,5.64175,0.531,97.4115,-4.925,27.7075
9,19.25,6.27749999999999,1.09,35.26,0,27.6025,93.3325,-6.98000000000001,0.6,0,0.404999999999998,5.51225,0.49,97.41125,-6.87750000000001,27.4075
9,19.75,6.755,1.73999999999999,31.9,0,26.5,94.705,-7.72000000000001,0,0,0,5.6115,0.49525,97.4425,-8.35750000000002,27.1075
9,20.25,5.8275,1.46,48.455,0,25.805,95.415,-5.59,0,0,0,6.00575,0.50425,97.46125,-8.94500000000002,26.8025
9,20.75,6.335,0.0524999999999991,31.325,0,25.505,94.57,-6.39,0,0,0,5.7505,0.5135,97.482,-8.38000000000001,26.405
9,21.25,6.37999999999999,0.0174999999999997,38.62,0,25.105,95.7275,-5.98000000000001,0,0,0,5.7925,0.51325,97.50075,-7.88250000000001,26.205
9,21.75,6.155,0.1,36.09,0,24.905,95.55,-5.845,0,0,0,6.181,0.4975,97.5115,-8.74500000000002,26.0025
9,22.25,5.7975,-0.299999999999997,21.04,0,24.905,96.0125,-7.55250000000002,0,0,0,6.112,0.53,97.52075,-8.38000000000001,25.8025
9,22.75,6.5575,0.614999999999999,35.19,0,24.8,95.1025,-7.18000000000001,0,0,0,6.26,0.533,97.5205,-5.995,25.7
9,23.25,7.21499999999999,0.660000000000001,30.275,0,24.21,96.105,-6.2925,0,0,0,5.994,0.53275,97.52025,-6.85500000000002,25.6
9,23.75,5.71999999999999,0.0349999999999994,31.8999999999999,0,24.1075,96.3025,-7.09,0,0,0,6.1715,0.54,97.52025,-5.77250000000001,25.4
10,0.25,6.5,5.4125,49.2699999999999,0,21.225,96.8,-2.4,0,0,0,6.152,0.5305,98.145,-2.35,20.675
10,0.75,8.46999999999997,3.5025,48.64,0,21.025,97.45,-2.525,0,0,0,6.23675,0.54075,98.1425,-2.35,20.575
10,1.25,8.59999999999998,2.1675,26.715,0,21.325,97.925,-2.325,0,0,0,5.58825,0.5305,98.1425,-2.55,20.575
10,1.75,5.805,0.772499999999998,47.925,0,21.15,98.075,-2.625,0,0,0,5.48575,0.49,98.155,-4.075,20.5
10,2.25,5.4,8.08749999999999,63.9775,0,21,98.15,-2.325,0,0,0,5.81725,0.4875,98.15,-4.225,20.5
10,2.75,5.87499999999998,2.87,66.8125,0,21.125,98.35,-1.625,0,0,0,5.91075,0.603,98.14,-3.7,20.425
10,3.25,3.33,3.64999999999999,40.0675,0,21.175,98.4,-2.3,0,0,0,5.97075,0.5885,98.1375,-3.875,20.325
10,3.75,3.82749999999999,5.02000000000001,34.925,0,20.975,98.55,-1.825,0,0,0,6.8135,0.6155,98.1425,-3.125,20.3
10,4.25,3.7,4.175,61.0900000000001,0,20.725,98.525,-2.225,0,0,0,6.4135,0.565,98.1525,-3.925,20.2
10,4.75,5.8,4.34,34.6699999999999,0,20.725,98.5,-2.3,0,0,0,6.124,0.57,98.18,-3.725,20.2
10,5.25,4.86249999999999,4.305,64.4199999999999,0,20.55,98.575,-2.3,0,0,0,6.7825,0.57925,98.2275,-3.525,20.125
10,5.75,6.93500000000001,2.74,64.4,0,18.55,98.7,-1.625,0,0,0,6.17575,0.55,98.2525,-3.675,20.125
10,6.25,3.2,4.87,49.5024999999999,0,18.25,98.675,-1.4,3.925,0.9,8.125,6.25675,0.549,98.2675,-3.35,20
10,6.75,2.89,4.825,40.44,0,18.425,98.675,12.375,54.225,23.825,74.6,6.5425,0.544,98.2875,-2.8,19.9
10,7.25,4.91749999999999,12.47,56.55,0,19.2,98.775,73.425,153.175,52.9,242.25,6.23075,0.54,98.32,-3.175,19.875
10,7.75,5.2325,37.29,68.24,-0.00359999999999997,20.65,98.75,135.6,264.6,68.775,442.35,6.313,0.551,98.355,1.4,19.925
10,8.25,3.1625,87.3,105.37,-0.00390000000000003,22.4,97.275,210.125,364.075,90.275,633.775,7.233,0.58675,98.41,7.9,19.925
10,8.75,4.39499999999999,104.87,168.275,-0.012,23.375,96.15,266.05,470.7,107.975,811.25,7.8515,0.61,98.4275,12.775,20.025
10,9.25,9.52999999999997,142.32,150.89,0,24.275,94.275,333.6,549.825,123.35,1003.85,8.6035,0.6855,98.44,21.325,20.225
10,9.75,5.26749999999997,175.3,141.035,-0.012,24.85,94.2,398.075,629.975,137.5,1160.275,8.93275,0.674,98.4175,31,20.475
10,10.25,9.43000000000002,194.705,176,-0.036,25.9,91.975,454.425,698.825,149.45,1298.975,8.11775,0.65675,98.395,38.6,20.825
10,10.75,0.3,211.56,151.08,-0.036,27.175,93.025,499.1,759,159.2,1409.9,8.138,0.6675,98.385,50.8,21.1
10,11.25,1.66499999999999,235.0225,174.0025,-0.024,27.55,93.725,521.225,812.4,166.475,1502.075,8.20125,0.66725,98.3575,61.925,21.475
10,11.75,0.525,252.57,179.88,-0.0186000000000001,28.35,93.5,549.275,828,169.75,1527.65,8.319,0.6645,98.3,65.85,21.85
10,12.25,1.31,247.69,177.56,-0.0153000000000001,29.51,90.7075,553.8475,835.35,170.775,1541.105,8.22625,0.70625,98.2475,69.2325,22.255
10,12.75,2.265,236.26,186.18,-0.00419999999999993,30.155,90.0325,548.7525,827.975,168.585,1537.6475,8.249,0.65,98.182,70.6075,22.555
10,13.25,2.99499999999999,219.5875,186.15,-0.0156,30.565,89.24,526.4925,814.535,165.2975,1499.9075,7.978,0.674,98.11425,67.8074999999999,22.8775
10,13.75,0.55,215.21,170.35,-0.0156,30.72,88.1499999999999,495.035,753.955,157.855,1419.875,8.282,0.671,98.04875,63.48,23.0775
10,14.25,1.365,202.3,164.28,-0.015,30.775,90.425,444.875,715,146.35,1312.65,8.048,0.7075,97.9925,56.35,23.05
10,14.75,2.39,158.5475,165.37,-0.012,30.675,90.55,397.25,638.325,134.875,1179.3,7.66325,0.667,97.9475,52.75,23.15
10,15.25,2.275,139.2,146.725,-0.012,30.625,90.65,320.575,552.4,121.95,1020.925,7.58025,0.64725,97.9175,44.525,23.25
10,15.75,3.15999999999999,92.6725,122.74,-0.012,30.2975,91,258.7675,472.62,106.155,851.1225,7.41125,0.634,97.9055,35.005,23.21
10,16.25,1.375,59.2,112.425,-0.015,29.875,91.1,170.31,364.0725,89.075,653.015,7.327,0.615,97.92425,21.3075,23.1325
10,16.75,2.475,26.6425,140.8,-0.0153000000000001,28.8325,91.1,94.01,247.365,69.475,444.0425,6.698,0.58725,97.91975,13.14,22.955
10,17.25,12.35,0.710000000000001,213.699999999999,-0.012,27.755,91.7325,31.2225,149.1075,46.86,251.7025,6.371,0.546,97.913,7.38499999999999,22.7775
10,17.75,4.2825,1.5725,131.6,0,26.8,92.0325,-2.345,63.2675,21.4325,91.5825,5.77375,0.5185,97.94075,3.75999999999998,22.6
10,18.25,4.12,2.77,34.595,0,25.4775,92.41,-2.3,6.155,1.7325,10.7325,6.533,0.5225,97.98425,1.04249999999999,22.265
10,18.75,8.725,2.64,76.5974999999999,0,23.965,92.6875,-2.6125,0,0,0,6.968,0.503999999999999,98.021,0.18249999999998,22.0875
10,19.25,4.13999999999999,2.95,54.38,0,23.0325,93.565,-2.3,0,0,0,5.85,0.47075,98.081,-1.96,21.9325
10,19.75,3.48999999999999,0.6,55.6149999999999,0,22.4775,94.5175,-2.48000000000001,0,0,0,5.84,0.5315,98.0755,-2.79,21.8325
10,20.25,4.53,4.80000000000001,33.5499999999999,0,22.7875,94.1325,-2.435,0,0,0,6.585,0.5495,98.08875,-3.3125,21.655
10,20.75,3.5225,1.95,36.625,0,22.975,94.32,-2.09,0,0,0,6.337,0.53,98.11525,-1.75750000000001,21.5775
10,21.25,3.52,3.8,35.05,0,22.7875,94.43,-2.07000000000001,0,0,0,6.19,0.528,98.1385,-0.990000000000003,21.4775
10,21.75,4.1875,4.28,28.315,0,22.455,95.02,-3.28000000000001,0,0,0,5.623,0.5215,98.15625,-0.0400000000000205,21.3775
10,22.25,6.04,4.97,46.42,0,21.5775,95.7325,-2.645,0,0,0,5.522,0.5015,98.1685,-2.745,21.355
10,22.75,4.04000000000001,5.12000000000001,31.7225,0,21.255,95.955,-2.6125,0,0,0,6.311,0.55225,98.16525,-1.6675,21.255
10,23.25,3.58,5.83000000000001,34.72,0,21.595,96.0775,-1.93500000000001,0,0,0,6.603,0.536,98.1775,-3.03500000000001,21
10,23.75,7.59999999999998,2.63000000000001,32.4899999999999,0,21.6075,96.61,-2.345,0,0,0,5.494,0.53025,98.16525,-2.64250000000003,20.8325
11,0.25,2.315,6.4325,24.085,0,17.885,97.22,-1.12500000000001,0,0,0,7.51075,0.6225,98.26475,4.26999999999998,15.9325
11,0.75,1.72499999999999,5.255,23.9399999999999,0,17.7075,97.2875,-2.0225,0,0,0,7.49875,0.641,98.24925,5.47999999999997,15.855
11,1.25,3.21999999999997,3.61999999999999,30.955,0,17.5975,97.2875,-1.48000000000001,0,0,0,7.50299999999999,0.6,98.23925,5.14749999999998,15.8325
11,1.75,2.06,6.58,28.0525,0,17.775,96.9,-1.05750000000001,0,0,0,7.28,0.63,98.25825,3.97499999999999,15.81
11,2.25,2.18,8.06249999999999,27.32,0,17.8075,96.31,-0.702500000000008,0,0,0,6.7365,0.607,98.26275,5.20249999999997,15.7875
11,2.75,2.03,6.91,22.14,0,17.53,96.6975,-0.957500000000006,0,0,0,6.7065,0.561,98.26825,4.6,15.7875
11,3.25,2.32,7.80749999999999,19.16,0,17.2525,97.4325,-1.1225,0,0,0,6.85475,0.54,98.266,7.07499999999999,15.71
11,3.75,2.52499999999997,6.49499999999999,32.685,0,17.075,98.0325,-0.890000000000003,0,0,0,6.60875,0.523,98.26275,8.29499999999998,15.6325
11,4.25,1.76,6.03999999999999,25.38,0,16.965,98.765,-1.645,0,0,0,6.85325,0.5075,98.26625,8.9325,15.555
11,4.75,2.03,6.24249999999999,23.0949999999999,0,16.7875,97.3975,-1.29,0,0,0,7.1005,0.52075,98.25975,8.07999999999997,15.4775
11,5.25,2.0375,8.55249999999999,18.1125,0,16.6325,96.8775,-1.5675,0,0,0,7.34775,0.54125,98.24875,7.0875,15.4775
11,5.75,1.78,8.72,36.3474999999999,0,16.7775,95.8775,-1.545,0,0,0,7.149,0.56125,98.2665,9.30749999999999,15.4775
11,6.25,2.8875,7.68499999999999,45.9649999999999,0,17.065,96.91,-1.5225,0,0,0,7.3875,0.51,98.3065,10.2775,15.4775
11,6.75,6.7575,8.5325,26.5375,0,16.9425,97.3525,-0.545000000000002,3.6775,0.877499999999999,5.555,7.194,0.545,98.322,10.345,15.4775
11,7.25,3.24249999999999,10.9,31.1599999999999,0,16.8875,97.4525,7.22749999999998,50.325,17.5775,63.45,6.59075,0.5315,98.32425,11.385,15.4775
11,7.75,3.45,18.9775,31.91,0,17.055,97.6425,39.9775,140.035,40.7475,223.0975,6.76374999999999,0.51,98.3465,11.195,15.4
11,8.25,3.1125,36.4099999999999,54.9675,-0.012,17.765,97.5425,89.4025,240.15,61.3525,398.6375,7.42249999999999,0.5755,98.35775,13.2274999999999,15.4
11,8.75,3.45999999999999,87.055,58.13,-0.012,18.6325,97.1525,157.145,327.7075,80.4325,574.0325,7.759,0.6385,98.3755,14.96,15.5
11,9.25,3.2425,124.86,62.255,-0.012,19.48,96.44,218.96,412.76,98.96,755.82,8.32525,0.676,98.39,19.18,15.58
11,9.75,2.8875,155.3275,73.65,-0.012,19.7,96.3975,277.6275,491.64,114.2525,913.3375,8.519,0.668,98.3765,21.095,15.6325
11,10.25,2.1475,192.8225,69.385,-0.0267000000000001,20.855,93.9,325.7375,551.8325,123.14,1038.3725,8.8665,0.711,98.341,29.43,15.755
11,10.75,2.455,221.205,66.95,-0.0267000000000001,21.2775,92.9525,370.9375,612.4725,136.0625,1153.3575,8.49775,0.731,98.321,36.8775,15.955
11,11.25,1.9875,237.3375,62.495,-0.036,22.4425,91.7525,397.665,646.395,141.8175,1229.49,9.05,0.72325,98.28325,41.885,16.1775
11,11.75,1.78,241.4775,70.08,-0.0147000000000001,23.0875,91.255,417.0675,666.7975,140.6975,1254.135,9.678,0.7355,98.23775,49.3325,16.3
11,12.25,2.025,239.1525,72.95,-0.0381,23.2775,91.1275,415.615,672.8525,146.3825,1271.0675,9.32125,0.7395,98.211,53.52,16.6
11,12.75,1.7,242.9,70.94,-0.0267000000000001,23.4775,90.105,412.3,672.2525,147.15,1275.715,9.4685,0.7555,98.17875,54.3975,16.9775
11,13.25,1.895,222.1375,68.255,-0.024,23.955,87.92,386.0025,644.71,140.305,1206.6575,9.4385,0.7365,98.1655,60.2224999999999,17.2775
11,13.75,1.1825,199.6825,73.0875,-0.036,23.9775,85.055,353.3975,595.245,129.645,1122.825,9.45125,0.764,98.18875,51.91,17.4775
11,14.25,1.46,192.0475,74.92,-0.0264,24.3325,84.3875,319.2175,546.6525,120.84,1017.1075,9.01849999999999,0.718,98.21425,45.5474999999999,17.6775
11,14.75,1.18,152.475,67.32,-0.036,24.355,85.73,258.0775,472.04,107,873.6,8.4435,0.708,98.2065,37.3625,17.8
11,15.25,1.67,116.74,57.3999999999999,-0.0141,24.2775,85.1,202.2175,392.7875,92.065,707.77,8.282,0.68,98.19875,30.695,17.8
11,15.75,1.64,79.32,55.85,-0.0258000000000001,24.1325,84.755,124.5525,300.6725,75.12,526.9775,7.8535,0.6685,98.19325,21.62,17.8
11,16.25,1.28,35.5075,43.24,-0.012,23.355,85.55,65.7475,211.1575,56.375,370.08,7.0945,0.628,98.19,15.9875,17.7775
11,16.75,3.06,16.1275,36.96,-0.012,22.7,86.21,18.9325,116.11,35.9875,181.375,6.8005,0.574,98.201,11.965,17.655
11,17.25,2.645,3.60749999999999,25.58,0,21.9875,86.975,-3.3,30.5775,11.34,48.985,6.67525,0.518,98.17325,9.75999999999998,17.5325
11,17.75,2.3375,4.68499999999999,23.0875,0,20.1775,89.68,-4.9225,1.0775,0,3.28499999999999,6.60974999999999,0.52,98.171,7.08499999999999,17.255
11,18.25,2.2075,4.60749999999999,24.15,0,19.1325,90.5175,-2.90750000000002,0,0,0,6.44374999999999,0.4815,98.1865,7.155,16.9775
11,18.75,2.23,3.7,20.94,0,18.655,91.7775,-3.10500000000002,0,0,0,6.49874999999999,0.481,98.18875,4.85249999999999,16.7
11,19.25,2.43999999999999,5.01999999999999,19.3625,0,18.4875,92.4325,-3.95750000000001,0,0,0,6.07625,0.463,98.181,1.63749999999998,16.5775
11,19.75,2.81,5.065,15.4275,0,18.655,93.23,-2.95000000000002,0,0,0,6.2205,0.48075,98.191,2.63999999999999,16.4775
11,20.25,1.76,5.7875,14.86,0,18.5875,93.7775,-2.80500000000002,0,0,0,6.345,0.45875,98.211,2.68499999999999,16.3775
11,20.75,3.51,4.75249999999999,15.4125,0,18.52,94.9375,-1.99,0,0,0,6.65525,0.501,98.22775,1.4775,16.3
11,21.25,3.04,3.58499999999999,21.9899999999999,0,18.4525,95.7125,-2.3,0,0,0,6.73975,0.5105,98.27875,1.755,16.2
11,21.75,2.025,6.55249999999999,20.62,0,18.175,96.245,-2.3,0,0,0,7.207,0.55375,98.2965,-0.335000000000005,16.1775
11,22.25,2.00499999999999,7.01,22.3075,0,18.4175,96.0025,-2.145,0,0,0,7.42925,0.5425,98.32425,0.22999999999999,16.0775
11,22.75,2.1,7.51749999999999,23.835,0,18.3725,96.4025,-1.99,0,0,0,6.97925,0.5925,98.33425,1.64249999999999,16
11,23.25,2.45,8.49249999999998,17.045,0,18.2175,96.5475,-2.345,0,0,0,7.254,0.578,98.31875,2.16499999999999,15.9775
11,23.75,3.375,8.78499999999999,35.965,0,17.9075,96.915,-1.73500000000001,0,0,0,7.88799999999999,0.60875,98.31875,3.83999999999999,15.955
12,0.25,1.79,9.4225,16.85,0,13.42,94.2,-0.500000000000013,0,0,0,8.208,0.659,98.198,10.46,9.03999999999999
12,0.75,1.66,3.21999999999999,18.5675,0,12.88,94.32,-0.640000000000003,0,0,0,8.432,0.6555,98.166,10.5,8.93999999999999
12,1.25,1.45,7.39500000000001,17.66,0,12.86,94.64,-1,0,0,0,8.348,0.64725,98.152,11.08,8.83999999999999
12,1.75,1.3725,3.34749999999999,23.225,0,12.88,94.34,-0.760000000000005,0,0,0,7.976,0.628,98.168,10.18,8.77999999999999
12,2.25,1.645,3.18999999999999,16.8,0,12.94,94.3,-0.0800000000000068,0,0,0,7.73,0.6435,98.198,9.39999999999998,8.73999999999999
12,2.75,1.6,5.855,19.8,0,13,94.14,-0.420000000000002,0,0,0,7.84799999999999,0.6025,98.202,9.39999999999998,8.63999999999999
12,3.25,1.5725,4.1125,17.5625,0,12.38,94.4,1.74,0,0,0,7.956,0.632499999999999,98.18,9.97999999999999,8.59999999999999
12,3.75,1.47,4.5275,16.06,0,12.14,94.64,0.599999999999987,0,0,0,7.626,0.564,98.17,10.2,8.51999999999999
12,4.25,1.6325,7.51500000000002,13.7875,0,12.22,94.94,-0.12000000000001,0,0,0,7.562,0.6325,98.17,9.9,8.5
12,4.75,0.944999999999999,7.09000000000001,11.28,0,11.82,94.98,0.219999999999997,0,0,0,6.842,0.57725,98.156,7.85999999999999,8.46
12,5.25,1.77,6.21000000000001,12.045,0,12.02,95,-1.42,0,0,0,7.008,0.57625,98.144,7.67999999999998,8.46
12,5.75,4.17499999999998,4.68,13.6975,0,11.98,95.4,-1.06,0,0,0,6.974,0.57725,98.142,7.13999999999996,8.42
12,6.25,0.9675,5.32249999999998,17.78,0,12.1,95.64,-0.580000000000003,0,0,0,6.524,0.53625,98.138,6.23999999999996,8.38
12,6.75,0.775,2.435,12.7975,0,12.04,96,-0.520000000000002,0.2,0,0,6.082,0.524,98.124,8.69999999999998,8.4
12,7.25,1.2625,5.28,14.68,0,12.2,96.14,-0.100000000000004,4.44,1.3,9.42,6.28,0.5265,98.112,10.04,8.42
12,7.75,1.305,21.815,17.385,0,12.48,96.34,4.64,52.72,21.36,67.92,6.298,0.52,98.13,10.56,8.4
12,8.25,0.9575,18.34,20.385,0,12.84,96.44,30.2399999999999,154.08,55.12,221.98,6.84399999999999,0.54525,98.132,10.34,8.43999999999999
12,8.75,3.315,50.455,36.585,-0.012,13.18,96.44,100.6,253.52,80.16,393.18,7.35,0.59,98.16,11.36,8.51999999999999
12,9.25,0.8,94.805,42.405,-0.012,13.86,96.18,143.6,332.44,121.98,551.06,7.484,0.59475,98.166,14.32,8.59999999999999
12,9.75,0.9,113.1075,49.745,-0.012,14.5,96.16,198.18,413.62,164.98,699.24,7.53,0.63,98.18,16.6,8.79999999999999
12,10.25,1,140.24,60.8125,-0.00690000000000003,15.04,95.94,245.64,479.08,193.62,834.62,7.756,0.66,98.206,21.96,8.99999999999999
12,10.75,1.735,172.56,69.56,-0.024,15.8,95.7,285.16,533.62,247.58,955.18,8.236,0.6915,98.206,30.2,9.23999999999999
12,11.25,1.1,185.2,68.025,-0.0189,16.76,95.78,312.36,566.8,273.94,1011.96,8.562,0.69,98.188,37.16,9.49999999999999
12,11.75,1.45,204.2225,72.8,-0.024,17.56,94.84,329.98,589.06,269.1,1080.22,8.716,0.725,98.152,41.06,9.75999999999999
12,12.25,1,211.3,60.3875,-0.012,18.44,94.64,329.12,596.86,277.32,1074.62,8.668,0.718,98.128,44.1,10.12
12,12.75,1.4,204.58,60.1225,-0.012,18.74,94.34,323.98,586.04,265.8,1065.08,8.964,0.747,98.094,46.86,10.48
12,13.25,1.0425,205.16,59.71,-0.024,19.36,94.02,302.18,560.36,276.58,1027.64,8.204,0.718,98.062,47.98,10.84
12,13.75,0.95,180.08,61.61,-0.012,19.06,94.06,274.02,522.14,244.04,947.26,8.938,0.7755,98.042,44.44,11.1
12,14.25,2.55,166.3,56.7,-0.024,19.06,93.8,238.28,479.38,213.52,866.86,8.49,0.692,98.022,43.1,11.24
