DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
1,9.75,0.40702975,2.508,3.056395,0.220531249975,0.210236047,0.01110416665,12.31515,20.6047,0.397532637325,4.82774062525,0.154,-0.034,0.10675,80.870456101,86.39085,406.5433208175,56.12472,412.45,176.38905,45.805,297.1,322.1,6.4157047725,-0.006262995,1.28540748905,1.11456185465,0.49641016005,2.5365135,0.448316281775,-0.1,-0.1,0.7,2.5,4.2,7.7,-0.2,0.1,1,2.6,4.6,8.2
1,10.25,0.426389190575,2.899,3.44016,0.1707854444,0.16684,0.0108194444,25.391775,25.141325,0.334474717625,9.1516399468,0.1725,-0.0255,0.1805,78.959763486,86.3813725,407.885271375,101,552.5,237,67.96,290.9,325.9,6.419427639,-0.0102237,1.3523904762,1.1678826996,0.52051609,2.855,0.4437163982,-0.15,-0.1,0.7,2.5,4.2,7.75,-0.2,0.1,1,2.6,4.65,8.25
1,10.75,0.400686,3.5195,3.41280224975,0.010616833325,-0.010542575,0.0091395833,38.5835,29.97535,0.335181695325,12.61004956025,0.24175,-0.0045,0.243,79.2860155155,86.3727,408.911590875,136.39887,680.825,295,84.3,293.98235,327.7157,6.5113953363,-0.010521476,1.3862683723,1.1729364859,0.5597213592,3.3195,0.453965527675,-0.15,-0.1,0.7,2.5,4.2,7.75,-0.2,0.1,1,2.6,4.65,8.2
1,11.25,0.4038505,3.8245,3.5459075,-0.10773742525,-0.082161775,0.00259659425,45.8571,32.062225,0.32391490275,15.5857960115,0.333,0.027,0.35,77.4580854685,86.40505,407.3031216,171.855,795.35,347.25,101.65,292.1,331.25,6.5206437835,-0.013955525,1.4373656459,1.2340664488,0.5604988849,3.5315,0.53975509455,-0.15,-0.1,0.7,2.5,4.2,7.75,-0.2,0.1,1.05,2.6,4.6,8.25
1,11.75,0.421241,4.0025,3.62312,-0.06148978625,-0.01590975,0.0066055556,56.255875,35.1568,0.2493881558,11.24034924375,0.407,0.043,0.38475,76.767410896,86.3741875,407.5800223925,203.177625,894.5,387.35,113.725,292.65,334.6,6.3899131665,-0.018789025,1.4804492797,1.20906128105,0.5826339378,3.9949385,0.5232399067,-0.15,-0.1,0.7,2.5,4.2,7.75,-0.2,0.1,1,2.6,4.6,8.2
1,12.25,0.47206025,4.35475,3.828005,-0.05021268075,-0.0481405,0.010506249975,58.297625,36.6952,0.30323589445,14.008871116,0.477,0.061,0.50775,76.91269565725,86.3375,407.5824970775,216.955,943.25,415.65,113.2,292.475,336.325,6.48986572335,-0.0271525,1.39002867815,1.20611047745,0.5831269719,4.28825,0.505440402,-0.15,-0.1,0.7,2.5,4.2,7.75,-0.15,0.1,1,2.6,4.6,8.2
1,12.75,0.4323302493,4.50225,3.667875,-0.047228411,-0.063567925,0.006064583325,62.65045,37.9159,0.3122744303,18.1597305895,0.6455,0.103,0.664,77.4186276885,86.3249475,407.6434797075,231.835,929.5,423.62325,120.625,291.613125,337.35,6.6719771623,-0.02782497425,1.46583549075,1.25704771715,0.5691996348,4.33225,0.5247762086,-0.15,-0.1,0.7,2.5,4.1875,7.7875,-0.15,0.1,1,2.6,4.6,8.2
1,13.25,0.44895975,4.753,3.8063827447,-0.0038036252,0.0086250425,0.008086111125,60.9422,39.65515,0.2720524533,17.3656170345,0.752,0.164,0.8305,76.733661952,86.3099,407.440870115,231.27,925,422.8,108.3,292.3,338.3,6.6947658823,-0.02733705,1.45138122625,1.24645654415,0.5461565634,4.534,0.5182624818,-0.1,-0.1,0.7,2.5,4.175,7.8,-0.1125,0.1,1,2.6,4.6,8.2375
1,13.75,0.46692325,4.591,3.9473,-0.044867622,-0.03964775,0.0164,59.963,40.00265,0.2158208343,18.233031429,0.9435,0.249,0.9575,78.29105279,86.300575,406.51353347,225.7,916.5,416,103.9,294.7,337.3,6.849402143,-0.02795635,1.414492842,1.2348927079,0.5544510799,4.4477815,0.51489110805,-0.1,-0.1,0.775,2.5,4.175,7.75,-0.1,0.1,1,2.6,4.6,8.2375
1,14.25,0.4415685,4.67775,3.7579275,-0.02657478,-0.052627,0.0099652778,52.56535,36.56005,0.145407349575,22.787599329,1.1685,0.292,1.0815,77.2610199415,86.2756,407.88571832,202.8925,840,385.575,94.825,292.375,337.925,6.943749066575,-0.0225830515,1.3351099081,1.1796058625,0.540197053475,4.488,0.4875315374,-0.1,-0.1,0.7,2.5,4.1375,7.75,-0.1,0.1,1,2.6,4.6,8.2
1,14.75,0.40580875,4.8445,3.54151,-0.048672667,-0.019391875,0.0134104167,46.42235,38.7366,0.15871058685,15.34962292825,1.565,0.344,1.149,76.9150678685,86.258975,408.00812425,177.3175,747.675,350.19735,76.93,294.725,337.325,6.78594938125,-0.0160155,1.31987866105,1.1492192597,0.515091839975,4.57,0.42850532065,-0.1125,-0.1,0.7,2.5,4.1375,7.8,-0.1,0.1,1,2.6,4.6,8.2375
1,15.25,0.420326,4.85875,3.61459,-0.01608536125,0.01289,0.02431527775,33.8622,30.95625,0.19064800065,2.329565994,1.30225,0.329,1.16875,76.47731123475,86.242425,408.08319316,136.6375,638.15,295.075,60.095,292.725,335.575,6.7852811094,-0.0199224,1.324719896875,1.13194704205,0.50165447515,4.38225625,0.405151588875,-0.1,-0.1,0.7,2.5,4.175,7.7875,-0.1,0.1,1,2.6,4.6,8.2
1,15.75,0.365903,4.563,3.227435,0.1387445556,0.117789,0.0381527778,23.9239,28.3948,0.13300398425,-0.716833333,0.9185,0.307,0.9305,76.883274426,86.237625,407.6844608325,92.19,479.725,229.4,48.48,295.7,332.4,6.9928455459,-0.0190181,1.318027331825,1.0502893372,0.470049951975,4.27325,0.3574199211,-0.1,-0.1,0.7,2.5,4.1375,7.7375,-0.1,0.1,1,2.6,4.6,8.2375
1,16.25,0.36975425,4.0045,3.12313,0.2089825778,0.2183805,0.0356472222,10.2431,23.438625,0.1461386442,-0.6641807635,0.7945,0.3425,0.7095,78.60426687325,86.2475,408.23891766,51.40715,341.125,164.075,29.975,296,328.5,6.974062182,-0.012764925,1.228124420875,1.033972586125,0.44187494225,3.675,0.359439842,-0.1,-0.1,0.7,2.5,4.1,7.75,-0.1,0.1,1,2.6375,4.6,8.2
1,16.75,0.34798370875,3.529,2.99074,0.416352333325,0.37691725,0.0512215278,1.1449,19.50645,0.12248529785,-0.903197806,0.7115,0.3595,0.5465,80.680065198,86.2512,409.46411246,12.92,175.5,74.8,15.14,298,324.5838,6.8152905594,-0.00898358,1.191401479425,1.005004980525,0.44398784125,3.29861,0.4511729159,-0.1,-0.1,0.7375,2.5,4.1,7.75,-0.1,0.1,1,2.6,4.6,8.2375
1,17.25,0.3706095,2.913,2.81086,0.682371194425,0.63525075,0.06363541665,-6.30165,15.671475,0.14405607955,-1.288,0.574,0.317,0.452,82.099178219,86.2503,410.15647176,-7.957,56.265,21.6,5.343,297.5,321.9,6.9363463774,0.00526459,1.14011746395,0.96683863565,0.4196368482,2.78671825,0.5473470825,-0.1,-0.1,0.7,2.5,4.1,7.775,-0.1,0.1,1,2.6,4.6,8.25
1,17.75,0.34333734195,2.36,2.56577,0.8693427778,0.8432605,0.0619555556,-7.96302,10.046,0.00479148335,-1.196833333,0.4945,0.281,0.3435,84.511691322,86.27485,410.4865164,-15.477,11.015,2.658,1.536041,299.9,319.3,6.86012698895,0.00867635,1.0107714445,0.93481412475,0.37946661325,2.00975,0.57605359895,-0.1,-0.1,0.7375,2.5,4.1,7.7375,-0.1,0.1,0.9875,2.6,4.6,8.25
1,18.25,0.3548805,2.456,2.762515,0.91891966665,0.903387,0.054154166675,-10.015,12.12435,0.06076854335,-1.606050437,0.4915,0.2455,0.2855,84.434020552,86.30395,410.37524478,-16.14,1.0735,0,0.830271,297.6,319,6.8374796428,0.0131549,1.1366221888,0.9418205774,0.4048579998,2.433,0.602032418425,-0.1,-0.1,0.7,2.5,4.1,7.7375,-0.1,0.1,1,2.6,4.6,8.2
1,18.75,0.385169,2.4,2.517015102675,0.8819165556,0.84804325,0.029981250025,-9.08098,11.4615,0.1142494976,-0.673517646,0.4455,0.238,0.265,84.915094541,86.3154,410.182774765,-16.5,0.66175,0,0.879,294.8,319.4,6.73156016475,0.01867055,1.0781558329,0.9764896313,0.3879613383,2.238,0.667996793775,-0.1,-0.1,0.7,2.5,4.1,7.7375,-0.1,0.1,1,2.6,4.6,8.2
1,19.25,0.382419,2.314,2.64533,0.909377,0.914128,0.02875694445,-10.013195,11.934925,0.106448143875,-0.736666667,0.415,0.2155,0.2415,84.319673413,86.2967,408.62452696,-18.742,0.6355,0,0.913,296.4,318.2337,6.865286444,0.0109228,1.1639637481,0.96168545275,0.412919462725,2.172,0.6438151909,-0.1,-0.1,0.7,2.5,4.1,7.7375,-0.1,0.1,1,2.6,4.6,8.25
1,19.75,0.39358125,2.52,3.0460412765,0.89473111115,0.8790745,0.017937499975,-11.05285,14.015525,0.1137095563,-0.711833333,0.391,0.1875,0.221,84.51351102,86.31015,408.7566347175,-16.948,0.67275,0,0.910364,295.8,318.7,6.875371005,0.01033125,1.2286578043,1.0010444546,0.4509678481,2.31,0.599190568375,-0.1,-0.1,0.7,2.5,4.1,7.7,-0.1,0.1,1,2.6,4.6,8.2375
1,20.25,0.380366,2.408,3.07617,0.99388694445,0.99811625,0.025824305575,-10.5441,14.131471951,0.10511652345,-0.694876166,0.3795,0.174,0.2185,84.292574796,86.30795,408.70256232,-16.836,0.65625,0,0.930982,293.1,318.2,6.794252951,0.012176175,1.190339264175,1.026074343025,0.45347686535,2.21625,0.63545229445,-0.1,-0.1,0.7,2.5,4.1,7.7375,-0.1,0.1,1,2.6,4.6,8.2375
1,20.75,0.38281,2.358,2.9297,0.819109638925,0.831446,0.0271055556,-11.199575,12.67275,0.0953980804,-0.165536518,0.3915,0.173,0.2315,84.39810709,86.308,409.00981499,-15.327,0.6505,0,0.88,295.8,317.7132,6.77257043985,0.01726295,1.1523383181,0.93612903895,0.45079148125,2.26425,0.62199208045,-0.1,-0.1,0.7,2.5,4.1,7.7,-0.1,0.1,1,2.6,4.6,8.275
1,21.25,0.368943,2.296,2.80006,0.8884425556,0.885937,0.0218666667,-10.1108,11.639325,0.14531823905,-0.561799086,0.388,0.1655,0.2265,83.527216333,86.3307,409.1225093175,-17.579,0.62975,0,0.936,292.8,318.3,6.735388274325,0.015016525,1.1860940454,0.9871002106,0.438256276425,2.1565,0.678343645575,-0.1,-0.1125,0.7,2.5,4.1,7.7,-0.1,0.1375,0.9875,2.6,4.6,8.2
1,21.75,0.38351225,1.87,2.8716125,0.8823495,0.907087,0.027675,-11.64,10.78305,0.106411237425,-0.180618564,0.3705,0.166,0.2225,83.322695783,86.34186,408.918257475,-16.536,0.64175,0,0.908,295.9,317.5,6.5738443046,0.01090865,1.13801886435,0.8772159206,0.4376941112,1.713771,0.6606383277,-0.1,-0.1,0.7,2.5,4.1,7.7375,-0.1,0.1,1,2.6,4.6,8.2
1,22.25,0.352073,1.98075,2.705005,0.86886794445,0.8655405,0.042850694475,-10.5451,11.532675,0.1233068366,0.0371666667,0.36775,0.154,0.22375,84.42598073375,86.34345,409.45869318,-18.81325,0.6805,0,0.91825,293.15,317.225,6.47278503475,0.0116619,1.10430890565,0.9926993308,0.3980978192,1.9215,0.646568234825,-0.1,-0.1,0.7,2.5,4.1,7.7,-0.1,0.1,1,2.6,4.6,8.25
1,22.75,0.34449875,1.839,2.55208,0.803325,0.82946025,0.0342805556,-14.88485,10.0126,0.0761007234,0.0296059879,0.37675,0.1625,0.202,83.81576485275,86.34825,408.56217756,-18.9865,0.673,0,0.8765,293.425,317.325,6.3985793632,0.011721225,1.0765089446,0.865536317925,0.38495999695,1.68775,0.6493312714,-0.1,-0.125,0.7,2.5,4.1,7.7,-0.1,0.1,1,2.6,4.6,8.2375
1,23.25,0.353938,2.06875,2.5468175,0.7992111111,0.7970055,0.0268777778,-10.3701,11.485325,0.11536266245,-0.657,0.355,0.15525,0.1935,83.45762311275,86.32887,409.55876841,-19.27,0.6405,0,0.852,290.3,317.325,6.484408742675,0.01327885,1.141933078875,0.9541125128,0.40246654405,1.827,0.5994514159,-0.1,-0.1,0.7,2.5,4.1,7.7,-0.1,0.1,1,2.6,4.6,8.2375
1,23.75,0.347552,2.17725,2.5901175,0.7716592222,0.81576,0.0220375,-11.196025,10.254075,0.179936253775,-0.679833333,0.34975,0.15,0.199,85.28696018675,86.3433,409.5837945025,-14.7495,0.6905,0,0.914773,294.85,316.85,6.526224809125,0.00986959,1.1529614044,0.966469865,0.4095314396,1.91,0.601421037725,-0.1,-0.1,0.7,2.5,4.1,7.7,-0.1,0.1,0.9875,2.6,4.6,8.2
2,0.25,0.43991125,4.1935,3.452755,1.0335570833,1.0656375,0.02608055555,-19.9499,14.146575,0.0860481097,-0.8973059115,0.919,0.77475,1.04225,76.9395124485,85.9975,411.06393295,-30.2965,0.7495,0,0.9840585,287.625,322.9198,6.3694490517,0.0040321267,1.2367675587,1.1148251283,0.49950728045,4.222403,0.5735032139,0.7,0.65,1.45,2.7,3.95,6.575,0.95,1.475,1.925,2.9,4.1,7.05
2,0.75,0.42719625,4.10575,3.231285,1.0611975,1.03259,0.02887083335,-17.75935,14.2275,0.0565047963,-0.8481568405,0.9225,0.741,1.0405,76.415093292,85.9916,411.8371895925,-34.45075,0.7385,0,0.97525,285.45,322.8,6.2305794745,-0.000169611,1.220829481625,1.0152436387,0.508338795575,3.98875,0.5861561225,0.675,0.65,1.45,2.7,3.95,6.55,0.95,1.45,1.95,2.9,4.1,7.075
2,1.25,0.43895475,3.7165,3.254475,1.055412361125,1.0178,0.02989583335,-23.2292,13.988725,0.08393698725,-1.699445213,0.86275,0.68625,0.99775,75.95146413775,85.99785,411.6742571775,-29.77425,0.76575,0,0.98175,279.275,320.8,6.2218537686,0.0047241425,1.172000562275,1.1167480615,0.4739215578,3.583,0.58776617545,0.65,0.65,1.45,2.675,3.95,6.525,0.85,1.375,1.925,2.9,4.1,7.025
2,1.75,0.452232,3.152,3.13273,0.950551333375,0.953214,0.029440277775,-22.1262,14.7463,0.1217716475,-0.98053283,0.8155,0.67375,0.9825,76.49076869025,86.00275,412.93024566,-29.76675,0.73825,0,0.96925,278.65,320.699075,6.421632718525,0.00298723,1.257496202,1.0220026195,0.48950632485,3.811586,0.570361204475,0.625,0.675,1.45,2.675,3.95,6.575,0.8,1.35,1.9,2.9,4.075,7.05
2,2.25,0.4188975,3.4385,3.34103,0.996266749975,1.0067725,0.0238027778,-17.6451,13.0695,0.111476641575,-1.656377778,0.836,0.65575,0.91225,75.7309261655,85.999525,412.34773008,-31.2655,0.72425,0,0.96387375,281.575,319.375,6.408023219075,0.00200531475,1.1502980608,1.035040449425,0.469753969975,3.3955,0.588948215,0.6,0.7,1.5,2.7,3.95,6.575,0.775,1.35,1.9,2.9,4.1,7.05
2,2.75,0.44037475,3.42725,3.683075,1.1944972222,1.232765,0.0287,-17.4644,15.21475,0.13531814975,-1.910269538,0.7975,0.59825,0.90925,76.8810315295,86.00275,412.33824061,-30.2905,0.70925,0,0.87,283,319.5,6.4053119537,-0.0041455075,1.2619932309,1.1003668455,0.5252009442,3.3668035,0.65705753285,0.6,0.7,1.5,2.65,3.95,6.575,0.7,1.3,1.925,2.9,4.1,7.025
2,3.25,0.444370364125,3.327,3.5632,0.96230458335,0.942922,0.02445763885,-15.74905,13.218425,0.1011178385,-1.5766818715,0.8255,0.6065,0.899,77.2897934945,86.0072,411.85975876,-29.818247,0.6675,0,0.915,285.675,319.3341,6.4826974608,-0.000350231,1.27751658,1.06199744345,0.5076648021,3.152086,0.60008665365,0.6,0.725,1.5,2.65,3.95,6.525,0.625,1.3,1.9,2.9,4.075,7.05
2,3.75,0.40614975,2.92675,3.4220825,1.0138872222,1.035,0.0275611111,-15.0403569,14.11815,0.07592140145,-1.469531076,0.80925,0.575,0.88875,76.481678859,86.0212,410.1752268075,-26.8845,0.74425,0,0.87765275,286.775,318.45,6.436581440025,-0.001223984,1.2691729591,1.0901467791,0.5049554436,3.06825,0.6098763923,0.6,0.75,1.5,2.65,3.95,6.55,0.6,1.25,1.9,2.9,4.075,7.05
2,4.25,0.45501625,3.202,3.550305,0.9506502222,0.9195465,0.021325694425,-16.49795,15.3078,0.100162221325,-2.139435899,0.762,0.56575,0.85975,76.27385266625,86.0117,411.2130291075,-25.1105,0.73175,0,0.92075,288.8,318.5345,6.336571699575,0.001084004,1.214175395175,1.098857006375,0.52255315665,3.117013,0.558704628125,0.6,0.75,1.5,2.65,3.95,6.525,0.6,1.25,1.9,2.9,4.075,7.05
2,4.75,0.437016,2.9775,3.47877,0.88515011115,0.885842,0.0212972222,-15.3827,13.971225,0.11802038875,-1.6260121405,0.7445,0.57475,0.87,77.242090523,85.9966,411.6474,-25.3515,0.684,0,0.89775,285.95,318.625,6.5055717381,0.00782,1.29824297405,1.1436081376,0.5228950449,2.892771,0.5887206468,0.6,0.75,1.5,2.65,3.95,6.525,0.6,1.225,1.9,2.9,4.075,7
2,5.25,0.45663075,3.05375,3.6079225,1.1390297222,1.170065,0.02206597225,-17.8243,13.2776,0.1475087109,-2.2031107135,0.7065,0.5535,0.7825,76.20931303725,86.0145,411.30256087,-27.64125,0.72175,0,0.82125,286.5,318.325,6.68703939025,0.003242439375,1.2642797966,1.1103735321,0.5187576328,2.918,0.6036035765,0.575,0.75,1.5,2.65,3.95,6.5,0.6,1.2,1.9,2.9,4.075,7.025
2,5.75,0.441866386825,3.0575,3.5129,1.0509371111,1.020533,0.0220375,-15.47955,14.531625,0.105126062,-1.71461345,0.70025,0.53275,0.77,76.120895989,86.0379,410.9717906,-26.4985,0.7035,0,0.846145,286.7,317.875,6.5781790361,-0.000363038,1.3413894005,1.153323457825,0.509062707775,2.817,0.6370376755,0.5,0.7,1.475,2.65,3.95,6.55,0.575,1.15,1.9,2.9,4.1,7
2,6.25,0.453978,2.72375,3.5182,0.863981305575,0.85561425,0.02545416665,-18.4428,15.425925,0.0721177872,-1.31236847,0.67675,0.497,0.74025,75.8590418155,86.0326,410.1537021375,-27.243,0.69075,0,0.93225,288.5,318.275,6.5126676684,0.0118271225,1.35219100255,1.13502441575,0.4877191151,2.6175,0.680306219375,0.5,0.675,1.475,2.65,3.95,6.525,0.55,1.15,1.9,2.9,4.05,7
