DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
2,13.75,0.224825,0.79725,-16.006925,9.387225,44.6031,-1.649909,-14.393895,-6.90487025,-17.8575675,-8.6208505,-27.98933,-3.3882795,0.66609145,0.24661305,3.8231,3.453502,99.03645,26.36159,0,336.826625,3.50502825,0.5745744,0.4336826,0.3067434,0.08278,0.01838978,0.087271988975,61.613173,5.7438474
2,14.25,0.2102,0.804175,-16.62215,13.1487,57.0828,-1.809098,-18.217745,-14.3686,-14.003575,-11.07397,-37.0456,-1.11085,0.7664176,0.2186442,3.9102735,3.7391135,99.00971,25.6518,0,336.657875,3.61481,0.5906672,0.5071761,0.292791,0.06491309,0.02187694,0.080985529,63.145719,5.5418561
2,14.75,0.24495,0.77615,-16.08315,-8.92579999999999,53.82505,-1.7551315,-27.98343,4.12406375,-16.682095,-7.2635685,-33.75411,-1.40453525,0.5476394,0.18425915,4.125103,4.0540485,98.99022,26.344745,0,335.62935,3.59533625,0.4427124,0.4398774,0.22471315,0.05842178,0.01276339,0.079411914675,56.467223,5.3268504
2,15.25,0.2145,0.77475,-14.363125,-8.36675,40.77125,-1.37912125,-32.4156875,-39.085175,-11.37095,-13.361955,-21.29746,-0.877669,0.640860925,0.2031184,4.22774725,4.080274,99.01075,26.551315,0,335.51125,3.6606025,0.546331125,0.432576725,0.2336827,0.0595495,0.01233735,0.09941036345,45.987156,4.3875108
2,15.75,0.17925,0.61005,-13.8919,-8.90585,16.1029,-1.4856185,-30.50371,0.601813,-9.7698625,-19.7706,-21.9144,-0.899131,0.645777375,0.16101265,4.23069325,3.97601775,99.078495,24.063,0,336.465,3.70228,0.42676775,0.347931125,0.2244312,0.056839255,0.0088766625,0.060728477,35.401333,3.5180533
2,16.25,0.151775,0.52925,-11.9338,-9.703925,28.3004,-1.33926625,-43.7345475,-5.7030625,-9.02843375,-24.6661,-16.3941575,-6.01006625,0.64169055,0.096044675,4.38567125,4.17412775,99.118495,27.4294025,0,336.526125,3.8847815,0.3492194,0.3210895,0.163479225,0.0524869275,0.00800665875,0.06752796765,26.551287,2.4614347
2,16.75,0.092175,0.544075,-9.750125,-24.52325,21.49855,-1.11693,-56.69125,-5.64435625,-6.3114145,-18.0785,-16.3484375,-1.61870875,0.677577,0.0898226,4.362245,4.08045,99.15,27.2262125,0,336.6786,3.92019875,0.2298675,0.243367,0.0719293,0.0595848,0.0072976305,0.047895664625,16.147582,1.6769229
2,17.25,0.12565,0.69485,-8.10435,-51.8269,15.05215,-0.842451325,-69.2681875,-13.087357,-37.63032,-19.3268675,-29.408975,-0.50003135,0.7501716,0.043121825,4.1859695,3.8001165,99.20358,29.6025625,0,336.73,4.2464825,0.188235125,0.1816298,0.055933635,0.05644087,0.007583966,0.0462320152,7.314695,1.2325081
2,17.75,0.0912,0.777625,-6.770575,-65.07215,5.9533,-0.72031285,-74.8678725,-8.08014625,-1.9032075,-21.15204,-34.5194575,-0.438485175,0.641474625,0.039549255,4.067066,3.63331025,99.2322975,31.85673,0,337.3015,4.40885925,0.1835223,0.155648325,0.05086217,0.05214236,0.00981567225,0.029034939525,2.91725155,0.42605349
2,18.25,0.0466,0.7079,-4.42275,-67.31195,-1.7843,-0.715135175,-62.4214975,-5.7910065,-25.81735,-20.7484,-36.2621825,-0.313331625,0.535953625,0.035768795,3.5115555,3.26486625,99.219115,31.383395,0,337.74385,4.077706,0.200859275,0.183131625,0.052866065,0.0632875,0.00999503275,0.025243509625,1.135941725,0.082197349
2,18.75,0.0389,0.53805,-2.09325,-65.08725,-5.0275,-0.7654005,-66.617135,-6.702632,-19.220115,-22.33726,-17.11038,-1.22469,0.57375175,0.04118684,3.4485955,3.192152,99.202725,33.11992,0,338.592125,3.941322,0.1835662,0.1616109,0.04753724,0.05244925,0.0123078175,0.0231267402,1.135941725,0.03677220375
2,19.25,0.0349,0.6256,-0.69995,-67.6094,-12.2239,-0.65251965,-62.356555,-7.3352125,-5.277405,-30.8716,-17.9693,-0.52412125,0.5407355,0.047539815,3.3495155,2.918644,99.189355,35.024885,0,339.135,4.009886,0.1743117,0.17469495,0.04017864,0.0559,0.010557125,0.01991269325,1.135941725,0.057785721875
2,19.75,0.03585,0.396,-0.153175,-70.055275,-13.91095,-0.729501475,-65.77279,-21.58174,-4.1095585,-26.0869,-20.0633025,-2.32578875,0.501508425,0.033111865,3.1063875,2.5167945,99.1719275,33.162145,0,339.1536,4.018712,0.1436548,0.1474435,0.03821147,0.0532775,0.01356984,0.01799082995,1.135941725,0.048046848125
2,20.25,0.028475,0.38135,-0.28545,-66.45745,-23.240425,-0.92268655,-67.86981,-6.8085845,-2.590368,-27.524185,-14.9803125,-4.6781505,0.70959155,0.037086575,2.879116,2.2655815,99.146035,32.7045125,0,338.9406,3.81313725,0.1681793,0.1472943,0.033096105,0.055242925,0.01293396,0.01742422635,1.135941725,0.054594109375
2,20.75,0.025475,0.3268,-0.40005,-75.292425,-9.353,-0.932377325,-71.220245,-22.51918,-6.1986865,-23.50938,-22.0228675,-1.119712,0.505573875,0.0284197925,2.726354,2.22907325,99.128165,32.88576,0,339.25505,3.8471835,0.190309925,0.149242825,0.035685,0.0409246425,0.01143827,0.02003154605,1.135941725,0.02620216125
2,21.25,0.027,0.38595,-0.68725,-78.019575,-12.6182,-0.8495485,-60.7802025,-22.6626625,-4.83147775,-26.6455925,-40.1853875,-1.033433,0.50737135,0.047718575,2.1114495,1.7708775,99.1463425,38.7366975,0,339.37855,3.8339145,0.200733225,0.195940825,0.0406312075,0.05833691,0.010946415,0.0120908577,1.135941725,0.062737392375
2,21.75,0.02575,0.5207,-0.4473,-67.97395,-9.30675,-1.0006625,-63.3263,-18.264495,-2.4759585,-22.01915,-33.3211525,-1.05794875,0.5076315,0.0392647,1.749065,1.395515,99.1493,42.2705275,0,339.849075,3.81071325,0.175579,0.191728,0.0343369,0.0399334,0.011620595,0.012938887725,1.135941725,0.04288682125
2,22.25,0.020975,0.498125,-0.23615,-59.553375,-19.84715,-0.85075815,-59.626925,-18.0952825,-15.75194,-20.012965,-68.677385,-2.50338925,0.57843375,0.03541184,1.305989725,0.996401875000001,99.18374,43.1508725,0,339.0174,3.94606675,0.1578179,0.1378213,0.036852005,0.0378078025,0.01122,0.0170774965,1.135941725,0.026858651875
2,22.75,0.03985,0.5098,-0.4556,-63.48125,-22.2971,-0.7447375,-63.62645,-10.6504,-12.343705,-20.66228,-46.1434,-1.8,0.4276785,0.03236435,0.921773,0.5957295,99.18515,44.5691,0,339.850275,4.06144,0.188396,0.157216,0.02830165,0.0482487,0.00989141725,0.014955556,1.135941725,0.034443573125
2,23.25,0.02275,0.5135,-0.33825,-66.176625,-11.350125,-0.7251617,-62.7809325,-28.205,-13.94881,-25.00365,-51.1841,-5.02128,0.553807475,0.041590675,0.408737916225,0.0905618000000002,99.16099,46.3078,0,337.72965,4.13904,0.17072615,0.147960275,0.0302487275,0.0411596275,0.01043833,0.014034977,1.135941725,0.0267318285
2,23.75,0.031375,0.571125,-0.149625,-67.186375,-9.897125,-0.7196625,-67.8893,-11.1362375,-12.4886,-18.914115,-15.951175,-1.773565,0.569416,0.0403736,-0.0204169,-0.3348895,99.1042,50.0967,0,338.6502,4.05850375,0.1491865,0.186675,0.0358065,0.03835655,0.01037444,0.0144643,1.135941725,0.02827282625
3,0.25,0.03355,0.57155,-1.194,-77.15365,-8.725,-0.6363455,-62.029425,-22.971195,-3.59874575,-21.71284,-13.65815,-6.55995,0.62537625,0.0397193875,2.12024875,1.712245,99.2046,33.114565,0,346.745675,3.439485,0.198706375,0.175301125,0.0360504125,0.0451286625,0.01235015,0.01158338735,1.13744427,0.0874029775
3,0.75,0.037,0.457,-0.388,-84.505,-8.45865,-0.6109398,-64.02476,-53.54863,-10.359615,-18.68024,-34.61502,-7.214655,0.6029546,0.03877358,1.753892,1.342536,99.25084,34.26023,0,346.9315,3.742938,0.1413522,0.1835158,0.04494376,0.04588362,0.01219165,0.0117772235,1.13744427,0.084287441
3,1.25,0.053,0.524,-0.188175,-74.283,-8.5548,-0.665114,-61.21982,-6.904993,-14.44615,-15.54358,-30.64965,-2.494576,0.581826,0.04071604,1.19804,0.8174936,99.23764,35.11862,0,346.944,3.525364,0.1717126,0.1506404,0.04599312,0.04767356,0.01179195,0.0103369854,1.13744427,0.08541777175
3,1.75,0.05795,0.466275,-0.1305,-71.49325,-10.7817,-0.6679378,-55.7531,-17.861,-4.02153075,-21.628875,-24.914625,-1.914015,0.402176,0.03703316,0.8130964,0.44114836,99.14592,30.31105,0,347.636475,3.1990125,0.159978,0.1546808,0.03954358,0.05564,0.011908205,0.01058782825,1.13744427,0.08553922525
3,2.25,0.0407,0.47295,-0.071,-78.13855,-6.024875,-0.5784445,-59.66795,-7.303763,-8.2897905,-18.4796,-35.2692,-3.04787,0.477932125,0.028551025,0.279605875,-0.13532975,99.1470375,38.92677,0,348.14855,3.741439,0.145334,0.146297125,0.038425,0.047927,0.0112670325,0.0103658723,1.13744427,0.076699235
3,2.75,0.04355,0.47485,-1.1458,-63.53015,-7.00335,-0.62138125,-53.15488,-23.26288,-2.88971225,-21.49486,-33.22687,-4.899991,0.372838,0.03205643,-0.116489876,-0.5773237,99.05899,38.90122,0,347.271775,3.670623,0.12533395,0.15328715,0.042734815,0.04954234,0.0130982,0.0112590971,1.13744427,0.082529149375
3,3.25,0.0455,0.47675,-0.6244,-63.977125,-8.3738,-0.67705635,-59.815205,-12.1936545,-4.9490955,-25.53262,-59.20957,-4.53742175,0.46371635,0.036153265,-0.65070495,-0.79916515,99.03698,33.818305,0,348.59715,3.4787635,0.16160365,0.1723784,0.042597345,0.046011065,0.012506655,0.014972997575,1.13744427,0.055883188
3,3.75,0.0348,0.5699,-0.4546,-66.2184,-8.08665,-0.78997385,-66.1804775,-24.02998,-3.594269,-21.12196,-25.15394,-11.925828,0.402686175,0.0304212075,-0.52805955,-0.9575381,99.0118875,34.08168,0,348.34045,3.642916,0.181971,0.15683085,0.0314060775,0.041013895,0.012930215,0.0127668484,1.13744427,0.080150508375
3,4.25,0.047875,0.574625,-0.596925,-71.92475,-11.905925,-0.897316,-56.10796,-17.9535175,-5.89887025,-23.2857925,-47.1540125,-3.72747175,0.558978,0.03272196,-0.5594608,-1.0370448,99.01946,39.320485,0,344.2027,3.608508,0.1902212,0.1459178,0.0287684,0.04718086,0.012110135,0.01557396145,1.13744427,0.052698660375
3,4.75,0.0426,0.5484,-1.801775,-63.1074,-5.407025,-0.6901414,-58.26794,-39.89022,-8.42442075,-22.5766075,-55.92792,-7.2370755,0.520126,0.04311826,-0.8980822,-1.376852,99.04788,42.177545,0,339.8149,3.6516895,0.187458,0.2019158,0.0383989,0.0406793,0.0129731975,0.01236545115,1.13744427,0.07320223525
3,5.25,0.039,0.42775,-0.264675,-67.699,-5.78415,-0.775398375,-65.2617125,-11.20219625,-9.54994925,-24.76606,-64.48818,-7.9447675,0.416214875,0.0389082875,-1.81647375,-2.22873,99.081175,44.797965,0,336.803575,3.6627805,0.1643505,0.16673025,0.0361264625,0.038201175,0.0120234825,0.01505230025,1.13744427,0.05595549225
3,5.75,0.0329,0.5148,-0.580125,-70.5649,-6.168425,-0.6883595,-64.324,-11.481156,-8.041675,-22.15446,-37.809835,-5.061151,0.5951395,0.0277435625,-1.72296625,-2.1789675,99.174725,44.779135,0,328.409125,3.584568,0.19376625,0.155160875,0.0336227625,0.0385652625,0.0111130925,0.01209324405,1.13744427,0.038627743875
3,6.25,0.0431,0.598,-0.634875,-95.96,-5.728375,-0.7419334,-54.8085,-6.40031,-19.4043,-20.49708,-27.2578,-5.69832,0.5717134,0.02743072,-1.710676,-2.158844,99.20834,43.963,0,340.09775,3.67684,0.1688862,0.1318152,0.03694584,0.03651916,0.0110149,0.013899779,1.13744427,0.144784721
3,6.75,0.04175,0.502725,-1.215875,-76.415425,-10.274375,-0.820373375,-46.86825,-11.502915,-11.259008,-21.472565,-26.13456,-6.771021,0.5002145,0.027520975,-1.27213,-1.75866125,99.1886625,40.52455,0,348.3408,3.579832,0.208554,0.160791,0.052344275,0.04233275,0.009944114,0.01741875525,1.316408045,0.30302411875
3,7.25,0.0506,0.569675,-4.507175,-43.414025,-3.452325,-0.9103116,-26.21928,-9.724143,-11.362994,-27.55928,-42.97135,-6.7058995,0.2636326,0.06869,-1.373464,-1.778878,99.16334,34.96836,0,350.50765,3.624549,0.2173812,0.1631544,0.06530334,0.0498431,0.0118544125,0.0347660535,5.705274675,0.922383905
3,7.75,0.084675,0.448425,-7.9306,-18.663825,-3.839,-0.954467625,-32.092125,-96.53876,-34.8512375,-9.389274,-17.06292,-9.54269,0.319046625,0.100470625,0.115405325,-0.346460375,99.185025,38.92858,0,349.72535,3.577912,0.25422775,0.229690125,0.157005625,0.0604278125,0.0149793425,0.0475012996,16.694982625,1.9215354625
3,8.25,0.1343,0.4897,-10.5803,-0.8369,-1.3235,-1.25853625,-17.7848625,-0.750978999999998,-14.795845,-17.902525,-30.531915,-6.52795775,0.372277875,0.12105875,1.51187625,1.019246,99.196225,36.6244125,0,348.0026,3.52090025,0.312867625,0.310411125,0.21863525,0.0898357875,0.018645035,0.051246676125,22.731593,2.352737975
3,8.75,0.16385,0.506725,-13.302275,8.82655,9.63815,-1.18883,-34.2054,-10.6076565,-23.7683975,-2.7173085,-39.94981,-18.773975,0.378636,0.1650606,2.514124,2.078168,99.1954,28.121225,0,346.575025,3.3330955,0.3768252,0.3329822,0.2510634,0.1093062,0.02552283,0.070531138,41.213289,3.8234887
3,9.25,0.2552,0.70185,-17.88635,2.05395,22.872,-1.276432,-24.6363,8.9565905,-16.92525,-13.3826,-32.390125,-5.30635,0.4304072,0.1802036,2.41357,2.304502,99.209,29.457315,0,345.283175,3.0919935,0.4914096,0.3702036,0.3110772,0.0859652,0.01864258,0.06913923225,57.753007,5.6884494
3,9.75,0.210875,0.871375,-16.1405,15.925125,30.524375,-1.254534,-15.98198,7.083653125,-16.7976725,-9.057766,-24.7666375,-6.09221875,0.7405646,0.1993466,2.559644,2.246012,99.12338,24.9687,0.077298375,343.120575,3.0472225,0.595097,0.4534468,0.3135818,0.1227886,0.0248229875,0.078583885125,70.111381,7.0489014
3,10.25,0.216675,0.768425,-17.0929,0.306575000000001,45.8914,-1.30166475,-0.927806375,24.40608,-16.142375,-6.08040325,-24.5534,-4.11058,0.6208798,0.19125645,3.4104715,3.10159425,99.2247825,23.41112,0.0789536000000001,342.60605,3.053828,0.53448845,0.5606085,0.36982095,0.097802565,0.02483299,0.0754764286,80.71727875,6.9501644375
3,10.75,0.1636,0.84905,-19.00875,31.9589,43.77135,-1.4616745,-10.8273665,-14.27894,-16.879815,-6.57872375,-27.19306,-2.41204,0.600401,0.2131058,4.1121855,3.896868,99.243285,22.40196,0.0773452000000001,342.5717,3.10128,0.4269254,0.5366488,0.3576202,0.0820394,0.01829,0.0725750308,81.497006,7.7295455
3,11.25,0.31,0.972,-19.782975,42.998,33.838425,-1.58300325,-9.669133,9.334813,-15.466335,-4.60185925,-33.74756,-1.451291,0.798952025,0.1616572,5.00788325,4.79081425,99.260525,20.673095,0.0545688499999999,342.7258,3.1377475,0.60905315,0.46449205,0.382776375,0.0669520375,0.020492125,0.08345145925,95.162249,9.0763648
3,11.75,0.27375,0.99075,-17.263825,15.7575,46.80525,-1.645145,-24.735725,18.147245,-28.22181,-2.81231525,-30.68477,-2.047769,0.5961845,0.259098375,6.02275375,5.80325875,99.18465,19.80742,0.0902801549999999,341.2624,3.171461,0.484131125,0.4511555,0.2988295,0.0722505375,0.02129857,0.07355233035,88.842193,7.8853056
3,12.25,0.20535,0.95535,-19.2904,6.3336,46.538,-2.15081875,-21.05525,16.650675,-24.4360475,-3.962486,-41.642315,-2.03269,0.663641125,0.236358,6.29012,5.96780125,99.184875,19.902655,1.0975709,341.316175,3.275025,0.521649625,0.418138375,0.2900745,0.093780125,0.027045205,0.10282521475,94.690566,8.4032629
3,12.75,0.2853,1.0971,-17.6349,20.3979,48.35875,-2.089516,-8.753266,23.73306,-17.66076,-9.050016,-16.12424,-4.3544235,0.7204622,0.2831228,6.299506,6.100162,99.15062,19.001895,0.8060359,340.96665,3.305959,0.6762302,0.4995366,0.3227978,0.08553104,0.02430422,0.09621781965,75.855532,7.0657998
3,13.25,0.241825,1.0346,-18.5304,8.03415,44.6303,-2.3295875,-11.27415625,19.61736,-18.713295,-13.80792,-33.22893,-1.34863825,0.775410875,0.2393365,6.22339,6.0072775,99.1256875,18.5118475,0.957135975,340.016525,3.3563595,0.700385625,0.533959375,0.327108625,0.1001111625,0.02238037,0.091249981475,81.72815,6.9179854625
3,13.75,0.1938,1.0153,-16.77675,-2.62765,66.4388,-2.140172,-17.26804,6.957794,-14.8493375,-5.672322,-57.807075,-1.389885,0.8057146,0.2823434,6.07205,5.792474,99.11242,17.530835,0.75456385,339.5028,3.246448,0.6403474,0.4815122,0.3103108,0.09368602,0.0210724925,0.1010788328,64.97388475,5.703852825
3,14.25,0.308275,1.004725,-15.221625,3.17795,65.031,-1.942832,-10.252112,29.0824625,-15.53232,-11.46388,-19.06475,-1.3036575,0.6334274,0.23559975,6.029923,5.694945,99.092355,17.0146625,0.855839125,338.63595,3.0539725,0.62299965,0.51985475,0.3450424,0.1228721,0.02125391,0.099293905,73.6426425,6.726319
3,14.75,0.299,0.774,-14.644,-2.826,52.5,-1.977243,-25.0004725,28.43558,-18.0057,-10.131091,-23.52244,-1.813084,0.449603325,0.2020646,5.76628,5.67102275,99.1091675,17.13454,0.9918702,337.9885,3.062016,0.550297325,0.460815775,0.322600775,0.094837635,0.019986,0.1105588424,64.96255875,5.7036173
3,15.25,0.233875,0.96565,-14.040325,12.1259,59.77045,-2.0373675,-29.807125,12.7909545,-11.3425675,-14.6884625,-31.9478525,-1.26462575,0.5899625,0.23386625,6.43887625,5.7669325,99.1137625,16.42984,0.794740025,338.646,3.06382525,0.56981025,0.50574075,0.29593925,0.0784458125,0.01887537,0.100600527425,56.52484275,5.6020265625
3,15.75,0.2441,0.90055,-14.3393,-14.544,38.00655,-1.684157,-26.240925,2.42361590000001,-12.4387875,-23.6507625,-29.9206,-1.630025275,0.7296904,0.2275676,6.4593245,5.8053075,99.08886,17.0498275,0.00575012250000001,338.110975,3.10178875,0.65917945,0.5091206,0.30609625,0.06761227,0.0160791725,0.104831935175,56.0304685,5.781322625
3,16.25,0.2643,0.8175,-10.97945,-21.6635,41.2074,-1.54462625,-30.4107,18.2349,-25.0704,-17.40595,-26.20168,-4.720574,0.658496125,0.150606125,6.61907125,6.01359,99.0803375,17.1725,0.701604000000001,339.2135,3.134904,0.471367,0.359787875,0.2374795,0.0606765375,0.0117441,0.1001901888,32.024792,3.402210575
3,16.75,0.1666,0.7435,-10.278375,-29.0265,35.915175,-1.62773,-41.923375,-5.59056975,-8.3842255,-14.0731875,-35.1881025,-5.56845,0.683008375,0.112776625,6.78578375,5.88138375,99.0758625,17.071135,0,340.5402,3.15046825,0.40719025,0.3258475,0.183462625,0.0711813625,0.0087691215,0.092343242725,16.407028,2.177217525
3,17.25,0.1936,0.8327,-7.8103,-45.7362,26.60665,-1.4253685,-62.73248,-6.95916555,-3.945675,-19.390225,-20.74835,-0.52383565,0.6292686,0.09826918,7.0039605,6.052977,99.077585,18.211505,0,341.13245,3.2272035,0.2623465,0.2657269,0.1309107,0.06390812,0.0079695,0.0672067944,12.1861273,1.88480675
3,17.75,0.1077,0.7161,-4.79335,-55.6729,14.2088,-1.102657,-68.31767,-3.0661011,-2.57306,-21.12763,-28.81822,-0.0987749,0.6988368,0.064631705,7.100236,6.244548,99.07919,19.01703,0,341.5575,3.0458905,0.2202386,0.19122305,0.078817395,0.053088085,0.00832167,0.05747515305,7.777025575,0.98959693
3,18.25,0.060075,0.471925,-1.69725,-67.28115,1.28885,-0.88194505,-74.96589,-6.2851205,-21.76515,-20.9891,-16.2138575,-0.2863221,0.74065405,0.044314675,6.4156735,5.945815,99.10308,20.9564475,0,342.049,3.25401625,0.1861032,0.18672135,0.063742265,0.060187745,0.01259585,0.035786957475,1.78565884375,0.446780585
3,18.75,0.029825,0.497225,-0.336,-82.540575,-1.7631,-1.002866075,-76.92582,-8.11049975,-0.8826932,-25.657445,-24.049485,-0.77201105,0.6062405,0.0416944175,6.2289865,5.46710625,99.1210275,22.22609,0,342.2262,3.14878975,0.180631475,0.193750375,0.05767471,0.0574577925,0.01075192,0.0280538385,1.04902594,0.10462416975
3,19.25,0.0411,0.492475,-0.049775,-80.789925,-1.6939,-0.8802869,-67.6703525,-22.3606225,-14.11248725,-25.754525,-37.162905,-0.625820375,0.4700415,0.057615745,5.8969855,5.3236215,99.15314,24.2035825,0,341.90125,3.2503655,0.1984827,0.19153505,0.0631029175,0.0565063175,0.0161329325,0.02126247615,1.04902594,0.0786684535
3,19.75,0.0645,0.5586,-0.04405,-63.81205,-5.337425,-0.81817715,-74.575445,-16.99376,-1.390514,-24.784505,-29.253205,-0.63016925,0.76095995,0.047262295,5.755297,4.943263,99.193955,23.73603,0,341.96965,3.2599145,0.21792475,0.16238095,0.06406691,0.0494198,0.01392319,0.0175048342,1.04902594,0.05552166125
3,20.25,0.04915,0.634,-0.545,-90.0639,-3.781,-0.856081375,-61.17875,-19.71683,-2.40424875,-29.839775,-14.6932,-0.7816433,0.672220125,0.044439925,5.17326,4.54748875,99.227675,24.61807,0,344.185575,3.220636,0.210338375,0.223995125,0.05382,0.05981475,0.0136378725,0.0150398603,1.04902594,0.029779072875
3,20.75,0.046,0.578,-0.814,-79.63775,-5.209,-0.837871825,-61.1049625,-17.728575,-0.76035775,-22.3135,-28.1686375,-2.33725625,0.777998575,0.06002677,4.789795,4.2152525,99.2724525,25.3758625,0,344.4861,3.283905,0.2262815,0.1849232,0.0482225,0.04698348,0.01368359,0.012655157125,1.04902594,0.05288397375
3,21.25,0.034075,0.558,-0.470575,-80.365225,-6.10565,-0.778159725,-69.2645225,-17.92868,-14.0069915,-28.7566275,-24.54598,-1.0182292,0.48006925,0.046107465,4.493147,3.991519,99.2548925,26.14334,0,344.8513,3.297824,0.208199725,0.19942505,0.05035532,0.0595549125,0.013313615,0.0166562322,1.04902594,0.049487181
3,21.75,0.0312,0.44345,-0.53,-74.426575,-6.308,-0.84885775,-63.3933375,-11.31041,-4.65332225,-26.1829625,-30.45168,-0.8414966,0.406483125,0.0341643125,4.26205125,3.77831375,99.2376875,29.31669,0,345.922975,3.298857,0.216427625,0.1897765,0.043488675,0.048770625,0.012900965,0.0141123498,1.04902594,0.086509322
3,22.25,0.03115,0.5087,-0.1325,-79.84375,-10.63045,-0.779486375,-57.5070375,-13.348335,-2.85926725,-23.95109,-26.94255,-2.278782,0.677189375,0.0525547125,3.45945625,3.040265,99.187825,31.15049,0,346.311225,3.831577,0.179841625,0.186865375,0.0319772,0.0522495,0.011906875,0.01460360215,1.04902594,0.0841531925
3,22.75,0.028925,0.553925,-2.2589,-79.3479,-7.8377,-0.73892115,-66.063825,-18.039525,-1.64189,-19.3665,-18.884255,-3.3062925,0.67528865,0.03522923,3.2486375,2.854773,99.16521,30.7762,0,347.338,3.8336885,0.18424255,0.187017,0.036144985,0.05557052,0.01249875,0.01582537055,1.04902594,0.1110862875
3,23.25,0.035025,0.632925,-0.550225,-78.77845,-15.5127,-0.7290834,-59.36542,-25.587265,-2.26996,-20.76196,-26.199965,-2.376757,0.6246564,0.03871166,3.176804,2.576286,99.1771,31.74034,0,347.817,3.791471,0.1957246,0.1600408,0.04932082,0.05388992,0.0137758,0.0114359655,1.04902594,0.08023703475
3,23.75,0.04685,0.6916,-0.262575,-75.27535,-9.6911,-0.794798375,-61.9187625,-7.554606,-13.00506,-19.51098,-28.44592,-2.29747,0.647071625,0.0377542,2.6690325,2.22183375,99.185275,32.87419,0,346.284925,3.697994,0.150536,0.179199875,0.0480975,0.0439824375,0.0123141375,0.0139738781,1.04902594,0.09751149
4,0.25,0.090175,0.7712,-0.424825,-69.594375,-8.9719,-0.7563676,-74.89787,-21.24741,-2.560934,-20.304195,-30.305325,-2.69044925,0.492308,0.038172775,5.3680765,4.808771,98.93035,42.313315,0,345.228775,5.66798925,0.1627407,0.17074235,0.03749242,0.073212575,0.0155876975,0.020973894875,1.06520661875,0.072899088
4,0.75,0.0597,0.60205,-0.55195,-62.1585,-10.24025,-0.657141875,-60.4558125,-13.2987625,-6.01358,-19.500885,-34.598255,-2.28312125,0.50434275,0.0350642125,5.0155575,4.33580875,98.9046,39.447275,0,345.035075,5.3858355,0.173722375,0.144273,0.033694875,0.0689769375,0.0162648675,0.0140796539,1.06520661875,0.16007717
4,1.25,0.050425,0.54815,-0.0104,-57.904775,-9.3618,-0.6168195,-72.37005,-9.213192,-6.067232,-19.311255,-22.21359,-5.256724,0.55874415,0.03306485,5.0004715,4.302102,98.891015,42.43946,0,344.46205,5.682853,0.1687005,0.16290315,0.036965,0.070969885,0.01395092,0.0126488494,1.06520661875,0.1494720905
4,1.75,0.041625,0.467025,-0.929075,-60.775775,-10.57815,-0.8576182,-65.43179,-11.40647,-5.84229575,-25.374495,-29.0962925,-8.50224725,0.4103345,0.036590995,5.0049875,4.332799,98.87917,49.0177825,0,344.3048,5.67902275,0.15330715,0.1544527,0.028535,0.058827665,0.0156174875,0.013968229575,1.06520661875,0.132467831125
4,2.25,0.04275,0.491875,-0.189,-52.46325,-18.2091,-0.80256645,-62.4202,-9.635155,-7.890745,-26.56367,-36.294445,-6.7192025,0.5149855,0.0338969,4.550423,4.0266145,98.89029,50.3831625,0,344.408825,5.628954,0.17396005,0.12927045,0.03986077,0.05414303,0.0149926225,0.0120304626,1.06520661875,0.12356481
4,2.75,0.03275,0.5385,-1.0032,-47.65335,-18.22875,-0.85081405,-60.80354,-16.74867,-7.9158565,-22.648245,-51.847875,-7.292473,0.5122295,0.03381,4.094595,3.5300825,98.86834,46.39524,0,345.0183,5.572022,0.14707495,0.12912425,0.03474107,0.05150894,0.0131965075,0.014261253,1.06520661875,0.1324492275
4,3.25,0.0357,0.446525,-0.7239,-55.5079,-14.343425,-0.851577725,-60.51908,-25.34897,-5.279177,-17.436705,-95.65419,-5.27348875,0.418148975,0.0306955025,3.7297235,3.15822125,98.875455,40.80698,0,345.354525,5.18389025,0.14929065,0.142936825,0.0421385975,0.061128165,0.01574716,0.01440576065,1.06520661875,0.14380336375
4,3.75,0.027625,0.359875,-1.795125,-59.467375,-23.140375,-0.651849875,-65.40864,-14.3354925,-11.6083525,-18.6673175,-49.7515725,-6.9052135,0.4880128,0.0274478775,3.443886,2.87482975,98.8883775,47.5069975,0,339.77725,5.5915125,0.117731125,0.149488925,0.033268905,0.05088695,0.015082,0.018048672625,1.06520661875,0.132467922725
4,4.25,0.0241,0.4295,-1.5923,-50.6707,-14.77845,-0.889213,-59.26288,-8.2330395,-5.904751,-21.9950925,-54.5489075,-5.1636135,0.3619872,0.03084013,3.461782,2.963777,98.89917,48.00451,0,333.1744,5.620214,0.1322813,0.1395272,0.02774436,0.0592746,0.0145971,0.016981375425,1.06520661875,0.1132666595
