DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
6,17.25,388.9,28.385,-2.1935434425,0.73404501425,8.24249999975,3.227678,230.310891,2.569006,0.558842,101.224934,74.50422,29.6739525,20.53347331,23.57,21.715,190.509975,306.39425,38.04565,423.145,471.96,733.5823,30.693361,405.18750025,0.83213175,9.38,7.32175,-0.984288,-0.077186,1.122681,0.883839,0.689934,2.241035,404.97083325,426.93333325,466.76250025,468.8708335,0.886802,13.24241275,1.4915
6,17.75,389.5826955,28.69,0,1.18742425,7.6645,-4.88491,189.0964845,2.426419,0.527082,101.232,76.5210875,29.10015,18.8272697375,23.5575,21.76,108.504,212.389,29.342335,420.5687,467.655,501.9473667,30.25843575,405.67083325,1.528175,8.7825,6.294,-2.16654475,-0.05588025,1.111711,0.801314,0.667967,3.0274265,409.7375,431.0708335,482.883333,485.658333,0.95698675,13.24003025,0.397
6,18.25,391.4175,28.9275,2.22515,1.715599,7.024,-7.66453065,137.423651,2.29206975,0.469111345,101.241534,78.5855661,28.351285,17.0927337,23.53,21.7825,39.608745,131.0225,21.504575,415.395,461.868,302.8184225,29.6934325,406.4,1.09808575,8.1725,5.52625,-4.63987225,-0.038719,0.928064,0.720575,0.603201,5.17163025,417.816667,433.72083325,488.654167,492.30416675,1.674509,18.930853,1.07
6,18.75,394.975118,29.25,4.2315414825,2.49,6.45225,-9.515388,100.556594,2.089895,0.41536281375,101.25177975,81.279408545,27.50124,14.37365846,23.5175,21.795,-2.574421,57.9342,11.5477825,414.5079,455.7049,128.1513,28.946447,408.6,1.239226,7.29975,4.7265,-5.74641475,-0.0287645,0.90945725,0.66937325,0.5429565,8.7064815,423.333333,437.216667,494.066667,493.716667,2.783381,20.5982775,3.008
6,19.25,398.425265,29.33281375,6.004733,3.052221549,5.90075,-8.050405,64.4302595,2.035665,0.380139,101.26584925,84.0577292,26.5699325,12.1482262225,23.49,21.83,-27.356025,10.83301,2.83537225,411.2664,449.622,26.9204,28.34816925,414.15,1.96435125,6.77825,4.0205,-6.93668425,-0.022478,0.792105,0.607963,0.514343,9.99502,430.8,439.533333,496.483333,498.033333,3.089219,26.967202,2.15875
6,19.75,402.18406475,29.381093,6.74925860925,3.96716842825,5.41125,-8.18795,43.6978645,1.9644625,0.351516,101.291625,86.17163225,25.75177,10.5043761625,23.43,21.835,-31.8666675,-0.616912,1.4140665,408.235,444.03,0.914232,27.66440325,420.733333,1.73836075,6.399,3.211,-5.94469625,-0.018094,0.783987,0.587604,0.480073,10.136618,441.95,448.783333,498.033333,499.316667,3.1816065,24.370939,1.60575
6,20.25,406.232794,29.1,7.462241,3.5434185145,4.88400000025,-8.983860165,35.001045,1.94253525,0.334902,101.30475,87.664435,25.12951,9.2609765,23.3625,21.8425,-31.354015,-1.08915075,1.564905,407.460525,441.1645,-0.04,27.38888675,425.37499975,3.40426475,5.897,2.5285,-4.02164125,-0.015282,0.759337,0.583825,0.464074,10.887886,451.995833,447.16250025,492.19583325,497.43749975,3.58862175,19.66727075,3.532
6,20.75,410.7794045,28.92,6.82881164175,3.935,4.3785,-8.17828575,32.4428995,1.86628,0.30789766175,101.32848575,89.24669994,24.62335,8.35444861075,23.295,21.815,-29.632865,-0.97734525,1.6594285,407.374275,438.339825,-0.0430635,27.11000475,428.85,1.767647,5.41925,2.082,-2.626934,-0.01277925,0.670417,0.524625,0.448648,10.785315,461.52499975,456.9416665,487.7625,488.47916675,2.8909205,20.7699765,3.844
6,21.25,412.54601925,28.745,7.566616,3.0401815,3.90575,-8.607417,26.471187,1.853565,0.2981187915,101.34225,90.076405,24.19563,7.321739545,23.2275,21.7575,-29.63185,-0.88,1.6786395,407.367925,436.01785,-0.04064,26.825614,434.7375,1.984303,4.869,1.58,-1.7586015,-0.01232,0.670347,0.496255,0.411585,10.5072285,473.566667,460.070833,500.041667,498.4416665,2.71296875,20.9478205,5.4135
6,21.75,415.695,28.83,7.1730685,3.078927613,3.4145,-7.0921695,22.045502,1.872104,0.30021075,101.34725,90.85644023,23.921165,6.73814417725,23.1575,21.7325,-28.9572,-0.85,1.6923295,406.10675,434.41935,-0.04,26.42732625,440.1791665,3.0581235,4.29625,1.199,-0.736718,-0.012701,0.6404685,0.494414,0.4143745,10.059002,472.98750025,459.93333325,502.87499975,502.7083335,2.44281675,19.004401,5.877
6,22.25,419.51170975,28.782088,7.1769115,3.0980035,3.07625,-5.97843825,20.066025,1.8221065,0.287286119,101.349552,91.21846,23.599565,6.075282745,23.1075,21.7025,-28.26358,-0.824408,1.6901105,404.18475,433.86115,-0.040132,26.165827,444.11666675,1.5902845,3.906,1.037,-0.97166375,-0.01087375,0.62960325,0.50331625,0.410882,10.505532,477.2916665,467.5916665,506.0916665,508.2,3.105014,16.98683825,5.9865
6,22.75,420.840695,28.69,7.4025,3.17315894125,2.8295,-6.335801,16.6511125,1.8371955,0.29,101.34527325,91.991838175,23.36675,5.367279836,23.0575,21.6725,-27.868,-0.83,1.6834475,403.52425,432.905,-0.04,25.793264,449.935,2.38681275,3.46625,0.845,-1.287591,-0.010303,0.6311485,0.507082,0.40099275,9.096876,486.125,465.275,520.35,521.6,2.8954595,17.0446315,10.039
6,23.25,420.6131145,28.66,7.7673735,3.06000875,2.52375,-5.13874095,18.189292,1.818614,0.282152999,101.3371775,92.521905,23.225,5.071135,23.015,21.6325,-28.325065,-0.77,1.7008415,402.556325,432.085825,-0.039533,25.774799,453.375,1.646856,3.11925,0.553,-0.770781,-0.0099995,0.61922575,0.5169105,0.417426,9.506895,489.275,475.025,527.2833335,527.241667,2.25035975,16.07868,7.876
6,23.75,424.01888825,28.7222273275,6.74,2.6354085,2.251083333,-4.820926,15.19261775,1.8096275,0.278122,101.32669625,93.0325,23.0663025,4.7129315925,22.95,21.5925,-26.902235,-0.779878,1.6573125,402.614475,430.744225,-0.039875,25.65941325,454.0916665,1.37759375,2.819,0.426,0.691077,-0.0106925,0.6140745,0.499333,0.396046,9.354113,497.866667,472.7,538.7333335,538.2583335,2.0795545,14.715818,5.6065
7,0.25,430.883841625,31.333078,8.89393,4.17604,1.618,-3.63468175,11.7183255,1.74139825,0.262688,101.3552,94.95334,23.977425,3.798735335,24.4575,23.575,-20.8245775,-0.71101325,1.529198,413.09,436.788575,-0.03383425,26.82652925,478.2583335,2.91892225,2.0945,0.23425,-0.15301075,-0.0078865,0.615692,0.51142425,0.37286475,11.402293,507.72499975,501.07500025,541.9833335,541.91666675,3.219298,23.536237,4.57325
7,0.75,433.916278,31.3675,9.09,3.50742029,1.421,-3.066448215,9.60880625,1.714466,0.25231975,101.349,95.470605,23.8929375,3.5566151865,24.38,23.5175,-19.8356725,-0.69651275,1.4837825,413.062475,436.107975,-0.03187775,26.6796405,480.42083325,3.221969,1.89975,-0.01525,-0.181432,-0.008222,0.5954675,0.486418,0.383743,10.968621,508.9458335,505.41250025,556.1625,562.12083325,2.68092,20.8067625,8.846625
7,1.25,436.5959805,31.33,8.39,3.4297535,1.28175,-3.1172520575,7.432242,1.646703,0.2552207015,101.332101,95.74069479,23.8067,3.2832555785,24.34,23.47,-18.8556725,-0.636423,1.503122,413.5043,435.98355,-0.03,26.55488875,479.75,2.9068405,1.85075,-0.23625,0.0089665,-0.007749,0.591612,0.486708,0.367904,10.080543,517.916667,514.3,569.65,570.425,2.6279715,17.26738,11.861125
7,1.75,437.58,31.16,8.7610215,3.5246366325,1.15075,-3.636298,9.43552375,1.65834,0.26027,101.32017725,96.021309,23.6506,3.1081792245,24.29,23.44,-17.46775,-0.6120435,1.4685705,413.925825,435.5925,-0.03,26.5988745,483.929167,3.052939,1.674,-0.2655,0.5007235,-0.006479,0.5955665,0.4564855,0.363271,11.2735245,533.49999975,515.066667,575.03749975,572.3625,2.472465,15.42411375,4.283875
7,2.25,439.29171,31.18,8.9768845,4.31857925,0.9695,-3.04152225,6.463965,1.6543375,0.246169502,101.311,96.287835,23.5534,2.90656279575,24.22,23.4,-15.84177,-0.608859,1.429048,414.70825,434.6347,-0.03,26.502979,491.9833335,3.17822125,1.44725,-0.39425,0.2995455,-0.006872,0.5594225,0.45523325,0.34986925,12.468738,539.8666665,518.116667,578.0166665,577.3833335,2.543685,11.557676,4.97325
7,2.75,443.47564325,31.135,9.2086458755,4.0399915,0.8835,-3.7902455,7.244427,1.69612325,0.247806,101.3018385,96.3428535,23.527125,2.5452439565,24.16,23.36,-15.67662,-0.59949625,1.4096615,416.059875,434.390675,-0.03,26.36072975,500.6,3.381077,1.33775,-0.463,0.3857475,-0.007528,0.5699915,0.4658875,0.3448995,11.360248,545.95,521.783333,584.3,584.7,4.06242125,20.8134925,6.057125
7,3.25,443.63672,31.25,8.85,4.01,0.77875000025,-3.8743932,7.376952,1.672217,0.2419665,101.29905125,96.55595,23.503155,2.48081378675,24.11,23.32,-15.289945,-0.594445,1.4509175,415.182175,434.22685,-0.02957025,26.2495655,495.725,3.312469,1.26125,-0.50675,0.5756445,-0.0055555,0.5650885,0.463125,0.353853,11.553507,551.7,521.85,599.891667,601.6,4.09275925,18.35993975,4.387875
7,3.75,445.8968355,31.28,9.28006775,4.070740958,0.69483333325,-3.5301775,3.31654,1.67641,0.248451,101.29775,96.754487,23.4588325,2.354759561,24.06,23.29,-11.7589,-0.5897795,1.482654,416.569525,433.96625,-0.02891925,26.22395975,500.9958335,2.816653,1.12825,-0.53625,0.60002,-0.007205,0.57770825,0.4606705,0.36322325,11.34904325,562.345833,526.716667,606.43333325,603.3291665,3.89281275,18.711406,4.44821875
7,4.25,446.633274,31.17,8.8822465,3.6364555,0.6355,-3.65028816,4.01033425,1.680364,0.243707246,101.3105,96.8842925,23.31291,2.2425,23.99,23.26,-7.9270475,-0.526615,1.54471425,417.7395,433.35475,-0.0122655,26.115698,501.50500025,3.06269325,1.055,-0.5,0.73409525,-0.0072855,0.584525,0.451269,0.36805,10.00473,572.27083325,529.94583325,609.03750025,606.6666665,2.6539825,17.06126725,10.2236875
7,4.75,447.40224985,30.764599,9.42323725,3.77967036975,0.57225,-3.39017375,8.449941,1.6048235,0.24565145725,101.3299,97.1894825,23.2420725,2.150396602,23.94,23.22,-4.70808225,0.31138425,1.747349,417.94375,433.506925,1.940793,26.009915,504.7,3.234092,0.989,-0.556,1.29368975,-0.009224,0.55945975,0.45403925,0.35839175,11.151676,574.1875,526.1833335,609.93333325,610.770833,2.1555,20.5724305,17.61440625
7,5.25,449.9925,30.980124,8.79061921675,3.03,0.50766666675,-1.049571,24.72848825,1.62664,0.24905675,101.348625,97.253735,23.16,2.1707212785,23.89,23.19,1.394088,14.01295,5.4531345,419.05125,433.51975,31.3817925,25.996661,501.775,2.383483,0.97725,-0.52675,1.8917575,-0.007064,0.5798875,0.465074,0.351761,9.795233,579.82500025,533.48333325,607.716667,608.22500025,4.741705,22.715707,14.93525
7,5.75,452.6247435,31.1603435,8.3128975,2.89024933225,0.49233333325,10.2579712,56.075827,1.598416,0.27598425,101.35575,97.188073,23.339435,2.38167366725,23.83,23.15,27.5731,56.4688225,17.7686375,420.315,435.776075,125.1666,26.15682,501.28333325,2.3204675,0.96625,-0.5255,5.0512195,-0.01286775,0.641828,0.514045,0.39736,8.075074,575.91249975,536.30000025,625.48333325,625.870833,5.044412,6.912114,9.956875
7,6.25,445.086077,31.385,8.263676,0.2913049195,0.54925,27.55344785,92.47267,1.72191,0.3116117215,101.3745,96.60649,23.74792,2.853907484,23.82,23.1,78.96816,125.049325,27.1278775,420.610425,439.33125,288.06445,26.7180305,492.0425,2.09751175,0.9305,-0.13375,10.71305775,-0.022283,0.7138195,0.56450975,0.4633585,5.93990275,566.48749975,533.083333,641.283333,646.27499975,-1.22823,-0.10627375,9.2085
7,6.75,435.31,32.02,8.658886,-1.559229,0.91525,53.959441245,143.565434,1.81714775,0.374011709,101.388614,95.3903557925,24.4078025,3.7199036005,23.81,23.06,136.784025,206.256425,34.20413,421.39875,443.9935,472.762554025,27.4882395,470.45,0.13096925,1.431,0.7675,15.46121775,-0.0410645,0.8469395,0.68262,0.53940625,6.71610875,534.09999975,517.058333,675.32499975,673.783333,-1.1105265,-13.99003225,13.899625
7,7.25,420.956171,32.775,1.9,-2.404180081,1.8275,75.479055,197.7208,1.9865945,0.4462947155,101.407305,94.00740458,25.29357,5.29769269,23.81,23.04,211.450525,295.6434,40.5396375,419.9832,450.1779,686.23405,28.167075,453.666667,-0.5609345,1.90075,1.6485,17.3235725,-0.0534305,0.9699005,0.767225,0.588846,-2.99934175,475.22499975,502.9333335,647.94999975,652.883333,-2.8986795,-14.158324,16.118
7,7.75,409.1,32.86,-3.135,-2.161797,2.4285,96.50015442,247.28990625,2.0974715,0.48,101.41244875,90.857,26.13967,7.0789687275,23.81,23,294.033125,388.7939,47.257075,421.151625,456.29515,916.3979,28.950452,439.0583335,-2.031099,2.53625,2.629,16.9036405,-0.0708095,1.039716,0.8337205,0.631337,-5.8591015,442.266667,470.833333,607.25,588.4,-2.200326,-11.152894,20.07325
7,8.25,401.61,32.5825,-6.94,-1.718401,2.95275,122.928590925,295.8132595,2.210613,0.51018975975,101.411,86.47162,26.9187175,8.585793407,23.83,22.96,374.46735,481.69145,55.3634175,422.15625,461.587025,1142.3355,29.56897125,432.2083335,-1.0436715,3.80225,3.68175,15.6618895,-0.0944035,1.036801,0.87702975,0.651241,-8.397052,423.20416675,460.02500025,527.8458335,523.1791665,-2.1648825,-9.46931,10.42925
7,8.75,395.6784175,32.4,-9.32117875,-1.3265675,3.669,130.67396875,345.835713,2.22223425,0.518451,101.41,83.0341005,27.5948,10.43044751,23.86,22.94,448.233325,562.981175,61.7582075,425.2047,466.93825,1352.1,30.18280225,424.32500025,-1.506697,5.292,4.6465,13.71211175,-0.09906,1.067278,0.90959225,0.66944075,-10.73,415.295833,437.21250025,481.645,484.195833,-1.5671515,-5.71182975,4.518
7,9.25,392.09377225,32.235,-11.3707755,-0.980554,4.178,147.370093,373.985406,2.294418,0.54,101.42,79.78569,28.214625,12.103037,23.88,22.93,515.676525,638.105525,67.8160375,427.0154,472.550225,1548.519,30.880881,416.133333,-1.137675,6.52175,6.55,13.309887,-0.114056,1.087021,0.93672,0.683629,-13.0485875,410.366667,433.4,468.45,467.9,-0.9456605,-5.0364105,2.381
7,9.75,389.325,31.9345395,-13.791655765,-0.576225579,4.916,160.3247845,416.693271,2.328317,0.559147448,101.429,76.775115,28.89966,13.8212227975,23.96,22.94,573.19895,704.070275,73.26801,429.42625,477.124,1722.70425,31.372738,412.03749975,-0.5795925,7.76125,7.80225,12.15629775,-0.119019,1.14404225,0.9645545,0.6967715,-14.21716825,405.70000025,426.1041665,449.5375,453.641667,-0.649479,-0.81668275,-1.619
7,10.25,387.314918,31.910762,-14.44,-0.371274,5.67825,164.690798175,437.857672,2.37386825,0.56236525,101.423975,74.33875,29.4380775,15.147770115,24.03,22.95,620.5581,757.666,79.33315,432.2641,480.84045,1875.3175,31.8848065,406.616667,-0.52790425,9.1175,9.0225,11.228082,-0.1206705,1.15731,1.003488,0.6905095,-14.76645,402.533333,419.9,446.883333,445.516667,-0.27656375,-0.3454015,5.8545
7,10.75,384.349798,31.785,-15.211584215,-0.274472051,6.49925,173.61383025,470.826114,2.451208,0.5754575,101.432,72.101171365,30.0077175,16.4676003575,24.08,22.98,660.0048,804.89365,84.12225,435.3875,485.415,2004.33925,32.4911355,405.554167,-0.39306975,9.9975,9.4,11.342574,-0.1215025,1.17059275,1.042803,0.70924525,-15.211539,398.97500025,415.13333325,438.56666675,437.533333,-0.500511,-0.336541,4.397
7,11.25,382.971006,31.77,-14.571185,-0.157825068,7.2525,163.7005761,475.85045325,2.405355,0.58722540375,101.405896,71.1341725,30.44457,17.5867519,24.16,23,689.762,836.774225,86.878415,438.43605,488.4205,2085.758,32.8528445,404.554167,-0.42340575,10.5825,9.325,9.9849385,-0.1229255,1.219175,1.037491,0.7248475,-14.382834,398.9875,410.1583335,433.420833,435.40000025,-0.08853,0.83106625,3.86425
7,11.75,382.3875,31.346915,-15.39801283,-0.1177165,7.957,159.111506,492.99273775,2.398598,0.570540081,101.3960375,69.50355,30.7546,18.76732867,24.25,23.04,707.600975,861.85105,87.8019625,441.13685,490.79075,2125.376,33.232159,403.8833335,-0.095661,10.955,10.04,9.98557325,-0.12019,1.22679,1.074277,0.729555,-14.8683145,394.8333335,412.325,431.725,427.791667,-0.082769,0.874432,0.9085
7,12.25,382.579152,31.15,-14.77076875,0.038358,8.669333333,150.9104605,489.47960325,2.472016,0.59,101.374523,67.9960775,31.012025,19.562058045,24.35,23.08,703.828525,858.510675,84.4233925,444.065225,492.17095,2034.102581,33.47676875,401.2083335,0.01265275,10.09,10.3725,8.3869315,-0.12950075,1.2277685,1.0294435,0.725286,-14.24129575,393.68750025,407.741667,428.03750025,424.51249975,0.063245,0.96016325,0.816
7,12.75,381.2320105,31.1693325,-14.3933025,0.141683,9.2,145.09406475,475.25147575,2.42829,0.580188,101.347397,66.9924561525,31.3123025,20.2921221925,24.47,23.13,696.72965,851.181425,81.423745,444.95175,492.7834,2099.53034525,33.6174475,399.83750025,-0.069497,10.1175,10.64,7.5764275,-0.128077,1.237027,1.078632,0.7276905,-13.06562625,392.27083325,406.475,427.05,427.6125,0.2003525,1.484356,-2.702
7,13.25,380.20470525,31.01,-12.6902694925,0.186561,9.773333333,135.14482975,464.756201,2.46963,0.577403,101.339747,67.07309546,31.4843,21.0604554125,24.6,23.19,677.5265,827.36805,79.2128925,444.71875,493.348,2041.65475,33.68669975,399.84999975,0.061905,10.54,11.34,6.5713525,-0.11275,1.238251,1.061695,0.72614325,-12.467378,392.11249975,402.58750025,427.71666675,429.6458335,0.475818,2.514316,-0.82525
7,13.75,379.51,31.017316,-11.59028475,0.173229958,10.495,126.419448,456.5350705,2.51407,0.582765,101.31675,67.28352,31.7881975,21.501566515,24.79,23.265,655.80475,807.559425,75.841875,444.021,493.7925,2002.21875,33.7870405,399.30000025,-0.01517075,11.265,11.0325,7.3811955,-0.122803,1.269418,1.068604,0.7213885,-11.145552,392.34583325,405.183333,426.82500025,428.645833,0.25163325,3.945031,-2.055
7,14.25,378.755,31.08,-11.02313975,0.193334,10.95666667,105.184594,419.257418,2.49953,0.5912083085,101.305,67.280639245,31.64929,21.38,24.91,23.3225,608.059975,752.004425,71.221,442.633625,492.2025,1849.111,33.8343255,398.616667,0.07016625,11.435,11.2,5.24198,-0.12826775,1.255628,1.007705,0.7342605,-9.037076,391.433333,404.6,429.566667,430.366667,0.4961945,3.26233875,-0.51775
7,14.75,378.9576027,31.3225,-10.073121,0.308917,10.753333335,88.904308175,395.5859995,2.5677625,0.5924642895,101.287,68.646768445,31.7122525,21.42697124,24.93,23.37,552.2342,695.50055,66.6010475,441.8694,491.17965,1696.18225,33.849952,400,-0.02928675,11.4925,11.63,5.13433,-0.11994675,1.199573,1.0510965,0.743419,-8.728658,392.25,408.266667,434.716667,437.883333,0.4774165,6.7386285,1.0315
7,15.25,379.0615415,31.19,-9.34647727375,0.647515511,10.37,74.619832,359.85383125,2.586979,0.595842,101.27,68.42231,31.714975,21.4795753925,24.98,23.41,502.52355,637.1592,61.613235,439.297,489.594025,1533.1725,33.798207,400.3,0.34145425,11.53,10.93,3.72607775,-0.1154895,1.22668075,1.00017675,0.725046,-7.20169475,393.8,410.666667,442.9,442.55,0.7723,4.000386,2.846
7,15.75,378.6975,31.35074675,-7.956175627,0.68512136,9.7,55.747627675,315.61530925,2.5368,0.57750210475,101.27,70.715952875,31.600205,21.0669495,25.05,23.45,431.1924,560.8342,56.097825,437.257475,487.3372,1365.145,33.5724375,399.8,0.1318475,11.1,9.6325,2.669299,-0.1074155,1.222821,0.959801,0.69996025,-4.506851,394.016667,416.916667,446.466667,446.233333,1.0235465,6.47861775,3.023
7,16.25,379.99816175,31.6425,-6.012791,0.9592339435,9.31,35.573875,284.0601755,2.41864375,0.5456201785,101.26325,71.83419725,31.3065125,20.30568045,25.06,23.4925,361.602325,486.635375,51.2776975,435.632675,484.299275,1176.387,33.4290175,398.7,0.7355065,10.5675,8.67,1.70299925,-0.0994215,1.15404825,0.906605,0.682394,-1.73,395.116667,421.116667,459.833333,458.55,0.68448875,7.93137875,-0.8845
7,16.75,380.1,31.704363,-4.0137865,0.8799936445,8.783333333,14.352268,261.820749,2.32,0.538488396,101.25578335,73.34121942,31.07871,19.743093525,25.06,23.5325,286.60565,399.84275,45.55901,434.5525,481.39665,961.3836,32.9877705,399.5,0.88526375,10.1025,7.894,-0.5865185,-0.08238775,1.088218,0.828819,0.650701,0.134361,398.633333,429.966667,467.183333,470.75,1.076452,10.29246225,1.564
7,17.25,380.43353885,32.26,-2.09113275,1.1672,8.24,-0.631111,232.902829,2.27199675,0.499663201,101.25175,76.639,30.7068,18.572340395,25.05,23.58,200.30035,307.810825,37.7742375,432.09425,477.8407,732.841325,32.734982,401.083333,1.1221715,9.44,7.1805,-1.78338625,-0.052562,1.0075915,0.77235425,0.603525,1.76,403.916667,434.416667,473.683333,480.483333,1.187033,11.979051,5.906
7,17.75,382.03718,32.46128,0,1.69581125,7.62,-6.043246,190.678396,2.112145,0.457518,101.28,78.494,30.09695,16.71578267,25.06,23.6125,118.9468,216.606825,30.5866725,430.4655,473.401325,505.0084,32.358875,403.7,1.7727455,8.755,6.3895,-2.6724505,-0.04433025,0.919087,0.687981,0.568894,4.34,406.7,433.883333,493.366667,496.65,1.56429725,15.5759505,-1.495
7,18.25,384.8357245,32.28,2.76382775,2.5747125,6.966,-7.41118697,135.654167,2.036194,0.41511775,101.286945,80.1265879,29.374295,14.44693175,25.07,23.6625,46.07115,128.20935,21.5627875,427.5505,467.392325,293.0039,31.596296,405.866667,1.3374695,7.9015,5.48,-3.5635965,-0.026314,0.827536,0.658054,0.513875,7.546309,418.516667,442.9,501.2,499.633333,2.579196,17.59319175,0.838
7,18.75,389.297578,32.40702,4.654161,3.6598785,6.35,-8.791017565,95.710522,1.90514,0.392720522,101.291821,83.46961184,28.40796,12.6158178075,25.04,23.7,-3.92480025,55.9284225,11.468105,425.46005,460.282175,125.496632075,30.908538,410,2.25116,7.1515,4.61725,-6.5082485,-0.0164965,0.816537,0.605844,0.478907,10.41607175,424.583333,446.733333,502.516667,504.35,3.6237095,26.13375675,3.3035
7,19.25,395.30829525,32.51,5.9363705,4.93,5.683,-8.3897026,64.986175,1.829929,0.32903725,101.304698,86.256497295,27.38758,10.2583303025,25,23.7,-21.2688625,10.4107375,2.649896,422.335775,455.258825,24.90707,30.117739,417.85,2.8939815,6.4565,3.571,-6.7176325,-0.015026,0.740418,0.586168,0.423772,13.901206,435.75,446.316667,495.516667,499.983333,4.0804435,22.46313725,2.205125
7,19.75,400.3803802,32.508609,7.275,5.633043,5.052,-7.6563203975,51.45279,1.77784,0.299053092,101.31023625,88.1223575,26.55789,8.698433712,24.94,23.705,-28.01877,-0.54337,1.308325,419.426,450.8414,0.811204,29.520775,424.783333,3.09267375,5.82375,2.713,-5.010277,-0.015192,0.67505975,0.55360075,0.410135,16.08509025,448.083333,453.033333,482.8,480.95,4.7067335,29.303111,1.448875
7,20.25,406.695,32.5025,8.6268595,5.44782675775,4.474333333,-7.0240591,35.8542355,1.835805,0.28786560825,101.329,89.7124025,26.0092,7.883206879,24.89,23.72,-24.958635,-0.83977,1.43694,419.8747,448.025475,-0.0394485,28.816262,431.40833325,4.08477225,5.199,2.2945,-3.1632805,-0.016738,0.67017525,0.56416975,0.40158275,12.903268,458.129167,453.129167,488.19999975,489.81250025,4.92775375,23.196336,3.01225
7,20.75,409.91410625,32.3165035,8.139922,4.8424109865,3.834333333,-7.614009,32.397142,1.761387,0.280190551,101.3633465,90.740710225,25.644485,6.798186085,24.81,23.7025,-23.7596225,-0.79,1.5200625,418.871125,445.67125,-0.04,28.50439125,437.7916665,3.0507105,4.642,1.755,-2.4271575,-0.014261,0.6368955,0.511698,0.3871695,12.955956,467.2583335,460.72083325,499.1708335,500.3125,3.8818725,23.62904825,2.983
7,21.25,415.925608825,32.33,8.5832095,4.8735636455,3.374,-6.833688,26.94305275,1.7790215,0.26868672275,101.371434,91.789774225,25.2316525,5.9289304025,24.76,23.71,-23.1327425,-0.764636,1.5541625,418.032725,443.404075,-0.039475,28.1252115,446.325,2.957768,4.15075,1.36725,-2.15133275,-0.012727,0.653809,0.4942315,0.373117,12.9649425,475.92916675,473.6333335,510.358333,511.87500025,5.012419,19.9613935,4.018875
7,21.75,420.0800288,32.2242285,8.3870600135,4.05308703725,2.942,-6.230875,24.65083325,1.7792675,0.28073176975,101.379674,92.88923,24.9168,5.3314813365,24.71,23.7125,-22.5688125,-0.74933675,1.5541275,416.8645,442.007425,-0.03855825,27.7113505,446.3041665,3.017128,3.699,1.106,-1.24641325,-0.013453,0.6305565,0.5306815,0.3890305,10.717174,477.87500025,464.46250025,508.1375,508.6291665,4.2976185,22.8430645,4.6445
7,22.25,421.58736075,31.9853355,8.3025573145,3.87596775,2.593,-5.79490479,17.94188875,1.7412405,0.2619290055,101.376,93.4142905,24.66877,4.9705839495,24.68,23.7,-22.9552775,-0.77951975,1.57141275,416.124575,440.63525,-0.036288,27.44816925,453.675,2.6496135,3.3245,0.746,-0.7608985,-0.0121355,0.6268675,0.5142455,0.39215825,12.083605,484.7583335,473.40833325,522.62916675,521.766667,3.694231,15.5610705,3.0075
7,22.75,423.927002,31.789868,8.964149,3.6642955,2.305,-4.3107680675,16.5516525,1.75788,0.26536325,101.372,93.871865,24.544655,4.65103,24.64,23.665,-23.50319,-0.66788,1.6056645,414.602625,439.623125,-0.0342375,27.2992685,459.5708335,3.697405,2.982,0.5715,-0.34548425,-0.008499,0.60791075,0.49817825,0.3795675,11.588942,493.5458335,478.02083325,521.0583335,521.0916665,3.359055,21.474063,6.6415
7,23.25,425.778319,31.7275,8.161986,4.16243889425,2.044,-3.8744432575,16.068582,1.71541,0.2685203955,101.367413,94.2572563825,24.32738,4.3961674065,24.57,23.6425,-20.9112525,-0.669396,1.5839735,413.945625,438.298975,-0.0336935,27.0910605,465.183333,2.4659025,2.56325,0.3605,-0.292139,-0.0076535,0.63328525,0.498393,0.380589,10.07193825,504.77500025,492.866667,530.98333325,530.375,2.443526,19.245056,4.804875
7,23.75,428.2404734,31.77,8.1510085,3.615,1.79,-4.061849525,12.023085,1.75788275,0.275947,101.3585,94.60528,24.20535,4.010698361,24.54,23.615,-21.022095,-0.659633,1.568637,412.826225,437.6377,-0.03327425,26.98336875,468.4083335,3.1991235,2.216,0.26175,-0.20491425,-0.008398,0.6125725,0.49853,0.37728025,11.459012,509.2333335,491.2333335,537.025,538.1,2.56154775,17.45163625,5.78075
8,0.25,432.54,32,8.896491,4.8815205,0.751,-2.34770702,13.53592,1.500137,0.2186766015,101.377794,96.51761,23.6542,3.05645165775,24.6925,23.67,-14.73295,-0.5301645,1.5291725,417.0403,434.969,-0.03,26.463081,485.3,3.74693175,0.88025,-0.668,0.050935,-0.0066915,0.438509,0.388469,0.298321,12.790673,521.020833,493.00000025,545.470833,543.995833,3.38232675,19.7988845,1.8965
