DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
5,21.25,0.0889,-0.9455,2.145,0.106141,-2.568065,0.519208346,78.535,90.1,-25.39,100.2489,48.73,73.6934,37.07,-1.2855,-1.3285,3.50875,3.495,3.224,3.8295,3.05325,4.239,403.2
5,21.75,0.08677,-1.03,2.19,0.105911059,-2.72052,0.2730262055,78.2,90.1,-29.505,61.5408,31.095,43.427,22.21,-1.181,-1.256,3.603412774,3.699,3.322,3.867,3.054,4.21,402.4
5,22.25,0.0855,-1.265,2.136,0.0957970475,-3.276288282,0.33169,79.18,90.1,-35.475,36.5056,17.595,23.18475,12.935,-1.177,-1.233,3.561,3.72,3.316,3.827,3.033489476,4.182,402.7
5,22.75,0.08278,-1.3455,2.235,0.127445,-2.966033425,0.2721095,79.14,90.1,-39.14,19.55155,8.81,12.8246,6.752,-1.13,-1.2145,3.548,3.66425,3.325,3.8355,3.0225,4.148,402.9
5,23.25,0.0806,-1.524,2.103,0.0979,-3.5627,0.112598894,80.75,90.15,-39.76,10.3185,4.1915,7.32835,3.519,-1.1205,-1.202,3.61175,3.581,3.318,3.8505,3.009618444,4.12225,404.1
5,23.75,0.0791,-1.815,2.064,0.09285,-3.5864,0.0769,80.6,90.2,-39.6,5.402435,1.73,4.342035,2.0805,-1.106,-1.184,3.578,3.607,3.333,3.87,3.041,4.069,404.1
6,0.25,0.098615,5.531,2.005,0.305868,-4.986495636,0.0436,82.8,90,-34.28,27.6947,12.77,4.27435,4.335,2.7275,2.833,7.251,9.219372681,13.37,12.56,6.206,9.48,400.2
6,0.75,0.09948,5.377,2.015,0.334543,-5.260711313,0.335684,82.7,90,-32.95,24.952,10.43,3.7906,3.981,2.582,2.724,5.851,8.13,12.3,11.77,5.394,7.810436067,399.5
6,1.25,0.0933,5.452,1.947,0.350457667,-6.32955027,0.4097,82.2,89.9,-34.705,25.7004,10.385,3.73668,3.956,2.464,2.59,4.862210815,6.486,11.11,10.68,4.866,6.409181457,399.95
6,1.75,0.0918,5.3115,1.8675,0.29,-4.951546059,0.328385,81.6,90,-35.02,30.0847,12.36,4.17206,4.4725,2.281,2.4295,4.0815,5.971145058,10.27,9.905,4.7435,6.0216780155,400.25
6,2.25,0.090095,5.292,1.9185,0.2389865,-4.5092684485,0.2933665,81.2,90,-31.66,38.943,16.58,5.147,5.666,2.151,2.3135,3.5978567765,5.650778814,9.41,9.12,4.5095,5.768,398.9
6,2.75,0.0886,5.327,1.778,0.16,-3.49825,0.259764,81.6,89.9,-29.16,52.4088,24.69,6.75736,7.4775,2.039,2.1505,3.06,4.90675,8.7,8.735,4.362,5.4195927575,398.85
6,3.25,0.09865,5.6375,1.676,0.15,-3.69789,0.6905475,79.97,89.9,-25.64,72.07416,39.92,9.302255,9.96,1.869,1.9925,3,4.657016445,8.22,8.365,3.91,4.609,398.9
6,3.75,0.1010165,5.61,1.684,0.09165,-3.8762,1.390035,79.83,89.9,-16.69,99.8991,53.04,12.67845,14.425,1.808,1.8165,3.236,5.01325,8.2,8.175,3.9655,4.515,397.6
6,4.25,0.100477548,5.9145,1.605,0.0236,-2.79838,3.3065879045,78.775,90,-6.296,128.892,78.23,16.87695,19.445,1.743,1.7125,4.0144692955,5.01625,8.545,8.315,4.1181574335,4.621,397.2
6,4.75,0.10777,6.362,1.62,-0.0396,-1.62446,7.04979,77.735,89.9,2.412,180.598,94.4,21.37355,23.755,1.6605,1.71,5.121040381,5.4325,9.53,8.7,4.4841013445,5.5592821165,396.15
6,5.25,0.12123,6.7895,1.6805,-0.15,0.8893,10.96795,77.45,89.9,12.13,249.541,135,26.6552,28.155,1.5555,1.6595,7.1047359265,6.3270829065,10.005,9.145,5.346808708,6.6933993685,396.25
6,5.75,0.1368795,7.0425,1.722,-0.28,6.34923,17.5316,75.725,89.9,7.035,318.871,166.9,33.51035,35.14,1.569,1.5525,8.7725,7.4302824975,10.83,9.815,6.766,8.094530907,397.2
6,6.25,0.1466455,7.2215,1.7635,-0.43,12.59653731,22.77245,72.725,89.9,44.38,356.1985,209.6,42.1098,41.765,1.606,1.6075,10.512593185,9.29,11.47,10.58,8.506317464,10.494367065,396.7
6,6.75,0.159077,7.454,1.9685,-0.532305668,21.708,30.91,71.63,89.9,67.2,394.185,260.5,50.4377,46.74,1.5905,1.5655,12.222362555,11.15401753,11.99,11.48,10.641139205,12.41576716,396.8
6,7.25,0.168600041,7.838,2.108,-0.647557284,33.102,36.320989775,71.57,89.9,72.185,486.256,279.4,59.336,52.685,1.609,1.658,12.92,12.33,12.545,12.275,12.154903465,13.875,397.55
6,7.75,0.18290564,8.245,2.2435,-0.7678685,41.41164785,44.9564,69.62,89.9,113.8,562.35355,354.5,66.96905,58.835,1.6675,1.7825,14.36,14.23571397,13.245,13.155,14.651159625,16.24227233,397.3
6,8.25,0.19554,8.635,2.3055,-0.7367602755,52.0352,52.02680074,67.655,89.9,165.7,641.159,405.3,75.7388,66.14,1.7335,1.891,14.73905659,14.885,13.81,13.87,16.18517656,18.024015425,396.9
6,8.75,0.20351,8.9,2.429,-0.874276541,65.389,62.373,66.59,89.9,190.8,778.668,435.8,83.3086,70.56,1.8495,2.004,15.69,15.97080246,14.6,14.43,18.61,20.16,396.8
6,9.25,0.213080091,9.29,2.527,-0.822357,72.50635655,68.56735,65.15,89.9,214.4,866.324,474.2,89.4426,77.57,2.021,2.179,18.18,17.52,15.48,14.7,20.1,22.58573516,396.35
6,9.75,0.218024025,9.5,2.5445,-0.921976,84.1758,72.7055,64.57,89.9,248.6,944.148,492.4,92.8575,81.5,2.1185,2.2295,21.195,18.23225179,16.325,15.75,20.74070317,23.86267456,396.5
6,10.25,0.229522829,9.63,2.604,-0.8826571965,90.18975,78.89105,64.68,89.9,255,1064.875,534.4,96.73425,84.9,2.259,2.367,23.19,19.3,16.94,17.26,22.89596801,24.54210328,395.8
6,10.75,0.234077546,9.655,2.7425,-0.9364326865,97.1965,85.7999,63.635,89.9,272.3,1091.566,539.3,103.575,89.5,2.3995,2.4935,22.675,20.557016445,17.345,17.8,23.930707395,27.12730119,396.7
6,11.25,0.23745,9.88,2.833,-0.735619,93.333277845,88.0014,63.555,89.9,275.5,1120.41,556.9,107.613,93.65,2.571,2.6795,24.643287615,20.12664567,18.425,18.995,24.614751,28.793304805,396.7
6,11.75,0.236648,10,2.8645,-0.755,97.481,90.761,62.805,89.9,286,1131.77,561.8,109.063,92.45,2.7115,2.864,27.73019752,22.671575655,18.975,20.825,25.542168195,30.110590195,396.4
6,12.25,0.2496005,10.25,3.007,-0.76,97.852261225,92.359,62.69,89.9,282.9,1130.315,551.85,111.3965,94.1,2.895,2.962,29.4,23.93,19.41,21.64,25.69138473,31.37088779,395.7
6,12.75,0.263516242,10.24,3.094,-0.61,99.61678105,91.016,62.475,89.9,279.6,1119.46,566.2,112.193,95.25,2.969,3.1395,30.22133722,24.23,19.845,22.315,27.223761295,32.86,396.15
6,13.25,0.25660455,10.03,3.212,-0.62075234,95.985,92.438,63.1,89.9,270.75,1145.55,541.7,112.247,92.6,3.213,3.34,31.73,24.67,20.69,22.56,28.21630574,33.63076516,396.15
6,13.75,0.26985,10.22,3.341,-0.621108946,94.238375925,95.48725,62.59,89.9,275.2,1102.2,541.5,112.015,89.4,3.253,3.452,30.35,25.8,20.8,23.43,29.05,33.91,396.2
6,14.25,0.2619265,10.315,3.2305,-0.611677,85.98247562,90.1072,62.1,89.9,268.6,1047.98,516.8,106.3475,87.35,3.4045,3.5035,31.37019068,26.466181095,21.555,24.785,29.47580982,33.190013785,396.45
6,14.75,0.2667065,10.31,3.446,-0.57,79.26535,88.14475955,62.34,89.9,237.8,979.199,476.85,100.134,80.75,3.4505,3.6305,30.705,26.17677583,21.835,24.075,29.682339155,32.643300635,396.65
6,15.25,0.2778740945,10.235,3.498,-0.5078445,71.6043,82.0553,63.06,89.9,213,931.534,444.5,92.16035,77.855,3.595,3.7105,29.78,25.784662955,22.835,23.575,30.236313985,31.94481873,396.75
6,15.75,0.269453,10.24,3.441,-0.395670041,64.08836419,80.585,63.79,89.9,202.5,888.192,416.7,84.92305,74.485,3.638,3.7815,29.262958935,25.495,23.46,26.26,30.51203959,31.89,397.1
6,16.25,0.259136,10.155,3.436,-0.454479264,60.191195315,74.5916,63.895,89.9,186.1,876.0235,420.5,82.2034,71.775,3.669,3.8585,30.07,25.367905475,23.47,25.93,31.07258939,30.63421842,396.1
6,16.75,0.259904151,10.1,3.457,-0.4000343115,53.764,71.03033461,63.535,89.9,179.3,782.829,373.6,78.26945,67.675,3.7515,3.909,28.794447385,25.519397675,23.945,25.585,30.533814435,29.358872775,396.3
6,17.25,0.258136226,10.01,3.536,-0.310967,48.4025,65.4917,64.305,89.9,154.95,683.561,337.35,68.99595,62.375,3.7615,3.9125,27.97,24.123877305,23.855,24.875,28.815,27.086750795,395.85
6,17.75,0.255274,9.73,3.456,-0.3,41.080803295,59.1422,64.855,89.9,134.8,657.521,309.6,63.7148,61.55,3.783,3.88,26.027514195,23.97,23.64,24.17,27.63,25.355,396.2
6,18.25,0.252483489,9.65,3.4295,-0.2495052995,31.8062,51.2617,65.615,89.9,108.7,568.7026,274,54.59055,53.805,3.8015,3.863,25.04897788,23.70516951,23.525,23.29,26.468497055,24.87,396.5
6,18.75,0.247228665,9.455,3.342,-0.2048073715,26.01726997,42.5414,66.98,89.9,94.15,478.422,229.2,48.41915,47.56,3.86,3.8625,24.6101674,22.87998637,23.285,23.02,25.396715,23.83319364,395.9
6,19.25,0.2359865,9.2,3.208,-0.06,14.9875,33.7911,68.28,89.9,68.855,417.843,202.9,41.443,41.13,3.833,3.823,22.73206979,21.76452609,23.06,22.31,23.64863571,22.53044841,395.7
6,19.75,0.22827,8.915,3.2245,-0.01185,10.181902095,27.4171,69.79,89.9,47.64,328.19,159.4,33.6619,34.79,3.7665,3.8105,20.82699151,20.621498435,22.4,21.88,21.45342764,21.46057086,395.6
6,20.25,0.219931,8.61,3.074,0.0567,5.5842827295,21.9335,72.3,89.9,32.11,281.071,135.1,28.7922,31.41,3.773,3.777,19,19.79754434,21.51,20.77,18.92582832,19.53106691,395.7
6,20.75,0.1977525,8.26,2.947,0.0818,1.634015,15.835563065,74.18,89.9,15.2,227.672,109.9,23.3415,25.385,3.7875,3.765,17.455177855,19.12798786,20.645,19.91,16.49743998,19.291772555,395.75
6,21.25,0.17648,7.893,2.675,0.129627211,-1.522183851,9.9744,75.75,89.9,1.742,165.4814,84,19.2852,20.09,3.663,3.648,15.461887,17.9760784,19.8,18.51,14.40668426,17.99,395.6
6,21.75,0.147819039,7.515,2.366,0.1771046755,-3.4269524725,6.6543,77.64,89.9,-8.08,126.102,63.27,14.9494,16.19,3.531,3.621,13.42,16.34,18.81,17.7,12.86370773,16.35560267,395.7
6,22.25,0.1310755,7.0315,2.152,0.194277,-4.980615,3.08453,78.115,89.9,-16.92,89.5441,44.915,11.2721,11.985,3.446,3.6005,11.256385265,14.922331005,17.985,16.61,11.23300906,14.71,397.85
6,22.75,0.1210052245,6.51,2.058,0.2641697655,-5.904869637,1.372587974,79.845,89.9,-23.335,62.62315,32.22,8.632505,8.925,3.306,3.5475,8.9632996,13.18870789,16.87,15.565,8.9296971255,12.785,398.05
6,23.25,0.117442484,6.197,1.9985,0.276389,-5.52311,0.7748175,81.4,89.9,-28.905,49.0492,23.935,6.48595,6.7615,3.243,3.4145,7.89009597,11.7575,15.705,14.495,8.239708636,12.156919445,398.2
6,23.75,0.11084,6.063,1.903,0.32,-6.2195,0.596714,82.5,89.9,-31.96,36.476,18.08,5.07791,5.584,3.127,3.315,6.949351398,10.38,14.24,13.28,7.324,10.83874649,399.45
7,0.25,0.09729,8.275,1.8405,0.708092915,-5.6710580695,0.3588328725,83.85,90,-29.455,10.8418,4.6505,1.932355,1.2325,7.232,7.415,1.5747150935,4.2065,10.82,9.815,3.719969007,4.9095,387.25
7,0.75,0.0987,8.225,1.908,0.908709588,-6.566881519,0.3079785,83.25,90,-29.5,8.845845,3.517,1.728735,1.1265,7.131,7.3195,0.401,3.098,9.715,8.58,2.762,3.2796233975,387.65
7,1.25,0.097235,8.105,1.9765,0.762993126,-5.887195,0.237319634,83,90,-30.96,8.962175,3.665,1.68382,1.1225,7.005,7.219,0.1061710365,1.6748071065,8.605,7.4285,1.5061995485,2.5025082365,387.95
7,1.75,0.098605,7.8965,1.951,0.6610897755,-5.87672,0.4098555,82.55,90,-30.79,10.6787,4.711,1.87219,1.244,6.8345,7.0895,-0.4083612645,0.7370249875,7.6585,6.672,0.9285835475,1.6601241485,388.2
7,2.25,0.092355,8.095,1.9135,0.6,-6.226967534,0.2395,82.45,90,-29.43,15.20888,6.714,2.2209,1.556,6.758,6.9745,-0.6337856535,0.35975,6.9555,6.042,0.4975,1.3552967445,388.75
7,2.75,0.09765,7.996,1.8545,0.46,-5.2822983335,0.332836,81.7,90,-26.405,21.6937,9.94,2.794535,2.0735,6.5995,6.867,-1.563,0.1138953475,6.326,5.603,0.354,0.420854729,388.1
7,3.25,0.09635,7.936,1.813,0.299555,-5.24947,0.7948673665,81.75,90,-22.78,33.6489,15.39,4.08269,3.351,6.5,6.713,-1.903190099,-0.226446031,6.036,5.219,0.061519953,0.346,388.4
7,3.75,0.102908237,8.04,1.76,0.1302205,-5.05665,1.0614,81.9,90,-20.2,51.9391,24.715,5.47487,5.0015,6.392,6.6205,-1.746043239,-0.360664841,5.936,5.285,0.2107311485,0.382,387.2
7,4.25,0.09978,8.27,1.768,0.04,-4.46755301,1.946075,81.1,90,-11.475,72.5433,39.19,7.63235,7.02,6.306,6.5115,-1.237709878,0.115,5.732,5.289,-0.028,0.485374192,385.05
7,4.75,0.1033885,8.5,1.718,-0.189931,-3.2909410995,5.546178797,80.3,90,-2.8265,109.977,56.305,10.5047,9.87,6.177,6.366,-0.044,0.321,5.959,5.617,0.283,0.984377623,384.65
7,5.25,0.116743383,8.9,1.739,-0.687739406,-1.487258657,9.119975,80.4,90,4.2585,150.378,76.685,13.2035,12.51,6.065,6.228,1.415782133,1.065,6.159,6.018,0.560303202,2.076715143,383.1
7,5.75,0.128515706,9.25,1.657,-1.25,0.6724312545,15.1824,78.61,90,9.08,200.9065,105,16.3818,16.96,5.989,6.157,3.787298169,2.942,7.028,6.641,2.956634499,3.933,382.3
7,6.25,0.1530185,9.54,1.894,-1.864965711,5.279243665,22.572,77.26,90,30.04,245.137,130.8,20.9879,21.62,5.957,6.104,6.238,5.232,7.989,7.291,4.83712175,5.706745047,383
7,6.75,0.16259,9.7,1.936,-2.27,10.3509,31.0101,76.73,90,50.64,278.721,170.1,26.4036,26.58,5.939,6.121,8.288818387,7.77403379,8.96,8.43,7.306,8.117420997,382
7,7.25,0.177344,10.045,1.965,-2.8225603055,19.35025,39.9467,76.46,90,65.31,327.2555,182.3,30.6076,30.095,5.988,6.138,10.5,9.555,10.035,9.775,9.45,10.29230773,381.65
7,7.75,0.181648169,10.39,2.149,-3.020935,27.6549,47.585414855,74.96,90,89,401.859,235.35,36.4228,36.83,6.0385,6.203,13.214233665,11.94480017,11.11,12.05,11.793355395,13.14131929,381.05
7,8.25,0.1955960085,10.775,2.1905,-3.38985,35.421922895,56.9346,72.48,90,115.9,481.791,263.9,42.01415,41.46,6.075,6.279,16.40749129,14.382286885,12.275,13.86,13.507767875,16.13445001,381.35
7,8.75,0.19678,11.115,2.3015,-3.49,46.70527112,65.664265135,70.36,90,145.5,572.6075,314.4,48.8232,48.915,6.142,6.365,19.846048495,16.91,13.58,15.985,15.357983905,18.718786185,382.25
7,9.25,0.21715,11.385,2.443,-3.694005214,61.68823656,71.736,69.3,90,179.7,631.7742,365,57.8365,55.79,6.254,6.446,22.14,20.594573305,15.04,17.96,16.95645183,20.992269135,382.4
7,9.75,0.22147,11.75,2.5355,-3.62,69.72705,79.979993265,67.48,90,196.3,704.597,388.3,64.52535,60.335,6.33,6.531,24.59364231,23.730077085,16.49,20.225,18.78263572,23.47,381.65
7,10.25,0.233619495,12.03,2.59,-3.72,76.16555,84.0237,66.62,90,210.4,757.518,395.5,67.6184,61.49,6.498,6.6075,27.75,26.23,18.11,22.7,20.35,25.96,382
7,10.75,0.239120841,12.245,2.6645,-3.525895,81.1746,86.4455,65.83,90,226.4,829.054,423.9,70.53595,65.715,6.616,6.711,30.829436035,29.21,19.905,24.725,22.665,28.168720895,382.15
7,11.25,0.238845,12.38,2.639,-3.74593063,84.67057437,89.1739,64.77,90,240.85,856.823,443.1,72.1741,69.3,6.7945,6.82,33.075,30.418134835,21.08,26.34,23.965,30.05732757,382.2
7,11.75,0.2457552465,12.46,2.794,-3.66,90.4114,92.4448,64.56,90,242.25,871.2395,435.1,74.3752,68.09,6.887,6.93,34.77,33.074228175,22.155,28.055,25.25,31.74043351,382.65
7,12.25,0.250832596,12.63,2.7805,-3.592508474,96.3035,95.335,63.825,90,245.6,854.235,440.2,73.3451,68.685,7.013,7.086,36.61,33.98553209,23.07,29.135,26.315,32.986014225,382.15
7,12.75,0.252835435,12.82,2.908,-3.64369,90.115,97.0211,63.5,90,250.1,840.9845,449.1,73.5631,69.31,7.161,7.2005,38.35200894,34.81513891,24.1,30.23,27.61,34.14,382
7,13.25,0.2610125,12.98,2.88,-3.6,91.551409815,96.9601,63.32,90,234.8,789.361,409.8,71.489,64.2,7.282,7.34,39.10841519,35.34045424,24.21,31.8,28.5,34.68,381.7
7,13.75,0.265718527,12.9,3.0285,-3.5937953735,91.16928035,98.71859822,63.505,90,234.1,795.72,413.2,70.28905,64.88,7.426,7.492,38.591342435,35.30847428,24.665,32.09,29.05,34.61,381.9
7,14.25,0.260170982,12.9,3.075,-3.421645,93.2238,97.8536,64.035,90,229.1,814.709,410.5,67.738,63.525,7.506,7.614,38.257477055,35.970636455,25.645,31.72,29.3,34.33731607,382.1
7,14.75,0.264859267,12.95,3.1315,-3.265283472,83.2661,90.6161,64.305,90,213.7,764.42935,388.9,64.19835,60.05,7.6005,7.7215,37.4319159,34.441662195,26.015,30.935,29.69,34.54,382.4
7,15.25,0.267814506,13.08,3.128,-3.17162,75.8902,88.11457618,63.975,90,204.85,735.9,367.2,60.0724,56.085,7.6915,7.818,37.150711825,33.59113955,26.17,30.64,29.6802623,32.795842835,381.5
7,15.75,0.273181,12.855,3.252,-3.11,66.06145,79.1984,64.74,90,174,656.845,320.55,52.34655,50.495,7.7615,7.889,35.948787605,32.22,26.185,30.105,29.11146124,31.680670585,381.8
7,16.25,0.267864,12.97,3.279,-3.09102,65.46962558,76.1665,65.28,90,163.7,619.715,312.4,53.1635,50.82,7.833,7.966,34.11092009,31.14824021,26.12,29.53,28.58074098,29.83,381.2
7,16.75,0.273209842,12.86,3.2945,-2.95,55.12185,70.6788374,65.535,90,147,568.579,282.55,46.8004,45.55,7.8705,7.9755,33.005169885,29.09704241,25.235,28.52,27.76499525,28.97683136,381.6
7,17.25,0.26473,12.58,3.2335,-2.7674673235,49.4467,63.3167,65.955,90,123.6,479.238,241.9,40.7354,40.31,7.9235,8.01,30.915,26.8489687,24.585,27.43,27.04287553,27.425,381.7
7,17.75,0.255691116,12.285,3.152,-2.65653,39.78015,58.797,68.09,90,98.75,424.907,215.35,36.32815,35.365,7.943,8,28.607646595,25.316573245,24.025,26.07,25.048773435,25.837356505,383.5
7,18.25,0.2491173165,12.085,3.1145,-2.449627772,28.27937059,51.92445,69.875,90,85.7,388.7925,198,31.9309,32.155,7.981,8.02,26.03,23.70776887,23.18,24.85,23.96318581,23.96089687,382.3
7,18.75,0.246651112,11.75,3.115,-2.12167618,23.853,46.558,71.22,90,68.3,336.97,176.6,28.5697,28.52,7.988,7.995,24.27,22.484091315,22.49,23.44,22.70954191,23.09,382.6
7,19.25,0.232806,11.555,3.028,-1.8545677125,14.062739315,38.0321,71.93,90,50.81,289.558,148.7,24.3154,24.7,7.961,7.989,21.39,20.97924232,21.345,21.905,20.93652325,21.576238175,382
7,19.75,0.225291096,11.305,2.878,-1.45,6.6112,27.2842,73.6,90,31.825,223.659,116.15,19.1118,19.74,7.96,7.9885,18.54,18.88338306,20.38,20.065,18.715047325,19.73226201,381.7
7,20.25,0.208499,10.975,2.6265,-1.08376133,2.86505,21.12385,75.16,90,17.58,180.83,94.2,14.84625,15.355,7.925,7.978,16.11644625,17.325,19.32,18.73,16.971366835,18.525,381.5
7,20.75,0.193825,10.51,2.529,-0.675,-0.8753971275,14.0588,76.49,90,7.1125,138.6117,73.95,12.5933,12.45,7.875,7.975,13.878509,15.68614397,18.46,17.28,15.47,17,383.35
7,21.25,0.17699,10.125,2.476,-0.25570495,-2.9391655845,9.57407,78.69,90,-2.3365,104.756,53.49,9.41639,9.495,7.731,7.913,11.701059345,13.735415145,17.18,16.005,13.745,15.405,384.15
7,21.75,0.1630035,9.805,2.27,0.0256,-5.706570057,5.24503,80.6,90,-11.79,72.6554,38.45,7.156225,7.2615,7.6955,7.889,9.832300736,12.439069765,16.6,14.925,12.01852006,14.102651175,382.2
7,22.25,0.137563,9.155,2.12,0.3,-6.689905,3.3817,82.4,90,-16.99,50.30615,26.59,5.600275,5.208,7.631,7.857,8.224690196,11.10441011,15.315,13.78,10.080584145,12.491831405,384.2
7,22.75,0.12269,8.845,2.043,0.548464,-7.1689321505,1.55996,83.6,90,-21.925,31.112645,16.42,3.91957,3.2445,7.583,7.7885,5.961083351,9.10598872,14.02,12.555,7.467604469,9.975,384.5
7,23.25,0.1153273765,8.565,1.941,0.588774,-8.068745,1.106479111,83.85,90,-26.51,20.3943,10.175,2.984145,2.3215,7.4855,7.698,4.2677701585,7.2990986775,12.955,11.44,6.212838025,8.4878475335,387.7
7,23.75,0.1106921005,8.395,1.9295,0.700922,-6.433708644,0.543965,83.7,90,-29.22,13.64785,6.398,2.34759,1.6105,7.401,7.5795,2.6251489415,5.1525577765,11.64,10.365,4.474045406,6.6824351795,386.95
8,0.25,0.11927,5.061,1.945,0.9159885,-7.4205638965,0.701765,90.4,89.8,-21.84,0,0,0.519305,0.12,6.274,6.0965,-4.795876381,-2.7,3.484,2.125,-1.084,-1.279652285,388.5
8,0.75,0.1228681645,4.892,1.975,0.990284,-8.3758104785,0.77121,90,89.8,-22.85,0,0,0.533252,0.108,6.238,6.07,-5.222712075,-2.955,2.881,1.576,-1.417,-1.692,388.2
8,1.25,0.1200822405,5.007,1.93,0.8982544005,-9.15693,0.816284,89.9,89.8,-21.185,0,0,0.51966,0.105,6.124,5.9555,-5.467281614,-3.698,2.207,0.825,-2.032,-2.082257163,388.4
8,1.75,0.123415,4.922,1.964,0.962914678,-8.0294,0.441526324,89.5,89.8,-21.76,0,0,0.50659,0.128,6.035,5.86,-5.385530496,-3.89,1.751,0.436,-2.506700224,-2.434224274,388.9
8,2.25,0.125889885,4.962,1.915,0.9267199985,-8.7986,0.60843,89.1,89.8,-22.26,0.00144471,0,0.497554,0.128,5.976,5.815,-5.253133262,-3.826695417,1.51,-0.009,-2.434054914,-2.353,388.7
8,2.75,0.12751,4.783,1.95,0.9710570305,-8.469,0.739282,89.7,89.8,-21.7,0.0393614,0,0.717875,0.166,5.874,5.73,-5.429732132,-4.063629663,1.048,-0.181,-2.636,-2.752,389.25
8,3.25,0.13574,4.926,1.966,0.965596844,-9.701985,0.6486826795,90.1,89.8,-19.92,0.21448035,0,0.906483,0.253,5.778,5.6445,-5.959,-4.547,0.535,-0.419,-3.035,-3.339,389.6
8,3.75,0.137201379,4.889,1.915,0.86,-9.483795,0.738022,90.5,89.8,-19.65,1.834675,0.335,1.30621,0.434,5.699,5.5175,-6.141595063,-4.944,0.379,-0.591,-3.262,-3.438,389.7
8,4.25,0.1333088635,4.865,1.97,0.6964575475,-10.1305,1.231817023,90.8,89.8,-18.56,6.277974,3.101,2.8349,0.875,5.609,5.442,-6.698150905,-5.201,0.283,-0.882,-3.535,-3.819,388.9
8,4.75,0.147017,4.914,2.012,0.59,-11.39390061,1.720455,89.2,89.7,-16.05,16.1722,8.08,4.45887,1.702,5.442,5.286,-6.647339187,-5.278,0.296,-0.998,-3.734,-3.62502145,388.65
8,5.25,0.140830896,4.91,1.974,0.38,-8.78703,2.1533680515,89,89.7,-10.37,35.52635,17.65,7.17346,3.539,5.364,5.1205,-6.349959492,-5.290184222,0.431,-1.028,-3.701,-3.795,388.5
8,5.75,0.147783,5.096,1.894,0.188827,-7.8679726605,4.83338,89.2,89.7,-4.56,64.4007,33.825,10.3882,6.388,5.221,5.025,-5.588,-5.068979879,0.509,-0.819,-3.369713991,-3.722352853,388.4
8,6.25,0.15067,5.307,1.856,0.02385,-6.166842461,7.42555,88.8,89.7,4.934,98.8012,53.47,15.7329,10.09,5.14,4.941,-4.555600159,-4.134159451,0.818,-0.451,-3.258,-3.414,387.6
8,6.75,0.1657756895,5.744,1.905,-0.33,-2.5438,13.48485,87.5,89.7,14.9,142.552,78.87,22.0891,13.93,5.116,4.854,-2.824,-2.30644278,1.258,-0.025,-2.079,-1.866,386.6
8,7.25,0.180838,6.07,1.959,-0.6379998445,0.5620395,19.223,87.5,89.7,27.845,187.791,104.55,28.3131,17.67,5.084,4.819,-0.211249377,-0.282240495,2.045,1.009,-0.224,-0.69,385.6
8,7.75,0.18604,6.502,2.068,-1.04903,7.27371,27.12183533,85.4,89.8,47.34,250.057,134.2,35.6971,23.76,5.118,4.771,2.293,1.801,2.939,2.2,1.483,1.658,385.35
8,8.25,0.211891673,6.824,2.208,-1.165793086,17.1,31.239,83.6,89.8,60.825,306.4045,163.85,42.7224,28.77,5.157,4.859,4.49,3.642,3.952,3.542,3.507,3.565368379,384.9
8,8.75,0.22259,7.182,2.229,-1.43378,23.3145,39.6123,81.6,89.8,75.65,346.811,195.1,48.4014,33.12,5.234,4.9235,7.004,5.7545,4.95,5.203,5.495,6.207521346,385.4
8,9.25,0.2177225,7.2705,2.347,-1.655,32.2555,45.809,81.65,89.8,98.7,390.101,223.85,56.33255,36.355,5.2815,5.0145,9.605,7.6720368655,6.174,6.9995,7.3162564855,8.73,384.9
8,9.75,0.222,7.563,2.441,-1.727293995,43.66225,52.48722124,80,89.8,112.7,440.2655,252.6,62.1373,42.205,5.3945,5.085,11.771161075,9.8185139555,7.9485,8.865,9.195585372,10.98,384.45
8,10.25,0.232638,7.834,2.533,-1.790805,51.92595,56.661540715,78.46,89.8,127.9,490.853,282.35,66.7229,45.82,5.479,5.123,14.48728322,11.8,9.11,10.76,10.98,12.84,384.05
8,10.75,0.2439951275,8.11,2.52,-1.84613,55.064346665,63.2056,76.71,89.8,148.85,570.767,304.8,71.8892,49.69,5.602,5.202,18.04,14.7,10.38,13.13,12.88271131,15.41528447,383.2
8,11.25,0.236477,8.32,2.573,-1.914855394,58.339,67.768653805,75.89,89.8,158.2,593.977,327.3,74.9855,53.5,5.754,5.328,21.05,16.30235759,11.59,14.7,13.71673585,17.34226176,383.3
8,11.75,0.2434655,8.465,2.736,-1.85,63.046982815,68.22114324,75.34,89.8,165.2,613.4887,322.75,75.50855,53.35,5.9105,5.4655,23.281511995,18.08,13.47,16.28,15.242130855,19.336618305,383.1
8,12.25,0.2549445,8.745,2.7125,-1.866375435,64.8142555,70.7657,74.08,89.8,168.85,617.143,324.5,75.3872,52.905,6.0685,5.601,25.868485015,19.69183242,14.37,17.615,16.905,21.055,382.35
8,12.75,0.2582875115,8.905,2.833,-1.90368,73.1965,70.7217,72.855,89.8,175.3,641.1815,335.6,81.96105,55.58,6.158,5.718,27.41075453,21.476455805,15.425,18.33,18.005,22.5440552,382.45
