DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
3,22.25,378.99815,0.81728733445,-8.8205455,-1.30358525,7.8951925,0.022450542875,-49.3347875,-1.909708,-11.5889625,-1.527921,101.086375,60.22137,9.3974,10.962625,0.09240316875,0.564173375,0,-84.1537795,-4.556601,-0.111557875,268.4427875,337.62335,-0.130625,0.0319375,0.1149722565,0.1045516365,0.016540177,0.153232875,-32.09042325,-31.44469825,-21.1133165,-17.37028675,18.514275,16.619975
3,22.75,377.9738,0.91778223725,-8.9678285,-1.1793455,7.82083,0.02374419235,-45.336665,-2.6284675,-8.941999,-1.8069765,101.09015,62.71196,8.8512,10.577515,0.10784197235,0.4104864,0,-85.2636075,-4.39685075,-0.27985695,266.4299775,334.804425,-0.1249648,0.02705,0.124254,0.088395666,0.01509,0.209054,-33.04668,-32.23900475,-22.537983,-18.1523675,18.202275,16.308975
3,23.25,377.372,0.8162028554,-3.437551,-1.871457,7.9093245,0.02869716095,-45.78264,-2.071175,-10.58557,-2.2336885,101.0887,67.9746425,8.1842,9.89929,0.1092377758,0.22307755,0,-83.44808,-4.37592925,-0.452252775,265.981125,333.0787,-0.1446296,0.033045,0.1198647,0.10584722805,0.0239402147,0.2532159,-34.338645,-32.65302875,-23.77599725,-18.93236875,17.941275,16.027025
3,23.75,377.8315,0.8028536323,-2.070617,-1.66025275,7.91828175,0.024702922725,-49.6657775,-1.969222,-13.0694625,-6.359948,101.08985,63.147155,7.6177,10.07789,0.1101028441,0.11364305,0,-82.5888775,-4.46525075,-0.190888,273.35165,325.37715,-0.17880195,0.0258975,0.12175178985,0.112711989925,0.022068389925,0.14815235,-36.3374375,-34.915041,-25.313105,-19.34701,17.6356,15.67905
4,0.25,352.313975,0.92874908815,-12.161917,-2.986933,9.8868055,0.0281006299,-34.0759175,-3.91394,-25.89629,-2.996321,100.583625,73.1693405,11.9227,13.51625,0.0683343943,0.0564819675,0,-77.2426265,-3.64830325,-0.0633425,298.770075,354.6569,-0.10772235,0.0396475,0.124535108975,0.1198964857,0.019810339675,0.194294,-27.5772465,-32.7359575,-18.837748,-14.2686505,20.630916,19.50449775
4,0.75,357.2497,1.0924590685,-14.25764,-2.3569335,9.8081105,0.0315234217,-34.56208,-2.022069,-10.57793,-2.8086945,100.56615,76.085777,11.5631,13.09064,0.082393049775,0.05641254,0,-76.16619,-3.66137375,-0.161248625,299.1968625,352.15725,-0.0948525,0.0298925,0.12845010235,0.110569168775,0.0219776642,0.143525,-29.1630225,-33.2021025,-19.297765,-14.64696875,20.40382875,19.3637525
4,1.25,350.636,1.104473156,-18.1318,-2.86537,9.03092,0.019548471,-36.71915,-2.0456,-13.135,-2.30166,100.5585,77.424672,11.11695,12.85525,0.094629999,0.048503625,0,-74.61307,-3.6371655,-0.041375,300.6918,351.177375,-0.101508125,0.025825,0.121007810625,0.11275445075,0.018231918125,0.16340495,-28.8530225,-34.08307375,-19.93552125,-15.1778,20.30412125,19.21373375
4,1.75,363.42475,1.0723738367,-13.77877,-1.904264,8.23890875,0.024615617,-38.5276375,-2.13437175,-21.2976,-5.13051775,100.52675,78.059244,11.18875,12.67475,0.083283423,0.0260028,0,-71.9332075,-3.4615005,-0.021025,301.3956,348.987125,-0.075575,0.04045,0.139648,0.128111215125,0.02110961725,0.1445351,-29.3577525,-34.727155,-20.381315,-15.93230625,20.22208375,19.0654275
4,2.25,351.7644,0.910507764725,-19.6323,-2.6511405,8.956836,0.0274787209,-42.5404825,-1.53078625,-35.8342375,-2.57132675,100.493475,77.533931,11.0702,12.50155,0.0752118102,0.0025296075,0,-71.935125,-3.200736375,0.052707175,300.740125,349.34275,-0.109485475,0.0287275,0.10314272335,0.11421412775,0.0198412767,0.102499,-29.8631825,-35.16681625,-20.77603375,-16.59314875,20.05466125,18.92448625
4,2.75,343.0044,1.00683893525,-5.7715535,-3.65481775,9.04782025,0.024301043875,-36.916605,-1.9100385,-11.9683875,-3.682534,100.4829,79.0989985,10.166325,12.521775,0.07189548995,0.0468403475,0,-71.2963075,-3.2586525,0.15499125,300.863,349.963125,-0.094385,0.033525,0.115808875375,0.109557118775,0.01959255545,0.12122125,-29.7400775,-35.43175,-21.0226975,-17.06396875,19.75601875,18.79315375
4,3.25,357.68865,1.002357789775,-12.3273625,-1.9583075,9.10081125,0.028155216775,-42.44485,-1.561075,-17.01574,-1.651488,100.526125,79.54612125,9.2741,12.2443875,0.0618766135,0.03455225,0,-70.27782625,-3.333489875,0.0476625,303.595625,349.148625,-0.10055,0.02875,0.098212281625,0.105520774375,0.01920767,0.1606028,-29.63010875,-35.38864,-21.12877125,-17.42454375,19.46225,18.67222
4,3.75,358.7858,1.0176322386,-8.171841,-3.5740235,8.9778975,0.02899141705,-42.30355,-1.249187,-16.894435,-1.884433,100.53325,78.71575875,9.1265,11.904375,0.078019440625,0.004190075,0,-71.0492125,-3.830667125,0.00612125,300.2965,349.494375,-0.1051625,0.0365125,0.140046806875,0.090800267375,0.02053050575,0.2195152,-29.13513875,-35.32174625,-21.42537875,-17.45961875,19.2205,18.53398375
4,4.25,350.4467,1.022763061225,-7.340004,-2.59483375,8.24435,0.0273662112,-34.0278,-1.207845,-13.780585,-2.525553,100.5122,79.49701875,9.17175,12.16696,0.0599084412,0,0,-69.022535,-3.15104125,0.085268875,300.21925,349.029,-0.06988,0.03174,0.1172780522,0.1219006122,0.0209533502,0.19125625,-28.61379875,-35.56908875,-21.8685875,-17.34258,19.050875,18.40423375
4,4.75,353.521,0.962968522,-13.1447,-2.271593,8.32049175,0.031134513675,-34.392415,-1.520297,-24.834195,-3.40435,100.502025,80.69163,9.6375,12.3424425,0.0684737622,0,0,-68.3325625,-3.346065,0.002847,299.510875,347.6385,-0.0757425,0.032285,0.126837577425,0.098697607225,0.02052350915,0.220768,-28.45489375,-36.21948375,-22.28591375,-17.45932,18.8975,18.29146625
4,5.25,374.2536,1.148132935,-6.75158,-3.0815675,8.82945225,0.02606128605,-33.65313,-1.409968,-12.790925,-3.16509575,100.510175,81.54781,10.494,12.2219375,0.0867954707,0.00146411300000001,0,-70.7746625,-3.8107,-0.01006625,298.01025,345.004375,-0.07104,0.0385,0.108420814025,0.1062783929,0.023688111,0.2009649,-28.387765,-36.1730475,-22.88555875,-17.83736625,18.747375,18.2056275
4,5.75,376.9126,0.9549325868,-9.25494,-2.262022,8.7716805,0.0258449633,-37.216495,-1.60137625,-15.64124,-2.94181,100.562,79.1555625,10.41675,12.482565,0.07569002635,0,0,-69.10922125,-3.03560375,0.004975,299.1611875,342.67625,-0.082115,0.036115,0.10027580475,0.10925390985,0.02190226475,0.14868215,-28.472125,-36.11752625,-23.348045,-18.11747625,18.603875,18.146395
4,6.25,379.792525,0.9569886678,-4.994916,-3.791102,9.1062425,0.0424243652,-34.8411875,-1.520646,-14.003875,-2.178579,100.622125,81.40418,9.89205,11.842625,0.0842083095,0,0,-52.38446,0,0.5227632,298.77585,343.14415,-0.111440875,0.0339125,0.113543574375,0.120045816125,0.02636194025,0.2395889,-28.924485,-34.8287425,-23.1862205,-18.136804,18.44855,18.0861885
4,6.75,380.7445,0.56706622475,-8.81451675,-4.08596125,10.129425,0.084739582875,-40.45858,-1.0160872,-30.7455325,-5.475784,100.6371,77.15522825,9.84575,12.31003,0.07284222975,0,12.4716875,-36.70827,4.1741485,1.5796154,301.75765,355.01405,-0.14041365,0.04883,0.13734929925,0.13743460775,0.05362535545,0.13586875,-27.963175,-33.9998455,-22.9262505,-17.9257,18.28365,18.0455815
4,7.25,360.85385,1.10874363855,-3.90354625,-6.207602,10.858325,0.1337046598,-29.12583,-0.54016875,-18.831735,-3.80875625,100.657,71.72348,10.323,14.75925,0.15012065,0.04193105,45.75088125,-0.48766005,26.842085,4.9138145,304.88572,372.65455,-0.18326195,0.08177,0.23749442375,0.1997787308,0.11110701855,0.3672543,-23.852469,-31.9394655,-22.1509035,-17.301258,18.14015,18.04006
4,7.75,350.859125,0.9492913475,-10.848325,-5.47593325,10.472815,0.16793040475,-8.6822275,-0.1420751,11.90699,-4.515956,100.6684,65.03013925,12.2475,16.77721,0.12055703895,0.04830976,88.40487,35.02081,53.441145,9.0653395,308.69155,388.1739,-0.2696504,0.11206475,0.3258667227,0.3175971351,0.14364458755,0.4249765,-20.451235,-27.461315,-20.083668,-15.965064,18.05025,17.980214
4,8.25,333.17595,1.192423694125,-11.9868875,-4.1748615,9.465793,0.194151139375,4.713241,-0.02838,21.0977875,-4.291863,100.66625,58.485594,13.75175,18.99542,0.19692762015,0.08126018,147.170125,53.127405,79.453875,13.218185,306.97615,403.3167,-0.3395619,0.13229465,0.39876659835,0.4083612311,0.17550942525,0.781781225,-16.3455565,-20.048031,-17.437421,-14.118548,18.0613,17.9914075
4,8.75,323.46885,1.29240504175,-15.141525,-1.814842,9.7592465,0.217877790125,2.8923245,-0.329233,24.203735,-3.54231,100.70875,51.0661355,15.57325,20.5162,0.16783126335,0.17829465,144.54175,57.66007,81.737185,13.133465,309.79865,414.4956,-0.34585,0.150716,0.4831632151,0.4739947925,0.20400914665,0.884708525,-7.8114443,-15.443645,-15.40303,-12.106562,18.2461,18.225
4,9.25,317.224625,1.583220926875,-11.910675,-0.887273875,8.473515,0.22989875975,8.0672575,-0.5741255,25.863825,-6.76245875,100.732,43.927196,17.02,21.588625,0.17632939775,1.1652275,188.979225,96.5317965,136.644575,22.227222,307.8486,422.9966,-0.442144,0.147239125,0.510964402,0.526744959,0.229681655125,0.7597943683,-0.154108899999999,-11.166615,-13.14586,-10.842494,18.4835,18.5127
4,9.75,316.799625,1.474408379075,-13.3620425,-0.4698565,8.67528875,0.2578835467,6.91346125,-0.1022564,35.758385,-4.884724,100.739375,37.9306755,18.424,22.088875,0.24373132025,1.39265,190.1748775,71.2078105,115.3644775,18.5187585,310.972725,424.97555,-0.496625,0.17541575,0.559139123,0.513471682125,0.247524386375,0.82378465,8.074904,-8.73611225,-10.02380125,-8.108432675,18.888225,18.5975
4,10.25,318.137875,1.112647852875,-14.326975,-0.37723505,8.848955,0.247685125875,3.2980425,-0.8148618,43.0184875,-4.2848815,100.752625,35.841072,19.253,22.374625,0.18899947725,3.194345,213.64606,88.581765,125.602625,20.1158705,315.474825,433.715875,-0.42175,0.18076925,0.6583561915,0.588629537125,0.261801488375,0.7659187,9.0602295,-7.033486,-8.001013,-5.7474485,19.305175,18.713775
4,10.75,316.5273,1.4842578416,-14.55179,-0.3446712,9.4101855,0.18223794485,-16.86158925,-0.339774425,53.132095,-4.5428395,100.7561,35.645656,19.78925,23.1356,0.221202825425,2.903757,217.386715,178.1170475,222.943505,34.093546,319.399525,439.3118,-0.47135,0.134824875,0.7477569046,0.5767849537,0.266786235075,1.0156344,10.536085,-4.679267,-5.72522725,-4.316871,19.867925,19.19265
4,11.25,316.261275,2.096663147,-15.3392,-0.248093,9.98537175,0.258773896,-15.93201875,-0.816859,46.804,-3.69093825,100.73435,34.7326865,20.28125,23.60845,0.18491870385,2.672494,198.61525,80.947091,118.750435,17.238215,323.25505,439.054,-0.48025,0.20106515,0.666256380175,0.528443099475,0.2706601446,1.2452615,12.61885,-1.951776,-3.031404,-3.352298,20.50315,19.5477495
4,11.75,315.975675,0.970640475575,-15.899545,-0.434958425,10.09421,0.265278480825,-7.2005726,-1.85126,45.86477,-5.983789,100.7027,34.262,20.5875,23.8978,0.1888340353,2.72381,193.5855,91.6980625,115.86275,16.246525,328.033125,431.5311875,-0.4583994,0.1837228,0.6645397899,0.6549169023,0.2814427071,0.961974125,16.0136375,0.573049875,-0.764768625,-1.94061,21.17025,19.77816125
4,12.25,314.4737,1.586534721675,-15.3437925,-0.200035,10.140595,0.27039791395,6.40120275,-0.75355805,39.612155,-5.32094,100.69415,32.6959095,20.13275,24.124875,0.18829887745,2.49122025,195.90564,148.38875,189.458125,29.4876375,332.047875,430.3018,-0.4376644,0.178081625,0.610574808325,0.618012463475,0.272731886325,1.0241968,14.34165,1.32584,0.0919255,-1.60404375,21.8028375,20.0668025
4,12.75,315.1057,1.787438371325,-14.8292175,-0.12599815,9.957965,0.299368287,0.081928025000002,-0.9556922,73.2789,-4.87614,100.655525,31.820945,20.0015,23.574175,0.17875800185,2.63912475,127.545363,107.01645,152.63835,22.99611,333.98055,438.06607,-0.430452175,0.1602081,0.62740657125,0.650834241875,0.25760179725,1.02115,14.70372,1.60628,0.5038772,-0.578559,22.45605,20.28987
4,13.25,312.2451,1.563882338425,-14.70624,-0.4954186,10.3023525,0.330725148,9.5534835,-1.0290446,76.01053,-6.0219145,100.61915,30.54325,19.98725,23.311805,0.21548174325,2.32151875,131.26989925,79.260545,111.7747,15.64811,336.4555,432.8174,-0.407473875,0.17514775,0.71719101315,0.6291221453,0.233237177075,0.9800148,19.884965,2.235554,1.5956605,-0.9551456,23.30085,20.530325
4,13.75,312.464175,1.853854041,-13.160235,-0.287236175,10.0401075,0.314870754575,5.48142125,-1.019557875,55.3333075,-4.481126,100.586975,28.942725,19.74725,23.5712125,0.1797076455,1.3854345,158.405,113.04755,158.33325,23.543005,337.5508,433.33235,-0.432939325,0.15420285,0.676276433025,0.733825698375,0.25863358565,0.994164,14.614345,3.684062,2.3397035,-1.153774,23.861236,20.775662
4,14.25,312.47175,1.351245514075,-13.44243,-0.2013866,9.95097675,0.291835504275,7.35954,-1.6253155,54.57949,-3.673362,100.548775,28.220105,20.0435,23.5688225,0.191590748125,2.26104925,91.545599,67.15447,84.255505,11.59371,339.20325,431.4729,-0.44148015,0.20511435,0.739683549375,0.66325454055,0.242327203525,0.6222724,12.28151,1.19764495,0.666105900000001,-1.2594636,24.08725,20.947522
4,14.75,312.29185,1.25711925425,-11.41965,-0.93261885,9.935013,0.2837423911,8.697823,-1.8043525,45.038455,-3.8707185,100.5851,26.52441,20.404625,23.58629,0.1736120441,1.023271,90.181747,78.382735,111.7451,16.414405,339.5779,423.0022,-0.5089,0.1705241,0.7423572153,0.7739115379,0.2568278096,0.758329,5.6103525,-2.2331321,-2.35353,-1.39103925,24.304589,21.1237475
4,15.25,310.1356,1.3340996149,-10.65018,-0.86287435,9.66085875,0.277384217775,-0.962700249999997,-1.69694475,48.02013,-3.818106,100.537225,27.983745,19.9943,23.5049375,0.175213994025,1.0346671,62.234893,37.7180785,67.317215,10.873356,331.037035,421.93285,-0.462325,0.1539918,0.617611949425,0.595130953125,0.22882087395,0.8189104088,7.044056,-4.729512,-2.8806105,-2.129344,24.445378,21.329145
4,15.75,310.340525,1.0277512882,-9.207534,-0.293089775,9.70791,0.25641220775,-4.08005,-1.76191,39.49428,-6.061178,100.532,26.4690175,19.881675,23.1306,0.147309199,1.11067,48.4837265,21.476575,35.665525,7.231401,329.90472,418.90925,-0.452,0.140533,0.612159293,0.613773574,0.233666429,0.788484807925,9.097459,-3.089077,-3.3366543,-4.0381235,24.265532,21.2466485
4,16.25,310.478875,0.9593074077,-8.1086675,-0.149842675,9.651285,0.207368111,-5.7867875,-1.82411,38.36355,-3.50818,100.514375,26.09808,19.961075,22.8944875,0.126687528375,1.79686125,64.3339215,31.202,55.41258625,8.67440375,326.1664125,419.1701625,-0.432625,0.162414875,0.51587971475,0.556511134375,0.21943087625,0.69710438715,8.78000375,-3.181085,-5.198201875,-4.548446,24.16137,21.3457
4,16.75,310.555875,0.600129176075,-6.9615075,-0.413384,9.647979,0.1659718777,-12.04272,-2.46151675,35.73298,-3.911345,100.4849,26.5617225,19.94265,22.626,0.1098321608,1.1540526,127.116709,32.182395,75.2756125,11.15597,325.6775625,421.6267,-0.4182,0.1395044,0.5676311243,0.4988998104,0.1749371106,0.706134915,3.199885,-3.27274125,-6.39852625,-4.48909,24.05736875,21.44490375
4,17.25,311.1772,0.3822676502,-5.261072,-0.276916175,9.3002915,0.16305046125,-21.521655,-2.286723,28.33589,-3.631728,100.47925,25.8285,19.85275,22.180075,0.09483880415,1.49391175,75.1221375,7.375912875,38.20945,6.27095125,323.305125,422.857125,-0.4163,0.145575125,0.447001074425,0.469615532975,0.174619475,0.7091131892,2.929381625,-5.93552,-5.045235,-4.24976125,23.97225,21.4551725
4,17.75,313.75505,0.3989542474,-2.7440195,-0.1604224,9.42126725,0.130061886625,-23.91917,-2.9112655,-3.97848875,-5.26740125,100.4812,26.90275,19.4925,22.0809675,0.061494499575,2.248025,36.0566225,2.7554014,23.712135,4.308201,321.7703,415.4918,-0.399675,0.1311077,0.376329231525,0.374572175,0.160428625,0.8223636374,0.929061800000001,-6.794538,-4.371052,-4.157782,23.88604,21.422286
4,18.25,314.9347,0.480792279125,-0.2515637,-0.06652,9.11293875,0.0886642319,-41.22487,-3.1400925,5.685616,-6.642042,100.488325,29.29782,19.107,21.69716,0.11,2.96183875,12.905944875,-29.14388,7.6644356,2.0685851,318.66107,410.20789,-0.3749965,0.0573775,0.181024375175,0.203885660125,0.072955847375,0.595767,-2.4891797,-8.6548506,-4.9599909,-4.55828805,23.763291,21.372132
4,18.75,319.3207,0.5994897506,0.12242945,-0.10799435,9.9039075,0.051560174175,-56.0152875,-4.261729,-7.614209,-6.57019725,100.535875,35.40831,18.5795,20.5098125,0.121359433625,0.62223525,0,-76.58148,1.065348,0.00790960400000004,317.67828,399.5831,-0.311625,0.0262125,0.137912585875,0.132367499,0.023652854,0.49147107675,-7.0339811,-9.548763,-4.8531445,-4.52225215,23.638218,21.222979
4,19.25,326.711825,0.6895267668,-0.0610625,-0.0869925,10.7669925,0.03924264225,-55.90797,-4.1616885,-4.51674675,-2.789658,100.5287,41.6386,17.0038,19.1443975,0.1256505162,1.22667625,0,-86.44844,-5.5521703,-1.3998956,315.29865,387.2237,-0.259925,0.03847,0.14932214825,0.13818917955,0.026251033525,0.371665,-10.973383,-14.23872,-6.360657,-5.1771587,23.423064,21.152553
4,19.75,339.405625,0.724324148075,-1.88797595,-0.62142465,11.1521375,0.03493927145,-54.4498975,-3.871696,-8.992684,-4.0225515,100.547325,45.25316,16.16275,17.806375,0.11102471815,0.9748298,0,-84.65639,-5.027758,-0.42762656,310.9523,375.8558,-0.24543045,0.0402675,0.1585115652,0.13197529855,0.0279032973,0.2440775,-14.317522,-15.876244,-8.893425,-6.27832615,23.179523,21.01086
4,20.25,345.69175,0.758952251625,-8.022666,-0.943388125,11.438275,0.0244788585,-54.6699125,-3.98198625,-7.520579,-3.2316025,100.57575,51.7503,15.209,16.85925,0.123078513,0.987909875,0,-82.03032,-4.844342,-0.22682428,305.37714,372.40218,-0.208,0.0335375,0.145266875,0.149708009,0.029892636375,0.1434665,-17.595673,-20.02232,-9.771074,-7.45956855,22.851656,20.770957
4,20.75,345.8457,0.77674265225,-3.7241645,-1.228936,11.613115,0.0332252383,-48.49341,-2.336034,-7.167141,-1.5720495,100.6034,56.04941,14.35775,15.87319,0.10979608925,1.405855,0,-80.79826,-4.698303,-0.2113652,303.9547,371.16045,-0.20968035,0.036685,0.13905365325,0.1093699823,0.02554792855,0.262176075,-20.29971,-23.04287,-11.147577,-8.68897535,22.5071,20.695901
4,21.25,345.07205,0.85018848265,-3.824101,-1.45859625,11.5976725,0.0303089222,-46.3093375,-2.42878,-6.8816625,-3.280896,100.620425,59.85792,13.52075,15.663065,0.126585111475,0.706063075,0,-79.384369,-4.4173599,-0.2034532,302.65746,371.4977,-0.18265,0.0293675,0.11382131995,0.128908798275,0.018700554325,0.2038838,-22.606178,-25.05976,-12.36544,-10.3096335,22.293,20.629918
4,21.75,357.1646,0.748909890375,-7.8080505,-2.33812,11.517075,0.033479979875,-48.981895,-2.26092125,-10.18365625,-1.96721825,100.6709,64.3143715,13.764,16.2007325,0.093504488775,0.58259115,0,-78.65236,-4.329232,-0.11979474,302.893,368.1391,-0.1798636,0.0266275,0.119036112875,0.11868810725,0.019005264075,0.2330794,-23.72512,-27.13172,-13.618982,-10.9421745,22.0417,20.414724
4,22.25,353.9722,0.7610919853,-1.1057817,-3.132188,11.47288,0.0280086364,-46.6725,-1.979452,-10.400108,-2.500447,100.6595,66.2685,13.8505,15.87915,0.0948898134,0.38349415,0,-77.410801,-4.1004277,-0.0473299999999999,303.35554,364.7638,-0.1560621,0.029235,0.1113721917,0.123903538,0.02550001465,0.2471836,-26.40766,-29.00994,-15.167503,-12.0964745,21.672245,20.182853
4,22.75,348.713625,0.792210127,-5.6674075,-2.83188,10.64445,0.0196990586,-38.02086,-2.043244,-11.3582315,-2.82962,100.6478,67.225,13.8256,15.00443,0.1127385578,0.3211158,0,-78.021847,-3.9114398,-0.1217297,301.6749,356.8337,-0.1594168,0.03097,0.1297592561,0.1210356197,0.0185439178,0.26258375,-26.35037,-29.91521,-16.519072,-13.155819,21.426321,19.984293
4,23.25,357.625525,0.821755808825,-9.904567,-1.994221,9.9449875,0.02072493445,-35.496075,-2.16437175,-24.71663,-2.66988,100.6345,69.1972575,13.3906,14.0113125,0.09788162425,0.18854725,0,-75.20922,-3.7103557,-0.164081,300.63237,354.9814,-0.185782625,0.028325,0.123042051125,0.12328828,0.021367634625,0.1433059,-26.700158,-30.881986,-17.617428,-13.7415975,21.159893,19.707776
4,23.75,356.64575,0.885539277125,-17.748925,-2.46024,9.735926,0.023017908525,-37.395015,-2.928483,-12.0025,-3.12839975,100.63485,64.68981,12.966875,14.01604,0.08451133615,0.073092045,0,-71.30445075,-3.746820675,-0.15906298,300.9234575,354.65475,-0.1426539,0.036845,0.1217218541,0.11020329305,0.0183375459,0.192466725,-27.06723175,-32.18692525,-18.26792025,-13.96381375,21.451675,19.58303625
5,0.25,373.929,1.032330999775,-16.84282,-4.92121875,13.35873,0.0224862369,-34.108135,-2.0557595,-10.35505,-1.994562,100.62745,74.677205,13.4648,15.6636,0.0738304878,0.100515875,0,-67.522305,-3.77140535,0.11606096,323.646625,368.818805,-0.1388388,0.024605,0.1092338135,0.114017543,0.0166833038,0.1589819,-43.4349715,-25.596625,-18.5104725,-16.7837075,22.12816625,21.37876125
5,0.75,373.0854,0.9968199448,-14.982625,-3.14433625,12.639015,0.0232276764,-31.69052,-1.816485,-20.1323725,-2.0543195,100.5869,76.520545,13.3244,15.41071,0.0757121844,0.07749861,0,-66.4879675,-3.57820675,0.089531975,322.552575,367.08576,-0.100185,0.025805,0.11097204235,0.0996340257,0.0184951044,0.1386419,-38.429075,-25.0695925,-18.9508075,-17.34035375,21.8832525,21.18891875
5,1.25,369.8457,1.0669063876,-14.3281635,-4.58077575,12.4241625,0.022285908625,-30.9020375,-1.67118125,-21.7645875,-4.574297,100.5695,78.8514675,12.5796,14.9798,0.077947503875,0.095133725,0,-67.4842225,-3.571871025,0.1017792,321.138675,364.1067,-0.0904125,0.0305125,0.135090665,0.105236822625,0.016442552375,0.135332875,-39.5316475,-25.451645,-19.5409225,-17.6679095,21.65870875,21.01757625
5,1.75,376.796925,1.0878770852,-8.66432975,-3.257548,12.775825,0.021922201375,-31.2211375,-1.445817,-18.4898,-2.0277075,100.560125,79.6189925,12.665,14.9174125,0.076861633875,0.0820087,0,-69.938065,-3.40039465,0.1429703,323.84365,363.81835,-0.1009,0.0314875,0.106755506625,0.097802517375,0.019675458,0.19283475,-40.0314125,-26.2332425,-19.9496125,-17.90304175,21.449855,20.85863
5,2.25,375.09045,1.11813636825,-5.67833,-4.047822,12.45421,0.02288384375,-29.29406,-1.6912965,-11.617835,-2.732173,100.5263,80.886245,12.0822,14.356805,0.0853313358,0.013594945,0,-68.5004375,-3.567275025,0.1008576,323.1494,362.981425,-0.087965,0.02809,0.13211555685,0.1153757943,0.01913030455,0.2085323,-41.7726125,-26.6173175,-20.625595,-18.07860975,21.25695875,20.7033225
5,2.75,377.67425,1.2254970346,-13.1825,-3.9492275,12.53686,0.022109494,-33.980855,-1.297505,-18.9466625,-2.7450505,100.52975,82.00696,12.2596,14.55967,0.0580585555,0.032475395,0,-68.8672575,-3.553017375,0.0171225,322.89695,365.64735,-0.10767,0.031115,0.1187267069,0.10572015385,0.01949230155,0.1485049,-41.4064125,-27.9039725,-20.901005,-17.96752525,21.0842,20.5571075
5,3.25,379.151875,1.27478759425,-8.0324875,-3.84584125,13.12838,0.023392070875,-34.42384,-1.299159,-19.0611375,-2.281069,100.5414,82.1528,12.507,14.87464,0.058509522,0.009148306,0,-69.5349225,-3.60614325,-0.0120149999999999,323.237575,367.75893,-0.1372226,0.02718,0.1125133062,0.0963846182,0.0155682032,0.1689562,-41.371115,-28.0192275,-20.9153125,-17.7194245,20.95088125,20.4126925
5,3.75,380.0981,1.312206323075,-20.6010925,-3.28180825,12.62264,0.023291706875,-36.96323,-1.1112005,-20.159755,-4.618914,100.5242,82.0871785,12.6225,14.65195,0.06728525125,0.013825035,0,-67.3674,-3.56044275,0.040125,322.7165,366.99105,-0.1208,0.02767,0.12640308075,0.08757411455,0.01732650255,0.16139615,-41.99721,-27.95424,-21.48318,-17.727847,20.805958,20.257901
5,4.25,375.384125,1.2160036641,-15.31901975,-4.158339,11.5605,0.02699832195,-35.67312,-1.5429255,-17.504975,-3.077693,100.5374,82.5246375,12.442,14.5975,0.06707106785,0,0,-67.831575,-3.504207,0.01582,322.5315,365.58325,-0.087935,0.029955,0.12732650375,0.10396211385,0.0207144779,0.1896534,-42.35607,-28.07342,-22.00346,-17.72211,20.6680115,20.116327
5,4.75,381.3702,1.30486348645,-26.83203,-3.61525,12.5209775,0.0308835101,-32.40005,-1.597435,-23.496345,-3.9830735,100.55215,82.827212125,12.4387,14.60855,0.06968659745,0,0,-66.755275,-3.60676625,0.0468,322.1805,365.927425,-0.09181,0.02572,0.134398312125,0.121364768775,0.01929348565,0.149290725,-42.49635,-28.2852,-22.34308,-18.124949,20.5119285,19.9770775
5,5.25,381.28,1.357679241,-15.8045,-3.3105905,12.27694,0.02663583045,-28.81131,-2.0334055,-19.5420375,-5.7528,100.55755,82.139008218,12.194,13.9003,0.07127349935,0,0,-66.52116,-3.15355825,-0.00305,318.71625,363.53375,-0.092385,0.031625,0.12616115,0.10173219515,0.0179126347,0.18123,-42.48923,-28.48055,-22.62465,-18.4539455,20.337967,19.8381885
5,5.75,381.313575,1.2283619451,-4.847703,-2.232844,11.744945,0.03936633795,-31.14365,-1.1774635,-29.26413,-1.943401,100.5583,81.65033,11.997,13.7586,0.06576348265,0,0,-56.992735,0.35103575,0.6817005,322.272,364.115425,-0.097095,0.031785,0.11437415,0.1026999802,0.0164638831,0.13506775,-42.26659,-28.49402,-23.02804,-18.6291605,20.1564355,19.7024665
5,6.25,381.9244,0.7663121809,-7.8191835,-3.612115,12.765495,0.0950082746,-22.11739,-0.608460125,-17.89855,-1.2789445,100.58195,80.6171825,12.51495,13.930225,0.081488180125,0,5.986356524325,-22.60645,11.9939,2.161787,325.5745,369.89225,-0.09913465,0.0370975,0.111557692425,0.1013834832,0.0335148494,0.135921125,-40.63136,-28.05788,-23.74371,-18.540483,19.979886,19.57894
5,6.75,378.21705,1.08280076285,-8.9539315,-11.0016,13.92033,0.17262233825,-13.138945,0.2255221,-37.8928625,-0.7453819,100.60635,77.39475,14.5662,16.54165,0.08179543005,0.0033432425,29.3860798,7.55173,30.4524,5.94247,334.37975,386.10955,-0.1429074,0.058595,0.1703846057,0.14612753675,0.08463039665,0.19427145,-35.03007,-26.17474,-23.55646,-18.123231,19.838553,19.516407
