DOY2,HR2,USTAR_1_1_1,USTAR_1_2_1,WS_1_3_1,WS_1_9_1,FC_1_1_1,FC_1_2_1,H_1_1_1,H_1_2_1,LE_1_1_1,LE_1_2_1,SH_1_1_1,SH_1_2_1,SLE_1_1_1,SLE_1_2_1,SC_1_1_1,SC_1_2_1,CO2_1_1_1,H2O_1_1_1,CO2_1_2_1,H2O_1_2_1,TA_1_9_1,TA_1_7_1,TA_1_6_1,TA_1_3_1,TA_1_2_1,TA_1_1_1,TA_1_5_1,TA_1_4_1,TA_1_8_1,RH_1_9_1,RH_1_7_1,RH_1_6_1,RH_1_3_1,RH_1_2_1,RH_1_1_1,RH_1_5_1,RH_1_4_1,RH_1_8_1,WS_1_10_1,WS_1_8_1,WS_1_7_1,WS_1_6_1,WS_1_5_1,WS_1_4_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_BC_IN,LW_OUT,LW_BC_OUT,PPFD_IN,PPFD_BC_IN,PPFD_OUT,PA,G_1_1_1,G_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
1,5.25,0.072,0.0468,0.891118,0.07535,0.0038025,-0.0077025,-18.03808425,-16.986598,-0.125819,-0.047425,-1.109695,-0.214877,-0.17284,-0.044875,-0.116166,-0.014925,395.7478365,0.8152925,370.8036805,0.569341,-29.50916675,-29.96916675,-29.01833333,-28.1658333325,-27.986667,-28.0575,-29.11000025,-27.4808335825,-28.34333333,69.695,69.66666667,68.183333,67.576667,68.4158330825,66.746667,67.923333165,64.386667,71.86666667,0.277666667,0.33008333325,0.41116666675,0.510416667,0.574333,0.5581665,0.6761665,0.70791675,-2.973674727,-1.94042325,181.172159425,186.4333015,199.431484775,194.44248635,0,0,0,97.70833325,-20.49,-22.78,-2.201,-1.631,-0.997,-0.478,-0.128,-0.295
1,5.75,0.0671,0.0468,0.82948325,0.07765,0.0013085,0.00113675,-20.5674,-13.431579,-0.0661775,-0.024825,-1.60553,-0.1923745,-0.365886,-0.062725,-0.08305,-0.002725,396.41920875,0.79097525,375.2414375,0.4041305,-29.4908333325,-29.6550000025,-28.8333333325,-28.06499975,-28.063333,-28.014167,-29.12,-27.49833325,-28.6825000025,69.9,69.75666667,67.64666667,67.376667,67.6866667475,65.603333,67.745,64.516667,70.77,0.280666667,0.3308335,0.3926666665,0.49950025,0.548,0.5138331665,0.6434165,0.65450000025,-2.981930131,-1.96015725,181.37701825,187.852044,197.593538925,194.467853,0,0,0,97.7,-20.49333333,-22.81,-2.20725,-1.63375,-0.99725,-0.4845,-0.128,-0.295
1,6.25,0.069275,0.04585,0.722657,0.0582,-0.0025825,-0.0367,-18.15701675,-16.412844,-0.21504625,-0.015075,-1.2374925,-0.2072575,-0.36051525,-0.05545,-0.073625,-0.01605,396.557802,0.705729,376.798085,0.5640085,-29.4858330825,-29.763333,-28.9558335825,-28.30416667,-27.983333,-28.22499975,-29.565,-27.33333325,-28.9249999975,70.015,69.61333333,67.36,66.94,67.87416675,66.463333,67.445,64.54666667,71.6,0.277,0.33800000025,0.39799999975,0.51975025,0.585666667,0.5469998335,0.66058333325,0.6548333335,-2.97464,-2.010416,180.2470675,186.4921,198.06426205,193.6111,0,0,0,97.7,-20.48,-22.73666667,-2.208,-1.636,-0.997,-0.483,-0.128,-0.295
1,6.75,0.06895,0.045025,0.8766645,0.0565,-0.0057125,-0.0117,-13.18073525,-9.35460475,-0.11232725,0.000523,-1.4927905,-0.15950675,-0.14729825,-0.0425,-0.0946,-0.0194,394.862429,0.767462,384.539031,0.332744,-30.0825000025,-30.0724999975,-29.1691666675,-28.503333335,-28.223333,-28.3950000025,-29.745833335,-27.78916675,-29.40333333,69.816666665,69.606667,67.193333,67.463333,68.6158333325,66.42,67.7716665,64.226667,71.44666667,0.282333333,0.33749975,0.40183333325,0.480583,0.551333333,0.5148335,0.6166668335,0.656,-2.857132,-2.0269875,180.826652925,185.484004,196.776362325,192.997335,0,0,0,97.7,-20.37666667,-22.62,-2.209,-1.63425,-1,-0.48075,-0.128,-0.294
1,7.25,0.0745,0.040225,0.77171675,0.0554,-0.005495,-0.01255,-17.604273,-11.5236695,-0.28158825,-0.0555,-1.55489,-0.15123475,-0.2939915,-0.05725,-0.05895,-0.009355,396.8581955,0.83557325,386.4297195,0.2683755,-29.9975,-30.38583333,-29.7333332525,-28.78666675,-28.47,-28.413333335,-30.02083333,-27.9758333325,-29.906667,69.8933335,69.56333333,67.87666667,67.29,68.3858330825,66.633333,67.6733335,64.483333,71.3,0.280666667,0.33216675,0.40275025,0.50866675,0.574333333,0.5745,0.7001665,0.7481666665,-2.998137,-1.9712415,180.46618925,186.1470852,195.822818075,192.2575109,0,0,0,97.6416664175,-20.38666667,-22.61,-2.212,-1.616,-0.997,-0.476,-0.129,-0.292
1,7.75,0.0812,0.03915,0.74815475,0.05445,-0.01515,-0.018425,-12.2388805,-13.252283,-0.1461465,-0.033464,-1.5411875,-0.266354,-0.299609,-0.059125,-0.0642,-0.010175,394.0266135,0.6881025,387.0808,0.31435,-30.26,-30.83833333,-29.596666665,-28.65,-28.683333,-28.4166667475,-30.23583325,-27.9799999975,-29.6208333325,69.7866665,69.75666667,68.446667,68.04,68.371666665,66.33,67.913333335,64.45333333,71.53333333,0.278,0.333667,0.405166667,0.49216666675,0.553333333,0.5613331665,0.6595,0.7411666665,-2.94542,-1.91218125,180.1212936,186.4336128,196.991561375,193.4023535,0,0,0,97.6,-20.46666667,-22.603333,-2.212,-1.616,-0.998,-0.477,-0.128,-0.292
1,8.25,0.060125,0.04195,0.747903,0.05525,-0.0028375,-0.00856,-15.29519625,-12.202061,-0.15198225,-0.024225,-1.44458025,-0.1047175,-0.3346225,-0.0309,-0.063275,-0.011375,394.8739465,0.68069475,381.170128,0.4852545,-30.3058335825,-30.94583333,-29.8249999975,-28.6433335,-28.64666667,-28.26666675,-30.23333333,-28.25083333,-29.5458333325,69.72,69.856667,68.213333,68.123333,68.8041665,66.78,68.38333333,64.806667,71.343333,0.279,0.330667,0.40933325025,0.49141666675,0.567333,0.5534998335,0.6835,0.7076666665,-2.976777,-1.93806675,179.165140425,185.6140611,196.789341125,193.0942098,0,0,0,97.6,-20.53,-22.586667,-2.212,-1.625,-1.001,-0.479,-0.128,-0.293
1,8.75,0.0671,0.04185,0.699846,0.0535,-0.0040425,-0.00265,-17.2431,-18.387377,-0.46629225,-0.0398,-0.774886,-0.199117,-0.25667825,-0.0536,-0.1280945,-0.0112,395.251421,0.78053725,380.454448,0.327577,-30.2716669175,-30.8525000025,-29.865833335,-28.4375000025,-28.28,-28.166667,-30.14916667,-28.0316667475,-29.33,70.168333165,70.28333333,67.653333,67.77666667,68.6883335825,66.82,67.9733335,64.213333,71.106667,0.282666667,0.33349999975,0.42033308325,0.52316641675,0.593,0.5796666665,0.6995001665,0.69099999975,-2.904689,-2.057741,180.54463075,183.6629353,196.986202375,193.5250596,0,0,0,97.6,-20.535,-22.613333,-2.214,-1.632,-1.005,-0.485,-0.128,-0.291
1,9.25,0.0791,0.0363,0.7811535,0.05695,-0.0444,0.0082225,-16.464,-19.345472,-0.21367075,-0.13145075,-1.52512,-0.384173,-0.30402875,-0.0795,-0.09245,-0.00507,394.312259,0.7963275,382.95870425,0.24229425,-29.6941664175,-30.6066664175,-29.7183333325,-28.56750025,-28.29,-28.2058330825,-30.395,-28.00166675,-29.02,70.37,70.44333333,68.42,67.99,68.6583333325,66.56666667,68.208333335,64.59,71.44,0.280667,0.334583,0.41641675,0.52516691675,0.583,0.50574999975,0.6816666665,0.74833325,-2.704714,-1.91736525,180.434608125,182.658199,197.8148241,193.128373,0,0,0,97.6,-20.503333,-22.646667,-2.21,-1.644,-1.011,-0.485,-0.128,-0.291
1,9.75,0.08395,0.040525,0.5839385,0.0541,-0.00544,-0.00276,-18.9677965,-12.46913425,-0.17459,-0.0521,-0.9843985,-0.10736675,-0.287555,-0.0718,-0.1155275,-0.0139,394.7412085,0.8485635,379.102659,0.417664,-29.93416675,-30.3,-29.6691666675,-28.5666667475,-28.52,-28.4425,-30.291666665,-28.0091666675,-29.563333,70.468333165,69.726667,68.37,68.36666667,68.0974999975,66.523333,68.33,64.553333,71.2,0.281667,0.33899975,0.4273333335,0.54258324975,0.626,0.56108358325,0.7071668335,0.75300025,-2.231667,-1.252613,178.201121875,183.1568413,195.3074532,192.0819046,0.044668938,0,0.00142340125,97.6,-20.49333333,-22.586667,-2.21225,-1.65825,-1.01825,-0.4855,-0.12725,-0.29425
1,10.25,0.08115,0.03965,0.8239705,0.054,-0.0106925,-0.00721,-14.76879975,-6.9787775,-0.247528,-0.03935,-1.250958,-0.2822125,-0.2213015,-0.0755,-0.11414775,-0.0135,395.290384,0.737166,382.3564195,0.2731775,-30.1208335,-30.3691665,-29.6916665,-28.39499975,-28.136667,-28.1916667475,-30.03666667,-28.32499975,-29.9625000025,69.8616665,69.61,68.04666667,68.083333,68.07666675,66.76666667,68.226666665,64.48,71.52666667,0.293,0.34866675025,0.44675,0.57183333325,0.666666667,0.660333333,0.7714166665,0.78900025,-0.74483343,0.05597114725,180.35412985,185.381667,196.193342025,192.0090487,1.227633425,0.6412945,0.857489,97.6,-20.46,-22.516667,-2.2285,-1.6765,-1.0265,-0.487,-0.1285,-0.293
1,10.75,0.0889,0.0373,0.9088645,0.062125,0.0022075,-0.014375,-15.927336,-13.536877,-0.22335525,-0.061425,-1.89360375,-0.0999,-0.3210975,-0.0418,-0.10321075,-0.018,395.073399,0.788958,377.5859685,0.36883375,-30.2841669175,-30.555,-29.7308335825,-28.5774999975,-28.673333,-28.4466666675,-30.229166665,-28.1,-29.97666667,69.723333,69.64666667,67.81666667,68.14,67.978333,66.96,68.3766665,64.21666667,71.87666667,0.291333,0.34349999975,0.44116675,0.56774975,0.641667,0.590333333,0.74116674975,0.76466641675,1.554228359,1.65255384525,178.020880925,185.179263,197.006647825,193.1645768,5.446441417,1.80779640825,3.64725575,97.6333330825,-20.43333333,-22.51,-2.237,-1.676,-1.025,-0.481,-0.128,-0.295
1,11.25,0.0851,0.0446,1.0058755,0.05505,0.00179,-0.01385,-13.1962255,-10.764518,-0.116773,-0.033625,-2.2417645,-0.2086015,-0.273184,-0.064325,-0.1034135,-0.012,394.945205,0.864371,376.31574875,0.5341045,-30.4308333325,-30.6375,-29.93999975,-28.816667,-28.79,-28.86416667,-30.26000025,-27.7599999975,-29.72666667,69.641666665,69.72,67.876667,67.95666667,67.81999975,66.583333,68.375000165,63.853333,71.98333333,0.293333,0.346083,0.45533325,0.57958325,0.663667,0.655333,0.783333333,0.81141675025,5.067568668,4.5827303955,179.520012525,185.0898303,196.91154975,193.819792,11.9093505025,4.2376805,8.8431515,97.60833325,-20.40333333,-22.57,-2.23875,-1.7095,-1.02725,-0.484,-0.13025,-0.29425
1,11.75,0.0875,0.0416,0.9002055,0.053975,-0.018725,0.010995,-14.724122,-11.3269495,-0.190439,-0.05615,-2.03548675,-0.08435,-0.226448,-0.033925,-0.1090375,-0.024725,394.8886325,0.850484,383.93308625,0.40413825,-30.1516669175,-30.3025000025,-29.7375,-28.6975000025,-28.74333333,-28.6049999975,-30.12250025,-28.14333333,-29.2066666675,70.145,69.983333,67.88333333,67.68,67.8575,66.273333,68.425,64.636667,72.25,0.288,0.35141675,0.44883325025,0.5438335,0.619666667,0.59733333325,0.771,0.804,9.003457,7.822962926,179.50317635,185.928459,198.113699625,194.040466,19.15717667,6.86877925,14.47284675,97.6,-20.37666667,-22.57666667,-2.237,-1.718,-1.019,-0.48,-0.129,-0.294
1,12.25,0.086,0.04285,0.678708,0.05375,-0.001195,0.0313,-12.8677,-10.04498925,-0.18355075,-0.082693,-1.470785,-0.12773875,-0.16572875,-0.0408,-0.1128745,-0.0185,395.692966,0.876224,380.461798,0.553408,-29.55,-29.65666667,-29.38249975,-28.68166675,-28.33666667,-28.34833333,-29.5500000025,-27.65750025,-28.7724999975,70.034999835,69.80333333,68.16,67.14,67.6975000025,66.01666667,67.85333333,64.11,71.88,0.293666667,0.35333333325,0.42100000025,0.52900025,0.581666667,0.54516675,0.66766691675,0.722333333,12.67409386,9.89277056125,181.74292175,186.945958,199.192728475,195.1488525,25.05046575,8.91935674975,18.9105825025,97.6,-20.34,-22.64666667,-2.24125,-1.71625,-1.01725,-0.48425,-0.1285,-0.295
1,12.75,0.0819,0.0446,0.7231245,0.055575,0.014075,-0.0007925,-13.6752,-14.940955,-0.256137,-0.049175,-0.573947,-0.0782,-0.1664925,-0.02005,-0.13679675,-0.022025,394.2767675,0.8914695,377.27702975,0.68702725,-28.6,-29.235833335,-28.4858335,-28.24416675,-27.89,-27.875,-29.0308333325,-27.3225,-28.083333,69.4266665,69.43333333,67.556667,67.366667,66.715,65.99333333,67.77,63.27,71.72,0.293666667,0.34383324975,0.43575,0.52324999975,0.599667,0.573333,0.67574999975,0.67849999975,14.79441629,11.7808533925,182.636894,188.650505,201.133946375,195.4455011,29.8957985,9.82555991675,21.80081175,97.67500025,-20.45,-22.72333333,-2.236,-1.712,-1.013,-0.48,-0.131,-0.291
1,13.25,0.08525,0.0487,0.728495,0.105586,0.0579,-0.01545,-12.4797755,-11.699783,-0.224523,-0.1002305,-1.0425415,-0.116843,-0.109472,-0.0287,-0.150473,-0.02955,394.3468855,0.84953875,379.58485525,0.68158875,-27.9525,-28.5758332525,-27.5941667525,-27.42499975,-27.336667,-27.21499975,-28.7483330825,-26.9975,-27.53666667,69.989999835,69.56666667,67.476667,67.026667,67.0175000025,66.19666667,67.4966665,62.926667,71.93333333,0.298667,0.36216666675,0.43491675025,0.52049975,0.559333333,0.550666667,0.6385,0.64183333325,14.770028,12.0246584925,184.96652575,190.9101803,201.672841575,197.198116,29.8289917475,9.4959405,21.575378335,97.7,-20.55666667,-22.79333333,-2.226,-1.707,-1.016,-0.482,-0.128,-0.293
1,13.75,0.0909,0.0461,0.7638605,0.0688,0.00392,0.0268,-13.9573,-12.815098,-0.215116,-0.071725,-0.606763,-0.035,-0.0777,-0.0323,-0.148016,-0.017375,394.447637,0.867527,373.76889475,0.64226325,-27.66333325,-28.2275000025,-27.4741669175,-27.3224999975,-27.20666667,-27.171666665,-28.31916675,-26.4766666675,-26.5891667475,70.305,69.71,68.073333,67.493333,67.43916675,65.89333333,67.751666665,63.92666667,71.38333333,0.30208325,0.36575,0.45474975,0.53875025,0.602,0.558333333,0.68191675,0.70266674975,12.71114341,10.708288105,186.35470025,193.1215599,202.69693535,198.2326958,25.59565917,8.40345,19.48757225,97.7,-20.54,-22.86333333,-2.226,-1.686,-1.026,-0.479,-0.129,-0.291
1,14.25,0.082525,0.04675,0.7389625,0.08698625,-0.0116775,-0.0114,-11.348049,-14.4740445,-0.18502675,-0.1398215,-0.92990375,-0.107901,-0.1880735,-0.07205,-0.144843,-0.01195,394.5151775,0.86441175,377.5222175,0.546515,-27.30166667,-27.925833335,-26.91666667,-26.74583325,-26.9975000025,-26.9299999975,-27.9441666675,-26.1258330825,-26.7075,69.436667,68.92333333,67.553333,67.15,67.366666665,65.59333333,67.631666665,63.81666667,70.9,0.29008333325,0.35600000025,0.43016641675,0.53216675025,0.59316666675,0.554333333,0.647083333,0.644,9.731490656,8.33095198025,185.068139375,194.399653,203.86747,198.9341812,20.234678,6.77068075,14.96268917,97.7,-20.58666667,-22.823333,-2.22075,-1.6865,-1.02925,-0.4775,-0.13025,-0.291
1,14.75,0.078225,0.04685,0.7531555,0.06295,-0.001017,-0.0524,-12.87016625,-11.1947195,-0.081241,-0.0322,-1.687655,-0.292274,-0.20996125,-0.0901,-0.127832,-0.009405,393.883909,0.81383625,378.077866,0.4977235,-27.2283335,-27.8525,-26.8566666675,-26.835833335,-26.6683330825,-26.68583325,-27.736666835,-25.873333335,-26.79,69.565,69.12666667,67.33,66.96,67.243333335,65.53,67.478333335,63.965,71.02333333,0.294,0.357667,0.441333,0.531333333,0.5816666665,0.58575,0.702667,0.6785,5.683572367,5.629013686,183.85704425,193.3346563,203.95996275,200.3275324,12.431974,4.133423,9.249549333,97.67500025,-20.51666667,-22.783333,-2.22,-1.67175,-1.03275,-0.48075,-0.13125,-0.2885
1,15.25,0.0748,0.0456,0.6890965,0.0926,-0.06255,-0.05425,-14.955702,-10.23620025,-0.21096575,-0.072346,-2.495126,-0.20543025,-0.339953,-0.0990975,-0.059175,-0.013,393.185746,0.739943,377.659786,0.566082,-27.31750025,-27.86833333,-27.095833335,-26.7699999975,-26.78500025,-26.6558335825,-27.720833335,-25.9841664175,-27.02666667,69.356666665,68.88,67.633333,67,67.491666665,65.87,67.5933335,63.81,70.63333333,0.289333,0.346333333,0.432,0.543,0.602,0.59625025,0.731583333,0.738666667,1.73619,2.162491,183.982897,191.866652675,202.7482785,199.14062845,5.41503241675,1.6328035,3.756828,97.6166666675,-20.77,-22.77,-2.22,-1.69875,-1.03775,-0.47925,-0.133,-0.2885
1,15.75,0.0742,0.04465,0.7132465,0.0587,0.00171,-0.008135,-11.105089,-14.27802075,-0.0955,-0.064256,-2.131372,-0.21469375,-0.292311,-0.1019585,-0.0273,-0.00834,392.848509,0.7165675,376.168325,0.5324365,-27.8608333325,-28.5508335825,-27.6333330825,-26.954166665,-26.87500025,-26.8875,-28.2066666675,-26.07583333,-27.43,69.4633335,69.04,67.563333,67.23,67.733333165,66.11333333,67.78,64.02,70.57,0.286583,0.3324166665,0.42283325025,0.50825025,0.5720833335,0.571,0.7279998335,0.7690835,-0.765455647,0.197771,183.30740025,191.9146164,201.876705275,197.8724859,1.1377164,0.5128605,0.829038,97.6,-20.76,-22.696667,-2.2185,-1.6975,-1.03425,-0.481,-0.13075,-0.28925
1,16.25,0.06465,0.0381,0.5583615,0.0749,-0.0517,-0.0167,-11.1862465,-9.940362,-0.120879,-0.0354,-2.9284125,-0.6033535,-0.3261415,-0.0881,-0.0324,-0.00408,392.848037,0.7603875,377.753192,0.391017,-28.3033332475,-29.0491667475,-28.1325000025,-27.1316666675,-27.076666665,-26.851666665,-28.49,-26.228333335,-27.96,69.7483335,69.11666667,67.24,67.47666667,67.635,66.486667,67.781667,64.54333333,70.48666667,0.28075000025,0.3340835,0.41125,0.51733333325,0.605,0.597,0.7043333335,0.69266666675,-2.137336,-0.945819,180.9099517,191.128148,199.595397525,196.4177786,0.05200878,0,0.00570764825,97.6,-20.783333,-22.646667,-2.217,-1.6895,-1.0325,-0.48025,-0.12975,-0.28925
1,16.75,0.070125,0.04255,0.56835375,0.0574,-0.0146,-0.01995,-14.283791,-9.5188915,-0.155297,-0.0858245,-2.273124,-0.4570215,-0.447528,-0.1558125,-0.0469,-0.00194,394.61277025,0.83381975,376.308162,0.5001325,-28.72166675,-29.42333325,-28.25499975,-27.6450000025,-27.5808333325,-27.16666675,-29.10583333,-27.2591666675,-28.0766664175,69.773333165,68.76666667,67.403333,67.43,67.4983335,66.69666667,67.431666665,65.353333,71.1,0.27816675,0.32716666675,0.40383325,0.5154166665,0.57758325,0.561,0.665,0.68133325,-2.822421836,-1.78348425,178.7385024,189.2340698,199.38816615,196.4430207,0,0,0,97.6,-20.796667,-22.593333,-2.20725,-1.6785,-1.02975,-0.47875,-0.129,-0.29025
