DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
10,22.25,382.8,18.7155,2.16,-0.956,-5.389,13.04625,2.322,0.3345,0.6969625,0.768455,0.4681825,100.1775,97.489,18.476,3.7025,20.37425,0.3200625,18.77825,19.335,0,-0.63375,2.17325,374.75,404.3575
10,22.75,383.33,18.58,2.34975,-0.8965,-5.5825,12.5015,2.3,0.322,0.67412,0.74027,0.45614,100.195,97.6,18.4265,3.47,20.213,0.30299,18.64425,19.2675,0,-0.5465,2.15,375.015,403.44
10,23.25,384.125,18.4345,2.54,-0.943,-5.72475,12.19075,2.367,0.312,0.69357,0.7537125,0.44453,100.175,97.975,18.31,3.335,20.055,0.313525,18.5025,19.22875,0,-0.53325,2.09875,375.6875,401.945
10,23.75,385.65,18.603,2.459,-1.0435,-5.752,12.091,2.304,0.30025,0.66776,0.76727,0.4464,100.16,98.1,18.1225,3.35,19.795,0.31928,18.40725,19.21125,0,-0.42225,2.05625,374.67,401.3225
11,0.25,389.42,12.6595,1.86325,-3.4375,-6.675,8.0165,2.5865,0.4275,0.764445,0.943545,0.51372,100.44,91.764,13.84,3.83,14.9855,0.32977,14.22575,15.43625,0,-0.794,2.124,339.86,373.4975
11,0.75,388.675,12.863,1.646,-3.34,-5.306,8.737,2.627,0.416,0.76513,0.94822,0.54807,100.44,93.4,13.53,3.97,14.78,0.31987,14.2065,15.44,0,-0.815,2.11,339,372.7725
11,1.25,390.1,12.698,1.67375,-3.285,-3.9315,7.602,2.57,0.438,0.76443,0.90825,0.53915,100.4,93.8805,13.398,3.815,14.6635,0.3131,14.17825,15.405,0,-0.72,2.042,341,372.8475
11,1.75,391.24,12.7025,1.649,-3.255,-4.176,10.187,2.53,0.421,0.747565,0.93978,0.544835,100.4,94.525,13.135,3.7225,14.451,0.31022,14.153,15.36875,0,-0.79,2.08,339,373.065
11,2.25,389.565,12.9305,1.59675,-3.26,-4.921,7.2835,2.581,0.431,0.800335,0.92769,0.55767,100.4,94.344,13.115,3.57,14.324,0.326815,14.09675,15.32375,0,-0.701,2.084,341.32,372.165
11,2.75,389.97,13.0515,1.8165,-3.3375,-4.86325,8.02,2.658,0.433,0.7797275,0.943935,0.5705575,100.39,95.037,12.93,3.295,14.123,0.3490375,14.03425,15.2725,0.407265,-0.655,2.067,342.45,370.5675
11,3.25,389.86,13.16,1.5685,-3.4275,-5.4095,7.703,2.64575,0.42075,0.7758,0.89998,0.552515,100.39,95.35,12.55,3.16,14.1605,0.364035,13.98125,15.2175,0.8265,-0.69,2.06,341,369.5025
11,3.75,390.465,13.254,1.5085,-3.4925,-5.45775,7.643,2.678,0.433,0.75011,0.93319,0.52729,100.39,96.054,12.3,3.015,13.92,0.33896,13.92725,15.18375,0.451965,-0.676,2.113,338.82,370.4275
11,4.25,390.3,13.15975,1.60225,-3.4925,-4.72,7.781,2.58,0.437,0.72407,0.93012,0.52144,100.42,96.2405,12.31,2.875,14.04975,0.3446275,13.866,15.1525,0.408195,-0.411,2.13,341,369.5475
11,4.75,390.28,13.08,1.53,-3.55,-5.028,6.60775,2.543,0.4245,0.7304,0.89781,0.525,100.44,96.3,12.195,2.61,13.685,0.3665,13.786,15.1425,0.401675,-0.56,2.11,340.15,368.9
11,5.25,390.9425,12.30125,1.6815,-3.5025,-4.665,7.35625,2.476,0.389,0.68541,0.8588175,0.4567125,100.42,95.959,12.1515,2.6325,13.60025,0.35969,13.69525,15.13375,0.570395,-0.615,2.094,339.86,368.905
11,5.75,390.8625,12.4705,1.967,-3.5825,-5.44,6.711,2.503,0.409,0.71578,0.89928,0.4873325,100.43,96.525,11.98,2.4675,13.2635,0.35667,13.583,15.1075,0.403535,-0.396,2.114,342,367.9725
11,6.25,391.895,12.9385,1.5145,-3.6925,-4.0265,7.881,2.499,0.429,0.746955,0.92123,0.51471,100.46,96.5225,11.835,2.375,13.25875,0.3469175,13.582,15.06625,0.642585,-0.509,2.17,343,367.55
11,6.75,392.04,12.50375,1.46375,-3.7975,-3.601,5.94725,2.49,0.406,0.73051,0.88635,0.49977,100.48,96.9,11.8105,2.31,13.00125,0.36047,13.54975,15.035,15.5725,5.204,4.093,340,367.71
11,7.25,392.695,12.633,1.75,-3.575,-4.769,8.911,2.47,0.42,0.78049,0.89954,0.5148,100.49,97.2,11.91,2.32,13.02,0.35056,13.5095,14.99125,92.0695,51.943,17.9,341,367.0175
11,7.75,393.2775,12.78075,1.5445,-3.385,-1.23525,14.663,2.463,0.429,0.77964,0.964075,0.5501125,100.52,96.7,12.3815,2.8375,13.19125,0.4057075,13.489,14.94875,248.14,129.18,32.155,344,370.7825
11,8.25,392.41,12.674,1.84,-2.7975,15.45325,26.2,2.422,0.5095,0.93415,1.0707,0.64237,100.54,93.764,13.015,3.72,13.937,0.42553,13.47,14.91375,419.18,208.17,41.984,344,376.1425
11,8.75,391.43,12.608,2.7105,-1.5625,45.4895,38.2485,2.6705,0.5705,1.0482,1.2316,0.73382,100.57,90.2,13.783,4.835,14.724,0.4587,13.47425,14.88375,581.535,305.16,49.433,346,381
11,9.25,390.56,12.567,3.127,-0.68825,82.484,50.981,2.8375,0.6385,1.0855,1.3124,0.75699,100.57,84.975,15.025,6.3175,15.167,0.47109,13.54425,14.8825,724.25,381,55.516,352.13,387.34
11,9.75,389.24,12.78575,3.32,0.26175,125.92,65.697,2.9895,0.6765,1.203175,1.36155,0.827465,100.57,78.4275,16.19,7.305,16.33625,0.478265,13.63675,14.88625,857.1275,449.93,63.1,350.04,395.0075
11,10.25,387.46,12.58525,1.76375,2.4575,160.66,72.1985,3.007,0.67,1.197425,1.469375,0.8384475,100.57,75.45,17.225,8.6875,17.5355,0.49018,13.806,14.865,967,517.62,70.532,352,404.5
11,10.75,385.5325,12.19375,2.1245,3.92,183.95,81.6305,3.1215,0.7095,1.294975,1.48185,0.863295,100.53,70.275,18.115,9.7,18.078,0.48522,14.0985,14.83,1043.775,556,74.462,355,410.77
11,11.25,384.69,12.374,2.9725,4.7175,226.12,84.893,3.21925,0.74325,1.3439,1.5352,0.87555,100.51,68.219,18.77,10.6625,18.61125,0.52061,14.22175,14.85125,1098,590,78.0555,361.205,416.775
11,11.75,382.9575,12.549,1.257,5.4625,232.48,86.4325,3.245,0.758,1.3781,1.5786,0.91012,100.4825,65.5485,19.255,11.425,19.304,0.51954,14.519,14.8575,1132.475,623.095,82.39675,357.165,421.6225
11,12.25,381.98,12.5315,1.1445,5.6825,240.97,88.95375,3.19725,0.765,1.38375,1.5827,0.911165,100.4325,63.3075,19.8925,12.4,19.699,0.50601,14.7935,14.8625,1122.525,627.5525,82.133,358.75,423.515
11,12.75,380.8575,12.629,1.311,6.3975,234.815,93.598,3.2145,0.728,1.35345,1.48145,0.898055,100.4,61.5,20.02,13.195,20.117,0.48619,14.944,14.85,1084.05,602.525,79.75975,359.695,425.75
11,13.25,380.2,12.31025,1.727,7.1775,226.71,87.389,3.179,0.7595,1.3711,1.528175,0.9035125,100.3725,57.825,20.33775,13.78,20.583,0.474485,15.13675,14.87125,1030.5,573.905,79.06625,355.47,427.4475
11,13.75,380.085,12.01125,1.51,7.955,197.88,80.094,3.236,0.72375,1.316725,1.5368,0.862085,100.3625,57.05,20.5925,14.255,21.00025,0.4247975,15.35975,14.935,944.9025,525.85,77.66175,356.5525,425.8075
11,14.25,379.8,12.07775,1.38775,8.0175,160.555,81.454,3.088,0.716,1.31125,1.430925,0.85782,100.33,56.05,20.815,14.56,21.0405,0.39115,15.4865,15.01125,839.97,465.0925,72.6,358.9225,424.3075
11,14.75,379.0425,12.01,0.60825,6.7375,142.985,63.2,2.983,0.66575,1.237525,1.3836,0.8148625,100.34,55.54775,21.07,14.6875,21.19975,0.34688,15.5585,15.095,704.5,400.86,65.3,357.66,420.56
11,15.25,379.8525,12.18975,0.7175,5.5575,93.5535,52.604,2.89225,0.64,1.187725,1.33325,0.77727,100.3475,55.57,21.117,14.39,21.178,0.285115,15.641,15.15625,556.8825,313.45,55.422,357.61,413.8775
11,15.75,379.6625,11.99625,0.87,4.235,55.15475,45.84025,2.7635,0.60975,1.114475,1.2499,0.7408225,100.3275,56.635,20.76,14.31,20.7955,0.23067,15.69975,15.2425,381.935,224.61,47.972,357,411
11,16.25,379.175,12.484,0.604,3.415,15.2045,34.009,2.54375,0.54775,0.9867375,1.08505,0.6802975,100.32,58.312,20.46,13.46,20.59025,0.1892725,15.73825,15.31125,226.675,130.45,36.755,352,407
11,16.75,379.755,12.798,0.81275,2.43,-1.8015,20.40525,2.32375,0.41925,0.81091,0.90949,0.55426,100.35,60.3,19.65,12.03,20.078,0.24444,15.71875,15.32375,86.338,50.836,21.827,354,399.75
11,17.25,381.585,13.03675,0.966,1.3175,-3.403,11.1155,2.06,0.346,0.6441,0.7623875,0.44041,100.35,66.2,18.545,9.89,19.74725,0.2958075,15.713,15.36125,11.652,3.92,3.75,349.64,391.375
11,17.75,383.23,13.0495,1.378,0.42275,-2.415,11.21025,2.15525,0.31475,0.630345,0.7335675,0.40995,100.36,71.633,17.555,8.23,19.39075,0.3230475,15.55025,15.39375,0.20675,-1.422,2.33,346.3,387.9425
11,18.25,383.01,12.986,1.472,-0.3195,-2.167,9.72875,2.248,0.30125,0.66672,0.7104,0.40874,100.37,76.9,16.575,7.22,18.8345,0.35234,15.4735,15.415,0,-1.348,2.348,349,385
11,18.75,384.0075,13.15,1.74725,-1.025,-2.499,8.34025,2.268,0.292,0.652805,0.7208725,0.4141275,100.38,80.7,15.9255,6.29,18.14175,0.351005,15.39475,15.43625,0,-1.39,2.348,347,383.75
11,19.25,384.33,12.732,2.035,-1.53,-3.403,8.367,2.4495,0.3395,0.66073,0.7458625,0.4397075,100.4,82.55,15.49,5.9,17.66875,0.3343475,15.19325,15.45375,0,-1.506,2.314,343.71,381.79
11,19.75,384.82,12.55325,1.90575,-1.81,-2.9915,7.955,2.468,0.375,0.746755,0.79477,0.4985625,100.39,84.6,15.125,5.28,17.202,0.3310775,15.0505,15.45,0,-1.134,2.336,339.58,381.115
11,20.25,385.3375,12.445,1.77325,-2.09,-4.5285,7.6935,2.4855,0.4035,0.75675,0.82608,0.49835,100.38,86.4,14.855,5.02,17,0.32581,14.9065,15.4325,0,-1.19,2.261,335.39,379.9175
11,20.75,384.91,12.107,1.654,-2.2925,-4.2515,8.1445,2.43625,0.414,0.77853,0.80516,0.50401,100.39,87.9,14.595,4.96,16.636,0.32504,14.7795,15.40125,0,-1.115,2.292,337.3,378.5025
11,21.25,385.25,12.06025,1.79,-2.71,-4.795,7.77575,2.552,0.4005,0.7256375,0.876925,0.5055,100.39,88.3,14.455,4.83,16.45225,0.329075,14.57,15.375,0,-1.056,2.206,337.44,377.9675
11,21.75,387.0125,12.4975,1.8625,-2.885,-4.211,8.72,2.512,0.395,0.71741,0.904585,0.48726,100.42,89.65725,14.295,4.82,16.10125,0.332275,14.45575,15.3825,0,-1.247,2.22,340,377.6225
11,22.25,386.86,12.379,1.861,-3.115,-4.4485,8.0725,2.5375,0.4175,0.78698,0.8735675,0.5092225,100.41,90.9,14.22,4.47,15.959,0.3199725,14.39075,15.3975,0,-0.954,2.25,338,376.24
11,22.75,386.9675,12.6745,1.5195,-3.335,-5.1105,7.692,2.557,0.424,0.74583,0.8700875,0.4852775,100.41,90.679,14,4.23,15.4855,0.3219,14.3285,15.36125,0,-0.784,2.23,341.82,375.0825
11,23.25,386.62,12.6555,1.7495,-3.41,-4.375,7.77,2.63,0.4275,0.740265,0.8744225,0.4954475,100.41,91.9,13.94,4.12,15.4575,0.33037,14.264,15.26875,0,-0.967,2.24,340.56,374.825
11,23.75,387.7,12.682,1.8215,-3.3825,-6.6185,8.5345,2.70175,0.43225,0.7194875,0.938255,0.4915775,100.41,91.8,13.92,4.06,15.2845,0.3255825,14.24925,15.2225,0,-0.999,2.175,344,375.3175
12,0.25,389.33,9.857,1.09,-1.885,-6.0815,5.492,2.92775,0.49725,0.834245,0.9604125,0.5572225,100.51,89.54625,9.7775,3.6275,10.3325,0.29853,10.273,11.44,0,-0.485,1.995,325.57,353
12,0.75,389.86,9.817,1.1235,-1.7975,-5.03075,6.1325,2.8895,0.494,0.81508,0.98825,0.5692,100.5,90.12,9.655,3.6,10.269,0.27801,10.114,11.365,0,-0.522,1.95,332,353.8
12,1.25,389.265,9.498,1.16,-1.905,-6.129,4.6295,2.84,0.49775,0.8199,1.035,0.5874,100.51,90.7,9.705,3.45,10.31325,0.29131,9.974,11.29,0,-0.467,1.918,326,353.38
12,1.75,388.7375,9.849,1.129,-1.9825,-7.5185,4.7375,2.8925,0.511,0.83673,1.0176,0.60388,100.5,91.772,9.5275,3.36,10.163,0.28272,9.95,11.22,0,-0.404,1.973,331.8,353.01
12,2.25,389.34,9.7265,1.16775,-2.2225,-6.135,4.43175,2.909,0.47425,0.83309,1.0115,0.58751,100.51,91.275,9.3475,3.41,10.03475,0.291065,9.979,11.145,0,-0.426,1.972,327,352.73
12,2.75,388.85,9.1345,1.0375,-2.27,-6.184,5.813,2.87075,0.4845,0.836875,0.9592825,0.578945,100.5,91.937,9.1325,3.3525,9.644675,0.2849125,9.957,11.135,0.82725,-0.457,1.98,332.75,351.73
12,3.25,388.8875,9.199,1.33825,-2.08,-6.8625,6.22225,2.843,0.476,0.8254,0.95984,0.56222,100.5,91.861,9.06,3.33,9.62405,0.30153,9.967,11.13,0.83625,-0.371,1.916,332.89,351.15
12,3.75,390.39,9.046,1.21425,-2.2375,-6.096,6.1825,2.89,0.498,0.858255,1.0456,0.596195,100.49,91.9,9.00725,3.1875,9.6045,0.30104,9.943,11.145,0.8375,-0.369,1.943,333.44,351.81
12,4.25,390.05,9.0275,1.14,-2.515,-7.19925,6.877,2.857,0.495,0.8489,1.0384,0.60853,100.49,92.2,8.5825,3.06,9.38845,0.294875,9.95,11.14,0.84275,-0.348,1.976,334.24,351
12,4.75,390.53,9.128,1.046,-2.605,-6.666,8.017,2.82125,0.51425,0.83277,1.0489,0.58929,100.5,92.26,8.8125,3.0425,9.290575,0.29624,9.96,11.135,0.83175,-0.39,1.97,333,350.93
12,5.25,390.0925,9.05,1.17,-2.565,-6.503,6.765,2.7815,0.499,0.83682,0.9849025,0.59016,100.51,91.6,8.475,2.92,9.1692,0.3229225,9.963,11.136,0.825,-0.365,1.92,330.89,348.8
12,5.75,390.18,8.928,1.04125,-2.4675,-6.36825,6.4,2.7885,0.4745,0.82257,1.00896,0.56407,100.5325,92.75,8.35925,2.82,8.9294,0.295885,9.973,11.145,0.84725,-0.373,1.97,330.74,346.75
12,6.25,391.0525,9.323,1.219,-2.5275,-4.329,7.05,2.8535,0.485,0.8323475,0.991635,0.5670775,100.54,93.278,8.4675,2.815,8.8359,0.2906675,9.983,11.145,0.8475,-0.383,1.866,330,345.07
12,6.75,391.5725,8.9185,1.0695,-2.6825,-5.985,6.85625,2.77,0.4825,0.83014,0.9788625,0.5763875,100.5725,93.687,8.3925,2.7375,8.5806,0.290775,9.959,11.155,0.90375,-0.151,1.939,328,344.97
12,7.25,391.91,9.1055,1.15775,-2.8225,-6.12,8.109,2.763,0.4905,0.860775,0.991585,0.5645525,100.59,94.8,8.08375,2.61,8.2083,0.300455,9.97,11.16,12.0205,4.919,3.83,329,344.47
12,7.75,390.785,9.1245,1.33975,-2.305,-4.541,8.473,2.8395,0.5215,0.8672325,1.0302,0.60632,100.61,94.2,8.015,2.68,8.4663,0.28659,9.96,11.16,82,44.2,16.673,332,347
12,8.25,392.4175,9.532,1.971,-1.58,1.1955,14.01725,2.86,0.551,0.89766,1.1253,0.64041,100.62,93.248,8.575,2.97,8.799225,0.29523,9.95,11.165,214.9625,119.62,30.382,333.41,352.65
12,8.75,393.55,9.1375,2.251,-0.74225,19.1285,23.3,3.0175,0.59075,1.0516,1.211925,0.73362,100.63,91,9.05,3.56,9.2017,0.3651825,10,11.075,357.225,198.3,37.4,332.74,355
12,9.25,393.15,9.348,2.6415,0.008,52.355,34.1,3.13525,0.651,1.1198,1.3488,0.783505,100.6425,86.524,9.60625,4.16,9.753,0.3904275,10.06,11.068,502.6575,278,42.8,329.33,360
12,9.75,392.1975,9.383,3.213,0.7875,85.466,41.22275,3.354,0.70325,1.2088,1.40855,0.85117,100.6875,80.5,10.385,4.81,10.4835,0.415965,10.137,11.054,638.89,361,48.548,328.22,367.03
12,10.25,391.05,9.51975,2.925,1.5125,118.0575,54.14575,3.4125,0.76525,1.30455,1.45735,0.884595,100.6625,77.44375,11.13825,5.675,11.335,0.41687,10.123,11.068,761.75,422.58,54.5,327.19,373.61
12,10.75,389.27,9.5195,2.267,2.3975,145.5275,55.61075,3.681,0.797,1.35495,1.6188,0.938875,100.6425,74.151,11.8425,6.675,11.9685,0.4179,10.033,11.04,850.8675,478,59.93,329.64,380.48
12,11.25,386.74,9.424,1.548,3.54,173.59,60.769,3.73,0.807,1.36415,1.557175,0.9728325,100.63,70.4045,12.6575,7.31,12.93275,0.44799,10.183,11.02,922.7225,518.14,65,327,387.47
12,11.75,386,9.43525,1.44,4.6875,191.605,61.6315,3.9705,0.84025,1.4473,1.6681,0.97793,100.58,68.75,13.3105,7.91,13.615,0.45228,10.497,11.05,959.3675,543.52,68.5,327.81,394
12,12.25,385.8775,9.31375,0.89975,5.05,210.505,54.205,3.919,0.842,1.4808,1.59,0.97527,100.55,66.95,13.9725,8.435,14.05,0.44581,10.553,11.09,969,550,70,329,395
12,12.75,384.54,9.5335,1.0055,6.5,202.99,62.76275,3.7815,0.8505,1.501625,1.608525,0.9763675,100.51,65.178,14.441,8.765,14.271,0.4219525,10.61,11.095,941.5,541.26,69.415,331,397
12,13.25,384.5475,9.50475,1.055,7.77,194.55,54.17075,3.76625,0.838,1.523725,1.598175,0.97383,100.46,62.5,14.93,9.435,14.543,0.413215,10.795,11.081,902,515.85,69.513,334,399
12,13.75,384.4375,9.657,1.2595,8.36,182.75,54.5005,3.833,0.843,1.4911,1.6405,0.97237,100.42,60.4,15.156,9.82,14.85,0.38486,10.946,11.095,825.5625,476.38,66.523,333.81,399
12,14.25,383.775,9.544,0.824,8.86,158.26,43.06275,3.7485,0.79725,1.4254,1.5837,0.93997,100.38,63.55,15.493,10.04,15.10675,0.34807,10.98,11.185,736.4175,419.28,62.6,337.12,397
12,14.75,383.7775,9.328,0.78,8.01,125.7725,35.882,3.54575,0.7655,1.3638,1.49925,0.905005,100.38,62.186,15.8195,10.165,15.248,0.295835,10.967,11.29,612.9275,352.9,55.6,339.04,395.41
12,15.25,383.76,9.809,1.073,6.9,91.166,32.57,3.3845,0.75425,1.297025,1.453725,0.8522225,100.37,61.983,16.007,10.07,15.28525,0.24232,10.977,11.4,466.18,272.76,48.1,338.55,390.96
12,15.75,383.6125,9.44,0.571,5.61,54.647,23.035,3.295,0.667,1.16765,1.34315,0.78904,100.38,62.82875,15.668,9.8225,15.2615,0.192745,10.885,11.48,297.25,187.09,40.078,333,385
12,16.25,383.38,9.987,0.48,4.58,17.356,15.7645,3.004,0.598,1.0749,1.2333,0.71309,100.38,64.008,15.135,9.3525,15.237,0.16392,10.812,11.5,163.165,100.67,30.2,335,379.18
12,16.75,384.8825,9.92375,0.6075,3.32,-2.1875,10.8395,2.661,0.52,0.9089075,1.06275,0.600665,100.38,66.858,14.5775,8.51,14.7815,0.2143775,10.708,11.435,52,29.023,14.672,331,373.96
12,17.25,384.61,9.992,0.68875,2.1,-4.78,7.97075,2.5555,0.4515,0.79429,0.99835,0.54377,100.39,71.142,14.0375,7.59,14.384,0.26484,10.598,11.385,2.5251,0.183,2.34,337.52,369.79
12,17.75,385.1,9.73825,0.64925,1.21,-3.539,6.457,2.547,0.437,0.79766,0.99097,0.53651,100.45,75.1,13.12975,6.77,13.874,0.27037,10.474,11.341,0.8235,-1.12,2.348,337,366
12,18.25,385.5675,9.9635,0.83925,0.542,-3.23725,6.422,2.45925,0.43575,0.814895,0.965965,0.54105,100.48,76.571,12.465,6.37,13.384,0.284915,10.34,11.382,0.80575,-1.202,2.358,334.22,362
12,18.75,386.09,9.70775,1.0925,0.045,-3.581,4.466,2.61375,0.432,0.80771,0.93081,0.53126,100.49,79.027,12.01675,5.7025,12.97,0.28775,10.205,11.423,0.79825,-0.808,2.21,331.24,362
12,19.25,386.5725,9.8515,1.00575,-0.468,-4.0755,5.599,2.655,0.469,0.8749125,0.929555,0.5648625,100.49,80.2635,11.77475,5.1125,12.69575,0.28854,10.074,11.436,0.82075,-0.586,2.22,331.77,360.42
12,19.75,387.21,9.848,1.10925,-0.921,-3.195,6.559,2.695,0.46625,0.823455,0.91384,0.537905,100.5,82.1,11.5225,4.74,12.41075,0.285695,9.953,11.477,0.807,-0.831,2.14,330,358.39
12,20.25,387.65,9.181,1.003,-1.25,-3.8455,4.84175,2.77,0.46175,0.7758225,0.9069,0.53109,100.5,82.52125,11.21925,4.4925,11.9985,0.2757875,9.997,11.491,0.812,-0.673,2.19,327.92,357.08
12,20.75,388.36,9.6735,1.249,-1.33,-4.3065,5.034,2.7745,0.46,0.804075,0.927,0.54615,100.5,83.6355,11.03225,4.43,11.71875,0.2725425,9.927,11.491,0.6832375,-0.829,2.15,329,355.74
12,21.25,388.6975,9.52275,1.049,-1.83,-3.7095,5.283,2.85,0.459,0.805145,0.9339925,0.5566775,100.52,84.57925,10.895,4.4875,11.50975,0.28038,9.927,11.491,0.6852825,-0.593,2.021,330,355
12,21.75,389.23,9.646,1.1175,-2.06,-5.553,5.259,2.8065,0.4845,0.841185,0.903955,0.57547,100.53,85.425,10.654,4.405,11.46475,0.2785875,9.927,11.462,0,-0.595,2.005,329,354.93
12,22.25,389.75,10.128,1.0695,-2.2,-4.953,4.6075,2.76725,0.4655,0.76653,0.970385,0.5531,100.545,86.758,10.3525,4.16,11.433,0.298895,9.927,11.424,0,-0.718,1.97,326,353.93
12,22.75,388.4375,10.08425,1.0675,-2,-5.914,5.04075,2.875,0.493,0.8094,0.99604,0.57834,100.54,88.28,10.06675,3.915,11.02675,0.29406,9.927,11.387,0,-0.598,1.98,325,353
12,23.25,388.84,10.27925,0.9485,-1.8,-6.12725,4.192,2.841,0.473,0.80032,0.957125,0.5483775,100.53,88.2255,10.04,3.95,10.92575,0.2842075,9.927,11.34,0,-0.611,1.93,327,353.63
12,23.75,388.37,9.738,1.072,-1.83,-7.16875,4.85625,2.924,0.494,0.814035,0.9605525,0.5560525,100.52,88.24725,10.06125,3.75,10.776,0.2850675,9.938,11.265,0,-0.42,2.02,331,354
