DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
1,12.25,1.36,8.478,19.632,18.952,78.433,713.04325,118.471,447.18175,59.0675,311.49725,109.86475,3.0875,10.7755
1,12.75,1.22,8.122,20.025,18.82,79.22825,694.0615,115.4895,435.183,136.54,306.421,112.792,2.8575,11.039
1,13.25,1.2255,8.27874999999998,20.007,18.941,82.06175,656.55425,114.955,406.92375,153.06,310.05475,99.078,3.3325,11.284
1,13.75,1.28325,8.156,19.599,18.81075,82.841,609.09625,105.0305,365.05225,131.1195,275.2895,86.924,3.30375,11.5255
1,14.25,1.3065,8.41849999999999,19.319,18.63925,83.4195,540.07625,95.732,313.92,150.9915,257.5985,88.90325,2.9925,11.774
1,14.75,1.2695,8.72599999999999,19.477,18.604,84.6625,460.87825,78.94775,257.38575,98.9545,214.5825,77.521,3.875,11.895
1,15.25,1.2195,8.48824999999999,18.864,18.5225,86.7795,370.8765,64.587,182.4025,41.2095,165.188,76.1922499999999,4.057,11.998
1,15.75,1.18,8.09,18.429,18.296,87.44125,270.10725,49.67575,107.465,56.5285,111.806,57.13025,3.664,12.0625
1,16.25,1.17475,7.6965,17.971,17.8225,87.09,174.48575,41.39425,46.27,44.5275,73.96775,36.2925,2.83825,12.1525
1,16.75,1.08825,7.36975,16.696,16.74475,88.252,71.199,22.41225,-7.79,31.03925,23.9965,25.439,3.24,12.215
1,17.25,1.04825,6.7495,15.537,16.3375,89.37,2.00074999999999,0.899749999999998,-18.5,54.16575,17.1244999999999,29.5237499999999,3.309,12.2305
1,17.75,0.9965,6.56475,15.757,16.25825,90.464,-0.3095,0.643,-17.925,11.84075,14.336,16.8785,3.2045,12.214
1,18.25,1.0995,7.65325,15.619,16.3645,89.624,-0.26,1.27375,-13.5,22.62,12.10475,23.88,4.0075,12.176
1,18.75,1.07,7.6125,15.334,15.86,90.272,-0.37,1.502,-16.415,37.05125,20.8575,13.84125,2.66675,12.1025
1,19.25,1.0985,7.42349999999999,14.766,15.787,91.12,-0.261750000000003,1.703,-19.405,16.2975,19.2485,21.4925,2.9735,11.985
1,19.75,1.1695,7.46225,14.996,15.75125,91.27,-0.138000000000002,1.32825,-17.495,2.1975,11.8505,31.4405,3.249,11.832
1,20.25,1.05,6.866,14.913,15.55425,90.578,-0.138000000000002,1.61075,-16.055,8.616,18.9014999999999,26.53875,3.716,11.644
1,20.75,0.96475,6.891,14.69,15.48525,91.796,-0.15475,1.85375,-15.165,14.17075,15.56725,18.609,3.449,11.4505
1,21.25,1.064,7.39525,14.797,15.366,90.62175,-0.167000000000003,1.30375,-12.195,30.674,13.7925,17.69375,3.148,11.2895
1,21.75,1.0555,7.61299999999999,14.957,15.5895,91.26025,-0.14475,1.32,-13.575,20.62975,22.1025,21.4225,3.5035,11.1145
1,22.25,0.950000000000001,7.02000000000001,14.952,15.978,92.96,-0.0237500000000011,1.30225,-12.31,-0.345249999999994,10.43925,22.33875,4.01375,10.948
1,22.75,1.074,7.248,14.6,15.522,91.744,-0.0647500000000002,1.13075,-12.74,31.85825,22.8482499999999,21.97725,3.448,10.773
1,23.25,1.015,6.77449999999998,14.985,15.753,93.014,-0.158000000000002,1.93525,-12.49,4.00475,21.344,21.92225,2.65,10.605
1,23.75,1.0305,7.07299999999998,14.781,15.6955,92.644,0.0814999999999986,1.5745,-12.175,6.9085,24.0725,15.5445,3.1775,10.4455
2,0.25,1.242,8.55000000000001,15.1775,16.884,91.349,-0.34,1.12825,-16.93425,11.7375,14.6080000000001,27.739,4.5515,13.3
2,0.75,1.312,9.112,15.1265,16.868,92.012,-0.473250000000002,0.831999999999998,-18.2035,-9.595,7.34,29.204,4.702,13.16875
2,1.25,1.28,7.974,14.858,16.896,91.10725,-0.539000000000001,1.11825,-18.82875,-7.885,13.12,26.876,3.88999999999999,12.99
2,1.75,1.2555,8.41749999999999,14.331,16.9,91.15975,-0.312250000000002,0.9155,-20.4895,-8.46125,18.9,28.3275,4.23625,12.81
2,2.25,1.246,8.186,14.3085,16.936,90.84825,-0.3195,0.988249999999999,-20.92725,0.420624999999998,17.2175,24.2025,3.79599999999999,12.61
2,2.75,1.228,8.214,14.093,16.562,91.1135,-0.588500000000001,0.943749999999999,-22.938,1.16125,16.418,26.9825,4.21025,12.49375
2,3.25,1.24825,8.12824999999999,14.2985,16.45425,90.50725,-0.731750000000003,1.16025,-26.2135,-6.885625,20.89875,26.98625,4.01275,12.34
2,3.75,1.2,7.938,14.4145,16.46825,91.36325,-0.458500000000001,1.52125,-21.05575,-13.616875,24.52275,27.7625,3.91325,12.1675
2,4.25,1.244,7.852,13.7665,16.664,90.80475,-0.3895,1.03475,-22.3495,-4.71125,26.282,18.70475,3.658,12.0475
2,4.75,1.208,7.794,13.953,16.514,91.559,-0.269500000000001,1.10925,-22.4285,-2.904375,24.0660000000001,25.52225,3.76349999999999,11.93125
2,5.25,1.234,7.888,13.746,16.5,91.4965,-0.1295,0.87275,-22.7535,-11.179375,8.90000000000002,23.7095,3.87349999999998,11.805
2,5.75,1.1855,7.79,14.0335,16.47425,90.692,-0.47475,1.00925,-25.0185,-3.684375,11.046,20.09325,3.75699999999999,11.6825
2,6.25,1.19875,7.86875,13.78,16.57375,90.94075,3.0825,1.693,-19.51975,-6.89,16.274,22.61275,4.2385,11.56625
2,6.75,1.20325,7.93775,13.9785,16.87275,91.16125,72.01575,22.625,-4.45225000000006,-62.53,18.3559999999999,17.15,3.62249999999998,11.4575
2,7.25,1.2375,8.01,14.983,16.82,91.1485,174.72625,38.289,50.1465,-62.74,20.985,31.55375,3.565,11.35
2,7.75,1.255,7.72,16.4185,17.61,90.523,294.66025,53.179,130.20875,-32.474375,69.9375,42.9305,3.4775,11.28
2,8.25,1.2275,7.78,17.6195,18.75,89.706,406.67325,75.9055,214.59825,-28.276875,99.8175,61.1625,3.53999999999999,11.24375
2,8.75,1.3245,8.27599999999999,19.0965,19.45075,88.526,511.70975,87.9919999999995,294.1665,100.11375,152.77075,73.396,3.0275,11.2225
2,9.25,1.26175,8.5045,20.2865,19.92625,87.146,609.202,118.428,367.39025,70.08625,194.89725,86.23575,2.781,11.2875
2,9.75,1.29175,8.51425,21.105,20.4535,86.924,691.1405,115.30875,427.33575,163.310625,249.95175,95.9395,2.86125,11.4225
2,10.25,1.395,8.585,21.56025,20.8275,86.02825,757.2225,133.734,477.977,136.726875,279.2525,127.8725,3.03499999999999,11.655
2,10.75,1.35,8.595,21.84,20.9675,85.23,805.89425,139.69075,518.0145,134.035625,327.055,110.7075,2.62699999999999,11.975
2,11.25,1.33725,8.56824999999999,22.3285,21.2885,84.416,838.81725,148.537,538.4745,223.723125,361.93475,119.288,3.011,12.305
2,11.75,1.2745,8.33574999999999,22.7915,21.6205,82.07,853.71325,147.064,553.9775,163.32625,360.4725,124.3335,3.0065,12.61625
2,12.25,1.2645,8.41399999999999,22.9065,21.5845,80.766,857.08325,152.4855,551.06425,150.753125,382.9075,132.9345,2.599,12.94125
2,12.75,1.31725,8.66824999999999,23.016,21.75625,82.00775,834.8425,151.29775,545.891,190.285,381.075,116.59925,3.24275,13.29875
2,13.25,1.3835,9.00574999999999,23.1175,21.7085,82.89,801.3935,141.35125,508.3125,183.118125,354.8125,123.58,2.961,13.53875
2,13.75,1.32725,8.93474999999999,23.08,21.61725,86.47975,748.128,133.415,470.22025,172.094125,336.6025,134.865,3.30799999999999,13.88375
2,14.25,1.41,9.566,22.838,21.6,82.9035,676.2635,116.912,415.284,196.160125,324.60025,105.21375,4.62299999999999,14.22
2,14.75,1.43725,9.82874999999998,22.642,21.4725,83.103,600.0305,105.19425,358.75275,96.7285,287.28325,98.3225,3.49199999999996,14.57625
2,15.25,1.47425,9.85699999999998,22.3065,21.29875,87.1245,499.704,84.72425,274.52475,56.276625,240.415,94.07925,2.97525,14.92625
2,15.75,1.35,10.125,21.93625,21.186,87.214,402.10525,67.17425,213.42375,51.3205,203.82,79.8485,3.66075,15.1925
2,16.25,1.4125,9.085,21.3635,20.855,88.274,282.42125,51.8665,119.737,63.87125,143.4025,55.345,4.37799999999995,15.35625
2,16.75,1.366,9.07800000000001,20.3115,20.22425,89.206,161.902,37.59375,37.6144999999999,34.799625,88.19,47.0955,3.50875,15.43375
2,17.25,1.29,8.63774999999999,19.0585,19.35975,90.126,57.5794999999999,18.7305,-14.0965,40.806625,28.7685,31.38925,4.4015,15.4075
2,17.75,1.2255,8.70674999999999,17.377,18.44325,90.846,0.90525,0.71275,-21.9855,28.315375,12.856,27.284,5.08099999999999,15.36125
2,18.25,1.28425,8.9255,16.307,18.15825,90.63875,-0.323250000000002,0.609249999999998,-23.6627500000001,19.703125,16.142,22.2505,4.713,15.23375
2,18.75,1.221,8.813,15.8565,17.61325,92.5555,-0.353750000000001,0.708249999999999,-18.807,17.92375,10.08525,23.236,4.6135,15.10375
2,19.25,1.22,8.06724999999999,15.8825,17.646,92.62175,-0.333250000000002,0.796499999999999,-16.605,1.0705,19.4027499999999,22.96775,3.84625,14.93875
2,19.75,1.2,8.278,15.652,17.514,91.9445,-0.33,0.84275,-13.57475,-4.84500000000001,7.49600000000002,29.102,4.3005,14.76875
2,20.25,1.1995,8.6265,15.4495,17.45075,93.439,-0.216000000000004,1.06,-15.81625,-6.14025000000001,7.66024999999999,25.72075,4.244,14.6075
2,20.75,1.2525,8.0155,15.2925,17.1685,93.13125,-0.283750000000001,1.16,-17.49375,-2.887375,11.25975,16.696,3.62175,14.4175
2,21.25,1.18,7.94675,15.2355,17.083,92.4865,-0.363250000000002,1.1575,-20.0055000000001,7.4345,27.795,22.698,3.73575000000001,14.25625
2,21.75,1.18825,7.936,14.972,17.214,91.76875,-0.25475,1.15275,-19.5582500000001,-6.58912500000001,21.0135,23.5,3.7175,14.08
2,22.25,1.1365,8.06025,14.638,17.15225,92.2915,-0.427500000000002,1.001,-15.55025,-6.632375,14.2615,22.36925,3.908,13.945
2,22.75,1.13825,7.9,14.809,17.15125,92.7195,-0.31475,1.14475,-16.5475,-1.449375,20.8795,32.3219999999999,4.03075,13.79
2,23.25,1.26449999999999,8.37399999999998,14.85,17.212,92.40275,-0.179000000000001,1.08,-16.13025,-2.91162500000003,12.95,33.96375,3.76375,13.63875
2,23.75,1.301,8.35249999999999,15.129,17.078,92.41525,-0.333750000000001,1.0905,-16.94025,-8.46600000000003,10.8575,35.7275,4.034,13.47125
3,0.25,1.154,7.352,17.63,18.24,86.96125,-0.900499999999999,1.04,-22.793,6.7575,17.304,30.549,4.584,15.505
3,0.75,1.118,7.63599999999999,17.673,18.26,87.60625,-1.10425,1.14,-24.29,-26.2525,10.482,21.341,4.4,15.328
3,1.25,1.1245,7.10675,17.845,18.49875,87.027,-1.12825000000001,0.93525,-29.148,-32.2225,7.26524999999998,30.781,4.336,15.21
3,1.75,1.1745,7.1945,18.0975,18.53625,88.106,-0.9895,0.8315,-28.632,-31.095,10.7244999999999,32.891,4.245,15.028
3,2.25,1.22,8.0255,17.739,18.42975,88.46675,-0.946000000000004,1.002,-21.86075,-22.28625,7.07200000000001,22.69725,4.172,14.834
3,2.75,1.22775,8.82574999999999,17.494,18.0685,89.164,-0.679000000000001,0.851999999999998,-21.1595000000001,-31.0675,8.78349999999998,21.402,3.664,14.677
3,3.25,1.308,8.908,17.47175,18.2,90.012,-0.94475,0.964499999999999,-21.904,-25.01375,7.28800000000001,23.696,4.602,14.545
3,3.75,1.278,8.948,17.39175,18.266,90.318,-0.639250000000005,0.9815,-21.8055,-34.53625,10.882,25.3805,4.0455,14.395
3,4.25,1.326,9.13800000000001,17.16625,18.132,90.68,-1.21,1.02225,-24.0885,-28.0675,12.688,25.61575,4.71625,14.241
3,4.75,1.356,8.904,17.167,17.86,90.498,-1.37,1.02525,-25.1995,-24.98125,11.464,25.8562499999999,5.154,14.09
3,5.25,1.258,8.404,17.22375,17.918,88.1679999999999,-1.269,0.954499999999999,-25.759,-21.51625,11.02,28.662,4.748,13.978
3,5.75,1.19,7.4875,17.191,18.0225,88.848,12.21575,4.5645,-23.597,-15.96375,10.1609999999999,24.868,4.05275,13.848
3,6.25,1.204,7.892,17.295,18.46,89.823,98.4455,27.27,-1.5,-44.31,14.566,31.8629999999999,3.192,13.704
3,6.75,1.2275,8.2025,18.35025,19.15,88.122,216.674,43.22,62.6985,-135.9775,31.305,45.26325,3.123,13.606
3,7.25,1.2,8.0025,19.53075,20.095,82.51325,336.777,54.61475,145.823,-132.8725,86.1425,68.334,2.63299999999999,13.519
3,7.75,1.3025,8.3275,21.0085,20.96,81.476,462.693,69.66625,231.534,-19.88375,140.0625,77.5605,3.03299999999999,13.45
3,8.25,1.2325,8.12,22.151,21.945,77.3532499999999,571.91325,81.38575,318.51,19.44625,180.795,103.27475,2.31649999999999,13.45
3,8.75,1.275,7.9975,22.99875,22.405,75.28375,676.3175,98.692,398.36525,105.76,252.4375,103.7865,2.7835,13.4625
3,9.25,1.31325,8.32324999999999,23.36,22.8185,76.8175,771.86275,115.97,472.37,124.255,298.42575,120.702,2.24475,13.5795
3,9.75,1.268,8.134,23.82725,23.14,78.81225,835.69675,129.1925,527.7105,173.89125,320.382,140.653999999999,3.104,13.738
3,10.25,1.31325,8.33674999999999,24.005,23.2565,79.56,896.86625,141.064,578.36,211.88375,356.27,162.86,2.482,13.99875
3,10.75,1.35,8.68,24.474,23.4525,75.8812499999999,942.43725,151.07,607.84525,205.13625,400.37,165.62,2.59325,14.28475
3,11.25,1.395,9.1025,24.7535,23.785,69.135,968.884,158.7,636.823,241.99125,411.595,155.05875,2.598,14.65
3,11.75,1.4175,9.7675,24.97375,23.7275,70.4230000000001,988.59825,162.797,642.8205,278.7375,439.1925,171.8035,2.624,15.22625
3,12.25,1.4865,10.02025,25.06,24.11875,73.7479999999999,972.5855,160.555,633.945,242.43875,455.546,165.68975,2.62675,15.82325
3,12.75,1.4955,9.80399999999999,25.173,24.19,74.0165,950.247,162.26,611.971,244.03,446.11525,167.3515,3.0675,16.24475
3,13.25,1.57775,9.66525,25.3435,24.18775,73.515,920.99025,157.74375,591.3895,213.17625,452.7685,161.8475,3.332,16.71475
3,13.75,1.471,9.11574999999999,25.344,24.48475,70.705,861.256,148.094,539.3545,213.06875,437.17,143.6755,3.085,17.14625
3,14.25,1.475,9,25.19675,24.54,69.1275,801.636,138.228,489.9765,241.32875,398.8775,143.398,3.18149999999998,17.53025
3,14.75,1.3675,9.04,25.2355,24.5625,73.4085,701.902,121.04575,423.105,94.5025,368.34,125.35,2.6785,17.89125
3,15.25,1.33,8.1275,24.893,24.255,76.62625,607.1965,104.7625,344.1805,71.34375,316.5175,104.71925,2.301,18.01975
3,15.75,1.30175,8.15949999999999,24.5485,24.028,77.81,497.89875,83.77875,273.075,46.1125,272.6205,107.368,2.39275,17.98775
3,16.25,1.2575,8.4425,23.988,23.865,78.1019999999999,385.82275,68.9129999999999,191.816,83.215,220.2575,83.94,2.736,18.008
3,16.75,1.2245,7.84725,23.4175,23.20775,80.235,268.03525,52.3995,95.57375,38.56,165.3485,80.9929999999997,3.147,18.02575
3,17.25,1.241,7.8205,22.90475,23.01175,81.1025,137.55775,34.445,10.522,27.4475,93.3545,64.3022499999997,3.85925,17.98575
3,17.75,1.225,8.0225,21.86025,22.055,82.6425,32.7035,9.55799999999999,-36.436,44.79,28.635,51.538,3.882,17.9035
3,18.25,1.21325,7.75075,20.387,20.852,82.677,-1.087,0.524999999999998,-37.113,16.78625,7.92524999999996,27.564,4.21399999999999,17.817
3,18.75,1.2275,8.5675,19.184,20.0925,84.822,-1.46975,0.697999999999997,-34.8875,-1.20375,8.7425,27.4379999999999,3.702,17.6365
3,19.25,1.2425,8.32,18.763,19.6075,84.254,-1.498,0.813999999999995,-35.5645000000001,-14.1565,17.395,23.6659999999999,4.14199999999998,17.46025
3,19.75,1.25175,7.96075,18.358,19.539,84.15925,-1.78675000000002,1.09825,-40.1405000000001,-11.8875,9.72774999999997,40.5774999999998,4.703,17.2725
3,20.25,1.2275,7.8625,18.149,19.1675,84.4275,-1.586,0.992999999999999,-34.6565000000001,-20.8965,5.5025,32.57375,3.8275,17.0755
3,20.75,1.29175,8.049,17.9475,19.14375,84.0775,-1.0585,0.873,-33.30525,-19.9455,13.7109999999998,34.3539999999999,4.50099999999999,16.84925
3,21.25,1.2175,8.115,17.868,18.985,83.527,-1.60425,1.061,-36.692,-15.805,8.585,27.859,4.51,16.66
3,21.75,1.235,7.885,18.011,18.725,83.85775,-1.68375,0.981,-35.325,-33.808,14.1975,32.3122500000001,4.50125,16.4855
3,22.25,1.22725,7.93525,18.2055,19.01525,83.463,-1.458,1.00725,-32.78125,-12.9195,18.2879999999999,23.1665,3.944,16.277
3,22.75,1.169,7.54975,18.06025,18.8605,85.573,-1.47275,1.113,-32.695,-34.757,15.81,25.5595,3.95299999999999,16.13175
3,23.25,1.221,8.0725,18.08,18.8405,84.724,-1.1095,0.927999999999999,-26.14,-9.82800000000007,12.0175,28.9485,4.3355,15.93025
3,23.75,1.211,8.174,17.89,18.953,85.0275,-1.0605,0.96,-24.506,-23.8405000000001,10.3125,32.37825,4.62175,15.7695
4,0.25,1.267,8.734,19.902,20.377,88.023,-1.03125,1.284,-24.0500000000001,-24.2485,10.948,25.355,4.848,18.37
4,0.75,1.267,8.355,19.935,20.384,89.115,-0.848000000000002,1.06,-23.43,-21.68475,15.5339999999999,30.9835,5.754,18.18
4,1.25,1.30675,8.6415,19.934,20.38025,89.2625,-0.696000000000005,1.125,-28.8435,-20.004,10.141,39.4479999999999,5.47149999999999,17.99
4,1.75,1.21675,8.4835,19.85225,20.1905,86.63825,-0.782000000000001,0.989,-26.089,-23.63075,3.05175,28.2819999999999,4.47275,17.82
4,2.25,1.29,8.655,20.058,20.51,84.782,-1.179,1.0155,-29.1435,-23.56725,6.71600000000002,50.34,5.04425,17.6
4,2.75,1.301,8.79649999999999,20.0405,20.501,84.1439999999999,-0.838500000000001,1.095,-22.0650000000001,-30.29275,9.49449999999999,32.4159999999999,4.488,17.41
4,3.25,1.212,8.1315,20.05525,20.467,84.78675,-1.0085,1.0025,-20.933,-19.5455,9.163,26.207,4.02325,17.28
4,3.75,1.18525,7.7005,19.77575,20.225,85.3025,-0.812250000000002,1.0775,-21.2447500000001,-22.8835,2.272,28.30075,3.723,17.14
4,4.25,1.1605,7.4905,19.362,20.00075,87.12375,-0.811750000000003,1.1625,-25.34475,-23.957,3.82799999999999,24.254,3.787,16.97
4,4.75,1.16,7.67575,19.39725,19.85625,87.75675,-0.753750000000001,1.105,-24.22525,-17.50425,11.378,26.9985,3.86,16.83
4,5.25,1.1755,7.7305,19.32925,20.0535,87.80125,25.39625,8.665,-21.13275,-40.209,7.6305,25.88,3.51349999999999,16.69
4,5.75,1.13,7.93150000000001,19.571,20.069,86.86025,114.63375,30.1975,8.14274999999999,-42.46125,15.401,26.20625,3.868,16.54
4,6.25,1.2055,8.1905,20.6545,21.025,85.73,228.75825,43.185,68.1495,-61.088,54.7230000000003,35.08775,2.09325,16.43
4,6.75,1.172,7.4855,22.04125,22.219,83.29375,350.5275,54.775,155.27475,-58.0460000000001,103.317,63.9705,2.60824999999999,16.35
4,7.25,1.12,7.73725,23.3855,23.432,81.024,474.94325,70.35525,244.4235,-12.395,148.85625,78.29,2.12775,16.29
4,7.75,1.131,7.5455,24.10075,24.2275,79.1992499999999,589.79825,87.8425,324.18675,19.58125,221.9795,100.6485,1.841,16.23
4,8.25,1.1415,7.5905,24.673,24.48625,76.0510000000001,693.542,103.9825,408.386,52.5185,269.3255,105.76275,1.8155,16.28
4,8.75,1.23525,7.87825,25.06525,24.762,73.579,798.48475,121.6825,489.07075,170.73025,336.929,119.855,1.93324999999999,16.61
4,9.25,1.2305,7.9205,25.70825,25.041,68.038,876.996,136.32,544.90675,127.36875,359.55575,141.59475,2.133,16.94
4,9.75,1.272,8.14424999999999,26.2805,25.202,66.303,948.1125,152.1625,600.096,177.381,395.702,144.021,2.353,17.19
4,10.25,1.32575,8.54,26.47975,25.423,65.18725,997.07375,160.995,634.78225,222.629,457.331,159.537,1.89475,17.46
4,10.75,1.333,8.1705,26.6225,25.701,64.633,1035.67275,167.0925,664.47825,214.25725,463.0025,147.515,3.06825,17.9
4,11.25,1.332,8.17074999999999,26.96775,25.8425,68.72325,1057.1065,172.7175,685.8825,253.3395,487.53675,158.76375,2.5625,18.5
4,11.75,1.2705,8.0245,27.06775,25.94925,69.99325,1065.74725,175.7275,680.5295,245.212,515.19875,156.072,2.675,19.02
4,12.25,1.30725,8.12474999999999,27.258,25.90975,70.0435,1065.40025,176.1625,680.7205,237.7655,526.79175,153.475,3.466,19.72
4,12.75,1.301,8.4545,27.2205,26.2615,67.6704999999999,1024.49375,175.5575,651.558,245.69825,508.916,154.984,2.85,20.421
4,13.25,1.261,8.36,27.55675,26.362,66.1965,996.34275,169.77325,618.6815,241.86375,508.815,157.972,2.87475,20.98425
4,13.75,1.31525,8.552,27.77975,26.57,69.22625,926.6195,161.29725,576.073,236.76775,481.147,131.35625,2.982,21.4775
4,14.25,1.385,8.492,27.4275,26.584,69.992,854.3195,148.49,521.7915,196.34225,442.7005,126.97375,3.08575,22.09975
4,14.75,1.3625,8.75524999999999,26.98325,26.447,72.76825,779.8575,136.15175,467.9455,273.61725,426.0735,115.253,2.8085,22.35175
4,15.25,1.3915,8.6055,26.78575,26.4615,72.52425,681.35775,119.19675,390.45025,118.67225,390.04825,125.203999999999,3.51,22.26975
4,15.75,1.451,9.57574999999998,26.551,26.46625,71.37975,580.40325,101.41425,322.41375,110.5855,341.74725,103.5465,2.965,22.48925
4,16.25,1.42675,9.43974999999999,26.73825,26.52525,74.17875,444.74825,81.5369999999999,227.68975,92.5642499999999,280.2175,127.849,2.8725,22.66475
4,16.75,1.38525,9.25724999999999,26.34525,26.169,75.12825,329.47425,61.747,143.85625,35.7822499999999,212.89925,96.3334999999999,3.55275,22.73
4,17.25,1.3505,9.0815,25.57625,25.56675,78.10875,206.31175,44.80075,53.83975,60.4014999999999,148.5355,69.065,3.795,22.6935
4,17.75,1.32,8.93575,24.70625,24.72725,79.95225,87.00675,27.82425,-14.95,44.62,65.56075,57.1025,4.74375,22.3855
4,18.25,1.32525,8.9145,23.3635,23.702,82.28475,12.05625,4.897,-36.2715,28.33275,22.914,34.415,4.89375,22.04825
4,18.75,1.31575,9.342,22.164,22.67575,82.5375,-1.54175,0.63,-39.62325,0.259749999999963,17.12525,38.667,4.96225,21.607
4,19.25,1.32525,8.98024999999999,21.606,22.20225,82.0035,-1.5495,0.818999999999999,-33.31425,-11.0815,20.44825,35.242,4.74700000000001,21.335
4,19.75,1.2905,9.011,21.29075,21.74175,83.23275,-1.207,1.177,-30.2257500000001,-13.475,2.54474999999997,52.3187500000001,4.8865,21.0225
4,20.25,1.3365,8.7635,20.913,21.5205,83.086,-1.54425,1.395,-30.1485,-15.17175,7.87450000000002,32.51975,4.3275,20.62725
4,20.75,1.28,8.82524999999999,20.9205,21.36825,84.587,-1.169,1.14175,-27.92925,-24.98525,7.24249999999996,37.491,4.421,20.28975
4,21.25,1.343,8.972,20.861,21.46575,84.46375,-1.17,1.09175,-24.72575,-20.11675,5.93725,32.829,4.2465,19.98875
4,21.75,1.31625,8.9505,20.734,21.1745,83.6715,-1.1495,1.18525,-22.503,-18.67675,11.1535,30.4855,4.419,19.61975
4,22.25,1.34,9.09449999999999,20.51475,20.923,84.375,-1.0665,1.27,-24.8635000000001,-17.8345,7.12150000000001,37.662,4.7785,19.367
4,22.75,1.32525,8.793,20.4945,20.86625,83.75375,-1.209,1.2625,-27.67875,-31.602,6.11599999999997,28.758,4.71225,19.1275
4,23.25,1.313,8.69849999999999,20.581,20.908,84.22,-1.0925,1.04,-25.394,-17.2845,6.68999999999998,37.8802499999999,5.182,18.84925
4,23.75,1.266,8.733,20.169,20.717,85.114,-1.1615,1.242,-27.3455,-21.70325,3.28199999999999,35.14,4.78125,18.61875
5,0.25,1.143,7.286,22.91025,23.34675,80.4775,-1.81775,1.2705,-34.224,-27.69775,6.66700000000004,29.64675,4.47075,23.89875
5,0.75,1.13,7.233,22.72425,23.333,82.16075,-1.6615,1.0935,-37.208,-25.28425,5.436,25.574,4.624,23.65875
