DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
6,12.75,322.654125125,7.059394125,-10.7211225,-0.242047975,-10.7535277,0.31523125,-1.9412,-2.03358,4.58844875,29.323987575,-1.9204065,-3.1701835,-5.55520475,99.198572225,27.879980875,15.092,0.1449701,12.704125,7.02058025,299.527530025,382.61262135,168.6408874,4.243706525,70.52380255,105.617748725,10.82825,-0.3696532,0.5303,0.5223911,0.208,0.142036875,0.74124765,8.8941,8.7486825,8.5362,7.77654,6.57815,5.78515,5.08019,4.1449175,5.02165,7.5750025,7.23691,8.2155,6.7746125,5.6075625,5.01081,4.6269,4.411255,5.550625,12.895,11.947,11.6615,10.1187925,7.2298975,12.2427,11.32575,9.9715,7.295385,5.9624
6,13.25,321.2610198,6.8977709,-10.4764025,-0.2069604,-10.484112775,0.2948555,-0.98482,-2.105325,-0.454103775,20.36478515,-2.9792463,-3.246065,-4.0147434,99.16994805,27.47129995,15.4148789,0.1369,12.72,6.9083306,299.4277926,382.245506,148.939484175,3.535755,55.834,86.625398,9.97229,-0.386623375,0.532304,0.5329504,0.2191856,0.1297166,0.7912709,9.052,8.9079,8.6065,7.76734,6.5412,5.7769,5.062855,4.15436,5.038735,7.5514,7.2407,8.1977,6.725245,5.587955,5.0215925,4.60464,4.4065375,5.56595,13.2131,12.10825,11.8272,10.24405,7.2346,12.50645,11.409225,10.047425,7.272375,5.99223
6,13.75,321.1993864,6.911431575,-9.95927625,-0.22191425,-10.027616,0.313184,-0.972589,-2.12332,-5.4754109,17.66401945,-2.488886125,-3.026572,-3.908475875,99.15792205,26.118203425,15.546977875,0.16929035,12.77195,6.9195206,300.6257101,384.9075658,145.23573085,3.8519,72.24999825,95.544899625,10.60713,-0.3651294,0.517171,0.534774625,0.205111125,0.13767865,0.69996275,9.212885,9.073385,8.6912325,7.769415,6.550175,5.784865,5.0537575,4.08581,5.041105,7.5551325,7.23029,8.201455,6.73614,5.6062125,5.0165525,4.629425,4.41068,5.564025,12.92025,12.23745,11.9502,10.365,7.1880275,12.70765,11.5234,10.0941,7.25768,6.02715
6,14.25,321.311594525,6.8952035,-9.936894,-0.187701875,-9.9794371,0.28515375,-0.971,-2.1099,-7.87591075,15.29755,-2.4940358,-2.9683715,-5.08378485,99.1515503,26.46089895,15.7953271,0.13402145,12.982,6.895467875,300.711012,384.64175415,133.73520655,3.507615,54.053601225,78.5518497,10.38265,-0.3692361,0.501361375,0.49531175,0.19797955,0.12445615,0.85747875,9.3716,9.2341,8.765,7.7644675,6.5509,5.796,5.017825,4.09899,5.03772,7.5617,7.2311,8.20485,6.749235,5.615675,5.02475,4.6310125,4.4258125,5.557025,12.9636,12.6719,11.99005,10.42675,7.1376,12.795075,11.679125,10.134775,7.2755,6.0438
6,14.75,320.6950013,6.7766689,-9.8203545,-0.173323175,-9.8337157,0.2773195,-0.971,-2.11535,-10.3073575,19.367748175,-2.13077635,-2.96601375,-4.6364557,99.13240295,25.225575,15.68662815,0.13812535,13.139,6.7984869,300.07782565,384.1714232,142.889282,3.344985,53.74874965,84.72235255,10.446775,-0.3640787,0.495190975,0.520789875,0.200626875,0.127699425,0.6302956,9.4185,9.4053,8.8162,7.7643675,6.5533,5.7862,5.05576,4.149555,5.026535,7.5684,7.2354,8.20875,6.7421875,5.61623,5.018035,4.61839,4.42235,5.565575,13.23215,12.80265,12.128,10.55295,7.0862,12.881075,11.794125,10.179625,7.265875,6.0244275
6,15.25,321.0031552,6.76353725,-9.258033,-0.1614745,-9.190187925,0.272915,-0.903327,-2.117475,-13.618779625,12.7649875,-2.78539795,-2.71318,-5.2867055,99.194897525,24.86283015,15.9334611,0.122767,13.258,6.745839875,299.18983775,382.35022895,114.153,1.925,51.08700085,72.1059021,7.1988625,-0.3876494,0.5284515,0.50985575,0.19142125,0.1340045,0.7903001,9.6437,9.5619,8.8942,7.774385,6.5552,5.7889,5.01695,4.11595,5.0387,7.5601,7.2184,8.21161,6.740735,5.60823,5.0189825,4.63864,4.412975,5.554,13.38985,13.127475,12.3976,10.60415,7.13281,12.955275,11.79085,10.246325,7.2672875,6.0036375
6,15.75,320.2846532,6.6837297,-8.480195,-0.138560825,-8.42208815,0.4019555,-0.6750405,-2.097975,-15.23540625,11.324365,-3.017024,-2.6933445,-4.1544283,99.19115005,24.1481434,16.0045942,0.0951397,13.05,6.6732141,297.2365141,382.29316985,109.221146,0.666303,41.628851825,59.88385055,7.50079,-0.367898725,0.486662575,0.492498625,0.193196325,0.130235,0.776755,9.7241,9.6859,8.9153,7.78734,6.5638,5.7851,5.02953,4.10645,5.0194,7.5791,7.2245,8.2091325,6.760875,5.6334725,4.9888375,4.63686,4.43142,5.5435,13.464075,13.209225,12.82115,10.6358,7.1216,13.06205,11.7694,10.317,7.180975,5.9947375
6,16.25,319.75791175,6.6729589,-8.0202445,-0.13900055,-8.00643185,0.416506,-0.635912,-2.0696575,-23.99639955,10.505485,-3.25541805,-2.67830125,-4.6340276,99.17269715,24.8161828,15.898566225,0.104353875,12.692,6.6976004,294.44689625,380.53320435,91.535881,0,31.93,48.2217999,6.055525,-0.35989495,0.4221204,0.4297715,0.178690475,0.1223163,0.79795975,9.764,9.7556,9.0415,7.8059775,6.567555,5.766,5.05615,4.124265,5.042435,7.5608,7.2267,8.2085875,6.758595,5.6250125,5.002,4.63837,4.41132,5.5632,13.18635,12.94385,12.8674,10.74865,7.1226,13.209175,11.75635,10.387625,7.2485625,6.0003375
6,16.75,319.028412,6.7501695,-6.941234,-0.137432,-6.9261854,0.4336825,-0.580084,-1.94285,-24.64663795,7.4661475,-3.302386125,-3.6384685,-4.41162,99.195422225,25.055145525,15.97400065,0.10435,12.71065,6.714209875,288.799555825,378.6071761,75.581286725,0,38.74814985,36.753351,5.00442,-0.357870625,0.399752,0.4000458,0.1548426,0.1033615,0.8017327,9.9422975,9.82065,9.121885,7.826895,6.572305,5.765875,5.02604,4.1420875,5.05212,7.5637825,7.2357975,8.19795,6.734375,5.61534,5.02372,4.6407325,4.424535,5.5761,13.131,12.833,12.86255,10.8232,7.1715125,13.326,11.8186,10.4169,7.27261,5.9996
6,17.25,320.2949031,6.808105875,-6.33351275,-0.13424375,-6.229501875,0.513613,-0.270028,-1.9434,-30.978232425,7.072264,-3.1418964,-3.31931325,-4.236620125,99.194672075,26.031925075,16.0184054,0.07985,12.904775,6.781457875,289.92870485,379.934293225,53.69702485,0,28.39550015,24.7216,3.73276,-0.330948275,0.3160836,0.3346304,0.1265998,0.082365525,0.771614925,10.0385425,9.891295,9.1608475,7.8511,6.57556,5.7703725,5.045045,4.13403,5.0304,7.5669075,7.24044,8.2172925,6.7456,5.61882,5.01347,4.636195,4.4289875,5.564,12.858,12.854,12.854075,10.88485,7.1962525,13.3865,11.87555,10.4422,7.2694,6.00255
6,17.75,320.474884,6.852314,-5.059822,-0.12713975,-5.0536628,0.486615,-0.237102,-1.96405,-35.148531775,5.6806765,-3.0302306,-3.240304,-3.74378175,99.18159615,26.844474925,16.15302315,0.07373975,12.606775,6.836411625,285.319889825,378.048180925,37.638020125,0,17.73,23.319974,3.6064,-0.278487975,0.337296325,0.2962187,0.1213395,0.08868,0.5422485,10.034225,9.983255,9.20147,7.880555,6.576585,5.767205,5.03794,4.139475,5.0222,7.57334,7.24178,8.21746,6.77118,5.636785,5.02462,4.65978,4.4374625,5.5804,12.99605,12.78115,12.8007,10.9125,7.10092,13.38615,11.987475,10.495975,7.29198,6.007665
6,18.25,321.276341975,6.893193,-3.55556275,-0.0870288,-3.5325225,0.455019,-0.056574,-1.778125,-41.5440426,1.41659,-3.9208095,-2.45866875,-2.87704055,99.1558971,28.291449075,15.761994,0.069614,12.428475,6.9094227,281.92831735,375.16720665,19.6189935,0,7.462725,14.303475,1.8,-0.24979975,0.2713296,0.2456156,0.097143,0.0615289,0.5102856,10.00485,10.00742,9.262095,7.913335,6.5914575,5.75729,5.01958,4.161225,5.046575,7.572185,7.295395,8.2406775,6.7317775,5.6239325,5.01777,4.681915,4.43445,5.57255,12.74405,12.741825,12.73925,10.970625,7.10641,13.357825,12.0287,10.5594,7.2967775,6.01424
6,18.75,322.7893237,7.02325425,-2.484272,-0.043982325,-2.4245206,0.540969,-0.0958379999999999,-1.7567,-52.2152002,0.0993916500000001,-4.3150513,-2.48219625,-4.59671065,99.1982972,30.965399925,15.66805165,0.0792426,12.2235,7.0530623,279.9395322,370.5624266,6.7997408,0,3.501695,7.3206375,0.779654,-0.2314418,0.193387,0.196,0.051819,0.04586965,0.4581177,10.05725,10.08345,9.35452,7.9403725,6.59889,5.761275,5.067605,4.14875,5.0092,7.54574,7.28791,8.2104075,6.7181075,5.63126,5.01937,4.67286,4.4544,5.5786525,12.544475,12.552675,12.6657,11.002625,7.11887,13.26965,12.020725,10.59215,7.3195025,6.0215225
6,19.25,324.982746375,7.07471035,-1.009613775,-0.0064979,-0.776254425,0.5478075,-0.08757175,-1.7949125,-61.03008685,-5.2227105,-4.3872661,-2.6729055,-3.324805,99.2367001,33.847502,15.19802795,0.0912806,11.8368,7.08638845,274.2615544,365.3573666,0,0,0,3.26806,0,-0.19757475,0.14473525,0.1526365,0.030588,0.02858205,0.276383,10.1512,10.19865,9.44768,7.95601,6.6182,5.77165,5.062375,4.14365,5.04225,7.487435,7.291595,8.2381,6.829735,5.64712,5.05361,4.670375,4.4444,5.5795,12.072,12.2016,12.64365,11.089625,7.1380425,13.1392,11.99465,10.634625,7.338015,6.0408425
6,19.75,328.39220255,7.47203135,-1.6161973,-0.000294200000000003,-0.7007903,0.611984,-0.06153225,-1.5947,-60.7680786,-9.6769925,-6.0976195,-2.79567,-3.700582,99.2754994,39.375751,14.8573941,0.107675,10.97425,7.4262345,271.648834,350.2098204,0,0,0,0,0,-0.18112755,0.1160452,0.114,0.02090765,0.020471125,0.2,9.82974,10.2623,9.454595,7.971735,6.6162025,5.781085,5.068055,4.1432525,5.044625,7.452065,7.27925,8.2424675,6.85827,5.645395,5.03642,4.68656,4.445525,5.58305,11.6056,12.018075,12.632875,11.14125,7.1575075,12.838825,11.944975,10.5979,7.363755,6.0461125
6,20.25,333.3359958,7.61403515,-1.8163887,-0.058171825,-0.8246226,0.5906495,-0.0180585,-1.549575,-57.0954326,-8.500348,-8.2516833,-2.42324575,-3.56397355,99.3002004,44.4935992,14.4468705,0.1082778,9.016675,7.5796674,269.4280454,341.9281796,0,0,0,0,0,-0.1626621,0.104,0.107314,0.018181,0.01692875,0.1496775,9.875445,9.953515,9.602355,7.992005,6.622865,5.79674,5.052905,4.165555,5.060845,7.487155,7.274645,8.2636175,6.87395,5.6505325,5.049785,4.66546,4.45201,5.5914,10.710525,11.9042,12.486,11.1515,7.185275,12.5853,11.868825,10.62715,7.3870725,6.03445
6,20.75,333.440346125,7.85947655,-2.854399,-0.28993805,-1.65509825,0.61588725,-0.0252675,-1.40875,-54.751779,-7.39667,-7.4575035,-3.172846,-4.45541575,99.3283988,46.3682989,13.6628958,0.10907635,7.88165,7.8078267,267.7256164,332.6074834,0,0,0,0,0,-0.1637242,0.109825,0.107,0.014875,0.018816,0.10694125,9.75387,9.903065,9.693895,8.014145,6.639525,5.80724,5.096255,4.142225,5.062725,7.427875,7.29488,8.26509,6.88319,5.6568875,5.0547225,4.7018875,4.464565,5.6034375,9.9111925,11.44075,12.203,11.145625,7.2215475,12.30985,11.729875,10.632075,7.390435,6.042675
6,21.25,333.4264339,8.1569287,-2.8453601,-0.676851725,-2.2068682,0.672707,-0.972,-1.333475,-51.24368725,-8.69426425,-5.9481462,-3.996698,-4.9692926,99.2960972,51.1194982,12.088753125,0.108,7.206395,8.1949055,269.0685242,326.7308776,0,0,0,0,0,-0.144721825,0.105560575,0.110718425,0.015,0.01786845,0.12200115,9.7195,9.8776,9.620985,8.051205,6.649985,5.81101,5.0798,4.101365,5.0506875,7.42481,7.312305,8.3045,6.894885,5.6683525,5.0799125,4.69657,4.4625,5.58988,8.91399,10.925225,12.002,11.1505,7.24706,12.0128,11.5133,10.6024,7.40639,6.045185
6,21.75,332.6059837,7.93852315,-3.152817425,-1.04828,-2.919390325,0.6795995,-1.942225,-1.237825,-50.0193972,-11.68368295,-5.6362382,-3.4848045,-4.30692095,99.3079986,52.3414007,10.940009,0.1080763,6.015925,7.8776858,271.9460024,326.7887938,0,0,0,0,0,-0.1482716,0.09555585,0.1087501,0.01441545,0.0166355,0.091354875,9.19642,9.761135,9.681985,8.134565,6.65529,5.82188,5.11642,4.17855,5.048185,7.405845,7.31358,8.29425,6.903185,5.6829125,5.0760975,4.7002875,4.4523175,5.5792875,8.3064275,10.42705,11.832,11.183125,7.23792,11.426,11.2852,10.5463,7.411055,6.062565
6,22.25,331.26676975,7.893350075,-3.656452,-1.22814575,-3.550191125,0.679716,-2.915,-1.176,-50.6436675,-10.186736,-4.6699285,-3.994703,-4.851166375,99.26150125,52.9349987,10.0379056,0.113,5.63981,7.87218265,269.823041,325.8165832,0,0,0,0,0,-0.1500261,0.10173855,0.10288175,0.014,0.019151475,0.114803275,8.91072,9.63091,9.67686,8.10092,6.6763825,5.823295,5.078245,4.1846575,5.05426,7.413285,7.33646,8.30275,6.915445,5.691505,5.06838,4.6506,4.459305,5.59312,7.7705425,10.013575,11.6606,11.213875,7.1987825,11.0185,11.050075,10.53105,7.421485,6.07159
6,22.75,332.440483,7.719680575,-3.84933425,-1.009737,-3.251289775,0.68899125,-3.88345,-1.17515,-51.83982325,-11.747982,-4.29445525,-3.3746295,-4.3179333,99.265002125,54.3815665,9.0724975,0.108404925,4.92732,7.751380475,267.2938966,325.510968,0,0,0,0,0,-0.146337125,0.1074892,0.11441445,0.01474655,0.01800705,0.10414385,8.844575,9.273,9.367795,8.11595,6.6831775,5.83047,5.115655,4.132325,5.044665,7.387615,7.24,8.331025,6.928415,5.6887775,5.0862225,4.669895,4.45197,5.5962175,7.1998975,9.5184025,11.505575,11.23475,7.2250675,10.712925,10.91715,10.527575,7.419565,6.067915
6,23.25,341.558392075,7.615054025,-4.822509575,-1.3605253,-4.570810475,0.724738,-4.853225,-1.104575,-50.0119814,-13.31097985,-4.074519425,-3.487633,-4.725234375,99.285648825,57.4907702,8.32383895,0.11359125,4.75901,7.601504825,266.547589,323.204492,0,0,0,0,0,-0.1429673,0.106225,0.104988975,0.013684575,0.01691225,0.1218117,8.699085,9.185515,9.30779,8.0943125,6.6837675,5.835155,5.1131225,4.2104625,5.0618,7.40876,7.23323,8.32117,6.936415,5.6833475,5.069285,4.68733,4.46369,5.5927475,6.7559075,9.075865,11.380625,11.276125,7.2493575,10.32325,10.68025,10.514125,7.44226,6.0645425
6,23.75,334.7046345,7.5028235,-3.62059,-1.482450625,-3.1367955,0.7106425,-5.825,-1.133375,-46.212764525,-10.4237375,-3.8408036,-3.05139,-4.440069,99.2660036,59.888029,7.6856906,0.115470725,4.35695,7.534695,261.3519714,321.5277708,0,0,0,0,0,-0.138669675,0.11581175,0.102146,0.014,0.018318675,0.0909774,8.4035,9.082,9.186005,8.0770025,6.68155,5.8338125,5.106375,4.15515,5.0541525,7.41529,7.252965,8.30856,6.94848,5.687475,5.100845,4.6728875,4.4687975,5.596985,6.7305325,8.8024925,11.1728,11.275,7.270595,9.543555,10.582575,10.50185,7.466645,6.0711
7,0.25,354.598255575,9.7705532,-5.2244285,-1.841467775,-4.78845975,0.9654545,-6.481025,-0.7343275,-44.43391025,-17.020462375,-4.2259002,-3.70609625,-4.382051675,99.483923175,63.3399992,11.741028925,0.129911,7.68295,9.7634642,293.6032685,342.3115169,0,0,0,0,0,-0.1061161,0.1133114,0.1164632,0.0122222,0.014811625,0.111069475,11.74075,13.469,14.041225,12.28895,10.032325,8.715215,7.69397,5.75412,5.2568775,10.9662,10.72195,11.57785,9.83336,8.535165,7.7112375,7.01594,5.650385,5.6459675,10.725,13.1336,14.489,15.00245,11.5987,11.481,12.82875,13.259,11.1628,9.724235
7,0.75,354.464596875,9.6249296,-6.3353475,-1.549873125,-5.3095165,1.1044375,-7.4298,-0.72320625,-43.197242075,-13.86554,-3.57482,-3.643916,-4.1966523,99.500824175,65.226828,11.4108976,0.125816525,7.4276875,9.6516108,290.15658,342.9984647,0,0,0,0,0,-0.0867682,0.1154864,0.110004,0.013,0.01705,0.09220155,11.13175,13.0845,13.786725,12.307475,10.030875,8.7161575,7.6767,5.7548975,5.25912,10.8788,10.72395,11.5862,9.8287875,8.55275,7.6939325,7.017015,5.598775,5.64102,10.3634,13.0132,14.3012,14.96645,11.6162,10.993,12.55375,13.247,11.1681,9.72717
7,1.25,351.7040062,9.316071,-5.417531875,-1.92781625,-5.336940275,1.18525,-7.7765,-0.722004,-42.0172241,-11.5245125,-3.52100595,-4.32864675,-4.1932155,99.49774955,67.081499,11.018069325,0.13406365,7.150015,9.340589,288.1885695,341.76037415,0,0,0,0,0,-0.1095128,0.110014,0.1000125,0.0129556,0.017803675,0.09000165,10.329,12.679575,13.516075,12.243675,10.040775,8.7137525,7.6689,5.7526325,5.2846,10.8884,10.733125,11.580925,9.83653,8.541805,7.704455,7.01775,5.64065,5.64224,10.0806,12.6556,14.1632,14.83965,11.63245,10.523,12.2755,13.074,11.1737,9.742165
7,1.75,352.284466125,9.305373,-6.2414345,-1.70205125,-6.0840452,1.17967,-8.443,-0.7142275,-43.88873405,-13.1922375,-3.481347775,-4.15459275,-4.139082,99.490926775,67.144503,10.6126577,0.120989,6.776695,9.3506855,286.944065325,340.31780115,0,0,0,0,0,-0.092397125,0.1153025,0.11905745,0.012797525,0.0147445,0.107917,10.036,12.3603,13.312325,12.245775,10.049125,8.7163925,7.6952875,5.7524525,5.2802025,10.8364,10.7217,11.57535,9.83608,8.5344075,7.70815,7.018955,5.6129,5.632445,9.67066,12.373,14.084,14.78675,11.64575,10.087,11.9535,13.032,11.1829,9.73587
7,2.25,356.9544828,9.05493725,-7.0744465,-1.75005715,-6.60224765,0.964084,-8.404,-0.708975,-44.22484275,-14.415008075,-3.2756246,-3.7266075,-4.0604455,99.490997,68.58424775,10.1409791,0.129874,6.4173725,9.06038075,287.333883225,341.489452425,0,0,0,0,0,-0.106133,0.114,0.102432,0.013483,0.019676,0.1040128,9.69175,11.89615,13.05665,12.2343,10.045675,8.6993275,7.6853,5.7632525,5.2739925,10.8022,10.7246,11.56575,9.8377875,8.5368425,7.71418,7.013075,5.6015,5.6399175,9.1353,12.1418,13.942,14.72925,11.6597,9.6954,11.5995,12.904,11.1846,9.74865
7,2.75,356.211874,8.73761795,-5.2906457,-2.16533125,-4.8455905,0.86583,-8.7465,-0.70778125,-39.326623125,-12.560815,-3.43223305,-4.19339875,-4.33548375,99.4956012,71.261325225,9.819368675,0.12587465,5.95734,8.77869995,289.04439845,340.36364735,0,0,0,0,0,-0.08991075,0.1044299,0.108725,0.012834975,0.017678,0.10541415,9.349,11.50935,12.768925,12.175925,10.04975,8.68287,7.6831925,5.7701,5.27137,10.8112,10.713,11.5598,9.837975,8.5433375,7.7080125,7.024425,5.59855,5.63707,8.88996,11.7882,13.7328,14.64705,11.6704,9.335,11.327,12.671,11.1996,9.74349
7,3.25,358.15950025,8.755420075,-6.0383875,-2.10276025,-6.280169125,0.940301,-8.785,-0.7095835,-37.3640962,-16.686338225,-3.3784105,-3.747258,-4.49230615,99.4974,72.551149775,9.50942315,0.114914175,5.578175,8.744808925,287.0862187,336.6918179,0,0,0,0,0,-0.0993821,0.1044645,0.114434,0.013518775,0.0167838,0.1117385,9.07625,11.1193,12.435225,12.17785,10.05085,8.6812225,7.704575,5.7693,5.28049,10.829,10.702875,11.5592,9.84586,8.54656,7.714925,7.02028,5.600775,5.64375,8.6745575,11.44255,13.6124,14.542025,11.678075,8.9799475,11.0147,12.451875,11.201125,9.7529775
7,3.75,360.011597,8.414039825,-6.39216075,-2.304000975,-5.8308014,0.985439,-9.717,-0.73717625,-38.3740491,-16.8483648,-3.509292975,-4.49273,-4.22606025,99.4942016,72.010977325,8.7728074,0.1120676,5.18815,8.4356056,286.7470661,335.9045744,0,0,0,0,0,-0.09274735,0.110925,0.1121811,0.012276875,0.015822125,0.1122154,8.75875,10.883425,12.181625,12.170375,10.04785,8.68104,7.6984375,5.78225,5.274675,10.7812,10.72625,11.5644,9.86774,8.54783,7.7168,7.0208025,5.59797,5.65436,8.41693,11.273175,13.45075,14.4283,11.688325,8.65575,10.67325,12.2702,11.196,9.7520125
7,4.25,357.96810805,8.375429,-5.51022875,-2.1393717,-5.54705575,0.9977865,-10.3381,-0.768597,-37.11882795,-14.925445,-3.3901202,-4.2484525,-3.920146675,99.493402,73.690223675,8.04761215,0.121355525,4.982245,8.378870825,285.75632745,335.4001785,0,0,0,0,0,-0.0958478,0.1083029,0.1178136,0.0128232,0.016027,0.1173586,8.36075,10.46725,11.909575,12.10915,10.045325,8.6863025,7.74524,5.79775,5.281295,10.781,10.67435,11.491,9.86094,8.5683,7.726925,7.0231525,5.61916,5.638715,8.1557,11.0702,13.2156,14.31165,11.695225,8.365975,10.268375,12.107225,11.198375,9.7579875
7,4.75,361.924988,8.49049505,-6.26050795,-2.1230203,-6.85897335,1.025737,-11.605,-0.810674,-35.547801875,-17.1143907,-3.381298,-4.219221,-4.096333925,99.5,74.163414125,7.7579964,0.117048,5.318525,8.5232192,279.9464023,335.368123975,0,0,0,0.3439145,0,-0.092204175,0.110846875,0.1180775,0.01226525,0.019016,0.101696725,8.37075,10.31625,11.79065,12.09725,10.0434,8.681465,7.705075,5.80107,5.281,10.7262,10.67545,11.4498,9.8494125,8.575105,7.7364,7.0270925,5.5993325,5.638835,7.9593625,10.9793,12.960375,14.20495,11.704425,8.07981,9.8712575,11.85365,11.177125,9.764955
7,5.25,364.783112,8.955502,-4.83450595,-2.5703707,-6.252963,1.074835,-11.664,-0.850215,-34.47442035,-17.84075615,-3.1390964,-3.53672375,-4.056081525,99.5149992,74.4673999,8.048987,0.111682,6.288105,8.996641725,280.474938075,343.906915475,0,0,1.525,3.783355,0.59040675,-0.09311005,0.10858305,0.1139813,0.016,0.017545125,0.120839475,9.375,10.7435,11.698425,12.09285,10.04955,8.6788225,7.68339,5.7997,5.2731925,10.6768,10.661625,11.435625,9.86132,8.582015,7.7476525,7.015435,5.6208075,5.63744,8.10699,10.855675,12.750125,14.152,11.7136,7.7883225,9.582405,11.671575,11.151875,9.7635275
7,5.75,359.43062435,10.215091775,-4.23896845,-2.719064,-4.87584835,1.022457,-11.107025,-0.985234,-27.652944975,0.29957425,-1.649202,-3.09529375,-2.242792725,99.533803,72.6876588,8.3099929,0.09,8.64119,10.23632965,282.939625925,357.1638493,18.6890381,0,9.30935,13.6391,2.1884025,-0.1145193,0.1318673,0.115986775,0.031,0.0261546,0.1074672,10.78585,11.009725,11.965975,12.1015,10.041475,8.67788,7.695805,5.7957425,5.2808925,10.7884,10.6674,11.4246,9.84892,8.5789925,7.738375,7.00953,5.6044125,5.625575,9.0090725,10.8125,12.572875,14.0667,11.7142,7.5381525,9.3770525,11.50345,11.126,9.7570375
7,6.25,346.9805484,11.487167,-5.103557975,-2.8415724,-6.2925139,0.850584,-10.68675,-1.2516175,-21.989599,1.49554775,-0.435806075,-4.06228375,-1.1091145,99.5380006,68.707247,11.2614078,0.0927626,11.455475,11.47480575,285.16028555,371.497594075,38.9300998,0,14.851,22.442274075,3.605775,-0.141723,0.16283515,0.163630275,0.067502425,0.039699875,0.114224,11.411,11.6057,12.0852,12.103,10.0398,8.67444,7.6863625,5.7869,5.2632,10.91185,10.6601,11.4116,9.8560425,8.56123,7.7227,7.008685,5.591475,5.63034,10.20985,11.006775,12.399625,13.94785,11.713825,7.4608625,9.21836,11.35345,11.123375,9.7378975
7,6.75,349.1947829,11.4550574,-9.449202,-2.726261,-10.6890847,0.6798,-9.71675,-1.33241,-14.807124,4.122514,-0.21672945,-4.3736415,-1.79947375,99.5594024,63.479731775,14.9147946,0.089700875,12.9159,11.429407475,288.90657555,379.849339175,58.7103699,0,28.9224995,32.794376075,5.49698,-0.1895518,0.216899,0.234733125,0.09874125,0.056298525,0.20597125,11.5612,11.565075,12.1925,12.138175,10.00835,8.6735225,7.6690975,5.78834,5.25959,10.9282,10.638375,11.44895,9.84795,8.5692825,7.7327775,6.986385,5.5756,5.6258425,11.21505,11.394125,12.27825,13.8562,11.71935,7.63655,9.13198,11.21705,11.09925,9.7039625
7,7.25,346.568695,11.18626535,-9.16793325,-2.19613305,-10.647927525,0.66251,-9.41425,-1.3941075,-7.49393795,5.205694,-0.34015715,-4.23046975,-2.923211,99.554999,58.697075775,15.9426022,0.1034301,13.9688,11.200627475,290.23158525,386.899924725,91.101314675,0.0264163,43.1954995,49.771374225,8.1645675,-0.213095125,0.30775,0.30733345,0.13050675,0.075540925,0.286231875,11.97455,11.756125,12.1487,12.143,10.028925,8.67484,7.66304,5.7781125,5.2488575,10.9664,10.643675,11.477725,9.846535,8.542635,7.7047025,6.9981,5.568265,5.626745,12.35885,12.04015,12.3166,13.6725,11.725275,7.851475,9.1282825,11.12065,11.056,9.68999
7,7.75,346.0832215,11.20541515,-10.4341875,-1.93317915,-11.3510329,0.6009855,-7.78,-1.4360125,-5.60595,7.8468125,-0.1296748,-4.35029,-3.604035025,99.5393998,53.73860055,16.870001,0.11435275,14.52375,11.20370325,291.885797725,394.489733425,90.68234695,0,42.5950015,51.613373225,8.988735,-0.2272104,0.3687666,0.3512423,0.1629673,0.0796202,0.3251937,12.120025,11.93475,12.0779,12.148,10.031475,8.6645375,7.6632625,5.7693,5.2365025,10.946,10.64445,11.4645,9.8450925,8.539545,7.6724025,6.96179,5.57419,5.6154475,13.267475,12.569575,12.4916,13.52905,11.701975,8.2447225,9.209255,11.053925,11.0165,9.6731275
7,8.25,346.00589775,10.70974335,-10.51049735,-1.37239895,-10.95631555,0.32134,-7.456375,-1.4423875,0.0920091500000033,10.0561675,-0.3506966,-3.558041,-3.696041675,99.510001,50.794625,17.5048032,0.124798175,15.19465,10.753826925,294.166429175,398.025729,128.3518581,1.06430725,55.216999,60.128174225,9.45111,-0.231111625,0.3971954,0.40437325,0.16808175,0.0946285,0.475166875,12.466075,12.09865,12.20315,12.17105,10.01735,8.6588075,7.6621,5.76512,5.25165,10.9246,10.634875,11.4697,9.8443,8.5439575,7.666185,6.967725,5.571395,5.621555,14.176175,12.9234,12.7148,13.46115,11.679625,8.7501825,9.373935,10.982325,10.978125,9.663615
