DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,19.75,0.793025939,-19.376425445,1.177656018,422.695057225,7.862839115,424.329175,11.761535765,422.950370975,7.866695761,424.855029075,8.73004439,422.7439205,7.978087305,424.6740475,14.62732584,423.10606305,7.54411356275,425.80586685,12.17252575,424.224911,8.515548242,425.56984715,9.3038405935,427.4768528,8.8674694645,428.6567268,9.10842016725,5.524299043,14.85664084,0.220121785,4.81,3.81,1.84,1.29,0.5,13.1838,12.61675,13.2283,13.2111,10.7205,11.8183,11.02325,98.263415,73.265,6.53995,11.36,11.33,11.075,11.6425,12.38,1.9,-0.975,3.2,-0.9775,0.9125,327.175,377.2,363.525,369.275,0.09,-0.01,-0.14,-0.16,0.07,0.17,-0.03,0.0575,0.16,0.11,11.7565,12.0905,12.4415,13.0535,14.0375,14.708,15.4325,15.578,15.576,11.8915,11.963,12.5155,13.0375,13.6445,14.578,14.72,15.096,15.4075,11.5155,11.666,12.3035,12.733,13.3105,14.0305,14.6025,14.8685,15.043,11.1705,11.539,12.065,12.5265,13.2615,14.22,14.712,15.145,15.2125,11.232,11.1835,11.402,12.0845,12.725,13.4265,13.841,14.01775,14.2145,-1.588,-0.355,0.316,-15.53
11,20.25,0.817741013,-13.14541069,1.27840639575,422.550906825,7.554360597,425.6133414,12.9404997,422.90295595,7.579331523,428.925723325,11.660961595,422.542405975,7.617118748,424.713540075,13.81381898,423.0615452,7.4528210545,426.76734405,13.76213606,424.38220625,7.7202599685,426.663932,7.42926743175,429.2558914,8.144988627,435.2878594,10.510302655,5.176770627,14.9102505525,0.229385537,4.59,3.91,1.89,1.2775,0.53,13.0417,12.5045,12.9201,12.9344,10.5549,12.2199,11.83605,98.25308,72.4775,6.517575,10.96,11.225,11.055,11.545,12.27,1.8,-1.0525,3.2,-1.1025,0.86,327.475,375.675,363.325,369.275,0.08,-0.01,-0.13,-0.16,0.07,0.18,-0.03,0.06,0.16,0.11,11.561,12.0125,12.4365,13.021,14.022,14.7055,15.43,15.577,15.576,11.821,11.8765,12.459,13.01,13.6465,14.578,14.716,15.093,15.406,11.374,11.579,12.2505,12.713,13.3045,14.0305,14.6005,14.8675,15.0415,10.9815,11.425,12.0125,12.501,13.241,14.2195,14.7105,15.149,15.2115,11.139,11.134,11.361,12.05,12.7225,13.44025,13.839,14.016,14.2125,-1.846,-0.56225,0.5775,-17.9
11,20.75,0.7820880495,-12.4265286525,1.268317014,422.321296525,7.814693893,424.960632,8.72779255825,422.443030125,7.8986901095,425.2185299,9.06699093825,422.562392,7.7853515215,425.1642073,11.08832674,422.5609988,7.57512908875,426.26359055,13.81149237,423.237436975,7.809342824,425.5976691,6.9211474435,429.510895325,8.01482355375,429.052477875,8.52108493125,5.00534380225,14.11515481,0.234007866,4.49,3.85,1.8,1.255,0.5,12.875,12.1875,12.874,12.8903,10.16735,11.160375,11.61695,98.259755,72.165,6.37285,11.01,11.195,10.73,11.2475,12.14,1.825,-1.05,3.225,-1.045,0.8725,325.1,376.475,360.05,369,0.08,-0.01,-0.14,-0.16,0.065,0.18,-0.03,0.0575,0.16,0.12,11.404,11.856,12.416,12.96,13.9945,14.7025,15.44,15.576,15.575,11.753,11.852,12.4165,12.9865,13.65,14.5765,14.728,15.091,15.405,11.259,11.4965,12.2145,12.6995,13.2955,14.0325,14.599,14.866,15.0405,10.8685,11.3125,11.954,12.4615,13.223,14.2195,14.7085,15.145,15.211,11.021,11.0795,11.3165,12.022,12.7195,13.44175,13.835,14.0115,14.2115,-1.7005,-0.69075,0.616,-16.28
11,21.25,0.765158174,-15.636764835,1.1907034515,422.390934425,7.777956961,426.5233521,11.245700075,422.4571776,7.5591278325,426.77138345,10.7020075425,422.5914758,7.8075323105,426.8692054,11.304768615,423.315459225,7.3766400605,427.036761175,13.1183200375,423.7911915,7.76416881875,428.8723742,10.35718957,430.8703768,8.045793435,430.8852066,10.5132735275,4.967351447,13.714250595,0.241411056,4.195,3.57,1.68,1.265,0.52,12.6623,11.81725,12.4838,12.6819,10.12705,11.839575,11.84695,98.28323,71.0875,6.5003,10.71,11.15,10.845,11.2125,12,1.9,-0.8325,3.3,-1.0225,0.9325,329.425,373.475,360.725,368.025,0.0825,-0.01,-0.14,-0.16,0.07,0.18,-0.03,0.05,0.15,0.12,11.3245,11.7045,12.3285,12.897,13.969,14.7,15.4385,15.576,15.5745,11.595,11.8265,12.3905,12.9585,13.655,14.574,14.72375,15.089,15.404,11.165,11.3775,12.1835,12.681,13.284,14.034,14.597,14.865,15.0385,10.806,11.2115,11.8975,12.4185,13.2075,14.2195,14.707,15.144,15.2105,10.879,10.968,11.3,11.9865,12.717,13.4265,13.833,14.0095,14.21,-1.298,-0.818,-0.158,-18.305
11,21.75,0.795492934,-15.438528775,1.22473145525,422.5148637,7.89242406525,426.448378325,11.08400816,422.7373612,7.8900095715,426.9034159,12.04734554,422.7105885,7.7161207295,425.6219936,11.350794965,422.7246229,7.7007617155,426.219682175,14.87308446,423.63850195,7.9353534355,428.521335,9.729403442,427.961724075,8.227025103,430.1893176,9.49596618075,4.863703673,13.720315525,0.26048960925,4.04,3.34,1.71,1.22,0.48,12.6601,11.728,12.2803,12.3201,10.05045,11.47685,11.500025,98.27945,70.35,6.2918,10.74,10.92,10.555,11.0625,11.77,1.8,-0.79,3.2,-1.0675,0.8875,329.7,372.425,363.85,366.925,0.09,-0.01,-0.14,-0.16,0.08,0.18,-0.03,0.0475,0.1575,0.11,11.23,11.6065,12.261,12.8645,13.947,14.698,15.4365,15.5745,15.574,11.453,11.763,12.353,12.9215,13.6605,14.5725,14.72025,15.088,15.403,11.0785,11.311,12.156,12.6555,13.269,14.035,14.5955,14.8635,15.039,10.7365,11.159,11.8615,12.386,13.1965,14.216,14.705,15.1405,15.209,10.8195,10.913,11.284,11.941,12.711,13.4455,13.8305,14.008,14.2085,-1.9175,-1.032,-0.541,-13.45
11,22.25,0.76497253075,-18.09935547,1.222247326,423.056999,7.65110150175,427.1206393,10.1831036725,422.8062979,7.72441143525,426.207441975,9.731789375,422.8115543,7.70978171175,426.2465418,10.7775095125,422.806650175,7.395358613,427.85801515,10.4068470725,425.61145815,8.007362698,429.43878095,7.85026032225,431.756211175,8.1225442345,434.198772825,10.13537472,4.7744800025,13.28113736,0.2736261,3.95,3.33,1.74,1.1025,0.46,12.3391,11.639,12.2279,12.2249,9.94385,10.92295,11.9394,98.285925,71.195,6.126725,10.81,10.88,10.275,10.99,11.52,1.9,-0.865,3.3,-0.9775,0.8725,332.075,370.925,362.325,365.075,0.08,-0.01,-0.14,-0.16,0.07,0.18,-0.03,0.0475,0.15,0.11,11.155,11.5555,12.213,12.8455,13.9455,14.695,15.421,15.5735,15.5735,11.371,11.652,12.307,12.883,13.6655,14.5705,14.7165,15.086,15.4015,10.97,11.279,12.116,12.6475,13.253,14.035,14.5935,14.8625,15.0365,10.65,11.083,11.8255,12.354,13.1915,14.2125,14.703,15.1395,15.2085,10.7495,10.8545,11.28,11.906,12.7015,13.44675,13.8285,14.0065,14.2065,-3.529,-1.3615,-0.8875,-16.1
11,22.75,0.6788016165,-20.50232677,1.20232120625,423.2173536,8.0945404845,425.9575132,9.390908541,423.6501205,8.128948104,426.2149764,8.9516454275,424.803549975,8.101144839,424.72007335,10.9191427905,423.014917275,7.71435852,426.923780225,11.90019672,426.89974435,8.4710700435,429.4263034,10.4243005225,435.7237008,8.4544256775,430.3874027,9.30439352,5.0773674075,13.0116652275,0.2984768465,4,3.36,1.65,1.13,0.4675,11.8836,11.564,11.9411,11.9076,9.8209,11.4231,11.329375,98.296705,71.1575,5.9598,10.59,10.83,9.985,10.765,11.45,2,-0.855,3.3,-0.975,0.8425,334.05,371.1,358.475,364.2,0.08,-0.01,-0.14,-0.16,0.07,0.17,-0.03,0.0475,0.15,0.11,11.128,11.557,12.1935,12.8185,13.9465,14.693,15.419,15.573,15.573,11.351,11.56,12.264,12.8495,13.6705,14.5685,14.71275,15.084,15.4005,10.872,11.209,12.069,12.634,13.239,14.0335,14.5915,14.8605,15.035,10.589,11.053,11.8135,12.332,13.1875,14.2115,14.7,15.1375,15.2075,10.7435,10.7935,11.244,11.8965,12.694,13.44825,13.8265,14.005,14.2055,-2.087,-1.42525,-0.838,-14.975
11,23.25,0.7902675225,-17.150643405,1.239909799,422.711233375,7.772137485,425.6962296,11.6528573425,423.2809388,7.5693312465,426.7293828,11.568337175,423.1114961,7.8615750585,422.8786626,12.36239777,423.193517225,7.461805669,425.8145108,14.6086053375,424.588671825,8.679645901,430.177128775,8.7965827425,432.968319575,8.450078459,433.3896059,9.64645975925,4.941146757,13.38344506,0.267803669,3.95,3.28,1.6,1.17,0.49,11.8394,11.28225,11.8986,11.8779,9.804375,11.671775,11.736,98.283255,71.715,6.065825,10.43,10.62,9.77,10.4,11.27,1.9,-0.9375,3.3,-1.0075,0.8825,328.6,370.925,356.325,363.625,0.08,-0.01,-0.14,-0.16,0.07,0.18,-0.03,0.05,0.14,0.11,11.1355,11.543,12.1245,12.79,13.948,14.6905,15.4165,15.5725,15.572,11.3755,11.4645,12.2215,12.8235,13.6765,14.567,14.69,15.083,15.3995,10.8195,11.171,12.057,12.6075,13.2255,14.0325,14.59,14.8595,15.033,10.5335,10.98,11.813,12.3075,13.1845,14.20925,14.6995,15.137,15.206,10.7765,10.836,11.2055,11.898,12.6875,13.4265,13.8245,14.0035,14.204,-2.783,-1.36625,-0.904,-14.075
11,23.75,0.7654771695,-18.9089877875,1.312003589,422.6070377,7.96050077,425.37872665,8.46818844875,422.96042525,7.673773468,425.4486846,9.04881554975,423.4537599,8.046037495,424.5836888,10.471072685,423.739271975,7.504887889,423.81975755,12.129996205,425.4047347,8.460606896,427.6793141,7.188095245,433.9856412,8.2367476195,431.55498525,8.0015464085,4.9301896475,13.16672793,0.2908315515,4.13,3.49,1.65,1.205,0.48,11.6214,10.7755,11.6407,11.6523,9.394125,11.2862,11.426225,98.2563,73.255,6.1086,10.06,10.685,9.8,10.43,11.11,1.9,-1.13,3.3,-1,0.9125,328.15,368.2,356.1,362.975,0.08,-0.01,-0.14,-0.16,0.07,0.18,-0.03,0.0475,0.14,0.11,11.1275,11.4345,12.0725,12.7595,13.9495,14.688,15.414,15.5715,15.5715,11.3885,11.385,12.1795,12.791,13.682,14.5655,14.686,15.081,15.3985,10.8405,11.1845,12.0605,12.594,13.2145,14.031,14.5885,14.858,15.033,10.5595,10.968,11.782,12.2865,13.1815,14.20475,14.697,15.1355,15.2055,10.735,10.8275,11.198,11.906,12.6805,13.4265,13.82575,14.0025,14.2025,-3.91675,-1.81775,-1.427,-15.91
12,0.25,0.7466762415,-15.3881032375,1.316447787,425.31099785,5.9334932105,423.87032295,6.54928075,425.69793345,5.8697853525,425.6149009,7.160709172,425.6285493,5.8837780545,423.7943364,7.569274619,426.054371225,5.81968458725,421.215319375,6.84717615975,426.01576055,6.0896844615,425.7049931,5.2535767065,432.4234083,6.562204964,429.38824905,5.465608658,4.401923873,6.725876545,0.23256165875,3.92,3.41,1.89,1.355,0.585,6.4567,6.0375,6.060225,6.0105,5.61,6.32225,5.3059,98.01826,71.3375,3.8519,5.59,5.51,5.23,5.66,6.1325,2,-0.99,3.35,-0.775,0.9225,314.625,340.95,325.95,337.425,0.1,-0.01,-0.06,0.0275,0.11,0.17,-0.02,0.0425,0.1025,0.11,6.25525,6.54975,7.1,7.62975,9.1825,10.77875,12.05625,12.87975,13.42775,6.84425,7.1355,8.0835,8.721,9.5895,10.606,11.688,12.33825,13.15825,6.459,6.647,7.58575,8.1855,9.126,10.416,11.497,12.31175,12.94425,5.4665,6.013,6.65375,7.0765,8.488,10.19125,11.44925,12.83,13.3845,6.2055,6.30825,6.914,7.83025,8.89825,10.601,11.8055,12.7775,12.941,-2.194,-2.11125,-2,-16.6
12,0.75,0.79816001825,-20.66112173,1.302890954,424.636640075,5.3317245015,421.42587695,5.713909808,425.305633375,5.3861079975,422.2135002,5.24319841575,425.2867814,5.608314059,422.33365165,5.491540025,425.480492675,5.55081796475,421.286783325,6.362038113,425.6936013,5.290919851,420.9059726,6.4852877925,432.758780425,5.775699564,425.1948208,6.92788357925,4.82793986775,6.226250321,0.264223211,4.1,3.63,1.915,1.39,0.565,6.26305,6.001,5.8567,5.97685,5.6134,6.5048,5.2902,98.0199175,71.07,3.71165,5.81,5.7875,5.26,5.93,6.3325,1.9,-0.8625,3.3,-0.7475,0.88,312.925,341.4,327,337.95,0.1,-0.01,-0.07,0.02,0.1075,0.17,-0.02,0.04,0.1,0.1,6.2455,6.51875,7.0535,7.6155,9.1755,10.778,12.054,12.87725,13.42575,6.9215,7.077,8.04725,8.708,9.59725,10.60575,11.686,12.336,13.15725,6.38975,6.6405,7.5575,8.16925,9.1215,10.4185,11.49525,12.3105,12.94375,5.4475,6.0235,6.60425,7.06625,8.48175,10.18925,11.44725,12.828,13.38275,6.158,6.2665,6.9105,7.8215,8.89175,10.599,11.8025,12.78,12.9405,-2.48825,-2.2765,-2.11875,-15.46
12,1.25,0.801334117,-11.57423349,1.29721774425,424.762744175,5.535046337,423.66875285,6.013951404,424.86267865,5.545243402,424.597484725,6.535543928,424.992368575,5.6749575905,423.6579106,7.033596681,426.412470525,5.606407955,420.397160375,6.00500136425,427.7683406,5.839140942,424.7721055,5.708914376,431.643764575,6.3156319,428.2293114,6.0938105085,4.870529646,6.47782215575,0.262157453,4.2275,3.76,2.045,1.35,0.585,6.16535,6.0455,6.0193,6.0406,5.1969,6.5121,5.82455,98.0024825,71.04,3.6932,5.795,5.6325,5.2825,5.86,6.3075,1.8,-0.94,3.25,-0.7775,0.945,311.8,340.95,328.575,339.1,0.1,-0.01,-0.0625,0.02,0.1075,0.17,-0.02,0.04,0.1,0.1,6.20675,6.48175,7.02375,7.6075,9.1655,10.775,12.051,12.87525,13.4245,6.87625,7.09975,8.02775,8.69525,9.60375,10.60525,11.683,12.33475,13.15625,6.36975,6.62175,7.533,8.15775,9.11575,10.422,11.493,12.3085,12.94175,5.34075,5.973,6.58125,7.06025,8.47475,10.187,11.4455,12.827,13.3815,6.1495,6.20925,6.8985,7.81625,8.89375,10.59675,11.801,12.78125,12.93925,-2.27275,-2.574,-2.3345,-17.075
12,1.75,0.7859120095,-13.18142326,1.303311351,424.229438025,5.44266515325,422.94509235,5.442836315,424.27283115,5.449348522,423.5160158,5.425906746,424.399306225,5.50091635975,423.7489494,5.66037898025,424.48200325,5.42626426125,421.2720857,6.09742516325,425.1660729,5.549294184,421.1861913,6.02613393275,429.75616805,5.66386823575,427.2138345,6.034754191,4.953976689,6.345249035,0.286562337,3.9375,3.43,1.785,1.33,0.545,6.02265,5.825,5.824475,5.64355,5.094575,6.1917,5.5835,98.05169,71.89,3.7269,5.8125,5.4725,5.1275,5.73,6.36,1.9,-0.9,3.3,-0.7675,0.89,312.575,339.675,326.975,338.45,0.105,-0.01,-0.06,0.015,0.11,0.17,-0.02,0.05,0.1,0.1,6.12975,6.44975,7.0595,7.595,9.154,10.7735,12.04875,12.87325,13.42275,6.96025,7.116,8.00225,8.682,9.60275,10.60525,11.681,12.3335,13.1545,6.405,6.608,7.50425,8.14325,9.10825,10.42425,11.491,12.3065,12.94075,5.306,5.94725,6.5175,7.04975,8.46875,10.185,11.4435,12.825,13.3805,6.1405,6.164,6.8845,7.809,8.8965,10.599,11.79575,12.7795,12.93875,-2.49225,-2.6555,-2.464,-16.455
12,2.25,0.749912095,-14.2513907375,1.314044998,426.001643825,5.89101992425,423.500343225,6.192570745,425.656305425,5.91551051175,424.159199725,6.184237577,426.255454475,6.029622388,423.8862556,7.245305176,426.044476125,5.92876049625,421.3027378,6.074173076,426.7225965,6.054579588,424.5712981,5.866649518,431.982549775,6.42387892975,428.36931015,6.528390003,4.86103819975,6.169952398,0.3399486515,4.0225,3.47,1.7775,1.28,0.53,6.033925,5.697,5.732575,5.6676,5.0933,5.893075,5.2743,98.07288,71.66,3.703925,5.8,5.515,5.0375,5.57,6.33,1.9,-0.78,3.2,-0.7375,0.7875,314.25,339.55,328.1,338.225,0.1,-0.01,-0.07,0.03,0.11,0.17,-0.02,0.04,0.1,0.1,5.9565,6.34975,7.07325,7.57625,9.14175,10.77125,12.04625,12.871,13.421,6.97125,7.109,8.013,8.673,9.59775,10.60525,11.678,12.33125,13.15275,6.36275,6.6225,7.48125,8.12,9.09975,10.424,11.489,12.3045,12.93875,5.23875,5.908,6.56125,7.0385,8.46275,10.183,11.4425,12.82325,13.37875,6.11425,6.14325,6.872,7.7995,8.899,10.60075,11.79425,12.77775,12.9375,-2.3135,-2.319,-2.531,-14.605
12,2.75,0.761122974,-15.98945272,1.321974384,425.734853925,6.30781700375,422.95061635,5.7230918595,425.529805675,6.27631603175,423.8148729,5.473200296,425.42499275,6.34536416675,424.5682189,6.01148923375,426.18563635,6.43841271825,420.80889735,6.1968940115,426.53049715,6.44826403475,421.432296625,5.7078487015,429.78668605,6.591150663,427.368026425,5.8747451445,4.8588122055,6.05646994875,0.322025994,4.025,3.59,1.9025,1.34,0.55,5.75345,5.5785,5.694425,5.618175,4.98695,5.9034,4.9552,98.04391,72.15,3.680625,5.585,5.5325,5.085,5.58,6.005,1.85,-0.81,3.3,-0.76,0.865,313.55,339.525,327.5,337.65,0.1,-0.01,-0.07,0.0225,0.11,0.17,-0.02,0.04,0.1,0.1,5.84625,6.3125,7.0645,7.55725,9.12725,10.7685,12.04325,12.869,13.419,6.9635,7.06775,8.006,8.675,9.594,10.60525,11.677,12.33,13.1515,6.326,6.61575,7.46025,8.09475,9.0905,10.42425,11.48675,12.303,12.9375,5.16875,5.85,6.553,7.02775,8.4565,10.18,11.44075,12.82125,13.3775,6.08275,6.145,6.8515,7.789,8.89825,10.59825,11.79125,12.776,12.937,-2.339,-2.377,-2.5215,-14.51
12,3.25,0.766546059,-15.13137385,1.38497075875,424.66070345,6.062222572,423.3592878,6.352566389,424.842884575,6.156884997,423.8575819,6.066947445,425.34233805,6.094708696,423.39185745,6.4495026225,425.126460575,6.15811426,421.5787423,6.450651129,426.1166558,6.2376654685,424.8534558,6.33642178725,428.9773384,6.357644809,427.7805804,6.664372735,4.9938923995,6.00200572525,0.35869935925,4.0075,3.5,1.835,1.255,0.555,5.8754,5.525,5.6652,5.4924,5.03105,5.67735,5.3151,98.0686175,72.7075,3.425125,5.3575,5.1575,4.995,5.45,5.8325,1.9,-0.9525,3.2,-0.7675,0.88,311.9,338.025,326.275,337.725,0.1,-0.01,-0.07,0.0225,0.11,0.17,-0.02,0.04,0.1,0.11,5.83725,6.301,7.05525,7.54125,9.11325,10.767,12.041,12.86675,13.418,6.97025,7.09175,7.9825,8.6955,9.59025,10.60525,11.676,12.328,13.14975,6.33825,6.60175,7.45525,8.082,9.081,10.4225,11.485,12.301,12.9365,5.1335,5.8275,6.5585,7.0175,8.44775,10.178,11.4535,12.82025,13.37575,6.054,6.142,6.8195,7.77975,8.89325,10.59625,11.788,12.774,12.936,-2.47,-2.2065,-2.583,-17.15
12,3.75,0.70971035375,-18.65566467,1.2765745305,425.3498645,6.0461070425,423.87680985,6.36441656,425.1733416,6.060668642,425.3801437,6.997157142,424.1618068,6.0527345335,425.278947175,7.38471991925,424.3008256,6.1480929965,421.6541262,6.917963682,426.552222,6.11347723,420.8070288,5.9956009105,432.3523732,6.33804066175,428.215078925,6.07999501,4.387359964,5.910011186,0.3380718625,3.9975,3.44,1.835,1.3175,0.525,5.95685,5.439,5.4602,5.352525,4.920425,5.7444,4.4878,98.08489,71.8475,3.4428,5.1875,5.0825,4.665,5.35,5.5175,1.9,-0.99,3.3,-0.81,0.875,311.725,337.9,324.775,337.35,0.09,-0.01,-0.06,0.0275,0.11,0.17,-0.02,0.05,0.1,0.11,5.86475,6.27425,7.04925,7.53575,9.1,10.764,12.03875,12.864,13.416,6.9785,7.15,7.9835,8.684,9.587,10.605,11.68375,12.3265,13.14875,6.33975,6.58875,7.48475,8.08375,9.07675,10.421,11.48275,12.29925,12.9345,5.11575,5.71825,6.57025,7.01475,8.44025,10.176,11.452,12.81825,13.37475,5.9785,6.149,6.787,7.78275,8.88575,10.5945,11.7865,12.774,12.93475,-2.757,-2.41325,-2.426,-19.09
12,4.25,0.63685146,-14.8968339425,1.26411702925,424.8225541,6.127648969,422.9058651,6.3178356815,424.8874387,6.148553357,424.149928375,5.899004621,424.8876169,6.172750169,421.607834,6.164360181,425.6055731,6.201358996,421.47244995,6.5964983425,425.0411583,6.47439549,426.393288975,6.448579612,428.1660237,6.366623024,427.197244275,6.995115305,4.593159415,6.12804377325,0.320674081,3.845,3.335,1.7725,1.29,0.525,5.865,4.99,5.0431,4.905525,4.7793,5.5064,4.611225,98.0690325,73.455,3.4863,5.0125,4.93,4.5825,5.13,5.56,2,-0.9525,3.3,-0.7575,0.8725,311.3,336.85,323.8,337.35,0.1,-0.01,-0.07,0.0225,0.12,0.17,-0.02,0.05,0.1,0.11,5.81,6.24475,7.02625,7.55525,9.088,10.762,12.03575,12.86175,13.41425,6.90175,7.122,7.97775,8.66775,9.5815,10.605,11.6845,12.32525,13.14775,6.31875,6.54025,7.47525,8.062,9.07425,10.4195,11.4805,12.29725,12.93325,5.11125,5.62325,6.56775,7.02,8.43825,10.17375,11.4505,12.8165,13.37275,5.98525,6.1135,6.83375,7.78125,8.87575,10.59275,11.78425,12.77425,12.93425,-2.131,-2.776,-2.673,-16.41
12,4.75,0.6745615435,-6.6829493385,1.2266154955,426.6730072,6.494049916,423.42092945,6.8425023,426.5685099,6.5077357955,423.5762155,6.928856189,426.99497,6.578840422,423.200942125,7.5779546965,427.1762941,6.340795695,420.9360474,7.043817486,428.0087997,6.939298855,422.87510665,5.61456564,432.192307,7.05982679775,427.3925026,5.6721795085,4.5546303895,6.021530268,0.31235000725,3.89,3.37,1.8125,1.2,0.54,5.65955,4.7345,5.28465,4.734,4.48215,5.3907,4.3606,98.0908575,74.3575,3.4812,5.1,4.905,4.5925,5.02,5.5075,1.9,-0.97,3.2,-0.7275,0.945,309.325,336.525,322.425,336.325,0.095,-0.01,-0.07,0.0125,0.1175,0.17,-0.02,0.0425,0.1,0.11,5.77425,6.2335,6.99425,7.55875,9.0755,10.75975,12.03325,12.85975,13.41325,6.84725,7.1705,7.9205,8.6565,9.57375,10.605,11.68625,12.32375,13.146,6.25325,6.5005,7.4585,8.0455,9.07175,10.41725,11.47875,12.2945,12.93125,5.12825,5.575,6.5385,7.025,8.4295,10.17175,11.434,12.8145,13.37175,5.9165,6.079,6.82,7.76475,8.865,10.591,11.77975,12.77425,12.933,-2.76975,-2.781,-2.79125,-17.14
12,5.25,0.72708937325,-18.48815344,1.25599584125,426.22390395,6.873207383,424.1112586,6.5486716725,426.5752378,6.7689558525,424.96655275,5.88309127525,426.691629625,6.8067861225,425.24196385,6.4086549545,426.935053975,6.886986029,421.15400205,6.87362135575,427.083883325,6.9335988355,425.098684575,6.4867517355,431.835530425,7.1054222045,427.747471625,6.63810267425,4.5284860885,6.16763858075,0.325304736,3.89,3.3575,1.815,1.235,0.535,5.55155,4.87,5.0415,4.85585,4.447925,5.23385,4.2138,98.10794,74.385,3.474825,4.9675,4.895,4.5825,5.1,5.535,1.8,-0.94,3.2,-0.71,0.95,308.35,336.85,323.225,335.525,0.09,-0.01,-0.07,-0.025,0.1175,0.17,-0.02,0.0425,0.1,0.1,5.72125,6.1825,6.97125,7.53375,9.06325,10.75675,12.031,12.8575,13.41125,6.819,7.11475,7.92775,8.63625,9.56275,10.60425,11.68,12.3225,13.144,6.2795,6.48375,7.427,8.021,9.063,10.416,11.4765,12.2925,12.93025,5.20425,5.53425,6.50025,7.02325,8.42075,10.1695,11.4475,12.81325,13.37075,5.9035,6.021,6.78975,7.72675,8.8555,10.58975,11.77975,12.77425,12.935,-2.959,-2.7775,-2.85075,-18.585
12,5.75,0.733276089,-22.16934452,1.2782929955,426.21616705,6.5785710715,423.6936276,6.954393706,426.54315045,6.61528882425,423.69268145,6.640630739,427.03780545,6.676980752,424.3631635,7.15147863175,427.11259335,6.747801707,421.6509826,7.19137917025,427.536139025,6.98661554725,422.53468475,6.4960927025,428.8304751,7.0383334315,426.1580061,6.2403069095,4.72625986375,6.35279808275,0.3795463805,3.625,3.2,1.73,1.25,0.52,5.74785,5.525,5.53705,5.48395,4.54245,5.4894,4.35445,98.0971975,74.64,3.3401,4.9775,4.8875,4.535,5.13,5.6075,1.9,-0.88,3.2,-0.71,0.9475,310.8,337.725,323.7,335.125,0.1,-0.01,-0.07,0.005,0.11,0.17,-0.02,0.0425,0.1,0.1025,5.74675,6.17575,6.9685,7.49875,9.05025,10.7545,12.028,12.85475,13.4095,6.81225,7.05675,7.87825,8.62375,9.55425,10.60275,11.675,12.3205,13.143,6.3105,6.48525,7.43575,8.0005,9.04875,10.41375,11.4745,12.2905,12.92825,5.16825,5.5285,6.48075,7.018,8.41925,10.1675,11.4455,12.811,13.36875,5.90825,6.01225,6.76675,7.71025,8.846,10.588,11.722,12.774,12.9285,-2.836,-2.83375,-2.7135,-19.125
