DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,5.25,-0.29539915,-52.109155,-12.2373625,-0.8557272,0.31026725,0.04706094,-8.5713405,421.9094,1.687318,0.1904097,0.145145975,0.035001475,0.07314546,99.9,-9.42256725,54.046115,-21.183755,-24.3729725,-30.985025,-26.8764525,-4.1871,207.07475,0.0541,282.791475,-0.027930835,-0.0847199825,5.64869525,2.412518,3.63670525,-90.82695
1,5.75,-0.30886215,-49.65728,-15.1734,-0.72021375,0.42002925,0.053112,-8.5456865,422.0568,1.67871,0.1644707,0.1546994,0.0377433175,0.073486965,99.962055,-9.442065,54.1056475,-21.329775,-24.84502,-31.1713225,-25.8081525,-4.11603,206.157275,-0.048160805,282.1417,-0.0287716825,-0.0849008175,5.66216025,2.411977,3.6325105,-89.85998
1,6.25,-0.3559164,-50.228325,-16.53974,-0.53154105,0.2733301,0.04358949,-8.719469,422.032,1.656888,0.1435254,0.158826575,0.03113543,0.0444765175,99.9925,-9.54171975,54.3335725,-21.4893,-25.28198,-31.442225,-26.6961275,-4.154535,206.9748,-0.097884475,279.5497,-0.027524165,-0.0804142,5.67422725,2.41305525,3.62715,-89.2001825
1,6.75,-0.2931822,-53.90989,-15.7660925,-1.3926715,0.4185815,0.04326698,-8.64182,422.0352,1.58893875,0.16987025,0.1383125,0.02790915,0.04871705,99.9990025,-9.524375,53.337005,-21.644525,-25.661695,-31.7403475,-27.8502,-4.076135,202.8867,-0.0750333,277.3811,0.0175975175,-0.0649300175,5.68772,2.41285025,3.6436405,-88.5463925
1,7.25,-0.33912835,-56.5897,-10.187906,-0.3267669,0.456278075,0.041896015,-8.50306,421.88855,1.43817,0.184935325,0.16299605,0.0244066475,0.0609406625,100.0734975,-9.41935775,51.581625,-22.055645,-25.9377,-32.013525,-29.014325,-0.375765,207.33435,0.41302165,281.3247,1.91618425,0.170651825,5.6978975,2.4111495,3.65831525,-81.48426
1,7.75,-0.312937025,-49.7787,-6.811656,-0.778397625,0.511512325,0.04605568,-8.277616,422.23535,1.608079,0.1881357,0.1345523,0.03683495,0.0724698,100.0874975,-9.10251725,53.120925,-22.39228,-26.346195,-32.2225525,-29.655675,2.866272775,207.78425,1.4807,285.5618,11.84349825,1.06390325,5.7025775,2.410237,3.67506725,-46.69797
1,8.25,-0.3633805,-40.35467,-3.42458,-0.8940038,0.588652,0.06780055,-7.678348,422.7307,1.616931,0.2515881,0.1851385,0.07381083,0.06381355,100.0895,-8.65115525,52.09078,-22.584355,-26.678525,-32.311275,-29.626175,1.84758625,205.04045,1.5712,289.383,24.6964825,1.99055925,5.70175,2.40697725,3.69084775,-5.67564875
1,8.75,-0.375359275,-32.6991225,6.38896725,-1.8425005,0.3704595,0.1259419,-7.063955,422.4618,1.646746,0.2689435,0.21890825,0.121266,0.07728605,100.0925,-8.15149475,50.93948,-22.758225,-27.190875,-31.8547,-29.527805,17.3764375,202.4938,1.832958,297.078525,42.0592175,4.01990575,5.70135975,2.40336525,3.708007,3.86934
1,9.25,-0.371363,-40.0016225,0.713532200000001,-2.189444,0.76161225,0.140915875,-6.464575,422.1253,1.641509,0.330577,0.309533,0.1529635,0.075964775,100.10625,-7.6725575,48.3787,-22.662345,-27.325205,-30.216525,-29.3254,28.16752,202.619,4.23819125,304.968575,53.833775,4.82167825,5.69803525,2.402527,3.727317,13.929375
1,9.75,-0.3898512,-14.3723725,6.2032875,-3.33451,0.4767901,0.12792485,-6.311314,421.4845,1.659493,0.3309761,0.3444912,0.16174355,0.082986185,100.181,-7.32983725,47.222175,-22.1050525,-26.5914,-27.14187,-27.99297,46.63544,205.015475,7.74947125,311.013,62.395985,7.3674575,5.6957405,2.39879025,3.63316,27.9742
1,10.25,-0.42271275,-19.43056,8.2600515,-4.6937755,0.6688761,0.1441131,-5.94141825,420.65,1.59998,0.3927964,0.359001325,0.134924075,0.1211906,100.191525,-6.72751725,45.26511,-21.7366475,-25.505275,-23.422255,-23.691525,61.6243,208.345,10.5989525,315.30505,96.8846175,9.80840425,5.6969755,2.39629025,3.76541025,37.787915
1,10.75,-0.538626525,-12.98423,8.16889,-3.847924,0.560104925,0.1360696,-5.8491635,420.854575,1.6235905,0.385071175,0.405047825,0.164059975,0.1111826,100.1665,-6.54743525,41.523275,-20.9431975,-23.310825,-21.5116475,-20.224125,53.7657,206.123,8.83081625,317.124,119.089125,12.6943375,5.697585,2.3926145,3.77240025,31.4742775
1,11.25,-0.480430675,-8.79924275,14.5219175,-3.955977,0.7778606,0.1217752,-5.830814,420.982,1.572985,0.484289,0.351263,0.1619338,0.092792,100.0542775,-6.7332815,39.80406,-19.9381525,-22.992245,-21.2680975,-19.98348,56.13245,207.5892,7.39245,311.1791,100.704735,11.769515,5.69453,2.390484,3.77407,24.29259
1,11.75,-0.4939999,-12.196533,13.9750175,-4.58005,0.561185175,0.09078856,-5.578278,420.554775,1.65832975,0.40225405,0.3062733,0.157974575,0.1063387,99.924,-6.533225,38.6384425,-19.1831,-22.7196,-20.580385,-19.8294,66.590665,213.741075,8.98859125,318.6513,91.310935,10.0010915,5.69999,2.38515,3.773716,39.754135
1,12.25,-0.39369555,-4.46257825,14.83888,-4.941957,0.6599608,0.138146775,-5.46757,420.170175,1.712052,0.4406196,0.3567736,0.1608044,0.1100598,99.835335,-6.3349115,35.1416825,-18.77427,-21.57025,-19.8409,-19.7597,63.1599325,215.00895,10.35064,320.909075,101.4995,9.707029,5.699594,2.36983,3.775296,47.1675825
1,12.75,-0.440467,-7.817816,16.8761375,-4.1552925,0.551982225,0.1548921,-5.290235,419.77895,1.632317,0.3732156,0.5238845,0.1944891,0.11171675,99.757,-6.0608285,33.89804,-18.34005,-21.473565,-19.3494,-19.62612,67.218565,211.7875,9.185255,321.479,103.830675,9.1839555,5.699894,2.34051,3.77605,40.20421
1,13.25,-0.3767727,-18.605975,16.951525,-4.231502,0.759259,0.15515025,-5.2946125,419.4707,1.5453525,0.4600185,0.54280925,0.19029675,0.11728325,99.658835,-5.8614265,33.644875,-18.005215,-21.20835,-19.03095,-19.365015,43.1208,212.7685,6.599509,322.01745,95.259665,8.701205,5.695154,2.310356,3.774282,27.5493875
1,13.75,-0.4759144,-5.3520555,12.7615675,-4.43475075,0.821707775,0.153681775,-5.21161,419.1643,1.5016075,0.459225825,0.458699425,0.1713387,0.104282585,99.641135,-5.553532,32.20775,-18.038015,-20.516485,-18.69758,-18.91065,45.515345,211.339525,7.94382175,321.7318,81.45192,7.405345,5.68895,2.28587,3.768922,25.10115
1,14.25,-0.4299211,-35.3655275,12.0569,-3.338759,0.6797395,0.13364445,-5.14187225,418.7715,1.62974,0.4421357,0.389336125,0.160393375,0.0792871925,99.6,-5.414285,31.134335,-17.777915,-19.8542,-18.60163,-18.20553,32.289605,214.518075,4.947958,321.3238,80.35275,7.2860715,5.67716275,2.268644,3.762202,18.4495375
1,14.75,-0.31981415,-34.15033,1.9562796,-2.94183125,0.93720475,0.128184675,-4.73332,418.317,1.567065,0.45775025,0.41987225,0.14359825,0.07825045,99.59475,-5.130982,30.39958,-17.2622225,-19.2012775,-18.4583025,-17.94285,25.5910875,215.05575,3.610279,322.3221,60.1913675,5.656305,5.679914,2.27871,3.75645,11.00387
1,15.25,-0.373408125,-35.0716,5.431068,-2.8057495,0.681797,0.106751125,-4.5727875,417.86105,1.516138,0.3551705,0.421979,0.11792,0.0666157,99.597335,-4.896532,30.20411,-16.75343,-18.473335,-18.273685,-17.77052,29.310485,214.00415,4.9114505,320.823,37.943815,3.31063,5.674464,2.34473,3.750386,9.35692625
1,15.75,-0.353063175,-38.08145,1.61682,-2.301035,0.66039375,0.085048925,-4.5521525,417.8685,1.49135,0.34329225,0.28774,0.096390875,0.0626489,99.6855,-4.8904665,29.46974,-16.619085,-18.127035,-17.997,-17.951715,18.605995,213.367,3.7229705,318.05635,32.75068,2.685337,5.67007,2.33849,3.745224,0.1403208625
1,16.25,-0.358291575,-50.2588275,1.52235275,-1.50886125,0.483841175,0.10201883,-4.573344,416.8519,1.521726,0.32736835,0.318435975,0.104799875,0.06244396,99.7634475,-4.95406,30.17562,-16.79175,-18.030615,-18.0268,-18.41957,8.852485,213.4524,1.7399325,315.063,20.5925725,1.67118275,5.65818975,2.32172,3.74064,-16.65871
1,16.75,-0.2745066,-55.4228375,-2.416785,-0.796410525,0.5473254,0.0668210875,-4.91892175,417.1617,1.461574,0.212944275,0.2207279,0.059716915,0.0507990775,99.7822,-5.05036,31.6254,-16.49685,-17.948685,-17.9589,-17.370985,2.70381775,211.9933,1.570434,310.086475,8.0525225,0.644919025,5.660834,2.304684,3.735086,-58.3653875
1,17.25,-0.3056294,-50.7421625,-2.30229475,-0.86981165,0.650702525,0.045912445,-5.35560225,418.208425,1.5633955,0.165582375,0.191087925,0.0386293075,0.0615976575,99.7855,-5.640555,33.3671925,-16.3645,-17.871565,-17.890635,-14.748135,-1.36973025,210.53455,0.457253,303.150525,0.938645975,0.00206333,5.653456,2.309602,3.730234,-85.80508
1,17.75,-0.45634875,-58.14482,-5.073512,-1.369562,0.48352605,0.04420552,-5.8477825,418.0069,1.59606675,0.1637353,0.1629388,0.033807855,0.058530865,99.775865,-6.15991,33.68355,-16.362035,-17.7899,-17.81835,-14.0428,-4.27803775,211.46825,-0.0709866,298.556275,-0.00436417,-0.0715575,5.650246,2.31773,3.72481,-96.8988475
1,18.25,-0.3506699,-58.48637,-13.265944,-1.183946,0.6428364,0.04182312,-6.1672755,417.837,1.675362,0.15130805,0.1718003,0.025983785,0.058143425,99.8,-6.62138,36.8203,-16.50535,-17.705635,-17.854115,-13.872365,-4.8294665,214.3472,0.1807055,296.2911,-0.0389933,-0.080896095,5.643016,2.312214,3.720216,-96.05341
1,18.75,-0.430594325,-59.9199975,-5.948074,-0.7445068,0.6604056,0.0407985625,-6.35402,417.93735,1.7320265,0.1354851,0.1361999,0.03001747,0.04863553,99.7981675,-6.91005075,38.444325,-16.84295,-17.992185,-18.398715,-14.1857,-4.442265,218.05305,0.2082575,294.385,-0.0440258525,-0.098496525,5.637394,2.310304,3.71441,-94.245935
1,19.25,-0.3594548,-60.09714,-13.5087375,-4.0067025,0.519640675,0.03592537,-6.6864265,417.893,1.682878,0.136481625,0.13246585,0.027834455,0.0512346775,99.8519675,-7.1770425,41.00655,-17.21453,-18.563665,-20.374265,-14.67377,-4.366972,221.88795,-0.1624666,294.2102,-0.0416933525,-0.1158673775,5.633404,2.309194,3.711918,-93.798705
1,19.75,-0.316744175,-71.3318,-16.02971,-0.7725069,0.618690575,0.031590305,-7.00735025,417.994,1.6694045,0.132929625,0.1282026,0.033559395,0.0661417375,99.8993325,-7.40844575,41.5358325,-17.70318,-19.195885,-22.410635,-17.06462,-4.24415,221.41445,0.1445,294.39155,-0.0403242,-0.11732,5.630574,2.311002,3.70833,-92.64587
1,20.25,-0.2583633,-75.27718,-9.09988075,-0.795764525,0.455092925,0.0275167,-7.17966425,418.986,1.680902,0.166522425,0.1278845,0.0218063725,0.057506865,99.9,-7.60979825,41.043575,-17.77425,-19.835,-23.295885,-19.205315,-4.036222,221.24005,0.017319996,293.80255,-0.0433516525,-0.0784033,5.62403,2.311136,3.70493,-90.993385
1,20.75,-0.257743825,-76.8003,-9.221117,-0.9850021,0.3067086,0.0345421,-7.2735135,419.28765,1.711726,0.16478385,0.12525165,0.025294,0.06170171,99.9812175,-7.76165325,43.33319,-17.7461,-20.09385,-23.775315,-20.9361,-4.08023875,222.539125,-0.0602026525,293.327,-0.0425591475,-0.0847183,5.61853,2.31628,3.700626,-89.376675
1,21.25,-0.36367,-69.4443,-10.918485,-1.9969635,0.43907355,0.04182722,-7.3802925,419.2114,1.668198,0.1690899,0.1701047,0.030290145,0.05482336,99.9975,-7.89859,41.8397,-17.719785,-20.075915,-24.174,-22.65547,-4.1051325,220.2825,-0.52700855,291.19775,-0.0376033475,-0.0867192,5.61547,2.323038,3.699194,-89.3935875
1,21.75,-0.2570516,-58.6102625,-11.691792,-1.0431784,0.67259615,0.03799355,-7.471394,419.322325,1.66234675,0.1748836,0.14046655,0.03313962,0.05556183,99.9650325,-7.9950165,41.9481175,-17.6894,-20.800335,-24.28037,-24.252985,-4.252017,217.113,0.0531612575,291.932625,-0.039332505,-0.078322495,5.61067,2.332458,3.695322,-89.627235
1,22.25,-0.3250112,-64.8856575,-15.2548025,-0.881499575,0.3711666,0.03848871,-7.711644,419.32665,1.648759,0.1557264,0.11679808,0.03379556,0.0614129,99.8991675,-8.261395,39.7112925,-18.309735,-21.78862,-25.16905,-25.02015,-4.080533,216.484975,-0.21977105,293.045,-0.0389075,-0.0780533,5.606478,2.341966,3.693386,-89.5532525
1,22.75,-0.300471,-63.0737,-10.77705725,-1.114074625,0.4171905,0.03321925,-7.852332,418.418975,1.64729725,0.18646745,0.136022325,0.035685455,0.04811504,99.8975,-8.46582,44.121075,-19.167765,-21.922335,-25.67198,-25.4721,-4.240156,215.3737,-0.00710353500000001,292.27815,-0.036734995,-0.0772742,5.600774,2.3523,3.68938,-90.6270575
1,23.25,-0.3574134,-67.140075,-8.758616,-1.786705,0.3110702,0.042990275,-7.822413,418.379025,1.67381675,0.1774717,0.1224542,0.0299718,0.0510064,99.847785,-8.606534,45.8200425,-19.97785,-22.0053975,-25.77364,-25.83341,-4.24392225,214.706675,-0.13183673,290.548325,-0.03731899,-0.0774155075,5.589394,2.35945075,3.68088875,-90.1069
1,23.75,-0.3058587,-68.44277,-17.4794,-1.593175,0.3890385,0.04931192,-7.90842,418.61225,1.61189475,0.1983205,0.13450775,0.0321338,0.071252275,99.885,-8.735097,47.5489,-20.20997,-22.1635225,-26.0985,-23.55585,-4.25109775,213.49785,-0.0631291625,292.2317,-0.0386158175,-0.0783158175,5.583755,2.3709195,3.67582725,-90.51274
2,0.25,-0.34114605,-71.9269,-11.436998,-0.2871547,0.345772,0.0380754375,-0.8798295,417.8551,3.44025725,0.167346,0.1267605,0.03348805,0.0587685,99.6761575,-1.7480025,47.7786,-16.4264175,-18.7921925,-26.09956,-21.3381175,-4.40217075,229.6046,-0.186486775,294.174575,-0.0545341425,-0.0743733,7.227444,3.84186,5.203106,-82.8848275
2,0.75,-0.3340817,-73.6233,-8.998247,-0.2227985,0.6027455,0.04207665,-0.7142599,418.0414,3.436624,0.15832835,0.17454995,0.0332086775,0.04917073,99.6945,-1.947336,48.95112,-17.10661,-19.9187175,-26.820465,-21.8634825,-4.315604,230.0665,-0.2128415,293.468,-0.0571302575,-0.074545,7.22512,3.81988,5.219094,-84.69268
2,1.25,-0.359557625,-66.8582625,-6.56985,-0.8104256,0.54206795,0.040769325,-0.7496098,418.1243,3.491989,0.1499481,0.1499973,0.037068585,0.056250715,99.7,-2.04110325,48.42015,-18.0902075,-21.24625,-27.5209675,-22.65,-4.21494075,229.2731,-0.1641125,294.169675,-0.0581767325,-0.0743166425,7.22033,3.793036,5.230706,-85.6256825
2,1.75,-0.32071305,-71.3949,-10.07708225,-2.429245,0.4216035,0.04258745,-0.759673825,420.36925,3.5144125,0.138634,0.135006625,0.0386978,0.05198402,99.6386425,-2.252015,50.0769,-18.7880575,-22.1427925,-27.984085,-22.84725,-4.07389,225.1175,-0.35040265,292.3995,-0.059267485,-0.0731133575,7.21665,3.764586,5.24619,-84.1001
2,2.25,-0.305904,-71.411225,-7.782808,-1.740175825,0.3140523,0.0364024625,-0.7893594,420.5651,3.428129,0.12950905,0.1338807,0.024762275,0.04407445,99.6023925,-2.22972675,51.9023975,-19.4191075,-22.843285,-28.1744,-22.870565,-4.437485,225.8784,-0.3391101,293.7684,-0.0590941425,-0.072952485,7.21463,3.73691,5.25612,-86.9137
2,2.75,-0.30458265,-57.8232825,-8.272353,-1.37899375,0.33094445,0.0361742875,-0.855724225,418.0325,3.3772375,0.199050125,0.142152525,0.025965335,0.0463538,99.6654075,-2.34716675,53.1101475,-19.7690325,-23.2282575,-28.354725,-22.8082,-4.2205965,224.936,-0.14697475,294.17775,-0.0609105275,-0.0769891425,7.21111,3.710318,5.264344,-85.61105
2,3.25,-0.342615275,-58.17595,-9.9784745,-1.82585425,0.6142774,0.0421315,-0.873292325,420.990325,3.3910185,0.15932785,0.16582445,0.0279174475,0.04483548,99.6853425,-2.430924,53.394485,-19.8891075,-23.354975,-28.632675,-23.191825,-4.654275,223.046575,-0.17422735,292.058175,-0.060365015,-0.0786708425,7.211078,3.6841,5.272634,-82.625475
2,3.75,-0.343631,-58.25494,-11.3631,-0.951034,0.35205785,0.0346685,-1.9053535,420.463975,3.370158,0.148330625,0.1270602,0.031224605,0.0395421675,99.6725,-2.57873,54.7569,-20.0203325,-23.4925,-29.0018425,-23.6548325,-4.652554,222.885,-0.1867813975,292.04085,-0.0608941575,-0.077597485,7.209886,3.659736,5.28044,-81.76192
2,4.25,-0.3222296,-59.0941,-13.449615,-1.473586,0.569613175,0.03028325,-2.0161585,417.676,3.3246475,0.1596493,0.12985605,0.028354635,0.0470344375,99.6816575,-2.6181285,54.00164,-20.0976925,-23.641065,-29.4369425,-23.91324,-4.216664,222.81935,-0.295487425,290.68375,-0.0642244725,-0.0775008425,7.209858,3.635062,5.284216,-81.60552
2,4.75,-0.3540197,-64.08838,-15.8607775,-1.78135625,0.376998375,0.040460455,-2.0686905,418.03555,3.2932875,0.153493875,0.1548247,0.0347967,0.05011765,99.7,-2.65981,53.78867,-20.1335825,-24.0002925,-29.3414325,-22.52944,-4.1836275,224.723,-0.626333,288.9634,-0.0666883425,-0.078307515,7.20725,3.609584,5.285602,-80.5640375
2,5.25,-0.3409179,-54.16174,-14.67405,-0.5671262,0.4082909,0.0347543,-2.42122875,418.15415,3.2431455,0.17857665,0.125759025,0.02816864,0.054306815,99.7,-3.07385075,53.3863975,-20.57775,-24.4326925,-27.4016575,-22.3765175,-4.326035,220.15875,-0.8085335,287.9746,-0.068598025,-0.077405015,7.20451,3.58485,5.28824,-80.19898
2,5.75,-0.3199708,-58.206045,-14.686,-1.9480765,0.243264,0.035953685,-2.417925,418.3718,3.273826,0.166057,0.135464,0.02791065,0.05176525,99.7,-3.2559175,53.3269,-21.0319,-24.886675,-27.3404075,-21.7344825,-4.14761,227.06975,-1.092825,286.35625,-0.0637433575,-0.0763225,7.202118,3.554882,5.29171,-79.00156
2,6.25,-0.3169369,-58.9260475,-20.87331,-0.556302825,0.500428,0.0408621675,-2.57216,418.5412,3.397352,0.1836785,0.171417,0.03296185,0.05086355,99.7,-3.36697,52.888125,-21.46195,-25.3481925,-28.07135,-21.2742175,-3.84039175,228.5491,-0.950349075,286.76325,-0.0635866425,-0.0759233575,7.197998,3.524506,5.29779,-79.3526
2,6.75,-0.281314825,-49.4347775,-13.526915,-3.58558,0.40202405,0.0395735525,-2.2893005,418.4805,3.37972875,0.13137865,0.1637668,0.0294383,0.055876485,99.75075,-3.34063425,54.35725,-21.856925,-25.8102,-28.96605,-21.44941,-2.293255,229.082925,0.090126175,287.7438,0.157674075,-0.0213641425,7.196866,3.49147,5.30141,-77.733285
2,7.25,-0.2857732,-48.0296875,-11.169945,-0.627119625,0.341769175,0.0515914375,-2.2847485,418.487625,3.347066,0.2110368,0.13397645,0.041358325,0.061424665,99.79295,-2.940235,55.566695,-22.219025,-26.2607825,-29.7983575,-22.00864,1.66171,221.79225,0.56943175,290.0858,3.74555325,0.336535925,7.195962,3.45996,5.30108,-50.1272
2,7.75,-0.288561625,-45.63544,-1.531054775,-2.87887,0.349103325,0.063143055,-1.82398975,418.896375,3.402078,0.172482375,0.18940225,0.070915865,0.08441221,99.8023925,-2.5489035,56.88719,-22.5359425,-26.68525,-30.31051,-22.4395175,11.72054,221.35915,1.9786825,300.12975,15.610665,2.02749675,7.20147,3.422382,5.300818,-7.1046645
2,8.25,-0.3007666,-33.6519975,1.6468885,-2.078972,0.5279985,0.087102335,-1.582735,418.912075,3.4606945,0.2462865,0.163252,0.0889035,0.06782265,99.8725,-2.34212075,54.55834,-22.8029825,-27.07136,-30.626185,-22.5277825,14.89159,226.0364,3.06919,303.625475,34.913025,3.398354,7.207444,3.38387,5.30147,4.91277
2,8.75,-0.2941851,-24.645525,8.78259625,-2.6051725,0.5219354,0.116357625,-1.214348,420.0592,3.1878105,0.331882025,0.27094585,0.12361075,0.0812833025,99.8766075,-2.434365,51.383655,-22.9751675,-27.385425,-30.688875,-22.5196675,18.74576,228.796,4.2121,309.923725,34.3672,2.90963075,7.211424,3.349642,5.293304,9.13601725
2,9.25,-0.3978611,-14.594555,14.88504,-3.194962,0.8791927,0.132899675,-1.0280948,419.639325,3.10874925,0.3751087,0.30592275,0.1608726,0.078457405,99.85075,-2.44268675,46.4023825,-22.920475,-27.4762075,-30.475915,-21.8898925,28.627575,229.64025,4.7794375,311.988,67.33794,6.10221075,7.218018,3.317382,5.277334,18.438115
2,9.75,-0.36771345,-9.08951275,16.9707925,-3.983829,0.6998563,0.131548275,-0.93346245,419.327625,2.983756,0.4138028,0.39718375,0.1755697,0.087952515,99.7899075,-2.3637185,41.6312,-22.361475,-26.7900925,-27.8462075,-21.05115,33.00556,232.33,5.174318,312.835,88.1993825,7.7471975,7.223318,3.2886,5.261004,24.227485
2,10.25,-0.3989136,-10.77018,27.79872,-4.242052,0.893092875,0.123149,-0.703510525,418.842575,2.83583825,0.40879865,0.410315775,0.18325275,0.10073915,99.7711075,-2.3895275,38.558065,-20.6609575,-24.818875,-22.0433175,-20.45755,33.78394,231.47845,5.9894455,314.31945,76.5573825,6.95735925,7.22849,3.268866,5.240596,23.29792
2,10.75,-0.4158268,-4.52721875,27.53756,-4.040998,0.60855215,0.132056125,-0.41305405,418.08195,2.9104485,0.4056231,0.4550438,0.18628935,0.08896934,99.7770925,-2.3771525,35.352435,-19.31714,-22.69439,-21.385735,-19.56755,54.222675,230.5575,8.64564775,314.50175,90.677025,7.94713825,7.235578,3.253676,5.2237,25.7572425
2,11.25,-0.4714238,-12.4185115,15.7881325,-4.4192155,0.790033125,0.125996825,0.58382825,417.459475,3.0015955,0.406534675,0.41594995,0.174644875,0.0787019125,99.7880925,-2.07873425,33.63095,-18.894925,-21.657575,-18.3913,-18.48735,61.5180975,232.923375,8.43712125,315.86025,99.9186425,8.673051,7.237796,3.250422,5.20651,40.7656875
2,11.75,-0.453809375,-6.95961625,23.29949,-5.28763175,0.784865,0.13732,0.8100488,417.1598,3.057666,0.4042774,0.3569662,0.1724206,0.0845591,99.7668,-1.91971075,31.262505,-17.45531,-20.01605,-17.6603925,-17.540765,57.61932,235.12795,8.54232,315.7789,124.38775,10.8086725,7.240442,3.255256,5.186786,38.147095
