DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
3,14.75,-0.291655,56.8535,87.228,-14.764,2.012105,0.2608595,23.7885,22.451,100.053,41.8712,10.6147,392.137,13.147,0.9446855,0.9919275,0.3444965,0.4765075,0.0013065225,0.3626336,702
3,15.25,-0.2801405,52.5215,85.93125,-12.8045,2.0029325,0.2794245,23.73895,22.40115,100.01225,40.499175,10.8958,392.057,12.986625,0.92484025,0.94535725,0.3564765,0.45519725,0.0012023245,0.35218512,639.5
3,15.75,-0.2795435,34.448,71.8895,-12.489,2.06279,0.28091,23.78925,22.5968,99.9954,40.322525,11.042525,392.9275,12.65415,0.9146105,0.881809,0.3509265,0.3918875,0.00109648,0.338464,544.75
3,16.25,-0.239315,18.801,69.13775,-10.68,1.89096,0.2797175,23.69935,22.52065,99.9646,39.79265,10.62865,392.425,12.657925,0.8633125,0.8122265,0.3442395,0.318793,0.00094528,0.32268712,431.25
3,16.75,-0.23364125,2.964,54.05825,-8.58375,1.9996,0.25951675,23.58455,22.34505,99.94035,40.43785,10.3604,391.93925,12.721325,0.82157525,0.78970825,0.32038875,0.24191375,0.0007993595,0.2985948,268
3,17.25,-0.202482,-10.1895,49.52075,-7.057,1.793555,0.2440595,23.50295,22.14495,99.93575,39.1156,10.27845,392.897,12.630725,0.757055,0.740675,0.301818,0.1883315,0.00067928,0.2920344,138.25
3,17.75,-0.17411075,-22.20925,39.567,-4.27475,1.7552725,0.21757775,23.05355,21.795575,99.9124,42.261925,9.348105,392.5885,12.76175,0.65242175,0.61313925,0.2782695,0.1886465,0.0005488,0.28882504,31.75
3,18.25,-0.132869,-36.0555,26.232,-1.649,1.48705,0.1718825,22.4485,21.3685,99.9294,43.89205,8.6635525,393.3425,13.01765,0.569303,0.4787755,0.226749,0.2236855,0.000632678,0.26789784,0
3,18.75,-0.0786,-34.272,12.1885,0.3555,1.2443075,0.11300975,21.9925,20.625525,99.946925,48.2836,7.4665325,395.5915,13.26345,0.3827085,0.3268415,0.150741,0.30589625,0.00117264,0.24342528,0
3,19.25,-0.05035,-30.8,0.665,0.46675,0.98491375,0.06815,21.04325,19.748975,99.9319,53.687,5.97929,399.7215,13.6058,0.266358,0.24210225,0.08755,0.37138825,0.0020384,0.190845872,0
3,19.75,-0.0297,-28.269,-0.736,0.8045,0.8404615,0.0679,20.1953,18.82525,99.9449,59.345525,4.88114,404.891,13.79405,0.2671125,0.2147455,0.0653,0.3624195,0.00244104025,0.14186564,0
3,20.25,-0.03075,-29.716,-1.191,0.165,0.7815035,0.0596,19.36125,18.1397,99.9742,64.18585,3.59851,408.251,13.74555,0.253751,0.2250595,0.0623,0.3306005,0.002725408,0.117695872,0
3,20.75,-0.031025,-29.80425,-0.493,0.75975,0.805256,0.065625,18.414075,17.2013,100.01075,69.1701,3.0654,412.5185,14.3232,0.24758775,0.23074025,0.06335,0.31104925,0.002611986,0.111874336,0
3,21.25,-0.04525,-34.07875,-1.136,1.23775,0.820386,0.058925,17.85005,16.454375,100.0425,70.5896,2.57673,413.9175,14.1651,0.24732225,0.209367,0.0596,0.29335775,0.002497331,0.098245504,0
3,21.75,-0.050325,-32.59975,-0.77175,1.31225,0.756247,0.062125,17.2831,16.078275,100.0805,72.41915,2.1128625,414.86,14.09565,0.25908475,0.226888,0.066925,0.29256625,0.002424061,0.096219032,0
3,22.25,-0.0466,-31.834,-1.61225,1.4325,0.7120115,0.06755,16.93485,15.6595,100.1075,73.8337,2.05517,414.45525,13.9189,0.267823,0.2295625,0.0666,0.2823445,0.00211848,0.088678464,0
3,22.75,-0.0546,-36.25475,-1.194,1.369,0.781499,0.0682,16.4079,15.3176,100.127,75.3168,1.89987,414.81975,13.8864,0.263041,0.2417215,0.0722,0.265441,0.0020459275,0.087986304,0
3,23.25,-0.0589,-35.627,-2.26725,1.3985,0.798114,0.0711,16.2639,15.011,100.1465,76.007525,1.586135,415.268,13.8399,0.263391,0.221327,0.0701,0.271575,0.0019992,0.083291264,0
3,23.75,-0.060275,-36.4845,-2.14025,1.0205,0.8483265,0.071925,15.8846,14.776975,100.1495,76.35805,1.33515,414.953,14.008625,0.265892,0.229781,0.068,0.26422725,0.00195888,0.081354672,0
4,0.25,-0.068875,-23.043,-4.19,1.49725,1.02088,0.076875,13.8698,12.946375,100.33275,77.90225,0.8984655,413.624,12.2746,0.30497325,0.2643615,0.1085185,0.1810655,0.00115808,0.056210336,0
4,0.75,-0.0666,-25.228,-3.635,1.2945,0.99788,0.0792,13.9102,12.8229,100.361,79.77175,0.85568125,413.908,12.1156,0.301625,0.278856,0.109095,0.180168,0.00110432,0.057808352,0
4,1.25,-0.0612,-23.37,-2.70025,1.1085,1.02546,0.0807,13.5218,12.5733,100.37,79.412375,0.453882,414.809,11.99155,0.299237,0.274144,0.10511,0.173141,0.0010696,0.050848672,0
4,1.75,-0.07145,-22.37375,-4.063,1.111,0.94458625,0.075075,13.25875,12.4412,100.36475,80.3067,0.535664,413.92775,11.79605,0.28667325,0.2669185,0.10210925,0.17644825,0.00111944,0.049971712,0
4,2.25,-0.0721,-23.24725,-3.484,1.3145,1.06488,0.0788,12.9929,12.0446,100.3755,81.47175,0.384828,414.9045,11.683,0.301655,0.271911,0.103087,0.190327,0.001148,0.05189968,0
4,2.75,-0.0728,-25.18725,-4.7805,1.39325,1.14943,0.0869,12.8911,12.0233,100.3845,81.67075,0.393609,413.7815,11.48875,0.323726,0.275625,0.116722,0.183932,0.00110152,0.052347344,0
4,3.25,-0.0781,-22.98475,-4.7135,1.36975,1.08087,0.0874,12.4334,11.5571,100.374,82.49875,0.3399865,414.33125,11.43755,0.310579,0.26368,0.10966,0.171866,0.00099176,0.046803792,0
4,3.75,-0.0728,-22.172,-6.26875,1.426,1.12604,0.0851,12.2441,11.4512,100.3575,84.2063,0.16973975,415.17,11.8519,0.319143,0.28121,0.128318,0.172682,0.00109984,0.043592192,0
4,4.25,-0.07115,-21.44675,-5.6705,1.4215,1.107925,0.086625,11.815725,11.002625,100.3405,84.645075,0.09977825,415.051,11.5368,0.33730575,0.27595925,0.1222735,0.1722125,0.00103936,0.048209168,0
4,4.75,-0.058525,-20.02575,-5.543,1.3835,1.014935,0.0754,11.790225,10.9125,100.324,84.34785,0.004995,415.5545,11.596,0.30551825,0.2538605,0.1035655,0.170131,0.00114296,0.04466784,0
4,5.25,-0.062175,-19.50875,-6.5015,1.256,1.067855,0.08795,11.654025,10.843875,100.318,83.622075,0.14700975,415.283,11.35795,0.31453375,0.27032525,0.120076,0.1544155,0.0012432,0.054022248,0
4,5.75,-0.05975,-19.4805,-5.82375,1.139,1.089495,0.0886,11.2817,10.63055,100.3185,84.7578,0,415.5245,11.3233,0.336559,0.2665715,0.1167665,0.1644395,0.00112672,0.052424736,0
4,6.25,-0.072,-20.244,-7.36,1.17275,1.053965,0.0827,11.24845,10.7214,100.34825,84.9746,0,415.15,11.638,0.3373615,0.288516,0.1127545,0.1538965,0.0011145095,0.05486656,0
4,6.75,-0.06785,-19.2135,-5.688,0.989,1.0561975,0.08435,11.2597,10.5942,100.37,84.80695,0,412.468,11.55215,0.31802125,0.255345,0.10917725,0.143602,0.00104384,0.054249888,0
4,7.25,-0.0712,-16.9115,-6.431,1.25175,1.043755,0.077975,11.144725,10.3392,100.37,83.90705,0,415.27875,11.280825,0.314034,0.26785475,0.1103335,0.1364945,0.00102088,0.053399808,0
4,7.75,-0.0801,-17.032,-4.9905,1.446,1.08851,0.087,11.2336,10.2355,100.39125,81.7441,0,417.777,11.003,0.328155,0.285403,0.114609,0.130937,0.00105056,0.065520112,0
4,8.25,-0.096,-9.0265,3.953,1.17625,1.18832,0.110838,11.6882,10.742,100.4075,85.604175,0,418.44025,11.8304,0.373634,0.3124255,0.1553435,0.147355,0.0010948,0.10710784,0
4,8.75,-0.126734,-0.2215,19.681,0.9705,1.597055,0.1683235,13.036,12.11175,100.43225,85.27005,0,416.542,12.5882,0.5037685,0.42381,0.2274975,0.195057,0.001107823,0.150122616,0
4,9.25,-0.161784,7.5945,30.247,0.88275,1.961655,0.208603,14.31265,13.38325,100.43125,79.1051,0.786372,412.01975,12.7383,0.6011395,0.543405,0.2719315,0.2126955,0.00114352,0.171716832,0
4,9.75,-0.18098,19.159,38.12275,0.977,2.27941,0.228012,15.3676,14.3145,100.423,76.06955,1.469875,410.399,12.60735,0.654828,0.651708,0.302748,0.268737,0.00112338,0.179690896,31
4,10.25,-0.2160995,33.8095,48.957,0.41425,2.37243,0.2486745,16.277,15.24015,100.422,69.0696,2.2513875,408.288,13.0221,0.7170575,0.7265655,0.323886,0.3351325,0.00104608,0.18582928,78.5
4,10.75,-0.2407265,49.91175,48.674,0.715,2.56728,0.264959,17.35125,16.09675,100.3965,63.718175,3.00235,406.754,13.1508,0.76195475,0.78852425,0.340974,0.3659135,0.00101752,0.18937268,132.25
4,11.25,-0.272442,68.803,54.4395,0.39025,2.60089,0.269913,17.8402,16.815,100.385,57.866875,4.41426,405.1985,12.928225,0.814868,0.83171,0.352739,0.448279,0.0009884,0.183759408,254.25
4,11.75,-0.2595235,77.6065,52.5995,0.39625,2.512465,0.285264,18.5278,17.53625,100.361,54.08255,4.769795,404.056,12.79255,0.8701285,0.906994,0.3793255,0.460973,0.00102704,0.183958096,305.5
4,12.25,-0.273083,100.71825,55.86375,0.24575,2.6875175,0.2884065,19.06905,17.96415,100.3345,48.961025,6.25901,403.582,12.285825,0.90963875,0.9669745,0.39142925,0.49287,0.0009949775,0.188652016,321.25
4,12.75,-0.273496,107.296,52.565,0.48025,2.65449,0.2821285,19.67305,18.53,100.31675,46.1941,7.148865,403.1735,12.1422,0.9270835,1.0031,0.38696075,0.51389775,0.00098392,0.199731952,362.25
4,13.25,-0.263025,108.1365,54.692,-0.099,2.62496,0.281943,20.253525,19.035725,100.302,43.9182,7.76695,402.3105,12.1573,0.918335,0.9766595,0.379118,0.555256,0.00097776,0.198604448,326.75
4,13.75,-0.267722,104.942,52.886,0.5145,2.71449,0.2919535,20.5595,19.5133,100.2655,42.575925,8.318515,402.504,12.277275,0.9505235,0.9603145,0.3769055,0.5321045,0.00090272,0.201861856,296
4,14.25,-0.272088,103.30425,51.155,0.294,2.507705,0.289922,20.7042,19.701625,100.2455,41.52565,8.721045,401.775,11.9949,0.95247775,0.959479,0.38140875,0.48281475,0.0008527435,0.192765216,290.25
4,14.75,-0.24788525,97.48275,47.48075,0.286,2.5243725,0.27904225,20.993975,19.7933,100.22125,40.8502,8.9867875,401.59925,11.80715,0.9352545,0.964949,0.3721125,0.4842165,0.00080864,0.17966004,233.5
4,15.25,-0.247773,76.793,36.908,0.526,2.4495,0.280444,21.0758,20.0148,100.1815,39.109,9.84751,401.566,11.5807,0.882433,0.910868,0.356117,0.401854,0.000719459,0.169677984,200.75
4,15.75,-0.228879,60.961,38.86575,0.741,2.46714,0.265588,21.3311,20.1942,100.183,39.695,9.60918,401.316,11.7629,0.854014,0.850623,0.345792,0.392494,0.00064206,0.177115232,186.75
4,16.25,-0.2151305,47.719,31.985,0.761,2.472025,0.2573825,21.2882,20.2855,100.163,38.9326,9.697605,401.089,11.8074,0.8127045,0.822038,0.3441605,0.3094025,0.000504,0.167988576,58.25
4,16.75,-0.189616,24.793,26.27,0.995,2.35158,0.228332,21.1083,19.8426,100.1655,39.293175,9.4450775,401.3695,11.7666,0.763654,0.735513,0.306491,0.237022,0.00039536,0.161963816,23
4,17.25,-0.170005,7.222,18.77,0.989,2.0913,0.216075,20.7638,19.642,100.1555,40.5153,8.86747,401.4795,11.7917,0.639217,0.64402,0.273679,0.174755,0.0003276,0.151915456,0
4,17.75,-0.12747325,-6.57775,8.5145,1.14525,1.7293825,0.17155425,20.619225,19.623475,100.16025,43.8208,7.863445,401.88125,12.2064,0.52924275,0.4502,0.2310285,0.1561275,0.00050792,0.148865808,0
4,18.25,-0.0826,-17.367,-0.24825,0.7315,1.35539,0.115229,19.8831,18.7583,100.143,48.39985,6.6552,403.4075,12.380625,0.387677,0.32523,0.158072,0.214865,0.0010304,0.123440408,0
4,18.75,-0.050275,-22.6595,-1.98175,0.663,1.0885,0.079375,18.794875,17.648475,100.13575,54.97625,4.903755,405.861,12.79375,0.3042365,0.260415,0.1013165,0.29178725,0.00165984,0.089935832,0
4,19.25,-0.0434,-22.91,-2.62075,0.862,1.10279,0.076,17.8589,16.7077,100.177,60.435775,3.9775475,408.20975,12.848525,0.274307,0.24315,0.093,0.252748,0.00166544,0.089811008,0
4,19.75,-0.045,-22.788,-2.60225,0.225,1.04209,0.068,17.2727,16.2013,100.176,64.414625,3.2541325,410.8425,12.987725,0.273704,0.228553,0.0927,0.24251,0.001560505,0.06839784,0
4,20.25,-0.0497,-21.897,-1.938,0.96725,0.905911,0.0687,16.8149,15.8077,100.173,66.1754,3.05848,410.7185,13.0052,0.279284,0.23346,0.0876,0.222536,0.00152847175,0.075884032,0
4,20.75,-0.054,-22.516,-1.928,0.94775,0.876059,0.0613,16.1522,15.348,100.1695,68.7208,2.44915,410.91725,12.8795,0.279047,0.232961,0.08,0.229183,0.00138473325,0.07017696,0
4,21.25,-0.0589,-25.283,-2.693,0.79725,0.886048,0.0613,15.7381,14.7126,100.189,69.73355,2.47772,410.8945,12.37715,0.27072,0.236945,0.0769,0.217612,0.0014050335,0.071843632,0
4,21.75,-0.0569,-23.819,-2.96,1.069,0.843675,0.0658,15.3664,14.5648,100.213,71.0132,1.98639,411.152,12.3855,0.283501,0.223565,0.0765,0.193604,0.001412359,0.063826784,0
4,22.25,-0.0549,-22.329,-3.242,1.31625,0.955559,0.0669,14.9348,13.9365,100.209,73.17705,1.88779,411.0265,12.1915,0.284584,0.236867,0.0852,0.190496,0.00128632,0.062484688,0
4,22.75,-0.0689,-25.312,-3.254,0.192,0.959223,0.0763,14.5812,13.5644,100.24,74.15955,1.594835,413.9,12.45865,0.295442,0.264243,0.0956,0.207278,0.00140655875,0.063126224,0
4,23.25,-0.0747,-23.245,-3.1085,1.235,0.977505,0.0777,14.3258,13.3474,100.2595,75.86615,1.24667,413.083,12.5365,0.277163,0.268457,0.101246,0.20801,0.00124768,0.058610496,0
4,23.75,-0.0654,-23.684,-3.4135,1.359,1.04495,0.0764,14.0607,13.0807,100.282,76.94375,1.132585,413.553,12.28485,0.284552,0.260314,0.0971,0.191274,0.001260541,0.056927024,0
5,0.25,-0.046375,-22.24575,-6.167,1.154,0.98815975,0.074925,9.23692,8.87328,100.32675,79.9575,0,405.56975,9.65954,0.31861175,0.26354375,0.078,0.186513,0.00100968,0.05348448,0
5,0.75,-0.0506,-18.638,-5.5505,1.1015,0.7976585,0.0619,9.420235,8.596345,100.344,80.041,0,406.80025,9.443485,0.2783185,0.26612,0.0834,0.175052,0.00097384,0.054259632,0
5,1.25,-0.05205,-17.866,-5.08025,1.11975,0.851722,0.07035,9.05487,8.40795,100.342,80.118975,0,407.866,9.39325,0.2732105,0.2439945,0.0787,0.1617035,0.00104384,0.052598336,0
5,1.75,-0.04725,-19.8905,-4.998,1.152,0.914952,0.0657,8.741785,8.01425,100.343,79.4105,0,406.8415,9.5687075,0.3008725,0.2492725,0.07705,0.169485,0.00088928,0.051542232,0
5,2.25,-0.04715,-17.934,-6.56525,1.11,0.957224,0.0666,8.5658,8.074975,100.325,80.755875,0,407.87175,9.499755,0.2925575,0.2554355,0.0806,0.1618545,0.00100548625,0.05169136,0
5,2.75,-0.044975,-18.14125,-5.2895,0.981,0.917015,0.067925,8.447835,7.8244725,100.34225,78.68495,0,408.951,9.11997,0.276518,0.23658825,0.0809,0.16602675,0.0009772,0.052103296,0
5,3.25,-0.05325,-18.061,-5.5025,1.02225,0.94828725,0.060075,8.105695,7.78316,100.32425,82.09965,0,408.609,9.00411,0.283127,0.256964,0.076875,0.1607845,0.000952,0.050586256,0
5,3.75,-0.047425,-17.987,-4.549,1.0225,1.0206975,0.067475,7.8941425,7.4970675,100.3125,82.6982,0,408.3355,8.97943,0.306026,0.248382,0.080575,0.15831,0.00099904,0.049260512,0
5,4.25,-0.05085,-15.9445,-6.79625,1.075,0.9495795,0.0605,7.445455,7.269585,100.309,83.7666,0,408.613,9.0529725,0.288634,0.249366,0.0753,0.1618195,0.00096544,0.049492016,0
5,4.75,-0.0505,-19.52575,-6.595,1.193,0.93111825,0.06075,7.3783975,7.1760275,100.2885,80.835575,0,406.443,9.041295,0.299539,0.24311975,0.073525,0.162156,0.00098112,0.057334928,0
5,5.25,-0.05155,-18.79325,-5.85425,1.132,0.86513125,0.058725,7.172755,7.000315,100.27175,82.1593,0,408.01275,9.05193,0.281969,0.244994,0.0697,0.16251225,0.000891404,0.050470112,0
5,5.75,-0.0502,-19.735,-4.447,0.9595,0.936015,0.0677,7.12999,6.61912,100.2615,82.9021,0,408.267,9.21722,0.301285,0.256527,0.0791,0.151348,0.000886845,0.045366496,0
5,6.25,-0.0492,-18.735,-6.3925,0.74575,0.880944,0.0682,6.79803,6.5814,100.305,79.807875,0,407.099,8.96761,0.292389,0.26315,0.0801,0.137628,0.00095984,0.045805424,0
5,6.75,-0.0576,-18.989,-7.41975,1.228,0.894357,0.0694,6.96711,6.52977,100.3175,80.7589,0,406.0765,9.10368,0.30109,0.263475,0.0813,0.135582,0.000914034,0.049833168,0
5,7.25,-0.050975,-18.4475,-5.665,1.15875,0.974156,0.080525,6.8747325,6.5810775,100.3295,82.311425,0,407.6375,8.9672875,0.31618775,0.25460825,0.081425,0.150801,0.00090664,0.054668656,0
5,7.75,-0.05645,-18.91,-6.293,0.9695,0.913852,0.0734,6.606415,6.460205,100.358,83.55265,0,407.6245,9.0842425,0.3248715,0.2545055,0.07855,0.1452895,0.00093016,0.048206592,0
5,8.25,-0.0637,-15.246,-2.033,0.9605,1.02926,0.0804,6.83516,6.68895,100.37,80.6171,0,407.33575,8.920765,0.324297,0.282676,0.0891,0.138117,0.00081872,0.053432232,0
5,8.75,-0.0799,-8.465,4.3495,0.90775,1.0951,0.0984,7.5485,7.4438,100.375,80.650025,0,407.669,9.175715,0.369683,0.306567,0.135244,0.144056,0.00073024,0.104551608,0
5,9.25,-0.09545,0.5445,16.58675,0.348,1.476995,0.1305805,8.766775,8.45126,100.384,78.706725,0,406.939,9.5084075,0.443361,0.3753365,0.1717705,0.1831555,0.00080192,0.125786472,0
5,9.75,-0.1125095,9.90625,28.249,0.083,1.907765,0.1584335,9.831145,9.4442175,100.3985,76.2175,0,405.18725,10.2271,0.51186375,0.45440225,0.210923,0.24493425,0.00091168,0.184141664,0
5,10.25,-0.1390915,20.90425,33.908,0.366,2.15333,0.1647045,11.2014,10.486275,100.39,71.4972,0.240539,403.796,10.4263,0.551628,0.56313225,0.23932675,0.29916725,0.000959056,0.198591008,38
5,10.75,-0.16163725,35.6855,51.508,-0.2225,2.40823,0.20036325,12.11545,11.445125,100.37775,71.91675,0.4884115,403.7835,10.9336,0.64176375,0.6417415,0.2665595,0.35008275,0.00082432,0.213178672,120.75
5,11.25,-0.169165,46.856,49.2245,-0.218,2.62505,0.221313,13.0278,12.5143,100.381,67.2967,0.73749125,402.345,10.972725,0.710918,0.744659,0.298369,0.392308,0.000926197,0.203141848,152
5,11.75,-0.1767,64.8445,46.1815,-0.443,2.60568,0.2209695,13.95565,13.38185,100.379,61.0661,1.384615,401.04875,10.52385,0.7266035,0.734026,0.305149,0.39248,0.00086352,0.181183856,220
5,12.25,-0.18679,61.3335,42.65,-0.0165,2.5410625,0.229998,14.625625,13.99375,100.35625,59.0233,2.24897,400.6255,10.761,0.77114125,0.81428625,0.31216275,0.47600325,0.00090496,0.176009792,230.25
5,12.75,-0.1905755,64.54875,42.385,-0.131,2.5852325,0.2281525,15.0554,14.4675,100.3135,56.9643,2.86326,400.0115,10.6333,0.78401,0.83303075,0.315841,0.4512855,0.0008688275,0.169105664,241.25
5,13.25,-0.19603225,73.742,41.461,-0.00975,2.6369625,0.242734,15.358675,14.782475,100.277,52.72755,3.30335,399.437,10.4,0.80349325,0.8599215,0.32739325,0.435878,0.00084448,0.167534752,268
5,13.75,-0.186602,72.35975,39.5825,-0.174,2.639085,0.2275665,15.826575,15.24555,100.24425,52.42245,3.511565,399.575,10.6363,0.81982925,0.837067,0.32111925,0.40573375,0.00078848,0.159573456,185
5,14.25,-0.1872605,64.007,35.93575,-0.04925,2.4239425,0.22963575,16.208475,15.650675,100.20575,49.658375,3.9210225,399.11025,10.17125,0.81741825,0.82462625,0.31321225,0.408829,0.00078125025,0.156032464,170.25
5,14.75,-0.1800125,53.1985,31.593,0.2245,2.461535,0.209451,16.356525,15.7719,100.18025,47.9962,4.46651,398.41725,10.0841,0.785486,0.801495,0.30451725,0.38546975,0.00065352,0.156502752,178
5,15.25,-0.163146,47.0875,28.89625,0.1045,2.2177375,0.2014715,16.5116,15.756675,100.1675,46.44965,4.7819,397.928,9.92347,0.77969525,0.7763345,0.2915805,0.331084,0.00059808,0.14836248,94.75
5,15.75,-0.15882075,32.72225,26.2,0.217,2.4062325,0.20326875,16.55885,15.75105,100.136,47.276875,4.8693875,397.735,10.3084,0.715755,0.742433,0.28193875,0.250946,0.00048384,0.142802912,50.25
5,16.25,-0.136555,16.2875,19.418,0.489,2.212115,0.189361,16.45115,15.6743,100.143,47.943075,4.1919825,397.3195,10.262,0.688127,0.6811855,0.26918,0.1949765,0.00039984,0.14176148,0
5,16.75,-0.12010975,5.202,13.78875,0.50875,1.9818825,0.17688875,16.274975,15.522225,100.168,49.216525,3.867895,398.073,10.24095,0.59640975,0.54782925,0.240601,0.15051725,0.00030912,0.12346348,0
5,17.25,-0.090175,-5.6415,6.069,0.598,1.7087175,0.1385305,15.7659,15.12095,100.159,50.995,3.59342,397.413,10.5228,0.47930175,0.44589375,0.19469175,0.133881,0.0004144,0.106871744,0
5,17.75,-0.0575,-15.1405,-1.103,0.2085,1.32012,0.08965,15.2051,14.4519,100.17825,55.477975,2.9032675,397.292,10.578775,0.370007,0.296556,0.1375195,0.1749435,0.000851814,0.08711864,0
5,18.25,-0.039,-18.101,-2.9705,0.213,1.02743,0.0712,14.0046,13.454,100.181,62.87955,1.99627,399.35425,10.7385,0.295736,0.254163,0.0926,0.217764,0.00115304,0.074298448,0
5,18.75,-0.03525,-19.61775,-3.38025,0.4225,0.86147075,0.071225,13.256625,12.8173,100.208,67.084725,1.503225,401.3205,10.73095,0.2839095,0.2409275,0.081175,0.20789725,0.0013396095,0.066314584,0
5,19.25,-0.03705,-19.325,-3.82,0.642,0.78366875,0.0691,12.816875,12.21945,100.2255,70.64915,0.8604855,403.2635,10.65415,0.293038,0.253904,0.078275,0.22492525,0.00122752,0.06675088,0
5,19.75,-0.03515,-19.71,-4.33225,0.806,0.7873145,0.06435,12.39765,11.6012,100.248,73.10975,0.61001325,402.6,10.404275,0.2738775,0.246955,0.0626,0.2236715,0.0014112,0.064486632,0
5,20.25,-0.03665,-17.788,-4.01925,0.49325,0.8415725,0.0684,12.01585,11.21155,100.2475,74.377,0.57780925,403.786,10.1543,0.278835,0.237775,0.0732,0.2281255,0.00144704,0.058000544,0
5,20.75,-0.041675,-19.594,-3.8475,0.715,0.76514525,0.067875,11.33795,10.874575,100.25175,75.8387,0.252443,405.91275,10.18145,0.28178075,0.253207,0.07465,0.207993,0.00132888,0.062492752,0
5,21.25,-0.038375,-20.7545,-3.76625,0.924,0.72124275,0.06735,11.028825,10.543775,100.284,78.84925,0.074475,404.818,10.1606,0.26421575,0.2421565,0.0722,0.21310775,0.0012061045,0.058819544,0
5,21.75,-0.04455,-19.1535,-4.3075,1.02725,0.809734,0.06695,10.66315,10.16155,100.302,78.191475,0.10083525,402.501,10.057975,0.2743005,0.231031,0.06755,0.2134695,0.00114464,0.054347216,0
5,22.25,-0.0475,-20.302,-4.739,0.6895,0.820205,0.06775,10.233875,9.697265,100.29975,76.81655,0,403.1505,10.1631,0.26973525,0.24050075,0.0651,0.20417675,0.00113904,0.051688672,0
5,22.75,-0.0536,-23.211,-5.598,0.923,0.863125,0.0673,9.89643,9.5734,100.297,80.9088,0.0394,403.2665,10.1437,0.289514,0.240416,0.0695,0.190216,0.00102144,0.05410944,0
5,23.25,-0.0467,-18.6775,-4.403,0.832,0.85718325,0.064725,9.60043,9.2224825,100.312,80.9056,0.10709,406.854,9.76509,0.286976,0.253985,0.062225,0.181662,0.00102816,0.053090912,0
5,23.75,-0.046975,-21.0115,-5.0265,1.38425,0.91955225,0.067725,9.519225,9.177505,100.32025,82.8653,0,407.109,9.958845,0.28711775,0.25713075,0.0667,0.1756305,0.00099456,0.053987136,0
6,0.25,-0.061925,-26.87875,-2.916,0.73525,0.97228125,0.060475,6.2741875,6.018555,100.31025,74.87,0.470323,392.387,7.4145,0.2764415,0.2579985,0.066375,0.229594,0.00078624,0.045714144,0
6,0.75,-0.061975,-25.81525,-2.379,0.55925,0.942267,0.0646,5.92329,5.5107775,100.29675,73.80105,0.1564575,399.602,7.390085,0.31500575,0.26736925,0.07135,0.23613325,0.00082488,0.04874688,0
6,1.25,-0.0627,-26.0075,-3.855,0.51425,0.95946,0.0578,5.58542,5.43861,100.29,75.028225,0.38880925,393.9375,7.1864875,0.3176905,0.272933,0.05935,0.21913,0.00084448,0.049348824,0
6,1.75,-0.0589,-27.49225,-3.2325,0.568,1.0459225,0.065425,5.62057,5.3454275,100.288,75.563425,0.1193645,395.0765,7.52228,0.29447325,0.266313,0.0692,0.204278,0.00080246775,0.044000656,0
6,2.25,-0.059675,-27.22,-3.43525,0.5955,1.0067175,0.068925,5.479115,5.21852,100.29225,78.546025,0.06545725,393.96175,7.471725,0.314811,0.26296125,0.067925,0.20644875,0.00078512,0.044713816,0
6,2.75,-0.05745,-25.3895,-3.6075,0.624,1.05551,0.0662,5.112195,4.81131,100.306,78.8224,0.046625,395.649,7.2336425,0.286882,0.2695305,0.07655,0.224278,0.0007728,0.044793504,0
6,3.25,-0.06385,-25.7075,-4.14625,0.695,0.9646685,0.06115,4.77229,4.42739,100.308,79.329175,0.009525,400.395,7.51238,0.295903,0.2505335,0.0644,0.217487,0.0007196,0.045039568,0
6,3.75,-0.0681,-22.0935,-3.124,0.6385,0.920949,0.0619,4.37661,3.999685,100.28,78.48145,0.0518245,396.76725,7.231975,0.296605,0.244236,0.06595,0.1918245,0.0006804,0.045539648,0
6,4.25,-0.0648,-24.6605,-3.82575,0.5445,0.934769,0.0646,4.355815,4.00141,100.264,78.137025,0,395.22925,7.0125675,0.29734,0.2691,0.06955,0.206357,0.00068805025,0.042982128,0
6,4.75,-0.0576,-24.303,-4.781,0.58275,0.88416,0.06755,4.092045,3.96064,100.236,78.0423,0,396.61175,7.1401,0.311028,0.250245,0.0681,0.1836285,0.00067872,0.040936896,0
6,5.25,-0.0589,-24.8695,-4.5945,0.4835,0.917939,0.06395,4.15743,3.86402,100.231,79.532725,0,397.1115,7.042925,0.2930625,0.2539985,0.06195,0.1843185,0.0006774165,0.040953584,0
6,5.75,-0.066525,-24.43525,-5.148,0.799,0.953665,0.07265,3.984955,3.5388925,100.229,79.7006,0,400.7975,7.26379,0.337797,0.275621,0.06745,0.188359,0.0006552,0.0418992,0
6,6.25,-0.07435,-25.921,-4.529,0.679,0.99786375,0.05845,3.601605,3.3037275,100.2325,79.542375,0,404.53875,7.17272,0.3029865,0.2690755,0.075025,0.18707375,0.000672289,0.043908256,0
6,6.75,-0.0832,-25.78125,-5.552,0.603,1.079645,0.06995,3.6589175,3.35265,100.2455,77.8959,0,402.5355,7.2345,0.32297675,0.27840475,0.064525,0.1864785,0.0006748,0.043621536,0
