DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
4,3.75,0.05236707,-10.2964024545,-81.54583925,-50.18930725,-45.0364905,-7.012124,375.2351125,2.99272625,87.916801,-5.87713525,0.1029115,-6.26428325,-6.44472425,-5.76745,54.377066,-0.050299675,0,0,211.74000225,283.17750225,-85.78905,-2.61335,0.0338,2.1762,3.5649,4.15235,4.357125,0.0264995,0.148640364975,0.15,0.04,0.473168946
4,4.25,-1.0398,-13.955,-90.87925025,-51.1585345,-46.031781,-7.58806,376.769775,2.9730625,87.9916835,-6.08977,0.114533,-6.58642825,-6.66117425,-6.148,53.344,-0.0656667,0,0,210.29641775,281.81999775,-87.2283345,-2.783825,-0.0400499999999999,2.133,3.54035,4.28275,4.337575,0.02,0.1583029165,0.15682296,0.04,0.406425
4,4.75,-0.44513645,-10.31755775,-85.926057252,-50.82010075,-46.1633205,-8.0028325,377.473285,2.895506,88.0068065,-6.72966,0.1106725,-6.7990655,-7.12954825,-6.55385,54.745336,0,0,0,208.82166775,280.51000225,-87.13715725,-2.9261,-0.162925,2.1052,3.511425,4.27975,4.3903,0.0276675,0.16,0.15,0.04,0.3907928125
4,5.25,-2.04886675,-15.5624005,-78.404968165,-49.99232075,-44.5582425,-8.0110425,376.381625,2.8099625,88.0559355,-6.828961,0.1069365,-6.88421975,-7.33754925,-6.72825,56.75533,0,0,0,208.746668,278.96391775,-88.248,-2.976725,-0.251,2.075,3.483725,4.26725,4.404875,0.02,0.14218675,0.159146534275,0.0396515244,0.385275
4,5.75,-3.01075,-11.0868,-74.074205,-45.42746,-41.62739825,-8.013055,374.8329925,2.86925925,88.123689,-6.83832625,0.09780080035,-6.26249375,-7.4495175,-6.7184,57.16134,0.9162275862,0,0,207.62,279.88166775,-86.0191655,-2.99295,-0.369425,2.0372,3.4198,4.260225,4.40875,0.028196,0.14770925,0.141571467475,0.04,0.32575
4,6.25,-4.691,-17.902,-61.61325,-38.035,-33.01639775,-8.013055,374.5442025,2.919404,88.1454225,-6.1154225,0.08974625,-5.07032075,-6.98819425,-5.403925,56.7272,17.16464,2.685336,0,209.21808225,284.15416775,-61.84649775,-2.5035,-0.393575,1.9957,3.349225,4.00645,4.244325,0.03,0.14652,0.13710825,0.04876025,0.258445819475
4,6.75,-5.54,-13.97309866925,-51.690322,-31.7005,-27.150375,-7.80045925,369.72282,2.967842,88.1137445,-4.52259175,0.1,-3.1881975,-6.34025575,-3.382525,52.5968,49.228934,19.54734,0.5704375,212.341,291.68667,-21.45488901525,-1.7348,-0.1107,1.9334,3.2467,3.849125,4.054325,0.04,0.15981875,0.140824,0.064235,0.22775
4,7.25,-6.99,-10.63969120725,-33.68172075,-24.8898,-23,-7.01033375,366.7825175,2.9795445,88.13012125,-2.17684,0.117877,-1.36836075,-4.5366935,-2.35795,42.485324,77.874,36.07064,2.99,215.52375,303.42917,4.921832416925,-1.075725,0.199025,1.78825,3.208975,3.803275,3.979625,0.06,0.184432309,0.182512,0.111704,0.24
4,7.75,-7.5225,-5.87459435865,-26.661,-21.3675,-20.105,-6.002145,363.651045,2.8981955,88.11826875,-1.048857248575,0.1465505,0.20311325,-3.05547575,-1.079675,35.166664,127.54,59.88064,3.43678,219.3716655,311.78585725,25.282725,-0.474825,0.0978000000000004,1.5805,2.679125,3.585675,3.862975,0.0885825,0.25808975,0.26708675,0.1706305,0.30762510295
4,8.25,-8.3725,-4.80390213125,-16.35475,-18.1,-18.3525,-6,363.2212925,2.863544,88.09354125,-0.424886,0.1535,0.3113965,-2.21234425,-0.17327675,30.433998,156.46736,69.576,7.429334,223.45166775,314.62333,36.35407275,-0.47805,-0.137325,1.1512,2.271425,2.9844,2.122575,0.10775,0.3035,0.3304425,0.2142830989,0.33594794705
4,8.75,-8.325,-3.5419990395,6.08285475,-16.1575,-18.049675,-5.41331925,362.6202725,2.74885,88.107618,-0.203239,0.18,1.03174875,-2.03620575,0.11701825,26.938,197.826666,102.6174,8.887936,227.0982,316.32279775,47.93257025,0.256175,0.519375,1.529675,2.673,3.4462,3.518825,0.136525,0.3954040248,0.401056,0.263,0.460825
4,9.25,-9.2852,-4.305165013425,5.5618427897,-10.93280775,-15.8962,-4.9777435,363.1479725,2.56094,88.1032575,0.437039,0.22155,0.880255,-1.5671315,0.8715,23.706,224.48353132,114.7942,12.921476,231.99575,318.4458345,78.7068925725,0.59655,0.7787,1.7206,2.7589,3.517,3.7556,0.13075,0.4635,0.413749084625,0.285515,0.4451
4,9.75,-8.95625,1.1722998252,14.20300717425,-5.66254725,-8.83285224999999,-3.6381885,361.727255,2.5966435,88.112554,0.76755775,0.2033050596,1.4160305,-1.42348,1.2483,22.865334,306.776,144.80426,14.392,235.56083,321.43934775,97.59120725,0.937475,1.1427,1.9924,2.987,3.591975,4.012725,0.14,0.51,0.47296,0.31,0.561
4,10.25,-9.296,-8.67796390884999,14.26835,1.01257675,-4.20613775,-3.00286575,359.25212,2.4705305,88.105819,1.0037285,0.23722909365,2.2161855,-1.121605,1.517,20.336666,363.58958688,174.9,17.6102,238.16358225,324.36299775,126.59835,1.5876,1.490675,2.0046,2.967125,3.7122,4.026,0.175283,0.550168,0.52165,0.3435,0.68942298615
4,10.75,-10.146,-3.6409026153,13.9713745,2.43226500000001,-0.989277999999996,-3.00265025,359.39548,2.446854,88.124971,1.62219875,0.212823649125,2.90845375,-0.83428075,2.13815,18.745336,422.490666,182.096,21.2556,241.60141775,330.77999775,142.7294275,1.87675,1.6613,2.353,2.906675,3.850875,4.011175,0.183375,0.59546375,0.580595,0.343075,0.715
4,11.25,-9.6595,-10.87971653075,19.514335,7.8155195,-0.30522399999999,-2.6423405,359.13572,2.548919,88.10703375,1.582426,0.2058745,2.35474175,-0.038,2.07735,18.1136685,393.19061391,184.411,18.41925,241.8753,336.47,135.0916,2.553175,1.86195,2.615825,2.95025,3.6896,4.0671,0.189175,0.60335,0.5985,0.350945,0.6388
4,11.75,-9.68,4.743737685375,33.069372,10.55618125,4.5359675,-2.001703,357.96922,2.324014,88.04969,1.8365305,0.2304785578,2.95194825,-0.1866185,1.92205,16.704676,463.78746344,206.95334,19.6326,243.67975,334.25750225,136.3175,3.6415,2.745225,2.8985,3.198375,4.41945,4.254525,0.16543525,0.637104,0.68423385105,0.3830645,0.69748696405
4,12.25,-9.38975,15.023748644,14.5504925,13.51631225,9.69345425,-1.2415555,357.2783125,2.33163925,88.054539,2.244665,0.249103,2.92916425,-0.427369249999999,2.47565,15.928664,469.8518,209.888,21.7712,245.04475,337.18333,149.1825,4.9129,3.635775,2.8505,3.180225,3.8397,4.113275,0.195505,0.7635,0.7485,0.3986675,0.73175
4,12.75,-9.419525,-3.5030730319,26.640632,10.57542,-16.23445725,-0.63349025,357.12135,2.448599,88.047344,1.9558656414,0.21275,2.6587345,-0.1446,2.2301,15.017336,385.493336,177.0506,19.0284,245.86316775,336.19933225,130.46102307,5.7599,4.557325,3.4519,3.25615,3.846275,4.105325,0.21481,0.7323735278,0.705418299725,0.40275,1.044775
4,13.25,-8.88,2.01311422975,19.84156,6.3358445,-29.3705675,0.36263775,357.14147,2.42437625,88.0397435,2.19147475,0.222269,3.198505,0.347275000000001,2.31145,14.739734,320.058,142.247336,17.086,245.75275,337.50333225,101.96650225,5.29485,5.032125,3.63415,3.316075,4.00245,4.172525,0.197178,0.707309,0.709046,0.36607792735,1.00505
4,13.75,-8.94,1.48443227375,9.094547358,6.00572775000001,-38.395993,0.90846475,356.99804,2.40508725,88.0425085,2.2937475,0.20423985605,2.485386,0.0879057500000002,2.16395,14.019336,295.266666,124.52,14.2214,247.06583,338.3188,84.07624775,4.524825,4.860175,4.02195,3.4754,4.291325,4.440075,0.224598,0.641008,0.6585045,0.354272,0.97028307365
4,14.25,-9.0975,-1.2655103751,20.5099705,-1.7953695,-37.4100175,0.725275500000001,357.025925,2.34913325,88.051983,1.74925375,0.2,2.0556555,-0.01392425,1.7909,13.986,283.72924044,134.376666,15.2236,247.20875,337.157725,85.22800225,4.42065,4.65475,4.1178,3.69065,4.26225,4.36575,0.2155575,0.768515,0.672631,0.3847215,1.086775
4,14.75,-8.12999,-5.1995394324,3.39080000000001,-7.33698075,-35.52189425,-0.01833975,357.10578,2.434685,88.0445215,1.981527,0.1935,2.020803,0.13931925,1.96335,14.00591725,303.73416975,134.296,15.01591725,245.4828355,337.0770155,91.2541342065,4.575325,4.4765,3.9641,3.7215,3.9295,4.3618,0.228624,0.6878995,0.721525,0.360525,1.04255
4,15.25,-8.30125,-14.6094445,-24.7794,-6.28869975,-27.54800625,0.4593745,357.456225,2.36743625,88.0364395,2.011768171025,0.2,1.53177975,0.2759,2.01,14.12542775,283.4052225,130.431,15.30872225,242.471,337.3240845,74.646064275,3.955425,4.3406,4.3467,3.878025,4.07375,4.44505,0.25040225,0.67837975405,0.73097,0.3511735,1.1187988739
4,15.75,-7.7375,-10.2248110366,-6.309032,-13.13031925,-42.27398275,0.72528275,357.4752,2.542072,88.05524875,1.57270825,0.15602648915,1.163763,-0.0676749999999997,2.0733,14.13555,182.2167,77.17333275,8.90649725,241.3123345,333.399999,44.5626,3.677825,4.28355,4.3844,4.0428,4.381175,4.541025,0.224086,0.737,0.7153282509,0.3618385,1.1082386277
4,16.25,-7.0505,-11.9927149552,-26.23923125,-24.68669275,-41.6643875,0.812158,357.59608,2.51633725,88.07077,1.3476745,0.133192,1.40418625,-0.21969425,2.065025,14.8988,135.60995,58.3927775,6.107375,242.0776655,329.28365,26.6321,3.464775,3.9735,4.5433,4.125575,4.347225,4.5365,0.2375,0.639075,0.64624465195,0.307785,1.2991904503
4,16.75,-5.967,-13.76376677125,-24.4395,-33.20668925,-40.07863975,0,357.5063,2.64702,88.0768075,1.14384232095,0.10227822945,0.85960975,-0.2822935,0.877725,15.45325,96.07301349675,42.9836,5.111165,236.0611645,327.525001,0.126346536350001,3.092125,3.719625,4.472,4.161475,4.353775,4.4711,0.24772525,0.65922,0.5778798962,0.326815,1.1352
4,17.25,-4.97721,-9.197177902,-41.6233,-44.1649805,-41.23030725,0,357.34835,2.6082685,88.04885875,1.1882755,0.1002153571,0.13832525,-0.677319249999999,0.97335,17.173525,67.9494225,25.1347225,4.21375,234.7903345,324.644999,-13.7900845,2.827925,3.667075,4.4081,4.264425,4.40265,4.54835,0.237245,0.645625,0.533587,0.2356965,1.036692921
4,17.75,-3.76625,-15.32,-62.015,-45.7166745,-41.6159985,-0.62815025,357.744275,2.742096,88.04708125,0.716901,0.0787065,-0.0734494999999999,-0.67546925,0.522275,17.69933275,31.45325,9.21745,1.2945,233.6962,319.7607,-51.706877587,2.3319,3.313225,4.2967,4.343775,4.4912,4.55225,0.1849016717,0.522355,0.5111885,0.23009618925,0.97663566035
4,18.25,-2.136,-14.364101315,-70.65157736,-47.053388,-42.14161075,-1.1411275,358.5546275,3.047215,88.0717575,0.443898498775,0.09,-0.26096825,-0.97783,0.33184825,20.71475,14.359625,0,0,231.884,317.0861645,-89.437555652,1.85385,3.07585,4.143,4.32855,4.50835,4.5668,0.13500875,0.42642075,0.349898,0.152149462425,0.663875
4,18.75,-1.3948434,-16.436,-86.015235,-50.3531775,-44.82441525,-2.00202375,359.17498,3.115575,88.091625,0.1491241974,0.083136,-0.67824725,-1.29075,0.105675,22.98775,1.026125,0,0,229.8038345,313.1233345,-101.970831515,1.70565,2.79775,3.9745,4.33975,4.515675,4.57155,0.082751,0.2883968597,0.275792,0.093,0.4987083672
4,19.25,-1.191,-18.17423476,-80.650571606,-52.18270375,-44.26132575,-2.00230225,362.435265,3.259076,88.13391125,0.00555000000000001,0.091161,-1.0297755,-1.63623075,-0.0309499999999999,27.03433275,0,0,0,233.4157845,311.400001,-98.3988345,1.42745,2.642725,3.8345,4.316625,4.3966,4.5728,0.064588,0.25854275,0.212696,0.076073,0.5316362432
4,19.75,-0.55475,-6.965528,-80.037592,-52.5267575,-45.79704625,-2.80086075,364.7704325,3.323296,88.17648125,-0.1975911551,0.0824939606,-1.23567075,-1.77363075,-0.272025,30.50694225,0,0,0,230.32365,308.29795,-95.426,1.111575,2.3869,3.7017,4.2733,4.4054,4.5781,0.04848,0.217251,0.248746,0.07112,0.55
4,20.25,-0.256275,-8.80885562855,-85.59236,-52.91178275,-44.408919,-3.00365,365.609985,3.27607925,88.20473625,-0.6238319164,0.08,-1.36931575,-1.65284425,-0.6509,32.83608275,-0.073017,0,0,228.9588355,306.6365,-93.508355,1.024325,2.205275,3.5605,4.260725,4.356725,4.573625,0.045664,0.237721,0.2502,0.07036,0.5427927112
4,20.75,-0.3413,-11.021420745,-90.9919345,-52.11027425,-43.748754,-3.37838775,365.86634,3.30478,88.16699,-0.8679687655,0.0901408449,-1.6639905,-2.16066925,-0.9312,34.45316725,-0.081133,0,0,226.24,305.4478355,-93.0883345,0.7903,2.081125,3.4349,4.25095,4.382625,4.567625,0.04,0.194029,0.209146,0.0664226161,0.5277258792
4,21.25,0.10025,-9.854885,-80.596964,-50.90891975,-43.35498375,-4.00432925,369.177215,3.282442,88.20908375,-1.528156,0.09,-2.2268685,-2.48171325,-1.4273,37.2005,-0.05940855,0,0,225.2933345,303.67833,-91.8688345,0.62695,1.873225,3.3296,4.20475,4.381775,4.558275,0.04,0.190455,0.24,0.059973,0.52326793745
4,21.75,0.05,-9.409774747,-82.957045,-49.5068035,-51.204449,-4.152583,369.8321,3.2256645,88.2087425,-1.656369,0.08791425,-3.02847175,-2.86880075,-1.7605,38.56370275,-0.06341635,0,0,222.835,301.0266655,-91.8866645,0.298375,1.714525,3.208,4.166625,4.3861,4.545325,0.03685825,0.176395254975,0.20364025,0.05,0.531836980575
4,22.25,0.05,-10.9283549775,-78.04966875,-48.73430225,-50.0706685,-4.834497,370.61892,3.0962885,88.20312875,-2.69419725,0.09143825,-3.29848225,-3.421875,-2.335325,41.25585,-0.044667,0,0,220.5433195,298.0326,-91.6883345,0.027925,1.619075,3.0402,4.1168,4.377775,4.54725,0.0313145,0.19,0.18,0.05,0.435017339125
4,22.75,0.11,-12.73259947125,-83.161005,-48.03048875,-48.7862475,-5.00647425,370.794615,3.197675,88.17631875,-3.0950555,0.09,-3.746633,-3.51452575,-3.0296,42.28122775,-0.04656635,0,0,218.0816655,296.7155,-89.570001,-0.3305,1.490325,3.0012,4.065875,4.315075,4.5467,0.0320925,0.1907865,0.170383453125,0.04950100355,0.452712720825
4,23.25,0.0805,-8.584525,-78.79783175,-48.136049,-48.17849725,-5.6265965,371.649395,3.1021925,88.19945125,-3.407,0.113571,-3.97904475,-3.7982,-3.422925,45.51813975,-0.057175,0,0,217.980001,293.8466655,-89.0816645,-0.51205,1.3079,2.951,4.0277,4.313925,4.549425,0.0308,0.1805026512,0.181253,0.049195,0.5156463936
4,23.75,0.0748,-13.63547263125,-80.3111235,-48.55086075,-48.30965775,-6.00811,371.0302,3.14100475,88.206632,-3.7875,0.1,-4.0837385,-4.13709425,-3.587425,45.55108,-0.0463669,0,0,217.4916655,292.0595,-87.66,-0.8038,1.19,2.917675,3.9781,4.3238,4.54505,0.031502,0.165043,0.1554426262,0.0448465,0.5531463314
5,0.25,0.14945,-6.28,-74.778578,-51.7643585,-45.2700365,-6.00432,387.16765,4.7,88.32437425,-1.34664225,0.0711895,-2.161237,-1.89746125,-1.333375,51.3399975,-0.0741998,0,0,229.17,305.9075025,-89.6000025,1.1345,3.22775,5.388,6.7943,6.702875,6.39155,0.02416496865,0.16014925,0.16890275,0.0462717516,0.536390261075
5,0.75,0.16744595,-12.35875,-75.649175,-51.4232775,-45.4191205,-6.76,388.035125,4.6,88.315915,-2.22133117945,0.07003675,-2.999842,-2.69625,-2.327625,52.1342475,-0.101451225,0,0,227.291665,303.0025,-89.316665,0.7516,2.86575,5.234525,6.7264,6.709,6.3848,0.03,0.160744,0.162372376625,0.04788775,0.539475
5,1.25,0.132625,-11.508,-72.904498,-51.04211875,-45.10145825,-7,388.040275,4.6070805,88.289375,-2.43537295985,0.0983565,-3.493953,-3.0537475,-2.4155,54.08241575,-0.094875125,0,0,225.96583575,301.46983575,-88.19398575,0.61,2.7365,5.0365,6.648975,6.7193,6.390775,0.027821,0.15154190395,0.16,0.045029,0.5657
5,1.75,0.12,-8.7637025,-76.86535019575,-50.52126425,-44.42866475,-7,387.441575,4.508121,88.279835,-2.7135,0.10072775,-3.736083,-3.41175,-2.68725,55.6996575,-0.0980345,0,0,224.243525,298.7795,-88.67690925,0.4235,2.45125,4.894,6.577775,6.716025,6.389925,0.022236,0.143705,0.15260725,0.043731520475,0.5153
5,2.25,0.14212925,-7.893,-78.878225,-49.979533,-43.599754,-7.01059475,387.9512,4.421465,88.30811,-3.3256643125,0.0963595,-3.899038,-3.691875,-3.08025,56.87183425,-0.076266825,0,0,224.42083575,296.6815,-87.244425,0.11325,2.17525,4.758,6.492575,6.71235,6.386175,0.03,0.1600645,0.151873924,0.0456920686,0.5302435146
5,2.75,0.15,-9.7247195,-78.431,-49.24344675,-43.595774,-7.31849175,388.6888,4.313707,88.30325,-3.1841322579,0.098416,-3.99524,-3.959375,-3.21125,56.020625,-0.071791875,0,0,223.86000675,295.97908575,-87.11175,-0.0285,2.002,4.611,6.4189,6.704625,6.3819,0.02397125,0.15278116715,0.1506028472,0.04207689625,0.488633051175
5,3.25,0.069815,-5.401,-76.3114675,-49.58131575,-43.6202555,-8,388.74185,4.167829,88.29598,-3.6031778597,0.10235,-4.293306,-4.074375,-3.4485,57.764,-0.081083,0,0,222.90252325,294.4795,-86.01676075,-0.2175,1.85975,4.4035,6.335475,6.686875,6.379725,0.02379124275,0.16607351485,0.14708,0.043819414,0.442395
5,3.75,0.07,-10.79054633425,-74.0164578985,-48.959673,-43.559248,-8.0108925,389.1678,4.095726,88.274395,-3.8973522493,0.09,-3.95562,-4.338875,-3.692375,56.713175,-0.07458355,0,0,222.7266575,293.86208425,-86.41,-0.436075,1.73885,4.313125,6.2585,6.6861,6.3781,0.0224716075,0.15,0.145726804125,0.040722404,0.42
5,4.25,-1.926,-9.807,-74.2688435,-48.658468,-41.195717,-8.011904,388.28595,4.1119925,88.25406725,-4.0141650347,0.1,-3.908135,-4.425625,-3.96375,56.145,-0.022,0,0,222.31331,293.503,-87.826668,-0.638775,1.618925,4.142575,6.1692,6.6794,6.38015,0.022244,0.13980240265,0.151448,0.0403515,0.51
5,4.75,-3.054059925,-10.4567725,-66.847488,-47.28942075,-39.2350325,-8.01314725,389.114875,4.13732975,88.230882,-3.8480297625,0.09,-4.082937,-4.679125,-3.83975,58.176,0,0,0,222.14419025,293.51025225,-92.74886520075,-0.819,1.5238,4.0282,6.0115,6.66335,6.370925,0.023656,0.147912993,0.15,0.04,0.4900523732
5,5.25,-4.48668,-14.185032307,-66.449975,-44.31036,-36.770425,-8.2207,389.476,4.242164,88.23682175,-4.081715516775,0.090067876825,-3.313654,-4.82166625,-3.8462875,58.177175,8.5815,0,0,222.4425,295.61167525,-82.06441223775,-0.61755,1.5541,3.85115,5.8725,6.6475,6.3655,0.02472,0.147468,0.13,0.044549513225,0.361392062625
5,5.75,-5.971,-12.4765,-47.73339725,-41.3112,-32.48,-8.598593,389.204675,4.55633125,88.27517425,-3.09702825,0.082747322,-1.971735,-4.6317525,-2.8062625,56.7068355,22.31416375,3.00375,0,224.14833,300.865,-50.241501659,-0.30125,1.570375,3.8605,5.79475,6.63005,6.3704,0.03,0.1494918591,0.14,0.058891320725,0.2226
5,6.25,-8.498075,-17.13,-50.85244,-35.75,-27.54,-8.0112135,388.181,4.80030525,88.24895,-0.8361905,0.100418,-0.446118,-2.608625,-0.302375,52.98682325,55.120375,22.42958625,2.272268,226.95750075,310.68494925,-13.75477889575,0.532975,1.9249,3.91295,5.70575,6.6348,6.36385,0.04,0.140557276475,0.15,0.084615,0.1908
5,6.75,-9.21,-9.37084129,-32.6094065,-29.64,-23.28,-7.87,386.12908,4.60347425,88.2832155,1.963,0.111,1.623164,-0.20525,1.997625,47.4928,105.3208625,47.65042375,1.8114025,232.593805,323.4950005,8.7311261792,2.147775,2.761125,4.0091,5.6587,6.5996,6.3447,0.06834,0.206864,0.21,0.139955,0.283348772
5,7.25,-9.96983385,-9.665360632,-27.216067,-17.88,-15.0701,-7.007277,385.30302,4.518354,88.266635,3.261095,0.11017,3.97907,1.13375,2.913625,40.5644495,159.56541625,73.485625,5.834825,236.3033045,334.233331,32.39164625,3.3394,3.4708,4.2225,5.607375,6.620375,6.3745,0.08058125,0.26,0.27115575,0.1900727785,0.27281254695
5,7.75,-10.2765,-12.44353621075,-9.0675,-7.0713325,-9.6775,-5.3275,384.5345,4.289514,88.26157,3.832485712075,0.14225,4.545107,2.52216625,3.71625,33.40375,194.75,84.21333625,10.39360275,239.1875,341.50416375,56.86792375,3.3158,3.8778,4.451975,5.581675,6.6379,6.410675,0.1,0.34597,0.33675,0.2409225,0.4398691722
5,8.25,-10.6825,-6.403722758,-3.3279485,-0.728227249999996,-7.20522375,-3.409405,383.57475,4.165788,88.263871,4.13799171475,0.1441975,5.329835,2.89433625,4.288875,28.12208375,222.85653875,98.0582625,9.90225,244.22916375,350.10833375,57.44719751625,2.9998,3.3041,3.615075,4.43195,5.28235,5.1044,0.13,0.4125,0.38135675,0.28,0.4307
5,8.75,-11.378,-4.25050229075,12.56375,2.6027625,-0.336324999999998,-1.8001375,383.6191125,4.10561375,88.278963,5.010485105,0.1504175,5.875933,3.278625,4.4817,24.43333375,275.45708375,126.53,13.8095005,247.95833625,352.64166625,85.99875,3.9338,3.8925,4.1951,4.664125,5.71695,5.53115,0.14,0.440675,0.48675,0.2769775,0.589505
5,9.25,-11.662,-7.2522463022,7.5394,2.67325425,1.67395625,-0.565,383.802056225,3.7519265,88.2903015,5.383913079,0.195275,6.226097,3.89425,4.878425,22.76,316.74583375,143.3500025,15.8750005,251.4085,355.9331305,110.3065,5.3485,5.059,4.8745,5.3484,6.368675,6.0465,0.153872,0.5425,0.5234495,0.33042524725,0.655
5,9.75,-11.2655,6.884884292,25.17097,2.5402325,1.7500985,-0.136606,383.256115,3.71538,88.311921,5.83451525,0.22225,5.679647,4.10929125,5.192275,21.2973305,346.3833625,151.5,16.834005,258.07667,359.33825,110.9233,5.728875,5.455125,5.1148,5.5703,6.4648,6.2143,0.16173375,0.6023625,0.552763,0.33362175,0.62415
5,10.25,-11.9085,9.555693652,25.15264325,5.8612555,4.1807815,0.724905750000001,383.1295,3.256004,88.277591,5.84387669975,0.20045,6.063889,4.09,5.31425,19.8954125,319.44166625,138.19582625,16.17375,261.91333625,360.51541625,112.3083375,6.3108,5.5977,5.376875,5.55515,6.509575,6.37895,0.160756,0.6126325,0.60075525,0.33992923175,0.7827861215
5,10.75,-12.3706625,17.723069668,18.647378,8.6425,4.402459,0.728975000000001,382.822715,3.5839505,88.23472525,5.7332347994,0.2445,6.622128,4.05058375,5.1,17.6341625,461.36666375,202.65541625,23.39958625,265.51791625,364.1195875,149.2229125,7.04645,6.3126,5.791,5.64055,6.4838,6.45985,0.206808,0.67411975,0.6483715,0.369845,0.7348206628
5,11.25,-12.563,8.288775,21.705774,10.401195,8.555,1.0001295,382.90725,3.429046,88.255477,6.06987,0.24341410875,6.854573,4.49908625,5.363,16.99666625,408.0708625,185.08825,23.475,265.09166625,370.3958375,133.3535154625,8.318,7.4236,6.1048,5.7816,6.537625,6.465575,0.213,0.659005,0.706254,0.39553810675,0.72079
5,11.75,-11.891,15.669820236,30.442956,6.9878465,2.39583575,1.324006,382.7771,3.600185,88.26069375,6.121895,0.28,5.86368,4.44196125,5.6138,17.81167375,385.47083375,168.87500125,20.39544625,267.60416625,370.6291375,119.6916625,10.037,8.846,7.0078,5.9284,6.53715,6.4828,0.16539125,0.6704,0.697,0.372345,0.784
5,12.25,-12.243,15.39734205,28.43,6.148358,3.09198200000001,1.9996915,382.655,3.540732,88.2460375,6.232165,0.244749,7.23445,4.50648,5.80945,16.5291955,403.8666745,175.9916695,20.27865,270.416195,370.4383305,118.734305,9.926,9.75,7.45775,5.987175,6.526725,6.50215,0.2044915,0.7479335,0.6806875,0.38037,0.93185
5,12.75,-11.0044375,1.260434365875,9.25397075,5.34669375,-10.4460405,1.999582,382.727675,3.9377325,88.2454035,6.5001915,0.2015175,6.738324,4.9315005,5.806575,16.4663045,341.7967,147.095505,15.417005,269.635,367.6671695,108.204238085,10.138,9.487,7.8758,6.1359,6.559625,6.5065,0.2397907468,0.808510136975,0.658675,0.38619775,0.97775470785
5,13.25,-11.00875,18.606764888,7.409318843,-1.090434,-12.6247025,1.9995545,381.43345,3.840456,88.2296375,6.443375,0.19189225,7.075333,5.10708375,5.44,15.4383305,368.6375,162.97541375,17.770305,269.9717805,367.0082995,102.35753813,9.933,9.561,8.1773,6.238475,6.557775,6.513975,0.1929925,0.7191525,0.6710805,0.38067275,0.83515
5,13.75,-11.2,13.60511341975,6.830523,-2.77332675,-20.2796875,1.9999725,381.124,3.539636,88.231724,6.58546325,0.19336075,7.219027,4.96117,5.58125,15.335669,295.625,133.87916625,15.284995,269.0539,368.8255,66.164,9.664,9.554,8.1725,6.551225,6.556775,6.51405,0.241856,0.756756,0.663645,0.395221436775,0.8962247464
5,14.25,-11.3015,15.6901065775,-9.9880515,-12.4240395,-35.341802,1.99997,381.2806,3.7233515,88.2259285,6.3191065,0.20997625,6.714643,4.22478875,6.2055,14.70908625,283.26666625,127.85708375,15.2137475,270.6500025,366.3175,73.67419625,9.54975,9.39125,8.26375,6.7162,6.5348,6.4862,0.1904,0.7337897601,0.749421,0.378069,1.0310593587
5,14.75,-9.76205,6.78499643195,-14.1335,-21.1563195,-57.618816,2.117127,381.08185,3.753205,88.2343245,6.16604075,0.191316,5.875444,4.42241625,6.08835,14.691,241.625184,107.84583625,11.07375,267.7475,363.28041625,48.50375,9.399,9.3275,8.23,6.8422,6.5604,6.4832,0.24696,0.7829015,0.7773,0.380245,1.15258
5,15.25,-9.98375,7.553765121825,-15.79505,-18.69721725,-47.3634955,2.22451225,381.116,3.95512,88.2349105,5.784478,0.1585864232,6.113519,4.11603875,5.1135,14.6808375,245.4211043375,109.3125125,13.08,262.685,363.23208375,51.348625,8.86,9.015,8.3295,7.0491,6.568025,6.5532,0.236325,0.8220534824,0.7011001331,0.38084,1.181927503
5,15.75,-10.024,0.182857437200001,-15.5644148465,-19.03237975,-51.6445155,2.0006575,381.2972282225,3.9508375,88.2228505,6.50968,0.151042,6.088457,4.09658375,5.7725,15.12458375,182.26125,80.73916375,10.454875,262.07083375,358.9749975,23.38716175,8.377,8.818,8.323,7.225175,6.58085,6.5661,0.24315,0.7054023786,0.649461,0.352384,1.285408176
5,16.25,-9.19625,3.600354821275,-29.6835,-24.716585,-43.0588135,2.00031175,381.4080745925,4.179955,88.21442,5.877357503375,0.119210127675,6.070493,4.12870875,5.59875,15.1589225,172.0708375,77.36625,10.4912,260.22025275,357.14025,21.18598659725,8.0135,8.52,8.3495,7.270075,6.598525,6.54535,0.23525,0.652773,0.59976375,0.3199051129,1.217774883
5,16.75,-7.81875,-8.9272013295,-37.91544,-30.5362665,-45.01701,2,381.66276875,4.2539,88.21977875,5.8310124231,0.09,5.583251,3.377125,5.025,15.847675,117.48333625,53.6425,6.58545275,254.65500275,351.5975,6.872425,7.26325,8.09875,8.2725,7.3126,6.5929,6.4612,0.21,0.616672760375,0.601805425,0.308977,1.1436
