DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,16.75,-0.111234514721609,122.346297904056,0.315096759852151,133.686000335687,1.14752336441901,474.607036619269,9.94319025095571,416.412976471392,9.79112310889739,10.36871245599,414.110313175338,10.9344800614156,10.7439629070638,416.288556126486,10.277502737989,10.2567137793149,416.184301727134,10.3662798116772,10.5165098508073,5.66526602741912,13.5481899697729,0.53410058852899,4.765,4.1875,13.0606,12.2005,13.213825,13.38305,91.569485,80.88,5.205225,18.87,21.1475,14.5275,239.1,584.545,531.6,550.81,102.3825,334.825,403.225,336.1,413.7,1112.675,1094.7125,1163.3175,1080.12,98.0675,926.25,919.3275,822.5075,6.997,5.244,1.879,17.9985,14.77525,6.60075,3.4415,1.9805,0.9035,0.56025,14.57625,11.7425,4.674,0.6775,-0.34725,-0.237,-0.423,11.95925,3.209,0.90775,0.542,-0.005,-0.18775,11.15825,8.21325,46.92675,19.8915,54.248,353.9325
6,17.25,-0.122091332551956,103.837372285305,0.325725727666753,105.209343430237,1.07849539519102,474.584217598403,9.91646786367463,416.416462972775,10.016652975528,10.3481902778319,414.048389027959,10.8966915682524,11.06015305209,416.302020517667,10.2656629628807,10.3888871369531,416.546324526161,10.563646741935,10.6325307199635,5.6495675528352,13.3313154440025,0.475447639771657,5.025,4.3975,12.905,12.092,12.919375,13.085675,91.567885,79.935,5.5711,18.1625,20.06,14.045,216.6,531.6,482.7,497.55,95.425,335.925,399.95,337.025,409.5,1023.4425,1004.475,1068.23,988.81,90.365,835.62,825.0775,911.69,6.89675,5.248,1.955,17.4645,14.40375,6.76775,3.49525,2.05075,0.9345,0.56375,14.45,11.64275,4.80675,0.68875,-0.347,-0.237,-0.4275,11.649,3.17425,1.005,0.539,0.00225,-0.1875,10.96475,8.14925,52.7405,20.69775,54.328,315.4975
6,17.75,-0.105404876109148,88.3774635000972,0.31210669996348,99.6180241487757,1.06358130612033,474.518616957864,9.89507121328391,416.419486183079,9.96312553747645,9.76652383370903,413.927535246791,9.72791672911057,10.7183850607919,416.30443158362,10.0373465808077,10.0708117859819,416.565739131208,10.1334671091282,10.1243280209975,5.65044839026617,13.1827296300987,0.434052897716354,4.98,4.2575,12.735625,12.044,12.907325,13.099775,91.564585,80.47,5.33545,17.17,19.255,13.885,199,486.5,446.4,461.88,88.68,332.325,397.95,330.075,406.975,920.32,898.4025,977.0425,889.955,83.99,732.63,729.5575,846.2175,6.75625,5.194,2.037,17.116,14.3495,6.7945,3.523,2.1125,0.964,0.57375,14.04675,11.407,4.7345,0.72225,-0.347,-0.23325,-0.43275,11.58625,3.18425,1.031,0.53625,-0.004,-0.187,10.72625,8.04025,43.525,20.559,52.66375,272.5075
6,18.25,-0.124194266762118,68.8436583345562,0.323357945323242,81.3218477388962,1.02652519463829,474.48103334167,9.88342741355107,416.459966517438,9.7854210699565,9.78742229701937,414.357396883055,10.2636212415404,9.89278267077614,416.313269957174,10.1973333755661,9.89692343680281,416.412122450908,10.3349748781347,10.0895319813071,5.49221245920997,13.1759974190156,0.404420986324314,4.6375,4.0175,12.5029,11.7505,12.754325,12.871325,91.59928,80.9,4.9752,16.4525,18.5925,13.7175,185.1,435.425,401.2,413.07,81.325,329.525,394.5,330.475,402.2,829.5675,806.2275,876.96,796.6975,75.6125,646.045,641.3625,746.605,6.64725,5.231,2.14625,17.718,14.7,6.7845,3.5965,2.1705,0.995,0.585,13.533,11.11275,4.735,0.753,-0.34625,-0.236,-0.427,10.886,3.20225,1.04375,0.53475,-0.004,-0.19275,10.319,7.91475,35.612,22.008,48.67775,253.36
6,18.75,-0.0753548540842643,57.3589801423692,0.308128950869041,66.4838366409623,0.973137722400775,474.479228625297,10.0801379916756,416.33327873783,9.87183825287719,9.6360714810334,414.479471683688,10.3711610013493,10.0773519818481,416.404273005194,10.1168517770379,10.0507761177179,416.475655485262,10.2376382461628,10.1285961811439,5.31874117161229,12.8858560539101,0.366602037226945,4.38,3.7875,12.4369,11.526,12.653,12.589125,91.581395,76.82,4.8509,15.91,17.2525,13.4625,164.25,397.61,358.2,369.89,75.3075,332.65,390.5,331.675,399.925,736.3175,723.145,785.015,721.8075,69.32,547.81,549.3275,652.615,6.515,5.245,2.2015,17.28975,14.80375,6.8455,3.66975,2.21475,1.02075,0.59575,13.3305,11.03525,4.657,0.744,-0.347,-0.23325,-0.4225,10.825,3.18425,1.0415,0.53475,-0.00525,-0.18475,9.9995,7.77725,37.848,22.3215,47.01325,215.0625
6,19.25,-0.0480826873485453,51.0783139062976,0.289961162481853,54.0272530218812,0.869645207978788,474.506442167111,10.159385144635,416.465243796375,9.84438655569963,9.89372749990324,414.744334226302,10.2493160406507,10.0714758355186,416.41515944703,10.0745225761362,10.0680132736272,416.515294985633,10.3021132368583,10.285870142452,5.54903439044447,12.4148620111024,0.320995299205844,4.785,4.0175,11.8819,11.22875,12.39375,12.176875,91.575435,82.12,4.7013,14.695,16.025,12.9825,143.5,343.0625,306.1,326.31,67.0125,328.325,385.375,329.075,392.55,640.61,628.1375,688.1825,622.3375,59.915,460.325,460.79,549.12,6.38075,5.191,2.247,17.32375,14.565,6.87675,3.72825,2.25525,1.0465,0.60775,12.95775,10.729,4.675,0.737,-0.34625,-0.23,-0.42075,10.07775,3.0835,1.036,0.53525,-0.00425,-0.185,9.72725,7.5915,36.01425,22.1795,45.1155,174.765
6,19.75,0.0845650638093774,36.3058183930879,0.286544417157026,36.7254514829064,0.86279728286417,474.523935602698,10.1731529369153,416.380274161461,9.85495727891185,9.83715157262248,414.251148734828,9.79029022053302,10.3747288708333,416.474504365048,10.0229618613514,10.0080271563189,416.582306799428,10.2761734923727,10.2912645230804,5.12200157171638,12.0357785696129,0.297574979886957,4.185,3.6575,11.5092,11.046,11.920225,12.009925,91.57495,82.58,4.5445,13.855,14.57,12.335,121.2,289.68,250.825,270.27,58.1975,332.125,382.775,331.95,388,532.635,529.82,582.4625,523.6725,51.9825,375.135,376.9825,465.2375,6.2675,5.129,2.225,15.6835,13.608,6.74825,3.75025,2.283,1.07375,0.62,12.43025,10.36325,4.67,0.723,-0.346,-0.23225,-0.42,9.417,2.963,1.021,0.53425,-0.0035,-0.1815,9.29625,7.42725,28.904,21.25475,39.771,135.91
6,20.25,0.0733539075916303,26.1885097010447,0.253555754282008,21.8722630988345,0.748927026835812,474.502735377027,10.2242105955596,416.183888232708,9.94414065917842,9.91907263801324,414.195050224042,9.84507348617737,10.2332362817959,416.214222616883,10.1331830983561,10.2018900557575,416.66711844309,10.3859518234262,10.3427954595437,4.77417095154095,11.3994684907541,0.278211899487074,4.11,3.4125,11.073,10.86275,11.39755,11.406,91.576285,85.115,4.2686,12.9475,13.48,11.81,97.375,241.59,202.65,227.21,49.6625,332.1,378.075,329.75,382.475,449.205,440.33,476.645,435.7325,43.3975,301.235,293.4125,372.0975,6.086,5.097,2.30825,14.2645,12.361,6.4815,3.68475,2.30275,1.102,0.632,11.86,9.86425,4.61125,0.71675,-0.346,-0.235,-0.41825,9.0795,2.89575,1.00825,0.53575,-0.00275,-0.1805,8.866,7.233,28.861,22.07075,36.189,98.105
6,20.75,0.166536577739351,20.3378608139745,0.251870928335796,12.3098645791905,0.678563329346694,474.581035405948,10.2585693740418,416.63991184933,9.81302382729033,10.1766111165979,415.157254911168,10.0874917498755,9.64926504069889,416.682719096328,9.9586139652876,10.2737253794682,416.776588673415,10.108571234216,10.2781873677869,4.78576400485287,11.2544969303611,0.234813759329135,3.83,3.3975,10.916825,10.519,10.870525,11.008125,91.576535,87.84,3.586575,11.965,12.5925,11.5975,86.2,193.715,158.95,181.6,41.255,329.3,373.7,327.475,376.675,347.49,351.8325,373.82,335.365,35.8375,222.26,223.2475,284.49,5.937,4.918,2.3005,14.2255,12.8195,6.41125,3.64325,2.30825,1.104,0.6485,11.339,9.70675,4.53725,0.71525,-0.346,-0.235,-0.4175,8.59,2.91,0.996,0.53575,0.00375,-0.17975,8.62875,7.007,25.947,21.56875,35.64525,60.81
6,21.25,0.225127212246256,11.4324217738193,0.207926864339906,4.79323771386801,0.682759201610165,474.572220002777,10.2442108075202,416.66609784967,9.82280617594575,10.0526561601641,414.850217552149,10.2608356902277,10.7365472837593,416.726725480543,9.96836271098461,10.1050448662285,417.003186867267,10.1631586943181,10.4832898552255,4.39948628501304,10.915894672771,0.239842387133122,3.335,2.9975,10.5534,9.818,10.459175,10.5187,91.5913025,90.03,3.4623,11.1125,11.4925,11.185,66.5,154,123.7,143.35,33.565,330.8,369.575,326.925,372.05,260.4825,261.875,282.0575,253.025,28.325,134.76,171.5125,219.195,5.695,4.7415,2.3215,14.157,12.71,6.244,3.6205,2.2945,1.116,0.65325,10.58775,9.1925,4.4505,0.7125,-0.346,-0.235,-0.419,8.193,2.87975,0.977,0.5375,0.015,-0.179,8.2,6.902,23.764,20.816,31.56425,40.7775
6,21.75,0.344135860421818,9.09505151168688,0.202031446719757,4.83714591949039,0.609232864568077,474.589971452139,10.0675688163845,416.969070177237,9.8579257830774,10.0062192368482,414.984538548183,9.76403647766434,10.203488684495,417.195751188856,9.94945062613858,10.0882256772239,417.532233366871,10.1249306455999,10.4563117250795,4.08832497617985,10.5236358978934,0.295523926874374,3.27,2.9075,9.9338,9.4445,10.0476,10.0921,91.61569,90.66,3.17875,10.1725,10.6025,10.5675,55.4,121.05,88.7,110.72,27.6475,330.5,366.9,326.825,366.525,184.025,185.015,190.76,184.2625,22.4775,124.88,126.475,157.85,5.498,4.5475,2.275,13.1355,11.7395,6.13225,3.591,2.287,1.127,0.6575,9.99275,8.86725,4.3815,0.70925,-0.346,-0.2345,-0.41975,7.5915,2.844,0.949,0.53825,0.03,-0.17825,7.876,6.72125,21.63225,20.779,27.842,24.8675
6,22.25,0.281198697407378,5.37801061199243,0.178229324582546,4.17025654648091,0.614296046388331,474.68191063532,9.97194922276154,417.219791485872,9.84086555139855,9.75691933726128,415.546338946511,9.78821869509584,9.64297583542801,417.503013678837,9.93953087518212,9.86501082276422,417.714867041708,9.91624350251992,9.92647317136077,3.68999401788799,10.2485622900854,0.300348507475536,2.995,2.5225,9.8296,8.9905,9.6426,9.291825,91.6101075,91.945,2.9544,9.0875,9.4475,9.72,43.775,88.5175,64.675,80.46,21.29,329.975,361.875,322.175,362.3,129.85,129.6075,96.185,124.1375,15.83,73.05,87.805,111.165,5.239,4.4115,2.287,11.467,10.54325,6.023,3.557,2.294,1.136,0.66175,9.35375,8.28525,4.18925,0.709,-0.34525,-0.23525,-0.41975,7.26275,2.808,0.917,0.5385,0.03,-0.17825,7.5575,6.51275,20.3495,20.45475,24.90125,10.625
6,22.75,0.513725656124138,0.824378101594232,0.172517149515578,1.46900966265502,0.696323165656741,474.769661536005,10.0957062789689,417.911110168614,9.76880784844974,9.89712219885206,415.880928859217,9.7552268033968,9.83646017777755,417.97959633123,9.70455801077193,9.94749558186568,419.134141704813,9.66119125228872,9.84466881350565,3.71137204556685,9.91694791524405,0.333426076278547,2.9575,2.475,9.2583,7.8885,9.031175,8.7348,91.60631,91.275,2.482575,7.915,8.5725,8.7,30.8,63.6425,44.1,56.46,16.435,329.725,357.075,322.325,357.075,89.865,89.01,85.1875,78.395,11.68,66.615,61.365,69.31,4.975,4.2275,2.295,9.6975,8.978,5.815,3.518,2.295,1.153,0.665,8.39525,7.92575,3.98675,0.702,-0.34525,-0.2345,-0.419,6.70125,2.692,0.9025,0.544,0.02375,-0.1775,7.23,6.3555,17.65825,19.469,21.51325,5.225
6,23.25,0.339065654637881,1.87890372765104,0.171938255415846,1.39416726413223,0.676255481479057,474.77590058762,9.66586152871992,417.935151498944,9.27585223733433,9.82107315642961,416.542958044406,9.78062578971175,9.55476345806161,418.458175517103,9.42993082263177,9.05109736699582,420.293030804051,9.42414003445089,9.49230530323345,3.43207006438174,9.59326528504862,0.36300667601044,2.9325,2.34,8.942125,7.2525,8.60565,8.201025,91.61272,92.27,2.2475,7.41,8.05,8.1675,26,44.03,32.725,36.91,11.4225,329.525,353.25,325.475,351.475,62.5825,61.58,61.3325,54.9475,8.3625,53.905,51.0225,57.8725,4.704,4.1125,2.298,8.5385,7.785,5.468,3.47025,2.29,1.167,0.66775,7.6715,7.5385,3.83225,0.687,-0.345,-0.2345,-0.41875,6.05825,2.5575,0.89075,0.545,0.02475,-0.176,6.81275,6.179,14.4835,18.873,20.152,4.23
6,23.75,0.212855916162195,-0.805491272330258,0.180142979733934,-0.872663522880103,0.689727773246257,474.688378502554,9.71567948098727,418.296362398384,9.13684307168804,9.24088988928979,416.961053753838,9.62503651341827,9.50408481565132,419.021981467812,9.21030608405657,9.09723545429181,420.085547531,8.94094838254175,9.10245496431333,3.58878740092145,9.4100454100206,0.43772714404031,2.995,2.2525,8.84145,7.18625,8.4375,7.7386,91.60541,93.305,2.27475,6.5525,7.4525,7.7975,23.05,33.415,26.95,28.1,10.4675,326.2,351.275,322.125,349.375,49.995,47.8275,47.55,43.985,6.55,43.005,41.0125,45.5425,4.39825,3.9975,2.284,7.5835,7.154,5.12,3.424,2.268,1.156,0.67775,7.23,7.10825,3.75475,0.67675,-0.344,-0.234,-0.418,5.53175,2.432,0.86,0.546,0.025,-0.1755,6.57625,5.99575,14.10425,19.384,17.5455,0.25
7,0.25,1.03277185896734,5.25789849535082,0.172915866126266,-2.60337982528285,0.612763097239035,465.317745548001,13.1532354808439,409.413273689445,14.3917986994144,14.0936746119117,411.24654143467,14.4527237454922,14.2372916586146,412.028392099604,14.5095657999518,14.2916680807314,414.054537942537,14.0995137325729,13.9176926720985,3.57431936896776,13.5000633019996,0.411661230323785,2.92,2.335,12.139225,12.3765,10.742,11.33725,92.19439,91.56,4.33795,9.62,10.215,10.5325,14.375,16.2475,16,15.925,4.2275,352.65,365.375,347.35,364.225,28.215,25.875,26.01,23.885,1.595,23.195,23.9,22.9225,7.647,7.3445,5.4775,8.994,9.182,7.926,6.856,6.143,5.078,4.5985,9.22525,9.4605,7.47075,4.4565,2.3385,0.97,0.073,7.74425,6.0085,4.94475,4.45175,3.146,1.251,9.49225,9.042,11.8075,19.075,10.91075,1.2125
7,0.75,0.989904801407825,5.25789849535082,0.177992493675454,-2.88929987375493,0.594438021123956,465.964087305852,13.2602949439224,408.34215555201,14.1910999185166,13.7198810326654,409.707142418495,14.2295182217202,13.6800974510437,410.40124987385,14.232330638972,13.4619845285549,411.773312364213,13.7983558773083,13.4876847532992,3.72862543470647,13.2107129011793,0.486672988589629,3.14,2.45,11.993475,12.91,10.70835,11.31825,92.1956175,89.75,4.693275,9.44,10.165,10.2825,12.675,11.5575,13.7,12.29,3.57,355.55,365,352.675,363.9,25.0625,22.455,22.79,20.635,1.46,20.2825,21.01,21.13,7.47675,7.264,5.44525,8.77,8.709,7.748,6.83,6.139,5.1,4.6145,8.87975,9.08725,7.3095,4.44525,2.35025,0.976,0.0665,7.63325,5.968,4.9375,4.46375,3.1565,1.25,9.2695,8.94375,11.4315,19.1435,9.67625,0.7
7,1.25,1.15922705643638,0.286666702437358,0.147970723502078,-2.24038479797095,0.629993615260288,465.385499361998,13.0789949165065,408.574299469496,14.1286242354107,13.3278682644863,408.042138761106,14.2168290624017,13.2264069573912,409.641461266077,14.1053080140279,13.096145193783,410.583188835314,13.5292306002017,12.9437949941149,4.00343782217191,13.5462889265415,0.418100395487061,3.17,2.365,11.998625,13.2925,10.4939,11.0167,92.2042625,91.2425,4.5063,8.97,9.945,9.995,12.3,12.925,13.775,12.355,4.09,356.575,364.3,352.875,361.775,24.055,21.455,21.5,20.14,1.4275,19.9425,20.4775,22.465,7.41325,7.121,5.4105,8.628,8.352,7.683,6.803,6.132,5.119,4.63,8.7065,8.72525,7.0935,4.43525,2.35375,0.93475,0.074,7.45125,5.899,4.933,4.474,3.167,1.2485,9.09275,8.872,11.405,17.846,8.863,0.875
7,1.75,1.12954966655453,2.3883122714869,0.146515510717934,-4.74497437918914,0.543845293008545,465.92674663166,12.4188710817229,407.143809866359,14.3493328300477,14.1395773463138,407.948806757504,14.1983553195455,13.7327189043763,408.984436336283,13.9234664957609,13.8250309796851,410.892730396858,13.8658444925597,13.8529006002858,3.9442184197895,13.0782167046401,0.420839711931897,3.19,2.39,12.026175,12.8035,10.4774,10.736,92.2020925,86.44,4.157325,8.84,9.78,9.96,13.65,13.78,15.175,13.835,3.825,351.9,363.525,350.475,362.55,26.0375,23.32,22.95,21.62,1.685,21.6325,22.525,23.155,7.28575,7.05325,5.368,8.39,8.284,7.619,6.776,6.122,5.134,4.644,8.53675,8.62175,6.978,4.42575,2.371,0.93975,0.078,7.3415,5.8365,4.9315,4.4835,3.176,1.247,8.96025,8.818,10.57675,17.532,8.082,1.89
7,2.25,0.664510589939495,3.39223909074015,0.142441468222488,-3.8676879669727,0.508427897755567,467.240311218746,12.2685347525292,408.729224303537,13.9160259632861,13.5324739281603,410.142349519583,13.9779408615871,13.6282613513733,411.583926810523,13.3325556383471,13.6580278713541,412.472947076862,13.0781657063794,13.5654039595766,3.80876095753516,13.0289457548231,0.382734375542994,2.95,2.285,11.5994,13.3015,10.170475,10.6458,92.198375,84.5225,3.55715,8.425,9.5775,9.79,15.6,15.75,16.7,15.03,3.62,352.7,362.3,350.9,360.1,29.78,26.885,25.2375,24.945,2.01,25.26,26.18,26.4,7.042,7.015,5.332,8.14825,8.142,7.60325,6.77675,6.1105,5.15075,4.667,8.492,8.56,6.964,4.429,2.36,0.945,0.079,7.28,5.814,4.932,4.566,3.204,1.251,8.873,8.762,8.642,16.5715,6.7165,2.72
7,2.75,0.969997831126763,2.76146451368969,0.152233514245502,-2.67547868754856,0.534683482331552,466.999251038911,12.7667830999543,410.064294076601,13.643847016563,13.3279843604257,411.734769592736,13.6352772065847,13.7613134953726,412.388348041902,13.6289742023871,13.4621219725328,412.804340549685,13.6026926973038,13.5422496062347,3.85881519159117,12.7735673212702,0.363988292018491,2.91,2.27,11.7856,12.635,9.8219,10.513175,92.19339,86.49,3.09115,8.8625,9.35,9.51,18,24.47,21.9,23.58,4.98,351.5,361.2,349.8,360.1,44.54,36.505,34.4225,33.9975,2.89,33.545,34.85,35.63,6.875,6.954,5.307,7.87225,7.92275,7.54075,6.741,6.095,5.15325,4.678,8.187,8.264,6.882,4.42,2.348,0.94975,0.079,7.124,5.79,4.929,4.575,3.216,1.252,8.797,8.63,8.57575,16.53725,7.28225,3.83
7,3.25,0.516931762278976,2.80565899810837,0.151166995806493,-2.338657304509,0.535243274897999,467.303513115404,13.143191824734,410.188853510811,12.7805686165825,12.1660001456287,410.873613497383,12.9484355882862,12.1444080801206,412.590569451763,12.9026977594922,13.6004916812139,414.022360618287,12.8087406085406,13.4701618707092,4.0617214227586,12.9883118140649,0.409249870932982,3.085,2.4475,11.6887,12.7555,9.701825,10.594125,92.186,84.6125,3.39685,8.8375,9.4675,9.89,23.8,35.09,31.2,31.88,8.04,355,361.3,350.3,361.4,61.59,56.3075,52.985,49.935,3.74,48.675,51.61,51.1,6.807,6.87,5.284,7.8735,7.77875,7.478,6.69675,6.07925,5.1475,4.67,8.279,8.187,6.785,4.408,2.337,0.95475,0.0785,7.149,5.767,4.921,4.583,3.229,1.254,8.671,8.589,8.667,15.852,7.045,6.31
7,3.75,0.801647783799665,8.51355053875238,0.160755956756226,-1.78758362180332,0.626802522183972,453.267172423108,12.8840219587647,408.945514335126,13.515430192202,12.834697581646,409.904912147806,13.5501933800031,12.66358052495,410.940063678335,12.9321799526568,12.5350581033632,412.247631146112,13.5177124001927,12.8353030909707,4.04484319699955,12.8938990829691,0.359049549473744,3.1725,2.51,11.5459,13.216,9.651375,10.8126,92.1568925,83.4,3.253725,9.0425,9.8675,10.14,32.3,47.41,42.6,46.12,11.23,355,363,353.2,362.1,85.57,77.8575,73.9075,77.6075,5.43,64.88,70.33,69.35,6.749,6.766,5.263,7.8115,7.7435,7.41675,6.629,6.04975,5.1375,4.662,8.378,8.207,6.725,4.395,2.3365,0.959,0.07875,7.202,5.746,4.916,4.589,3.239,1.256,8.614,8.523,8.978,15.037,6.7295,9.45
7,4.25,0.181858379671995,8.64280137366985,0.186066349425827,-1.99435347380057,0.581304565749906,466.945446397975,11.6556153535801,406.808680835331,12.6530226543226,12.5368116674049,407.268828500727,13.0506282537849,12.2505590762893,408.884176987191,12.7938294106153,12.5681341601388,409.785322633435,12.8886456633296,13.0481932123567,3.94842188559098,12.9140749941009,0.358882881960909,3.07,2.43,11.5489,14.225,9.6418,10.8799,92.16789,80.65,4.1864,9.1175,10.0175,10.57,42.1,69.4,63.6,63.59,15.13,353.5,365,353.3,361.7,128.65,125.9375,111.5525,128.3,7.88,84.54,94.87,99.405,6.764,6.695,5.242,7.9055,7.676,7.3525,6.5545,6.006,5.12525,4.654,8.608,8.221,6.699,4.381,2.32,0.917,0.078,7.188,5.725,4.908,4.593,3.249,1.257,8.624,8.484,9.803,13.937,7.085,15.81
7,4.75,0.137333858032651,9.42388245654724,0.164162434836377,-2.0723124938942,0.623335865405465,466.840694356978,12.1076148249541,405.418490873367,12.9385442242633,12.8277988614005,405.633442934966,13.0072925123122,13.2694032598591,405.774333430591,13.1502835468268,13.3868403693708,406.477091608457,13.3135872820016,13.0697976424628,3.99916318126404,13.2440439946172,0.303975129455815,2.9475,2.55,11.6202,13.82075,9.458475,11.19935,92.1690525,87.3225,4.93295,9.82,10.8225,11.35,56.8,99.55,86.4,98.48,19.05,351.7,369.3,352.3,368.1,192.74,189.89,164.185,193.84,10.3,112.24,123.77,133.85,6.702,6.661,5.222,7.92875,7.639,7.2765,6.5045,5.961,5.11175,4.658,9.078,8.242,6.694,4.364,2.319,0.9675,0.0805,7.233,5.704,4.907,4.596,3.259,1.259,8.722,8.463,10.406,14.0475,7.321,27.16
7,5.25,0.0938600991688592,12.9877887385091,0.173459307918946,-1.36774974771095,0.534885500801773,466.531229482442,12.2865589367703,405.50576891444,12.9569022579085,12.2916247608632,405.009473160416,13.1374771012014,13.078848029367,405.568153414482,13.3917303047801,13.6067466121804,405.580125806796,13.4074888435162,13.7228852071755,3.95469692347614,13.8266517944751,0.289305622458534,3.1825,2.59,11.8194,13.895,10.023475,11.55835,92.22441,87.04,5.26265,10.6975,11.755,12,67.8,126.1,122.9,131.97,25.58,357.6,371.5,355.6,371.2,243.68,236.4675,224.9175,262.75,13.75,145.375,173.45,180.395,6.747,6.664,5.202,8.08525,7.72175,7.21275,6.46025,5.91525,5.09725,4.653,9.58,8.625,6.756,4.355,2.33275,0.925,0.08075,7.309,5.703,4.894,4.597,3.267,1.2945,8.833,8.439,10.665,14.1485,7.224,38.5
7,5.75,-0.119941220779963,18.7145376640122,0.203614158597383,4.04484855471527,0.539194820212381,466.173884393282,12.4050320808371,405.284234360855,13.0708779605799,12.5835107303911,405.265488488084,13.2553400004161,13.2852952806097,404.749370290929,13.4577245177683,13.503323733227,404.530852643755,13.7889521818019,14.1502790973385,3.92093757306218,13.9926115071992,0.236701443763578,3.1,2.74,11.9944,14.04875,10.216325,12.015975,92.16316,87.4675,5.52755,11.56,12.055,12.69,97.8,165.05,167.1,168.04,34.34,359,376.3,357.7,371.5,338.39,308.78,300.68,326.9825,17.38,186.39,243.81,224.405,6.907,6.693,5.183,8.30525,7.77275,7.16125,6.41625,5.86875,5.08175,4.645,9.717,8.896,6.755,4.341,2.317,0.97525,0.0815,7.66,5.682,4.875,4.597,3.275,1.2955,9.195,8.414,11.46825,12.96375,7.27575,63.07
7,6.25,-0.425806465984595,26.5947053467685,0.223606000420191,10.7021214457764,0.612216261966391,465.878901571995,12.6304132778059,405.288051632049,13.3311242483844,12.609642449696,404.736477649698,13.3834373624289,13.5598820798369,404.54852534244,13.6058378285245,14.1267862336474,404.88446079111,13.9729578173833,13.5203615213427,3.65209397514441,13.895252053276,0.275735087411144,3.045,2.63,12.1569,14.711,10.67005,12.360725,92.192355,84.725,5.1798,12.395,12.6525,13.08,108.1,191.6,189.4,195.39,38.54,358.2,378.8,359.6,376.8,377.62,386.8875,376.5875,413.6575,19.97,224.49,285.89,272.615,6.907,6.707,5.166,8.505,7.83275,7.114,6.373,5.8215,5.065,4.637,9.963,9.018,6.755,4.321,2.316,0.94,0.081,7.94,5.655,4.865,4.596,3.282,1.2965,9.361,8.427,12.83625,13.15575,9.20775,80.92
7,6.75,-0.875423891885525,30.5177029022772,0.218369698468161,20.1034557604917,0.625311551005913,465.644523925713,12.6170932782829,404.000554411011,13.3799059440398,13.7939291790283,403.419168916356,13.7920713815952,13.5922719615677,403.723431935935,14.1114370678234,14.141900304696,403.434472449955,14.1547184010251,14.753427019706,3.31997495362452,13.8326328952185,0.302351507718178,2.935,2.47,12.349,15.3745,10.600575,12.633925,92.15549,83.7625,5.1459,13.295,13.915,13.74,126.2,232.83,224.8,241.17,43.37,358.1,382.5,358.4,379.4,462.68,453.9825,444.3925,490.135,25.21,300.8,352.45,340.035,6.917,6.804,5.151,9.03525,8.03725,7.07575,6.3505,5.77625,5.048,4.626,10.194,9.131,6.792,4.3,2.3465,1.0345,0.0845,8.141,5.634,4.851,4.593,3.287,1.2965,9.592,8.566,13.781,12.993,9.03925,109.41
7,7.25,-1.06460752231353,51.583023545495,0.24654561687577,32.1886637186113,0.699496620475299,466.457522491425,12.6838900486656,403.189885823592,13.589139435943,12.716366037799,402.957974794009,13.9065318185989,13.0946756624242,402.757593833234,13.9547287720314,13.4765036226083,401.683362731938,14.1862705313197,13.671240109078,3.49538750732261,13.8158404224117,0.31916230486989,2.99,2.705,12.69935,15.291,11.1642,12.88045,92.1992725,84.375,4.350475,14.375,14.855,14.1475,146.45,283.985,286.35,293.0075,56.44,359.25,388.175,363.375,383.75,574.4775,588.235,572.13,599.085,31.94,379.4075,455.5825,432.0025,6.9615,6.769,5.1295,9.56,8.352,7.036,6.292,5.682,5.013,4.608,10.91525,9.35825,6.844,4.271,2.312,0.95325,0.0835,8.37275,5.6165,4.83425,4.51575,3.2475,1.286,9.912,8.7005,17.104,13.496,11.306,138.3575
