DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,5.25,-92.976,-38.34700016,-0.4689746781,-18.11317701,-0.0684260182,0.086672265,384.518263375,3.94575736725,3.66637925,84.69804,2.089,28.89179838,1.52,3.33475,26.6686737525,1.65994876725,-2.081,0,226.4,311.6,-1.296,0,-0.878,2.86,5.8,7.8,3.29785714275,4.42999999975,7.99450892875,8.908125,10.0968749975,11.5071428575
1,5.75,-92.75,-37.33656571,-0.365030243425,-17.4013798,-0.072103315615,0.0969564075,384.4511076,3.9563853155,3.394825,84.705045,2.017,29.47480863,1.503,3.19025,26.915899625,1.590854837,-1.9673879,0,226.2939632,310.9,-1.422,0,-0.885,2.7,5.67,7.8,3.2003125,4.30337500025,7.98235714275,8.9117857145,10.090625,11.50333333
1,6.25,-92.2,-37.2749,-0.51758133065,-16.703187475,-0.0601509430075,0.08979025,384.565410975,3.8966833325,3.513678,84.712695,1.999,29.61651711,1.512,3.20775,26.9797245575,1.62668731,-1.897,0,226.1,310.3,-1.5015,0,-0.8923125,2.599681021,5.549880383,7.7823444975,3.052520833,4.21304166675,7.958559524,8.91375,10.09625,11.5058333325
1,6.75,-92.35,-36.56456023,-0.4531986932,-17.099538535,-0.071260625935,0.09205745,384.4436363,3.959830229,3.394249,84.7285,1.896,29.91297454,1.533,3.121,27.6728690975,1.643118183,-1.968,0,225.6,310.6,-1.554,0,-0.878,2.40071575,5.485,7.7,2.935916667,4.1155,7.914666667,8.901428571,10.08833333,11.49666667
1,7.25,-89.078626365,-36.0747736,-0.4545742135,-18.63049608,-0.069885528815,0.09517178,384.3051079,3.982662829,3.198403,84.7386,1.8275,30.22991193,1.557,2.99175,27.3196809725,1.62909587,0,0,224.9,310.2,-1.544,0.928825,6.5920475,2.270825,5.335,7.7,2.814714286,4.06,7.891,8.91,10.08357143,11.48857143
1,7.75,-60.511845625,-34.16581973,-0.2572454719,-16.50921418,-0.0777206387775,0.0975441525,385.080303025,4.003531737,3.3853565,84.7601125,2.112,29.6409999,1.428,3.413,26.655051505,1.6225204225,36.6,8.6,227.2,315.6,-0.723,11.425725,72.2602,2.17501993625,5.2,7.6,2.791333333,3.957583333,7.855571429,8.91,10.08416667,11.5
1,8.25,-4.73275,-35.32319845,1.4718369565,-7.181957399,-0.105,0.10759315,385.53835,4.05575576075,3.8206615,84.7744,3.480999998,27.7552635,1.119,4.0985,25.892733465,1.3724253995,105.8418061,24.1225,230.2,325,1.293,31.5187499925,210.114,2.18748006375,5.10015949,7.6,2.72783333325,3.8281666665,7.8313125,8.9054761905,10.0872916675,11.49229167
1,8.75,57.548315325,-22.45797916,5.6241781305,5.898962525,-0.1561864599,0.1337701,386.26845305,4.080153356,4.706496,84.78175,4.508,25.02106095,1.091,4.97125,24.5400010675,1.320235823,188.4,39.3285951525,232.3,336,3.61,55.460625,371.42925,2.3,5,7.54,2.72362500025,3.76364583325,7.79370535725,8.9100892855,10.08482143,11.490535715
1,9.25,128,-7.628816778,8.054527708,25.9735079,-0.1927025969,0.15467475,386.3528019,4.1212,5.22299825,84.7943825,5.546,23.24816829,1.488000004,5.6775,22.99141211,1.62155504675,295.9062303,53.385,234.1,344.9,5.903,83.887775,580.86575,2.55,4.997336523,7.5,2.73143154775,3.6980327385,7.76175000025,8.90000000025,10.0902083325,11.4883333325
1,9.75,174.6,13.30118507,10.7670449675,52.3547561825,-0.1341107223,0.186504725,386.1523182,3.964841636,6.020207,84.8068,6.318,21.42427048,1.976,6.2715,21.63976771,2.07884453075,368.39304815,65.171611515,236.7,353,7.787,105.2525,733.0565,2.97332535875,4.900079745,7.400079745,2.94245833325,3.665541667,7.725934524,8.91020833325,10.0966964275,11.490625
1,10.25,243.075,34.66707784,11.27585459,79.43530055,-0.1326935264,0.206872575,386.13534555,3.94106995975,6.563380275,84.801905225,6.979,20.34990202,2.172,6.869,20.7160265975,2.26244628225,458.25,77.0325,237.9,362.1,9.7375,123.075,906.8725,3.5,4.9,7.4,3.1922916665,3.7523541665,7.68724999975,8.903958333,10.0945833325,11.4874999975
1,10.75,284.6,52.98618887,13.5741,100.48595045,-0.1151262469,0.22685765,386.0029907,3.9111964915,6.96224425,84.79607,7.47150000025,19.396513275,2.48625,7.3965,19.86171641,2.53002704075,512.830227275,85.2,239.75,370.1,11.34,133.5195625,1014.665,4.1478220115,4.910079745,7.349920255,3.6466607145,3.883,7.6439047615,8.91041666675,10.0993749975,11.4850000025
1,11.25,319.8454601,68.5319021175,13.164829055,116.74459095,-0.0760989363325,0.2265942,385.935415,3.893586974,7.633988,84.77332,8.0624999995,18.5785793525,2.63975,7.929,18.72318207,2.6120497315,572.898551925,93.4,241.75,375.7116663,13.2375,144.34625,1136.3,4.9825,5.015,7.3,4.042979167,4.09693750025,7.604916667,8.9100892855,10.097142855,11.4846428575
1,11.75,327.5715606,85.7199476575,13.7682571075,128.120480025,-0.04674997822,0.23183235,385.9273139,3.7998097985,7.995188,84.7316825,8.6325,17.693681435,2.72175,8.46,17.83269723,2.60047980425,581,96.975,243.5,383.2,14.53,147.36,1141.25,5.7375,5.2,7.3,4.54492857175,4.35562500025,7.56611607175,8.8991666665,10.104166665,11.482083335
1,12.25,334.1,89.406576785,14.555344425,136.235861,-0.063612903205,0.242720275,385.917342875,3.80664686675,8.47553175,84.6848525,9.1412500005,16.6985944525,2.65,8.94,16.85427493,2.58077025875,582.4,99.3,245.5,387.5316661,15.4775,150.251,1151.86500025,6.58,5.4356698565,7.2,5.3039791665,4.68552083325,7.540895833,8.88520833325,10.105714285,11.48232143
1,12.75,342.05,93.0377221625,14.46110235,140.35192285,-0.0597507207075,0.2427845,385.83452655,3.688830004,8.897076,84.629495,9.6725,15.9217505675,2.73125,9.4475,15.94718577,2.689412711,597.125,100.35,247.275,393,16.4525,149.8205,1183.166225,7.39856658725,5.699681021,7.2,5.875535714,5.02588095225,7.498895833,8.87208333325,10.10833333,11.483541665
1,13.25,310.4,91.036526785,13.3892893025,138.1895565,-0.046653465215,0.245863,385.95269825,3.6455848795,9.377298,84.587885,10.20125,15.1043766625,2.766,9.79,15.0266096225,2.747477654,560.425,98.1,248.2,394.775,17.1225,146.5985,1112.535,8.1,5.99,7.2,6.51136607125,5.4242291665,7.47801488125,8.86205357175,10.109732145,11.4792857125
1,13.75,278.9981391,81.4088706225,11.85268395,130.6463355,-0.050889209085,0.240739075,385.942597,3.6191767435,9.56791125,84.562785,10.4025,14.5843111975,2.9955,10.15,14.488170635,2.89975863675,506.475,91.65307235,246.775,394.9,17.19,138.395125,1002.075,8.83781897925,6.3002392345,7.2,7.052583333,5.829824405,7.44681250025,8.856160714,10.1152083325,11.4811607175
1,14.25,240.49863635,65.27706521,11.2267646825,117.75753135,-0.0542334728275,0.24942525,385.72514675,3.5973791535,9.94463925,84.53915,10.64125,14.045191815,2.965,10.38,14.185395755,2.94572921725,469.1,86,248.7039963,391.9207552,16.71,127.37725,917.985,9.45222089325,6.699202552,7.2,7.58620833325,6.37591666675,7.43310416675,8.8481547615,10.119107145,11.47910714
1,14.75,189.174951725,48.952254775,9.31842380475,98.96830143,-0.0428364078,0.23482925,385.79105445,3.6158024055,9.95929175,84.52913,10.655,13.7184734525,2.89125,10.4275,14.0094595275,2.9392063375,386.145272725,74.91,247.65,388.402478025,16.09,108.1355,787.77625,9.8975,7,7.22,7.9459553575,6.7490833335,7.4369166665,8.842916667,10.1150000025,11.4781250025
1,15.25,127.3,27.438077605,7.05260601575,75.9503804275,-0.0581173785825,0.2287214,385.85942995,3.591836212,10.056655,84.53031,10.5375,13.691176355,2.97325,10.34,13.80441516,2.99556439225,303.2,60.71239927,247.125,382.8,14.8825,89.959,599.7555,10.1,7.300318979,7.2825279105,8.17418750025,7.219395833,7.4417678575,8.83050595225,10.1169345225,11.4875000025
1,15.75,73.38903376,8.481325,6.031043593,53.10465793,-0.034712964765,0.225479375,385.799021975,3.593635148,10.029283,84.53796,10.38,13.546854415,2.908,10.405482475,13.7591701325,2.95709973475,241.004924775,48.12,245.4,376.9,13.8,74.0187,475.092,10.14,7.535,7.3,8.3123333335,7.6436964285,7.4411041665,8.82937500025,10.120208335,11.4802083325
1,16.25,11.11561818,-11.585009785,4.682317805,25.398839955,-0.02488535825,0.21944845,385.7376064,3.639522216,9.82222625,84.55022,10.14125,14.0432994375,2.996,10.25,13.9294968725,3.11615356575,164.7275011,34.32,244.32335175,368.925,12.1425,50.3077625,319.58625,10,7.8,7.315,8.2661875,7.8274791665,7.44897916675,8.81583333325,10.11541667,11.4881250025
1,16.75,-47.96132165,-30.582682335,2.5933570575,2.0018,-0.0465456246575,0.1964197,385.6500417,3.6155992985,9.430371,84.5580873,9.5099999985,14.91949742,2.898,9.8325,14.5768362975,3.07496268,85,21.07,242.013498675,360.625,10.295,26.480199975,171.72,9.79984051,7.96,7.4,8.16383333325,7.835,7.4695208335,8.815089286,10.1126488125,11.4781249975
1,17.25,-96.775,-50.84400573,0.5591825512,-12.789100335,-0.02337638254,0.1503924,385.350706,3.6632965755,8.865129,84.570795,8.61875,16.4799581575,2.50225,9.03,15.886153775,2.776165897,23.22,7.234,240.125,352.425,8.21,8.754750015,49.4862,9.365374801,8.1,7.4,8.00718750025,7.85500000025,7.519375,8.81020833325,10.10916667,11.48916667
1,17.75,-111.7,-71.29159858,-0.1290421755,-22.8134301575,-0.01645803052,0.1188894,384.9398279,3.764185399,8.021814,84.5955,7.307,19.078768715,2.411,8.0625,18.1744213275,2.7038,0,0,238.884305575,343.25,6.0905,0.54366,2.34495,8.8,8.2,7.5,7.80537500025,7.83193750025,7.558645833,8.80074404775,10.11363095,11.4860714325
1,18.25,-110.475,-73.0607211725,-0.22250929125,-24.66842242,-0.03787563269,0.127058675,384.8033224,3.808254959,7.53827675,84.63378,6.357,20.9008896775,2.516,7.30075,19.415526705,2.69802923875,-3.12575,0,237.225,338.025,4.8735,0,-0.67021499985,8.31,8.200079745,7.5950558215,7.55325892825,7.74308333325,7.61075000025,8.79669642825,10.103541665,11.492916665
1,18.75,-107.775,-61.865009945,-0.3228413116,-24.84852937,-0.0447766976175,0.1236941,384.5816366,3.84830440575,7.0490135,84.65721,5.8555,21.8333717875,2.4415,6.7565,20.360466045,2.623120307,-2.88225,0,236.3,335.25,4.156,0,-0.854999999875,7.870837321,8.1700239235,7.6299441785,7.1827291665,7.630833333,7.654002976,8.7938988095,10.1027083325,11.49214286
1,19.25,-105.5136547,-57.55478948,-0.202824384375,-25.3187204725,-0.045654570415,0.11402995,384.3783889,3.857765915,6.7309135,84.6737625,5.41075,22.399778315,2.38425,6.58975,20.87411295,2.5390676165,-2.614,0,235.65,333.025,3.5865,0,-0.873,7.5,8.1,7.7275,6.856464286,7.48058333325,7.71206250025,8.795625,10.0985416675,11.487083335
1,19.75,-104.25,-55.0096039025,-0.42617036955,-24.285056735,-0.05341923998,0.10898845,384.3627469,3.84492144,6.3508035,84.691325,5.1125,23.109763455,2.24875,6.3,21.000800265,2.53705364,-2.54075,0,235.425,330.686137975,3.158,0,-0.877,7.1,8,7.8,6.57420833325,7.308375,7.74549999975,8.79410714325,10.0966666675,11.49125
1,20.25,-102.8,-53.74807756,-0.352403090625,-23.78431756,-0.05144364373,0.1129851,384.5819161,3.884154875,6.093819,84.69925,4.868,23.790577675,2.089,5.99775,21.6463121525,2.374039037,-2.59175,0,234.217710875,328.79446845,2.59375,0,-0.877,6.851196172,7.942599681,7.899920255,6.34420535725,7.14104464275,7.7711458335,8.7983333335,10.094136905,11.4854166675
1,20.75,-101.15,-52.168012235,-0.21463375745,-23.533579125,-0.06097759845,0.1042531,384.4177972,3.8970123,5.84389025,84.714645,4.53475,23.629857555,2.05425,5.6625,21.895844885,2.330966467,-2.4555,0,233.525,326.55,2.0965,0,-0.878,6.5,7.8,7.9,6.092333333,6.991104167,7.830791667,8.8023214285,10.0949999975,11.48357143
1,21.25,-99.85,-50.472492845,-0.30907170845,-22.837606565,-0.0634736554025,0.10319365,384.57593315,3.8696407215,5.58594025,84.73087,4.33525,24.12517477,2.038375,5.4245,22.2308012925,2.2096260835,-2.39725,0,233.1,324.7,1.6585,0,-0.878,6.2,7.684904306,8,5.86251785725,6.85260416675,7.85385416675,8.80104166675,10.100892855,11.48770833
1,21.75,-99.5,-49.351621335,-0.44967684705,-22.93326269,-0.07100774488,0.104756325,384.730978475,3.93273051675,5.33695425,84.74958,4.11000000075,24.7109341125,1.8344999985,5.139,22.62153329,2.1125545355,-2.329,0,232.6,322.825,1.4305,0,-0.878,5.932803032,7.550095694,8,5.65320833325,6.6652708335,7.900229167,8.8086607145,10.10125,11.489583335
1,22.25,-98.72209025,-49.65956258,-0.38848817915,-21.23466921,-0.0681070815,0.1004296,384.8634053,3.93724560075,5.29277925,84.762485,3.97275,25.63905997,1.7455,5.011,23.18639035,1.9871769535,-2.2835,0,232.263852375,322.24007005,1.0845,0,-0.878,5.61,7.4475,8.015,5.471083333,6.47583333325,7.9344642855,8.8173214285,10.100267855,11.4870535725
1,22.75,-97.71575,-47.3632242325,-0.4086439708,-22.327444445,-0.07577668087,0.09663139,384.5567026,3.98940546,5.138726,84.7573125,3.84175,25.8897831225,1.81575,4.959,23.78815732,1.998784163,-2.3355,0,231.3,320.925,0.941750000175,0,-0.878,5.327773684,7.3148883575,8.050019936,5.2886666665,6.302791667,7.97333333325,8.8244047615,10.096785715,11.4891666675
1,23.25,-97.333,-46.4925612375,-0.4626165184,-20.1433188075,-0.057586702105,0.09764803,384.650723675,4.01091279025,5.040237,84.76029,3.684875,26.9041172225,1.57912500025,4.806,24.39677528,1.8525079775,-2.2695,0,230.625,319.9,0.7735,0,-0.878,5.000478469,7.200079745,8.067480064,5.07837500025,6.163517857,8.0034910715,8.832083333,10.1026785725,11.48714286
1,23.75,-96.45,-44.9115070325,-0.3441386849,-20.88846203,-0.07392581821,0.0922267525,384.7707974,4.04528765,4.82783325,84.7504,3.3365,26.9348683975,1.54575,4.591,24.60491835,1.7056367005,-2.09625,0,230.2,318.725,0.4775,0,-0.878,4.8,7.1,8.08,4.871863095,6.0173333335,8.0393333335,8.846785714,10.1014583325,11.4910714275
2,0.25,-102.24782635,-51.15282593,-0.4379670548,-19.880380915,-0.0561172052825,0.08578197,385.11858845,3.81135842175,5.474717,84.63313,4.1481249995,24.484930375,1.6188750015,5.19625,22.6713196475,1.877083217,-2.18775,0,233.3,323.392079175,1.74125,0,-0.887295,6.499521531,8.7,9.310079745,6.6255,7.552416667,9.045833333,9.485,10.45916667,11.45166667
2,0.75,-101.8,-49.6393134,-0.7166486098,-20.166200295,-0.0670540003925,0.0871185675,385.1907065,3.806947888,5.348393,84.622715,4.05025,24.9928432975,1.55225,4.9292275,23.00387088,1.7332740225,-2.1815,0,233.2,322.4,1.5425,0,-0.8835,6.27048839775,8.6001196175,9.3025,6.495,7.471916667,9.0525,9.501666667,10.45333333,11.4525
2,1.25,-101.275,-49.27753667,-0.43465322785,-16.498663085,-0.06655232626,0.083804543145,385.134239375,3.9009101365,5.4476815,84.6291075,3.945,25.5277259325,1.44625,5.0154375,24.0142218875,1.7031098085,-2.0705,0,233.2,321.861732475,1.235,0,-0.884375,6.05,8.4,9.3,6.32875,7.334333333,9.05,9.511666667,10.45333333,11.45166667
2,1.75,-100.675,-47.51772181,-0.50609705755,-18.22715649,-0.056406949185,0.08497276,384.9751639,3.933512559,5.221698,84.62761,3.821,25.8711326825,1.511,4.922,23.7881865175,1.753098275,-2.1159675,0,232.75,321.425,1.094,0,-0.884,5.884700957,8.299681021,9.3,6.159166667,7.1145,9.051428571,9.525833333,10.45916667,11.44916667
2,2.25,-100.4,-47.80021484,-0.55231791795,-18.493827325,-0.0589804680275,0.08186038,384.8671971,3.977548447,4.880504,84.61644,3.5555,26.5890403625,1.53625,4.71773765,24.14357527,1.698128348,-2.07075,0,231.65,320.32375,0.88425,0,-0.904199999925,5.6838157895,8.18,9.3,5.94975,6.911916667,9.033333333,9.546666667,10.45833333,11.44571429
2,2.75,-99.75,-46.9374108875,-0.76293146645,-18.0593287025,-0.05559789405,0.083427495,385.22472085,3.9600079985,4.9789905,84.602145,3.495,26.4120004175,1.4415,4.6506713,24.1812711725,1.584156156,-2.04875,0,230.825,320.2,0.7055,0,-0.9095,5.45,8.01,9.275,5.82225,6.7735,9.035,9.559166667,10.45583333,11.43583333
2,3.25,-99.625,-45.778079595,-0.525117164725,-19.128716565,-0.0530715016225,0.0845617775,384.71004495,3.95502851425,4.79542975,84.58983,3.41375,26.5364479575,1.5085,4.3855,24.0185445975,1.697123239,-1.9475309,0,230.25,319.5,0.603,0,-0.91831,5.2260047845,7.899920255,9.2174920255,5.55425,6.667857143,9.02,9.573333333,10.45583333,11.43928571
2,3.75,-98.9997368175,-45.026872495,-0.386699697275,-16.31716196,-0.0435737782325,0.08549106,384.7626723,3.923286187,4.697243,84.5764,3.2285,26.39099678,1.432,4.26675,24.0742740925,1.674895564,-2.043,0,229.6,317.9,0.40675,0,-0.9246625,5.04527312625,7.800079745,9.20001993625,5.421833333,6.580583333,9.001666667,9.591666667,10.45583333,11.4375
2,4.25,-98.7,-44.6143024525,-0.494950822525,-17.094996805,-0.04120516354,0.0801259325,384.61865035,3.89641866725,4.43162375,84.5714575,2.9755,26.85722889,1.4625,4.10815715,24.27444252,1.6711607475,-1.959,0,229.525,317.554767725,0.086,0,-0.9157125,4.855025,7.635,9.1925,5.278583333,6.512,8.995,9.594166667,10.45416667,11.42357143
2,4.75,-97.4,-43.573410935,-0.45958773165,-16.463706195,-0.04631477079,0.08401097,384.84011305,3.90609351925,4.289409275,84.574645,2.91225,26.455434575,1.38775,4.0310557,24.518944455,1.6591458155,-1.9015,0,229.3,316.2,-0.007,0,-0.92427,4.68585921025,7.51,9.1075,5.1625,6.42625,8.973333333,9.615,10.455,11.43071429
2,5.25,-97.4,-42.7236371025,-0.4779161039,-16.323555995,-0.046063993365,0.082159605,384.8354386,3.858522667,4.3590195,84.581535,2.9135,26.350819965,1.436,3.9765,24.666317915,1.58918515,-1.93,0,228.515089425,316.35,-0.02775,0,-0.93926,4.5,7.400079745,9.08751993575,5.002833333,6.292,8.955833333,9.621666667,10.4625,11.42416667
2,5.75,-97.7,-42.66660942,-0.3228074109,-16.1050803825,-0.05398266123,0.08217931,384.9872823,3.887944133,4.2668905,84.5977675,2.865,26.795684085,1.42475,3.816,24.830744285,1.593530113,-1.982,0,227.8,315.25,-0.185,0,-0.9408,4.3025,7.3,9.0225,4.8655,6.097333333,8.94,9.614166667,10.455,11.43
2,6.25,-97.3,-42.2264793,-0.5594443699,-19.8718489675,-0.04554905359,0.08765089,384.879631075,3.88807478225,4.20016,84.6059325,2.67925,27.4555538775,1.4695,3.80165,25.05469479,1.681319928,-1.897828476,0,227.7,315.225,-0.33675,0,-0.920875,4.1,7.2,8.94,4.837666667,5.9495,8.9075,9.614166667,10.45666667,11.43333333
2,6.75,-95.7,-41.74035068,-0.4867533943,-17.7051231825,-0.05805775297,0.0879857775,385.0013308,3.87198399,4.05541775,84.62241,2.6269999985,27.3166182175,1.5775,3.738425,25.02246322,1.70170047525,-0.6715,0,227.4907364,315.325,-0.4477499999,0,0,4.00015949,7.1000398725,8.9,4.729166667,5.811916667,8.89,9.637857143,10.4625,11.43083333
2,7.25,-79.65,-39.0585082025,-0.49333775125,-18.93818182,-0.06084478922,0.091179395,385.259213475,3.85354564,3.881177,84.6422825,2.83225,27.16078002,1.55325,3.7665,24.929816155,1.6297895265,10.335,1.32946,228.6,317.7,-0.07825,3.813405,22.222525,3.9,6.97,8.89,4.60775,5.711166667,8.863571429,9.635833333,10.45428571,11.42666667
2,7.75,-35.5517863625,-37.5960154675,0.07385449134,-9.14163190675,-0.08532938526,0.093775385,385.7634021,3.95092946,4.23230525,84.655105,3.41125,25.945088005,1.35825,4.2845,24.31280577,1.495987487,70.057045455,16.72157091,231.9,326,1.455,22.35525,144.52875,3.85,6.8998205745,8.8,4.506583333,5.651,8.831666667,9.635833333,10.455,11.4275
2,8.25,28.32618145,-29.2588583575,4.059098825,0.798572938,-0.173368241375,0.120144025,385.977036925,4.043388997,5.0062065,84.662268675,4.8075,24.2868174225,1.03325,5.177,23.2096342425,1.32557525125,166.1,36.03,235.625,336.425,3.79375,52.348125,330.863,3.8275,6.775119617,8.7625,4.485666667,5.571,8.7925,9.629166667,10.44833333,11.42416667
2,8.75,103.649211575,-10.1247862075,7.7449223515,22.598082505,-0.252516085425,0.1460793,386.22299755,4.083263277,5.75596,84.6708925,5.81225,22.20016156,1.30475,5.9995,21.36839167,1.457000988,267.55,48.1110280575,237.9,348.45,6.4165,79.5005,534.186,4,6.6475,8.7,4.530833333,5.510642857,8.74,9.6125,10.45583333,11.42857143
2,9.25,178.95,6.61276874975,9.767370268,46.5864278725,-0.21189816805,0.179779075,386.14549125,4.05290042875,6.4682695,84.669095,6.68225,20.1759716825,1.76825,6.867,20.191792205,1.87245219625,364.35,61.17,240.0749877,359.475,8.9025,102.665,730.602,4.4959293865,6.6,8.665,4.637166667,5.47,8.7075,9.6075,10.45666667,11.43083333
2,9.75,242.55,28.896569845,11.78228838,74.50938674,-0.23746529425,0.20138015,386.2661213,3.998666561,7.09783825,84.67534,7.574,18.966025,2.15625,7.5735,19.310601855,2.2632157645,459.7191394,76.72140636,242.95,368.95,10.94,123.6897,916.23,5.099043062,6.555,8.6,4.949583333,5.519857143,8.6575,9.6075,10.44916667,11.43666667
2,10.25,297.77761955,51.432174075,13.908698685,101.3673223,-0.1945699955,0.220508325,386.2911026,3.95046736125,7.74825425,84.66832,8.185,17.53607816,2.3415,8.12,17.61572323,2.38080370625,534.7955,86.4,245.2,377.5,12.96,137.8525,1071.1925,5.8,6.5575,8.56,5.3835,5.582083333,8.610833333,9.604166667,10.45333333,11.435
2,10.75,348.6047893,72.0736064675,14.9755244525,128.13861395,-0.213079093,0.2382405,386.23032075,3.87381013,8.1839005,84.6664475,8.8225,16.6421837325,2.533,8.73,16.782522285,2.49245354225,595.2985,95.3,246.45,385.8,14.76,150.59,1202.68,6.701275917,6.60773923425,8.53,5.995,5.798583333,8.576666667,9.599285714,10.45083333,11.43666667
2,11.25,382.7773054,87.51426285,16.3210022625,148.4817399,-0.221899878075,0.2481307,386.10655405,3.86152869275,8.699446,84.65675,9.48999999925,15.415820775,2.79675,9.1875,15.72358968,2.745896347,654.73881515,102.1,248.1,393.65,16.5175,158.80075,1299.370325,7.499202552,6.8,8.50015949,6.75525,6.16975,8.543333333,9.585833333,10.45,11.44166667
2,11.75,404.5948884,103.5988991,17.0917643475,163.676934175,-0.1781335284,0.254437775,386.178205975,3.742013736,9.1713805,84.6242675,10.07,14.8686139175,2.9215,9.82,14.76420593,2.83737123775,679.597445425,107.4,249.3853234,399.3753732,17.86,164.23035,1346.8625,8.4,7,8.5,7.4125208335,6.53770833325,8.53624999975,9.5816666665,10.4462499975,11.4401785725
