DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,13.25,0.6,2.6275,22.24,23.57,61.47,950.035,106.0725,685.4925,92.4,454.2,122.46,-1.56,20.96
5,13.75,0.58,2.61,21.975,23.49,61.4925,902.4725,101.75,644.755,110.365,426.16,107.47,-1.84,21.26
5,14.25,0.58,2.6625,21.695,23.215,61.85,838.4275,93.61,584.52,76.0825,377.3025,105.055,-1.55,21.45
5,14.75,0.57,2.67,21.41,23.08,62.51,763.61,86.99,521.12,60.6975,337.73,93.585,-1.62,21.61
5,15.25,0.5425,2.6125,21.125,22.3625,63.74,676.215,79.425,444.7,66.43,274.03,83.3075,-1.2725,21.585
5,15.75,0.52,2.62,20.745,22.1,65.3575,578.8575,71.47,363.945,57.705,215.795,61.15,-1.35,21.58
5,16.25,0.5,2.64,20.4,22.02,66.46,473.335,57.3025,278.0075,64.8375,161.36,44.575,-0.8425,21.4525
5,16.75,0.46,2.61,19.755,21.1,67.25,335.1875,43.885,191.44,27.98,102.67,35.35,-0.49,21.31
5,17.25,0.43,2.56,18.7825,20.345,70.2675,178.6875,23.925,106.34,28.9225,48.225,16.095,0.725,21.17
5,17.75,0.38,2.5575,17.5275,19.6275,74,66.0725,5.91,36.48,34.555,8.95,7.21,1.2625,21.03
5,18.25,0.35,2.45,16.44,18.88,78.2,29.44,2.895,-20.215,26.3375,0.48,2.5675,2.01,20.81
5,18.75,0.32,2.39,15.5425,18.4,81.3025,6.495,0.505,-41.245,31.66,-3.7,2.45,2.89,20.52
5,19.25,0.3,2.335,14.935,17.815,83.74,-0.7025,0.23,-39.19,21.9575,-4.7275,1.74,2.99,20.23
5,19.75,0.27,2.17,14.535,17.4925,85.2,-0.5525,0.2075,-29.17,12.73,-2.15,1.62,2.95,20.04
5,20.25,0.27,2.04,14.3075,17.13,86.9775,-0.55,0.3225,-17.845,6.905,-0.44,1.75,2.97,19.79
5,20.75,0.2425,1.99,14.0975,17.055,87.695,-0.55,0.42,-17.95,6.1325,0.415,2.14,2.8,19.62
5,21.25,0.24,1.8675,13.85,16.93,88.0675,-0.455,0.4675,-12.495,-0.825,0.6675,2.47,2.5975,19.45
5,21.75,0.2475,1.9175,13.755,16.73,88.56,-0.39,0.435,-10.275,-3.9325,0.215,1.73,2.45,19.17
5,22.25,0.25,1.87,13.75,16.86,89,-0.355,0.36,-10.505,-3.74,0.89,2.265,2.535,19.03
5,22.75,0.23,1.83,13.505,16.68,89,-0.3325,0.295,-9.605,-3.87,1.1,1.99,2.54,18.92
5,23.25,0.24,1.75,13.51,16.37,89.05,-0.35,0.29,-8.905,-6.27,1.08,2.005,2.665,18.7
5,23.75,0.2375,1.75,13.31,16.01,89.13,-0.3325,0.245,-8.585,-6.8675,0.58,2.235,2.68,18.55
6,0.25,0.19,1.38,15.2225,18.34,91.6875,-0.3425,-0.08,-6.9225,-10.395,1.22,2.93,1.8575,21.4925
6,0.75,0.19,1.31,15.24,18.2875,92.1575,-0.395,-0.0675,-5.745,-10.125,2.17,3.8175,1.665,21.3025
6,1.25,0.19,1.325,15.3,18.32,92.3925,-0.3525,0,-5.365,-11.8625,1.3625,4.7,2.06,21.1525
6,1.75,0.19,1.3,15.005,18.16,92.425,-0.3,-0.015,-4.9025,-10.07,1.96,2.67,2.025,21.02
6,2.25,0.18,1.12,14.945,18.25,92.645,-0.24,0,-3.9075,-11.37,1.48,3.2275,1.98,20.905
6,2.75,0.18,1.1725,14.975,17.7775,92.7975,-0.205,0,-4.0275,-9.0575,2.23,2.7775,1.8525,20.8075
6,3.25,0.18,1.14,14.86,18.1925,92.8725,-0.2225,0,-4.0925,-10.8675,1.98,2.715,1.8275,20.73
6,3.75,0.18,1.175,14.6975,17.715,93,-0.2425,-0.1,-3.8975,-7.54,1.49,2.6575,2.005,20.655
6,4.25,0.17,1.16,14.795,17.795,92.92,-0.1,0.015,-3.87,-8.42,1.39,3.2075,1.865,20.585
6,4.75,0.18,1.105,14.81,18.0625,92.8575,4.81,0.655,-2.26,-12.1225,1.73,3.065,1.97,20.465
6,5.25,0.19,1.085,14.895,18.155,93.01,44.5075,22.405,7.8125,-12.1225,4.15,6.095,1.63,20.34
6,5.75,0.21,1.1,15.29,18.4875,92.7,115.275,39.81,32.3875,-14.665,16.95,18.205,0.99,20.295
6,6.25,0.23,1.1675,16.07,18.955,92.675,211.08,47.07,76.0075,-11.64,48.055,31.435,0.42,20.2775
6,6.75,0.26,1.2725,16.72,20.0125,91.6775,318.36,54.91,141.4275,1.63,97.78,41.7725,0.0275,20.2775
6,7.25,0.3,1.4375,17.985,20.375,90.9225,431.9225,64.21,225.6925,-1.8875,168.925,48.6125,-0.515,20.32
6,7.75,0.335,1.69,19.325,21.42,89.94,542.32,73.495,317.67,44.0025,256.195,61.625,-0.94,20.4225
6,8.25,0.38,1.905,20.14,22.32,85,644.2925,82.35,406.935,20.035,342.63,69.24,-1.105,20.5525
6,8.75,0.41,2.18,20.935,23.005,77.86,737.35,89.0275,491.3675,9.5275,412.6875,75.925,-1.26,20.965
6,9.25,0.44,2.36,21.52,23.61,71.12,814.4975,94.82,562.5175,12.51,463.55,84.37,-0.765,21.1825
6,9.75,0.46,2.445,22.125,24.035,67.7725,880.955,100.9125,616.035,23.705,487.06,85.21,-0.9925,21.485
6,10.25,0.48,2.4825,22.95,24.6925,64.67,933.0725,104.2425,661.755,42.4,510.03,92.8925,-1.0625,21.855
6,10.75,0.52,2.54,23.575,25.3975,61.595,971.95,106.24,699.1825,55.4925,534.505,89.63,-0.29,22.25
6,11.25,0.54,2.41,24.2475,25.9575,60.12,999.8625,107.585,724.255,54.43,544.1825,93.685,-0.485,22.7375
6,11.75,0.56,2.495,24.5925,26.345,59,1011.89,107.8525,738.2875,57.5625,555.8225,98.05,-0.45,23.36
6,12.25,0.58,2.415,24.9225,26.49,58.23,1010.2075,107.21,736.85,61.71,554.87,96.945,-0.11,23.85
6,12.75,0.58,2.3525,25.1275,26.46,57.6525,994.435,105.955,724.935,55.3875,534.7,89.7725,-0.58,24.3375
6,13.25,0.59,2.3575,25.17,26.44,58.09,962.6075,103.93,696.685,71.45,514.06,88.785,-0.5425,24.775
6,13.75,0.58,2.5075,24.94,26.5725,58.67,917.57,98.87,655.635,74.5825,481.765,77.41,-0.235,25.06
6,14.25,0.58,2.53,24.645,26.36,58.495,863.335,94.0025,605.17,61.08,444.22,81.47,-0.62,25.25
6,14.75,0.58,2.5175,24.345,26.0675,59,794.615,86.61,542.605,106.1125,385.38,69.0825,-0.42,25.4
6,15.25,0.52,2.59,24.07,25.645,59.41,714.0875,79.085,473.27,19.345,340.2875,62.54,-0.46,25.46
6,15.75,0.51,2.49,23.6125,25.46,60.74,621.8975,71,392.2625,228.515,272.4,50.05,-0.55,25.4075
6,16.25,0.49,2.59,23.37,25.05,61.9275,522.885,60.77,307.98,11.7625,212.8,40.66,-0.145,25.3175
6,16.75,0.45,2.6425,22.8425,24.6325,63.75,216.2675,52.57,225.365,64.3325,146.525,30.975,-0.2,25.165
6,17.25,0.42,2.65,21.9975,23.885,66.865,221.73,39.1,138.57,58.315,87.61,19.62,0.37,24.96
6,17.75,0.37,2.6075,21.22,23.0575,70.97,123.735,10.265,68.0525,43.005,21.16,7.64,1.25,24.735
6,18.25,0.34,2.4725,20.0425,22.5125,75.88,37.0325,2.3025,-18.365,24.4925,1.8775,1.985,1.4775,24.4675
6,18.75,0.3,2.38,19.0625,21.7875,80,14.495,0.425,-46.985,34.7025,-4.78,0.825,1.775,24.2275
6,19.25,0.26,2.36,18.2175,21.53,83.2975,-0.1925,-0.92,-50,22.4025,-3.655,-0.025,2.405,23.96
6,19.75,0.23,2.13,17.6125,20.94,86,-2.17,-0.86,-42.97,12.07,-2.22,0.81,1.975,23.7175
6,20.25,0.22,1.885,17.25,20.46,87.44,-1.2475,-0.46,-37.285,10.71,-0.8075,0.93,2,23.4875
6,20.75,0.19,1.63,17.0525,20.06,88.2125,-0.945,-0.46,-30.78,-0.285,0.14,1.27,1.66,23.24
6,21.25,0.19,1.58,16.7625,20.03,89,-0.805,-0.16,-29.205,0.1125,0.83,1.6675,1.78,22.99
6,21.75,0.19,1.5225,16.21,19.5375,89.84,-0.5525,-0.1,-20.535,-3.1475,0.3275,1.855,1.79,22.7475
6,22.25,0.18,1.445,16.2325,19.155,90.0775,-0.55,-0.36,-16.1925,-4.73,1.105,1.575,1.63,22.5075
6,22.75,0.19,1.3325,15.97,19.17,90.27,-0.55,-0.155,-10.7375,-2.5625,1.71,2.6825,1.61,22.2275
6,23.25,0.18,1.32,15.9025,19.43,91.1375,-0.55,-0.14,-8.5875,-8.4725,2.3,2.48,1.74,22.0425
6,23.75,0.19,1.345,15.8075,19.135,91.5075,-0.4225,0,-6.5375,-5.7,1.0475,2.4,1.66,21.87
7,0.25,0.17,1.13,20.5825,23.36,89.23,-0.55,0.97,-19.73,-10.735,1.47,3.14,1.34,24.7725
7,0.75,0.17,1.14,20.375,23.29,89.29,-0.535,1.08,-18.2875,-2.8475,1.88,3.33,1.33,24.5475
7,1.25,0.16,1.0025,20.46,23.2375,89.35,-0.44,0.955,-17.37,-11.9225,1.995,3.29,1.61,24.405
7,1.75,0.17,1.07,20.2975,23.0025,89.615,-0.36,0.92,-14.24,-8.34,2.1,3.34,1.58,24.16
7,2.25,0.17,1.06,20.1875,23.0325,89.8,-0.31,0.665,-11.105,-10.0775,1.11,2.93,1.57,23.955
7,2.75,0.17,1.13,20.1975,22.83,89.82,-0.38,0.72,-10.3975,-9.74,1.695,4.58,1.63,23.79
7,3.25,0.16,1.07,20.3025,22.98,89.86,-0.39,0.82,-9.64,-9.5575,1.8,2.855,1.53,23.66
7,3.75,0.17,1.04,20.03,22.9575,89.89,-0.3025,0.8525,-9.4725,-9.7525,1.27,3.4625,1.445,23.4975
7,4.25,0.16,0.9925,20.2525,23.1175,89.97,-0.3525,0.81,-9.0575,-8.075,1.905,3.12,1.69,23.3125
7,4.75,0.16,0.94,20.1725,22.9775,90,1.775,1.1675,-8.0625,-12.11,1.2825,3.08,1.66,23.1675
7,5.25,0.17,0.94,20.3275,23.28,90,25.695,14.2375,-0.4975,-13.5875,2.28,4.41,1.43,23.0825
7,5.75,0.19,0.85,20.9825,23.53,90.0875,91.1825,39.11,18.955,-17.0375,14.035,23.145,1.29,22.9975
7,6.25,0.21,0.87,22.4625,24.525,90.05,182.98,50.3425,61.655,-16.945,45.855,37.115,0.81,22.96
7,6.75,0.26,0.96,23.9,25.18,89.9825,287.1725,56.24,131.305,-2.6325,108.5,52.65,0.7075,23.0375
7,7.25,0.3,1.21,24.73,25.965,87.84,399.0775,64.49,212.9375,-5.6825,191.27,60.6825,0.63,23.245
7,7.75,0.35,1.5525,25.3125,26.5725,80.24,506.4475,71.38,303.7025,24.32,256.1425,60.72,0.235,23.545
7,8.25,0.3875,1.8475,25.61,26.85,74.96,606.5525,75.34,389.505,36.5975,336.7525,67.995,1.3125,23.74
7,8.75,0.42,2.08,25.64,27.04,69.6425,699.4375,78.49,472.7125,23.37,407.1,71,1.27,23.99
7,9.25,0.43,2.38,25.915,27.3,66.0225,782.12,83.41,543.3075,13.7,447.12,83.445,0.6925,24.33
7,9.75,0.46,2.4,26.27,27.91,61.915,847.6925,86.68,601.225,29.115,476.77,78.95,0.595,24.885
7,10.25,0.48,2.38,26.89,28.455,58.605,905.9375,90.6375,653.7725,45.04,513.585,86.265,0.7,25.49
7,10.75,0.505,2.285,27.6175,28.835,56.195,948.645,93.18,691.83,71.5425,523.875,85.91,0.92,26.1825
7,11.25,0.53,2.2625,28.165,29.3725,54.1,976.925,94.475,723.905,66.0325,539.5775,86.43,0.695,26.9275
7,11.75,0.55,2.035,28.285,29.6875,52.995,992.69,94.67,740.7625,57.2575,552.46,84.655,0.84,27.6925
7,12.25,0.57,2.0775,28.3275,29.825,53.22,995.04,94.26,738.675,65.055,554.4525,82.3625,0.75,28.425
7,12.75,0.585,2.14,28.23,29.91,53,979.76,92.33,727.58,77.8875,546.08,80.7525,0.6,29.0575
7,13.25,0.59,2.18,28.24,29.9,53.04,953.705,89.38,699.865,81.4175,512.495,78.1725,0.775,29.5325
7,13.75,0.59,2.175,28.3,29.91,53.915,913.4625,85.87,663.8275,85.4375,490.0225,71.5775,0.56,29.88
7,14.25,0.58,2.29,28,29.8,53.8225,858.905,81.625,613.09,76.91,452.27,64.09,0.515,30.21
7,14.75,0.55,2.325,27.82,29.49,54.835,789.455,75.51,552.58,102.955,407.6225,61.72,0.555,30.3
7,15.25,0.54,2.44,27.72,29.1975,55.1,712.6575,68.81,482.735,25.785,345.93,51.415,0.27,30.26
7,15.75,0.51,2.435,27.5,28.8,55.495,625.5625,62.4125,405.115,218.285,288.33,46.5325,0.5175,30.1
7,16.25,0.49,2.515,27.155,28.3675,57.29,529.05,52.11,327.0275,73,227.45,39.3325,0.52,29.9
7,16.75,0.4525,2.55,26.585,27.9475,58.985,380.8475,44.385,233.08,32.58,160.6175,29.42,0.7,29.64
7,17.25,0.42,2.56,26.0425,27.25,60.9625,198.8725,34.4125,150.8325,44.43,99.98,20.44,0.87,29.35
7,17.75,0.36,2.585,25.2475,26.785,65.47,131.3925,12.7275,72.945,25.365,21.415,9.005,1.38,29.05
7,18.25,0.33,2.5,24.085,26.15,71.46,35.225,3.42,1.6025,16.82,3.52,3.785,1.35,28.73
7,18.75,0.2975,2.38,23.5225,25.5875,75.285,15.5475,2.03,-43.2575,20.305,0.155,2.21,1.42,28.39
7,19.25,0.265,2.345,22.85,25.175,78.8775,-0.135,0.57,-46.15,15.06,-3.915,2.455,1.68,28.07
7,19.75,0.24,2.175,22.075,24.725,82,-2.68,0.75,-43.5975,17.8,-3.135,1.3775,1.6,27.6225
7,20.25,0.22,1.88,21.595,24.2375,84,-2.2,0.785,-39.9125,12.105,-2.675,2.21,1.5975,27.295
7,20.75,0.21,1.77,21.35,23.78,85.21,-1.65,0.52,-36.83,5.13,-1.895,1.2,1.43,26.9625
7,21.25,0.21,1.6925,21.1625,23.7025,87,-1.315,0.55,-34.8975,0.505,-0.8225,1.5825,1.4125,26.675
7,21.75,0.19,1.535,20.8775,23.55,87.79,-1.085,0.5425,-31.8025,-4.2875,-0.04,2.305,1.235,26.3925
7,22.25,0.18,1.54,20.615,23.24,88.26,-0.925,0.715,-28.2575,-6.0075,-0.21,1.5875,1.34,25.97
7,22.75,0.18,1.37,20.4325,23.2775,88.6425,-0.69,0.73,-24.23,-6.0075,0.445,2.155,1.44,25.61
7,23.25,0.16,1.205,20.3725,22.975,88.865,-0.65,0.81,-23.35,-5.1975,1.075,2.39,1.2325,25.3425
7,23.75,0.17,1.19,20.5125,23.15,89,-0.61,0.87,-21.0825,-5.7875,1.89,2.4525,1.44,25.055
8,0.25,0.17,1.1125,20.43,23.85,89.8925,-0.5025,1.0775,-17.46,-11.1625,0.34,3.1625,1.0275,25.7075
8,0.75,0.16,1.15,20.38,23.985,90.035,-0.44,1.12,-12.87,-8.6325,1.35,2.605,1.07,25.49
8,1.25,0.16,1.075,20.4,23.9775,90.175,-0.3925,1.09,-11.795,-9.525,1.59,4.095,1.28,25.2775
8,1.75,0.16,1.0575,20.305,23.615,90.235,-0.3925,0.9125,-11.285,-13.4025,1.61,3.265,1.1025,25.0875
8,2.25,0.17,1.135,20.445,23.8925,90.39,-0.395,0.82,-10.975,-11.905,1.49,3.3475,1.26,24.8175
8,2.75,0.17,1.0025,20.42,24.16,90.41,-0.44,0.695,-9.75,-14.4925,1.73,3.145,1.38,24.7075
8,3.25,0.1625,1.04,20.46,24.0425,90.415,-0.3725,0.715,-9.04,-11.0625,1.515,3.245,1.16,24.5525
8,3.75,0.15,0.94,20.3475,24.005,90.51,-0.3025,0.7525,-8.435,-16.0325,1.84,2.88,1.29,24.4075
8,4.25,0.16,0.945,20.355,24.235,90.82,-0.3225,1.01,-9.355,-12.6425,1.3,3.875,1.335,24.2775
8,4.75,0.15,0.9,20.57,23.91,91.135,-0.095,0.6225,-8.67,-13.3,1.8,3.75,1.08,24.18
8,5.25,0.16,0.84,20.34,24.235,90.755,6.15,1.78,-5.85,-15.3125,1.98,4.5625,1.2925,24.095
8,5.75,0.1725,0.81,20.885,24.3875,90.7075,48.08,25.31,6.595,-14.65,6.57,8.03,1.09,24.045
8,6.25,0.2,0.8325,22.61,24.89,90.99,127.98,41.915,37.13,-25.4425,27.2725,30.9425,1.0375,23.9925
8,6.75,0.24,1.03,24.395,26.1375,90.55,233.7825,50.07,96.03,-16.4875,87.09,39.7825,0.77,24.005
8,7.25,0.28,1.18,25.38,26.96,89,344.965,55.7325,177.385,-12.2675,151.48,47.99,0.31,24.005
8,7.75,0.32,1.385,26.25,27.78,83.8,457.315,62.745,271.505,5.8925,236.55,54.99,0.34,24.2475
8,8.25,0.38,1.7425,26.94,27.97,76.865,566.28,70.77,360.835,15.4725,320.8525,59.5825,0.7375,24.8175
8,8.75,0.42,2.04,27.18,28.515,70.575,668.415,76.57,446.99,-3.225,404.655,71.49,1.7025,25.165
8,9.25,0.43,2.26,26.915,28.4575,65.41,753.52,78.01,523.62,45.1675,446.025,72.8275,1.8375,25.465
8,9.75,0.45,2.3,27.0025,28.8475,61.83,822.9,81.615,586.07,82.76,490.295,75.83,0.8425,25.825
8,10.25,0.46,2.43,27.41,29.3075,58.24,881.0525,84.82,637.055,102.465,505.56,78.625,1.12,26.385
8,10.75,0.5,2.39,27.9875,29.83,55.3775,924.995,86.845,680.64,106.06,529.505,77.4975,1.125,26.8875
8,11.25,0.52,2.2675,28.34,30.225,52.82,953.6,87.155,709.48,80.67,534.4675,85.46,1.11,27.3625
8,11.75,0.56,2.08,28.605,30.5375,51.16,967.1425,86.39,724.005,72.715,544.59,72.44,1.01,27.9725
8,12.25,0.57,1.97,29.1575,30.83,50.9175,967.245,86.13,724.405,72.23,526.2175,76.935,1.055,28.595
8,12.75,0.59,1.87,29.3,30.775,50.6675,952.72,81.91,709.25,77.83,528.675,70.6,1.1,29.26
8,13.25,0.58,2.03,29.3,30.7725,50.76,923.1725,79.84,683.4,78.4925,500.31,68.73,0.55,29.7075
8,13.75,0.59,2.095,29.1,30.7725,51.5025,881.4675,75.97,642.795,77.335,481.39,64.855,0.4225,29.9175
8,14.25,0.565,2.135,28.46,30.66,52.21,824.3075,70.4,593.305,89.7225,423.1,60.78,0.59,30.0975
8,14.75,0.55,2.23,28.44,30.2225,53.995,751.98,64.535,528.12,83.4575,382.95,54.4075,0.665,30.115
8,15.25,0.53,2.2325,28.1525,29.97,55.04,669,58.22,457.1225,84.5175,322.555,46.26,0.62,30.0775
8,15.75,0.5,2.3,27.92,29.43,55.66,575.285,50.95,377.96,80.46,250.35,38.06,1.02,29.97
8,16.25,0.47,2.35,27.4675,28.92,57.305,473.89,41.76,295.3675,36.915,195.41,31.75,0.905,29.72
8,16.75,0.43,2.4,26.85,28.31,59.8225,355.4575,32.33,200.4575,61.645,129.56,21,0.8925,29.44
8,17.25,0.38,2.4575,26.09,27.8,63.01,240.545,17.96,120.765,36.68,47.0775,10.88,1.28,29.14
8,17.75,0.33,2.49,24.86,27.265,68.005,42.275,3.345,45.02,33.54,7.08,4.97,1.475,28.85
8,18.25,0.3,2.3925,24.195,26.9675,72.71,19.915,2.61,-28.285,24.32,-1.9575,0.98,1.46,28.62
8,18.75,0.26,2.2875,23.45,26.3575,76.7,2.36,1.0025,-49.685,10.525,-3.72,1.165,1.34,28.38
8,19.25,0.24,2.1975,22.6575,25.7925,80.23,-2.86,1.07,-47.37,27.155,-3.175,0.2625,1.3875,28.165
8,19.75,0.22,1.93,22.275,25.54,82.395,-2.465,0.98,-44.91,36.925,-3.525,0.715,1.43,27.92
8,20.25,0.2,1.74,21.9325,25.205,84.13,-2.1275,1.17,-41.595,17.1775,-1.535,1.68,1.4,27.6525
8,20.75,0.19,1.575,21.74,24.885,85.5625,-1.6525,1.0975,-38.2,4.7675,-1.885,1.43,1.1,27.375
8,21.25,0.18,1.49,21.54,24.92,87.04,-1.1,1.27,-34.855,0.76,-0.55,2.105,1.24,27.1325
8,21.75,0.1775,1.4675,21.115,24.8275,88.095,-1.0225,1.0125,-30.47,-7.505,-0.01,2.28,1.115,26.8125
8,22.25,0.18,1.405,20.9525,24.215,89,-0.6925,1.01,-28.385,-5.0575,0.325,2.295,1.08,26.51
8,22.75,0.17,1.3475,20.7,24.5325,89.1325,-0.5525,1.3425,-27.935,-4.5175,0.255,2.7475,1.145,26.27
8,23.25,0.17,1.21,20.93,24.57,89.415,-0.6525,1.185,-22.99,-11.55,-0.1,3.4,1.135,26.0825
8,23.75,0.17,1.17,20.925,24.6225,89.54,-0.5125,1.2875,-19.445,-11.12,0.615,3.02,1.0725,25.8975
9,0.25,0.17,1.35,22.41,26.7,86.835,-0.57,1.58,-23.6075,-13.165,0.64,4.11,1.0275,24.78
9,0.75,0.17,1.32,22.505,26.34,85.995,-0.705,1.51,-23.575,-12.015,-0.5675,3.04,0.79,24.63
9,1.25,0.16,1.3725,22.4425,25.97,87,-0.8425,1.4375,-22.2975,-13.565,0.2625,2.2975,0.8225,24.42
9,1.75,0.18,1.28,22.3,26.24,87.12,-0.745,1.68,-22.1275,-12.425,-0.495,2.9225,0.96,24.24
9,2.25,0.16,1.32,22.22,26.05,87.695,-0.5825,1.66,-21.2225,-14.79,-0.745,3.42,0.9675,24.05
9,2.75,0.17,1.2775,22.275,26.06,87,-0.53,1.31,-21.1,-12.815,0.3575,2.665,0.96,23.82
9,3.25,0.17,1.26,22.3,25.79,86.53,-0.55,1.57,-21.2325,-14.835,0.0775,4.05,1,23.7
9,3.75,0.16,1.1875,22.3,25.62,85.94,-0.6425,1.02,-20.9825,-13.3,-0.1775,4.1625,0.875,23.54
9,4.25,0.15,1.085,22.62,25.975,85.91,-0.47,1.3025,-18.465,-12.705,0.7925,4.18,0.8125,23.44
9,4.75,0.16,1.16,22.72,26.03,86.03,-0.435,1.3725,-18.5075,-12.37,-0.2025,3.02,1.05,23.32
9,5.25,0.16,1.1525,22.565,25.94,86.81,0,1.3275,-17.6275,-15.03,-0.1475,3.7425,1.02,23.23
9,5.75,0.16,1.18,22.43,25.8675,86.82,17.2825,8.68,-10.25,-15.355,0.0425,4.51,0.87,23.15
9,6.25,0.2,1.0375,23.62,26.85,86.2175,85.7825,37.935,14.875,-17.355,13.06,19.1575,0.815,23.1
9,6.75,0.25,1.1825,24.635,27.6,84.9575,182.1825,50.46,67.285,-24.225,58.47,35.93,0.785,23.11
9,7.25,0.28,1.395,25.585,28.71,80.715,291.0525,57.275,142.14,-14.64,119.7,45.73,0.725,23.15
9,7.75,0.33,1.6325,26.73,29.42,74.625,402.63,62.41,230.2325,0.225,198.14,50.845,0.82,23.41
9,8.25,0.38,1.9,27.34,29.7525,70.08,510.725,67.79,313.5925,-7.245,272.3425,52.9,0.7925,23.74
9,8.75,0.4,2.1,28.025,30.395,65.39,608.8775,73.5325,395.1725,12.585,340.47,61.035,1.41,24.18
9,9.25,0.43,2.24,28.42,30.3,61.35,697.9075,77.1825,469.115,68.515,412.095,65.87,2.34,24.52
9,9.75,0.45,2.39,28.685,30.84,58.42,769.5525,77.9925,532.62,102.1,451.6425,66.04,1.7,24.85
9,10.25,0.47,2.505,28.475,30.885,55.7275,828.2125,80.8,583.855,138.245,465.26,70.1,1.88,25.45
9,10.75,0.48,2.535,28.3425,31.1525,53.47,871.9975,81.985,622.915,130.615,474.69,72.48,2.0725,25.93
9,11.25,0.52,2.36,28.425,31.4,51.92,900.54,82.7725,647.43,86.1675,502.98,74.14,1.6425,26.39
9,11.75,0.54,2.275,28.93,31.67,50.4275,909.8125,81.615,656.37,87.9,484.81,65.3525,2.13,26.815
9,12.25,0.57,2.21,29.0375,31.985,49.54,907.8975,79.72,654.17,105.995,488.24,60.93,1.6325,27.4475
9,12.75,0.58,2.14,29.2875,32.08,49.18,889.5625,77.055,638.34,112.91,475.85,65.395,1.3675,27.96
9,13.25,0.57,2.145,29.46,31.74,49.995,853.7275,72.73,603.58,104.4175,434.83,59.71,1.2,28.2725
9,13.75,0.56,2.2,29.2425,31.57,51,803.795,67.4225,562.42,105.47,402.2225,58.09,1.54,28.4875
9,14.25,0.55,2.215,29,31.65,52.24,739.6675,61.46,510.79,99.0525,358.84,48.2625,1.235,28.63
9,14.75,0.53,2.25,28.645,31.625,53.4475,662.1825,57.03,444.2,115.655,305.955,41.64,1.22,28.72
9,15.25,0.49,2.3225,28.375,31.105,55.235,570.395,50.19,367.045,138.645,244.98,36.7,1.4275,28.76
9,15.75,0.47,2.39,28.0925,30.82,57.0075,471.3975,40.005,288.7325,71.125,186.3,26.135,1.2425,28.75
9,16.25,0.43,2.44,27.7325,30.21,60,363.49,31.1075,207.9,50.61,115.295,22.0875,1.4,28.63
9,16.75,0.38,2.46,26.7725,29.72,64.4175,230.325,13.84,115.995,8.335,46.91,11.735,1.32,28.43
9,17.25,0.33,2.35,25.895,28.99,69.1775,52.52,3.095,42.2075,14.75,3.82,5.55,1.5425,28.17
9,17.75,0.3,2.24,24.895,28.545,71.675,19.875,2.1,-23.685,15.93,-1.85,1.4725,1.3825,27.9
9,18.25,0.25,2.21,24.2125,27.9175,75.805,0.99,1.14,-47.0275,19.56,-3.89,2.0225,1.27,27.61
9,18.75,0.23,1.98,24.14,27.705,77.695,-2.8175,1.2,-44.4725,21.07,-3.02,1.845,1.385,27.2775
9,19.25,0.22,1.91,23.4,27.145,80.7325,-2.205,1.32,-41.6025,19.79,-3.33,3.06,1.2875,26.9825
9,19.75,0.21,1.78,22.98,27.1975,82.35,-1.685,1.385,-39.73,14.3625,-1.1775,3.29,1.155,26.6775
9,20.25,0.2,1.72,22.87,26.9125,83.4,-1.59,1.4,-37.4625,2.405,-1.5975,4.5625,1.2775,26.395
9,20.75,0.19,1.56,22.61,26.65,83.96,-1.4525,1.515,-35.8825,0.4475,-0.395,3.165,1.1075,26.11
9,21.25,0.19,1.5,22.75,26.5325,85.105,-1.1,1.63,-32.5575,-4.3025,-1.105,2.335,0.995,25.8075
9,21.75,0.18,1.5575,22.3925,26.5225,85.4,-0.9825,1.625,-29.74,-10.04,-1.2,1.5975,0.82,25.595
9,22.25,0.18,1.43,22.48,26.5,85.9625,-0.74,1.825,-26.035,-7.2025,-0.555,2.81,0.96,25.3925
9,22.75,0.17,1.375,22.18,26.54,87,-0.7925,1.56,-24.9525,-8.195,0.015,2.775,0.95,25.2525
9,23.25,0.17,1.2625,22.1625,26.2975,86.84,-0.76,1.45,-24.3575,-10.505,-0.455,2.56,0.83,25.07
9,23.75,0.17,1.22,22.475,26.49,87.025,-0.675,1.8075,-25.47,-9.2675,-0.57,3.1025,0.91,24.915
10,0.25,0.21,1.5325,20.585,23.09,88,-0.59,0.4,-23.085,-5.375,-1.775,2.9675,1.2125,20.4875
10,0.75,0.2,1.4,20.7675,23.31,87.41,-0.515,0.55,-22.3575,-10.0275,-1.06,3.04,1.08,20.3575
10,1.25,0.2,1.64,20.5725,23.32,87.3875,-0.465,0.805,-23.27,-8.685,-1.485,3.15,1.03,20.24
10,1.75,0.21,1.6375,20.56,23.3025,87.9125,-0.43,0.7625,-21.79,-11.2275,-0.765,3.85,1.0925,20.1875
10,2.25,0.21,1.45,20.705,23.15,87.775,-0.405,0.53,-22.7825,-6.8925,-1.74,5.14,1.16,20.0775
10,2.75,0.19,1.545,20.75,23.255,88.51,-0.5525,0.68,-20.995,-4.535,-1.36,4.19,1.17,19.9825
10,3.25,0.21,1.49,20.355,23.14,88.1,-0.4275,0.545,-17.315,-8.6,-1.4325,2.815,1.2975,19.8475
