DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,341.509154215,0.572674004,-0.3422574724,-10.022025419,-50.22636148825,0.02469767655,0.2375849368,0.14800127085,0.15657425385,0.0342551293,96.29498025,-18.6171964165,-1.8373588,-0.23356,-0.384012495,-24.342964,-23.49387325,-25.9343825
1,0.75,341.65782665,0.5917583784,-0.36596841,-9.499765366925,-51.36588180425,0.024468921325,0.2131539062,0.1776239784,0.1363453578,0.0346015756,96.27771616575,-18.142463148,-1.843483125,-0.24047,-0.381065825,-23.92207125,-24.813255,-25.930933
1,1.25,341.42732457,0.6464442917,-0.7095102827,-9.8034873448,-41.351996808,0.0318056568,0.291682162125,0.1834989278,0.1660512758,0.036866572375,96.2619397125,-18.16325982025,-1.84559825,-0.2501025,-0.384401055,-23.127056,-24.7530475,-25.6525975
1,1.75,341.71927932,0.6694632888,-0.457107692475,-8.418720426275,-42.40958847375,0.02667538,0.2686776146,0.1593401708,0.1310204552,0.0339896734,96.2244010585,-18.181345844,-1.845572375,-0.2700775,-0.3869209625,-22.922875,-25.900559,-26.9121175
1,2.25,341.10009429,0.49013425525,-0.80488716605,-10.3592303695,-45.38150463475,0.0295509,0.1869579438,0.1658181604,0.1537380588,0.0364541888,96.202856859,-18.238438982,-1.848657625,-0.282215,-0.3886166375,-23.0194875,-26.2823475,-26.3296105
1,2.75,341.9097147,0.56717938615,-0.540523528125,-7.4866173233,-42.660220698,0.0284380054,0.2811336706,0.1556937892,0.1524170924,0.0315017716,96.1948617295,-18.517215848,-1.852586375,-0.2939525,-0.3931313625,-23.1847875,-26.65271925,-24.8823635
1,3.25,341.9592469125,0.461549628075,-0.26518792215,-8.20000734,-43.62047922875,0.029747024125,0.19466358875,0.142011870875,0.16169965125,0.03599874575,96.2028577065,-18.425665682,-1.84862175,-0.30778,-0.397234575,-23.68591875,-27.020613,-25.374909
1,3.75,341.60012234,0.639252480725,-0.483676862,-8.9679120821,-41.8257568075,0.0327470043,0.254208065875,0.163590971875,0.158093642375,0.037583828,96.215663984,-18.39692168125,-1.850411375,-0.330525,-0.40099605,-23.62325,-28.365317,-24.95702
1,4.25,340.795097,0.5012812672,-0.4826007025,-10.360545987,-45.57792006,0.02860990625,0.23892338735,0.160787943125,0.15620588615,0.0378096255,96.2254495355,-18.2986760685,-1.848056375,-0.332591465,-0.4094723375,-23.208325,-27.25982475,-25.9165695
1,4.75,339.123572225,0.32100031005,-0.91100768125,-9.777742832325,-41.08834223,0.024763169875,0.24997571125,0.14008740125,0.161611790375,0.032225906875,96.23930034925,-18.13622225125,-1.8194621,-0.34460546,-0.41031498,-23.774896,-26.4997965,-24.045935
1,5.25,341.089429865,0.50427995885,-0.75740495605,-9.2947385076,-44.1727430315,0.03179228955,0.28833404485,0.19080247345,0.1460032603,0.0341870812,96.25225726325,-18.189700387,-1.82004,-0.35500924,-0.41252736,-22.7143985,-25.179968,-24.097594
