DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
3,13.75,-34.5546,51.8478,0.14745,99.365,288.354,275.856,25.256325,170.234,118.98925,132.493,174.51575,0.00860649,-35.283675,-15.5162,-15.3464,-15.1616,-14.743,-7.35314,-0.575792
3,14.25,-34.686,50.6052,0.24279,99.365,265.62,285.868,23.236975,145.411,107.291,133.0065,174.49725,0.00806831,-35.118375,-15.513,-15.349,-15.1564,-14.7498,-7.27,-0.600496
3,14.75,-34.5376,52.4912,0.19224,99.365,274.188,257.42,21.962,137.2655,100.2628,135.17225,176.805,0.0078894625,-34.975,-15.5224,-15.3518,-15.1624,-14.7578,-7.2081,-1.07816
3,15.25,-34.5538,51.6256,0.158352,99.2825,235.588,229.694,17.952225,117.75325,89.7368,135.60075,176.83325,0.007902075,-35.03905,-15.5362,-15.3598,-15.1756,-14.7698,-7.17978,-0.780446
3,15.75,-34.5672,52.3836,0.01884,99.2825,178.632,186.096,13.4261,109.879,72.98015,134.9225,176.69025,0.00778024,-35.06735,-15.5324,-15.3578,-15.1736,-14.7778,-6.96056,-0.690432
3,16.25,-34.536,53.6132,0.0098,99.2825,134.86,138.508,0.599645,77.857475,51.3198,134.94675,174.383,0.00653322,-35.211925,-15.5384,-15.3626,-15.1784,-14.783,-6.91912,-0.9962
3,16.75,-35.0796,57.7146,0.0098,99.2825,89.9648,83.7908,-11.029925,42.76675,31.8687,133.38975,174.41175,0.0062429,-35.365275,-15.535,-15.3696,-15.1864,-14.7842,-6.81542,-1.1176755
3,17.25,-35.581,60.919,0.0375882,99.2825,47.2864,46.534,-24.245625,25.571675,20.2119,133.197,176.7235,0.005126375,-35.7938,-15.534,-15.3676,-15.1914,-14.785,-6.76754,-1.06866225
3,17.75,-36.1858,61.6208,0.182914,99.265,19.9644,20.1356,-40.447625,11.90685,10.007655,132.336,175.08825,0.0035098275,-36.3581,-15.53455,-15.37075,-15.193025,-14.779475,-6.7161175,-0.68115275
3,18.25,-37.0774,64.4902,0.148788,99.2,4.94262,4.68276,-45.2834,1.21052125,1.9916275,131.77325,173.162,0.0015892,-37.253625,-15.5318,-15.369,-15.1956,-14.785,-6.7615,-0.663366
3,18.75,-37.8858,65.6512,0.020296,99.27,0.60954,0.51627,-48.934875,-3.0796725,0.20044825,129.6785,170.2475,0.000959559,-38.0451,-15.5356,-15.3678,-15.1936,-14.785,-6.77576,-0.630874
3,19.25,-38.5318,65.595,0.049554,99.1875,-0.0742,0,-47.091875,-3.8084625,-0.937264,128.2645,167.06475,0.0010202965,-38.436,-15.5494,-15.365,-15.1916,-14.7922,-6.71844,-0.540206
3,19.75,-38.9294,66.1068,0.0773444,99.27,-0.2576,-0.0296,-53.6199,-3.8821225,-1.20087825,127.82675,165.36575,0.001201652,-38.984025,-15.5584,-15.362,-15.1896,-14.789,-6.7183,-0.40501
3,20.25,-39.0788,66.6806,0.0194042,99.185,-0.269,-0.0872,-52.5836,-3.89382,-1.4832875,128.273,163.99825,0.000842614,-39.312,-15.5794,-15.359,-15.1864,-14.7884,-6.67718,-0.417266
3,20.75,-39.513,66.074,0.0347684,99.185,-0.2508,-0.1682,-52.452825,-3.9045375,-1.85401,127.5555,162.8195,0.0004080525,-39.394225,-15.5804,-15.361,-15.1906,-14.795,-6.6819,-0.415888
3,21.25,-39.4762,67.1644,0.229196,99.185,-0.2524,-0.1496,-47.661225,-3.9046025,-0.87854225,128.37575,161.7655,0.0005811075,-39.552575,-15.5898,-15.3594,-15.1886,-14.793,-6.68816,-0.403328
3,21.75,-39.4162,66.4546,0.1102496,99.185,-0.2766,-0.1794,-46.752475,-3.8941125,-1.28092,128.1975,161.278,0.000472652,-39.7271,-15.5946,-15.3614,-15.1922,-14.798,-6.70794,-0.377214
3,22.25,-39.7508,65.651,0.194352,99.185,-0.294,-0.1212,-45.506025,-3.904745,-2.0900425,127.028,161.71625,0.000359238,-40.126725,-15.5898,-15.3614,-15.1884,-14.806,-6.65914,-0.34514
3,22.75,-39.4322,65.6232,0.36259,99.185,-0.2854,-0.1556,-43.12235,-3.9158125,-1.75893,127.51975,161.0225,0.00032883,-40.22505,-15.583,-15.361,-15.1844,-14.804,-6.66158,-0.379814
3,23.25,-39.5968,65.3826,0.5526,99.185,-0.2644,-0.0814,-41.04595,-3.91606,-1.57005,127.54175,160.12575,0.0001868025,-40.06985,-15.5882,-15.359,-15.1814,-14.7996,-6.63366,-0.39024075
3,23.75,-39.65755,65.371475,0.80442575,99.1825,-0.28265,-0.153,-45.279325,-3.9163925,-1.5425475,128.46875,160.2245,0.0003002505,-39.90785,-15.591975,-15.361475,-15.18675,-14.8062,-6.60401,-0.370691
4,0.25,-30.580525,71.37025,0.022675675,99.6414,-0.277925,-0.1172,-51.250425,-2.3691575,0,147.08875,189.8495,0.00098557975,-31.031725,-13.765775,-13.700025,-13.5955,-13.358775,-3.2600675,-0.33726725
4,0.75,-30.658425,70.7108,0.18355,99.7534,-0.245975,-0.118,-54.364375,-2.1037075,-0.156415825,148.1235,190.3885,0.003013515,-31.1178,-13.77,-13.7065,-13.5955,-13.360025,-3.2504075,-0.295718
4,1.25,-30.791375,70.66205,0.12908135,99.6214,-0.23545,-0.12395,-52.05865,-2.063475,-0.010561425,147.26725,189.454,0.0005028875,-31.3991,-13.775775,-13.70755,-13.5962,-13.3595,-3.2645225,-0.37547575
4,1.75,-31.255075,69.826025,0.701175,98.338225,-0.2979,-0.15525,-53.084625,-2.170595,-0.269791,146.943,189.0615,0.00134713125,-31.598225,-13.77455,-13.70425,-13.5962,-13.3565,-3.2548625,-0.306182
4,2.25,-31.154125,68.6345,0.46134675,98.887375,-0.23425,-0.1266,-51.0557,-2.4639625,-0.21395725,146.5625,188.3025,0.00264399,-31.666375,-13.7791,-13.70805,-13.6001,-13.3565,-3.17172,-0.3755425
4,2.75,-31.85205,70.322775,0.514,99.033675,-0.26775,-0.153775,-50.600875,-1.98598,0,147.38325,188.74475,0.000870642,-31.949475,-13.778975,-13.70475,-13.596525,-13.35475,-3.1657625,-0.3357295
4,3.25,-31.968725,69.603925,0.41081575,100.14725,-0.21065,-0.08965,-46.230825,-2.38057,0,148.96375,187.50225,0.00035486625,-32.397425,-13.770725,-13.697225,-13.596525,-13.350225,-3.1700525,-0.4017
4,3.75,-31.87795,70.87755,0.0381500000000001,99.6252,-0.22605,-0.10085,-44.62965,-1.840845,0,148.7195,187.58775,0.000650571,-32.48545,-13.7765,-13.700525,-13.596525,-13.355275,-3.1553825,-0.41497375
4,4.25,-32.06175,70.531,0.36263075,98.1864,-0.19695,-0.024025,-46.06905,-0.81932025,0,150.155,185.00875,0.0004101515,-32.97825,-13.7835,-13.702275,-13.606,-13.360225,-3.1063625,-0.45000875
4,4.75,-32.69335,69.28415,0.3745,98.507325,0,0,-44.69805,-0.14289,0,152.00275,183.4245,0.0007786735,-33.1267,-13.77825,-13.705975,-13.606525,-13.3597,-3.1160225,-0.42040625
4,5.25,-32.662725,69.556175,0.178075,99.232675,0.8744315,0.83588075,-38.633375,0,1.1641575,149.8765,183.829,0.0005690175,-33.205125,-13.78125,-13.705275,-13.606525,-13.36425,-3.0469625,-0.44643075
4,5.75,-32.7839,69.28305,0.6327785,99.526625,5.8701075,5.585345,-37.45265,3.6939275,4.048495,150.221,183.18475,0.001254005,-32.793825,-13.7763,-13.7067,-13.606,-13.3655,-3.0566225,-0.376758
4,6.25,-32.247175,67.041925,0.545966,99.4206,24.028125,22.80565,-30.27085,12.4898,10.6006625,148.704,183.37875,0.00096570425,-32.4496,-13.773,-13.71,-13.613,-13.3655,-3.0607475,-0.44307375
4,6.75,-31.9303,65.57015,0.1869805,99.4836,60.4695,57.5135,-22.5699,29.12495,22.393325,149.9645,183.81875,0.0045050375,-31.681025,-13.7715,-13.7189,-13.6165,-13.36545,-3.07151,-0.3821765
4,7.25,-31.1381,63.1536,0.27046275,99.48675,108.109,99.57825,-8.8770625,54.3039,41.878025,147.4985,186.645,0.0017685925,-31.15595,-13.768775,-13.711775,-13.611775,-13.3688,-3.0224575,-0.421771
4,7.75,-30.8297,60.05605,0.2337925,99.417,162.697,153.278,-9.40977375,85.59015,64.7187,149.00925,188.4415,0.0064992125,-30.261175,-13.767,-13.707,-13.61605,-13.379,-2.948,-0.4102095
4,8.25,-29.91625,55.46145,0.0391564,99.72955,226.165,213.3085,-5.28099,118.78425,91.108125,148.80275,191.9715,0.008445595,-29.26165,-13.7691,-13.7055,-13.60845,-13.3735,-2.98755,-0.4552515
4,8.75,-29.0727,58.252,0.749092,99.935125,331.604,310.707,5.120325,147.0495,113.27625,150.2505,195.03875,0.011157,-28.5307,-13.7677,-13.7007,-13.615,-13.379,-3.1002,-0.378951
4,9.25,-28.13635,53.426,0.858141,99.8654,414.9945,383.205,20.293275,190.1395,145.79825,151.521,198.01825,0.0094454625,-27.616075,-13.75805,-13.6955,-13.611,-13.3771,-3.15282,-0.5607055
4,9.75,-27.822,58.7801,0.75448,99.83,482.931,447.66,22.05795,223.03225,168.31975,150.72125,199.60925,0.016458475,-26.94605,-13.7556,-13.6977,-13.6157,-13.3887,-3.18103,-0.379479
4,10.25,-27.2265,57.288875,0.61248875,99.99785,584.41125,538.10875,25.4914,266.147,206.282,153.892,201.63225,0.02050275,-26.424025,-13.7505,-13.694,-13.61125,-13.385875,-3.2183,-0.3826205
4,10.75,-26.6295,55.0654,0.68046125,99.306,647.79025,593.7955,34.01955,291.8445,224.89725,154.842,203.6025,0.02573305,-25.8244,-13.754,-13.687875,-13.61125,-13.386625,-3.2545875,-0.4862625
4,11.25,-25.8728,56.3764,0.3814,99.906725,682.556,649.34,46.33655,322.96225,250.40725,154.59975,206.50925,0.032486,-24.949725,-13.7494,-13.6846,-13.5966,-13.3794,-3.29394,-0.447304
4,11.75,-24.9918,55.12485,0.69985,99.9208,758.96,686.2345,46.852575,336.34025,252.606,153.2175,208.61675,0.0405817,-24.224775,-13.7515,-13.67805,-13.60145,-13.3905,-3.358405,-0.4164105
4,12.25,-24.4418,56.19,1.34649,99.91405,771.414,704.242,60.746675,329.2265,248.28225,154.471,210.0785,0.04629535,-23.6675,-13.75805,-13.67895,-13.60205,-13.3935,-3.42539,-0.388519
4,12.75,-23.759625,54.616625,1.1199,99.94275,731.24,674.7375,62.381975,318.48875,238.1615,155.568,213.13425,0.04666925,-22.941675,-13.762,-13.6787,-13.5963,-13.3997,-3.46323,-0.349769
4,13.25,-23.426,54.39115,0.876556,99.9441,746.996,687.632,65.33085,334.58025,249.355,154.73925,213.4755,0.04793475,-22.51765,-13.7625,-13.67805,-13.591,-13.39455,-3.53797,-0.370774
4,13.75,-23.07325,53.3446,0.3839615,99.7641,750.7,682.8325,66.643,345.46075,259.735,155.2005,214.643,0.05488995,-22.17515,-13.76505,-13.68595,-13.5925,-13.398,-3.57427,-0.302385
4,14.25,-23.0365,49.389875,0.07353575,99.516,785.11375,707.47,60.75195,362.43325,265.968,157.01725,215.9105,0.054147,-22.1282,-13.771625,-13.68625,-13.591,-13.39575,-3.653325,-0.3476405
4,14.75,-23.0394,48.0681,0.253914,99.5486,645.3545,592.521,59.8163,282.58875,212.0645,157.066,216.97975,0.05647795,-22.00225,-13.77,-13.692375,-13.5887,-13.39225,-3.639875,-0.303024
4,15.25,-22.4652,51.5943,0.329759,99.7944,586.67,540.532,48.469125,265.2375,200.62775,156.5635,216.03275,0.0519398,-21.732225,-13.787,-13.69625,-13.587,-13.394,-3.59014,-0.343514
4,15.75,-22.409275,54.31565,0.23098625,99.931725,574.76325,512.305,45.279725,240.03125,183.51375,156.329,215.191,0.04666435,-21.702275,-13.7892,-13.70475,-13.592025,-13.388275,-3.6520225,-0.2658405
4,16.25,-22.479625,55.21975,0.01621775,99.830975,520.28375,456.96,27.070825,238.1245,175.574,155.83125,214.27575,0.05101,-21.6872,-13.7805,-13.707375,-13.5945,-13.3825,-3.57125,-0.30117625
4,16.75,-22.9161,56.8423,0.0785255,100.045,429.384,392.18,24.2717,194.55625,148.259,154.6965,214.08875,0.050774525,-21.9149,-13.784,-13.708,-13.5943,-13.3847,-3.64423,-0.26776325
4,17.25,-23.738075,57.25575,0.19035925,100.04,340.0885,310.62125,10.8745375,152.7065,116.25675,155.9625,211.013,0.05103035,-22.03365,-13.786775,-13.7155,-13.599775,-13.376775,-3.62803,-0.2280685
4,17.75,-23.6859,61.3719,0.0420860500000001,99.816,220.89675,205.04275,0.0158110000000001,100.01965,73.154375,154.69725,211.12775,0.04862355,-22.23205,-13.794525,-13.71505,-13.606025,-13.377525,-3.6253225,-0.2887235
4,18.25,-24.2485,62.5694,0.0116289,99.32475,155.1065,144.532,-5.0698325,75.115275,56.4353,154.91725,207.841,0.041088725,-23.386275,-13.7992,-13.71465,-13.60715,-13.3755,-3.634505,-0.30494925
4,18.75,-24.76325,63.52425,0.016823,99.48125,97.9375,90.0375,-13.774525,39.21105,30.477475,153.25525,204.31825,0.0294434,-24.2964,-13.791625,-13.703625,-13.6037,-13.3746,-3.5163125,-0.304309
4,19.25,-25.554,67.48675,0.07286725,99.48075,58.44825,53.9635,-33.464025,24.84555,20.53745,151.85925,200.45475,0.0152817,-25.772325,-13.789875,-13.707,-13.6023,-13.3656,-3.54419,-0.2653085
4,19.75,-27.2924,70.4522,0.443392,99.569,22.6278,21.1125,-44.9806,13.17375,10.2117025,149.64125,196.581,0.009104525,-27.57125,-13.786025,-13.71505,-13.60145,-13.36225,-3.523385,-0.303926
4,20.25,-28.4384,71.1125,0.08626405,99.6364,5.99123,5.6991,-50.587775,2.8982025,3.7641275,149.3335,197.79625,0.00072111,-28.533775,-13.78295,-13.6995,-13.5944,-13.3564,-3.455435,-0.3007235
4,20.75,-29.033,70.7375,0.2321925,99.695025,0.7768975,0.73791625,-49.428375,-0.0681975,0.11653895,149.06825,196.48225,0.0038746275,-28.99465,-13.781125,-13.707875,-13.601375,-13.353,-3.4698625,-0.22957
4,21.25,-28.77185,70.0243,0.09925,100.1,-0.11645,0,-54.129625,-1.495285,0,148.84175,194.8265,0.002042695,-29.315625,-13.777625,-13.7075,-13.59875,-13.353,-3.4608875,-0.26100375
4,21.75,-29.33445,72.11115,0.250569,100.108,-0.1943,-0.08325,-52.3179,-1.596895,0,147.186,195.04175,0.00049079175,-29.5573,-13.7776,-13.705,-13.595,-13.35745,-3.40858,-0.268449
4,22.25,-29.58215,71.7856,0.195343,99.04765,-0.2282,-0.0484,-59.8737,-1.715055,-0.1514455,146.8605,192.94675,0.0010029735,-29.667375,-13.76655,-13.705,-13.59455,-13.36105,-3.442785,-0.23381125
4,22.75,-29.844825,70.87485,0.0427533,99.5887,-0.21615,-0.103875,-55.0142,-2.3462325,-6.233325e-07,146.2995,191.49925,0.0010796075,-30.399725,-13.75825,-13.70145,-13.58775,-13.355275,-3.3335825,-0.2599575
4,23.25,-29.679825,70.13445,0.016655825,99.5976,-0.2032,-0.12065,-53.3313,-1.56423,0,148.16875,191.18775,0.00032636,-30.901775,-13.765775,-13.7025,-13.5895,-13.355275,-3.329045,-0.259003
4,23.75,-30.0943,71.155475,0.009857225,98.65,-0.255425,-0.078425,-55.430275,-1.91988,0,147.40725,190.5135,0.000771724,-31.0135,-13.76,-13.6995,-13.59445,-13.360525,-3.2600675,-0.335853
5,0.25,-14.936925,80.094525,0.30610375,98.8555,0.20576825,0.1673245,-52.8356,0,0,235.26175,251.46025,0.0079938975,-14.8931,-10.4824,-10.598425,-10.712925,-10.854925,-0.84441975,-0.62597425
5,0.75,-15.1244,79.933625,0.2305335,98.75895,0.0041688,0,-53.486,0,0,228.64275,250.95575,0.006802475,-14.91685,-10.468425,-10.5969,-10.7045,-10.84815,-0.7851325,-0.5836245
5,1.25,-15.305275,81.295525,0.36888425,98.594125,0.0062084175,0,-49.72875,0,0,234.17325,249.4875,0.00551664,-15.121175,-10.458425,-10.580675,-10.6945,-10.83485,-0.79906625,-0.56314225
5,1.75,-15.2663,79.039525,0.1412765,98.26825,0.414546,0.350197,-48.4497,0,0,231.14725,249.46075,0.0094070425,-15.12005,-10.448425,-10.57225,-10.6845,-10.83125,-0.8269185,-0.56493475
5,2.25,-15.264725,78.765775,0.39697475,98.392625,0.9603505,0.899627,-47.647025,0,0,231.626,250.48875,0.012632095,-15.141075,-10.44,-10.560675,-10.6745,-10.82125,-0.79849925,-0.556019
5,2.75,-15.34505,79.151125,0.357995,99.1055,2.8145275,2.5986975,-43.787975,2.0336575,3.249635,233.87025,249.9495,0.0044969,-15.11375,-10.423,-10.5469,-10.6645,-10.81125,-0.76195525,-0.51758525
5,3.25,-15.26955,79.511625,0.429693,98.7082,7.4286725,6.898715,-45.7569,4.2022925,3.746325,232.958,250.74425,0.004933525,-15.037925,-10.41225,-10.5345,-10.6514,-10.7935,-0.76182925,-0.48556925
5,3.75,-15.2636,79.297525,0.2831125,98.9736,18.2212,16.10885,-32.582525,9.171855,7.688225,229.51675,250.8075,0.00412272,-14.9729,-10.400675,-10.522925,-10.6414,-10.785825,-0.73341,-0.488715
5,4.25,-15.266175,78.147575,0.091478925,99.02925,36.0141,33.61845,-31.671675,16.79115,13.9,227.991,249.45275,0.009198575,-14.90415,-10.3914175,-10.512925,-10.627425,-10.7735,-0.699933,-0.4277225
5,4.75,-15.264625,77.117425,0.186691,98.891625,58.774075,51.749,-22.0676,25.844525,21.753075,228.6145,250.592,0.013818325,-14.726125,-10.3775,-10.5014,-10.61675,-10.7635,-0.69674,-0.436892
5,5.25,-15.08575,77.10865,0.3595225,98.75525,87.5625,69.3445,-17.3893,39.6073,29.730425,226.2155,249.66225,0.0091852025,-14.446375,-10.3736675,-10.48585,-10.607425,-10.7595,-0.79906625,-0.436165
5,5.75,-15.46855,75.445525,0.3074165,98.8545,109.8575,89.2925,-10.1089025,58.330725,44.220675,231.14825,248.45725,0.0077989625,-14.336025,-10.3582425,-10.485175,-10.597425,-10.7495,-0.8269185,-0.43731125
5,6.25,-14.605975,74.68195,0.08561425,99.24645,128.825,104.82,0.401865000000002,85.960075,64.591775,238.28675,250.944,0.0029508675,-14.092575,-10.3582425,-10.475175,-10.589,-10.7404,-0.8291835,-0.41543475
5,6.75,-14.4536,73.9654,0.20572,99.228925,176.66,144.36,-3.88685,110.98625,88.445625,235.577,253.22075,0.003047385,-13.70395,-10.35826,-10.469,-10.591,-10.737,-0.802838,-0.399788
5,7.25,-14.267375,70.813425,0.225675,99.2225,205.7625,160.6575,7.2573525,108.42625,80.584175,233.2285,253.99,0.006074645,-13.48325,-10.33574,-10.4602,-10.5754,-10.7262,-0.802088,-0.343027
5,7.75,-14.2828,67.1548,0.0666,99.15885,248.272,188.392,19.86385,115.208,92.0924,230.6975,254.0565,0.00627791,-12.969425,-10.3344,-10.455,-10.5716,-10.7162,-0.824376,-0.34219
5,8.25,-13.499,64.2734,0.0606576,98.8958,298.2,236.2,10.4906975,173.09975,131.395,232.3055,254.7115,0.008330995,-12.509525,-10.33134,-10.4416,-10.5616,-10.707,-0.8538,-0.287438
5,8.75,-13.6032,64.3898,0.130312,99.865325,378.14,300.32,38.563325,213.57325,149.30775,230.607,252.86575,0.0228081,-11.476725,-10.31534,-10.4322,-10.5436,-10.6982,-0.83152,-0.302516
5,9.25,-13.5676,64.1444,0.181342,99.9029,424.874,342.294,42.51975,224.25275,164.7755,230.82575,252.34225,0.0193592,-11.254625,-10.30174,-10.429,-10.538,-10.6902,-0.802088,-0.274226
5,9.75,-12.721575,64.8198,0.20823425,99.748,457.609,356.485,46.386,275.65375,205.1385,222.6685,254.337,0.037362275,-11.100915,-10.3106725,-10.4258,-10.540025,-10.68775,-0.80940525,-0.16055775
5,10.25,-12.061525,63.248375,0.19677075,99.64175,505.84425,355.5425,54.06345,314.32375,219.31025,209.42,256.449,0.040005075,-10.525355,-10.3031475,-10.410725,-10.533725,-10.68175,-0.7866435,-0.2242245
5,10.75,-12.0918,59.6786,0.024946,99.761375,560.34,391.64,65.0461,337.583,222.32025,205.728,257.72725,0.0646922,-10.0298625,-10.288,-10.395,-10.5156,-10.661,-0.789508,-0.16993825
5,11.25,-11.4212,57.3034,0.0142318,100.39,533.62,406.9625,63.84295,347.80775,227.624,188.97575,258.50675,0.085388,-9.587795,-10.27,-10.393,-10.5,-10.6558,-0.819258,-0.13082375
5,11.75,-12.124,57.672,0.0140574,100.425,514.48,398.6,74.6531,373.92275,244.57625,189.34375,258.05675,0.109598,-9.69568,-10.26134,-10.3762,-10.4882,-10.641,-0.840316,-0.1134284
5,12.25,-12.026425,57.3263,0.102705475,100.3725,599.6075,457.93,77.1987,364.75175,256.883,189.47725,258.2965,0.1242795,-9.84686,-10.263,-10.372475,-10.490525,-10.64175,-0.85280675,-0.13765675
5,12.75,-11.4989,58.2022,0.29369325,100.3775,609.1925,488.095,84.08605,384.6015,271.87375,200.8975,261.4825,0.1326695,-9.8021225,-10.231,-10.3456825,-10.461,-10.61025,-0.85175275,-0.14997225
5,13.25,-11.2085,55.280925,0.427855,100.4,642.275,511.9675,72.4319,369.913,260.8525,203.19175,261.943,0.1175575,-9.59403,-10.22325,-10.3402575,-10.45325,-10.60715,-0.8522545,-0.19158625
5,13.75,-10.5916,56.73755,1.05583075,100.4775,620.4375,485.46,76.497675,365.81375,246.7195,203.4745,263.09,0.113899,-9.1341475,-10.2147575,-10.3279325,-10.44625,-10.59475,-0.8723055,-0.078020575
5,14.25,-10.61965,56.7312,0.68065125,100.5325,584.88175,475.5775,77.29205,332.43375,231.7355,202.7455,259.952,0.122187,-9.0839275,-10.200075,-10.3201825,-10.4355,-10.58475,-0.81535675,-0.1120733
5,14.75,-10.886875,53.84315,0.4873045,100.5325,579.03,442.6425,67.701425,344.79925,244.18275,203.482,261.17675,0.1344865,-8.777755,-10.1955,-10.3101825,-10.430925,-10.57475,-0.8733905,-0.10284095
5,15.25,-10.623625,56.669,0.40346375,100.0606,590.1275,458.665,68.3887,330.33275,217.961,212,261.76025,0.1445005,-8.96532,-10.18775,-10.3001825,-10.420925,-10.5694,-0.9105655,-0.1132482
5,15.75,-10.8634,58.169,0.0708872000000001,99.81175,503.1,403.56,62.458725,263.82875,167.87625,207.4645,260.2125,0.137214,-9.09289,-10.18666,-10.31026,-10.4216,-10.573,-0.886576,-0.121758
5,16.25,-11.2443,57.939075,0.32497,100.425,457.045,368.5675,56.92455,247.08975,169.46875,208.93,258.42825,0.133591,-9.252235,-10.17426,-10.28866,-10.4122,-10.5604,-0.848354,-0.130762
5,16.75,-11.0667,58.2823,0.4559,100.425,459.0935,359.265,49.7189,240.27875,160.78875,209.10725,258.8225,0.112646,-9.3833825,-10.15,-10.2724325,-10.38775,-10.545425,-0.84419275,-0.112132675
5,17.25,-10.96785,61.976,0.61067,100.5,410.26475,329.1675,35.913275,205.7555,132.16275,207.73225,257.737,0.0908568,-9.8294025,-10.1461675,-10.2639175,-10.38385,-10.537,-0.872544,-0.19474625
5,17.75,-11.762275,62.707575,0.175175,100.5,342.5375,273.98,36.19905,166.4645,112.376,209.0395,258.12675,0.0740714,-10.0683025,-10.13775,-10.2593325,-10.37385,-10.530075,-0.8805945,-0.23603175
5,18.25,-11.502075,61.790375,0.03770415,100.5,285.56,224.1675,28.89395,155.91,93.67,213.3855,257.472,0.047229475,-11.0075875,-10.1215075,-10.2446825,-10.365425,-10.517,-0.85175275,-0.18558225
5,18.75,-11.379825,63.117775,0.158825,100.5,231.89,184.3755,22.2371,124.09425,69.045325,224.4875,256.34925,0.051831975,-11.66325,-10.11,-10.2369325,-10.350675,-10.50925,-0.81487975,-0.2171815
5,19.25,-12.09085,65.4736,0.4806945,100.475,196.275,158.175,-2.4996625,84.630075,61.063825,221.38375,253.4075,0.033527,-11.8326,-10.0945,-10.2169325,-10.353,-10.49925,-0.7494225,-0.29434225
5,19.75,-13.3736,67.3226,0.563246,100.4625,161.872,130.6,-13.79426,74.1169,52.9121,214.78825,251.243,0.00923285,-12.978125,-10.09894,-10.22134,-10.342,-10.5038,-0.750562,-0.311692
5,20.25,-13.954,69.8976,0.346048,100.4625,133.244,111.744,-21.096025,52.139725,39.387025,224.18025,253.85325,0.035915,-14.079825,-10.082,-10.20826,-10.333,-10.4938,-0.743194,-0.332436
5,20.75,-13.842625,73.0163,0.3427185,100.475,92.9648,79.2685,-23.4591,34.7395,27.91515,236.60725,256.15575,0.014569,-13.978575,-10.067675,-10.1884175,-10.310675,-10.474575,-0.77728625,-0.37267775
5,21.25,-14.1853,75.812125,0.232045625,100.475,61.310675,53.56275,-41.02245,23.479475,19.323075,239.0435,256.73425,0.00988518,-13.92675,-10.0591825,-10.1791825,-10.30525,-10.46925,-0.76783025,-0.428144
5,21.75,-13.46,78.1764,0.491238,100.4625,29.7284,27.5126,-70.461775,13.089275,10.552225,234.98625,254.8685,0.01832735,-14.1084,-10.0496,-10.17894,-10.30826,-10.4658,-0.735648,-0.565952
5,22.25,-13.449175,81.159125,0.24305075,100.0217,13.8159,12.787025,-50.148675,6.5202875,5.5240725,235.53125,253.4075,0.014647,-14.2419,-10.04094,-10.16894,-10.29826,-10.4644,-0.683776,-0.478798
5,22.75,-13.4489,82.295825,0.186423,99.7444,5.83393,5.4035925,-53.028925,3.8936325,3.6096425,234.35875,253.77575,0.00489886,-14.24845,-10.0191825,-10.1469325,-10.2753175,-10.439925,-0.64512625,-0.55102475
5,23.25,-13.60425,81.5582,0.18461875,98.2905,2.199985,2.0442175,-52.19745,0.63622,1.10738,237.67425,253.86475,0.006919755,-14.317775,-10.0045,-10.1337575,-10.2606675,-10.4315,-0.68193425,-0.68346475
5,23.75,-13.5397,81.2375,0.496702,98.834125,0.843097,0.8049015,-49.55445,0,0,236.7425,254.692,0.005262925,-14.33065,-9.9952425,-10.1214325,-10.2506675,-10.4184,-0.72691175,-0.6065465
6,0.25,-3.49205,81.458,0.3118585,99.74605,17.293,2.33735,-47.405725,8.9014125,0.382147,250.4915,303.1385,0.0093761525,-2.7004125,-0.19133,-0.387335,-0.68917,-1.20285,-16.58,-10.5045
6,0.75,-3.00255,82.006,0.3918365,99.7303,15.6625,2.2217,-45.596225,8.503985,0.5019245,249.978,302.2035,0.00976596,-2.372365,-0.191165,-0.3845,-0.68717,-1.20265,-14.752,-12.995
6,1.25,-2.9442,82.9475,0.843615,99.711575,13.9375,1.93275,-42.789725,5.8469475,0,248.92775,301.94,0.003514405,-2.3892325,-0.191335,-0.38217,-0.687835,-1.2032,-15.932,-9.7766
6,1.75,-2.84985,84.3525,0.93912,99.715625,14.48,1.64605,-44.80925,7.3213075,0,246.7135,301.04425,0.0061735175,-2.382965,-0.19133,-0.384,-0.687165,-1.20185,-14.7985,-8.30555
6,2.25,-2.68695,85.1285,0.77755,99.68555,15.6045,1.5386,-40.371375,6.7606475,0,247.57075,301.11025,0.0131301,-2.424935,-0.19133,-0.38317,-0.6875,-1.19935,-13.517,-7.73625
6,2.75,-2.9458,85.5715,0.2612515,99.691925,21.3055,2.1078,-35.945825,8.7395375,0.11915725,247.487,297.78025,0.006147575,-2.4905625,-0.191165,-0.3845,-0.68717,-1.1985,-9.9996,-6.644
6,3.25,-3.1652,86.0925,0.40749,99.508075,32.825,3.52235,-30.325375,15.1459,2.35253,249.474,299.64775,0.0069144,-2.4554,-0.191165,-0.385,-0.687665,-1.1987,-4.24335,-2.82715
6,3.75,-3.53695,81.666,0.81656,99.424775,48.0565,4.7112,-8.36752,21.02405,3.6036175,243.582,300.878,0.00534699,-2.574315,-0.191165,-0.384,-0.68867,-1.199,-2.123845,-2.2896
