DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT,LW_IN,LW_OUT,NETRAD,SW_IN
1,20.25,353.58018425,2.8220971235,0.183984315,-0.19749272975,-15.76611639,0.0788025,0.835326875,0.354488309,0.3364356255,0.133015,97.97503181,-7.45318748675,0.13725375,-0.2513422,0.48098045,-9.06961675,-7.34889375,-7.26594825,0,231.8048981,270.3588,-38.7574,0
1,20.75,352.6922901,2.796045212,0.19588108575,-0.5365229515,-16.66571163,0.0836484945,0.842153773,0.331679621,0.3370703135,0.134194751,97.98944786,-7.868651335,0.13874665,-0.246777,0.48049505,-8.972516,-7.5321045,-7.264331,0,228.75255,269.301180925,-40.40295,0
1,21.25,352.291310725,2.7216555735,0.21612118,-0.12952558725,-16.44627215,0.082166012,0.8495525,0.3278929805,0.33739372325,0.130194567,97.9749994525,-7.984715894,0.13550605,-0.2451117,0.4798832,-8.964949,-7.710542,-7.302703,0,226.14165,269.6694942,-38.951124,0
1,21.75,353.257466275,2.705045774,0.2508299485,-0.960525778,-15.414786025,0.0770535915,0.855835082,0.31186,0.333377975,0.118593496,97.95649534,-8.147726746,0.13150295,-0.2487781,0.4761292,-8.9838585,-7.9998625,-7.54105675,0,230.203075,269.330275,-36.543625,0
1,22.25,354.0376045,2.78403515075,0.2628835925,-0.296459186,-17.133498815,0.076253986,0.88453851775,0.3356075,0.31558342425,0.121057667,97.95069115,-8.168677797,0.13502375,-0.2446443,0.4734594,-8.994396,-7.996763,-7.5256085,0,233.422875,269.749078525,-35.4928975,0
1,22.75,353.85521135,2.7610052055,0.15667293675,-0.525916788,-15.78854765,0.08582863925,0.86790922925,0.324123846,0.31462343,0.12048699725,97.95767794,-8.53080627825,0.13025765,-0.248527,0.4736982,-8.916556875,-8.101452,-7.526675,0,239.25494125,270.43272145,-33.25270345,0
1,23.25,354.4027504,2.7596392015,0.210228395,-0.452735987,-14.800958345,0.078291562,0.722323817,0.330468011,0.308384533,0.116586597,97.9653,-8.7790555235,0.1271049,-0.2500239,0.4743173,-8.90776275,-7.99255,-7.310065,0,238.63906575,270.0914694,-30.2172883,0
1,23.75,354.14448785,2.807529953,0.171539547,-0.7626550085,-14.81989414,0.074625,0.731269021,0.315262656,0.318348916,0.111128589,97.9639876,-9.017812597,0.1278184,-0.2446194,0.4751016,-8.9615465,-7.95800425,-7.304762,0,237.90113795,268.90996645,-27.139507,0
2,0.25,352.78756355,2.90391248,0.205570959,-1.01060902,-14.6437826225,0.06591250775,0.57677465,0.284492761,0.25344995,0.082414157,97.7748351175,-9.8163505745,-0.128551,-0.397339,-0.09897878,-4.6380295,-5.49700225,-4.583912,0,230.46766875,262.2657,-40.316075,0
2,0.75,352.3543652,2.8033784785,0.253399173,-1.148209192,-15.98990796,0.0626269805,0.630185953,0.27983973075,0.27110737175,0.09796892825,97.77173564,-9.956651658,-0.128416,-0.396474,-0.097858735,-4.826407,-5.630231,-4.9597745,0,225.6399955,261.4269414,-39.1130816,0
2,1.25,352.5351584,2.7949054905,0.180979969,-0.7194627805,-16.77911768,0.06705656125,0.59786497575,0.2975529135,0.2756483395,0.0876330355,97.75151444,-10.14218301,-0.129164,-0.3989245,-0.0960880775,-4.8809495,-5.8459685,-5.1131265,0,228.55923805,260.70665025,-38.0669,0
2,1.75,351.9441408,2.802117693,0.22182644325,-0.7524258855,-16.7568758925,0.0634296795,0.61938467125,0.2745225,0.26915534675,0.0889856515,97.76207717,-10.18244298,-0.12775695,-0.40661395,-0.09480613,-5.206645,-5.935031,-5.29144475,0,230.303838275,260.284720075,-34.9325275,0
2,2.25,352.5724794,2.7160698135,0.205871441,-0.8173947945,-15.607262725,0.0631892495,0.587095,0.287004904,0.258378665,0.0854234135,97.7712042,-10.361841945,-0.12761445,-0.40800875,-0.096190755,-5.20330725,-5.989616,-5.456985,0,227.8946,262.0387063,-33.85151,0
2,2.75,352.9648681,2.6236748595,0.238443579,-1.01685,-14.308725,0.0616313835,0.5704368975,0.2852449985,0.2639566105,0.0882310335,97.76139292,-10.624028005,-0.1276719,-0.408922975,-0.0939137425,-5.06493575,-5.685307,-5.606186,0,226.985,262.4147,-31.6023,0
2,3.25,352.937543975,2.5897295375,0.2371113305,-0.88681584275,-14.69684203,0.06116,0.5188198755,0.286518328,0.26908,0.07083629725,97.7532444875,-10.491384435,-0.128221525,-0.412931,-0.095211215,-4.88452,-5.615581,-5.77182675,0,229.6771393,261.411419225,-37.79785,0
2,3.75,352.21902495,2.6367572445,0.200590478,-0.7045196025,-13.4489909,0.0621625,0.566806246,0.27603,0.2731836935,0.07529385575,97.7632942875,-10.76097,-0.1283411,-0.413453725,-0.0954943375,-5.132206,-5.6193195,-5.7000125,0,231.02415,260.5313567,-33.68158,0
2,4.25,352.876388375,2.68932515,0.19664242925,-0.969908963,-13.3641457675,0.0629092635,0.52189107475,0.27725034775,0.267876974,0.07074240575,97.7469593975,-10.715303085,-0.1309012,-0.41192205,-0.0955101775,-5.09573,-5.51940825,-5.92532,0,232.62517935,261.63576705,-30.308419,0
2,4.75,352.1940584,2.5809912085,0.081431161,-0.39828417225,-11.97023159,0.057716808,0.42148,0.27667714325,0.244157275,0.065021874,97.75908126,-10.99604057,-0.1327343,-0.4116245,-0.095686275,-5.2555115,-5.550377,-6.02248,0,231.9172322,260.4106802,-30.5456477,0
2,5.25,351.748491025,2.619055862,0.1291269295,-1.071202804,-14.04988954,0.058074161,0.52198,0.26883468,0.248348029,0.06977,97.777417895,-11.1804579625,-0.134363,-0.4111835,-0.09710526,-5.272702,-5.476538,-5.92624375,0,231.021173325,260.16030335,-31.8367435,0
2,5.75,352.1182324,2.6610609765,0.1757569795,-0.669043336,-14.13421104,0.06204991475,0.509745163,0.2817385565,0.277638595,0.076074418,97.76629308,-11.1592586675,-0.135484975,-0.410721,-0.09608158,-5.5106915,-5.5883395,-6.0018235,0,230.922180525,259.38145155,-29.0382,0
2,6.25,352.750219175,2.65760822775,0.18616,-0.59954390125,-14.21778511,0.064373984,0.5768775,0.29307339725,0.26249511375,0.0837351885,97.7779,-11.14678166,-0.13630375,-0.410272,-0.09565888,-5.803116,-5.576765,-6.0757195,0,233.863025,260.15925,-28.8797675,0
2,6.75,353.34252095,2.569400199,0.205947039,-0.703547127,-14.2995,0.06631291475,0.4726625,0.286029756,0.266777042,0.07982544275,97.76162594,-11.34850079,-0.136352825,-0.4106028,-0.09495173,-6.124825,-5.5343125,-6.39505175,0,230.961225,259.079725,-30.48923,0
2,7.25,353.95727395,2.58681646,0.244392177,-0.99884879575,-14.92739616,0.06208,0.547273911,0.28722653825,0.26648735425,0.07640483975,97.79183887,-11.0005500775,-0.13661935,-0.41275895,-0.094901535,-5.983877,-5.542956,-6.141133,0,223.6281,258.9438,-28.63688,0
2,7.75,354.0772661,2.51124987775,0.155361984,-0.95113889975,-15.103775,0.06266,0.38210648,0.288438126,0.27283346,0.07180760375,97.8403701075,-11.120462715,-0.135865725,-0.411364,-0.09224114,-6.18307925,-5.7315635,-6.6627805,1.067223,228.2653773,258.101968875,-26.6699773625,1.09256175
2,8.25,353.8777215,2.68857983525,0.08851,-0.575373926,-12.4450609525,0.06835472775,0.4391819375,0.3193480135,0.28817855675,0.08421,97.8381180025,-11.04352166,-0.135312825,-0.41016455,-0.09125489,-6.18836275,-5.784465,-6.9115435,7.89946736125,227.335043275,262.1837,-8.84162886,11.5254625
2,8.75,353.0160006,2.9049985915,0.0755,0.04450972525,-8.4570991485,0.09262057,0.797269387,0.371768818,0.382980265,0.13146,97.8648,-10.0374831975,-0.135386175,-0.4088737,-0.09419825,-6.1938135,-5.800146,-6.82410975,20.76245813,233.4413,266.359876175,5.004871,36.534385
2,9.25,353.194448375,2.938661332,0.018935,1.3160865515,-5.6792922635,0.118638512,1.23365,0.476429134,0.469310032,0.192338249,97.8494008675,-9.015105679,-0.138331,-0.40891225,-0.09841608,-6.4021875,-5.80117775,-6.795767,37.5701,233.8970924,271.90798,16.47143,67.79443
2,9.75,352.9886529,3.0014045525,-0.05089739575,2.53344,-3.798867274,0.14629113,1.58784,0.569824827,0.558457418,0.22495,97.878526725,-8.449268551,-0.138160025,-0.408293,-0.09871695,-5.9035195,-5.316786,-6.2216095,56.2272,227.0339,274.72289485,31.4101,114.185125
2,10.25,353.121171425,3.181494011,-0.084107239,4.47978881075,-2.10434,0.161406605,1.6558258805,0.5967133215,0.6505830095,0.2453979685,97.8754834,-8.054016174,-0.13284985,-0.4038919,-0.1002995,-5.846869,-5.15596,-6.116538,78.478705265,220.05725,277.6604,48.10715425,158.4116
2,10.75,352.997064775,3.219417433,-0.1580346975,5.77707414775,-0.23720154775,0.177271198,1.8935637375,0.7075775,0.7203938985,0.27038834775,97.88479592,-7.560906,-0.1312208,-0.4031255,-0.1011698,-5.417915,-4.968497,-5.60007875,88.372632265,215.79680605,280.2799,61.613015,181.2769
2,11.25,352.873671825,3.222159692,-0.19987569,7.8668607585,0.73196612575,0.182770121,1.943856308,0.755769426,0.774954054,0.29060924375,97.8770346875,-7.260321681,-0.12835015,-0.40234755,-0.101452075,-4.8880815,-4.712586,-4.8251,100.333,222.18125,282.40935,69.584109375,223.5547
2,11.75,353.286207025,3.270182708,-0.3196014535,8.906255,0.60839799575,0.182982682,2.0787540855,0.7777921695,0.8048922895,0.289090529,97.8713,-6.975610998,-0.12849045,-0.400736525,-0.10188325,-4.758719,-4.68932325,-4.507173,111.1955,221.4967009,284.88553895,80.418,257.487
2,12.25,353.1984817,3.265389735,-0.2429654625,10.21167273,3.0265977595,0.1962553535,2.13329311,0.83152,0.83112,0.306150466,97.8809378,-6.73054536,-0.137302,-0.4033975,-0.1029135,-4.58500175,-4.35296925,-4.198419,114.956868425,225.01985,286.7504,83.86935804,250.01765
2,12.75,353.28582635,3.2164609655,-0.306223914,11.1034445825,2.063787224,0.1982625,2.15789432975,0.83057614125,0.83815887825,0.30032805025,97.87190332,-6.6656100235,-0.137554725,-0.403416,-0.1041115,-4.338174,-4.30528925,-4.09317275,114.26175,227.242940825,286.3154,80.54395625,276.3792
2,13.25,353.15829955,3.25160047225,-0.329763643,11.8622,1.245292835,0.197836088,2.151658821,0.850362573,0.84258,0.30754,97.8402543275,-6.591467804,-0.1339951,-0.4036961,-0.10994365,-4.257312,-4.225047,-3.94401375,110.537706425,226.91171725,287.0556278,82.5505,278.9123
2,13.75,353.07523735,3.2657552105,-0.37652580225,12.35105253,1.173292507,0.20743831475,2.1938658775,0.8260641985,0.83606811675,0.3019392215,97.8154225325,-6.40397619375,-0.131212375,-0.40213195,-0.107651575,-4.242065,-4.024055,-3.726448,107.424475,228.6054,287.8208,76.9312965,241.378475
2,14.25,353.0987803,3.26269986675,-0.233683992,12.1377976525,-0.14587537,0.2133554215,2.2256965225,0.853125638,0.8672695435,0.2993998955,97.7994605075,-6.375175197,-0.131272425,-0.406023,-0.1117459,-4.233752,-3.86717825,-3.65804525,97.85517,229.64998005,286.5643,68.38668279,222.1675
2,14.75,353.895991425,3.21517645825,-0.2843787665,12.02131225,-3.3963890415,0.2094156345,2.172283603,0.808358379,0.824004678,0.305767371,97.7986361125,-6.10497610075,-0.128051275,-0.405876,-0.1102551,-4.17942475,-3.6245545,-3.5136855,90.083752075,228.6142259,286.5117,58.82625,213.16995
2,15.25,353.8669958,3.2793612545,-0.140088739,11.0507488925,-4.32822144875,0.19893571675,2.198,0.807741255,0.814494683,0.30198,97.7755510425,-6.0156560475,-0.1249955,-0.406212,-0.11527535,-4.1525015,-3.52698025,-3.48043075,79.70954495,230.4829,285.7121,48.5008,180.6755
2,15.75,354.122568,3.25545252575,-0.0679706955,10.10040421,-6.0262186485,0.1975228475,2.1289225075,0.79792969825,0.784245573,0.288685,97.767322325,-5.886870671,-0.1229739,-0.403356,-0.112849225,-4.083776,-3.605941,-3.4254055,67.17622,230.7354,285.506722075,35.33257075,146.1785
2,16.25,353.79820495,3.231798197,-0.037327064,8.0607174005,-8.74001,0.194714275,2.056680391,0.721591414,0.746013309,0.27904,97.778318985,-5.86475282925,-0.1228478,-0.39918525,-0.1077296,-4.058265,-3.5464825,-3.439259,46.1440956675,224.58925,284.428298275,19.66788,110.18005
2,16.75,353.497823675,3.22099925575,0.1256041695,6.3468399255,-10.411348965,0.1814230445,2.00658975675,0.6805875,0.69419333475,0.26548135525,97.79614132,-6.042979363,-0.122139,-0.39304025,-0.10389805,-4.0746145,-3.535361,-3.3631215,31.10610325,222.94931195,282.2280476,4.7658944675,69.34396
2,17.25,353.2596744,3.25783242325,0.139668598,4.599843583,-13.86559935,0.176785,1.8594296235,0.616135,0.64168719125,0.2442475,97.7997872475,-6.15319319725,-0.120487125,-0.3976164,-0.1034162,-4.063406,-3.494302,-3.411594,20.2128674125,219.8877602,279.4087,-17.84491,38.939125
2,17.75,353.48516275,3.28504821525,0.20155,1.8174985345,-19.690304515,0.14649,1.6670856555,0.512414363,0.560706854,0.217695,97.819513625,-6.37159839475,-0.1189658,-0.40137,-0.1028183,-4.050925,-3.65624,-3.42434975,6.08338551575,218.38551375,276.5475,-49.8484675,12.95344
2,18.25,353.0108776,3.2955559985,0.19476003575,0.14877788675,-22.9610733,0.12117511475,1.345261164,0.4209696585,0.4579815735,0.17752,97.81195975,-6.6440859955,-0.1189346,-0.392919525,-0.102447175,-4.0573085,-4.01364825,-3.5335965,0,216.18155,273.82915,-64.399647205,0
2,18.75,352.630679825,3.30963351,0.119516485,-0.160995,-20.213270955,0.09524284,1.049653959,0.35052910925,0.38396521925,0.1357811575,97.8160427,-7.0196287035,-0.119732375,-0.38545985,-0.102655,-4.14175525,-4.11807175,-3.58285725,0,214.3771944,270.2819568,-64.2161,0
2,19.25,353.058534725,3.2768999815,0.147146547,-0.512155776,-18.75426007,0.088899862,0.8756247685,0.32769901225,0.34018059525,0.12239915575,97.8205114875,-7.674980215,-0.11710575,-0.387835325,-0.102609775,-4.21538,-4.463463,-3.86823,0,217.062775,267.880275,-61.66063765,0
2,19.75,352.534638225,3.227120467,0.156911776,-0.38674,-18.64357431,0.081905253,0.73902998925,0.3102152105,0.3190599325,0.10113181375,97.852398875,-7.9712493585,-0.119604,-0.3877921,-0.101903125,-4.234149,-4.66044,-3.935567,0,214.72735,266.944675,-55.91554595,0
2,20.25,352.5731692,3.1611141025,0.11557347625,-0.4897906835,-19.7467540925,0.07356,0.73255639875,0.30705318375,0.292380383,0.09239036725,97.83808109,-8.295649385,-0.1201585,-0.3879647,-0.1009686,-4.232147,-4.710553,-3.991206,0,213.0379,265.19225,-57.6538025,0
2,20.75,352.4062108,3.10740212,0.16303078175,-0.530575508,-20.87382192,0.072765,0.64218753175,0.3092110555,0.2830294995,0.0873731115,97.800094245,-8.56658133575,-0.120695,-0.388179275,-0.10229335,-4.32346175,-4.975154,-3.984056,0,212.39445,263.93978045,-55.7678525,0
2,21.25,351.6991997,3.0659660745,0.1684468215,-0.58703852125,-19.4047178,0.071191528,0.720278197,0.293514045,0.297415007,0.101277458,97.840917995,-8.754266128,-0.121114,-0.38975845,-0.1025251,-4.2663465,-4.932667,-3.977347,0,212.1767,263.588225,-52.8482427,0
2,21.75,352.3095715,3.031787846,0.168455009,-0.614264155,-20.9774259375,0.07054,0.663563209,0.29946,0.303953718,0.102021527,97.8696176125,-8.841954174,-0.1228926,-0.3921902,-0.1035453,-4.329929,-5.069626,-4.06331025,0,216.796937,264.24324325,-52.19475,0
2,22.25,352.8391634,3.002974407,0.15952950375,-0.87302016025,-18.6954800825,0.072975611,0.593904761,0.291020728,0.27433,0.091178361,97.873694125,-8.94860668975,-0.1249656,-0.3920221,-0.10351825,-4.345764,-5.13157775,-4.14028025,0,220.68947425,263.49852545,-49.3156475,0
