DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
2,19.75,2.80647868848537,32.0354007720411,0.496173896063062,6.25310474911365,8.42370378906153,1.11314753144165,432.039742993563,12.8843233735782,442.94648770763,14.6593760361095,434.059845236301,12.7001495903079,444.990236938583,14.614426018566,433.025788352966,12.4949787201089,446.556596599517,14.6291685266203,436.578818406573,13.6573855575062,450.621374577377,14.6068270438148,436.635753160626,13.8898418215581,455.029324207395,14.4553412662749,439.5533433309,12.8531542679574,464.784527997342,14.6599589454996,448.927272010241,12.2144027457092,6.1367915660357,19.5645493636164,0.54445904059982,4.93475,3.621,1.757,1.5925,0.972749999999998,18.80667,18.6931,18.019075,17.78617,16.73472,15.2398225,13.8415125,97.898387,88.265,14.61365,13.5325,13.328,13.476,13.938,14.2875,1.49,-1.047,2.09,-1.055,2.331,368.48,398.16,381.565,388.4025,0.11,0.32,0.26,0.209,-0.14,0.2985,0.0289999999999999,0.0997499999999999,0.35,0.146,14.2053,14.776,14.2362,13.2252,14.0138,13.7614,13.10665,12.7781,12.4674,13.2222,14.081,15.3466,19.3887,19.8444,18.7654,16.9265,15.3059,15.38425,14.8945,15.0758,15.8761,14.4786,14.6814,14.0754,13.4362,13.546,13.691,14.252925,14.7596,15.56695,13.8071,14.8009,15.1447,14.4947,13.11,13.4276,13.7649,14.7855,3.18942499999999,6.69195,-8.85700000000001
2,20.25,3.06601172253221,34.2413254931722,0.365867781359255,21.8778172650575,14.0625694553291,1.34809369588118,444.756468138627,12.8894026287813,443.058577110006,14.7576090080045,431.099153397719,14.5741302271549,444.966123008302,14.6284596107348,431.120956721667,14.6055220092921,446.872136661882,14.7016670768901,433.825821297957,14.7790033002797,451.791358453404,14.6733550514982,436.21750606856,13.7774829308717,455.408177702013,14.4043389577664,436.864285504518,10.970094305481,464.637513223933,14.4046672063461,444.798237713433,14.4026014557768,5.06462744815555,19.1669229305419,0.54772024283063,4.15625,3.3885,1.4655,1.19325,0.77725,18.45988,18.3388,17.5551225,17.120965,15.92944,14.60959,13.4641125,97.916922,88.786,14.63736,13.4815,13.17,13.438,13.826,13.87025,1.1,-1.045,1.8,-1.094,2.44,369.7,394.83,383.435,385.88,0.109,0.32,0.25925,0.209,-0.15,0.29775,0.0189999999999999,0.0897499999999999,0.34,0.128,13.8707,14.5806,14.2031,12.9447,13.5959,13.5945,13.11,12.8021,12.4713,13.2232,14.0821,15.3457,18.3459,19.1271,18.4382,16.902,15.3185,15.3879,14.8965,15.0778,15.876,14.1006,14.3946,13.9904,13.4406,13.5529,13.692,14.252925,14.76025,15.5673,13.5388,14.288,14.9336,14.49795,13.1919,13.4295,13.7659,14.7855,3.1322,5.9544,-5.01700000000001
2,20.75,3.15692863206141,27.3474619718681,0.519810691658457,15.0107103568753,16.2080135542052,1.16310850917439,432.820255445741,12.7968920884349,443.840643340393,14.3930201691457,432.11556845765,12.4252498203936,444.543076248196,14.3926655798974,433.901186223444,12.4306757387198,444.804231844721,14.4176400183683,436.629631351515,12.7320973802332,448.062642056338,14.6539418924442,438.351537014174,13.6651240401852,455.759157511411,14.5519445856412,444.868726463894,12.7475837227547,464.1062608961,14.6585696667455,453.364369289086,12.0001225465144,5.38847314783305,19.1331355128188,0.574562428026579,5.2905,3.9915,1.4885,1.713,1.14925,18.33823,18.1594,17.1808325,16.63835,15.45987,14.38372,13.4787625,97.93101775,87.677,14.05491,13.39825,13.071,13.257,13.723,13.75575,1.66,-1.09,2.52999999999999,-1.073,2.437,373.41,393.02,384.565,386.7125,0.1,0.31925,0.25,0.2,-0.14075,0.2985,0.0189999999999999,0.0897499999999999,0.34925,0.118,13.6125,14.4022,14.1656,12.6574,13.2359,13.4306,13.101525,12.8248,12.4753,13.2252,14.0856,15.3456,17.497,18.3741,18.1393,16.8746,15.333,15.3909,14.9004,15.080725,15.876,13.805,14.1543,13.911,13.442,13.5598,13.694,14.25295,14.76155,15.566025,13.2722,13.8974,14.7471,14.2301,13.1621,13.4315,13.7679,14.7864,3.08455,5.5498,-7.20000000000001
2,21.25,5.37790937524556,29.955774348134,0.709917162014978,36.6519447547064,18.6318709605574,1.79031101141511,433.124556243138,12.8534266281618,444.937862934258,14.442725446183,428.984304753851,14.3372774032844,445.017353249018,14.4405026650169,430.937944908848,14.5078590100807,445.452013687759,14.56151468466,431.515779055673,14.8055443314948,449.371678314171,14.6514525735831,435.62267502735,13.4724446580573,453.532807587595,14.4177910419325,437.310906476166,12.6255744635924,462.30494722555,14.5442892945573,445.811350118188,14.6238216989514,6.47894082051149,18.707528909943,0.768966001418338,5.1985,3.9765,2.515,2.054,1.519,18.01963,17.9194,17.147,16.8797225,15.4044,14.1159975,13.250925,97.960791,86.357,14.200545,13.37925,13,13.33325,13.601,13.7245,1.8,-0.93,2.49,-1.081,2.084,371.94,391.84,383.5775,384.0025,0.109,0.31925,0.25925,0.2,-0.14075,0.28925,0.02,0.09,0.34,0.11,13.2636,14.2546,14.1266,12.423,12.982,13.2758,13.08305,12.8476,12.4802,13.2262,14.0914,15.3456,16.8321,17.751,17.8733,16.847,15.3495,15.3949,14.9042,15.0802,15.8751,13.5975,13.9645,13.8403,13.4417,13.5668,13.696,14.253,14.7622,15.566025,13.0692,13.603,14.59,14.38065,13.1877,13.4326,13.7699,14.7854,1.183,1.2677,-4.71
2,21.75,4.73943508156838,28.7820332798081,0.802564652460319,39.9924259090045,18.8354381183478,1.34673644020966,469.777218510114,13.0984155502129,445.835537022607,14.3226713642669,439.624928166124,12.0820276971734,446.98496007761,14.1925234731894,444.077009152165,12.1944742674031,447.327453207101,14.1899454828482,440.446832316598,12.8070913879745,450.803432965763,14.316153813733,432.893813040526,13.2797652759293,454.5965607899,13.9548192071902,445.187781156651,12.50356520443,461.478322346367,14.2653447340446,452.379089694853,11.8696148992008,6.61441938994717,17.7258880270906,0.708818131191447,6.237,3.77175,2.634,2.077,1.17575,17.01997,16.9088,16.6113,16.42718,15.17471,13.79041,13.0834625,97.9211465,87.847,13.25613,13.26875,13.085,13.164,13.442,13.573,1.39,-1.138,2,-1.042,2.03,370.04,388.98,381.97,383.065,0.11,0.31925,0.25,0.2,-0.14075,0.2885,0.02,0.09,0.35,0.109,12.8754,14.1134,14.0873,12.1247,12.8444,13.1324,13.057575,12.8702,12.4851,13.2281,14.0967,15.3456,16.3791,17.2255,17.6304,16.8152,15.367,15.39955,14.9072,15.0831,15.875,13.4377,13.8141,13.7789,13.4412,13.5747,13.6979,14.25295,14.7634,15.5658,12.9035,13.3589,14.4443,14.3224,13.2115,13.4345,13.7709,14.7863,1.47474999999999,2.90395,-9.146
2,22.25,5.00804254005264,76.6760051724569,0.757101907310184,6.17677684555209,16.8779617685326,1.3856929615277,434.637980470246,12.8765308998333,447.674178643235,14.1355089949886,429.406368167548,14.203259384045,448.510344210245,14.0680559141818,431.007150197626,14.1001868458706,449.214381288075,14.0191380692027,431.358186290894,14.3555351973927,452.568549923707,14.0741604040167,435.820150032072,13.0870858938014,454.997628592916,13.7383972081838,441.285577637899,11.6518267071123,462.211053134311,14.043204751823,442.768565598209,14.2134025144228,6.71955108011955,17.9766794413367,0.692043763836391,5.017,3.91875,2.71599999999999,2.21025,1.16925,17.32009,17.1533,16.8700425,16.67166,15.19907,14.27636,13.0660875,97.913246,88.655,13.82366,13.2305,12.981,13.15275,13.46,13.131,1.2,-1.012,1.8,-0.896,1.927,371.19,389.42,380.6125,380.24,0.1,0.32925,0.25,0.199,-0.14075,0.29,0.0189999999999999,0.09,0.34,0.11,12.6489,13.8619,14.0471,11.8424,12.6268,12.9967,13.0261,12.8909,12.4901,13.2292,14.0998,15.3447,15.7515,16.8571,17.3991,16.7784,15.3845,15.40455,14.9101,15.0851,15.875,13.2795,13.6746,13.7191,13.4377,13.5826,13.6999,14.25295,14.7635,15.5663,12.6423,13.1525,14.3088,14.307975,13.2354,13.4365,13.7729,14.7863,2.11334999999999,4.081775,-6.70200000000001
2,22.75,4.54498822484401,31.0801465037703,0.76267913614132,12.5464737961121,23.7715728445378,1.37456748151467,434.109831258236,12.9442563602654,448.938606374624,13.7132705649368,433.355327978198,12.0410286166043,450.415163184564,13.3718813581956,431.986769780429,12.1892122721371,450.679798289397,13.4254904091305,434.71533906424,12.7411778166563,453.360827932414,13.6232867545694,436.84930110455,12.8944065116734,456.542733891564,13.5357936644403,441.179467187932,11.7796658096954,462.902262265727,13.8960960122719,460.636031699224,12.1383479359268,6.66552169286564,18.0448626706129,0.563245112892036,5.572,4.07,2.492,1.9785,1.33175,17.40333,17.2343,16.785145,16.5102325,15.04804,13.5369,12.589675,97.923132,88.72,14.0168575,13.0265,12.924,13.16075,13.447,13.108,1.49,-0.9355,2.1,-0.875000000000001,1.519,373.22,390.36,379.4325,380.07,0.11,0.31,0.25,0.2,-0.15,0.2985,0.02,0.09,0.34,0.11,12.4649,13.6282,14.0079,11.7451,12.3785,12.8579,12.98915,12.9096,12.496,13.2301,14.1012,15.3447,15.2667,16.4745,17.1807,16.7337,15.403,15.40955,14.9121,15.0871,15.875,13.0854,13.5189,13.6567,13.4332,13.5896,13.7018,14.253775,14.76515,15.56535,12.3798,12.9605,14.1773,14.40815,13.2565,13.4375,13.7748,14.7862,1.766575,3.46485,-6.9685
2,23.25,3.85817045353746,59.1117594054834,0.722718445021008,53.8676031448179,24.1739906424855,1.49578863775288,434.14306901062,12.911064667619,447.162794351901,13.3083886237888,429.818725794082,13.370622963332,449.257884748961,13.2894608152811,433.562743976289,13.4075240542564,449.76658858625,13.3468376317733,436.334897369249,13.6113153486421,452.110642233372,13.4688042948745,448.174058220621,12.7017271295454,453.548779324497,13.3808570672903,440.755593123139,12.2605211062238,461.228053437938,13.71950065962,448.80868062279,13.5192616535983,6.16769917037528,17.6410845737411,0.726044179272783,5.26675,4.14,2.388,1.83625,1.2,17.00554,16.9146,16.4030025,15.9026425,15.10835,14.1336925,13.269325,97.949941,89.435,13.91458,13.20975,12.905,13.15125,13.483,13.11475,1.58,-0.72875,2,-0.824,1.952,371.41,391.58,380.575,379.085,0.1,0.32,0.25,0.2,-0.15,0.2885,0.01,0.1,0.34,0.11,12.2771,13.4217,13.966,11.7576,12.168,12.7189,12.94755,12.9262,12.5009,13.2321,14.0944,15.3447,14.8423,16.0451,16.9911,16.6821,15.4196,15.4152,14.9151,15.0891,15.874,12.8953,13.3638,13.5917,13.4247,13.5974,13.7038,14.253775,14.7658,15.564025,12.1747,12.8144,14.0438,14.367075,13.2765,13.4395,13.7768,14.7862,1.50527499999999,2.874525,-8.17825
2,23.75,4.10493357914927,38.0143654308125,0.719646862761626,17.853896801643,24.3897201958914,1.72685099947761,434.61595146297,12.5427637086749,442.577775784404,13.1553783132665,435.521989078846,12.1795742931096,445.044955093142,13.1406154761459,437.00278501298,12.4561568191697,444.211293288902,13.2771198240652,439.848080523348,12.966525918155,447.599998190632,13.4186676260821,449.416816746568,12.8765772924833,451.617193654834,13.4394337687528,451.644909570759,11.3706203405077,456.669762824854,13.7526925990208,457.729479139685,12.3503403590245,5.71726296549298,17.2945994431057,0.597280245313592,5.26925,4.202,2.186,1.71175,1.0815,16.52144,16.32,15.64294,15.5902625,15.3573,14.3281775,13.169325,97.955111,89.75,13.56921,12.99,12.687,12.933,13.247,13.132,1.2,-0.871,2.1,-0.972,1.616,369.92,392.37,379.545,379.485,0.118,0.31925,0.25,0.199,-0.14,0.27925,0.0289999999999999,0.09,0.34,0.109,12.1298,13.2853,13.9229,11.7835,12.0163,12.5907,12.903125,12.9408,12.5068,13.2331,14.0999,15.3446,14.538,15.7018,16.8234,16.6275,15.436,15.42185,14.918,15.0919,15.874,12.7712,13.2446,13.5314,13.4153,13.6053,13.7057,14.2537,14.76645,15.564025,12.086,12.6703,13.9146,14.30985,13.2936,13.4414,13.7787,14.7861,1.14844999999999,2.19759999999999,-11.01
3,0.25,6.93429295632881,29.8244725802608,0.70120255128508,21.6970531072783,16.5636324396183,1.28783065630017,433.753357891915,12.8680705990986,457.956522078786,14.1543625776961,431.537285406403,13.0763523269983,459.957596212399,13.9997974185195,434.710675704525,11.5742907985206,459.099669652826,13.8475298439212,435.514164908631,12.9945629706306,461.515055959031,14.2710954927357,434.851567591991,13.4879629913334,464.351546344098,14.3314840234912,445.808737712254,13.1867716859679,468.501990379994,14.1737120827338,452.458175743638,13.2150138996248,6.0222429858932,18.6304914499846,0.856169113147747,4.9675,4.0695,2.0475,1.6075,0.98225,18.13556,18.1226,17.208935,16.91746,15.55568,13.699365,11.963515,97.625956,93.216,14.685,12.585,12.369,12.6915,12.5365,13.3,1.685,-0.886250000000001,2.48,-0.795,2.49,372.07,391.66,379.675,383.24,0.11,0.31,0.2595,0.2,-0.15,0.3,0.02,0.1,0.3495,0.0795,12.9558,14.1379,14.4313,13.0552,13.8014,15.0462,15.346,15.42375,14.8967,14.7477,14.67855,15.5716,15.59745,16.54205,17.52045,17.39855,16.48895,17.4741,16.0803,16.1226,16.37335,13.65525,14.0771,14.6799,14.61065,14.7162,14.72205,15.139325,15.5331,15.616475,13.43195,14.5769,15.6729,15.6845,16.2629,14.77805,14.9796,15.31255,-0.640550000000001,-3.0779,2.70174999999999
3,0.75,8.35482607399345,16.5201023597138,0.571181378284376,26.2892488974107,18.0332222929205,1.86875301813777,435.066391055083,12.9888207026774,457.90931792101,14.4783049984193,435.522719771819,13.3139086896191,460.452812824778,14.2597742090656,437.721914231817,13.275747543084,459.536206985631,14.0649770584046,437.532110024335,14.300452965757,462.117250567019,13.9145062480361,438.093472109648,12.1398826462119,461.685420904282,14.1543628459337,446.616619922793,12.1185911422538,468.98101590031,14.5250587266914,454.075212932059,13.2437767447342,5.91549624510506,18.4069796980986,0.842779450494649,5.1675,4.0275,1.7715,1.5845,0.983,17.894855,17.91275,16.98021,16.621485,15.74907,14.083205,12.5359675,97.61139175,92.5035,14.449355,12.734,12.39,12.5685,12.57,13.27,1.695,-1.00525,2.29,-0.776,2.24,374.965,392,382.335,383.65,0.1,0.31,0.25,0.21,-0.16,0.29,0.02,0.1,0.35,0.07,12.8116,14.03205,14.39385,12.90245,13.5759,14.8906,15.269,15.42795,14.9084,14.7468,14.6796,15.5725,15.33845,16.3128,17.37955,17.33885,16.49185,17.4812,16.0775,16.1234,16.37365,13.5484,13.98235,14.61385,14.5947,14.71355,14.7242,15.143,15.532,15.616,13.25305,14.34255,15.5473,15.6212,16.154,14.78005,14.9778,15.3116,-1.1085,-3.4528,3.69424999999998
3,1.25,4.92571962806467,9.88822936674174,0.582768843772306,11.3604103413752,17.7021226024288,1.04685356521129,434.656185732796,13.4005558745693,457.977745263717,15.3368086403935,431.87545441602,12.9798206923969,460.353709498128,14.854680396823,439.121810869423,12.9173894544665,458.698387258982,14.4314417176167,438.179131947142,13.637293134849,463.317047639746,14.6592379596789,440.014951988924,12.8633221076731,466.169177460029,14.8611664774936,446.258926111009,12.0129612860872,469.728567716153,15.1743215002546,452.898015413988,13.1301033382994,5.6469528443615,18.1842626318965,0.597328012853387,4.85,3.75625,1.81625,1.4155,0.9905,17.5766875,17.556875,16.3641625,16.1181975,15.282055,14.2425675,12.98028,97.603313,95.88975,14.009865,12.62575,12.38925,12.61925,12.561,13.30875,1.5,-0.615,2.1,-0.80075,1.805,374.34,391.0875,386.8125,380.8925,0.1,0.3,0.25,0.2,-0.16,0.29925,0.02,0.1,0.35,0.07,12.792975,13.92305,14.354675,12.7969,13.4207,14.736725,15.21635,15.42415,14.91315,14.744925,14.681325,15.573175,15.112225,16.074125,17.235175,17.2748,16.4923,17.48155,16.073125,16.12415,16.3742,13.460875,13.90575,14.546775,14.58365,14.710775,14.7234,15.14065,15.53005,15.614575,13.04295,14.144125,15.423825,15.551125,16.098,14.778575,14.972725,15.3109,-1.2921,-3.6129,3.41
3,1.75,5.9521928291537,12.9935143874715,0.533429197712264,27.6393835801847,29.5365665668037,1.11092334002054,433.505264074971,13.1843593221288,458.091401625298,15.3046426684894,437.079435471781,12.9287221306936,460.437171712382,14.6964487131716,439.42323282074,12.8632233279516,460.249291831092,14.4907744314185,440.065557616567,13.2963797797861,462.898040026374,15.0690845850179,440.576870915502,12.7053507484075,465.826946299274,14.8551387654313,446.236999460919,12.51416435085,472.129197717619,14.9735888089331,456.56808107219,13.3601938570181,5.95186233786588,18.093084052731,0.687788036659702,4.9305,3.6485,1.7085,1.5135,0.91125,17.55072,17.436225,16.0144775,15.6777375,15.1582125,14.51008,13.11843,97.59759,95.97,13.7613,12.44175,12.45625,12.63425,12.517,13.21,1.77,-0.4015,2.37,-0.793,1.57625,379.3675,391.8625,385.575,380.085,0.1,0.30925,0.25,0.2,-0.15075,0.3,0.01,0.1,0.34,0.07,12.78085,13.823325,14.314375,12.681375,13.27185,14.58685,15.1442,15.42145,14.9247,14.74485,14.6824,15.5731,14.920025,15.8514,17.091275,17.2111,16.4928,17.487125,16.0705,16.124775,16.37415,13.393275,13.832075,14.4812,14.568975,14.70915,14.7254,15.1409,15.529025,15.613725,13.031425,13.9497,15.304075,15.480225,16.1089,14.781575,14.9701,15.31005,-1.42605,-3.599,7.40424999999999
3,2.25,9.68859511290125,20.9188847400993,0.501293740056143,9.48624460415605,23.0050514528963,1.48346755226401,433.477742842317,13.1150019553741,458.686511150843,14.6085238655947,433.51091366446,13.5704093686136,461.277117730568,14.1325155583907,436.495175178286,13.6667137071327,460.235006356759,13.902173893803,437.095848098116,14.2152430840748,462.377792466278,14.139340012526,439.512599864565,13.0503016336709,467.440564680649,14.128659771365,449.51812558865,11.8691714674298,472.105474268981,14.1744119872321,452.217078812374,12.8990592799531,5.79677302809531,17.8230977373957,0.856238050665369,4.96125,3.5555,2.48325,1.88125,1.225,17.2925725,17.17495,16.6861175,16.2717225,14.8383875,14.0737975,12.732875,97.5792,96.56925,13.9702,12.614,12.47875,12.57025,12.6095,13.135,1.2,-0.576000000000001,1.9925,-0.8215,1.657,373.535,390.43,386.125,379.3475,0.1,0.31,0.25,0.2,-0.15075,0.29925,0.02,0.1,0.34,0.06925,12.779575,13.727025,14.27415,12.553825,13.13915,14.450325,15.0701,15.4179,14.935325,14.744775,14.68155,15.57395,14.746425,15.666825,16.958,17.1464,16.49215,17.49305,16.06695,16.1264,16.37465,13.347825,13.78235,14.416775,14.538575,14.706525,14.727325,15.1436,15.52945,15.61415,13,13.8841,15.1884,15.4113,16.294525,14.783575,14.9684,15.310125,-1.892325,-3.8835,3.89449999999997
3,2.75,23.1166798610799,63.7492687654855,0.586322062218763,16.6563032881805,22.3002511489339,1.65565451010056,433.198991695004,12.8669506140896,458.337593741984,14.0621389668747,436.492148209631,13.0422612675212,460.785253423009,13.7406620958313,436.403432352327,12.283050013844,459.570085328123,13.6920673248033,436.0304514526,12.8558387001511,461.661142041998,13.9573057154086,440.338836463186,12.8925787058176,465.714557123182,14.0676191960479,448.326194286945,12.3733444981477,474.316735571864,14.004990323841,454.83424237816,13.0645261027622,6.10802276756128,17.6596381468892,0.559859061376744,5.1315,3.90025,2.5735,2.0365,1.29625,17.140835,17.04435,16.132255,15.8341525,14.426675,13.5144125,12.2718375,97.55609625,96.40325,13.881285,12.414,12.19025,12.39,12.38925,12.89175,1.9,-0.726000000000001,2.5,-0.74075,1.67875,371.22,387.865,384.6425,379.4525,0.10925,0.30925,0.26,0.21,-0.16,0.3,0.02,0.1,0.35,0.07,12.792,13.638275,14.23385,12.497275,13.055225,14.3545,14.995025,15.41135,14.94695,14.745625,14.678925,15.574875,14.60115,15.5061,16.83625,17.0817,16.4908,17.498325,16.064325,16.12795,16.375575,13.254175,13.6981,14.353925,14.508175,14.703825,14.73025,15.14465,15.528175,15.6142,12.916675,13.7995,15.08005,15.299775,16.261525,14.785575,14.96485,15.3092,-2.055625,-5.416875,0.931999999999991
3,3.25,8.31185161141075,22.3283802765093,0.71635809717972,25.5188058330127,9.85205671023343,1.47918363026998,434.424890629489,12.8884400342451,461.141347836004,13.6896758937872,438.322719256292,13.3915720586598,463.547301877924,13.250181779206,439.056434730055,12.6298334363969,461.592267498529,13.7949385783254,438.141175829238,13.0221634792613,463.814953254134,13.5291485395565,439.085131381659,12.9030566154861,467.05941270297,13.5093150450968,445.501580238799,11.9355123615588,473.655635542314,13.5490015130023,453.128217512632,13.7233272411114,6.16925849259363,17.155900877654,0.464711913703143,5.26475,4.12525,2.18025,1.688,1.1005,16.7515075,16.7011,15.822645,15.51877,14.5258025,13.5816,11.985025,97.54892,95.90825,13.2183,12.0855,11.85,12.147,12.1385,12.6605,1.2925,-0.758,1.9,-0.7545,1.31625,370.3725,387.24,380.27,380.5175,0.1,0.33775,0.25,0.20925,-0.15075,0.3,0.02,0.1,0.34925,0.07,12.584525,13.54865,14.192775,12.4188,12.977525,14.261975,14.918975,15.40195,14.957575,14.7454,14.67885,15.5758,14.4658,15.362225,16.721725,17.019775,16.487875,17.505625,16.060775,16.128575,16.3755,13.1717,13.660875,14.2938,14.476,14.701125,14.73225,15.1466,15.53,15.61425,12.843675,13.70825,14.972925,15.282825,16.1778,14.788575,14.962225,15.308425,-1.6771,-5.3806,-0.220000000000003
3,3.75,5.17607905307062,18.7271209860065,0.663277809947658,32.5741115170845,11.6644068549706,1.2010594741085,434.580542487611,12.8757174382764,457.908884597118,13.8768585492595,434.543923248922,12.9753860117048,461.361377261385,13.3576944589578,434.888297404673,12.1553667701146,460.999968050006,13.0800648624032,436.360068531875,12.6518224058637,463.920243451661,13.3722406453452,440.998295046591,12.7495007310337,467.571280884009,13.3824267742134,450.167607956138,12.2220275815162,473.268470420602,13.4997881367201,457.852014014631,12.4754307850738,6.11741322801876,17.1064387963629,0.609815543131051,5.22775,4.1025,2.477,1.87575,1.17125,16.6151125,16.7315,15.9871275,15.74173,14.7413175,13.7568075,12.5507925,97.565079,93.8765,13.200455,12.27475,12.055,12.13775,12.2425,12.5395,1.1925,-0.778000000000001,2.085,-0.70825,2.269,369.14,387.455,378.565,380.0075,0.1,0.31,0.25,0.20925,-0.16,0.29,0.01,0.1,0.34,0.06925,12.29145,13.467975,14.150775,12.3174,12.89035,14.170725,14.843125,15.3904,14.968125,14.746175,14.680475,15.575725,14.040475,15.234375,16.608725,16.9607,16.4841,17.513275,16.05715,16.130125,16.37635,13.07225,13.58725,14.23475,14.45225,14.69835,14.735175,15.1476,15.5277,15.612025,12.757025,13.6189,14.891075,15.2015,16.3046,14.79065,14.959675,15.3085,-1.448,-4.35205,-1.929
3,4.25,8.71262989759724,32.1873057656618,0.588903753582614,17.0076660116484,21.549462816317,1.13373127144399,436.989369814432,13.0021039685433,458.215225973134,13.8466875428983,436.174690050105,13.0475756020443,460.825326825472,13.3196410264789,438.477967997392,12.8600799639239,461.189946472473,13.1414828360031,439.563322841836,12.7916447730238,463.164587209042,13.4393101406135,442.729833336276,12.8397241118607,467.357945638839,13.4768896426505,444.256818859535,11.791166513966,472.320701256959,13.54721368946,449.07556463577,12.7487143636185,6.06537192195455,16.9853922051197,0.563023479994295,5.33,3.813,2.127,1.646,1.11,16.41338,16.3202,15.86607,15.65421,14.79751,13.77616,12.30712,97.57777,93.547,12.707025,12.271,12.258,12.293,12.365,12.687,1.49,-0.7,2.39,-0.668000000000002,1.674,372.4,387.86,378.74,377.56,0.0989999999999999,0.3,0.249,0.2,-0.16,0.29,0.01,0.1,0.34,0.07,12.0159,13.379,14.1086,12.2112,12.8163,14.0781,14.76615,15.3736,14.9719,14.7466,14.6819,15.576575,13.864,14.9473,16.4976,16.9015,16.479,17.507,16.0528,16.1291,16.3757,12.9069,13.4755,14.1725,14.4279,14.6941,14.735,15.154375,15.5284,15.612025,12.491,13.4659,14.8059,15.12165,16.2948,14.7883,14.9555,15.3072,-1.75475,-4.50985,-0.28
3,4.75,7.23397853923823,26.4422409594361,0.528701019101196,17.6694896202519,11.2485023784177,1.26614125995364,440.625199790824,13.235347501012,460.120545487486,13.8016467701843,435.529558872099,12.9838411767599,461.615409430934,13.4980428350733,443.659058698366,12.6167950900652,461.768800405512,13.4543493686274,440.527982018744,13.0542039702266,463.765751200631,13.540969875365,443.030104547854,12.7280993717249,465.610484173563,13.4527098176402,451.545212499094,11.9942857652252,472.801191290677,13.6104531553582,455.030125153576,12.5555509069368,6.16995087216679,16.9787825849478,0.60534105029064,5.046,3.918,2.115,1.657,1.05,16.4169075,16.3311,15.82999,15.63468,14.94776,13.24467,11.62163,97.594663,93.44,13.02876,12.287,12.442,12.343,12.359,12.435,1.4,-0.67,2.28,-0.742,2.159,370.64,387.96,379.39,376.58,0.1,0.31,0.24,0.2,-0.16,0.299,0.01,0.1,0.349,0.0789999999999999,11.795,13.317,14.065,12.1278,12.7979,13.9942,14.6919,15.3584,14.9893,14.747725,14.6825,15.5761,13.8158,14.6314,16.3905,16.8396,16.482,17.50525,16.0486,16.1305,16.3765,12.7485,13.3458,14.1118,14.4037,14.690725,14.740175,15.155375,15.528875,15.6114,12.2069,13.2307,14.7072,15.0514,16.124925,14.791025,14.9535,15.307725,-1.870625,-4.457125,-0.025
