DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
7,5.75,435.743,18.4101,2197.21,0.168912,209.287,10.595695,78.1349,3.16859,0.45304975,-0.08352135,0.82467975,0.578061,22.913175,0.2899675,101.261,86.7,19.2825,4.48625,23.5325,23.455,23.17,23.4525,23.3225,23.13,23.2825,23.215,22.8125,22.8,22.7,22.63,22.1725,22.07,21.8775,3.28284,2.2168,5.8368625,5.48,188.61175,185.48,11.1114,100.835,99.948075,21.330225,341.085,408.3575
7,6.25,433.56175,18.49385,2175.63,-2.94216,237.85275,31.795875,104.385,3.270165,0.48225325,-0.110685,0.8865305,0.60197375,23.27345,0.27098125,101.2815,84.275,19.72,4.94975,23.5,23.3875,23.0525,23.4325,23.2675,23.0625,23.245,23.185,22.7525,22.7675,22.685,22.54,22.11,22.0575,21.7425,2.847615,2.2168,5.51553,67.91,366.62825,390.246,20.4944,139.408,180.67925,35.7542,340.5125,412.07
7,6.75,429.2,18.6516,2172.26,-6.08316,273.55575,52.8106,137.9605,3.2817125,0.4933195,-0.121991,0.95056675,0.62123625,23.613,0.33008325,101.305,81.25,20.4925,5.87125,23.4525,23.3175,23.0075,23.3825,23.2525,23.0175,23.1875,23.1725,22.6975,22.7275,22.685,22.4625,22.07,22.0575,21.645,2.665235,2.2168,5.3813025,153.23,578.985,615.012,30.587225,165.837,283.37025,49.224925,342.875,416.4375
7,7.25,425.49675,18.697375,2156.33,-9.2690225,322.46675,72.987375,158.95475,3.36475,0.5019565,-0.13354225,0.96880175,0.63793475,24.3586,0.3589235,101.32475,79.98,21.2075,6.503,23.405,23.265,23.02,23.35,23.2425,22.96,23.145,23.1675,22.665,22.69,22.69,22.4225,22.0075,22.065,21.6,2.2383,1.71965,4.7305025,243.525,782.234,825.255,39.476325,188.218,390.763,61.67055,345.155,420.525
7,7.75,423.84925,19.12425,2172.92,-12.434925,348.854,88.359,198.34275,3.5306225,0.5166685,-0.152071,1.00124425,0.652693,25.1037,0.4367025,101.33925,78.375,21.6675,7.287,23.3725,23.255,23.0575,23.325,23.195,22.9525,23.0875,23.155,22.66,22.675,22.6875,22.4025,21.995,22.07,21.59,2.04763,0.80685,4.29528,334.79,988.5965,1032.1635,48.0259,204.171,494.16225,74.206125,348.3025,426.7125
7,8.25,423.547,19.3688,2160.25,-14.3319,363.555,99.515325,237.414,3.6995075,0.526313,-0.17753625,1.0060825,0.66437975,25.817925,0.4825825,101.349,77.0075,22.43,8.09425,23.3625,23.2075,23.065,23.305,23.19,22.915,23.0725,23.13,22.67,22.685,22.69,22.3725,22.0025,22.0825,21.59,1.587535,0.96985,4.287145,423.275,1190.355,1233.358,55.896475,211.433,595.43575,84.529475,354.045,433.405
7,8.75,422.0115,19.83785,2150.075,-15.7241,390.9535,112.36,269.76675,3.8138775,0.541957,-0.1640875,1.0515775,0.67823875,26.764625,0.49635525,101.3535,75.4725,23.035,9.16675,23.3575,23.2175,23.0525,23.2925,23.195,22.9275,23.065,23.1175,22.6725,22.685,22.68,22.3975,22.0125,22.0925,21.62,1.55023,0.8802,3.554995,509.8925,1380.5,1422.6475,62.563375,217.147,691.6335,93.719875,356.755,439.7
7,9.25,419.9645,20.13185,2159.99,-16.852175,399.9555,124.48325,301.3625,3.860555,0.566552,-0.174078,1.0683875,0.71397,27.5787,0.504783,101.34875,74.1425,24.11,10.4485,23.345,23.2125,23.0075,23.285,23.1775,22.8875,23.0275,23.125,22.675,22.6825,22.65,22.385,22.01,22.1025,21.6475,1.60826,0.4401,3.5265225,585.4825,1555.73,1591.7,67.995625,217.862,778.2045,100.356,360.7425,445.1525
7,9.75,417.64975,20.517025,2167.6575,-17.465,432.366,129.785,333.159,3.79402,0.5600765,-0.17462875,1.05794,0.69925025,28.7744,0.539773,101.3625,72.8225,25.2475,12.02725,23.345,23.2175,22.9925,23.285,23.15,22.9025,23.0075,23.1075,22.7075,22.7225,22.625,22.42,22.06,22.1025,21.785,2.2383,0.199675,3.54686,655.11,1717.44,1742.89,71.575925,219.409,856.5655,107.33425,366.65,453.1125
7,10.25,416.759,20.9064,2163.64,-17.3513,441.262,131.17375,360.772,3.7571325,0.5519815,-0.17305675,1.0891,0.697456,29.811725,0.51228075,101.361,71.0975,25.965,13.05425,23.3425,23.175,23.0025,23.2925,23.115,22.935,23.02,23.0775,22.7375,22.7625,22.615,22.49,22.095,22.1025,21.9,4.281785,0.74165,3.61194,714.8575,1856.84,1870.2755,77.286,221.314,920.934,112.154,369.8,458.085
7,10.75,414.538,21.1714,2177.57,-16.56705,474.274,126.0945,385.22125,3.860685,0.5353455,-0.17197375,1.07292,0.673515,30.65445,0.53302275,101.359,68.545,26.885,14.4335,23.3225,23.1575,22.965,23.2625,23.1175,22.9075,22.9875,23.0575,22.6625,22.7275,22.5875,22.4,22.0525,22.1,21.735,5.76984,1.340675,4.2830775,757.975,1962.79,1964.92125,82.656475,223.576,973.175,117.55,372.41,465
7,11.25,412.53375,21.04025,2188.2325,-17.1549,456.2655,117.754,410.5745,3.86409,0.55678075,-0.16847925,1.0691175,0.714926,31.588425,0.50974775,101.34675,66.5375,27.5025,15.374,23.3175,23.1175,23.0175,23.2625,23.125,22.885,22.9675,23.035,22.6475,22.725,22.5675,22.3925,22.0525,22.105,21.7425,6.92215,3.182575,4.37663,788.3025,2038.99,2035.76,86.730675,228.368,1011.6075,122.92725,376.795,469.2425
7,11.75,411.749,21.1446,2175.845,-16.725175,490.47825,108.632,440.02575,3.8899075,0.5884105,-0.151811,1.1214325,0.74374675,32.660825,0.50922825,101.321,63.9825,28.32,17.614,23.3225,23.15,23.065,23.265,23.1475,22.9,22.955,23.02,22.6325,22.7225,22.56,22.385,22.04,22.1025,21.72,9.01952,5.4442,5.54807,808.06,2087.32,2079.8,89.7554,228.01075,1036.61,129.636,379.82,472.94
7,12.25,409.464,21.2769,2180.59,-17.5433,492.716,106.0345,455.7795,3.994055,0.57414725,-0.16533625,1.122415,0.7341565,33.2962,0.45692925,101.299,61.3625,29.1,19.71825,23.355,23.235,23.105,23.2625,23.19,22.925,22.95,23.0575,22.615,22.715,22.5575,22.375,22.04,22.1,21.7175,14.2132,8.2315,6.32903,815.02,2100.33,2100.0405,91.4839,231.31425,1050.04,136.182,382.58,476.14
7,12.75,408.377,21.2373,2181.8675,-16.4697,509.9685,96.7165,467.8525,4.06908,0.578491,-0.14411475,1.134305,0.73763825,34.141375,0.4444595,101.281,59.4325,29.71,20.0895,23.4125,23.2875,23.14,23.295,23.23,22.9575,22.955,23.06,22.6075,22.715,22.54,22.3575,22.05,22.105,21.74,17.678425,9.564025,8.3017675,806.4775,2081.74,2089.3275,93.181425,225.4805,1047.99,141.578,385.2175,479.415
7,13.25,408.306,21.6477,2183.93,-17.5881,570.739,80.90895,481.2,4.336135,0.62674825,-0.157369,1.151435,0.7933815,34.935925,0.37640175,101.2405,59.19,30.4225,21.54675,23.5575,23.2875,23.22,23.405,23.275,23.01,22.96,23.0575,22.6175,22.715,22.52,22.35,22.055,22.1025,21.7425,29.5124,11.23885,10.172795,785.3225,2033.42,2051.23,94.416025,223.576,1031.015,145.373,387.7625,482.08
7,13.75,408.82,21.5297,2178.75,-17.4569,521.523,68.79685,498.76,4.49376,0.63350825,-0.180808,1.208855,0.80756625,34.924725,0.3478575,101.2035,58.4125,30.98,22.6295,23.65,23.375,23.32,23.51,23.28,23.0625,22.9675,23.0775,22.6475,22.7175,22.51,22.3425,22.055,22.1,21.72,25.7819,13.956875,11.6371,753.5825,1953.49,1992.897,94.909875,221.076,1000.4165,148.23225,387.6075,485.4775
7,14.25,408.7755,21.694175,2159.2975,-16.0599,527.352,45.858775,485.764,4.567265,0.65694325,-0.198108,1.2217875,0.850839,35.560875,0.3173105,101.19975,56.94,31.4125,22.52075,23.785,23.455,23.4,23.58,23.385,23.1425,22.9825,23.08,22.725,22.7125,22.5,22.3525,22.0625,22.1,21.7475,26.72695,15.19975,13.3902,703.105,1843.365,1898.85,94.416025,220.243,952.652,149.76125,386.7025,482.9
7,14.75,408.16325,21.414075,2120.81,-16.145425,450.6505,33.75475,475.37725,4.77211,0.66255125,-0.22932625,1.24531,0.86063375,35.345825,0.32025075,101.17,55.99,31.68,23.175,23.86,23.55,23.44,23.63,23.39,23.22,23.08,23.1,22.78,22.72,22.49,22.38,22.09,22.12,21.77,24.9363,16.8216,13.9597,646.6,1706.29,1774.436875,93.8296,217.5935,892.575,144.384,386.39,483.22
7,15.25,409.09575,21.3542,2118.005,-15.242425,474.57325,16.92055,443.2405,4.7846775,0.65440975,-0.25815025,1.23378,0.84299,35.11105,0.30496275,101.135,55.38,31.3,23.15,23.89,23.58,23.6,23.66,23.47,23.29,23.13,23.14,22.82,22.72,22.49,22.39,22.1,22.11,21.82,21.607925,17.2128,13.797,580.61,1548.3,1630.3905,90.99,209.766,818.691,140.93,387.92,481.16
7,15.75,409.4975,21.28245,2102.865,-13.6859,421.61625,0.10087375,406.266,4.90892,0.64502,-0.275237,1.26871,0.85431575,34.938575,0.32565375,101.116,55.91,31.16,23.581,24,23.59,23.77,23.71,23.56,23.37,23.15,23.16,22.83,22.72,22.49,22.41,22.12,22.11,21.85,19.9789,17.3269,14.0247,503.6,1373.02,1469.376875,86.1751,201.28375,732.867,133.88,385.85,480.98
7,16.25,409.977,21.19535,2092.005,-11.38475,399.6185,-12.393525,375.56,4.8814075,0.6728015,-0.25570125,1.2483075,0.86677575,34.9725,0.3323065,101.098,56.05,30.71,23.143,24.06,23.63,23.73,23.75,23.56,23.4,23.17,23.17,22.86,22.74,22.49,22.45,22.12,22.09,21.87,18.2546,16.6586,13.862,418.72,1181.02,1280.0875,79.6317,194.08175,638.087,122.874,382.44,474.19
7,16.75,410.676,21.0104,2084.4825,-9.6421875,374.9855,-25.162475,337.65925,4.77548,0.654279,-0.26036925,1.2286775,0.84481025,34.716375,0.3842345,101.086,55.8,30.34,21.962,24.07,23.73,23.92,23.81,23.58,23.48,23.23,23.2,22.88,22.74,22.5,22.49,22.12,22.08,21.9,16.8784,15.159,14.0573,331.28,983.252,1082.16,72.1006,184.8845,535.993,109.924,380.86,470.07
7,17.25,412.32325,20.750175,2086.235,-7.330295,307.3595,-32.89065,285.3545,4.5540625,0.6177645,-0.26245125,1.149245,0.8183385,34.16385,0.412246,101.076,55.61,29.83,21.277,24.1,23.76,23.94,23.84,23.65,23.5,23.27,23.22,22.9,22.77,22.5,22.5,22.13,22.07,21.91,15.751,12.9422,14.5128,242.04,776.565,870.96975,62.5942,171.75925,428.227,94.3853,379.06,466.96
7,17.75,413.294,20.6751,2092.79,-4.8262025,275.725,-42.19765,230.4455,4.3508375,0.609165,-0.21541575,1.113175,0.79176,33.68255,0.44174025,101.08,56.7,29.29,20.734,24.1,23.81,23.94,23.86,23.71,23.55,23.29,23.26,22.92,22.79,22.51,22.52,22.14,22.05,21.92,13.4132,12.6162,13.797,152.09,570.621,652.78075,51.1124,155.27075,319.118,75.6809,375.54,460.56
7,18.25,415.331,20.639,2093.63,-1.76029,234.1175,-48.538125,185.4785,4.2543325,0.58477475,-0.174516,1.0728925,0.76006025,32.867175,0.5086205,101.078,58.42,28.62,19.535,24.03,23.89,23.93,23.85,23.75,23.57,23.32,23.29,22.95,22.85,22.52,22.54,22.14,22.04,21.93,12.8163,11.4752,13.797,67.77,369.881,429.17525,37.038,129.7345,211.278,54.8183,370.84,456.17
7,18.75,417.946,20.0753,2097.51,1.71816,204.088,-52.40355,142.105,3.892445,0.51918975,-0.163428,0.96605075,0.69393775,31.832175,0.53990375,101.088,60.79,27.81,18.279,24.04,23.94,23.89,23.86,23.8,23.59,23.35,23.34,22.99,22.85,22.55,22.56,22.14,22.06,21.94,11.8215,10.8232,13.3089,-4.71,178.807,182.5039875,20.2474,88.245775,111.796,32.0852,367.53,451.21
7,19.25,422.10375,19.614525,2114.795,4.63855,188.4165,-53.450375,113.59,3.7134925,0.5051325,-0.134451,0.936452,0.664515,31.14505,0.476586,101.108,63.3,26.92,16.152,24.04,23.98,23.92,23.87,23.84,23.62,23.37,23.38,23.03,22.85,22.57,22.59,22.14,22.08,21.95,11.0257,10.0245,12.6906,-58,47.0251,44.9116,4.81494,38.691275,29.852,7.26594,363.84,443.41
7,19.75,425.41825,19.088175,2135.35,5.65201,177.0655,-49.666825,103.72,3.554105,0.486028,-0.10619725,0.89497925,0.63927075,30.2939,0.49448775,101.112,65.87,26.36,15.462,24.05,23.94,23.92,23.88,23.82,23.63,23.38,23.4,23.06,22.86,22.54,22.62,22.14,22.08,21.96,10.5283,9.4051,12.5116,-77.57,3.90327,4.3155625,0.24692,3.7203125,-2.61205,1.51074,360.19,437.99
7,20.25,427.53725,18.833425,2161.6775,5.5353325,176.4965,-45.52035,97.0973,3.263095,0.4303345,-0.07121855,0.8229755,0.56982975,29.6248,0.47159125,101.128,68.13,25.92,14.553,24.03,23.92,23.93,23.83,23.8,23.61,23.38,23.42,23.06,22.87,22.55,22.62,22.15,22.06,21.92,9.8651,8.965,11.6005,-76.72,0,0.11905,0,-0.35715,-3.80613,1.72656,357.82,433.72
7,20.75,428.49125,18.67935,2188.47,5.17956,160.2555,-32.319075,90.579075,3.14734,0.4313055,-0.04246175,0.885497,0.5549395,28.8709,0.53013225,101.166,69.2,24.91,13.428,24.02,23.91,24,23.83,23.79,23.61,23.37,23.42,23.06,22.88,22.56,22.62,22.16,22.04,21.9,9.50034,8.0685,11.3239,-75.93,0,0.11905,0,-0.35715,-3.7315,1.65462,356.02,428.99
7,21.25,431.72675,18.50845,2185.11,5.701585,163.427,-30.961125,87.983225,3.2074725,0.430497,-0.038408125,0.86760975,0.55412925,28.488675,0.4442535,101.183,70.95,24.58,12.529,23.94,23.91,23.96,23.83,23.8,23.62,23.36,23.43,23.09,22.89,22.57,22.62,22.16,22.05,21.89,9.0361,7.8403,10.4941,-74.3,0,0.11905,0,-0.35715,-3.35835,1.94238,353.79,426.2
7,21.75,432.97275,18.82805,2196.32,5.422375,160.427,-22.5318,85.4129,3.188375,0.44122125,-0.0383256,0.828184,0.58228175,27.700775,0.45521475,101.18225,73.87,24.1375,11.49525,23.9275,23.895,23.8825,23.77,23.77,23.6225,23.3425,23.4325,23.1025,22.895,22.5725,22.6125,22.17,22.0425,21.9125,8.43922,7.172,10.2948425,-72.755,0,0.11905,0,-0.35715,-3.50761,1.7985,351.8175,425.535
7,22.25,433.82925,19.01305,2204.16,4.818485,141.483,-21.92365,80.586025,3.1426875,0.439852,-0.039121025,0.8197585,0.56720625,26.7939,0.41832175,101.17175,75.2375,23.56,10.5935,23.92,23.885,23.8625,23.735,23.78,23.625,23.34,23.4475,23.125,22.9025,22.5875,22.6225,22.1775,22.0575,21.92,7.95011,6.683,9.74573,-72.0325,0,0.11905,0,-0.35715,-3.3770075,1.996335,352.0225,422.03
7,22.75,432.20425,18.7485,2159.06,4.8974925,147.314,-19.5619,77.9271,3.2261675,0.4598825,-0.0391083,0.8421875,0.5883625,26.7666,0.3898785,101.18775,77.3625,23.2275,9.80125,23.9175,23.8775,23.8425,23.73,23.78,23.63,23.35,23.4575,23.1325,22.91,22.6075,22.6375,22.1775,22.07,21.94,7.357375,6.092125,9.363385,-73.28,0,0.11905,0,-0.35715,-3.20909,2.08626,351.6975,421.825
7,23.25,433.90725,18.739,2174.47,4.74564,154.76425,-17.657975,78.31175,3.2192975,0.45066775,-0.034574025,0.803137,0.57805225,26.259625,0.38118175,101.18625,79.2825,23.01,9.48325,23.9,23.8825,23.78,23.73,23.785,23.605,23.34,23.4675,23.1,22.91,22.635,22.61,22.175,22.0575,21.9,6.959455,5.71315,8.452265,-73.7475,0,0.11905,0,-0.35715,-3.3023775,1.94238,350.4125,420.1325
7,23.75,433.17275,18.6966,2157.7125,4.6055675,150.698,-13.588175,71.4227,3.1527175,0.44110525,-0.038118125,0.7898955,0.57516725,25.7716,0.370967,101.18475,80.525,22.4875,8.5495,23.88,23.87,23.71,23.7425,23.765,23.5725,23.3375,23.47,23.1025,22.915,22.6475,22.615,22.1775,22.065,21.91,6.379155,5.55015,8.3424425,-72.8475,0,0.11905,0,-0.35715,-3.28372,2.08626,350.98,419.84
8,0.25,426.772,18.5872,2262.25,4.538615,169.84875,-15.8805,58.2371,2.8804375,0.396537,-0.02664655,0.781967,0.515937,24.4018,0.44348375,101.29475,81.675,20.7475,6.626,23.2025,23.0375,22.85,23.14,22.96,22.7775,22.91,22.775,22.44,22.59,22.275,22.2025,22.105,21.875,21.715,3.825835,3.321125,5.865335,-64.84,0,0.11905,0,-0.35715,-2.723995,1.996335,352.565,407.565
8,0.75,429.1645,18.43025,2262.31,4.38626,140.5555,-12.97445,56.36425,2.9368525,0.411501,-0.032779825,0.8077065,0.5353055,24.305875,0.4018705,101.274,82.7,20.3075,5.9355,23.175,23.0125,22.75,23.1225,22.925,22.73,22.9,22.7475,22.4375,22.6,22.29,22.2125,22.105,21.8825,21.71,3.593715,3.3089,5.51553,-64.66,0,0.11905,0,-0.35715,-2.873255,2.12223,351.155,406.155
8,1.25,433.4695,18.46975,2261.975,4.18231,147.557,-13.4352,56.89565,2.9644025,0.40722125,-0.013543775,0.803236,0.53035075,23.413975,0.40988725,101.28175,84,19.7975,5.70575,23.1425,22.945,22.655,23.105,22.885,22.65,22.9,22.725,22.43,22.61,22.305,22.195,22.115,21.89,21.7175,3.38232,2.595775,5.23894,-64.1225,0,0.11905,0,-0.35715,-2.7053375,1.996335,349.405,405.575
8,1.75,434.937,18.32155,2300.1675,4.03901,138.806,-9.6434725,55.993275,2.854935,0.4028965,-0.0091416225,0.78051525,0.519586,23.100425,0.38180825,101.2845,84.775,19.0825,5.645,23.1025,22.89,22.645,23.07,22.8225,22.635,22.89,22.715,22.415,22.6175,22.3075,22.215,22.115,21.89,21.72,3.361595,2.2168,4.9745525,-64.5225,0,0.11905,0,-0.35715,-2.68668,2.01432,348.5775,404.385
8,2.25,436.955,18.11135,2265.685,4.5270575,155.00175,-9.6198975,51.9905,2.79685,0.39069075,-0.02160865,0.74370875,0.49528725,22.942825,0.3461065,101.284,86.05,19.0075,5.0905,23.0625,22.84,22.63,23.0475,22.7875,22.6125,22.8875,22.6975,22.395,22.6175,22.315,22.2075,22.115,21.8925,21.73,2.8186,2.2168,4.57187,-63.98,0,0.11905,0,-0.35715,-2.61205,2.01432,349.82,403.0075
8,2.75,441.516,18.1409,2276.72,4.1067725,152.61,-8.82892,50.2053,2.928165,0.405665,-0.00968471,0.8039125,0.5286985,22.669,0.31682525,101.2835,86.325,18.825,4.732,23.0225,22.7975,22.6175,23.0175,22.7375,22.5875,22.875,22.69,22.39,22.625,22.3,22.185,22.115,21.8925,21.7375,2.25488,2.212725,4.42544,-62.1075,0,0.11905,0,-0.35715,-2.649365,2.1582,350.7825,402.4725
8,3.25,439.2305,18.12225,2286.92,4.2512125,160.06375,-5.9044975,48.694,2.7710125,0.3943905,-0.018585425,0.7800485,0.49995575,22.413,0.3207455,101.2805,87.675,18.5325,4.54725,22.9875,22.775,22.605,22.98,22.715,22.58,22.86,22.67,22.3575,22.6325,22.3125,22.1725,22.11,21.895,21.735,2.25488,1.780775,4.3237525,-61.1575,0,0.11905,0,-0.35715,-2.46279,2.356035,348.255,402.4425
8,3.75,444.58925,17.88615,2264.04,4.2539175,176.737,-6.20694,46.284875,2.72879,0.3881845,-0.00739959,0.733553,0.491303,22.435675,0.311876,101.28075,87.875,18.4575,4.35775,22.9625,22.7475,22.585,22.9475,22.695,22.575,22.8575,22.6425,22.33,22.63,22.3275,22.155,22.1175,21.8975,21.735,2.25488,1.1573,3.36789,-59.6975,0,0.11905,0,-0.35715,-2.53742,2.1582,346.965,401.8925
8,4.25,447.6295,17.7344,2245.29,4.713865,171.702,-7.18793,49.24545,2.824875,0.414016,-0.0115387,0.757661,0.533765,22.1621,0.338779,101.2905,89.075,18.13,4.20975,22.9475,22.7275,22.48,22.9075,22.6475,22.5175,22.8475,22.6175,22.31,22.62,22.3375,22.1475,22.12,21.9,21.735,1.753335,0.982075,3.1848525,-60.44,0,0.11905,0,-0.35715,-2.5560775,2.33805,344.7625,400.75
8,4.75,437.904,17.9066,2261.4,4.361285,185.121,-10.00165,54.7083,2.9629375,0.41935125,-0.0242701,0.778151,0.546368,21.85385,0.3316895,101.2885,89.3,17.965,4.47925,22.9175,22.7075,22.3925,22.8875,22.6225,22.4725,22.835,22.6,22.29,22.61,22.3275,22.14,22.13,21.8975,21.74,0.717085,0,2.2493275,-55.35,0.18587,0.35715,0,-0.11905,-2.16427,2.23014,343.265,399.4275
8,5.25,433.1645,17.9127,2270.33,4.21226,200.321,-8.24588,52.0704,2.7710575,0.378597,-0.019634325,0.75420925,0.49077925,21.920525,0.28870875,101.30125,89.4,18.0075,4.36875,22.8775,22.665,22.31,22.865,22.615,22.37,22.795,22.5875,22.2875,22.5875,22.3125,22.1375,22.13,21.9,21.7475,0.203105,-0.5053,2.21272,-51.5275,14.6837,15.92295,0.833355,13.3634,4.4964575,3.09342,343.3125,399.8975
8,5.75,429.791,17.9986,2328.245,2.8037725,224.501,-2.78011,56.209975,2.76958,0.3850345,-0.027842625,0.719689,0.49972925,22.053325,0.295645,101.32325,89.725,18.1125,4.30225,22.85,22.61,22.2575,22.8375,22.5625,22.2925,22.775,22.57,22.265,22.5775,22.3125,22.1225,22.1275,21.8975,21.72,-0.4145,-0.59495,2.2005175,-25.46,85.26785,90.418475,4.56802,68.0966,45.934775,9.478095,344.7825,400.3875
8,6.25,428.462,18.287,2322.36,0.9084325,234.54125,13.1126,70.95565,2.612575,0.39799525,-0.0308409,0.74404725,0.50105325,22.504325,0.315116,101.3395,88.375,18.625,4.32825,22.825,22.5175,22.1025,22.795,22.495,22.24,22.7475,22.5525,22.21,22.55,22.285,22.0675,22.1275,21.8975,21.645,-1.12744,-1.055425,1.326005,27.7,236.148,249.3205,12.685525,115.002,122.4115,23.2906,344.0475,404.875
8,6.75,421.9855,18.611725,2231.33,-1.87309,287.463,27.910775,97.64505,2.91318,0.42329,-0.06913525,0.813737,0.5543695,22.97515,0.3011195,101.358,84.65,19.46,5.207,22.785,22.41,22.07,22.7625,22.405,22.1475,22.6975,22.515,22.1425,22.5075,22.2525,21.98,22.1,21.8875,21.5275,-1.12744,-1.1084,1.10636,104.0425,438.28175,478.9679375,22.407975,150.7765,215.69975,37.390825,345.355,408.9875
8,7.25,419.431,18.657625,2183.1,-5.3522125,350.33125,56.4614,136.1705,3.1464,0.45840025,-0.106637,0.87769025,0.587527,23.570025,0.36460475,101.379,82.175,20.3325,6.1665,22.725,22.42,22.0425,22.73,22.3875,22.04,22.65,22.4925,22.07,22.465,22.2375,21.94,22.0625,21.8775,21.46,-1.711885,-1.11655,0.95993,192.83,649.523,702.246,35.40215,170.926,321.99075,51.545,347.9875,413.61
8,7.75,415.48325,18.831725,2156.36,-8.597315,385.3935,75.066625,172.96625,3.323255,0.502386,-0.1357185,0.9694985,0.63664275,24.56515,0.4037605,101.40325,80,20.92,7.01125,22.6675,22.3875,21.9425,22.6775,22.3725,21.995,22.61,22.4775,22,22.42,22.2375,21.9,22,21.87,21.42,-2.25488,-1.13285,0,285.36,860.206,919.3936875,42.8406,193.81325,430.466,65.087725,350.25,419.9
8,8.25,413.9395,19.1467,2175.23,-11.4683,417.95,92.7293,207.83,3.5246325,0.51318075,-0.1315345,1.0034075,0.65972375,25.170125,0.45040575,101.406,78.54,21.39,7.664,22.63,22.28,21.82,22.66,22.27,21.95,22.57,22.46,22,22.42,22.21,21.89,22.01,21.9,21.45,-2.25488,-1.141,0,373.83,1070.8,1132.17,47.0383,209.409,533.082,74.4579,350.98,424.33
8,8.75,411.84925,19.378975,2168.85,-14.544225,424.898,102.53175,244.73275,3.5000375,0.5278785,-0.146167,1.0043115,0.66396925,25.93735,0.4931595,101.402,77.015,22.1775,8.80175,22.5775,22.185,21.7575,22.6075,22.24,21.88,22.56,22.39,21.965,22.41,22.21,21.915,22.01,21.91,21.4775,-2.25488,-1.479225,0,459.64,1261.5025,1323.5425,54.4459,220.8675,626.51875,83.018725,352.88,430.98
8,9.25,410.9345,19.875025,2152.725,-15.35065,427.1645,113.194,276.9945,3.5085575,0.52033675,-0.14345425,1.0215525,0.64291925,26.901975,0.514202,101.41375,75.72,23.035,9.625,22.5575,22.1525,21.8,22.5725,22.1975,21.8375,22.565,22.3225,21.9875,22.425,22.21,21.95,22.0225,21.915,21.54,-2.26317,-1.120625,0.68334,539.2625,1446.1175,1508.0625,60.2485,225.481,717.194,89.978975,357.19,437.9525
8,9.75,409.93475,20.088975,2155.6,-16.5721,486.574,123.078,312.375,3.4156575,0.52056475,-0.1551565,0.99804,0.645155,27.894525,0.5566935,101.411,74.095,23.725,10.695,22.5375,22.105,21.8875,22.57,22.1325,21.8975,22.5475,22.32,21.9675,22.4375,22.195,21.9675,22.0675,21.9075,21.605,-2.25488,-1.446625,0.43929,612.93,1607.315,1670.27,65.526425,233.3675,800.5935,98.41395,360.71,443.21
8,10.25,409.8185,20.42865,2164.195,-16.4075,494.603,126.906,335.9005,3.490715,0.51897425,-0.156076,1.01325,0.65178175,28.8687,0.544059,101.40375,71.5525,24.6375,11.97125,22.51,22.115,21.93,22.55,22.1275,21.855,22.52,22.305,21.96,22.43,22.1675,21.97,22.07,21.91,21.5875,-1.11086,-1.682975,0.122025,670.3175,1746.715,1799.44375,70.310475,238.338,867.014,105.878,365.5025,449.1725
8,10.75,408.2345,20.59305,2162.405,-17.1293,507.27925,116.34325,374.115,3.5070225,0.53913825,-0.15457775,1.0129575,0.65666825,29.520675,0.52764175,101.4025,69.4225,25.3175,13.2695,22.495,22.1375,21.9275,22.4975,22.155,21.8925,22.4975,22.2575,21.8975,22.4075,22.1775,21.9225,22.05,21.9275,21.5375,0.377195,-0.656075,0.2562525,716.75,1866.13,1909.2625,76.267425,235.83775,926.71825,112.586,368.5425,454.07
8,11.25,407.216,20.8544,2159.435,-17.4201,516.2475,119.131,399.234,3.57898,0.5355505,-0.15363375,1.05871,0.6868885,30.392925,0.47705025,101.38875,68.1575,26.005,14.3075,22.495,22.1875,21.9775,22.4725,22.1975,21.9275,22.4775,22.225,21.8675,22.3775,22.17,21.88,21.9925,21.92,21.5075,2.56161,0.819075,0.95993,751.95,1947.455,1986.94,80.8663,237.6535,968.5105,119.31225,373.7975,458.3675
8,11.75,406.788,21.07105,2160.295,-17.134,461.54425,109.83825,421.3745,3.6823525,0.55630975,-0.1756125,1.0418825,0.69135,31.374825,0.4799075,101.3705,66.4075,26.7825,15.43725,22.55,22.21,22.015,22.4825,22.225,21.94,22.4675,22.2175,21.8725,22.3575,22.16,21.8875,21.9775,21.93,21.495,5.624765,2.946225,2.237125,770.34,1995.3125,2031.8825,84.261475,243.606,991.64625,125.032,376.3475,462.3225
