DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,15.25,0.531971391588931,16.4182756985016,0.540116673465945,29.1951762151703,-2.99152063956468,1.02312411499106,412.038225059792,4.02222735678742,412.762143338993,4.50103126092887,413.05478170418,4.43571748106305,413.639676141391,4.6320035856244,413.129826401575,4.46657579611674,415.162044494696,4.73350415552638,412.655618573785,4.533838109993,414.606246322295,4.82438871365369,414.997684717532,414.177360058939,4.73633393058996,413.637296244385,4.81446970307185,2.6302861811792,-0.660899840539514,0.177612902875244,2.16,1.76,1.33,-0.7606,-0.434,-0.7432,-0.7725,-0.639,-0.9942,78.643405,54.54,2.2515,-0.5,-0.54,0.07,-1.45,73.2,199.51,176.8,196.94,35.82,251.4,310.2,300.6,304.4,379.995,349.99,303.19,171.13,146.31,68.905,10.8,12.08,60.94,-0.259,-0.057,0.571,1.413,2.181,2.665,2.9865,0.207,0.6505,1.133,2.0905,-0.4125,-0.088,0.6445,1.667,2.187,3.2135,3.537,-0.6965,-0.3545,0.187,1.064,1.471,2.316,2.721,3.166,-0.663,-0.6615,-0.1265,0.5515,1.131,1.9475,-2.35,-4.1815,-1.354,79.1
11,15.75,0.556216547528436,16.3316226590448,0.503845937001389,-4.65538133259849,-4.00441697007251,0.993747280471329,412.296529219755,4.0207939460012,414.227851505935,4.41520446255425,412.944496888889,4.45433174743336,415.079355690343,4.42456189052537,414.106873901988,4.50746747040439,415.225596136879,4.42252850410006,413.303942742367,4.55243876608689,415.298754713609,4.52441678026494,412.798073779553,414.284818470684,4.64891549494186,412.980161235484,4.57721047853728,2.5347022918056,-0.51857150796053,0.160003455105077,2.065,1.67,1.21,-1.01465,-0.6375,-0.6835,-0.6767,-0.4188,-1.486,78.64312,56.47,2.235,-1.67,-1.705,-0.825,-1.68,54.8,97.94,97.4,103.57,19.93,254.5,307.7,296.6,303.25,205.06,187.68,150.16,117.245,98.18,40.93,7.725,8.86,30.63,-0.268,-0.059,0.574,1.4535,2.19,2.679,3.017,0.214,0.662,1.1915,2.097,-0.414,-0.088,0.651,1.669,2.19,3.212,3.562,-0.707,-0.352,0.2525,1.067,1.471,2.326,2.7555,3.194,-0.6655,-0.572,-0.118,0.586,1.163,1.947,-2.471,-4.011,-1.353,22.96
11,16.25,0.393411782146341,9.44816487578525,0.487090908509278,-17.7674890182721,-5.6851265197071,0.964943138590961,412.342367775896,4.10763405832667,414.640670555605,4.35479087709245,413.269387275159,4.47653730794418,414.593598017555,4.40978124755759,413.168862303226,4.54835914469203,415.900970313175,4.32002076573809,413.150039343511,4.57103942218078,415.21671854622,4.37424194607111,413.262942142857,415.353093285336,4.52558526979302,415.416279970968,4.61968402128509,2.46428481146534,-0.959934167588756,0.174535805074592,1.79,1.42,1.11,-1.1373,-0.806,-1.2467,-1.3518,-1.3145,-2.1576,78.662405,59.16,2.09865,-2.13,-1.88,-1.22,-1.83,31.3,34,38.9,40.6,8.07,255.8,304.2,295.9,302.2,85.87,69.44,66.15,57.67,50.84,19.34,5.07,4.11,16.86,-0.2765,-0.059,0.575,1.449,2.188,2.6405,3.01,0.229,0.69,1.208,2.096,-0.419,-0.094,0.641,1.668,2.19,3.215,3.56,-0.674,-0.329,0.229,1.07,1.471,2.325,2.74,3.209,-0.644,-0.548,-0.113,0.599,1.144,1.991,-2.559,-4.22,-1.3085,-9.56
11,16.75,0.546111650520856,5.58951696752397,0.400291060477068,-22.2494267880019,-5.46628617807701,0.840861542370466,412.345030447644,4.03218324752949,414.538430268683,4.23136383173775,413.279550620579,4.39395769906377,414.78841476502,4.23027344294737,413.260351607937,4.3982968694108,415.797542495952,4.37903233690767,415.216746410714,4.29439068974303,415.453562614493,4.3841182792984,413.498506002882,415.51855647274,4.59642156101422,414.919353105086,4.66215756403291,1.99320302936019,-1.71588630115449,0.233974222167686,1.54,1.22,0.99,0.4348,0.832,-0.3552,-0.3716,-2.2263,-2.31795,78.72875,58.92,2.2849,-1.755,-1.73,0.115,-1.61,10.4,8.07,10.65,11.08,2.64,253,303.95,293.85,302.9,23.935,21.995,20.095,18.76,17.41,5.09,2.15,1.62,6.45,-0.3145,-0.099,0.539,1.2705,2.054,2.691,3.018,0.233,0.6755,1.25,2.128,-0.4165,-0.177,0.563,1.6155,2.181,3.2535,3.559,-0.712,-0.3505,0.066,0.878,1.4235,2.3125,2.777,3.207,-0.717,-0.554,-0.389,0.4,1.049,1.798,-2.566,-3.6665,-1.406,-52.64
11,17.25,0.461871912778583,5.20820106795041,0.370951333012074,-23.4815467441248,-4.19483379070364,0.808545781119091,412.572948300597,4.22331951192598,415.319558365013,3.86549084325815,413.720463596026,4.41306336556885,414.543417632758,3.93100579250557,413.78327,4.34823161596804,415.648773192183,3.94175034641421,414.67477855244,4.32459312776272,415.976634736707,3.93159463836142,414.018342467598,416.703654757786,4.5452085108564,414.746052666667,4.57429008606469,1.97502212202914,-1.89323015017919,0.232196051383781,1.575,1.235,0.97,-1.88425,-1.933,-2.19055,-2.3852,-2.68485,-3.3975,78.67612,62.905,1.7074,-2.445,-2.445,-1.69,-2.73,1,-1.18,2.3,-0.205,0.56,253.4,300.15,292.55,297.65,1.055,0.795,0.93,0.855,0.79,0.135,0.21,0.12,0.37,-0.284,-0.0625,0.5895,1.4265,2.1815,2.6745,3.0115,0.2345,0.674,1.188,2.096,-0.466,-0.095,0.6495,1.6985,2.191,3.213,3.5565,-0.6705,-0.3525,0.252,1.183,1.4715,2.3415,2.7495,3.194,-0.8185,-0.482,-0.111,0.619,1.156,2.0105,-2.357,-3.819,-1.336,-37.43
11,17.75,0.564322850254432,3.71914798477107,0.322773307020662,-26.0833313359154,-2.28720294352378,0.782867259847722,412.474356882185,4.18630666613946,414.558912498547,4.18702794131108,413.442038346416,4.34598285749958,414.495433839199,4.1993070818725,413.580293555093,4.29816636252529,415.39813913028,4.16680447862672,413.528349600019,4.35479556578241,415.756180326135,4.1963721369026,414.52516090453,415.547180433556,4.43289564327694,414.566206102894,4.43410576947636,1.96279493829595,-2.12962694683046,0.254278555658546,1.515,1.18,0.87,-2.2461,-2.133,-2.34275,-2.49425,-2.92865,-3.70785,78.66424,64.86,1.6214,-2.945,-3.05,-2.07,-2.69,0.3,-2.02,1.2,-1.03,0.26,250.15,299.5,289.05,296.85,-0.275,-0.29,0.035,0.01,-0.185,-0.53,0.11,-0.055,0.1,-0.273,-0.0615,0.59,1.4235,2.18,2.673,3.014,0.237,0.6705,1.1865,2.096,-0.516,-0.1085,0.648,1.697,2.1905,3.212,3.553,-0.656,-0.366,0.246,1.182,1.471,2.3405,2.761,3.1925,-0.909,-0.5245,-0.112,0.633,1.161,2.03,-2.446,-4.11,-1.503,-31.39
11,18.25,0.443528923843636,2.90499484248574,0.30780848748584,-26.3349623060586,-2.37662191301326,0.774904711475892,411.990250787053,4.19137330453717,414.844843439874,4.0994673110626,413.436555705882,4.28467422569445,414.775765273067,4.0765442400802,413.386414562701,4.11941492136433,416.893809867254,4.05175647565915,413.517858058273,4.84994021481143,415.228907275047,4.20862028242471,413.848646855766,416.300820802423,4.40404399523456,413.692391663043,4.43629834624439,1.84866240464903,-2.2487827423116,0.234743367404892,1.53,1.2,0.9,-2.3397,-2.179,-2.3991,-2.5428,-2.9789,-3.458,78.70369,63.86,1.62455,-2.8,-2.91,-1.91,-2.95,0.3,-1.96,1.1,-1.05,0.29,254.1,297.2,287.5,297.5,-0.38,-0.31,0.02,0.01,-0.22,-0.54,0.11,-0.06,0.09,-0.287,-0.058,0.603,1.431,2.181,2.686,3.012,0.238,0.6985,1.1995,2.101,-0.538,-0.073,0.6945,1.729,2.19,3.21,3.553,-0.661,-0.363,0.282,1.211,1.472,2.358,2.76,3.196,-0.992,-0.523,-0.107,0.634,1.151,2.026,-2.4635,-4.054,-1.341,-36.185
11,18.75,0.441225417460907,3.6430184001129,0.283108638374721,-23.7751598866392,-2.55870644078394,0.762789892399283,412.153804782123,4.18581001094787,414.141716572642,4.03846091480039,413.502242200717,4.24263895706479,414.434613394524,4.04733385431422,414.165841883495,4.21979679319123,415.428204395278,4.02346234023641,414.033174010813,5.34508486384045,416.068482102507,4.10768519989067,414.153629334866,416.710322174956,4.24616990083423,416.035716776358,4.46289830351165,1.75626502690903,-2.24292541608094,0.245889787675307,1.345,1.11,0.835,-2.3902,-2.437,-2.58025,-2.6269,-2.84145,-3.7458,78.6664,66.15,1.6168,-2.935,-2.945,-2.16,-3.17,0.2,-1.74,1.1,-1.005,0.28,256.45,296.95,289,295.4,-0.39,-0.31,0.02,0.01,-0.22,-0.545,0.11,-0.06,0.09,-0.3155,-0.059,0.603,1.424,2.179,2.686,3.009,0.238,0.713,1.198,2.095,-0.5795,-0.0875,0.6915,1.728,2.189,3.209,3.551,-0.647,-0.38,0.245,1.179,1.472,2.3675,2.758,3.195,-1.019,-0.551,-0.105,0.631,1.14,2.023,-2.388,-4.087,-1.373,-28.07
11,19.25,0.625817991644487,3.83154747526871,0.28392659593993,-21.682213567126,-2.23315492609124,0.759354127092647,412.232596819743,4.19998824519997,415.382498758098,3.97170217481367,413.585378024194,4.3373299829557,415.298025499629,3.95805213295391,413.4544164377,4.38287597369398,415.666732443549,3.98422812906533,414.088579718085,4.29842051142837,416.249957179007,4.07653728391301,414.56248293162,416.662494232444,4.25397696368786,416.11418581129,4.4894982607789,1.7832880189785,-2.15468951405506,0.237243957099764,1.42,1.12,0.88,-2.42835,-2.346,-2.5381,-2.8925,-3.2906,-4.3487,78.66957,67.56,1.5267,-3.58,-3.54,-2.615,-3.29,0.2,-1.92,1.2,-1.005,0.265,251.35,296.35,289.1,293.65,-0.39,-0.31,0.02,0.005,-0.23,-0.54,0.11,-0.06,0.09,-0.369,-0.0625,0.5885,1.4105,2.181,2.685,3.008,0.241,0.716,1.1975,2.095,-0.604,-0.104,0.688,1.727,2.188,3.208,3.549,-0.661,-0.396,0.242,1.2045,1.472,2.3655,2.757,3.193,-1.038,-0.587,-0.113,0.618,1.129,2.019,-2.4785,-3.9195,-1.329,-34.955
11,19.75,0.451073848857881,3.89705010651896,0.271447912375116,-24.8082618815107,-0.824093546139959,0.67497461642403,412.20651147104,4.10536430464644,414.51802784571,3.88888194463149,414.047952550955,4.07094986141357,414.418339627847,3.887308366302,414.417887874598,4.32499194920984,415.591856800383,3.92354705535015,414.549873551221,4.15833133413146,416.025329412349,4.02273716183402,414.9829217,416.890944115974,4.25719944265273,415.498381676471,4.39712808935864,1.60628856302613,-2.30899251965704,0.265575171579382,1.31,1.09,0.81,-2.4358,-2.595,-2.8776,-3.3359,-3.4074,-4.3734,78.66871,67.41,1.4882,-3.16,-3.21,-2.7,-3.57,0.3,-1.88,1.3,-1.05,0.31,254.3,295.2,286.1,293.5,-0.39,-0.31,0.02,0.01,-0.23,-0.54,0.11,-0.06,0.09,-0.363,-0.068,0.592,1.408,2.182,2.683,3.006,0.246,0.6985,1.191,2.095,-0.626,-0.168,0.676,1.726,2.187,3.207,3.547,-0.676,-0.413,0.236,1.2005,1.472,2.364,2.755,3.192,-1.113,-0.617,-0.117,0.605,1.124,2.0265,-2.471,-3.989,-1.292,-24.35
11,20.25,0.416414230466181,3.11339425007535,0.264959785847407,-18.436178256236,-2.24970303481002,0.707690659898724,412.194470985359,4.11386903186233,414.61830223532,3.8457467539578,413.939132655246,4.1049272514023,415.139331418612,3.91642445359585,413.685118309667,4.26710792472571,415.364728246513,3.96579569963414,414.342950600356,4.19978936320326,416.648579057607,4.08525007880323,415.412110520705,416.55762720247,4.32726411199365,417.647448819355,4.51177823546027,1.63068987253505,-2.38760545963988,0.270698006999744,1.255,1.125,0.845,-2.72815,-2.469,-3.021,-3.168,-3.47605,-4.3623,78.679625,68.78,1.3113,-3.32,-3.33,-2.855,-3.57,0.2,-1.78,1.1,-0.97,0.28,253.4,295.8,286.7,294.75,-0.39,-0.31,0.02,0.01,-0.23,-0.545,0.11,-0.06,0.09,-0.356,-0.056,0.587,1.4215,2.1945,2.6815,3.004,0.246,0.681,1.196,2.0985,-0.689,-0.199,0.677,1.725,2.186,3.206,3.545,-0.702,-0.423,0.229,1.166,1.472,2.3625,2.754,3.19,-1.175,-0.645,-0.138,0.59,1.124,2.0245,-2.448,-3.753,-1.337,-27.195
11,20.75,0.471063576967738,3.38985545246278,0.248232517762404,-19.0209647533562,-1.69158145929463,0.640185335824321,412.181681650293,4.16750200022036,414.899333981282,3.91796274233223,414.165857509979,4.30143216387956,414.702439812476,3.99463287474382,414.478141942148,4.21192310742115,415.518033308458,4.11684013824754,414.503755226661,4.36734083908364,415.725990560431,4.03472792832136,413.939742587302,417.596279754013,4.17298751725444,414.159587104066,4.62642838156191,1.3813683288872,-2.74680055801895,0.227446154775731,1.18,0.945,0.775,-2.8941,-2.953,-3.1533,-3.38025,-3.6323,-4.4622,78.69485,69.91,1.1886,-3.62,-3.47,-2.98,-3.77,0.3,-2.01,1.1,-0.98,0.26,253.55,294.1,284.1,292.15,-0.39,-0.31,0.02,0.01,-0.235,-0.545,0.11,-0.06,0.09,-0.404,-0.053,0.582,1.438,2.204,2.68,3.002,0.246,0.678,1.2005,2.098,-0.691,-0.197,0.677,1.724,2.186,3.205,3.544,-0.732,-0.431,0.22,1.161,1.471,2.3605,2.752,3.188,-1.178,-0.644,-0.159,0.578,1.124,2.022,-2.45,-3.953,-1.3905,-22.385
11,21.25,0.479377430219496,1.58791576277839,0.262634588870398,-19.7854406255588,-2.05746018334895,0.608192923834616,412.36119267164,4.17092112431517,415.090315793645,4.03099211899594,414.567356123084,4.16930006587997,415.070420390601,4.0290367196892,414.5196342589,4.1567382901166,415.676078607453,4.09704987896615,414.557684144355,4.53489231496401,416.990458360633,4.12614211668304,414.457654785119,417.844545273937,4.32510722980906,417.982474928803,4.77099888581659,1.41553070110192,-3.29977363487532,0.265001289364245,1.085,0.87,0.71,-3.43075,-3.148,-3.5906,-3.8567,-4.329,-4.8771,78.70785,70.86,1.1775,-4.2,-4.16,-3.36,-4.115,0.3,-1.555,1.1,-1.095,0.28,253.75,292.6,285.55,289.6,-0.39,-0.31,0.02,0.015,-0.24,-0.54,0.11,-0.06,0.09,-0.42,-0.076,0.578,1.435,2.207,2.676,2.9965,0.2415,0.6695,1.1985,2.098,-0.7445,-0.201,0.6385,1.684,2.1845,3.2025,3.541,-0.748,-0.452,0.1935,1.118,1.466,2.35,2.736,3.18,-1.213,-0.7105,-0.2015,0.558,1.117,1.9865,-2.435,-4.121,-1.4575,-21.24
11,21.75,0.568154289676909,1.81456602500936,0.231454880898842,-23.3812557576068,-2.61024349066989,0.654940633911768,412.495754634593,4.04345832869439,415.542739699555,3.89170552468202,414.543022374194,4.58328666802887,415.109460337292,3.86852379806377,413.902604571429,4.71786998396288,415.277134351884,3.93215374946256,414.809940228261,4.4439092710544,416.468993269834,4.01877915253334,414.975566982935,417.807042246955,4.24754827391251,416.309587861679,4.91556939007128,1.3703099660603,-3.71850155362762,0.300920146377012,1.06,0.89,0.75,-3.759,-3.57,-3.75955,-4.02595,-4.27845,-5.42525,78.73151,71.74,1.1336,-4.595,-4.37,-3.685,-4.3,0.3,-1.96,1.25,-1.04,0.32,249.15,291,285.05,289.5,-0.39,-0.31,0.025,0.01,-0.24,-0.54,0.11,-0.065,0.09,-0.4245,-0.075,0.58,1.3895,2.166,2.66,2.998,0.2345,0.67,1.196,2.094,-0.7555,-0.2065,0.604,1.682,2.182,3.201,3.536,-0.7625,-0.4615,0.202,1.15,1.471,2.358,2.721,3.171,-1.2875,-0.7815,-0.2275,0.549,1.124,2.001,-2.279,-3.894,-1.385,-23.09
11,22.25,0.366871160581143,2.05409727719446,0.238421627552699,-22.0415753834769,-1.65129324182164,0.65318811416984,412.282877584437,4.06541703836012,415.550880792495,3.85032374214142,415.102995260635,4.1868240090326,415.069917545802,3.91793509848667,415.801884952077,4.71786998396288,416.183237474155,3.94390261385367,415.788427099585,4.4439092710544,416.890265991767,3.93276994755601,415.804582165675,418.128475045576,4.20903855838814,416.636525856373,4.91556939007128,1.32393719264325,-3.78510432585963,0.281562298791492,1.075,0.975,0.79,-3.2678,-3.29,-3.7037,-4.00705,-4.76,-5.64065,78.72623,72.375,1.1011,-4.4,-4.3,-3.43,-4.6,0.3,-2.065,1.2,-0.98,0.285,249.9,291,285.25,289.2,-0.38,-0.31,0.02,0.01,-0.23,-0.535,0.11,-0.07,0.09,-0.431,-0.075,0.579,1.397,2.1705,2.672,2.993,0.2155,0.67,1.192,2.0975,-0.767,-0.208,0.632,1.6795,2.1825,3.2,3.5365,-0.7865,-0.463,0.1835,1.111,1.4645,2.347,2.733,3.1765,-1.2815,-0.8645,-0.2405,0.5405,1.115,1.9795,-2.472,-4.0315,-1.4655,-27.075
11,22.75,0.429797151423953,1.71422519252171,0.25364424316754,-20.6292326330061,-1.63525561518927,0.633669362318815,412.36452213001,4.05612412763742,415.716114697873,3.76769424808041,414.704340596774,4.36797271067917,415.162403113292,3.77097932442169,414.627525807692,4.71786998396288,415.689146227695,3.81306593563188,414.792083805556,4.4439092710544,416.848399410604,3.85402464319925,417.242129162162,417.585542132777,4.19300360488266,417.760639084691,4.91556939007128,1.31620281935883,-3.20538018427291,0.246478265737859,1.06,0.86,0.7,-3.07255,-3.341,-3.54875,-3.9202,-5.1397,-5.58515,78.733015,72.42,1.064,-4.62,-4.72,-3.73,-4.555,0.2,-2.26,1.15,-0.98,0.38,248.8,289.35,280.35,289.95,-0.385,-0.31,0.02,0.01,-0.24,-0.54,0.11,-0.06,0.085,-0.464,-0.081,0.569,1.37,2.1685,2.671,2.9915,0.205,0.67,1.1905,2.097,-0.79,-0.218,0.605,1.637,2.179,3.198,3.536,-0.79,-0.4645,0.171,1.077,1.457,2.327,2.731,3.1745,-1.427,-0.905,-0.2525,0.508,1.106,1.958,-2.551,-4.051,-1.56,-38.47
11,23.25,0.439511655403264,1.47492440526778,0.243520548462763,-19.0501726484975,-1.33461957666022,0.644766721150852,412.418493097878,3.91584398095181,415.35140599415,3.75828596440632,414.739851015681,4.54912141232575,415.104776236758,3.7638699158999,415.183710784605,4.71786998396288,416.226738563451,3.80899738477545,415.175857688746,4.4439092710544,416.110189400767,3.8392485959577,415.262210475728,418.77585275715,4.18344717302208,415.939405567183,4.91556939007128,1.33056010024576,-3.9369265840262,0.267997301320954,1.07,0.87,0.745,-4.1254,-4.205,-4.35765,-4.6518,-5.2624,-5.9895,78.72724,73.665,0.97725,-4.67,-4.67,-4.155,-4.345,0.2,-2.07,1.15,-0.95,0.35,246.5,288.9,280.5,289.7,-0.385,-0.31,0.02,0.01,-0.24,-0.54,0.11,-0.06,0.09,-0.4425,-0.0755,0.61,1.379,2.174,2.669,2.9895,0.1925,0.664,1.192,2.096,-0.8105,-0.2065,0.626,1.6765,2.181,3.1975,3.532,-0.7965,-0.4595,0.171,1.1035,1.471,2.326,2.715,3.165,-1.5645,-0.9665,-0.264,0.51,1.1155,1.9725,-2.4105,-3.97,-1.4675,-38.35
11,23.75,0.334036786069144,-0.973042427768543,0.270792147604828,-21.5802494215217,-1.27070328496693,0.636646217381203,412.779036024068,3.91674697419511,415.451602834541,3.89497899157696,414.77271255606,4.73027011397232,416.110676751974,4.00787563844345,415.312970906149,4.71786998396288,415.883215329212,4.0714538063621,415.397727607489,4.4439092710544,417.158962362307,4.27685560340919,415.742582794118,418.45845806468,4.22011666956301,417.548556417112,4.91556939007128,1.32668698580386,-4.2717226141952,0.263858694415435,1.04,0.89,0.72,-4.308,-4.361,-4.4681,-4.5896,-5.2391,-5.8833,78.729715,74.12,0.9844,-4.51,-4.53,-3.83,-4.3,0.2,-2.265,1.1,-0.97,0.39,245.3,289.8,281.6,290.3,-0.39,-0.31,0.02,0.01,-0.24,-0.54,0.11,-0.06,0.09,-0.448,-0.079,0.581,1.4045,2.176,2.6535,2.988,0.191,0.6485,1.191,2.0905,-0.832,-0.2085,0.6225,1.675,2.18,3.1965,3.53,-0.8135,-0.4535,0.1645,1.0995,1.471,2.3245,2.728,3.171,-1.654,-1.024,-0.2825,0.4975,1.1155,1.969,-2.336,-3.82,-1.402,-37.625
12,0.25,0.288030838920163,0.59025616192516,0.221798922081866,-14.3485293024039,-1.20344383736701,0.553320190482937,413.449976546228,4.10980962660262,416.226605895373,4.09136241437803,418.733730089985,2.69222866411074,415.564509772087,4.10568380066426,417.109636434973,3.52046308883329,416.311041329938,4.09221998728204,420.902960910448,3.59890585347301,416.729501681565,4.14425447055311,419.394847539033,418.345195414497,4.34183093390461,420.102624982456,3.15587576634121,1.26564003486482,-8.50264509880691,0.272163614879526,1.16,0.95,0.76,-7.9181,-7.98,-8.4475,-8.2119,-7.7736,-10.6933,78.52997,77.675,0.73755,-10.63,-11.175,-9.885,-7.62,0.1,-2.24,0.9,-0.82,0.07,236.15,269.2,275,280.2,-0.4,-0.31,0.01,0.01,-0.24,-0.56,0.11,-0.05,0.075,-1.5445,-1.057,-0.515,0.068,0.624,1.107,1.3295,-0.9775,-0.523,0.05,0.899,-2.758,-2.346,-1.606,-0.485,-0.012,1.121,1.263,-1.877,-1.455,-0.772,-0.0575,0.103,0.991,1.281,1.675,-4.1415,-3.707,-3.036,-2.1465,-1.48,-0.7115,-1.556,-2.726,-1.364,-30.16
12,0.75,0.240838460560016,0.786913808346278,0.217092117413114,-12.8698112855139,-0.945570017183199,0.551207352264903,413.457268079896,4.10083335156856,416.226605895373,4.09136241437803,417.827221269481,3.1961243890492,415.564509772087,4.10568380066426,416.617193662097,3.52046308883329,416.311041329938,4.09221998728204,418.916286410256,3.59890585347301,416.729501681565,4.14425447055311,418.719319796008,418.345195414497,4.34183093390461,420.01718394702,3.15587576634121,1.35914280577574,-8.46667403844469,0.275639570787133,1.1,0.965,0.755,-8.0988,-7.941,-8.59555,-8.6676,-8,-10.60365,78.53647,78.595,0.7368,-10.41,-10.445,-9.64,-7.625,0.2,-1.955,1,-0.785,0.065,242.65,269.3,274.2,280.25,-0.4,-0.32,0.01,0.01,-0.24,-0.56,0.11,-0.06,0.07,-1.5415,-1.057,-0.5205,0.068,0.6415,1.096,1.3295,-0.973,-0.5295,0.019,0.8985,-2.8115,-2.3575,-1.6385,-0.492,-0.008,1.1185,1.261,-1.8695,-1.46,-0.7695,-0.0575,0.104,0.9755,1.272,1.6745,-4.1815,-3.7175,-3.047,-2.159,-1.4805,-0.712,-1.484,-2.652,-1.348,-22.07
12,1.25,0.235090667073736,0.995552125564603,0.215400510578385,-13.9585560526351,-0.562771817223214,0.54589236046346,413.750742941953,4.06647218333926,416.040030067643,4.31176323501199,418.916056527743,4.05869467604144,416.028918185728,4.30843816706522,418.791209277027,2.96113013986961,416.900110414739,4.37539760065033,418.360625943318,3.95562637732633,416.852509936497,4.3167005764894,418.669359006098,419.04471359044,4.37692407925302,419.893125770061,3.64422833702107,1.36366202619104,-8.7745206140205,0.26714119403741,1.07,0.88,0.69,-8.1832,-8.295,-8.5832,-8.3674,-8.1929,-10.2793,78.523475,78.73,0.728,-10.305,-10.32,-9.41,-7.72,0.2,-1.785,0.9,-0.74,0.1,246.7,268.5,275.4,280.9,-0.4,-0.31,0.01,0.01,-0.24,-0.56,0.11,-0.06,0.08,-1.483,-1.062,-0.512,0.063,0.6525,1.095,1.323,-0.975,-0.5325,0.015,0.897,-2.808,-2.337,-1.637,-0.493,-0.018,1.087,1.258,-1.864,-1.447,-0.776,-0.062,0.102,0.96,1.271,1.669,-4.201,-3.724,-3.061,-2.163,-1.496,-0.724,-1.462,-2.875,-1.4075,-26.235
12,1.75,0.313358886242509,1.2503599496907,0.238254910978281,-14.320414041429,0.181425008879601,0.593390811045468,413.815021132908,4.06496550156833,416.563967541449,4.60732028625389,417.574696754579,2.83261649031149,415.898017902754,4.61980700339607,416.898027817303,2.65860878518334,417.48917949954,4.65857521401862,417.477333706963,4.01785250637293,417.027021041343,4.55824122070941,417.614949703674,419.324257652166,4.70809739567114,420.865634449329,2.30143258976691,1.40563989032521,-8.94863409034317,0.226362540265509,1.07,0.885,0.72,-8.4557,-8.445,-8.6548,-8.8075,-7.5626,-10.7557,78.52053,78.28,0.7846,-10.095,-10.1,-8.98,-7.15,0.2,-1.87,1.1,-0.77,0.1,247.2,266.8,276.5,280.5,-0.4,-0.31,0.01,0,-0.24,-0.56,0.11,-0.06,0.08,-1.4895,-1.0695,-0.51,0.0675,0.658,1.087,1.3165,-0.977,-0.536,0.016,0.899,-2.836,-2.351,-1.644,-0.504,-0.021,1.085,1.256,-1.861,-1.4595,-0.773,-0.0625,0.102,0.959,1.256,1.6655,-4.228,-3.746,-3.072,-2.167,-1.495,-0.726,-1.467,-2.8075,-1.359,-24.21
12,2.25,0.213313344504211,-2.87070536271653,0.229487213975491,-12.700768080642,0.568575590876865,0.542361738263431,413.817057505534,4.01830182112,416.428747193928,4.49417512724488,418.306461626965,3.23456094094278,416.626341613663,4.47761195109712,416.866515875458,3.85624660080815,417.010571922578,4.54176428627611,419.567189761756,2.99531040811741,416.862949592931,4.55734004499032,417.992634983974,418.873343247686,4.61952504805559,419.283535350877,3.17247229934313,1.31957247608569,-9.17034908256198,0.275720610155496,1.09,0.91,0.7,-8.2697,-8.422,-8.51015,-8.02205,-8.2668,-11.1717,78.52164,77.76,0.7365,-10.06,-10.205,-9.69,-7.215,0.2,-1.95,0.95,-0.74,0.1,239.35,266.45,275.9,280.4,-0.4,-0.31,0.01,0,-0.24,-0.56,0.11,-0.06,0.08,-1.521,-1.072,-0.509,0.063,0.6495,1.0585,1.316,-0.946,-0.541,0.015,0.8975,-2.806,-2.3465,-1.642,-0.504,-0.0715,1.057,1.222,-1.8695,-1.437,-0.773,-0.064,0.099,0.9725,1.256,1.664,-4.2165,-3.7505,-3.086,-2.158,-1.508,-0.733,-1.341,-2.826,-1.3655,-26.58
