DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_1_3_1,PPFD_IN,NEE,SC,SH,SLE
1,5.25,432.3925,2.139077625,2092.29,0.598,-0.9252965,10.3493575,25.4771,351.702129166667,372.125105833333,-14.76611,102.569125875,96.2309151666667,81.600725,95.1056703333334,13.0154056666667,14.4025,12.733628,-0.015875,14.4025,0.3039305,2.7849475,4.8252675,0.860338676657765,0.704689314693665,0.355550095584767,1.6999081,0,2.97911845,0,12.7469886666667,12.5623633333333,0,1.5622025,0.11721975,0.20653308525,0.3444275
1,5.75,432.92775,1.61048,2093.7175,0.8815,-0.8918115,9.569242776,27.2606,348.779111666667,370.4751525,-15.093235,102.59375,96.0651619166667,81.9105,95.3245729166667,12.57230375,14.22975,12.3068726666666,-0.015075,14.22975,0.30155625,2.755155,4.74463,0.868609267803799,0.708330284670436,0.35431543209687,1.6550385625,0,2.99486679166667,0,12.7357890833333,12.5438363333333,0,1.2673225,0.137957976,0.215364,0.321089
1,6.25,433.812,1.47354,2092.94,1.185,-0.29695025,9.32863,26.03675,347.081338333333,370.236689166666,-14.9454216666667,102.617,95.8208789166667,80.484208965,95.2058638333333,12.7026145833333,14.3535955,12.24961175,-0.0125,14.3535955,0.304141,2.765169167,4.7191025,0.918206948350969,0.75095206238481,0.342127169339122,1.59499817416667,0,2.90401326666666,0,12.7096946666667,12.4345566666667,0,1.23997,0.13367,0.31569525,0.35171175
1,6.75,434.583,1.973235,2099.355,1.24,-0.590978,8.965036607,26.4795,348.7481075,370.023555833333,-16.2505233333335,102.63975,95.5157239166667,81.617275,95.17102825,12.7277296666666,14.245100525,12.4082063333333,-0.014275,14.245100525,0.29007075,2.7525125,4.6662125,0.866382289280683,0.698497782200329,0.347643383089066,1.58992684833333,0,2.83115285,0,12.65890325,12.4124566666667,0,1.328755,0.126071,0.156316608,0.29924593025
1,7.25,434.815,1.56484961425,2093.3325,0.66775,0.32509,9.07254,25.7483,343.351344166667,372.1120025,-15.2777284221667,102.65325,95.7211171666667,82.3496,94.7258751666667,12.71473125,14.30425,12.2754833333333,-0.0122,14.30425,0.29634625,2.7109375,4.58747,0.869672143619071,0.731580109989496,0.348161880445503,5.25724241666667,2.21831715,7.98828605833334,0,12.6041251666666,12.3959246666667,1.15,1.0834075,0.08975,0.2468945,0.409529
1,7.75,435.605,1.75260802725,2101.525,2.56,5.64172,9.4116825,32.5014,341.336893333333,371.371630833333,2.71424055000015,102.6775,95.68082575,81.31575,94.955415,13.0280273333334,14.448,12.5637556666667,-0.01675,14.448,0.3055894035,2.87099708,4.7771625,0.917164419733591,0.775337414792387,0.362429848854519,23.5190586666667,51.3799675833333,54.5248784166667,11.1369755416667,12.5583826666667,12.38113425,34.775,1.01671575,0.121251593,1.66796460375,0.966257
1,8.25,434.37725,1.39512,2103.7,4.5,18.560575,10.02608737075,42.558,344.6035525,374.384999166667,50.9434234166666,102.706,94.79182125,78.62437215,94.1963049166667,13.284719,14.661,13.27803175,-0.0276,14.661,0.314807,3.004994078,4.92456,0.968642865043665,0.828132839585534,0.393831182107258,50.6938483333333,144.167436166667,150.0178605,21.0918223333334,12.53306725,12.3385966666666,153.9625,0.482214,0.081475,3.204785,2.0815622035
1,8.75,430.565,0.5961755,2091.33,7.89,36.934675,10.2727257175,54.01952363,347.124165833333,377.00246,134.4930834,102.761,93.087993,76.6478,93.2891629166667,13.4642321666667,14.6923304,13.597231,-0.039,14.6923304,0.346301,3.2709,5.28594,1.08925662724631,0.996130011594872,0.430043021103703,81.4345999166667,251.001584166667,251.52203,28.7224508333333,12.5625850833333,12.3005678333333,307.35,0.0149,0.0265,3.57367146175,1.5757425
1,9.25,429.17125,0.26944325,2087.255,9.9125,55.0312,10.657975,69.0025,346.497788333333,380.155528333334,226.794562916667,102.803,90.2528965,75.03244407,92.0473528333333,13.9311955,15.221,14.0905075,-0.043075,15.221,0.37575488575,3.4513725,5.926775,1.15556236744702,1.05124702132579,0.446406112891011,105.941969333333,355.351575833333,356.713264166667,35.6528173333334,12.53526275,12.2951385,463.75,-0.180273764,0.016425,3.249681371,1.487255
1,9.75,427.496,-0.1166647655,2070.2925,12.625,70.557275,10.488,78.602275,347.394259166667,383.217930833333,311.589347416667,102.8419417,87.5186565,71.776075,89.4269504166667,14.4347403333333,16.229,14.7927459166667,-0.052525,16.229,0.40647806,3.65258,6.55958,1.27,1.17065779799222,0.487442304278158,143.5902925,447.3804575,430.551154166667,40.6594729166667,12.5144505,12.2883998333334,605.5,-0.3975215,0.006625,2.88762,1.07189
1,10.25,427.4615,-0.31841757925,2068.65,12.1,80.20755,11.2025,93.3933,350.434366666667,386.014460833333,378.841275,102.866013575,85.8056036666667,69.63304647,85.512379,14.8418734166666,17.056,15.3622509166667,-0.066025,17.056,0.42459775,4.0214525,7.10298,1.32567247085243,1.25867284285981,0.517008225008747,174.694688333333,523.495571666667,500.037815,44.2597013333334,12.5436960833334,12.2877663333333,733.9125,-0.410460463,0.0175,2.42756,0.770979
1,10.75,425.36575,-0.47261975,2068.07,16.75,89.7077747525,10.57225,103.6005,352.79526,388.98892,437.298373666667,102.862136875,83.4681353333333,69.19705013,83.3961236666666,15.0133773333333,17.24,15.740165,-0.0655,17.24,0.41451525,3.8758375,7.713555,1.28935246737259,1.22240818864883,0.511496132370029,209.766464416667,586.739066666667,565.0671925,46.5279246666667,12.537193,12.3191973333333,836.8625,-0.72657511225,0.01645,2.24916,0.711589
1,11.25,426.007,-0.59011275,2065.65,18.35,93.93931574,11.25335804,116.743,352.74557,391.825176666667,483.29919,102.811365,81.5840773333333,67.0375559975,81.4153156666667,15.633091,18.568,16.1518796666667,-0.0789,18.568,0.422869,3.88042,8.27172,1.33511797231556,1.28762572201708,0.515386262913555,211.147856666667,634.503606666667,590.193891666667,48.0346443333333,12.5265413333333,12.3538753333333,926.0625,-0.774531,0.02115,2.14561,0.69950575
1,11.75,425.706,-0.528415,2061.69,17.9,106.129,10.8065,117.856,352.849755,393.485063333333,515.189663333333,102.75525,80.6079499166667,64.855639765,79.479792137931,16.0686266666667,18.5096856,16.6871616666667,-0.0797,18.5096856,0.427861,3.91942,8.540435,1.32132887654815,1.38512815291582,0.521119947804726,211.976448333333,666.579808333333,604.4544525,48.42183375,12.5839480833333,12.38709125,990.05,-1.048815,0.032675,1.75642280225,0.6792567855
1,12.25,425.58025,-0.723918,2061.555,19.525,108.409854925,10.84683975,126.359,350.403821666667,394.69162,529.514758833333,102.704126825,79.1446416666666,64.4613,77.4596605,16.078129,18.845,17.1564351666667,-0.08525,18.845,0.438819,3.9327375,9.025075,1.33709241620313,1.37926567840689,0.529163377043249,217.9956,679.90318,625.635029166667,49.2689101666667,12.6511851666667,12.4333206666667,1026.8,-0.9426315,0.006915,1.67298735575,0.750928
1,12.75,425.2385,-0.63731925,2062.45,19.3,115.366180325,11.132542655,126.24,352.64812,397.902726666667,528.025808333334,102.659665775,78.518123,63.5082,75.9017605833333,16.0023350833333,19.3387222,16.9485508333333,-0.0836,19.3387222,0.42217925,3.9541525,9.3369,1.34794842353413,1.42014372599897,0.522497841321332,177.890095833333,677.145344166667,628.001510833333,50.6965175833333,12.722017,12.4285523333333,1038.7,-1.04712,0.0211,1.462325,0.783101
1,13.25,424.998,-0.83272175,2065.38,23.3,114.2345,10.857475,130.6885,352.192555833333,398.744288333333,504.990688666666,102.638,76.4299876666667,63.28365,73.8620670833333,16.3152800833333,19.35567605,17.0993800833334,-0.08615,19.35567605,0.439878,3.84074,9.75042,1.34855631073765,1.44011818542257,0.534063120914459,168.840098,654.340981666667,616.189318333333,49.5392788333333,12.8892983333333,12.4626489166667,1019.675,-1.10014395625,0.041925,1.33338844375,0.852018
1,13.75,425.31775,-0.848892,2061.655,21.225,117.24775,11.094,134.88675,354.957308333333,399.730748333334,469.967878666667,102.60625,76.4682115,62.5089,74.7521463333334,16.5177564166667,19.41775,17.4293595833333,-0.0898,19.41775,0.449897222,4.0228925,10.0688,1.35700439198994,1.40946982265282,0.545810362829967,185.97684,617.793765833334,587.919420000001,47.1715618333333,12.987892,12.4900213333334,981.475,-1.0846475,0.0226,1.29966,0.88665375
1,14.25,424.7775,-0.87979225,2061.405,21.05,111.619,11.4714,123.65075,357.6633375,399.939203333333,422.179017,102.586,76.30304325,63.1539,74.8496856666667,16.78140575,19.6635,17.6592876666667,-0.09415,19.6635,0.445225,4.08074,9.8363,1.37168892507628,1.37389342514154,0.543073414211043,178.896070833333,563.669541666667,523.481258333333,45.6932925,13.0705,12.5081500833333,906.625,-1.15706,0.0143,0.87195247,0.732565
1,14.75,424.861,-0.95099275,2059.14,18.525,97.142625,10.9352,118.767,350.170665,399.0860775,349.959291083333,102.5675,77.1360040833333,62.131625,76.23855175,16.8912385,19.804,17.527766,-0.08495,19.804,0.4396475,4.014565,10.14955,1.29681667530594,1.37511869888049,0.53717445931214,154.86464,495.4490575,470.35032,43.53086475,13.176421,12.518244,814.5875,-1.02194,0.0321,0.807042,0.6705499245
1,15.25,425.0155,-0.728186,2055.5925,16.45,80.80331062,11.5553,106.432,348.35285,398.366449166666,278.51866875,102.5295,76.3058803333334,61.9421,75.2665113333333,16.7667761666667,19.38575,17.4765945833333,-0.088125,19.38575,0.42191775,3.828635861,9.77168,1.264435234799,1.28107664990008,0.513048286127962,144.571951,411.669615833333,383.081515,39.6115237083333,13.250215,12.5654011666667,700.925,-0.876413,0.0334,0.66281599625,0.5055145
1,15.75,425.595,-0.46954575,2054.43,9.8575,60.875825,10.95156934,90.7546,347.844505,396.2694025,196.555595,102.537073575,75.7752858333333,63.1707,75.5996119166666,16.5675805833333,19.083,17.1427231666667,-0.082025,19.083,0.40708625,3.649061939,9.55516,1.2222915077677,1.14943319045427,0.507148152205404,111.806171583333,328.992909166667,287.4194425,34.014781,13.3361116666667,12.5982526666667,556.75,-0.649045,0.045,0.48083,0.7293045
1,16.25,425.354,-0.254969,2050.795,6.15,37.5134,10.62275,70.522002765,344.02669,393.28348,106.032423833333,102.539,77.4100035,64.02065,76.8723505,16.5991521666666,18.9,16.9368055,-0.0719,18.9,0.390086,3.47089,9.18267,1.14146835260554,1.03820518203292,0.499256447129128,79.144976,227.548471666667,189.656465,27.4694251666666,13.3766015,12.6315963333333,407.3375,-0.35849125,0.042275,0.1177910055,0.68010825
1,16.75,425.043,0.1668475,2056.925,3.03,12.2576,9.945374057,52.68501807,344.08868,388.828451666667,26.4851598333333,102.531904,80.075981,65.3191903025,77.616325,16.0856308333333,18.628,16.5208453333333,-0.0487,18.628,0.350955,3.24947,8.577375,1.04240587105024,0.880825748942434,0.431032948856581,44.7602335833333,124.583026833333,95.4826378333333,19.181908,13.42061775,12.6594676666667,253.85,0.168247234,0.0523,-0.411633,0.722627
1,17.25,425.20775,0.622964,2059.42,0.654,-2.4986075,10.445825,36.6017,344.116506666667,382.801756666667,-13.1787612333333,102.533098625,84.404546,69.264225,80.6824773333333,15.4895101666667,17.5590183,15.9594676666667,-0.026625,17.5590183,0.3049819735,2.681084605,7.5362375,0.872121248053657,0.805078255851318,0.390430153530709,25.22340375,35.6969209,29.0965801916667,5.56743825,13.40305575,12.68475,110.625,0.727523,0.062175,-0.8547615,0.7820349645
1,17.75,424.762,0.969346083,2049.75,0.058,-2.054309236,10.7783,26.2591,344.290773333334,380.404431666666,-24.6927534796667,102.53950515,87.1169386666666,71.104875,84.4486866666666,15.0933021666666,16.617,15.141174,-0.0158,16.617,0.275239719,2.36094,6.78084215775,0.799702004014742,0.704103026374512,0.340655190519859,6.59406745833334,0.6694267,7.78965400833333,0,13.4085900833333,12.7247423333333,20.575,1.06728,0.117328017,-0.851711237,0.98016
1,18.25,425.576,1.047745,2056.5925,0.104825,-2.294550047,10.88935,22.43625,343.730993333333,378.707423333334,-26.6789199999999,102.551,88.4352371666666,73.737125,87.2608861666667,14.5313793333333,16.10296455,14.2658393333333,-0.008685,16.10296455,0.269206345,2.36589,6.146015,0.758799617554461,0.644609121628124,0.328335745934635,2.15304366,0,3.42400895833334,0,13.3470911666667,12.732212,0.5,1.18685334125,0.1851439865,-0.40242975,0.71404625
1,18.75,426.9855,1.18344,2059.1525,0.693,-1.80993,10.46959436,24.177325,346.001816666667,376.583973333334,-22.6344900000001,102.54806175,89.7306231666666,76.767475,88.760365,14.3203136666666,15.7314362,13.7543771666667,-0.008165,15.7314362,0.272693,2.352035,5.99219,0.725108612524419,0.658284609134544,0.326318264537313,1.99765620833333,0,3.33042941666666,0,13.2421090833334,12.7298426666667,0,1.490825,0.180379,-0.2130435,0.592843
1,19.25,428.09875,1.6151,2057.21,0.571,-1.5892375,9.9852275,22.1175740025,345.771488333334,378.283038333333,-21.0981991666666,102.5751594,91.3097205,76.347125,89.8300089999999,13.8909701666666,15.8005,13.4057351666667,-0.01065,15.8005,0.267106784,2.4708225,5.915005,0.734371939887495,0.665072252916292,0.331668646041579,1.70059280333334,0,2.8537559,0,13.1983325833333,12.6954673333333,0,1.5461075,0.22010948775,-0.061725,0.430147
1,19.75,429.867,1.69939,2055.3375,0.65475,-1.2400775,10.198477425,24.1821025075,346.313015,376.436248333334,-19.2502641666667,102.58195335,92.1732011666667,77.142607375,91.0179743333333,13.4937938333333,15.458,13.0882976666666,-0.0075225,15.458,0.27696428775,2.42293793975,5.7424,0.745844233801083,0.62658962203093,0.331402820395777,1.5417450875,0,2.78385884166667,0,13.1650315,12.6418336666667,0,1.46086,0.141321,0.210045451,0.564007
1,20.25,430.283,1.75433039,2056.015,1.049,-1.63747,9.964859099,21.3204,346.358238333333,376.106111666666,-16.8713955702499,102.603,92.9013953333333,78.6559,91.787222,13.456724,15.614,13.2116565,-0.00809,15.614,0.267914,2.456566256,5.57384,0.758027703979215,0.664948870214846,0.314642654451045,1.59911133083333,0,2.73228589166667,0,13.1463431666667,12.574034,0,1.5687904475,0.1753528265,0.185212,0.671637804
1,20.75,430.30425,2.018257093,2056.455,0.2415,-0.79610116775,10.272814375,21.1281,347.11273,375.912235,-19.6787524999998,102.595364025,93.4845056666666,80.7081,92.1145465,13.2134186666666,15.246700075,13.099438,-0.0099525,15.246700075,0.25415977525,2.3254856875,5.62192,0.781406438081989,0.679326403741787,0.324014250285789,1.40710891166667,0,2.53418541666667,0,13.1213959166667,12.533228,0,1.502435,0.16475218,0.176827466,0.434397
1,21.25,431.584,1.60628,2062.09,0.618,-0.8021705,10.31705,22.093125,351.425668333333,376.347998333334,-19.5105425000001,102.612962225,94.007255,82.21635,93.0150375,13.2100873333333,15.155,13.101261,-0.007385,15.155,0.2649693495,2.71006731,5.608305,0.802054481665057,0.700287624764095,0.342095387581285,1.3926381625,0,2.6389955,0,13.1144229166667,12.4807793333333,0,1.278245,0.14946234375,0.2448625,0.442441629
1,21.75,430.3435,2.0362530225,2064.11,0.669,-1.464394416,10.4722,23.737,348.437036666666,375.115346666667,-22.0489833333332,102.6202376,94.682421,81.625575,93.2389445,13.2405746666666,14.898,12.9032523333333,-0.008915,14.898,0.2885355,2.554042826,5.476935,0.806312679055619,0.647639284577606,0.342656839492902,1.60191652833333,0,2.88468935,0,13.0599346666667,12.499971,0,1.6063,0.1722371305,0.143163,0.413008
1,22.25,432.682,2.226815,2063.925,0.8235,-1.1217175,10.662,22.1024233725,348.982725,372.378618333334,-20.7411933333334,102.609091275,94.8248616666667,81.747575,93.5271051666666,13.3065193333333,14.52125,12.8064741666666,-0.009515,14.52125,0.284855082,2.7224280915,5.506585,0.821655443429599,0.686654173228854,0.349819310162602,1.50021812916667,0,2.72658290833333,0,13.0518846666667,12.5269236666667,0,1.40544,0.156429295,0.202682065,0.348201853
1,22.75,433.5285,2.078575,2070.945,0.8785,-0.87828725,11.2781,22.68509108,348.613675,370.710638333333,-18.2342225000001,102.58462345,94.9643975,80.557081665,93.7398088333333,12.9623126666667,14.69775,12.7449488333333,-0.0075275,14.69775,0.29838321275,2.7440875,5.35266,0.871501699713474,0.680093713456476,0.357726049917772,1.4815168,0,2.64043402833333,0,13.0533715,12.5488056666667,0,2.030185,0.162622,0.132150105,0.441366
1,23.25,432.582,2.3426675,2073.27,0.757,-0.535114734,11.16355,24.0302,344.667878333334,370.208161666666,-20.2145083333334,102.589,95.455253,82.47342309,93.7679268333333,12.991976,14.147,12.5242776666667,-0.00872,14.147,0.292243,2.649515208,5.09377,0.825583430066277,0.678328828813873,0.349902843658065,1.56827623916667,0,2.81316698416667,0,13.0523033333333,12.543501,0,2.004585,0.156962,0.0971,0.451004
1,23.75,433.31575,2.3439825,2077.77,0.718,-1.48582,11.2607,27.0324,345.820636666667,372.060355,-17.6101650000001,102.60125995,95.5699803333333,81.49775,94.0094271666667,12.9987061666667,14.295,12.856412,-0.009285,14.295,0.3029205,2.6057660035,5.1257575,0.851522507651451,0.686996857259484,0.343562947114038,1.44539518916666,0,2.66927988333333,0,12.9650435833333,12.5272006666667,0,2.210655545,0.11562070675,0.279504,0.3296479925
2,0.25,434.41125,2.0053225,2059.2725,2.3125,0.75151803075,12.649825,25.815975,362.638086666667,390.077983333333,-13.0813299999998,102.61275,97.7230698333334,83.3836,95.5858318333334,15.8599203333333,18.4881082,15.5204031666667,-0.011575,18.4881082,0.29387725,2.81685531225,5.9138324075,0.863005079775468,0.715723021044443,0.360437290345001,1.4714394625,0,2.53036644166667,0,15.0188439166667,14.553743,0,1.4969690215,0.1280285,0.3851425,0.335848
2,0.75,432.764,1.958395,2064.6175,2.2975,0.2923485,12.455375,20.9261,362.424426666667,390.335956666667,-11.41674,102.5985,97.7691134166666,83.428695075,95.7322321666667,15.8688685,18.4585,15.5485355833333,-0.0121,18.4585,0.3169871875,2.870332494,5.803875,0.856850320429073,0.733729331681498,0.35969059657183,1.364934225,0,2.48051019166667,0,14.9832733333333,14.5190784166666,0,1.468658686,0.133144,0.3143492645,0.4832125
2,1.25,432.89175,1.982710716,2065.65,1.925,-0.184721,12.9104,22.483599445,363.05752,391.09438,-10.7386733333333,102.586,97.9502815,83.07748314,95.5448361666667,15.8403716666667,18.501,15.6839138333333,-0.0122,18.501,0.29919,2.76764,5.76977,0.858891145605775,0.711289733512301,0.359571967761671,1.52255323583333,0,2.67921796666667,0,14.91187475,14.4576754166667,0,1.76192,0.164196,0.2484163515,0.5326485
2,1.75,434.01175,1.9909813335,2063.8925,1.7625,0.1780995,12.878099585,24.3448954375,363.651413333333,389.63297,-13.2240333333334,102.56575,98.0534333333333,83.0113814575,95.53725475,15.8396911666667,18.251,15.7482459166667,-0.013,18.251,0.307587,2.8077175,5.534775,0.879632373407297,0.729507348821711,0.381914653727102,1.3139686675,0,2.44216710833333,0,14.8911705,14.4473101666667,0,1.5911443765,0.101368,0.290292066,0.382018
2,2.25,435.6885,2.071924329,2070.6225,0.98375,-0.0956428535,12.9871586375,24.2529,364.688803333333,387.19083,-11.4680333333333,102.54225,97.9100265,83.2731324,95.57157475,15.72252075,18.16425,15.6078665,-0.0157,18.16425,0.30162175,2.86295033025,5.57924,0.88512827919946,0.740625653178585,0.37165402779525,1.36188825166667,0,2.46444225,0,14.8550013333333,14.394337,0,1.811120414,0.170601,0.40635,0.626163
2,2.75,438.8245,1.9677325,2064.8575,0.90125,-0.79985946325,12.9654,25.7864,360.74622,387.52659,-13.3977600000001,102.5145,97.9934949166667,81.86605,95.6289965833334,15.267127,17.9835,15.4005471666667,-0.0206,17.9835,0.30064825,2.97643322125,5.5095025,0.882585197995093,0.760516159023715,0.373083175293841,1.469553605,0,2.5929345,0,14.85716975,14.40798575,0,1.746965,0.09575,0.164001,0.488883
2,3.25,436.6515,2.1543754125,2073.12,1.6,-0.138054634,12.4648,24.846075,359.7918975,387.845259166667,-10.9704741666666,102.512,97.707658,82.1199649675,95.5868266666667,15.2625896666667,18.018,15.2570186666667,-0.0159,18.018,0.292663,2.88198,5.35922814975,0.895850992074017,0.764015706644831,0.363218942237323,1.33766535666666,0,2.35743521666667,0,14.8842063333333,14.425292,0,1.8973375,0.13579925,0.1958025675,0.5419615
2,3.75,437.0905,2.0274580535,2066.78,1.785,0.532887407,12.627525,23.05135,361.939701666667,386.252065,-9.07150999999996,102.508,98.0484420833333,84.0060130225,95.908751,15.160201,17.646,15.0711251666666,-0.0122,17.646,0.29079,2.788809296,5.4072675,0.869269268408817,0.746619046100486,0.369161211396864,1.34298200916666,0,2.47190066666667,0,14.90176975,14.3995951666667,0,1.849510604,0.164657,0.1243245,0.53243225
2,4.25,435.53975,2.06886,2066.6425,1.3425,0.879130792,12.4712781225,20.0296,361.431006666667,385.969976666667,-8.97149166666654,102.518,98.2084721666667,81.25715,96.0074276666666,15.1479634166667,17.677,15.02676025,-0.0162,17.677,0.306648,2.89471,5.4764425,0.866641794514896,0.738708234690801,0.372776376665689,1.39342197166667,0,2.49853370833333,0,14.86878825,14.3758041666667,0,1.7766157135,0.0801,0.262526377,0.504604
2,4.75,434.903,2.02558,2067.5725,1.35,0.200402,11.989859465,24.7689020675,361.600871666667,385.37083,-9.40886666666669,102.534,98.1525611666667,81.2392,95.9641919166667,15.2488280833333,17.339,14.9259701666667,-0.01425,17.339,0.296117975,2.85878,5.41428,0.891771330957204,0.734911351857715,0.365148812207184,1.31249370583333,0,2.47620963333333,0,14.7813590833333,14.3724999166667,0,1.89064031,0.1218085,0.241448136,0.413233
2,5.25,435.69825,1.972385,2065.4275,0.9975,1.81943,12.357863285,26.82415,359.765449166667,383.6767075,-9.41903666666661,102.548,98.4925021666667,80.8649,96.0138373333334,15.0452971666666,17.307,14.7677338333334,-0.0127,17.307,0.297132,2.95325,5.55495,0.902418971431785,0.737027814943235,0.369856729018143,1.330625725,0,2.56983543333333,0,14.7484948333333,14.3928793333334,0,1.46307,0.1231515,0.296936,0.4718705
2,5.75,435.98975,2.06816390075,2072.675,1.1375,1.42481,12.540925,25.3876,361.679135833333,383.003764166667,-11.3302614691666,102.556,98.3856093333333,82.4102877675,96.1198498333333,15.0892031666666,17.6606396,14.6503033333333,-0.0172,17.6606396,0.305781,2.975804412,5.4094725,0.908774823044741,0.72512826451601,0.394172558659276,1.25752630083333,0,2.34929713333334,0,14.7274668333333,14.3439431666666,0,1.60057,0.142075,0.24226025,0.357442
2,6.25,436.261,2.66844,2074.8375,1.0065,0.998631,12.0595,24.39793722,360.6723525,383.16585,-11.6196416666667,102.592618275,98.520743,83.27865,96.1590275,14.8904405,17.7364964,14.7158528333334,-0.0169,17.7364964,0.300709,3.0394825,5.235475,0.904703340748161,0.745678608032465,0.368862281642605,1.355275715,0,2.45818966666666,0,14.704975,14.3119471666667,0,2.042375,0.169734798,0.12084375,0.4581
