DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
2,13.25,-8.62331145525,-24.39547082525,-2.1769274453,-15.66182375,-33.875741,-19.218805,-18.438052,15.686409892,0.15387261075,64.402383,0.18261186,1.12641375,365.1693248525,1.30519258835,-10.28937925
2,13.75,-11.615021952,-25.856834266,-2.534040334675,-17.333306125,-36.318129,-19.16998425,-18.3888955,15.499898776,0.12900214605,64.4399595,0.2364878075,1.072164,365.1476503975,1.3549195053,-10.1230625
2,14.25,-4.819230782625,-25.736107018,-3.195279390925,-18.717021175,-43.298485,-19.00733025,-18.405243,13.0357075685,0.0996793651,64.4706785,0.22830115,1.285373825,365.452922015,1.2809801644,-10.008317275
2,14.75,-14.43665575875,-32.074578755,-3.591924717775,-19.643487225,-33.3945455,-19.026194,-18.27217,13.3803218925,0.0967130147,64.51120225,0.208089955,1.394944925,364.6524599175,1.29406460545,-9.89623535
2,15.25,-21.943013373,-31.043985263,-1.2853941646,-22.16953725,-40.820676,-19.3514,-18.748954,14.384087869,0.0929211035,64.535187,0.190356455,1.3475027,364.63165753,1.3260665775,-9.835409325
2,15.75,-8.1346476756,-47.19842541375,-1.85382939895,-27.60568675,-34.92343225,-19.4545925,-18.99479625,14.6010410825,0.0537372055,64.556008,0.161383365,1.077104625,364.62610948,1.283340407,-9.821688575
2,16.25,-10.0685241228,-49.85744377075,-1.7239055539,-33.30130725,-45.1482,-19.80083175,-19.22706675,15.47446767925,0.068113916,64.5430185,0.1485021975,0.9921726325,365.2325463,1.24730862,-9.9111635
2,16.75,-32.2196056065,-56.664603344,-4.541164104325,-38.851615375,-78.299186,-19.6627155,-19.593752,17.10064682175,0.0592385301,64.562455,0.1340832225,0.8222218375,364.40343851,1.1761713151,-10.056415
2,17.25,-25.9867759625,-90.17653130625,-4.3007734539,-47.450084,-110.67023,-20.03825125,-20.021041,16.8858511815,0.0323783587,64.541027,0.147783175,0.8338951125,363.5023747125,1.335491626125,-10.241745
2,17.75,-43.77515371,-104.100117155,-4.413840082275,-51.33964225,-130.49719,-19.70126475,-20.10532575,17.5760303485,0.03635854495,64.5592065,0.133682165,0.91689838,364.012784885,1.41826395465,-10.46155925
2,18.25,-59.40226154975,-104.4954711725,-2.709756403975,-50.47390275,-138.050365,-20.4470165,-20.537516,17.5682585785,0.02022027235,64.557883,0.11646812,0.9163447375,363.836572985,1.41746466975,-10.69731825
2,18.75,-25.00605620525,-108.3741942,-2.9652059232,-51.31962025,-131.22113,-20.19794,-20.531267,18.8837097055,0.0149577867,64.557236,0.12809888,0.74101058,363.89500047,1.347417417425,-10.90455
2,19.25,-35.46543188575,-101.830380695,-1.817079416725,-52.07066,-133.70629,-20.91547425,-20.8063825,16.219194483,0.014288690625,64.56731075,0.1089233875,0.8641275425,363.94364345,1.27366222395,-11.05985875
2,19.75,-28.30101851975,-106.2997289,-2.000125961325,-53.4006025,-134.682275,-21.205847,-21.0325345,16.876594202,0.0115049699,64.54386175,0.09807628175,0.9103895575,364.11764588,1.3099517259,-11.19540825
2,20.25,-32.5075165025,-105.25914224,-2.052335978375,-53.021456,-135.17908,-20.931008,-20.948958,18.2486135455,0.00821170625,64.51721525,0.092088923,0.69074021,363.91458039,1.245617229,-11.32348675
2,20.75,-32.080597554,-101.87526627,-2.1294486696,-45.530671875,-135.465425,-20.759652,-21.0407275,18.63546372,0,64.5220975,0.118444055,0.84860491,363.33258735,1.219631597125,-11.41071
2,21.25,-39.5449486025,-109.63587551,-3.5420435249,-49.67999,-135.6673875,-20.945062,-21.205489,18.2774789075,0,64.5129675,0.09922083,0.97548102,363.054421775,1.181787519875,-11.5112735
2,21.75,-37.182507732,-114.214796235,-2.4037323553,-48.2323825,-134.712975,-20.814736,-21.213089,19.44026981375,0.0041759644,64.485885,0.1289260425,0.9430900125,363.08865714,1.1926725828,-11.576671
2,22.25,-47.40624251875,-122.1248488025,-1.926713047375,-47.2156525,-133.93425,-20.611121,-21.0727705,18.94524205,0.0044711166,64.47568,0.10603009,0.79687851,363.18645962,1.249747195,-11.683423
2,22.75,-34.95916308,-128.896986225,-3.819048508275,-49.40637,-135.209875,-20.745225,-21.2035865,17.352606095,0,64.48148,0.12429722,0.83463811,363.03372962,1.2333316708,-11.7991555
2,23.25,-39.3011729205,-126.07993514,-3.02916797865,-51.114773125,-136.041975,-20.62858275,-21.091326,16.1663338575,0,64.45849,0.1197423,0.8727532875,363.113789805,1.093867618025,-11.804786
2,23.75,-47.9678788825,-115.11370085,-1.85955807815,-49.494620625,-134.483625,-20.295055,-20.977457,16.30689937125,0,64.44509,0.142053075,0.971620175,362.908955755,0.9680699899,-11.8176545
3,0.25,-17.02309001075,-98.74465237675,-1.03685851385,-55.6895595,-135.0599675,-18.098776,-18.731985,17.52744155,0,64.67363925,0.1488215425,1.4125179,359.151406865,1.44952095545,-9.0675744
3,0.75,-49.838275726,-107.1795090225,-1.18343307375,-56.2175525,-135.97843,-18.165757,-18.626457,18.534650991,0,64.616408,0.133697585,0.96735293,359.51283822,1.4306253722,-9.1561393
3,1.25,-28.08631494875,-105.683421515,-1.50945291,-54.0477555,-135.471505,-18.3147715,-18.78421525,17.17749368175,0,64.579155,0.15314454,1.031008335,359.394703875,1.411143594,-9.2193679
3,1.75,-35.5512883275,-104.8032658775,-1.20877229625,-56.90313,-135.47864,-18.95408,-18.883285,16.4320970475,0,64.562338,0.185892795,1.021664,359.25808715,1.4494554175,-9.2362105
3,2.25,-25.435272065,-112.90629566,-0.953120470125,-56.01833625,-134.25252,-18.6339185,-19.02130175,15.83967332,0,64.553743,0.153521065,1.17304715,359.35866687,1.4545166134,-9.2492572
3,2.75,-37.953308504,-116.76575492,-2.3801131486,-56.057633125,-136.118075,-18.69090575,-19.20316725,16.0484838355,0,64.5136715,0.16617936,1.226879475,359.67400418,1.441735628,-9.208651
3,3.25,-38.476952095,-111.43595127,-1.439647246375,-57.0266275,-135.22207,-18.685025,-18.89703825,15.54449641,0,64.4899565,0.16318745,1.1797369,359.44619513,1.462507553,-9.1951262
3,3.75,-31.4862601435,-110.499066705,-2.3572449659,-56.374833,-137.362525,-18.649371,-18.92016775,15.875792035,0,64.46421,0.14813553,1.2434182,359.25269901,1.4070873645,-9.2036656
3,4.25,-37.49483224375,-117.706685925,-1.3762709432,-57.6055655,-136.519835,-18.498063,-18.76298,14.87564826,0,64.457583,0.16470945,0.77251803,359.330327975,1.3913088795,-9.2252877
3,4.75,-33.424322645,-113.931322105,-1.481166685625,-57.61421,-135.85646,-18.64285225,-18.87604825,15.8735346785,0,64.4592635,0.16139181,1.1216015,359.4153897975,1.32201225255,-9.2593812
3,5.25,-32.59749857475,-119.1366548975,-2.532754537125,-57.603539375,-137.74676,-18.7100765,-18.70203625,16.798836949,0,64.4774595,0.12183439,1.33245545,359.42140685,1.3551343325,-9.3046096
3,5.75,-30.88918208,-121.155184895,-0.98609976405,-58.600478125,-137.182575,-19.2087445,-19.34224325,14.455074571,0,64.467556,0.142385775,1.4136087,359.512676325,1.35960170825,-9.3557137
3,6.25,-45.34319173,-110.4344177,-1.7078657396,-53.683148,-136.868035,-19.027964,-19.326904,12.85357207175,0,64.4901625,0.1280093625,1.2302346,359.42854468,1.3471640638,-9.4235516
3,6.75,-27.11511625725,-116.482827575,-2.36947413025,-48.291092,-133.5432,-18.91292625,-18.5302955,13.74379606,0,64.54577,0.1351594375,0.9374197875,359.324686795,1.3509236158,-9.570639675
3,7.25,-28.3422271065,-105.03431784,-1.0988876699,-43.68859125,-127.44977,-18.798444,-18.553702,12.9886611855,0,64.5781175,0.1586601,0.85260843,359.604775375,1.33233015175,-9.5796525
3,7.75,-33.834212574,-102.11204168,-2.04359513395,-35.829601125,-111.476365,-18.852115,-18.43054,12.03561226,0,64.62221875,0.12905869,0.86459643,359.7108275,1.310506538,-9.5707733
3,8.25,-11.12838169,-83.8748943,-2.348565075875,-31.10314375,-95.2535825,-18.497773,-18.38183575,11.2879992955,0,64.6004605,0.16933076,0.85090413,359.7813630025,1.4124114342,-9.557782
3,8.75,-11.28990784425,-86.31356903875,-0.736937291125,-30.165725,-72.2554665,-18.094092,-17.84157075,12.3063934315,0,64.5887075,0.16835482,1.1514378,360.001441555,1.51791311185,-9.3891088
3,9.25,-2.89656398605,-74.293117296,-2.9167959323,-23.118925375,-58.48604225,-17.7827165,-17.6158985,12.49802795025,0,64.59333225,0.1865618,1.03351055,359.84535118,1.5362703106,-9.1493915
3,9.75,-4.6332749464,-52.1644461775,-2.0918818479,-21.669855,-43.244071,-17.5992975,-17.4630055,11.60689574675,0,64.633917,0.16610568,1.0641374,359.82432545,1.585194636,-8.73339175
3,10.25,3.872854952075,-32.01858192925,-1.988121639875,-14.9538115125,-27.002296,-17.3240005,-17.0711975,12.401606833,0,64.630339,0.211147165,1.10101235,359.9254053125,1.6560855585,-8.45300225
3,10.75,1.872396627,-28.75565905425,-1.6156900826,-14.9631061,-25.152447,-17.060483,-16.99040125,14.240068787,0,64.655244,0.22270139,1.5388952,359.921524365,1.7268290779,-8.012864
3,11.25,2.3274323317,-21.758745802,-1.9707455945,-16.952709,-2.0497727175,-16.44047,-16.4554855,13.86865761575,0,64.6204315,0.2228776,1.256204,359.9494955375,1.7720746905,-7.6061445
3,11.75,-3.63029761065,-17.86413525,-1.7150415991,-20.407932,-5.105292625,-17.1125325,-16.473205,14.103361215,0,64.62896,0.240589485,1.4493373,359.93222906,1.8076742007,-7.332217875
3,12.25,-8.546428426875,-7.104784394,-1.0541121001,-20.8743795,-7.05662965,-17.1395105,-16.40519075,14.508141292,0,64.625897,0.273440305,1.5139597,359.88553745,1.8873919144,-6.666240025
3,12.75,-2.09409095815,-9.18674086625,-1.289263013,-24.492134,-11.0391775,-17.04161525,-16.25772875,13.774164928,0,64.602208,0.2689395825,1.7437133,359.84718184,1.8347164358,-6.34133945
3,13.25,-1.45391788,-8.980973459825,-1.638165365625,-12.940607,-0.58145124,-17.192065,-16.11221875,12.5415363955,0,64.5515685,0.25731377,1.4965374,359.7261009875,1.83691542575,-6.4366892
3,13.75,4.1422492067,-10.753567065,-1.3337141196,-13.402423,-2.23170825,-17.1163505,-16.21736,12.24143411125,0,64.54775625,0.266954195,1.69945815,359.5676621875,1.76294997075,-6.503493
3,14.25,-2.617390302,-18.187750122,-1.700414586875,-20.65323575,-10.113418,-16.9511445,-16.3341015,12.88324037125,0,64.5543575,0.256912705,1.5314282,359.63866011,1.77997025225,-6.52664235
3,14.75,-6.8182030739,-12.4268534125,-1.385593603275,-20.3835830375,-5.84315275,-16.86328,-16.4255955,13.17217845,0,64.5316825,0.2194901,1.538285,359.5022463225,1.789296961775,-6.3705855
3,15.25,-12.773667164,-35.074437255,-1.768526878075,-19.319423,4.64151395,-16.911831,-16.2128885,12.6807378395,0,64.5345615,0.217811785,1.602142225,359.419288275,1.74391897775,-6.178525525
3,15.75,-26.898591484,-31.6547008125,-1.13898208715,-23.60353125,-4.489206325,-16.52946,-16.36587125,12.52589875525,0,64.5738095,0.231435435,1.44200145,359.1832209225,1.773027533825,-6.0555486
3,16.25,-11.28028777525,-45.82543314775,-1.0416242469,-29.5549956875,-7.2105671,-16.612124,-16.455918,12.535241456,0,64.546682,0.183681125,1.20384015,359.003884725,1.7505504243,-6.032431825
3,16.75,-45.4880973515,-50.4847400285,-2.20610809075,-36.61603875,-37.581407,-16.68504425,-16.544938,14.054144693,0,64.591791,0.166125385,1.331909875,359.032018,1.7235536975,-6.099747375
3,17.25,-17.1799666675,-62.310916844,-2.0120949504,-44.3500133,-66.705196,-17.11913925,-16.903174,15.687686121,0,64.653656,0.1435764625,0.959802685,358.87279725,1.70218628005,-6.221134475
3,17.75,-35.81034285375,-90.058505254,-1.68998333675,-50.907518375,-112.6707875,-17.423628,-17.172361,17.24340433875,0,64.6707375,0.12821336,0.7908663,358.80666962,1.7454856108,-6.4535645
3,18.25,-23.909242865,-103.399706125,-2.34217538055,-56.279130625,-124.62913,-17.58996,-17.50377,18.92898369925,0,64.6751875,0.1153627325,0.6736341,358.9164507,1.715115678125,-6.77072715
3,18.75,-49.320374898,-94.61008386325,-1.824457677475,-57.028488375,-129.5572125,-17.67457325,-17.58808,18.91022882625,0,64.6743675,0.100255585,0.7296869525,358.7521689875,1.7175210515,-7.03140875
