DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_2,TS_2_2_2,TS_2_3_2,TS_2_4_2,TS_2_5_2,TS_2_6_2,TS_2_7_2,TS_2_8_2,TS_2_9_2,T_CANOPY_2_1_2,T_CANOPY_3_1_2
7,0.25,0.184162203,-16.10671011,4.544828287,1.715286323,1.641580421,0.02409975,0.4305045,0.3661955,0.199473,0.266084,392.097795,1.263316,14.041,12.76,66.73,77.756,95.410016,-4.8825925,-1.635,0,0,0,1.517231274,340.13373865,369.0761271,-38.3896567,-32.06505154,0.479447855,0,10.76251445,10.61396844,11.4305,11.00973,9.9198975,8.7067,6.5472,12.79038,12.871315,10.883805,9.1086735,8.1728725,7.5822735,6.9364155,5.914958,4.7252155,15.05907,13.26239
7,0.75,0.174549486,-15.68630066,3.902803554,1.74335815,1.675141703,0.034337989,0.419552,0.36354,0.197783,0.264998,392.1548008,1.268331,13.7145,12.51,68.655,78.65,95.418464,-4.9135,-1.8639,0,0,0,1.463620077,339.01514635,367.6729675,-38.88366298,-33.31628619,0.249526803,0,10.59653179,10.34009351,11.31121,10.877615,9.885833,8.707158,6.56417,12.534745,12.6245,10.792075,9.1086735,8.1875675,7.586403,6.9364155,5.9148455,4.7249935,14.29271,13.02642
7,1.25,0.171309027,-15.609069375,3.974211697,1.6134526895,1.568962759,0.028566233,0.4234825,0.3504485,0.188633,0.2678915,393.0821276,1.2707205,13.503,12.2295,70.6625,79.595,95.416904,-4.89765,-1.9947,0,0,0,1.551225483,337.9321699,366.88064535,-38.33986045,-35.37340671,0.2882239045,0,10.36227892,10.27849211,11.16725,10.77372,9.8454185,8.688863,6.590337,12.28195,12.418635,10.70418,9.1058685,8.1960975,7.5906475,6.93918,5.914845,4.7304525,13.9259,12.54926
7,1.75,0.1610729635,-15.31417174,3.763931249,1.591731303,1.474215346,0.03320758,0.3958785,0.346508,0.181619,0.268686,394.76183765,1.2515945,13.191,11.97,72.0815,80.6575,95.415284,-4.6916,-2.090184,0,0,0,1.662718147,339.54923975,366.46441865,-37.6564903,-32.5733394,0.6105238315,0,10.40557803,10.23959673,10.950455,10.743325,9.821283,8.704172,6.545537,12.03883,12.221255,10.6275,9.0951315,8.201804,7.592741,6.9534655,5.914732,4.7324575,13.58857,12.3187
7,2.25,0.162999998,-14.351422,3.5346017765,1.548433316,1.411005669,0.03392083,0.407806,0.347523,0.18427,0.255973,394.3532028,1.220443,12.9345,11.805,72.755,82,95.4182,-4.679237,-2.1255,0,0,0,1.633331274,341.5662035,365.4433925,-34.6262199,-28.75101766,1.693612418,0,10.16482659,10.02329047,10.850565,10.61889,9.794308,8.719909,6.555153,11.836145,12.026185,10.54872,9.0851085,8.2046235,7.602453,6.956462,5.916204,4.733126,13.4146,12.2781
7,2.75,0.1626708245,-14.3324299,3.174816807,1.360792209,1.315085695,0.034569507,0.4032445,0.356338,0.1842735,0.2657335,395.252172,1.251346,12.736,11.675,73.9,82.661,95.430344,-4.5202615,-2.14185,0.989419795,0,0.576955493,1.9405254825,340.2085781,365.01510445,-29.561638,-27.898453735,5.23728623,0,10.26075145,9.970368206,10.723655,10.526615,9.8063,8.749243,6.5662335,11.666625,11.85077,10.469325,9.0707775,8.2116045,7.6053035,6.957153,5.9163175,4.7337945,12.97408,12.22744
7,3.25,0.173046919,-13.96870318,3.19341743,1.394509156,1.313946729,0.032861604,0.41966,0.352566,0.18749,0.266378,395.5443583,1.252912,12.578,11.468,74.796,83.35,95.443604,-3.8152535,-2.1282795,3.857327746,0.755052353,3.012673198,2.297223166,342.15061115,364.9636704,-24.863292275,-24.47093122,12.39401604,0.1033092175,10.39783237,10.12960257,10.64417,10.44136,9.7671045,8.726109,6.531978,11.570425,11.69621,10.392255,9.0565155,8.2137755,7.618517,6.957153,5.9133725,4.7337945,12.9784,12.22836
7,3.75,0.1690940605,-12.74818318,4.305902491,1.1747804665,1.122950201,0.032281169,0.40952,0.360484,0.180451,0.251251,396.0198302,1.238929,12.372,11.46,76.0645,84.35,95.447624,-3.188386,-1.9947,11.606040845,2.0294727045,8.746724983,3.170110811,343.1194129,365.1246157,-16.40882023,-15.9766762,27.91537766,0.6686004,10.59187861,10.28366452,10.665,10.40248,9.730728,8.728891,6.489225,11.50067,11.570635,10.3131,9.038575,8.205363,7.619973,6.9613035,5.913486,4.7337945,12.7893,12.18217
7,4.25,0.173519673,-10.87266575,5.180514757,0.9959271485,0.8840252735,0.028726966,0.418419,0.3524925,0.1918355,0.236004,395.4254455,1.2125615,12.315,11.41,77.03,84.119,95.45438,-2.3957275,-1.58595,21.59761092,4.2989233645,17.9293352,4.574060232,341.48988205,365.6429012,-4.81881472,-10.57885557,52.266836065,2.319,11.02180342,10.62130333,10.65304,10.373065,9.714382,8.716773,6.572434,11.395875,11.455135,10.24065,9.0193755,8.203892,7.622708,6.9653385,5.916883,4.7337945,12.65908,12.3382
7,4.75,0.180364726,-9.020380697,7.713731316,0.5140003135,0.456596337,0.014923341,0.429773,0.350616,0.19497,0.203133,394.9697345,1.207588,12.23,11.56,77.4085,83.798,95.450384,-1.0938085,-1.0464,35.93038669,6.602164875,31.40447866,6.99556834,341.3576818,367.191567,5.0392125,-0.791669049,90.0310683,4.094886619,11.59803468,11.0318235,10.83089,10.396,9.669899,8.7238,6.523776,11.301705,11.35183,10.163195,8.9942815,8.203186,7.6310935,6.9682205,5.9156375,4.7337945,13.19623,12.40359
7,5.25,0.1809574535,-4.8548420885,10.72861543,-0.103338868,-0.128051929,-0.000832995,0.422955,0.3600145,0.1998545,0.1899055,395.1132393,1.16757,12.291,11.715,77.24,83.439,95.450072,-0.1268,-0.4251,58.67394429,10.75858082,49.880353395,9.7392857145,341.44414425,370.3225467,17.1382894,10.21657537,134.7887948,5.452,12.06561322,11.58609001,11.07192,10.43202,9.675427,8.717331,6.5270735,11.31509,11.34947,10.18215,8.981409,8.203186,7.655609,6.972832,5.916883,4.763946,13.585395,12.93227
7,5.75,0.198420985,0.385978264,17.890195505,-0.994310704,-0.988231475,-0.0178743045,0.453165,0.380961,0.212416,0.18324,394.85213255,1.16297,12.5395,12.1725,77.1105,82.112,95.448008,1.1412,0.2943,83.124511425,14.66694584,73.042827155,14.11427413,340.6068211,373.52260175,40.6574258,22.680822525,203.582919,7.97179,12.75716763,12.52066043,11.383705,10.54908,9.6997265,8.720225,6.58916,11.38238,11.2733,10.12227,8.951426,8.203186,7.655609,6.970526,5.918243,4.767962,13.993915,13.196665
7,6.25,0.219342634,6.910523771,27.0576089,-1.823191037,-1.818838707,-0.062382559,0.48545,0.417672,0.238397,0.2240085,393.3652664,1.2078245,12.71,12.481,75.5,80.5,95.452304,2.6628,1.1118,123.2044515,23.194025685,107.2004199,18.908895755,341.90489305,376.66956265,60.43162988,45.501430145,288.41494215,11.613928,13.70352601,13.20385739,11.77,10.63,9.683757,8.727261,6.590561,11.59376,11.22557,10.07267,8.922955,8.203186,7.657006,6.973063,5.918243,4.765285,14.354105,13.70617
7,6.75,0.227085266,16.93376385,36.856799005,-2.7713330075,-2.7131187175,-0.045837299,0.497326,0.4296865,0.250768,0.2497335,392.4401934,1.218076,13.02,12.88,74.5,78.8,95.46014,4.5028265,1.84755,170.63160205,30.986350215,141.220154,26.55772973,342.5398661,380.8677744,91.506769,68.62792769,378.7750146,15.276,14.548882475,14.212127415,11.966,10.6135,9.679205,8.718387,6.561454,11.91616,11.30167,10.02311,8.8957,8.203186,7.672264,6.97998,5.918243,4.771978,14.64337,14.58358
7,7.25,0.253381354,27.84315264,48.08008885,-3.358232865,-3.221837506,-0.041574114,0.545598,0.467831,0.272048,0.293118,391.3591623,1.268757,13.36,13.2595,73.585,76.905,95.480264,6.009686,2.8449,216.42320815,38.429047435,180.11717985,30.887250965,342.7718103,385.72355925,109.09595,102.57705665,465.0708045,17.52826,15.98683526,15.21529807,12.112195,10.798,9.630288,8.722429,6.59419,11.791695,11.295765,9.8755535,8.870725,8.200374,7.6829215,6.9999155,5.918243,4.805486,14.75013,14.82821
7,7.75,0.258977785,36.88579289,55.90903936,-3.661144043,-3.613674202,-0.046518328,0.568081,0.508985,0.288005,0.345788,391.1932919,1.290741,13.68,13.828,72.224,75.24,95.489912,8.483871,3.90765,229.2901024,39.740876935,209.789853,38.31474903,342.538812,388.5820699,141.20354855,125.4727734,577.9534664,20.44498,16.94768786,16.33883694,12.2988,10.955,9.620979,8.7415985,6.6013045,11.96154,11.321105,9.8450435,8.850064,8.1948555,7.6800675,7.0076495,5.918243,4.8107315,15.19699,15.0874
7,8.25,0.276311921,53.73297693,68.45831709,-4.5112969145,-4.42574566,-0.044047307,0.588874,0.539852,0.305263,0.396642,390.7113008,1.279581,14.016,14.42,70.81,73.325,95.49386,11.1901,5.0395605,276.38225255,46.852371,259.2995801,45.73646332,343.0951632,393.0010195,181.34178375,162.4964706,680.39740355,24.8417,17.95216763,17.1908533,12.50436,11.11254,9.618352,8.7486735,6.609952,12.12603,11.36442,9.836285,8.830807,8.185587,7.676573,7.009033,5.918243,4.813523,15.76758,15.4086
7,8.75,0.286356857,67.4034675,78.90609995,-4.760829628,-4.725347518,-0.0448427425,0.615898,0.576152,0.31994,0.445291,389.62585005,1.32199,14.61,14.95,68.82,70.201,95.483024,12.6166,6.032169,362.89419795,60.82992682,301.25955215,50.08821622,344.08192565,397.2450617,205.6671058,197.7556989,807.0309031,29.156,18.79031792,18.21873174,12.78749,11.121,9.5915,8.777566,6.7011545,12.28502,11.43359,9.817326,8.800157,8.182067,7.676573,6.988281,5.918243,4.784027,16.106665,16.30197
7,9.25,0.298254089,73.67803751,92.39784696,-5.057623852,-4.994292991,-0.040866269,0.659384,0.616297,0.3369375,0.4886615,389.275307,1.3398125,15.14,15.49,66.49,68.24,95.48384,15.6281,7.2594,356.4573379,64.43048576,366.05125965,59.45327413,345.37826885,401.67889695,217.9705427,241.1526787,931.4379831,31.55716,19.91549133,19.39827586,12.888,11.08674,9.589756,8.739674,6.7273375,12.50482,11.56518,9.870381,8.778765,8.177831,7.672497,6.988281,5.918243,4.784027,16.253795,16.404355
7,9.75,0.3166688635,85.192051985,102.1471009,-5.577711616,-5.5431591855,-0.042184311,0.690875,0.6538445,0.348673,0.519375,388.79875895,1.384152,15.54,15.968,64.71,66.29,95.47724,18.293119,8.502,413.67576795,68.61078843,380.1946466,60.38858687,348.14268705,404.71325995,247.729481,258.0433425,1005.4776745,34.525,20.63163236,19.76680304,13.10708,11.236,9.6345,8.7453945,6.7305,12.62131,11.67938,9.88926,8.758968,8.160888,7.657006,6.988281,5.918243,4.784027,15.962465,16.365655
7,10.25,0.3241811,93.437258265,110.97888915,-5.445903054,-5.325768569,-0.022639798,0.721662,0.677692,0.363247,0.550218,388.8032061,1.404643,16.06,16.54,62.37,63.88,95.466644,20.057224,9.4503,436.0081776,71.696439,405.25584325,61.28789189,348.9391997,408.5538174,256.901574,269.6383752,1063.519629,37.06002,20.72789017,19.75897136,13.31031,11.297,9.663066,8.7888755,6.765891,12.88747,11.74261,9.960518,8.755889,8.158068,7.655609,6.988281,5.918243,4.784027,16.91177,17.02471
7,10.75,0.334819037,102.17030945,115.2783633,-5.770036429,-5.712744983,-0.01128264,0.758507,0.719104,0.369414,0.585761,388.1710248,1.381002,16.36,17.028,60.47,61.33,95.470448,23.225639,10.3986,444.330033,73.531617,445.80013995,69.75541313,351.0896697,409.6891387,268.173068,312.5437864,1138.8996525,35.75997,21.25624277,19.96028638,13.444,11.256,9.644581,8.7899,6.797748,13.06677,11.85123,10.00418,8.755889,8.151136,7.654211,6.988281,5.918243,4.784027,17.50195,17.9312
7,11.25,0.3381691665,103.6924725,124.1603853,-5.7754511955,-5.7883343765,-0.0035411395,0.7898095,0.7475805,0.3785125,0.597714,388.0291012,1.475107,16.645,17.407,58.233,59.88,95.46422,26.825808,11.6412,491.4744027,76.232126,486.75622815,72.343590735,353.24861005,414.63270885,299.69818,342.821365,1262.205024,37.468,21.50953757,20.54953244,13.865,11.249,9.652918,8.81976,6.838413,13.27638,11.97972,10.02895,8.754464,8.13974,7.637555,6.988281,5.918243,4.784027,18.139265,18.21801
7,11.75,0.35252829,113.8164699,131.2419749,-5.9606414925,-6.09272446,-0.008006394,0.825676,0.782003,0.384007,0.593645,387.5185602,1.450251,16.982,17.63,57.102,58.47,95.45732,26.849583,11.772,472.2189031,79.108922215,483.68142055,72.371297295,354.50773345,417.75788735,281.027637,331.901017,1188.990125,39.552,21.77771676,20.92463472,14.22874,11.242205,9.6523,8.8109565,6.8363865,13.59489,12.20126,10.08434,8.755889,8.13974,7.634643,6.988281,5.918243,4.784027,18.370645,18.405645
7,12.25,0.3528177655,108.1426371,130.3656642,-5.696273148,-5.724910926,-0.00901463,0.8596195,0.8000285,0.392815,0.5964335,387.84665945,1.5455875,17.36,17.91,55.7,57.68,95.465312,26.4695,11.1507,478.3754266,79.451776975,480.87729185,70.7093668,355.68320225,417.8807507,288.124684,337.4208703,1253.889362,39.92542,21.98419075,21.24681473,14.7013,11.281,9.662368,8.8259405,6.8423555,13.91573,12.35356,10.16608,8.755889,8.138331,7.631847,6.989662,5.918243,4.784027,18.370135,18.110745
7,12.75,0.356831077,112.3167883,135.6260297,-5.853832351,-5.746620802,-0.005087297,0.843154,0.7921205,0.401347,0.6116385,387.8761686,1.5388965,17.563,18.29,53.72,56.08,95.4539,25.3283,10.783479,433.4505119,75.059264185,483.63572425,72.8994749,356.27044825,421.57582465,275.09963,339.1066639,1240.84601,40.78644,22.28869942,21.6493571,14.972035,11.307,9.669519,8.8238765,6.838023,14.21327,12.5324,10.24501,8.755889,8.134225,7.617987,6.991044,5.918243,4.784027,19.197935,19.110195
7,13.25,0.359560282,109.2866174,133.6820841,-5.398317722,-5.479251668,-0.000539993,0.870257,0.816248,0.405225,0.603147,387.8300173,1.5241635,17.813,18.5,52.19,55.71,95.454272,25.9623,9.9735,466.85557395,75.048636,478.9589573,68.243173745,357.69589305,423.54296715,283.438782,331.7386064,1250.347093,37.65634,22.41991329,21.6823495,15.183995,11.406,9.706195,8.823656,6.853471,14.51924,12.7211,10.32261,8.757311,8.136806,7.613678,6.996569,5.918243,4.784027,19.547425,19.650295
7,13.75,0.36489434,101.69968195,134.30203105,-5.320608015,-5.336923825,-0.0031539375,0.853443,0.81769,0.410482,0.55876,387.8605841,1.577049,18.049,18.67,51.28,54.55,95.44796,25.9306,10.4967,437.97795225,68.526224265,465.00227435,69.24665637,358.01210025,424.1666822,274.646627,327.25888795,1201.4296285,37.49435,22.40303468,22.01049094,15.177935,11.44,9.7008425,8.790829,6.853021,14.80335,12.84117,10.40913,8.768569,8.135515,7.610886,6.988281,5.918243,4.788043,19.456695,19.542095
7,14.25,0.361339658,97.023707225,132.4187906,-5.558021829,-5.530355525,-0.0060755795,0.871444,0.80717,0.408286,0.546272,387.5005358,1.505904,18.172,18.783,50.3,52.889,95.443976,25.365072,11.5431,449.4539249,72.976567875,463.07445765,69.04391506,358.0472736,423.0852517,228.756936,331.2983028,1222.727995,36.01952,22.63416185,21.43138515,15.21373,11.4315,9.73534,8.790118,6.8502305,15.05356,13.0235,10.50313,8.777221,8.138331,7.59565,6.989662,5.918243,4.794736,19.983795,19.78078
7,14.75,0.362064347,95.020737845,126.24366265,-5.0880849665,-5.109348756,-0.0045441215,0.880914,0.81078,0.412072,0.550824,387.6265791,1.567585,18.38,18.787,49.71,52.45,95.426708,21.4609,11.98455,388.331058,60.02737586,478.6219734,69.341409265,358.56143,423.23327445,231.947441,333.8231674,1215.080373,34.57816,22.63523121,21.37244302,15.26448,11.45709,9.7438845,8.753894,6.85989,15.34927,13.35114,10.55608,8.788512,8.13974,7.592741,6.989662,5.918243,4.789382,20.5974,20.50843
7,15.25,0.364036828,87.72650018,123.0026196,-4.8906469845,-4.8683521745,0.0110374525,0.86983,0.819056,0.401127,0.523022,387.5725516,1.576274,18.548,18.89,49.438,51.843,95.416436,19.9076,11.7393,386.0614334,62.49302066,444.5110567,66.0823166,358.2272465,423.4596298,243.896004,304.2767032,1103.746405,33.284,22.54254335,21.08869082,15.1878,11.51608,9.7653595,8.7514645,6.8479,15.391765,13.57057,10.60688,8.874121,8.140445,7.634657,6.9939215,5.9189245,4.832839,20.09197,19.90966
7,15.75,0.368259886,76.81528549,120.3530131,-4.6730981725,-4.715563171,0.002379398,0.873027,0.796327,0.416521,0.461397,387.7573953,1.572257,18.455,18.772,49.361,51.915,95.411,18.4177,11.1507,348.04272405,54.935802285,416.9571728,62.06534363,358.994669,419.9355112,193.573703,282.8312359,1017.009266,30.73604,21.43924855,20.5654588,15.221,11.55053,9.802183,8.751405,6.738577,15.295445,13.76752,10.59877,8.7870375,8.076416,7.5893105,6.966838,5.918243,4.771972,20.3875,19.94615
7,16.25,0.3622426645,59.91110967,109.60835655,-4.2244414385,-4.2109106485,-0.005070114,0.834448,0.751023,0.4016955,0.428089,387.6432401,1.530902,18.547,18.753,49.24,51.8965,95.407856,18.11655,10.2024,317.0559141,50.357307375,388.9245626,54.04156757,357.9855304,418.9304744,188.756284,260.4377051,899.0840323,28.58747,21.00716763,20.20271771,15.05211,11.5445,9.842379,8.7544505,6.801487,15.58131,14.00719,10.68867,8.829854,8.13974,7.592741,6.988281,5.918243,4.802768,19.37822,19.91277
7,16.75,0.343661777,49.75841139,98.524185625,-4.067385651,-4.029212202,0.003009133,0.814434,0.7464055,0.388407,0.383529,387.82815885,1.5048445,18.614,18.75,49.775,52.085,95.420936,14.3918,9.0384435,302.1604096,48.910853145,348.0112666,50.83769112,358.0103485,416.1117134,154.89747795,228.2103589,839.4019355,26.78829,20.48283237,19.64826125,14.89797,11.527,9.8516345,8.735918,6.743869,15.39814,14.15762,10.69015,8.851251,8.13974,7.592741,6.988281,5.918243,4.801653,19.23747,19.62783
7,17.25,0.340985921,37.58752774,93.07282353,-3.755803216,-3.744941093,-0.008954832,0.802402,0.731415,0.37048,0.326921,387.8943443,1.479571,18.47,18.715,49.76,52.96,95.415428,12.8068,7.767885,289.4851485,43.630312235,307.88873335,43.555969115,357.6610324,415.3271801,135.136316,196.8515288,738.5706895,22.50746,19.94907514,19.454105785,14.909,11.57,9.876184,8.7743625,6.6779055,15.15672,14.170375,10.741845,8.8775625,8.086975,7.5829715,6.958548,5.918243,4.773875,19.81769,19.74267
7,17.75,0.324858318,29.19863288,81.17349917,-3.329897509,-3.275922636,-0.006182115,0.741085,0.66037,0.356052,0.291958,387.812701,1.452544,18.38,18.374,50.648,53.449,95.41424,9.1296,6.3438,247.2318454,40.238431045,262.8158852,40.07837838,355.1054363,412.5035546,107.313164,157.6660266,645.53162195,20.90196,19.11427746,18.893454125,14.75056,11.59973,9.875731,8.769522,6.689027,15.35897,14.23385,10.89712,8.923913,8.13974,7.601,6.985514,5.918243,4.804107,19.48412,19.4952
7,18.25,0.299014617,20.04314822,74.49884409,-2.792681772,-2.664049608,-0.010483157,0.713913,0.615073,0.332657,0.253058,387.63526615,1.405181,18.2695,18.17,51.5185,54.6765,95.408924,6.810111,5.5917,213.59735975,35.795680615,237.6319804,35.95128185,352.6841006,407.7452663,82.80485018,140.2325313,529.5848698,18.00938889,18.60124277,18.500131505,14.61845,11.639605,9.9154,8.786303,6.813469,15.38832,14.31177,10.98164,8.969622,8.13974,7.611002,6.98413,5.918243,4.804107,19.47142,19.58223
7,18.75,0.2949006265,7.952535358,59.971433245,-1.99120775,-1.971428987,-0.005813872,0.6936085,0.5783335,0.3246325,0.22559,387.84565105,1.344163,18,17.8355,52.71,56.975,95.40338,4.530247,5.0031,188.3104901,29.5741855,163.8123163,27.89743629,352.5757071,403.9499879,58.2417358,73.19895393,447.51787815,14.215734,17.67961728,17.37055815,14.36832,11.622,9.9305,8.78856,6.7619,15.23202,14.31814,11.05587,9.006916,8.148082,7.612165,6.978596,5.918243,4.804107,19.415,18.87987
7,19.25,0.273479549,0.099643059,49.54119187,-1.282628175,-1.2877497835,-0.0037029245,0.631866,0.5405,0.303974,0.202343,387.7291047,1.312027,17.6805,17.6285,54.275,58.8845,95.398688,3.079021,4.251,143.18771335,26.400730575,122.7916725,21.617069495,350.9888331,400.3894618,30.900802065,51.316378975,373.7283509,10.492444,16.85849711,16.588120985,14.241935,11.631495,9.9857,8.822966,6.865,14.98875,14.25609,11.11683,9.048172,8.159477,7.613678,6.967759,5.918243,4.804107,18.87024,18.45652
7,19.75,0.2515006465,-8.2313811015,37.40836557,-0.5880663465,-0.614178525,-0.00598535,0.5848405,0.5025345,0.286515,0.1921835,388.0507908,1.2963075,17.5095,17.075,55.165,61.125,95.398256,1.573271,3.4662,116.1194539,18.4094175,98.8776767,15.95772973,349.5814279,397.1940686,20.8558366,33.12469583,273.9427578,8.036,16.2400289,15.96922852,14.104065,11.654485,10.02395,8.813045,6.7924055,14.96772,14.19094,11.1347,9.087056,8.160888,7.615075,6.967529,5.918243,4.804107,18.404,18.04244
7,20.25,0.246640064,-11.466501895,29.4137633,-0.053122284,-0.043629457,0.003371337,0.560329,0.473719,0.270764,0.193226,388.4755808,1.287703,17.11,16.4675,56.218,62.87,95.409632,0.364233,2.7795,79.488448845,13.263584195,71.52281316,13.43274903,346.7877629,392.9227168,4.4400795,13.97364355,206.5669766,6.073349,15.29523121,15.129310345,13.803,11.6795,10.02822,8.809832,6.824635,14.87895,14.12591,11.13619,9.121336,8.162182,7.624743,6.967529,5.918243,4.804107,17.959,17.64646
7,20.75,0.235918231,-14.75910571,21.60496532,0.55338375,0.545794921,0.0066594055,0.524031,0.432347,0.2581825,0.205583,388.77537905,1.3117705,16.658,15.9,57.39,64.4945,95.40728,-1.180508,1.9958445,55.098982865,9.3869801665,44.12964311,8.954841699,346.7012858,388.3149155,-10.063964185,-2.122438231,145.54113995,3.912,14.19846821,14.178872005,13.461,11.723,10.02165,8.789362,6.766968,14.72609,14.03405,11.13321,9.145817,8.173594,7.633245,6.967529,5.918243,4.804107,17.29986,16.84179
7,21.25,0.2104162195,-16.820041625,15.40738259,1.0657103915,1.006949224,0.019200708,0.491414,0.4119105,0.2427355,0.2234775,388.7103438,1.283963,16.27,15.284,59.38,67.268,95.419748,-2.170182,1.1118,35.884641635,5.7138783945,30.291913925,5.769769112,346.1570948,384.97699,-23.304405595,-10.92943421,90.33844435,2.467664,13.3716474,13.297296905,13.17062,11.67388,10.029975,8.781164,6.739172,14.43933,13.89348,11.11236,9.171633,8.182067,7.634643,6.967529,5.918243,4.80545,16.8387,16.29985
7,21.75,0.1963454395,-17.29158232,10.990537185,1.302560071,1.260913591,0.015898705,0.4556025,0.3864545,0.2225335,0.248553,389.8608711,1.273029,15.78,14.63,60.47,69.668,95.421812,-3.343399,0.3597,17.387030715,2.405405,17.367526245,4.164661776,345.4472823,380.7407858,-34.78335158,-21.22313524,52.81669205,0.874,12.71465318,12.561528345,12.91344,11.572475,10.02737,8.768708,6.751494,14.22912,13.74703,11.0841,9.191712,8.182067,7.64431,6.967529,5.918243,4.806793,16.55427,15.66615
7,22.25,0.1886927805,-18.80515945,7.919700682,1.463882072,1.3669289805,0.018367392,0.434384,0.363739,0.205734,0.262879,390.1977159,1.2420775,15.262,14.02,62.642,72.52,95.424824,-4.392669,-0.3924,7.8890784985,1.038324512,7.5915185445,2.8584173745,344.8777171,377.4757675,-37.6075072,-29.824719725,25.65575492,0.06947,12.13635838,12.154208065,12.6185,11.49521,10.02529,8.772396,6.758043,13.91093,13.59326,11.04697,9.206176,8.193213,7.654211,6.967529,5.918243,4.808136,16.13773,15.01614
7,22.75,0.174165413,-18.0792339,6.2746526985,1.497383064,1.4583985965,0.009480709,0.427456,0.360479,0.194219,0.265629,390.4952112,1.223489,14.945,13.635,63.6,74.03,95.428964,-4.769899,-0.93195,2.2918088735,0.0042469735,2.132443317,2.113062548,343.9911632,374.3308983,-40.092995815,-35.44916403,11.17821259,0,11.64366483,11.47083577,12.43774,11.406,10.01939,8.7901875,6.763075,13.613755,13.446245,11.070755,9.2211765,8.2667425,7.672323,6.984697,5.918243,4.8494935,15.81505,14.36849
7,23.25,0.172709197,-16.80119317,5.681101873,1.7629736805,1.636376273,0.019845712,0.422799,0.365395,0.189999,0.278524,390.0006363,1.257065,14.621,13.31,65.342,75.266,95.424224,-5.0403,-1.29165,0,0,0.3316123165,1.6880297295,343.0084985,371.9768436,-39.093076995,-35.950633645,4.333329887,0,11.27199422,11.2801578,12.14912,11.27584,10.0135,8.7742295,6.765075,13.350435,13.25145,11.032115,9.2248815,8.276563,7.6807085,6.986884,5.918243,4.848373,15.23305,13.88312
7,23.75,0.1819973555,-15.24918611,4.8514462735,1.636055792,1.613108128,0.0337984695,0.432264,0.3696565,0.2032415,0.265263,391.346993,1.2381215,14.325,13.05,66.74,76.5,95.426744,-4.9135,-1.462671,0,0,0,1.656230888,341.0257727,371.2535176,-40.1010582,-35.64045253,1.256319516,0,11.04216763,10.934804205,11.89075,11.154,10.027805,8.792858,6.774925,13.02739,13.076065,10.98238,9.221296,8.2856875,7.6856585,6.9861935,5.918243,4.852401,14.9594,13.69409
8,0.25,0.182831048,-13.82024228,3.5414465235,1.528254105,1.511871668,0.026130652,0.453298,0.380464,0.204707,0.250825,389.7825407,1.260329,11.41,10.16,77.11,85.8,95.282096,-5.7377,-2.66505,0,0,0,1.225393822,337.9876643,360.2322164,-40.7756077,-23.47875156,0,0,9.3582947975,9.293045003,10.73577,10.373085,10.47044,9.786793,8.689032,11.06413,11.578715,11.11981,10.33726,9.8014065,9.5019155,9.008366,8.1627195,7.3326565,10.66698,10.508555
8,0.75,0.205655632,-15.33056599,3.877651774,1.719648717,1.659583936,0.0349953255,0.489229,0.384522,0.220352,0.254308,389.4908223,1.306568,11.2,10.085,77.9,86.9855,95.290208,-5.6426,-2.7165525,0,0,0,1.211096525,336.6106796,359.8321405,-40.4406265,-21.4523742,0,0,9.19683526,9.225803624,10.631365,10.2925,10.45765,9.793029,8.68643,10.875655,11.42279,11.07518,10.33726,9.8078735,9.5069045,9.007654,8.1627195,7.3326565,10.590635,10.54761
8,1.25,0.185302143,-14.4647162,3.535351101,1.558943182,1.493278109,0.023432088,0.446187,0.380145,0.202479,0.24184,389.5781294,1.273326,11.04,9.8085,78.9,88.55,95.27624,-5.7377,-2.6818905,0,0,0,1.249789189,335.7739575,359.1449461,-38.74813623,-21.43494452,0,0,9.144971098,9.138252484,10.519685,10.2424,10.445,9.812627,8.688131,10.78988,11.27406,11.02618,10.33799,9.8108955,9.511953,9.00623,8.1620085,7.3326565,10.524875,10.47284
8,1.75,0.1918432755,-13.67129843,3.7406967015,1.694020216,1.6683094115,0.0405544515,0.459849,0.392985,0.2058835,0.249528,390.6610025,1.2911125,10.852,9.62,79.4965,88.9,95.266328,-5.7694,-2.7795,0,0,0,1.208644788,337.0901301,358.4715314,-40.206761275,-19.9420162,0,0,9.042919075,8.976811806,10.49828,10.171,10.434,9.8138095,8.684246,10.66293,11.10274,10.97942,10.32998,9.8078735,9.516341,9.0040935,8.1627195,7.3326565,10.421435,10.302985
