DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_2,TS_2_2_2,TS_2_3_2,TS_2_4_2,TS_2_5_2,TS_2_6_2,TS_2_7_2,TS_2_8_2,TS_2_9_2,T_CANOPY_2_1_2,T_CANOPY_3_1_2
4,6.75,0.04808290125,-41.6048059495,-2.240062458125,-0.51068785625,-0.732832708,-0.0445522774,0.17845425,0.18194775,0.064912625,0.062173875,365.09813735,0.524031,-17.8496,-17.9465,33.462,37.652,93.1698272,-11.09435015,-8.1474012,18.22041254375,10.044256575,12.5079555595,2.5996026832,176.1580584,224.3604945,-85.3215103825,-48.71116683075,29.2156886375,10.16522705,-19.69748555,-20.79889319375,-7.080375,-4.682536375,-7.5863,-7.5424,-5.843,-1.7697148,-1.35749675,-0.979310775,-0.686854215,-0.54676943,-0.2141094625,-0.0720777765,-0.148159515,0,-17.8914825,-17.89202075
4,7.25,0.0596739272,-36.765161932,-1.44747111935,-0.72524162385,-0.8823759329,-0.09019291975,0.1893434,0.177391,0.0772232,0.0645718,364.814534345,0.4575438,-18.1164,-17.709,32.661,35.8785,93.173432,-6.04660065,-7.29864,35.440307164,14.51257571225,25.97126627425,10.92296756995,176.8153507,227.6404518,-71.4692477125,-39.29634476325,62.41670154875,22.618748,-20.01459538,-19.66059687375,-7.079075,-4.68550195,-7.6,-7.53605,-5.85855,-1.7697148,-1.35749675,-0.982928945,-0.686854215,-0.5454395975,-0.21597474,-0.0724704665,-0.148372115,0,-17.876086,-17.87407575
4,7.75,0.062736639425,-28.29464162,-1.621447080225,-0.84026359125,-1.0947973298,-0.0986828848,0.2149332,0.2129734,0.0815959,0.0750167,364.6346755,0.432928475,-17.8954,-17.29185,31.6014,34.404,93.16688,-5.29073,-6.1317732,48.16738845675,18.769728725,39.79516549775,18.0206258695,180.1205196,230.0244352,-45.3267302275,-15.9362924195,91.93934678625,34.951572,-18.389724036,-19.152630767,-7.0763,-4.65931275,-7.614,-7.5276,-5.85235,-1.7739157,-1.349246975,-0.982928945,-0.686854215,-0.5436806475,-0.2172350575,-0.07244394,-0.1488824075,0,-17.318077,-17.31496875
4,8.25,0.062309649475,-23.29912200125,-0.8599784729,-1.15791559395,-1.4113746379,-0.0773205177,0.21831125,0.215041625,0.0904854,0.08898985,364.725733375,0.4605122,-17.358,-16.8445,30.818,31.99,93.1459136,-4.509325,-5.8502916,70.6158361795,25.66459545,60.282485829,34.12069324425,177.5512382,232.6417567,-53.49051439,-5.755520284925,135.6344779,41.5289905,-16.6012153135,-17.484755992,-7.0707,-4.6480896,-7.626575,-7.51895,-5.85725,-1.775866225,-1.3391319,-0.9864711525,-0.68564819,-0.5416831775,-0.21597474,-0.07056538,-0.1489940225,0,-17.00138075,-17.0131945
4,8.75,0.0758403515,-14.47141944525,0.717737643825,-1.3742333667,-1.37266574565,-0.15272053525,0.2206265,0.22983375,0.100552,0.1004115,364.63877924,0.4723555,-16.89865,-16.006775,29.556,30.36525,93.1369184,-4.4697,-5.3184588,80.956143341,36.2227764095,85.77822953125,43.29495057975,178.1672897,238.5452214,-98.42113192,4.89458206285,179.30517116,48.1617025,-16.084755784,-16.30517972125,-7.062425,-4.6131118,-7.60315,-7.53325,-5.87345,-1.768648925,-1.338531025,-0.9880171525,-0.68142696,-0.54101564,-0.2177392225,-0.0724970065,-0.1469849,0,-16.6658405,-16.65968625
4,9.25,0.066744728425,-11.93685108625,1.772366233,-1.17638746695,-1.2322804092,-0.0993801729,0.2271613,0.242949425,0.110753825,0.108089825,364.703562515,0.47061115,-16.4414,-15.302325,28.56325,29.324,93.1177142,-4.442755,-4.7546454,108.7488054925,46.32802345,119.5062666575,57.86977471175,179.897886,243.0574061,-29.45861548,4.1857709472,227.47129923,62.8435615,-14.789461705,-16.07809102625,-7.0573,-4.611913975,-7.6024,-7.5355,-5.870075,-1.76241835,-1.3373288,-0.9839603075,-0.6808742025,-0.53973611,-0.2178400175,-0.07443394175,-0.1482605,0,-16.43813975,-16.467428
4,9.75,0.07637094605,-9.68204277095,1.9019278928,-1.56518364615,-1.648734934375,-0.0798329153,0.254964425,0.263394475,0.1284504,0.120707675,364.4038577375,0.406479675,-16.3316,-14.9559,27.292,28.2545,93.1328144,-4.1582475,-4.25451525,127.393686015,52.286626625,132.86350948,70.38780135175,181.9508316,246.0709377,-15.116427004,27.27049613125,249.5815481525,70.9081155,-14.2581683525,-15.59331969625,-7.04965,-4.6554145,-7.60175,-7.53225,-5.87025,-1.759765,-1.327996,-0.982629485,-0.6790148625,-0.537010205,-0.2189491425,-0.07172753825,-0.14637899,0,-15.64198775,-15.037574
4,10.25,0.090987026325,-9.371001593,2.0596942742,-1.6312434479,-1.767441205575,-0.148903532675,0.268720975,0.286098575,0.134632925,0.1311696,364.456153805,0.44870195,-15.9584,-14.5367,25.578,27.665,93.1550798,-4.0583925,-4.171759725,156.173890795,53.8183624,146.179099015,82.712279923,183.391970145,250.68423557,-26.51567923,33.1087664,293.6858896425,70.8700005,-13.47311722125,-15.17032364475,-7.04585,-4.65191555,-7.604675,-7.53875,-5.86215,-1.759765,-1.321541925,-0.99127991,-0.6790148625,-0.538281705,-0.21778962,-0.0756226265,-0.1482605,0,-15.12986925,-14.54602425
4,10.75,0.071838735,-2.93361247345,2.386199808,-1.7120108654,-1.710816671375,-0.113567405,0.278408,0.285445625,0.127424125,0.138289375,364.15751588,0.4382265,-15.374,-14.09285,25.146,26.6105,93.1951052,-3.9949925,-4.6125966,165.201833795,66.0782429,162.0839537925,83.891839772,184.741670385,254.34169013,-1.714292612,32.211477731,384.96643638,77.5542555,-13.1288981225,-14.81461133775,-7.05255,-4.6273673,-7.61475,-7.534075,-5.87175,-1.759166025,-1.319549025,-0.9919453475,-0.67841185,-0.536342615,-0.2196045,-0.074614363,-0.147096515,0,-14.7789485,-14.9757975
4,11.25,0.08731004845,-7.477988672275,2.9949955987,-1.782249217625,-1.7648344057,-0.13748491425,0.3015897,0.2843942,0.1394626,0.14394125,364.26487304,0.4198108,-14.9304,-13.5398,24.094,24.915,93.1669166,-3.9331775,-4.2033888,175.6521390325,66.500848735,167.68878936,84.43225289725,185.931100295,256.449444405,11.92329938,36.65479005,418.4626785475,77.825345,-12.71356936125,-13.988188193,-7.052375,-4.644707,-7.611525,-7.52775,-5.860075,-1.7513765,-1.31894815,-0.9919453475,-0.67841185,-0.536228685,-0.21899954,-0.0730117565,-0.147542975,0,-14.92604775,-15.00333375
4,11.75,0.0893222742,-3.208805111375,4.434742216,-1.6310824605,-1.8170334664,-0.142471799,0.2726651,0.32882055,0.1372036,0.13956925,364.4343680875,0.54424145,-14.7582,-13.0815,23.354,24.3885,93.146984,-3.87057,-4.06665375,193.46791805,59.204125675,186.6987071325,83.20794401625,189.3288090175,258.823396175,-4.35299191299999,45.444272285,441.3589104225,78.931695,-12.25479407375,-13.76170222325,-7.0773,-4.6667625,-7.612,-7.533675,-5.87425,-1.750777525,-1.309081925,-0.9932762225,-0.67841185,-0.5375373575,-0.2196045,-0.0721786,-0.147766205,0,-14.59391875,-14.627828
4,12.25,0.0974610536,-6.1159816582,4.18571280175,-1.6734581465,-1.77429085915,-0.147823109,0.3029813,0.3599931,0.1387057,0.1403842,363.8464583625,0.4934226,-14.5502,-12.74915,22.7212,24.0648,93.1305422,-2.95761,-3.556452,199.94795221,49.2736071,197.527874375,76.828877609,189.9250796,261.459402065,1.19943872000001,50.504059485,443.554955515,69.0091,-11.919536026,-12.65683152825,-7.02395,-4.66642175,-7.566825,-7.520325,-5.869,-1.7455282,-1.301246325,-0.9999305975,-0.67841185,-0.5410606225,-0.2196045,-0.07446577825,-0.1489302425,0,-14.1258615,-14.32054375
4,12.75,0.0989712258,-14.9634482735,4.91505417675,-1.685403759125,-1.8010933224,-0.153190815,0.315070425,0.364519725,0.142227225,0.135968925,363.5402143,0.58557655,-14.1568,-12.35955,22.26,22.66795,93.1760936,-2.17462,-3.5412138,192.85802045,50.527530125,198.537214845,73.8078567605,192.6847020575,260.1564927875,-20.626774889,53.9501366,483.69466804,62.4605,-11.770468019,-12.81303696425,-7.0318,-4.6465618,-7.5817,-7.5227,-5.88835,-1.734325525,-1.30058325,-1.0019271725,-0.67841185,-0.54346339,-0.2196045,-0.0740836965,-0.1488186275,0,-13.80350525,-14.1119945
4,13.25,0.094626481775,-13.75837617,5.00827199535,-1.60165443975,-1.78441453175,-0.14900584905,0.3412669,0.3728151,0.1520634,0.1251853,364.4967662,0.42816165,-13.7876,-12.16105,21.428,21.7559,93.2057672,-2.3481775,-3.5177352,177.29780463,43.7566993,194.503100075,74.722166407,192.763670315,260.854842835,-61.89585634,55.1528564825,466.00416208,67.59808,-12.00966257625,-12.7591182075,-7.021075,-4.6367193,-7.580475,-7.4882,-5.87015,-1.7364396,-1.297577925,-1.0019271725,-0.67841185,-0.54346339,-0.2196045,-0.07379713825,-0.1490312275,0,-13.73696225,-13.819814
4,13.75,0.1097031065,-20.083002918,4.857473408,-1.616129635,-1.71525364865,-0.157243699,0.3544275,0.36545875,0.15983875,0.12580475,363.0496103075,0.5973775,-13.62215,-11.906425,21.0263,21.6625,93.2028878,-2.32361,-3.40734,172.4034619725,50.23215715,202.61108641,68.30944845525,194.022136475,261.300267535,-11.69238585625,55.3351648625,443.87426753,61.1048,-12.20770014475,-12.858135596,-7.081,-4.606845275,-7.6245,-7.5195,-5.874925,-1.741395775,-1.286852575,-0.99771948,-0.67841185,-0.5440674,-0.2196045,-0.0746249765,-0.148159515,0,-13.26614575,-13.02545775
4,14.25,0.107940954,-25.29943060775,3.96793179995,-1.62543792415,-1.64779665575,-0.1765723009,0.33978675,0.38305675,0.150468375,0.123083625,362.8955609,0.570205625,-13.36625,-12.40485,20.61325,20.6135,93.1990256,-2.29825,-3.307605,164.1480676325,35.64877107925,177.34244056,57.45712664,194.26075406,262.02352206,13.238834705,49.96266332,413.0020692525,49.72905,-12.54917847,-12.714926944,-7.041775,-4.664560375,-7.58035,-7.48495,-5.8801,-1.750280875,-1.28160125,-0.993511835,-0.67841185,-0.5440674,-0.2196045,-0.07390857475,-0.146490605,0,-12.70190325,-12.7998965
4,14.75,0.087959541575,-32.30812340375,2.73703885565,-1.502829976975,-1.545000268375,-0.135709781,0.326301875,0.368184025,0.14921055,0.1188398,363.12007534,0.547733675,-13.1694,-12.4685,20.76275,21.18575,93.1950296,-2.57404,-3.2561025,180.0342045875,44.272478075,161.72387862,58.2689032815,197.182496375,260.827555025,12.9694026465,45.63835483475,386.8687982275,60.44705,-12.2599999965,-12.867960256,-7.035,-4.5825352,-7.588775,-7.5108,-5.87485,-1.757797825,-1.28160125,-0.994241645,-0.67841185,-0.5440674,-0.2196045,-0.07519809825,-0.1494883175,0,-12.72144175,-12.7494155
4,15.25,0.10752954925,-35.10380073325,3.716557157125,-1.466657890825,-1.58307344215,-0.1921579922,0.320701625,0.380742375,0.142458625,0.094373125,362.968480625,0.608603125,-13.0775,-12.675,20.615,19.8945,93.1783028,-2.730955,-3.22422,135.2163822575,30.3867974,165.75882432,55.181612354,195.24617675,260.35720008,5.9231747895,42.85069319,385.1302238375,41.456735,-12.03561127625,-12.74747004975,-7.044025,-4.61555735,-7.58475,-7.5452,-5.8829,-1.76177575,-1.27618245,-1.00023032,-0.67841185,-0.5440674,-0.2196045,-0.0772995365,-0.1469849,0,-12.91186725,-12.527019
4,15.75,0.11140152045,-37.4275324225,2.6674978317,-1.3039677386,-1.502859104525,-0.12890373725,0.32514025,0.37727735,0.1355012,0.089119875,363.2982390425,0.5691831,-12.919,-12.562,20.54,19.7765,93.1657676,-2.49162,-3.19152,115.619391425,21.58240452675,130.51106017,38.1107528965,195.4554342025,259.32440732,-1.579653301,38.75330849,328.64465066,53.49724,-11.9355534725,-13.39369886075,-7.0736,-4.6384362,-7.630425,-7.5414,-5.8741,-1.770660325,-1.2712434,-1.00289207,-0.67841185,-0.5440674,-0.2196045,-0.07697583,-0.147755575,0,-12.56338575,-12.19547675
4,16.25,0.089424926275,-40.895230762,1.3816765468,-1.3376506455,-1.320010295,-0.1516561955,0.2946617,0.31131365,0.1288791,0.081343175,363.35100184,0.511724325,-12.745,-12.423,20.63,20.287,93.155828,-2.4575425,-3.21114,107.0407602,21.13734004775,117.3070224,40.0391938245,196.54068657,256.73358206,-15.744342943,28.97072846675,314.62782004,37.4575,-12.8754971095,-14.0882700215,-7.0742,-4.6151718,-7.625025,-7.5408,-5.871525,-1.77468865,-1.265937225,-1.00289207,-0.67841185,-0.5440674,-0.21899954,-0.07595164825,-0.147542975,0,-12.4626555,-12.0683205
4,16.75,0.09615000315,-45.32196996825,1.18842620645,-1.263934415575,-1.342127720875,-0.1672598571,0.27797965,0.29492125,0.125869475,0.0772239,363.51961042,0.63668495,-12.72075,-12.565,20.68375,19.8219,93.1575254,-2.57087,-3.1907025,103.89504951575,22.00948994825,101.439959775,33.06667239125,197.1642835925,255.3059044575,-9.901938401,19.3468116965,253.2528651725,34.3753375,-12.91564595275,-13.500590296,-7.07355,-4.623589425,-7.618625,-7.538125,-5.87,-1.78059385,-1.2640092,-1.00289207,-0.67841185,-0.5440674,-0.2196045,-0.07718809475,-0.147096515,0,-12.35496975,-12.257559
4,17.25,0.091627617575,-51.227268949,0.771245774,-0.98043229435,-1.080801110375,-0.15511138875,0.267840175,0.2706929,0.1125458,0.077272075,363.223273715,0.683652525,-12.775225,-12.69475,21.40325,21.08275,93.175208,-2.6351893,-3.1907025,81.61915092325,15.045347175,79.78487229025,27.628282818,195.5077924025,253.438409725,-25.0184001715,10.2110404755,200.1927313975,21.1659315,-13.8844992815,-14.207925186,-7.076175,-4.60904275,-7.63075,-7.546375,-5.866775,-1.786619275,-1.257211025,-1.00289207,-0.67841185,-0.5440674,-0.2190499375,-0.07658313475,-0.1481117325,0,-12.28195,-12.421224
4,17.75,0.0971070322,-51.614973102,0.23863678565,-0.7545168506,-0.894460107375,-0.156099308275,0.28209405,0.27448465,0.121079825,0.071678975,363.17045971,0.7311923,-12.8326,-12.8579,21.5965,21.913,93.1788956,-3.17,-3.21441,62.9591467585,10.89663835,62.1567739675,22.18402065325,191.69618331,251.1483577225,-47.03533186,-3.574948422,158.3497644925,14.9982299,-15.0077666145,-15.339433076,-7.0831,-4.6611815,-7.6388,-7.5395,-5.861575,-1.79054365,-1.25360435,-1.00289207,-0.67841185,-0.5440674,-0.2189491425,-0.0754846565,-0.14704868,0,-12.431919,-12.549017
4,18.25,0.087546204,-58.2474553425,-0.0934929393499998,-0.678959689175,-0.83945369475,-0.250341857175,0.2539385,0.226974,0.1035575,0.0602405,363.42175254,0.595802,-13.24375,-13.171525,21.922425,22.919475,93.187619,-4.32253275,-3.475642125,47.345833698,10.72295735,40.4716219425,14.52812567575,196.0133997225,247.139095645,-58.15465357,-20.212808136,117.5704787575,12.19165,-15.22534248525,-16.114547046,-7.0965,-4.65837005,-7.62975,-7.53805,-5.86195,-1.79009335,-1.25360435,-0.9986708875,-0.67841185,-0.5440674,-0.2196045,-0.07470458,-0.1495362,0,-12.6986525,-12.7083015
4,18.75,0.0603887322,-62.637200306,-0.347521777375,-0.4607400382,-0.5626753985,-0.192562323,0.181479,0.1989588,0.0782502,0.0596996,363.90410144,0.6130576,-13.4705,-13.6581,21.5155,23.77125,93.1945814,-6.09941285,-3.4680966,24.54692832875,6.996743196475,25.617998428,7.62417152525,192.7444479775,243.8215681725,-72.262181395,-37.4520725815,66.73091133625,10.0832415,-16.131661123,-16.54291058,-7.104025,-4.6478127,-7.6444,-7.539175,-5.858975,-1.79054365,-1.252275575,-0.99505267,-0.67841185,-0.5440674,-0.2196045,-0.07470458,-0.15126889,0,-13.0735505,-13.26889125
4,19.25,0.039503441,-69.723239852,-0.6501540956,-0.474105117625,-0.6104883488,-0.2071932884,0.1919506,0.1817836,0.0621034,0.0585743,363.823306235,0.4953183,-13.72125,-14.1398,22.24055,24.53925,93.1935158,-7.62963525,-3.834246675,13.7296757645,4.731462375,9.493272393175,2.64716287615,189.99381678,242.62487541,-88.88048812,-54.8345441465,33.730409231,0,-17.1229797645,-17.461642314,-7.09485,-4.6437965,-7.63625,-7.5486,-5.858,-1.78869305,-1.251642825,-0.993846645,-0.67841185,-0.5440674,-0.21899954,-0.07530954,-0.1490950075,0,-13.33928425,-13.72698825
4,19.75,0.052566926375,-68.679095123,-1.31628815285,-0.50417953285,-0.5452748323,-0.2428945425,0.1796351,0.181844775,0.06909285,0.0590221,363.315440375,0.62700295,-13.96495,-14.75005,23.462,25.862225,93.2166296,-7.406705,-4.00902,2.133700931175,0.525922975,0,0,189.1233413875,238.721290435,-96.107786515,-68.307976275,10.93446382225,0,-18.3964999965,-18.274786678,-7.099,-4.64036225,-7.6401,-7.53065,-5.852075,-1.785192775,-1.25265525,-0.993846645,-0.67841185,-0.5440674,-0.2165797,-0.07403594,-0.147755575,0,-13.8399265,-14.5247055
4,20.25,0.0412312064,-73.500733,-1.63338877665,-0.4007135964,-0.504007390575,-0.2896411526,0.1662592,0.1527846,0.0589878,0.0574586,363.25450074,0.5747774,-14.202775,-14.985325,24.9905,26.81595,93.2377418,-6.61374535,-3.9853125,0,0,0,0,188.9052741925,235.89245929,-99.56986462,-74.60794619,0.59378996225,0,-19.05844332225,-20.078965514,-7.0967,-4.64453985,-7.6168,-7.536,-5.8576,-1.782392175,-1.2604823,-0.993846645,-0.67841185,-0.5440674,-0.2178400175,-0.07604185475,-0.1482605,0,-14.67167275,-15.86907925
4,20.75,0.04293612075,-72.3254302175,-1.85429442535,-0.405185495775,-0.4160797901,-0.234733331525,0.1751429,0.157095425,0.061206425,0.054149225,363.775204685,0.731628575,-14.381125,-15.445,25.88355,27.44275,93.2542214,-5.01150055,-3.781419825,0,0,0,0,187.4659485775,234.9997210975,-100.89572653,-77.60264654,0,0,-19.61803467975,-20.466972532,-7.093575,-4.6603566,-7.6228,-7.5354,-5.86725,-1.78004935,-1.2670962,-0.993180945,-0.6770788225,-0.5440674,-0.21718466,-0.07537321475,-0.146883915,0,-15.14553625,-16.405946
4,21.25,0.040790049,-74.089135947,-2.0636412685,-0.3567259777,-0.3986171048,-0.186153714275,0.169705,0.153033,0.056134,0.0650055,363.50029077,0.751146,-14.5954,-15.7584,26.855275,29.260525,93.2956946,-4.46362945,-4.190505,0,0,0,0,186.755534475,233.6591452525,-102.56652427,-78.136262364,0,0,-19.2823807795,-20.998836938,-7.10225,-4.6350305,-7.6382,-7.5484,-5.863,-1.776567025,-1.274309075,-0.99251577,-0.675745795,-0.5440674,-0.21597474,-0.07470458,-0.150094275,0,-15.31854825,-16.73071125
4,21.75,0.04003778105,-70.660923565,-1.9397317011,-0.32978991005,-0.37217693365,-0.1713893216,0.16561565,0.16362155,0.0574905,0.0576514,363.2362695975,0.7100619,-14.622975,-15.876975,27.91775,30.49675,93.2953304,-5.8608862,-4.4660025,0,0,0,0,186.275706885,229.908696965,-103.26429643,-76.72103383875,0,0,-20.62650289,-23.155061366,-7.101,-4.6445291,-7.630475,-7.52505,-5.856,-1.775019325,-1.27747285,-0.986111,-0.67949092,-0.5447349375,-0.2165797,-0.0728100965,-0.1495362,0,-15.61234525,-17.07211975
4,22.25,0.028265556725,-71.065165461,-2.5567058602,-0.203111175775,-0.3216262912,-0.1587663188,0.152933725,0.175382475,0.04745255,0.0620701,363.404168545,0.626045925,-14.9638,-16.16015,28.0068,32.34485,93.2954576,-5.97862,-4.6671075,0,0,0,0,185.8738284,228.880585,-104.08737052,-76.254710194,0,0,-20.99644147675,-23.440742254,-7.098,-4.6384075,-7.6239,-7.521375,-5.8509,-1.772089825,-1.282376425,-0.9835740525,-0.67971841,-0.5454025275,-0.21839458,-0.07720401825,-0.1469849,0,-15.69903075,-17.234736
4,22.75,0.03545017615,-69.6830010375,-2.7457541179,-0.254746950625,-0.4222919771,-0.15896045965,0.1587802,0.14835495,0.0465445,0.0667803,363.6182271,0.5812535,-15.302,-16.3,29.2504,33.65325,93.317096,-6.35268,-4.9336125,0,0,0,0,184.4484868,230.1314826,-107.28707302,-75.67712439125,0,0,-20.729982657,-22.823535946,-7.1086,-4.709823725,-7.6407,-7.527375,-5.8469,-1.771592125,-1.2926027,-0.978500205,-0.679522695,-0.5454025275,-0.21415986,-0.07403594,-0.149435215,0,-16.01373875,-17.2040045
4,23.25,0.040652423825,-69.1685301245,-3.05997046585,-0.28998652605,-0.378330677,-0.1282468869,0.16579185,0.155250325,0.04861555,0.06175105,363.94659219,0.478371025,-15.56,-16.3867,30.548,35.2855,93.3298784,-6.1489441,-5.1339,0,0,0,0,182.9086987,228.0575148,-106.00671799,-75.0601925345,0,0,-21.06558959525,-22.925920512,-7.1005,-4.577133,-7.63385,-7.522325,-5.8521,-1.771592125,-1.30222715,-0.97481992,-0.6787927275,-0.548684775,-0.2177392225,-0.07336729475,-0.150322825,0,-16.33248725,-17.07988925
4,23.75,0.039971361675,-67.2854545995,-2.61408072,-0.22269211425,-0.313993959,-0.1144871874,0.1638366,0.14604595,0.046553975,0.065395325,363.6168886375,0.609715775,-15.706,-16.6677,31.787,36.694,93.3179552,-9.23476475,-5.3211075,0,0,0,0,182.1881344,226.1092678,-105.00841081,-74.7735230625,0,0,-21.5638612745,-23.75542373,-7.098425,-4.6561805,-7.63975,-7.5212,-5.8372,-1.771592125,-1.31111915,-0.97481992,-0.6774597,-0.5487960225,-0.21899954,-0.07403594,-0.1490418575,0,-16.7654495,-17.36027925
5,0.25,0.030626735,-79.80023537275,-2.2619874829,-0.065193258,-0.032363944875,-0.167503467875,0.1498279,0.1481995,0.0475733,0.0827844,359.385296215,0.6120539,-2.3826,-3.38425,26.755325,30.19415,93.8486888,-32.929009,-10.2740784,0,0,0,0,226.147612675,281.3047168575,-103.4040957775,-71.895657592,0,0,-6.49108164765,-10.586884133,-4.237975,-4.08684805,-4.97075,-5.259,-4.318425,-0.0475159,-0.03739078,-0.10561864,-0.0857849,-0.12344904,0,0,-0.060713133,0,-0.7317196825,-1.6211735275
5,0.75,0.02465441915,-75.596310489,-2.1468673941,-0.0619278785,-0.06231630855,-0.1215221092,0.1379143,0.1421441,0.0421196,0.0802013,358.415742145,0.5553611,-2.790675,-3.419025,26.9829,31.63355,93.8365088,-31.95677,-8.975169,0,0,0,0,222.24892982,279.9598229425,-104.5863661,-71.747023333,0,0,-6.796043484225,-11.199701928,-4.224925,-4.054309,-4.954925,-5.279,-4.3435,-0.06121887025,-0.03926934,-0.10689224,-0.0857849,-0.12344904,0,0,-0.0600050885,0,-0.8842107425,-1.8989858175
5,1.25,0.02658423435,-77.2354152325,-1.608441471,-0.08355646725,-0.04260306665,-0.1789429674,0.1402199,0.1345119,0.04561245,0.08342295,358.47503745,0.6163249,-3.15405,-3.66475,28.4208,32.6323,93.8413616,-36.722548,-7.8226248,0,0,0,0,225.074218425,280.309262025,-102.4121485,-70.87879863,0,0,-6.9610579184,-10.69521770925,-4.230975,-4.09376195,-4.939,-5.214375,-4.2946,-0.06335098125,-0.04248518,-0.10495,-0.0857849,-0.124054,0,0,-0.061724617,0,-0.9979558175,-1.9677134
5,1.75,0.0195859698,-77.4155010935,-2.1886223588,-0.120601435425,-0.06034537525,-0.166759320825,0.1531292,0.1314096,0.045498,0.0784354,359.8120629,0.5470234,-2.959575,-3.535,29.30275,33.673175,93.845504,-36.3743235,-10.0665642,0,0,0,0,226.00047365,279.1543416,-103.25039155,-69.93737865775,0,0,-7.1548658035,-10.865427383,-4.2174,-4.0562852,-4.932875,-5.18625,-4.2932,-0.05788895625,-0.04248518,-0.10561864,-0.0857849,-0.124054,0,0,-0.06192691475,0,-1.193244825,-2.08640675
5,2.25,0.0261403114,-78.435000334,-2.089123514,-0.1000998278,-0.065676664275,-0.159708440975,0.147348625,0.14200875,0.04305895,0.07397435,359.966854905,0.5174397,-3.125125,-3.66,29.855875,35.01875,93.838373,-38.8044455,-10.8168984,0,0,0,0,224.362207475,277.339666875,-103.87137085,-70.318743585,0,0,-7.1938096238,-10.298275858,-4.2336,-4.0787125,-4.9208,-5.1733,-4.29125,-0.0618630265,-0.04442742,-0.10495,-0.0857849,-0.12344904,0,0,-0.06121887025,0,-1.205950635,-2.223162425
5,2.75,0.0230446935,-79.25809450475,-2.062115619,-0.100278189675,-0.08180748805,-0.14827255585,0.1551463,0.1408283,0.0430818,0.0672089,361.9647135125,0.5271136,-3.43175,-3.79375,30.88375,35.428625,93.836324,-36.875976,-10.5569988,0,0,0,0,222.659536525,276.174230375,-102.41894293,-70.3112988775,0,0,-7.3427423304,-10.50148523875,-4.223175,-4.06064465,-4.900375,-5.141825,-4.297975,-0.06167404375,-0.04442742,-0.10628728,-0.0857849,-0.1228944775,0,0,-0.06121887025,0,-1.275271675,-2.16198615
5,3.25,0.0244965919,-72.15835238425,-1.7760626415,-0.0537347146,-0.0549617746,-0.15790727285,0.143299575,0.13506305,0.04505775,0.07345945,361.4657527175,0.52479385,-3.448375,-3.959625,30.800875,35.95875,93.8464712,-37.388565,-10.0355646,0,0,0,0,222.5902413225,275.21301261,-99.106816315,-69.47658601,0,0,-7.2588439304,-10.254204413525,-4.216025,-4.14213335,-4.890625,-5.13775,-4.26575,-0.05894303125,-0.04496869,-0.1062236,-0.0857849,-0.1233986425,0,0,-0.0593982,0,-1.4123131425,-2.33669565
5,3.75,0.0232051075,-59.366958585,-1.22602678355,-0.2023789997,-0.20112678365,-0.2306667284,0.151091,0.14671975,0.04470425,0.07710125,360.89979218,0.47499225,-3.66075,-4.1,30.2575,35.39425,93.8387996,-32.997164,-7.6855464,0,0,0,0,222.2621826275,275.17787278,-95.19820195,-68.095898701,1.083238304,0,-7.0882774568,-9.8247158103,-4.2182,-4.0375145,-4.898,-5.1212,-4.2955,-0.0600050885,-0.04442742,-0.10561864,-0.0857849,-0.12223912,0,0,-0.06061198175,0,-1.699403575,-2.5531975
5,4.25,0.024105170375,-57.68890421475,-0.9490884626,-0.59383997205,-0.59346048375,-0.1470781776,0.15186675,0.146048875,0.049371375,0.0614245,359.445206905,0.470808375,-3.978,-4.335875,31.0485,35.23875,93.833846,-31.711095,-5.0492724,0,0,0,0,221.891992475,276.9461668,-88.1694826225,-64.72220448825,7.754079238,0,-6.7430047804,-9.8418169192,-4.284775,-4.07727625,-4.939375,-5.168775,-4.29325,-0.06546711825,-0.04496869,-0.1062236,-0.0857849,-0.1210795975,0,0,-0.06121887025,0,-1.98889715,-2.570239325
5,4.75,0.03320211,-48.172105279,-0.5682765392,-1.2463786184,-1.214755555975,-0.2359773155,0.1715452,0.1534686,0.057034,0.06605,360.9545229575,0.4731584,-4.084,-4.28625,30.44875,35.098625,93.8247224,-28.28591,-4.3142418,2.60169901,0,1.9637111964,0,221.591435985,277.45034271,-78.688764115,-62.222418188,17.96108118,0,-5.8841329482,-10.0907554069,-4.247,-4.0953541,-4.941175,-5.200875,-4.30615,-0.05818441825,-0.04315381475,-0.10495,-0.0857849,-0.12344904,0,0,-0.05933431175,0,-2.155277975,-2.504883075
