DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,9.75,392.097725,0.152601,-13.044705,10.66383,0.4133487,0.578626775,0.11434745,53.82976,1.786294,92.78232,8.9073495,126.0661,0.8,3.191633,0.26083335,0.52753665,0.7271508,0.26296575
1,10.25,392.9183,0.12883,-10.02749525,11.23734,0.66447345,1.0758175,0.123606475,53.6397125,1.96700975,92.80608,11.86788175,159.438975,0.8,3.476208,0.243449175,0.602144375,0.685173825,0.272018575
1,10.75,393.3667,0.0466272,-5.559153,12.4015475,1.008522025,1.3264525,0.1375504,54.15333,2.164784,92.81456,12.252135,187.776975,0.8999999,3.764253,0.2824352,0.593413,0.71566055,0.27490245
1,11.25,392.66795,0.011908975,-2.334215,17.26201,1.00027235,1.4010945,0.1203715,55.78983,2.245421,92.7824775,26.123515,213.0339,0.8999999,3.623414,0.26432385,0.58740175,0.63879935,0.30010125
1,11.75,391.35155,0.033055,1.713128,19.5111925,0.94507175,1.6825705,0.127367725,53.9079975,2.36113525,92.7307475,27.808545,235.0504,0.8999999,3.860667,0.30711165,0.634922525,0.784403675,0.295739325
1,12.25,392.75855,-0.0599625,2.245691,19.0346225,1.055061875,1.723837,0.1221529,53.71364,2.352357,92.6801175,19.21049,206.71435,0.8999999,3.6217395,0.30290285,0.633808,0.76039685,0.30724035
1,12.75,392.7659,-0.037756825,-0.22141425,20.4583575,0.928340075,1.8692405,0.12886825,53.98844,2.16538625,92.654705,17.97096,204.78135,0.91,3.7845175,0.30837115,0.6459578,0.80443535,0.2996877
1,13.25,392.0566,0.06495445,0.33343405,23.913795,1.288111575,1.811839,0.1261347,53.772,2.15266725,92.585655,14.9604525,169.7412,0.9491666,3.61864,0.3061112,0.6442041,0.76929885,0.29793935
1,13.75,391.2364,0.194776,-9.7808165,21.0029825,1.1525665,1.67361425,0.11870035,53.27919,2.503369,92.55136,9.2581615,144.0055,0.958333275,3.685996,0.2742382,0.588263725,0.742069725,0.277444475
1,14.25,392.63635,0.210588,-10.68039,14.1138625,1.53726925,1.9128145,0.09522971,54.1487225,2.485716,92.5423075,8.4301805,118.7868,0.960833325,3.514486,0.253545,0.5484706,0.67505375,0.26856205
1,14.75,391.982525,0.236647,-14.86484,14.834185,1.63974725,1.8544705,0.09111538,54.6871275,2.461963,92.5151625,-2.3822485,102.9728,0.9066666,3.2303865,0.24167175,0.463936,0.627111,0.23202425
1,15.25,391.48465,0.3729725,-19.668375,8.233186,1.54294325,1.7882575,0.09574517,54.57243,2.42192525,92.48591,-11.889775,66.76261,0.904999925,3.25814375,0.22682175,0.5401183,0.6094333,0.22631595
1,15.75,391.3159,0.396601,-27.763765,6.07128325,1.2229475,1.48206,0.1223751,56.082255,2.3031105,92.498625,-25.6973575,29.995935,0.8999999,2.8371245,0.21070325,0.50209945,0.6300349,0.2031535
1,16.25,391.27355,0.4471485,-32.705675,3.10686225,1.162239,1.42218275,0.14586745,54.96227,2.1033555,92.46782,-37.73771,6.35606025,0.8999999,2.494484,0.196020825,0.45674295,0.5798846,0.201059025
1,16.75,390.345,0.37914,-37.743385,1.599982,0.7875692,1.109011,0.1425173,55.121165,2.08608275,92.44836,-45.2307475,0.38798885,0.8999999,2.615379,0.1545055,0.4052367,0.5165983,0.1763769
1,17.25,391.00585,0.474272,-34.861745,1.33828075,0.8625332,1.155083,0.1389577,55.456885,2.081085,92.46911,-49.35462,0.00648044875,0.8999999,2.176956,0.1467099,0.3941692,0.4909077,0.1531872
1,17.75,391.188475,0.3428235,-33.8627125,2.2569925,0.7051824,1.047871,0.1450685,54.97896,2.002833,92.49977,-52.632565,0.00192334275,0.8999999,2.339044,0.1673151,0.4270106,0.5733414,0.1713003
1,18.25,389.4018,0.44159,-37.2629575,0.9818268,0.5709742,0.82252395,0.1369054,55.104115,1.97843475,92.594635,-50.08562,0.00217483575,0.8999999,2.1170335,0.186048,0.392855,0.55725975,0.17433965
1,18.75,390.972125,0.24242325,-32.86267,2.496576,0.38668515,0.6489472,0.1445123,54.83489,1.97606075,92.62491,-46.24457,0.002558047,0.8999999,2.0651815,0.1618953,0.41600745,0.4811064,0.17459085
1,19.25,389.0307,0.414745,-36.3229825,1.88065,0.3790298,0.58445475,0.1374014,53.15906,1.945876,92.63921,-50.0272125,0.003197746,0.8999999,2.4219375,0.16816375,0.41664005,0.50784375,0.17973775
1,19.75,390.319375,0.521998,-38.5670525,0.7885446,0.309567275,0.555668125,0.15288835,54.553975,1.93622575,92.6612625,-50.91959,0.00051325,0.8999999,2.8026515,0.2001041,0.466842775,0.5411503,0.2006665
1,20.25,391.0453,0.32796,-38.1440625,0.2991017975,0.384469675,0.6552101,0.14109745,53.5429225,1.919458,92.66438,-50.21584,0.003069529,0.8999999,2.865064,0.20328475,0.4694184,0.56423665,0.218370375
1,20.75,391.19285,0.44666,-39.83746,1.9236085,0.119419,0.5571926,0.1393654,54.69683,1.849629,92.68636,-42.8032975,0.00294240475,0.8999999,2.818382,0.197312,0.4337324,0.5278347,0.2175048
1,21.25,391.8105,0.40260325,-38.343075,0.540872875,0.142125625,0.59566375,0.119317175,54.93618,1.859534,92.7156775,-48.81881,0.00076747355,0.8999999,2.9886985,0.1924848,0.441915325,0.55900015,0.211962675
1,21.75,391.934,0.324722,-36.5167225,0.8440359,0.255012125,0.469331925,0.134728375,52.53785,1.874285,92.72531,-37.68884,0.001023198,0.8999999,2.8315925,0.2025937,0.435703225,0.55082645,0.218047925
1,22.25,391.3043,0.416627,-37.843235,3.1300185,0.2333258,0.5214452,0.1310121,50.67958,1.9224065,92.74794,-43.9196575,0.000895489225,0.8999999,2.651481,0.215238,0.4319183,0.6194285,0.2011515
1,22.75,391.96565,0.467137,-30.38791,2.61792325,0.2138268,0.5018477,0.1351237,54.5826575,1.85762,92.74486,-47.2404925,0.0007675755,0.8999999,3.000219,0.202272,0.4502259,0.5542883,0.2093604
1,23.25,391.754875,0.3904225,-35.282035,1.50381775,0.1730277,0.4740134,0.1550368,54.6255325,1.90769175,92.73946,-48.4514225,0.0008979745,0.8533333,2.966974,0.2076536,0.4728412,0.6288872,0.2323462
1,23.75,390.8559,0.3404625,-32.434755,1.740524,0.24644165,0.456511725,0.1308414,54.54996,1.96482825,92.70107,-41.75972,0.0005116661,0.876666575,2.80709525,0.200717,0.46844005,0.583106225,0.227191325
2,0.25,392.7141,0.318759,-32.0866725,-0.62950865,-2.257134,-2.146915,0.1284622,53.36875,1.7249305,92.83318,-69.443955,0,0.70999995,2.552696,0.1551826,0.3684798,0.4588376,0.1676053
2,0.75,392.72035,0.35850975,-30.91663,1.05813775,-2.409,-2.356385,0.100543,53.1853325,1.68789425,92.78473,-67.58778,0.0005119624,0.6999999,2.329379,0.1598197,0.3608985,0.4707144,0.1776481
2,1.25,393.278725,0.40087125,-35.868705,0.865747775,-2.570931,-2.548897,0.126187,53.47492,1.736034,92.80821,-67.28413,0,0.6999999,2.344213,0.15608,0.3894083,0.4618559,0.1828372
2,1.75,393.53995,0.40478325,-34.81322,0.2706565525,-2.771624,-2.230875,0.1384479,53.56487,1.75325125,92.82518,-67.38071,0,0.686666575,2.225396,0.1774739,0.3759971,0.5029476,0.185595
2,2.25,393.527175,0.4248355,-35.427965,-0.8316585,-2.799469,-2.26279,0.1483509,53.73656,1.7020705,92.82017,-66.64919,0,0.674999925,1.754158,0.1639905,0.382698,0.4706318,0.1669092
2,2.75,393.948025,0.3480105,-31.21749,-0.928242275,-2.932576,-3.023413,0.1243624,53.13279,1.72103,92.80035,-61.04866,0,0.650000025,2.093391,0.1704772,0.4150467,0.5000446,0.1769049
2,3.25,394.0571,0.31722,-30.157805,-1.303907,-2.98434025,-2.779079,0.117112975,53.11161,1.721725,92.78595,-61.7911325,0,0.6066666,1.939174,0.18433075,0.42339115,0.554216525,0.1644954
2,3.75,394.389275,0.35795375,-37.5038625,-0.52073595,-3.20959525,-3.14950025,0.123603775,52.91403,1.663971,92.79307,-61.4703625,0,0.6,2.0916425,0.1861573,0.4233582,0.516611975,0.19897855
2,4.25,393.962425,0.379693,-38.9252025,0.88430395,-3.294743,-3.2152375,0.1252232,52.55532,1.688097,92.801755,-59.06302,0,0.6,2.689233,0.20107655,0.4692337,0.52333645,0.22614755
2,4.75,393.91,0.4252765,-36.163045,0.80991505,-3.345476,-3.282182,0.1135673,52.53258,1.633377,92.7526425,-58.3760975,0,0.6,2.86064225,0.212108875,0.453955425,0.613869975,0.2175367
2,5.25,393.3382,0.4391315,-36.76075,0.824581525,-2.79329475,-2.917404,0.1251625,53.495275,1.611713,92.734315,-60.199125,0,0.6,3.13625175,0.201969125,0.41838685,0.573353775,0.2203984
2,5.75,392.18115,0.34931525,-37.829395,-0.33855845,-2.889202,-2.92406,0.1147113,53.670715,1.64784775,92.71423,-59.8462,0,0.566666675,2.730675,0.2027356,0.4574339,0.5555891,0.2090446
2,6.25,392.96625,0.2271195,-35.981065,1.260718,-2.58130625,-2.60182575,0.1188489,52.3464325,1.6228295,92.719175,-60.877065,0.02024037,0.5166667,2.607042,0.21775375,0.438240025,0.588879575,0.20380725
2,6.75,392.64325,0.445533,-38.0686475,0.6698036,-4.75461,-4.406455,0.1193954,50.50641,1.56170625,92.6816,-49.79283,0.4719289,0.6999999,2.867764,0.1909784,0.4568735,0.5868148,0.2014719
2,7.25,393.495575,0.313918,-26.45266,1.90428125,-3.47938725,-3.1354205,0.0987342675,53.2410125,1.590856,92.6572925,-36.546245,9.135954,0.74999995,2.871712,0.215985375,0.4818173,0.6388199,0.228920125
2,7.75,394.29775,0.38587,-19.130835,4.84254525,-2.958382,-3.197579,0.1033042,52.870725,1.65963725,92.6637625,-21.427355,39.8474875,0.3051282,2.98062,0.218109,0.4816974,0.5574096,0.2112467
2,8.25,394.473275,0.123619,-5.844642,7.9700415,-2.498361,-2.742482,0.09566704,51.50178,1.7582125,92.6901225,-3.40571625,93.0475375,0.3,2.876452,0.2223925,0.4831668,0.6010853,0.22435
2,8.75,394.56785,-0.0107098,-2.39568925,9.77908375,-2.183795,-2.436185,0.1123376,50.82691,1.605012,92.70803,-0.6638038,162.2955,0.38166665,2.966754,0.2383086,0.5310621,0.6243384,0.2386233
2,9.25,394.75875,-0.24636475,2.912405,14.542245,-1.78019375,-2.0778735,0.1147675,47.29016,1.813074,92.71445,5.151372,242.5422,0.45,3.153432,0.217063125,0.530833725,0.699961525,0.243633925
2,9.75,394.9655,-0.2410035,4.690376,18.829465,-1.476076,-1.57400275,0.147381625,49.903435,1.8744945,92.75703,18.09744,291.3575,0.3,3.084976,0.24709375,0.584107725,0.711751875,0.2558012
2,10.25,394.59635,-0.27667975,8.071514,20.35632,-1.0527858,-1.53024825,0.1692513,48.2053375,1.98506675,92.7546175,26.6965825,372.25975,0.3033333,3.63398975,0.269964,0.607260175,0.68657295,0.283356575
2,10.75,394.2204,-0.79499125,12.6792,19.443395,-0.4259079,-1.011306975,0.17476605,46.02043,2.151803,92.7453075,27.56239,359.897625,0.40333335,3.45600675,0.268066875,0.651022225,0.8026047,0.293045475
2,11.25,394.13785,-0.6208035,18.13854,27.11412,-0.2443186,-0.5924824,0.189292175,45.5089875,2.506132,92.7400175,38.207105,386.594075,0.3433333,3.577007,0.28788155,0.61111055,0.732544125,0.29052375
2,11.75,394.3315,-0.723727,23.2411425,25.01565,-0.5916601,-0.5103378,0.1955263,46.8211175,2.66108025,92.73896,27.21345,431.294275,0.328333325,3.291312,0.2746484,0.6369472,0.77893775,0.2880249
2,12.25,394.14455,-0.746917,16.1750825,23.47394,0.3861242,0.2382437,0.1759787,45.4826025,2.76756075,92.73147,14.64858,405.6974,0.475,3.432642,0.2886875,0.6760328,0.8388425,0.3052399
2,12.75,393.5311,-0.616943,16.11427,23.63523,-0.19447325,-0.0389783775,0.172761175,40.83232,3.024636,92.70586,-4.398872,422.1623,0.4,3.513601,0.302504625,0.67268605,0.830884325,0.30290595
2,13.25,393.66865,-0.73812,4.5818825,23.410115,0.503255,0.3130036,0.170623275,42.13554,3.087822,92.651595,-8.093284,388.894,0.46,3.6292075,0.30510735,0.672136175,0.7957519,0.294898925
2,13.75,393.66855,-0.661146,10.311735,24.946915,0.9257893,0.5894357,0.16679275,40.2210475,3.177328,92.64229,6.2542875,308.839675,0.9316667,3.732707,0.28837275,0.7003147,0.8239071,0.2966848
2,14.25,393.497475,-0.35545375,3.5952585,22.6326425,0.913830025,0.580996625,0.144289925,39.6954975,3.21719875,92.65576,1.055933175,234.4303,0.7766666,3.25198975,0.2914887,0.633133425,0.7958265,0.287829375
2,14.75,393.56195,-0.214916,1.43600375,17.23369,0.7685421,0.6829984,0.1302171,39.8792,2.828946,92.68692,1.072206,168.7088,0.9266666,3.28083,0.2915445,0.6165552,0.7177554,0.2869756
2,15.25,393.4276,-0.1586844,-3.992038,15.694,0.6647365,0.6074942,0.1391851,39.77901,2.673615,92.69798,-1.563552,164.3337,1.34,3.194373,0.2378517,0.5930253,0.6851562,0.2746039
2,15.75,393.2982,-0.0626238,-10.022618,14.81082,0.97385125,0.92658085,0.11975225,39.8419,2.849006,92.656165,-7.3536665,91.235845,2.158333,2.906663,0.226574,0.4844242,0.61550945,0.24433165
2,16.25,393.143675,0.168953,-20.512535,7.565814,0.7139309,0.5011151,0.1503187,42.51764,2.96804975,92.6333075,-32.473275,57.744795,2.40833325,2.65350575,0.18902845,0.44564035,0.5177283,0.2099242
2,16.75,393.20675,0.21759675,-29.364925,4.615832,0.26570935,0.5409251,0.176507025,44.18671,2.71507375,92.58334,-53.60574,18.80844,2.355,1.9072695,0.1664108,0.386341575,0.507711525,0.188585775
2,17.25,391.873,0.32395975,-41.6864575,1.097937,-0.1914502,0.06978963,0.1947654,48.231165,2.4459295,92.58431,-58.86672,0.8479494,2.11,1.470928,0.1269481,0.3678832,0.4343557,0.1357573
2,17.75,392.7754,0.2361375,-37.51223,1.209715,-0.8855019,-0.4515854,0.1758727,49.1826825,2.31653675,92.58184,-62.607195,0.0362402675,1.83,1.275332,0.1095237,0.3029976,0.3498362,0.1271619
2,18.25,393.19805,0.1113415,-37.8368625,0.318512075,-1.315666,-0.8766351,0.1708393,48.1055425,2.254215,92.57436,-60.74515,0,1.3033335,1.185397,0.1155158,0.3050589,0.40425665,0.11546845
2,18.75,393.463975,0.374389,-40.02045,0.143251925,-1.42044,-0.96136055,0.19543495,49.01847,2.0284405,92.61506,-64.02623,0,1.191667,1.2772615,0.1370056,0.3459798,0.4595882,0.12162125
2,19.25,392.3282,0.248937,-40.77973,-0.786871,-1.5918155,-1.1297855,0.1953744,48.0732475,2.085459,92.692615,-64.04926,0,1.385,1.473263,0.11272885,0.36303365,0.41414125,0.1398068
2,19.75,393.3439,0.24689775,-35.852965,-0.760618,-1.82157,-1.573624,0.188163675,50.59129,2.000416,92.69341,-66.87632,0,1.1683335,1.8497415,0.121585775,0.35973565,0.44371285,0.14754175
2,20.25,392.5342,0.4420525,-38.01319,-0.66003195,-2.5164555,-2.230895,0.1536128,51.17903,1.874944,92.7876825,-65.444575,0,1.149167,2.074827,0.1390831,0.3233968,0.4389203,0.1533795
2,20.75,393.21365,0.285011,-36.57735,-0.5086688,-2.30208725,-1.9963585,0.1499874,48.98916,1.90504425,92.80565,-70.31431,0,0.90249995,2.069271,0.15490395,0.36047395,0.46565055,0.1756315
2,21.25,393.5876,0.143565925,-40.07033,-1.0887249,-2.20524775,-1.81582,0.1435618,49.3824925,1.92343925,92.8137,-69.33839,0,1.01833325,2.2277,0.1483218,0.3360153,0.4477485,0.1660695
2,21.75,393.5042,0.307547,-31.99996,0.3594465,-1.944578,-1.8110075,0.140547175,49.363755,1.9600475,92.82638,-67.98231,0,0.9249999,2.6285785,0.14092775,0.322463175,0.454709,0.16741355
2,22.25,393.6048,0.29555275,-37.5448575,-0.6790267,-2.139189,-1.95505,0.1500182,50.59747,1.96108475,92.80763,-67.4408525,0,0.8999999,2.29166125,0.18725165,0.401282275,0.532266025,0.175241375
2,22.75,393.628025,0.313993,-32.5214,-0.1610791,-2.040855,-1.935454,0.140543475,50.702665,1.916879,92.799285,-70.895935,0,0.98666645,2.46173325,0.152711675,0.3540866,0.473324475,0.167702925
2,23.25,393.561125,0.319384,-36.0210925,-0.53823185,-2.09437175,-1.787127,0.12040125,52.3400775,1.90164475,92.794515,-68.43216,0,0.8,2.558147,0.1551767,0.3830135,0.48930255,0.17852595
2,23.75,392.6547,0.308924,-36.2068375,0.0869076875,-2.1347765,-1.926242,0.1317945,52.989,1.85514475,92.7768325,-66.7398475,0,0.794999975,2.476281,0.1637516,0.3721015,0.4464869,0.1825902
3,0.25,391.6447,0.34617725,-37.10144,-1.170434,-1.03483675,-0.66701605,0.2162968,41.526095,2.524289,92.5784425,-60.64171,0,1.923333,0.902920375,0.12024255,0.350374425,0.3916702,0.119112125
3,0.75,391.8093,0.0947405,-39.6213,-2.515785,-0.791765425,-0.597979225,0.236702475,44.05409,2.5510885,92.5693775,-60.59584,0,1.84,1.0264715,0.1066012,0.3226546,0.41556075,0.114095
3,1.25,392.022725,0.16389895,-40.4382875,-2.261976,-0.410513175,-0.068787,0.221220525,43.03562,2.4694195,92.58666,-60.06123,0,1.74,1.31783775,0.122094575,0.340126975,0.431918825,0.12443025
3,1.75,392.5948,0.216366,-40.5522275,-2.4976395,-0.45852455,-0.10875716,0.22370955,43.098835,2.4189415,92.5761175,-58.0238475,0,1.676667,1.0954875,0.1374909,0.31021785,0.4489496,0.13200605
3,2.25,392.6533,0.304281,-39.40115,-1.79829745,-0.346533875,-0.08279237,0.23427035,43.7863,2.474652,92.569585,-59.2927775,0,1.58,0.88791245,0.1107213,0.312041,0.3975181,0.12123065
3,2.75,392.7963,0.218059,-38.857535,-4.63239,-1.1314575,-0.8933772,0.2261453,45.39915,2.30611325,92.5758225,-61.84953,0,1.5,1.0295055,0.1090141,0.29718295,0.3733122,0.11899945
3,3.25,392.726675,0.41735225,-38.84569,-2.536147,-1.026180275,-0.6902215,0.2616964,43.7237775,2.1731075,92.564165,-61.4279325,0,1.45916675,1.038424,0.1274743,0.3537537,0.405173,0.1326774
3,3.75,392.8285,0.4786355,-38.27315,-3.952753,-1.23622075,-0.9832376,0.2175656,43.1483125,2.27087975,92.550015,-60.79735,0,1.3866665,0.9842103,0.122406,0.3379826,0.3892522,0.1310055
3,4.25,392.203,0.27230875,-36.108245,-3.4473575,-1.247933,-1.0141815,0.21876005,43.31635,2.3209595,92.56398,-62.57623,0,1.5033335,1.34021625,0.130620225,0.305878775,0.41165485,0.1138138
3,4.75,392.2924,0.46112175,-37.84218,-2.5284915,-1.206613,-0.804200825,0.213033975,43.08509,2.244681,92.56147,-62.08813,0,1.455,1.65339475,0.113840525,0.31654115,0.388225575,0.1232399
3,5.25,391.8931,0.4917705,-42.44431,-2.78896725,-1.178097,-0.927697425,0.2122332,44.746215,2.20142575,92.55818,-61.56236,0.005906919,1.3733335,1.4982355,0.141163575,0.33258,0.450039025,0.12822325
3,5.75,391.9571,0.3163215,-42.9536425,-2.749391,-0.944503725,-0.71860425,0.1942119,45.0991,2.14510075,92.574075,-57.675705,0.29605195,1.41333325,1.661294,0.1460441,0.31913875,0.4357582,0.13018425
3,6.25,392.069925,0.39767,-39.0252825,-0.446128775,-0.380109275,0.004291325,0.180758625,42.8938,2.363201,92.57697,-47.23729,9.655345,2.616666,2.2230345,0.15392925,0.35378285,0.4668737,0.164762625
3,6.75,392.00055,0.363508,-33.4521025,3.488121,-0.07916412,-0.0243892,0.15160735,42.69552,2.154626,92.59957,-36.11972,50.8450875,2.073913,1.758874,0.1554685,0.35801845,0.4589153,0.14425545
3,7.25,392.544025,0.186345,-24.307345,4.80040775,0.055464475,-0.194573425,0.13911225,43.0874675,2.3658665,92.60299,-8.335811,121.7987,0.9,1.780173,0.1735455,0.3745844,0.4827956,0.1650623
3,7.75,391.406,-0.08010045,-11.222215,11.51779,0.3311494,0.2175802,0.1724925,44.199565,2.48179525,92.6206775,11.88682,194.205275,1.02749975,2.26897,0.1703828,0.4223586,0.5495576,0.1895953
3,8.25,391.3715,-0.06778885,3.4215815,15.37855,0.7204658,0.6445504,0.2078337,41.900425,2.71464675,92.6088,27.09931,273.2979,1.07500025,2.641486,0.1973859,0.4847541,0.5664009,0.2110634
3,8.75,391.2644,-0.486969,9.796836,20.230815,1.464934,1.103787,0.1887437,41.2750175,2.865239,92.6138,47.58526,332.0215,1.1,2.84045,0.2018154,0.5145822,0.5918292,0.2297571
3,9.25,391.5666,-0.9274025,18.56997,25.45617,1.641346,1.429579,0.2342209,41.64001,3.00917425,92.6035,56.97856,409.0043,1.1075,2.934656,0.2298491,0.5424902,0.6721243,0.2451599
3,9.75,391.2182,-1.10789,21.59049,25.748715,2.051014,2.050012,0.2388194,40.0464775,3.30374075,92.59595,63.05487,478.7497,1.2166665,2.901219,0.2582172,0.5862471,0.7609883,0.258197
3,10.25,390.95765,-1.10412,31.2509,31.22859,2.236916,2.596953,0.2597254,35.357045,3.448566,92.57913,85.89372,570.5557,1.5625,2.846947,0.2565258,0.6206078,0.7749724,0.25692
3,10.75,391.70765,-1.221965,31.7244275,27.2957675,2.561658,2.788896,0.2562916,35.2002375,3.82143275,92.55975,92.9900375,589.8489,2.013333,2.858423,0.2593507,0.6285101,0.7236546,0.2558886
3,11.25,390.93785,-1.2802,36.232885,32.8243725,3.381432,3.091283,0.30562,33.592325,4.008662,92.5845,107.537925,607.6284,2.61749975,2.725784,0.2519393,0.6102081,0.6836544,0.276371
3,11.75,391.5556,-1.359675,42.7145675,37.175945,3.701746,3.669991,0.3162481,32.90821,4.3619845,92.60744,107.90935,610.0318,3.37833275,2.902118,0.2630407,0.6644381,0.7178839,0.2816916
3,12.25,391.2424,-1.38831,26.2391475,33.798475,4.152404,3.670767,0.3175631,32.341735,4.48248325,92.61554,81.84804,531.0294,4.09999975,2.731698,0.2686454,0.7125929,0.8163305,0.2555442
3,12.75,391.506975,-1.35417,38.11798,35.9542575,4.500516,3.945994,0.3149991,31.72748,4.578719,92.56601,81.3385025,565.3898,5.070833,2.662675,0.261128,0.6140583,0.7233533,0.2520913
3,13.25,391.53625,-1.45918,38.28039,31.04012,4.352265,4.042644,0.247796125,31.46464,4.614279,92.52675,86.9670575,567.9012,5.480833,2.6311245,0.230729575,0.61307535,0.670055675,0.238244075
3,13.75,391.78815,-1.204045,24.6398,32.2985175,4.43357875,4.08599625,0.2476718,31.45909,4.52411075,92.52943,68.168965,544.810675,5.5541665,2.96583,0.227296325,0.61187485,0.67994725,0.231820875
3,14.25,392.44945,-1.1754975,31.73517,28.6103,4.72120375,4.467781,0.21745485,30.6980075,4.477709,92.5351825,76.9607875,454.845175,5.75666575,2.59594675,0.2128251,0.531795425,0.67519475,0.236997225
3,14.75,391.948375,-0.96954725,20.6836375,25.901085,4.539913,4.72129175,0.2587217,28.677275,4.3891375,92.536475,67.72743,419.20825,5.92999975,2.28319275,0.203100425,0.524411,0.606563,0.206980725
3,15.25,390.835975,-1.025285,20.02645,25.187175,4.796435,4.91545925,0.2299831,29.082205,4.566404,92.52909,46.8312225,400.86595,5.983333,1.9352955,0.193453875,0.527983325,0.6177084,0.2060846
