DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
6,4.75,0.513357976354646,-6.6173934716917,0.0580418122917763,-0.899525162187019,-5.6155640617021,0.0473467345425652,-24.719194373997,-4.22061392579444,0.168844484265463,0.5135,0.477,-2.88729,-5.2448,-3.633615,-3.4654,90.4980245,49.304,0.08938,-1.318,-0.693,-1.99,19.27,19.215,19.1,17.0615,2.901,235.04,300.83,240,302.3,43.833,43.21,41.759,31.53,2.56,4.37,12.615,30.0045,-0.2573,0.0106,-0.3019,-0.1584,-0.1205,-0.334775,-0.738075,-1.1395,-1.38715,-1.1653,-0.4401,-0.0514,-0.2124,-0.738325,-1.4936,-1.50725,-1.8678,-0.3713,-0.818575,-1.069875,-0.8096,-1.38625,-1.69,-0.1214,-0.3665,-0.165125,1.38575,-5.1144,-19.492,3.94723639941811,2.98674249851433,4.44878218767029,2.93729292303382,4.41066568434484,2.98975482939716,4.45721877438536,3.04580832827648,4.5317562932058,402.85959864186
6,5.25,0.601448769869598,-6.50690289692631,0.0795945514966327,-1.51711399293341,-6.6514854894056,0.0496763748859241,-18.4407828264797,-5.53647055075907,0.20393339071802,0.5605,0.497,-2.3061,-5.32355,-3.8776375,-3.63314,90.538078,51.3825,0.11109,-1.415,-0.321,-1.51,29.26,27.085,28.325,25.5715,4.205,236.96,300.42,241.075,303.25,62.589,56.455,56.558,42.812,3.233,5.38,14.965,44.9045,-0.2573,0.011125,-0.3019,-0.1748,-0.1719,-0.33345,-0.735,-1.1398,-1.38615,-1.1643,-0.3376,-0.0427,-0.2124,-0.73865,-1.4926,-1.50565,-1.8665,-0.371,-0.817575,-1.068875,-0.8086,-1.384,-1.689,-0.1213,-0.3661,-0.8118,1.442,-5.7671,-10.303,4.1020770265582,2.9791456600808,4.4540993668285,2.98224895548925,4.37678337865311,2.99363080002688,4.56035372974323,3.07933735901667,4.4642469546465,402.119884444599
6,5.75,0.548300354853042,-6.2840249580163,0.0608416864462203,-1.72786310993117,-3.99393984875841,0.0492461326556572,-16.7538231071146,-4.83175901188653,0.216306678242409,0.5515,0.448,-2.331585,-4.997675,-4.136675,-3.81898,90.56047275,50.06475,0.0983125,-1.456,-0.229,-1.2,32.855,28.932,33.6225,27.695,5.336,237.48,300.24,242.525,303.65,66.75,62.867,59.831,48.943,3.216,6.782,20.595,47.0725,-0.2572,0.0103,-0.3019,-0.1492,-0.1973,-0.3328,-0.7337,-1.1388,-1.3852,-1.1626,-0.2757,-0.0239,-0.2124,-0.73635,-1.4919,-1.5053,-1.8655,-0.3707,-0.815,-1.06755,-0.808225,-1.3823,-1.687,-0.1208,-0.366,-1.0625,1.4299,-4.675325,-0.825,4.24787928960633,3.01915259041597,4.4742905295106,3.0339522804096,4.48699620529579,3.02659203805439,4.46725929709109,3.09656884479089,4.49759619153639,401.336197009536
6,6.25,0.653872542208684,-6.09284778995517,0.0727732467893961,-3.2713715526512,-4.29688273202623,0.0617316122915211,-17.4027836911374,-2.87258241163168,0.253047747100477,0.5705,0.53,-1.90306,-5.124925,-4.1247,-3.77492,90.558944,46.825,0.029405,-1.442,-0.0224999999999999,-1.43,36.01,36,35.23,33.206,5.162,237.91,300.74,243.625,304.05,81.188,78.474,75.374,51.894,3.602,8.35,24.12,47.263,-0.2572,0.01075,-0.301975,-0.1537,-0.1703,-0.3299,-0.7324,-1.137475,-1.38265,-1.1616,-0.2545,-0.0107,-0.2124,-0.736325,-1.49155,-1.50525,-1.8645,-0.3704,-0.8137,-1.065875,-0.809875,-1.3813,-1.686,-0.1179,-0.3656,-1.189,1.3639,-4.059975,6.602,4.30191977922965,3.03941660933759,4.62386471736175,3.09900752090978,4.51586753662006,3.11443054962607,4.59654597006683,3.18876241649079,4.80055979843694,400.713308097365
6,6.75,0.723019905087184,-5.79810036354669,0.0785733570745723,-3.85824380238925,-3.33618643212077,0.070294976917328,-12.1049596755422,-3.46698980212136,0.272902000628894,0.7015,0.641,-2.15601,-5.2858,-4.042975,-3.7044725,90.5071075,45.325,0.07805,-1.286,-0.015,-1.23,40.155,38.885,43.555,38.099,6.644,239.08,300.62,244.225,304,92.195,91.473,87.026,73.273,3.887,10.022,28.135,55.934,-0.2573,0.011,-0.301975,-0.1368,-0.1612,-0.33015,-0.7311,-1.1349,-1.38235,-1.1606,-0.2377,0.000600000000000008,-0.2121,-0.73675,-1.489875,-1.5033,-1.8636,-0.3701,-0.8134,-1.0632,-0.8085,-1.3803,-1.685,-0.1143,-0.3646,-0.3565,1.36375,-1.908375,12.908,4.2678296952605,3.16766332727635,4.58914297919717,3.1454703794417,4.63169798868514,3.17980992031406,4.66499523377659,3.28355393151431,4.76725112165922,401.369455891773
6,7.25,0.733059815999196,-5.86731015688568,0.0765544822861932,-3.65674401703241,-0.929912650303938,0.086431760484174,-14.4610588366729,-5.92262553736877,0.288204621550399,0.674,0.64,-2.798045,-5.240875,-3.8680075,-3.485945,90.522444,44.1375,0.04712,-1.437,-0.0489999999999999,-1.125,43.1125,53.623,61.2375,51.519,8.897,240.76,300.7,247.3,304.4,117.82,113.614,112.702,95.288,6.377,13.14,33.43,90.3085,-0.2573,0.0105,-0.30205,-0.1071,-0.1181,-0.328825,-0.7298,-1.1336,-1.382025,-1.1589,-0.1653,0.0015,-0.2118,-0.73575,-1.49025,-1.50135,-1.8629,-0.3698,-0.8121,-1.06355,-0.8075,-1.3793,-1.686,-0.1104,-0.3623,0.240925,1.5075,0.14105,22.325,4.18096429667978,3.15987830676773,4.62455265030409,3.17216398212164,4.62797486487634,3.22932490333749,4.75878839332995,3.31266690266009,4.73699482469227,400.716138920314
6,7.75,0.889778926947289,-5.55809937875452,0.103518570883577,-3.26517425990029,-0.926020983945049,0.0960462086074434,-7.22657176271354,-4.02403960101442,0.318405819789846,0.847,0.79,-2.73752,-4.890575,-3.61767,-3.054805,90.5284925,40.58275,-0.019235,-1.207,0.259,-1.06,46.025,65.056,70.115,61.1475,10.047,242.91,302.21,246.625,305.7,147.124,135.368,135.604,113.386,6.371,16.262,41.875,93.339,-0.2574,0.0105,-0.30205,-0.0801,-0.1101,-0.328175,-0.7285,-1.1326,-1.38095,-1.1579,-0.1173,0.002,-0.2112,-0.73575,-1.4886,-1.50325,-1.86215,-0.3688,-0.8111,-1.062225,-0.8026,-1.3783,-1.6851,-0.1058,-0.3597,0.2736,1.429375,0.18325,34.528,4.32258506146489,3.20381985093777,4.72338650756507,3.19260363642891,4.8243497636819,3.22822897731446,4.7220018700376,3.37248040893617,4.82940225383555,399.816899372952
6,8.25,1.04334808436599,-5.07559754158468,0.0764712621928131,-3.83499589264826,0.117877554396221,0.106326773759112,-5.99772597694333,-4.91606038801678,0.327961666310874,0.9635,0.92675,-2.783075,-5.2388,-3.4626,-2.958405,90.54410075,35.13075,-0.03982,-1.113,0.485,-0.975,50.17,67.461,61.91,60.86,10.016,243.88,302.83,247.95,306.15,153.041,149.093,144.361,108.857,5.983,16.73,46.79,93.1155,-0.2574,0.0105,-0.30205,-0.0605,-0.1263,-0.3254,-0.7304,-1.1313,-1.37775,-1.1569,-0.0633,0.0232,-0.21,-0.7344,-1.4882,-1.5013,-1.86115,-0.3678,-0.8098,-1.061225,-0.8016,-1.377,-1.683075,-0.1009,-0.3571,0.23845,1.4255,0.13525,35.256,4.33593490257237,3.26429144255812,4.28532708216605,3.19957934060599,4.77419306455299,3.36556275927466,3.84937784707845,3.43017465592523,5.09502075733175,400.303282279152
6,8.75,0.854949726733019,-4.72308120463053,0.0946655881934422,-3.81099398130624,-1.6088546795399,0.112678803825059,-5.35698490216971,-2.43878426454538,0.283440060961433,0.95,0.871,-2.80686,-5.1254,-3.22925,-2.7958375,90.5562655,35.1325,-0.01904,-0.81375,0.5815,-0.70125,53.37,79.35525,86.63,74.29125,12.17575,247.9125,304.3525,248.875,308.1425,173.4425,162.482,156.54625,145.52925,10.1415,19.63275,59.03925,135.2545,-0.2572,0.0106,-0.301975,0.014675,-0.1059,-0.322675,-0.72815,-1.128775,-1.376775,-1.15435,-0.02785,0.038525,-0.203925,-0.7348,-1.485675,-1.500025,-1.859825,-0.366875,-0.808375,-1.0589,-0.7993,-1.375025,-1.681,-0.092525,-0.351875,0.2421,1.38805,0.322825,46.4585,4.24363734188731,3.32835394233384,4.8462985842489,3.3087972252973,4.85126074564372,3.36156058941671,5.00383255670047,3.55258689996588,4.95261933624731,400.613889912702
6,9.25,1.17901594799139,-4.24532020256386,0.0912446719757269,-4.4104166544662,0.686432957912936,0.103302149014917,3.20603690367291,-7.33295882294836,0.327706295104484,1.1075,1.07,-2.9161625,-4.6226,-3.06558,-2.707505,90.555401,37.21275,0.0369875,-0.65575,0.653,-0.3485,52.96,91.487,90.74,88.71875,14.008,244.7675,305.365,248.43,308.4875,203.51075,200.74325,198.66575,152.006,9.27875,23.55325,66.55975,107.20975,-0.2575,0.0107,-0.3012,0.0145,-0.103625,-0.3214,-0.726825,-1.1275,-1.3758,-1.15335,0.01545,0.043825,-0.2038,-0.73385,-1.48495,-1.499025,-1.8583,-0.36515,-0.807375,-1.0589,-0.798025,-1.375,-1.679025,-0.083075,-0.348325,0.250425,1.43135,0.65635,54.2755,4.12335230936426,3.5044933692001,4.7638926479824,3.44480391007933,4.79021374590706,3.53596000902119,4.99958026970695,3.56552651293695,5.07241246827729,400.840890034735
6,9.75,1.34411176113165,-3.82098437384996,0.111508726851764,-3.66907476621715,1.9288747054621,0.118300626585283,-2.68078323625388,-5.85810609760575,0.416362068541045,1.1865,1.044,-2.5139025,-4.5765,-2.7551,-2.37361,90.554305,38.775,0.0568,-0.055,0.853,-0.02,54.79,75.27,73.845,71.53875,11.393,248.63,307.8,249.975,307.75,175.528,168.666,159.009,134.97425,8.261,24.638,69.075,115.6165,-0.257625,0.0107,-0.30205,0.0446,-0.1025,-0.322875,-0.724,-1.1277,-1.37385,-1.1529,0.0132,0.0542,-0.203625,-0.7329,-1.4847,-1.4969,-1.857,-0.3648,-0.8083,-1.0595,-0.7983,-1.37585,-1.67905,-0.0754,-0.3466,0.27825,1.478,0.574225,50.984,4.0226463194306,3.46840041580829,5.18614756026628,3.41677450637349,5.38884843124324,3.54105919729478,5.20318428406397,3.73406152624081,5.21891607893521,400.995583292406
6,10.25,1.45405944681535,-3.25127976338857,0.0866306659848504,-4.44368970442444,3.52988036061343,0.107531454522369,-4.04197822672316,-4.01369745100484,0.362668893940762,1.255,1.2105,-2.36713,-4.241525,-2.503715,-2.3572,90.5417655,39.36425,0.0382875,-0.059,0.818,0.19,58.6375,86.75175,101.7125,83.6125,12.64075,249.4025,307.705,252.25,307.7,193.252,180.799,183.372,168.8,9.49375,26.354,71.665,186.8105,-0.2573,0.0106,-0.301975,0.0672,-0.1008,-0.32155,-0.723,-1.1267,-1.37375,-1.1512,0.0442,0.0695,-0.203625,-0.73,-1.4853,-1.4968,-1.856,-0.3638,-0.8073,-1.056575,-0.7973,-1.37485,-1.67805,-0.0623,-0.3426,0.271675,1.455375,0.488375,63.9825,4.03310700393294,3.63886986356748,5.39728231362226,3.6003052124174,5.24505396858227,3.65466848830428,5.32380274705446,3.83284653294564,5.68890497818524,400.666641981632
6,10.75,1.19763767298237,-3.1972609367787,0.126689619040676,-3.93027791763834,4.62284747152801,0.106152997124506,4.76761665456502,-4.68811853226802,0.409431295276306,1.1855,1.1445,-2.4843,-4.31275,-2.747355,-2.689205,90.527529,37.7025,0.07775,0.007,0.645,0.575,57.68,126.554,119.095,127.8895,19.99,250.54,308.8,252.525,308.95,298.991,290.33925,277.51,207.65,14.096,33.394,86.45,237.45925,-0.257625,0.0107,-0.30205,0.0902,-0.0995,-0.32055,-0.7217,-1.1257,-1.373625,-1.1505,0.0546,0.0697,-0.2034,-0.73045,-1.48465,-1.497025,-1.855,-0.3628,-0.8063,-1.05625,-0.7963,-1.37385,-1.676025,-0.0524,-0.3389,0.2617,1.334925,0.554675,77.466,4.07898025898989,3.92986279004197,5.23501760539283,3.91304037584246,5.08107417856996,3.98146739554984,5.46408779763235,4.13549899101493,5.64619570106049,401.507968827977
6,11.25,1.44169241014672,-3.09725131425069,0.113611254106858,-4.58877875876193,9.16797115207706,0.105773155959734,6.33775155932872,-5.36073930732083,0.421175707460459,1.3675,1.244,-2.221485,-3.5094,-2.858525,-2.358775,90.54403875,34.54875,0.0858575,0.10625,0.6145,0.61,58.35,110.092,102.1,107.24875,16.448,249.84,310.43,253,310.45,243.84325,239.03525,240.75875,188.64525,11.73875,33.32,86.66,184.8125,-0.2583,0.012,-0.301975,0.1003,-0.0978,-0.3179,-0.7207,-1.1244,-1.372775,-1.1495,0.0706,0.0703,-0.202975,-0.7319,-1.482825,-1.4967,-1.8537,-0.36115,-0.8031,-1.05525,-0.794025,-1.369025,-1.675025,-0.0411,-0.3342,0.27215,1.4226,0.6865,61.363,4.09778069006822,3.99472725401042,5.54346758445619,3.93969185997786,5.4993147561886,4.13902104670254,5.32957276221217,4.28128166350108,5.56033639675348,401.55418309359
6,11.75,1.50176024209638,-3.03285512824711,0.130335780447339,-4.88013796114537,-0.693847781856908,0.1274260214958,5.7327335570104,-6.32361365816919,0.399045846148707,1.384,1.187,-1.8592025,-4.0033,-2.05266,-1.7525875,90.55706375,36.246,0.1010175,0.0670000000000001,0.625,0.572,63.38,108.232,100.16,106.39375,17.428,252.6,311.04,255.365,311.835,244.708,234.126,234.427,210.564,10.486,31.64125,102.46275,209.6105,-0.2583,0.014375,-0.3019,0.1023,-0.0958,-0.3166,-0.7194,-1.1234,-1.37185,-1.1478,0.075225,0.07135,-0.203275,-0.7295,-1.480775,-1.4957,-1.85295,-0.36015,-0.8021,-1.05425,-0.793025,-1.368025,-1.6751,-0.0266250000000001,-0.3276,0.27165,1.5587,0.513375,68.331,4.10657387751206,3.8843986946778,5.33372517616305,3.80355975060053,5.62244304557285,3.84883200628531,5.80513447596308,4.08585267373362,5.72719575943037,401.582823026903
6,12.25,1.40352812132092,-2.74862570769076,0.133444584710868,-4.99346839089394,4.92163705605283,0.146535823520294,3.10626401948451,-7.30172305989737,0.416074422484573,1.32125,1.15925,-1.221295,-3.68595,-2.98149,-3.051755,90.562429,36.753,0.1289025,0.0892500000000005,0.6905,0.645,58.9,77.66875,73.3625,75.327,12.529,253.3025,310.3725,257.75,313.5,175.684,165.90425,165.48675,150.97175,7.725,34.824,63.375,144.69675,-0.2585,0.014125,-0.3019,0.103575,-0.0947,-0.3159,-0.7213,-1.12385,-1.37085,-1.1477,0.0772,0.073,-0.2023,-0.73005,-1.4799,-1.4938,-1.85185,-0.3598,-0.8029,-1.0545,-0.7933,-1.369575,-1.6741,-0.0182,-0.3262,0.3285,1.5156,0.3988,54.54475,4.05810159475167,3.95478983452858,5.2774326478176,3.93279028141403,5.44927885224496,3.98458165223491,5.32693271328502,4.15268715783542,5.37921895295758,401.255109420209
6,12.75,1.4961651013885,-2.84520988259044,0.117627235864925,-4.1656583434998,5.15300237111071,0.145430015715726,4.79696954983345,-7.77194644587049,0.475539870754619,1.38375,1.23025,-1.03336,-3.85195,-2.708155,-2.94858,90.5575095,34.8885,0.20985,0.14725,0.86525,0.48875,58.525,91.44525,83.25,82.9635,13.919,254.3425,312.105,258.5575,313.72,197.329,194.933,189.91525,181.113,8.918,37.5695,88.02175,159.066,-0.2587,0.01375,-0.3022,0.10625,-0.0927,-0.3149,-0.71995,-1.12185,-1.369925,-1.1467,0.0779,0.077725,-0.2003,-0.7315,-1.48005,-1.4955,-1.85175,-0.3588,-0.8019,-1.05225,-0.7923,-1.3689,-1.67405,-0.00729999999999998,-0.3211,0.328,1.362675,0.92125,55.2215,4.46489561348954,3.79016136544811,5.86744422168814,3.86787324782327,5.77750266276,4.01002423081113,5.90312738283722,4.16628233137244,6.1709378479306,401.11490132826
6,13.25,1.70740873492203,-3.74033431444609,0.131109822522761,-3.57977491678347,3.62728410772746,0.155000151334158,-5.02930924060011,-12.4019365091598,0.491061663649694,1.4675,1.3565,-0.92674,-3.7988,-3.993875,-2.7777125,90.570482,33.582,0.361745,0.231,0.819,0.715750000000001,64.47,105.77275,102.54,100.13,18.9735,254.61,312.9375,259.3875,314.4225,236.789,218.60175,215.1135,209.1055,10.77525,36.741,108.14725,179.665,-0.2587,0.013875,-0.302425,0.106375,-0.091875,-0.3155,-0.7214,-1.124375,-1.37115,-1.1475,0.078625,0.073,-0.198,-0.733625,-1.48,-1.496725,-1.850375,-0.35845,-0.801975,-1.0525,-0.792575,-1.36885,-1.672025,-0.00629999999999993,-0.32275,0.32385,1.35635,1.29825,62.24525,4.27101372654081,3.7157742560572,5.51699837326896,3.76796005758037,5.271161819471,3.89343846258816,5.38855057893905,4.10043233221578,5.74123422357606,402.337889113918
6,13.75,1.5352864187454,-2.5313862518815,0.151360045078912,-3.55623538256223,8.76766298860336,0.127431004044388,-7.06091955205812,-8.52703425216416,0.535619147569937,1.236,1.18425,-1.456775,-4.114,-3.792435,-2.63041,90.580857,32.96,0.4023,0.0550000000000001,0.82,0.545000000000001,57.7025,89.892,81.14,82.6275,14.144,254.96,313.02,259.54,314.73,195.087,194.223,191.992,180.53,8.83,35.54,92.6095,220.111,-0.2586,0.01375,-0.3025,0.10915,-0.08895,-0.3122,-0.71695,-1.12095,-1.36925,-1.14495,0.0778,0.0692,-0.1958,-0.736675,-1.4794,-1.4981,-1.8498,-0.35875,-0.80205,-1.054,-0.7922,-1.36785,-1.6711,0.00620000000000006,-0.3178,0.3156,1.47335,1.2593,63.707,4.24561121844815,3.7505692149791,5.35463916137577,3.7319306623145,5.27475204935856,3.88259345273418,5.764221396875,4.0533268053952,5.55369904534832,402.073611114929
6,14.25,1.85478089136178,-2.38389731446354,0.123335459523852,-3.28859740191802,8.82382015901787,0.139437787850967,3.6536003376505,-8.43078542079741,0.557074244755271,1.5375,1.4425,-1.11788,-3.879375,-3.594035,-2.40432,90.557321,32.19825,0.48844,-0.06125,0.7725,0.645,58.01,92.57675,93.315,88.955,14.45525,252.89,313.09,255.68,315.005,200.491,197.91125,197.09875,183.72125,8.8625,35.745,103.0095,202.92025,-0.2585,0.014,-0.3029,0.111925,-0.08695,-0.309575,-0.7142,-1.118525,-1.3673,-1.143025,0.076125,0.069,-0.194875,-0.732625,-1.478375,-1.4944,-1.8488,-0.35775,-0.80105,-1.053,-0.7915,-1.36685,-1.6711,0.0199500000000001,-0.310775,0.3203,1.41245,1.31195,64.37625,4.12617938837888,3.68861001372712,5.41203690090297,3.65516696530276,6.05042809025995,3.78157197804573,5.34719922974126,4.07511217406337,5.43329326520565,402.274312439492
6,14.75,1.65300182230745,-2.19996464608798,0.100119911862573,-3.78628396747903,5.73403076695192,0.110345330516538,-0.955027393652681,-4.37096352910184,0.478125727789882,1.66,1.471,-2.28345,-3.4876,-3.49236,-1.997965,90.556864,31.24375,0.482375,0.0660000000000001,0.757,0.7455,58.1625,79.566,77.3375,75.32625,12.83,249.44,313.05,253.0925,315.9775,174.253,169.679,165.546,162.689,8.936,33.5125,86.7715,168.93275,-0.2583,0.014125,-0.3027,0.1137,-0.08435,-0.3063,-0.7118,-1.1158,-1.36325,-1.1404,0.086575,0.071025,-0.194225,-0.729575,-1.47645,-1.4907,-1.8476,-0.3555,-0.7976,-1.04915,-0.7873,-1.3626,-1.66915,0.0281,-0.3037,0.33,1.49365,0.85575,55.908,4.13252276923872,3.53304608447186,5.65669811024545,3.68650101742428,5.61081201499146,3.81434518899251,5.82914332036303,4.07224698489188,6.54747896500229,402.997649276756
6,15.25,1.99205371538009,-2.28268186377148,0.12840558671042,-3.24116176676243,5.33241891850928,0.112216408544766,-7.40288258313669,-6.07653911775682,0.469909971547368,1.70275,1.57175,-2.26051,-3.26825,-3.62993,-2.11361,90.5607075,31.41,0.52452,-0.0140000000000003,0.84325,0.669250000000001,50.34,50.1675,48.1875,47.718,8.751,251.34,312.3725,253.845,316.6075,117.32875,116.0805,116.45025,108.904,5.63975,32.7645,82.362,138.02725,-0.257,0.014625,-0.30255,0.1162,-0.08145,-0.30375,-0.709125,-1.1134,-1.36115,-1.138175,0.1045,0.0738,-0.1946,-0.7271,-1.4748,-1.4895,-1.8455,-0.353875,-0.796275,-1.044475,-0.78575,-1.361025,-1.66815,0.0409999999999999,-0.296975,0.3338,1.385,1.304475,40.502,4.16575128861748,3.70779451878661,4.9689727172637,3.86045440158877,4.745787866242,4.0649517093769,6.09749474940213,4.30502995647724,4.94862952613358,402.726292921289
6,15.75,1.46430850558555,-2.13777158794431,0.113334324284322,-3.56339020724347,2.32610750656234,0.121677557015124,-6.0388114215663,-8.71505692546451,0.477032721780579,1.4485,1.257,-2.05071,-3.43935,-3.3752425,-1.90957,90.5243555,30.8845,0.55072,0.0390000000000001,0.974,0.659750000000001,56.205,64.2945,65.085,64.0625,11.54225,249.325,312.7475,249.54,317.025,155.497,157.4135,145.34625,137.906,7.7435,30.441,88.6455,136.4515,-0.2542,0.01445,-0.3026,0.1171,-0.0804,-0.3033,-0.710875,-1.1138,-1.360175,-1.1381,0.1014,0.07535,-0.1943,-0.72555,-1.474775,-1.489375,-1.8445,-0.3542,-0.797325,-1.0447,-0.78725,-1.3606,-1.66915,0.0481,-0.2946,0.3361,1.27675,1.46475,38.4925,4.06935265738275,3.82024234355562,5.92604444898263,3.78068352490469,6.2810490889432,3.96576725001658,6.15293509735968,4.45689500566159,6.20850940381903,402.614214491081
6,16.25,1.78974186663958,-2.78968506978964,0.0945101546085566,-2.86439707900584,2.68846123116147,0.127160778113144,-8.27885102139748,-8.46577970543403,0.370933030640349,1.6025,1.51725,-2.20334,-3.406,-3.1249975,-1.909735,90.485117,30.2375,0.4682,0.205,1.02725,0.4,53.7725,61.58475,59.1175,63.5375,10.4685,252.5475,313.47,256.025,317.5,133.72975,127.6175,122.11475,118.13875,6.03375,29.178,88.725,119.196,-0.2544,0.017025,-0.3027,0.1166,-0.08035,-0.30325,-0.7109,-1.113875,-1.36035,-1.13735,0.1325,0.083425,-0.175475,-0.72685,-1.4731,-1.4896,-1.843875,-0.3538,-0.79735,-1.044925,-0.7875,-1.3622,-1.66815,0.0393750000000001,-0.2944,0.33085,1.4476,0.902975,38.56425,4.04253978549992,3.72960854737883,6.37422374316016,3.79207683551528,6.13892961341283,3.93954599802321,6.24489840423635,4.35629076060537,6.73273731932126,401.927650213745
6,16.75,1.56740040799897,-2.67689878417273,0.0842450134044425,-3.42589459603814,1.14018897690711,0.102169182948168,-2.19303802464848,-7.75420019113182,0.409427045041563,1.374,1.278,-1.997255,-3.31455,-2.97277,-1.6944175,90.4595075,29.49925,0.29681,0.194,1.057,0.459750000000001,52.3725,55.275,55.9725,54.91125,10.38,252.45,314.24,255.6,317.3,135.611,121.166,117.644,117.192,6.829,28.9905,97.62175,120.657,-0.2543,0.01905,-0.30265,0.1181,-0.0777,-0.3,-0.7062,-1.1115,-1.3582,-1.1354,0.1378,0.083,-0.1759,-0.72435,-1.4714,-1.4877,-1.842875,-0.3529,-0.795325,-1.0427,-0.78525,-1.3599,-1.6652,0.0566,-0.2879,0.3293,1.4395,0.879,35.694,4.12673244947678,3.89309382210681,5.69995906183945,3.81478240517324,6.00997549661037,4.00172643323014,6.19961302694124,4.30490748808587,6.29803994159053,401.871863708778
6,17.25,1.67885699454289,-2.94819880592972,0.100791061394313,-2.92171176148219,3.8703526628774,0.1107356895232,-10.8996511946002,-6.84818045710281,0.45353499845466,1.358,1.412,-1.8356325,-3.483075,-2.7394925,-1.5239125,90.43170675,29.23525,0.286755,0.184,1.06,0.460500000000001,47.35,49.419,46.2725,55.79,9.422,248.15,314.14,247.93,317.3675,118.828,105.541,103.862,102.638,6.566,25.2355,80.4275,96.2095,-0.2545,0.01905,-0.30265,0.1198,-0.0767,-0.299,-0.7052,-1.1105,-1.357225,-1.1344,0.1392,0.0845,-0.1759,-0.7242,-1.4704,-1.487375,-1.84225,-0.3522,-0.794,-1.042925,-0.78425,-1.3602,-1.66415,0.075,-0.2824,0.342,1.3971,0.9675,33.694,4.24245029689951,3.77022926037358,5.60809878190657,3.85893791011619,5.44977173531708,4.00322447792956,5.96019578839718,4.21908588734197,5.77672921626137,401.694009655536
6,17.75,1.65257573700918,-3.19457413596324,0.0934085612003893,-3.23085093340059,2.71404086273841,0.101506709413609,-7.72669711599928,-9.74649171874231,0.347071758655461,1.41,1.304,-1.94881,-3.510725,-2.73944,-2.98699,90.40572625,29.2355,0.21828,0.28,1.202,0.359750000000001,48.535,51.412,52.4625,53.625,8.994,247.77,313.76,251.4475,317.605,119.61125,118.196,114.158,107.202,4.67525,21.9135,63.99425,78.3095,-0.2545,0.01905,-0.30265,0.1215,-0.075,-0.297,-0.7039,-1.1092,-1.355275,-1.1327,0.1408,0.0852,-0.1766,-0.72425,-1.4694,-1.48725,-1.8416,-0.3512,-0.793,-1.04315,-0.782,-1.3579,-1.664225,0.0833,-0.2759,0.33155,1.4323,0.54845,31.73,4.22843165388645,3.78326047207258,5.04975689672789,3.78431679877178,4.62738694055536,3.93538804412479,4.86350676572686,4.25105239564203,5.18855755511683,401.662753605957
6,18.25,1.39724877101005,-3.11970057423512,0.0906003964327784,-2.90734493069083,1.6300556441117,0.0843506963667723,-14.5227265686158,-9.14076208874746,0.311670221543442,1.004,0.984,-1.9808525,-3.4086,-4.295455,-2.97723,90.39668375,30.2535,0.2671375,-0.54,1.205,0.348250000000001,43.7875,44.5,43.0275,47.55625,7.559,241.51,311.36,244.3475,317.4625,98.961,97.44,92.486,72.511,5.378,19.57375,61.71025,73.855,-0.2545,0.01905,-0.30235,0.1215,-0.074,-0.296,-0.7022,-1.1082,-1.354275,-1.1317,0.1407,0.0834,-0.1773,-0.72515,-1.4684,-1.48505,-1.839875,-0.3509,-0.792,-1.04215,-0.781,-1.3569,-1.6644,0.0846,-0.2701,0.3395,1.5406,0.47975,26.242,4.20841679092824,3.73315197361129,6.10286351875408,3.74977334281763,5.71580104047664,3.92774050033647,6.11258594395084,4.26661557026542,6.57066130031854,401.270251800109
