DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,14.25,-1.090264,13.0579215,-10.353142,5.984,399.708277,2.83611925,1849.886,0.17259825,1.24295425,-2.4178485,-1.9835,36.64,95.467421,0.0885,524,10.044,9.588,1960.024,1968.127,325.6
3,14.75,-1.040746,14.61971475,-10.1398,6.6555,399.8699445,2.778788,1852.508,0.172388,1.224531,-2.122124,-1.7625,35.41,95.457064,0.0895,451.2,10.19975,9.235,1953.801,1968.2455,275.175
3,15.25,-1.02537,12.171689,-15.938699,6.256,399.455165,2.739006,1852.102,0.1716695,1.22099775,-1.95074925,-1.663,35.3,95.46798675,0.087,385.3,10.047,7.53075,1964.7885,1966.815,212.625
3,15.75,-0.85132625,11.4952705,-16.870506,7.076,399.51859675,2.734877,1853.117,0.165241,1.227119,-1.835101,-1.6385,34.76,95.475413,0.0885,314.575,11.4895,6.426,1967.732,1967.45,193.8
3,16.25,-0.790628,9.660364,-17.43085,7.25,399.40423525,2.73542025,1852.0785,0.155294,1.213806,-1.845971,-1.806,35.44,95.48976975,0.087,235.125,9.97175,6.59075,1947.86,1967.1105,133.45
3,16.75,-0.601951,7.439526,-22.42445175,6.47675,399.754141,2.714756,1854.845,0.144212,1.14632375,-2.036429,-2.1085,35.465,95.5010755,0.085,145.0525,10.841,7.149,1954.41,1969.222,105.4
3,17.25,-0.48419825,5.0348055,-24.3656965,5.469,399.49569125,2.7858605,1856.067,0.1237235,1.0323795,-1.98465275,-2.352,37.295,95.50220475,0.0865,79.2475,12.185,7.0285,1959.8945,1969.1375,39.5025
3,17.75,-0.292555,3.26480075,-24.68469,7.251,400.152201,2.880433,1857.20625,0.10129425,0.78566075,-2.45662325,-2.7635,41.33,95.52181375,0.085,34.1475,10.733,5.6295,1963.755,1973.775,14.545
3,18.25,-0.253345,1.25610725,-27.556439,5.151,401.18435875,2.945578,1864.489,0.0706525,0.466905,-2.8030505,-3.177,46.63,95.517049,0.0765,5.23475,8.85925,3.479,1979.263,1977.40025,1.601
3,18.75,-0.2095235,0.081476,-27.317482,5.959,401.230014,2.983977,1868.59125,0.059131,0.28624,-3.516552,-3.842,51.19,95.50346675,0.0675,0.13825,10.74,5.952,1958.8455,1979.557,-3.63
3,19.25,-0.289002,0.128615,-25.6027655,5.338,402.12125225,3.07114625,1872.7485,0.06237375,0.25211675,-4.14573275,-4.5745,54.3,95.516438,0.066,0,7.36425,5.4935,1969.2285,1982.48525,-3.78875
3,19.75,-0.276654,-0.6079675,-24.5512575,5.54825,402.439049,3.025659,1877.02,0.0660375,0.2571785,-4.84062325,-5.321,57.455,95.54747925,0.0645,0,10.7385,7.871,1984.688,1982.86425,-3.27025
3,20.25,-0.336892,-0.7068515,-24.048637,6.671,402.249567,3.034932,1878.6705,0.067399,0.249218,-5.317365,-5.8205,59.665,95.54850875,0.058,0,8.391,4.63075,1977.73,1983.77675,-3.178
3,20.75,-0.43777625,-0.797064,-24.07288425,5.019,402.6719545,3.0594745,1878.47175,0.0629745,0.305466,-5.82696275,-6.244,60.43,95.57034825,0.055,0,8.662,3.11125,1972.741,1984.603,-2.832
3,21.25,-0.31948475,-0.673026,-23.94385325,4.565,402.723856,3.032492,1885.1395,0.065594,0.305989,-6.229449,-6.7205,62.215,95.587166,0.052,0,11.1815,4.0145,1969.922,1982.262,-2.8745
3,21.75,-0.297748,-1.28315225,-25.3524275,5.8525,402.87754675,2.95668275,1883.781,0.0705665,0.2981225,-6.041336,-6.874,63.015,95.59819375,0.0505,0,12.127,7.74775,1982.1195,1979.293,-3.11125
3,22.25,-0.318739,-0.915346,-24.02991775,6.442,402.89766825,2.862916,1882.523,0.073555,0.303429,-6.651534,-7.2295,65.06,95.590427,0.051,0,11.2965,6.982,1983.3915,1982.2665,-2.91175
3,22.75,-0.396854,-1.122077,-24.8913005,5.6915,403.1341235,2.8393915,1887.93125,0.070194,0.2752735,-7.2056155,-7.863,65.79,95.5690075,0.052,0,9.228,4.163,1989.586,1981.2495,-2.908
3,23.25,-0.359947,-1.202768,-23.655549,5.72725,402.858133,2.825814,1880.3495,0.0634785,0.2651765,-7.5768515,-8.08,66.645,95.570786,0.053,0,11.7325,6.011,1983.417,1981.21725,-2.73425
3,23.75,-0.419079,-1.191506,-20.29709125,4.674,403.211141,2.907956,1881.45925,0.0721375,0.2743615,-7.96908675,-8.44,68.97,95.54958675,0.053,0,9.074,6.7795,1979.8625,1981.15725,-2.33425
4,0.25,-0.2429195,1.80791075,-21.86625825,8.376,403.485768,4.07017,1883.406,0.06920425,0.23146475,-1.93975875,-2.41975,63.855,95.412898,0.237,0,11.7765,10.56325,1986.04675,1983.19925,-2.30325
4,0.75,-0.3310735,1.2725395,-22.13525,7.655,403.3137005,4.0573165,1879.729,0.0684225,0.2635325,-2.082819,-2.58625,63.575,95.3829325,0.23725,0,11.7635,11.125,1981.504,1982.832,-2.58325
4,1.25,-0.3023935,0.9933835,-21.967574,8.27025,403.20064525,4.0318145,1887.54125,0.066212,0.2201445,-2.1880545,-2.7485,63.515,95.373273,0.235,0,11.47325,12.76175,1980.4785,1986.43125,-2.119
4,1.75,-0.37696575,1.06348225,-20.75078,9.3625,403.7419745,4.0024865,1878.06975,0.063221,0.248903,-2.396257,-2.92775,66.6425,95.352417,0.23425,0,14.7025,13.158,1993.4015,1978.6745,-2.5415
4,2.25,-0.27072025,2.39937825,-21.566537,9.9905,404.2177275,4.04346,1875.35975,0.070528,0.2361585,-2.63764975,-3.1145,67.355,95.3333165,0.23425,0,11.567,11.427,1988.3525,1981.8065,-2.29825
4,2.75,-0.297863,0.7569275,-21.596618,10.568,403.846054,4.020502,1882.37075,0.0643055,0.2457645,-2.8297925,-3.26025,67.5475,95.3604625,0.23425,0,13.892,11.90275,1998.96175,1985.189,-2.3915
4,3.25,-0.30410025,1.42449925,-19.383812,7.383,404.207492,4.020609,1878.868,0.064686,0.236302,-3.230413,-3.579,69.8325,95.354188,0.233,0,14.2735,12.45425,2011.322,1986.3885,-2.0055
4,3.75,-0.38482,1.3569985,-19.5476015,10.858,404.0970665,4.0122995,1883.05575,0.063641,0.24361025,-3.39567325,-3.869,70.105,95.362536,0.233,0,13.4775,13.519,1995.965,1985.896,-1.932
4,4.25,-0.3391645,2.05462125,-20.103129,12.249,404.702195,3.96256775,1879.85,0.066401,0.252278,-3.517183,-3.863,71.8275,95.347805,0.2305,0,11.647,10.636,1989.801,1986.10575,-2.0685
4,4.75,-0.29028375,1.1684245,-18.1074175,10.229,404.093749,3.977736,1871.012,0.06791225,0.2498855,-3.63278175,-3.987,72.975,95.3417255,0.22725,0,12.197,12.869,2003.1235,1986.058,-2.1095
4,5.25,-0.4429305,-0.09311925,-18.231376,10.47,404.7675185,3.92807,1875.27975,0.06566675,0.230599,-3.7719105,-4.10775,74.94,95.345189,0.22375,0.224,12.02325,12.345,1999.93175,1986.08725,-0.392
4,5.75,-0.557157,0.630266,-15.27962,8.89475,404.649879,4.03729,1875.9485,0.063088,0.25525,-3.769353,-4.1425,75.115,95.357193,0.225,6.95975,13.701,11.61175,2003.32775,1986.00625,3.488
4,6.25,-0.570223,1.923309,-14.48950825,8.59725,403.8325655,4.0243545,1870.5175,0.06831025,0.25784275,-3.620928,-3.76375,70.95,95.3728075,0.226,31.3725,14.427,12.24125,1996.818,1985.9145,13.475
4,6.75,-0.69254425,3.038072,-14.751056,9.8205,403.444078,4.187517,1868.76625,0.0822915,0.3256505,-2.79619275,-3.323,66.23,95.365309,0.23325,67.713,14.915,12.71525,1992.2305,1983.982,32.17
4,7.25,-0.81355625,7.3885055,-12.99624225,9.728,402.588924,4.256438,1866.17,0.101183,0.552397,-2.02378375,-2.52775,61.495,95.3558455,0.235,106.7,13.7815,12.89475,1979.2205,1980.20325,42.71
4,7.75,-1.084717,15.4398975,-5.454401,10.974,402.08678775,4.153154,1861.271,0.123131,0.795593,-1.111869,-1.7025,55.8225,95.3661825,0.234,161.775,12.734,12.252,1975.3515,1979.7275,57.56
4,8.25,-1.4084565,22.044817,7.254983,12.8095,401.767364,4.081835,1860.13625,0.149151,0.947024,-0.5566655,-1.05775,51.6525,95.37029825,0.23625,246.425,12.925,12.3365,1957.559,1973.017,86.3
4,8.75,-1.5252085,27.5136125,17.7901475,11.71,401.1015005,4.1523915,1859.322,0.1643985,0.9754075,-0.1850235,-0.537,48.5825,95.350675,0.2365,312.2,14.247,12.85875,1954.5925,1970.594,123.55
4,9.25,-1.644844,31.616699,23.77204225,11.6375,400.8769075,4.17386825,1858.9595,0.174757,0.98217975,0.45444625,0.062,45.51,95.3699315,0.24025,416.15,14.202,13.943,1960.424,1968.396,133.75
4,9.75,-1.831051,31.052856,23.414548,12.966,400.9027525,4.179348,1854.447,0.200227,1.043959,0.76234875,0.483,42.58,95.337485,0.24,478.8,15.665,11.875,1962.31,1970.06075,180.875
4,10.25,-1.8389905,36.526053,20.5196025,11.458,400.4517345,4.1422105,1852.608,0.212847,1.0562275,1.38983875,0.90875,40.2025,95.331326,0.23825,565.175,12.851,11.86,1966.049,1969.171,198.7
4,10.75,-2.06085925,42.993822,22.115617,11,400.166426,4.169846,1852.4775,0.2039175,1.1825185,1.88058775,1.2345,38.3425,95.37045,0.238,614.375,13.5875,13.06,1964.59825,1967.785,171.4
4,11.25,-2.0543835,45.9463,31.98892775,12.304,400.072577,4.120024,1850.8065,0.2118565,1.243862,2.3807765,1.579,36.0575,95.3239655,0.24225,666.525,12.99575,11.027,1960.012,1967.302,178.7
4,11.75,-2.0296985,56.229109,33.74579225,12.2425,399.82812325,4.141552,1848.3275,0.209314,1.277772,2.488675,1.87525,35.3675,95.3347525,0.24325,660.17,14.9525,11.87675,1952.17375,1967.38225,163.4
4,12.25,-2.0518595,61.255667,32.650049,11.2635,399.30910325,3.954657,1851.1225,0.205239,1.222442,2.7788015,2.122,33.47,95.32270075,0.24325,654.25,17.32,12.8525,1951.945,1966.63075,245.7
4,12.75,-1.89205925,65.67612,37.543399,10.383,399.026242,3.9946895,1848.124,0.22803025,1.2992455,3.03010675,2.452,32.835,95.306182,0.246,673.125,13.689,11.664,1950.763,1965.42875,216.9
4,13.25,-1.84067975,55.0878705,21.68265675,12.9415,399.08117175,3.9215985,1848.4195,0.223387,1.317313,3.369042,2.6205,30.82,95.28716275,0.246,641.225,11.904,10.7955,1956.8415,1963.914,225
4,13.75,-1.80375825,50.544429,11.99216575,10.67,398.812239,4.0261,1845.2815,0.22662775,1.2338505,3.19341,2.82375,30.3875,95.2872065,0.246,637.8825,13.50675,9.896,1953.564,1965.34,187.9
4,14.25,-1.81596825,54.8510155,16.9317185,11.07575,398.807181,4.0104915,1845.96775,0.22386325,1.3645325,3.570076,3.05925,29.5475,95.27894775,0.248,590.4625,14.44525,11.563,1952.136,1965.798,169
4,14.75,-1.575322,52.9804715,5.4933165,11.671,398.51803225,4.033821,1845.043,0.214014,1.3411225,3.601963,2.985,29.2875,95.2620945,0.24525,537.4,12.565,11.36475,1955.018,1963.62875,203.6
4,15.25,-1.591444,52.71215775,11.949663,12.465,398.390579,4.01324175,1843.13,0.2177375,1.27154475,3.77068375,2.91925,28.5525,95.25261,0.24525,477.675,15.167,12.935,1947.23,1964.47,177.6
4,15.75,-1.3018285,44.44954625,0.174862,12.59425,398.609726,3.8734765,1845.90875,0.2056,1.319921,3.741239,3.1225,28.535,95.249009,0.245,389.3,11.942,11.4195,1954.03,1965.242,156.8
4,16.25,-1.22443,46.30123625,-5.3373705,11.881,398.58964875,3.91827275,1847.9235,0.197401,1.2299875,3.83731925,2.81975,27.905,95.2469095,0.246,304.8,11.821,9.8735,1955.025,1965.37975,130.6
4,16.75,-1.06598875,36.0433655,-5.121505,12.529,398.409831,3.925122,1845.18825,0.1901805,1.206899,3.77857175,2.6955,28.9825,95.258201,0.245,213.9,12.198,10.64475,1954.705,1965.011,71.345
4,17.25,-0.877716,29.4608955,-9.930814,11.375,398.2539285,4.031912,1848.5585,0.1684175,1.097652,3.5294595,2.5965,28.98,95.27680075,0.245,157.3,13.754,10.8345,1958.1925,1966.88575,45.8325
4,17.75,-0.716393,24.7761385,-19.86244225,11.0705,398.578358,4.040846,1853.119,0.1529425,1.048337,3.330423,2.40525,29.95,95.29217425,0.243,92.65,11.91,11.6695,1964.088,1968.5255,31.1725
4,18.25,-0.541237,18.62358975,-27.0817875,10.218,398.501639,4.028513,1849.66025,0.1220025,0.81314,2.80320275,1.995,32.35,95.3134655,0.243,44.2,13.9135,10.7745,1966.83775,1967.546,14.55
4,18.75,-0.25831475,14.482185,-32.06030175,12.3255,399.9981275,4.051835,1856.679,0.094793,0.4958945,2.4714785,1.5795,37.635,95.315653,0.24325,11.0775,12.0305,10.7195,1964.437,1974.684,2.90625
4,19.25,-0.199788,5.62688325,-29.962036,10.34675,401.505677,4.29179,1852.7365,0.067933,0.33456125,1.82121375,1.074,42.275,95.33157525,0.24225,0.7905,12.11625,11.951,1973.67325,1980.54225,-4.173
4,19.75,-0.1589,4.784051,-30.7428765,9.81425,402.7902125,4.3090225,1860.585,0.06226875,0.234793,1.05202425,0.461,47.7525,95.36775025,0.242,0,11.447,10.2445,1970.25625,1981.1395,-4.6825
4,20.25,-0.20168275,7.7925435,-27.51819175,9.6435,403.836574,4.350579,1869.995,0.064752,0.245906,0.606426,-0.06775,50.845,95.393308,0.24225,0,12.346,11.279,1986.094,1982.3665,-4.23425
4,20.75,-0.2617965,4.115737,-25.993671,10.398,403.224412,4.4510095,1870.50775,0.066918,0.246101,0.047429,-0.50975,52.2025,95.42027975,0.24225,0,11.18725,10.62025,1983.57175,1982.83275,-3.72875
4,21.25,-0.2448945,3.62468975,-27.5552975,10.9255,402.8077765,4.4210985,1878.8235,0.071205,0.275681,-0.381537,-1.008,54.3075,95.4258655,0.243,0,12.4605,10.5505,1977.1065,1981.532,-3.64
4,21.75,-0.263031,4.1110485,-26.148693,9.168,402.397059,4.326442,1875.669,0.071278,0.25305,-0.862071,-1.3185,55.875,95.45003675,0.23725,0,10.3345,10.22575,1985.1485,1981.3305,-3.3995
4,22.25,-0.2199275,4.7072405,-25.41559825,9.699,402.637582,4.346481,1874.292,0.070855,0.24750975,-1.06777575,-1.609,57.73,95.44130725,0.24025,0,12.704,12.64725,1987.9455,1980.71025,-2.9215
4,22.75,-0.1876095,4.26034275,-26.04242925,10.809,402.4653785,4.3742805,1874.9645,0.072411,0.21591825,-1.24946375,-1.8555,58.2975,95.443674,0.242,0,12.768,10.20525,1985.8915,1976.27225,-2.729
4,23.25,-0.28895475,2.05129675,-24.3920575,9.658,402.392195,4.3109775,1882.8555,0.07191525,0.23578425,-1.4523,-2.10875,59.5125,95.4280625,0.242,0,12.7075,12.62225,1973.20625,1978.554,-2.3055
4,23.75,-0.3767885,2.227478,-22.005157,8.77725,402.666175,4.26385075,1885.7145,0.068437,0.220369,-1.712597,-2.226,61.1375,95.43086775,0.242,0,10.329,10.66875,1986.1135,1983.64225,-2.667
5,0.25,0.174189,4.3869405,-25.4823995,12.8805,407.01280175,6.06036175,1896.95,0.06279875,0.17012325,3.9812125,3.398,71.24,95.453959,5.572,0,15.93025,14.84975,1982.478,1985.8065,-2.6495
5,0.75,0.2378995,3.435026,-24.98337125,16.412,407.38173,6.05057,1893.34,0.0597995,0.169815,3.5883355,2.886,72.54,95.45316325,5.574,0,18.078,18.45675,1980.356,1983.497,-3.17125
5,1.25,0.149548,3.47581675,-21.05366875,12.7585,406.96231,5.967266,1892.93,0.0601095,0.171281,3.204962,2.579,74.32,95.438852,5.586,0,17.433,17.3425,1982.74375,1981.2845,-2.69125
5,1.75,0.054858,2.282228,-19.5493745,12.89125,407.3395,5.943035,1896.92,0.0635225,0.17266825,3.1489305,2.371,75.17,95.43934425,5.6,0,14.943,17.1645,1980.3965,1990.9245,-2.22225
5,2.25,0.00919875,1.852138,-19.328643,13.85625,406.99831025,5.98139,1901.9715,0.0610815,0.1714375,2.925232,2.206,76.51,95.4133295,5.593,0,20.07725,16.23025,1986.8435,1995.934,-2.761
5,2.75,0.0598265,2.3653465,-24.140838,13.399,407.04137275,5.946402,1902.034,0.05985075,0.17522475,2.7933235,2.011,76.49,95.42511325,5.591,0,19.779,15.296,1991.095,1986.04125,-2.96325
5,3.25,0.125402,1.5836155,-20.8081385,15.573,408.20548975,5.876095,1910.2375,0.064535,0.16868375,2.557407,1.85,78.49,95.438626,5.588,0,18.3135,17.87075,1981.9395,1989.983,-3.13275
5,3.75,0.131478,0.272943,-20.887006,15.513,407.4870385,5.839198,1904.869,0.065363,0.165544,2.330225,1.568,80.1,95.439175,5.603,0,17.958,14.07,1991.4105,1981.0175,-2.18875
5,4.25,0.1246305,0.986535,-15.481627,14.83325,408.189636,6.00590125,1907.6965,0.059758,0.163868,1.98826,1.256,80.3,95.435803,5.614,0.33325,15.05,14.407,1989.381,1985.75975,-1.703
5,4.75,0.0103355,1.508212,-18.332638,13.082,408.5111585,5.8541575,1910.35625,0.062319,0.174382,1.774951,1.159,81.3,95.45293075,5.628,3.597,15.816,16.454,1992.66025,1987.793,0.74575
5,5.25,-0.2280705,2.957159,-18.300398,11.668,408.3096715,5.8012935,1904.60225,0.062947,0.16804225,1.88424875,1.067,81.5,95.4947575,5.637,21.955,17.96625,17.7175,1983.33025,1987.226,9.45
5,5.75,-0.580196,6.27155875,-18.4938335,17.46975,408.4294755,5.81409925,1905.8235,0.0645685,0.18416225,2.483913,1.802,77.64,95.48783125,5.637,53.405,15.6245,14.927,1980.29575,1987.1105,26.065
5,6.25,-0.95766,10.88994925,-12.1152975,15.771,406.20346725,5.8845565,1895.358,0.0739305,0.261215,3.4943085,2.792,72.18,95.48912575,5.622,79.81,18.469,17.23525,1970.5895,1984.111,40.59
5,6.75,-1.2528685,17.943681,0.48483825,15.1755,404.9450915,6.14473275,1887.6915,0.09003675,0.44162225,4.91820225,4.292,66.66,95.4639785,5.619,112.425,16.835,17.9355,1975.46325,1984.132,52.9
5,7.25,-1.948718,27.64735325,11.02089025,18.703,403.314754,6.266385,1883.11075,0.11952675,0.63349575,6.118765,5.483,58.97,95.466406,5.62,157.1,16.3855,17.6905,1962.44175,1973.572,74.14
5,7.75,-2.224341,40.245374,22.191069,18.59225,402.13583375,6.181317,1879.77375,0.14157875,0.783957,6.92330025,6.364,53.33,95.451644,5.621,225.725,16.797,17.554,1959.52,1967.711,140.5
5,8.25,-2.541318,56.508546,35.98993,17.28125,401.028219,6.0935195,1874.259,0.155899,0.874536,7.60777475,7.099,49.08,95.44233325,5.621,318.605,18.9135,18.47025,1940.1065,1963.16425,192
5,8.75,-2.49043,70.624195,45.702469,18.659,399.699239,6.1725345,1870.763,0.17874275,0.95866925,8.292635,7.718,45.58,95.454204,5.613,415.725,18.4135,18.49375,1944.5535,1966.7435,166.45
5,9.25,-2.891089,89.1979,59.5026635,19.6765,399.00206025,6.28469,1869.435,0.1919345,0.9661665,9.057437,8.2,41.87,95.4721705,5.6,482.6,16.2125,16.9715,1939.29825,1959.28175,181.875
5,9.75,-2.985653,91.59283975,50.6824435,18.22,398.58979675,6.0882885,1864.34,0.1946375,0.98297475,9.16684425,8.5275,39.4175,95.49689425,5.59275,468.975,16.4915,17.929,1936.257,1959.072,212.1
5,10.25,-2.944106,104.58843,58.93809325,19.3595,397.53048525,5.927759,1867.5365,0.205931,1.087026,9.476404,8.92,38.8725,95.496692,5.58775,578.935,18.67575,17.4525,1925.8725,1957.624,226.775
5,10.75,-3.120553,124.94751875,76.691732,17.7915,396.8259865,5.8839345,1857.1225,0.209057,1.11066,9.77473,9.07,35.35,95.49647775,5.579,588.9975,19.592,20.3615,1936.973,1957.19375,242.875
5,11.25,-3.053279,133.37563775,77.0510835,19.769,396.2771345,5.9297505,1857.9825,0.20478875,1.09262875,10.009939,9.6,34.29,95.486659,5.578,679.35,18.262,18.54075,1927.0085,1953.347,230.125
5,11.75,-2.88529825,138.70156475,77.300967,17.768,395.843172,6.1218235,1856.6585,0.223122,1.016426,10.744503,10.04,33.55,95.452571,5.5795,728.25,19.14025,17.4225,1934.287,1952.86425,242.325
5,12.25,-2.947646,136.236971,80.396248,17.495,395.988466,6.02784825,1854.081,0.2168125,0.991131,10.991432,10.215,31.765,95.47575175,5.592,745.9,18.76225,19.141,1934.1575,1955.374,294.875
5,12.75,-2.9005935,138.81221575,79.830999,18.045,395.9133745,6.131171,1853.9315,0.230223,1.051622,11.25619675,10.66,30.97,95.4564825,5.5905,707.625,17.84275,20.391,1922.747,1955.34,262.4
5,13.25,-2.882161,138.58433975,71.3060955,19.0185,395.8038885,6.027019,1854.4195,0.220371,1.063475,11.360358,10.825,30.92,95.4598785,5.5905,675.2,18.865,19.59025,1930.0885,1955.939,243.7
5,13.75,-2.86710675,138.2636425,61.77647,18.51475,395.66350475,6.0420085,1855.751,0.224074,1.152288,11.818734,11.185,29.8225,95.4336185,5.59925,666.275,19.7135,18.6795,1924.81225,1954.5765,262.1
5,14.25,-2.742888,137.863988,56.58615,19.363,395.78587475,5.926468,1852.0795,0.215431,1.2848085,11.82102975,11.27,29.1525,95.4142875,5.5925,551.4425,21.716,14.564,1911.352,1952.96275,235.1
5,14.75,-2.574437,122.83530225,49.4556895,18.2705,395.4558665,5.895885,1852.768,0.2094845,1.244013,11.6648545,11.3325,29.5325,95.3936795,5.58575,552.8725,19.7205,16.0965,1932.001,1949.94,215.425
5,15.25,-2.319841,124.79778575,43.893971,19.297,395.4931565,5.9161305,1851.755,0.21072025,1.11621125,12.0369615,11.42,28.655,95.379432,5.585,476.175,17.676,18.2965,1921.675,1953.5915,176.225
5,15.75,-2.2900135,107.5957605,28.9748555,19.042,395.6218655,5.976461,1855.119,0.201842,1.0986795,12.1351135,11.4,28.605,95.3749595,5.57775,387.05,20.8525,18.145,1928.5725,1952.376,173.025
5,16.25,-2.1410695,101.753113,18.949178,19.9555,395.711541,5.82826825,1856.0055,0.19670325,1.08729975,12.16169075,11.23,28.0225,95.370043,5.5785,335.75,19.5055,17.239,1925.5965,1952.163,141.125
5,16.75,-1.97618325,85.2696245,16.08183175,18.008,395.955705,5.8935205,1854.9905,0.188387,1.087106,11.819687,10.99,28.6225,95.3658745,5.595,294.025,19.7125,18.94475,1914.14775,1946.11525,116.625
5,17.25,-1.75295675,72.441403,9.1429035,18.95725,395.9680395,5.9201175,1857.383,0.17987775,1.04151075,11.7346485,10.875,28.6475,95.3649315,5.60075,226.75,19.517,23.557,1910.88875,1952.797,91.45
5,17.75,-1.3543185,54.109625,-4.506431,18.2045,395.51300875,5.966367,1854.997,0.1562935,0.9522995,11.504015,10.67,29.8275,95.3563345,5.61975,152.825,18.604,19.7955,1923.051,1956.536,71.41
5,18.25,-0.991464,40.3916275,-13.69392825,17.633,396.32691425,5.929496,1857.45375,0.13892775,0.81110625,11.152298,10.5325,30.61,95.3588935,5.65175,95.35,17.26675,16.445,1935.603,1959.175,37.3025
5,18.75,-0.69226625,27.34439975,-25.2656115,17.28325,397.4712305,6.0043655,1865.63875,0.103261,0.576214,10.816448,10.0275,33.8525,95.374554,5.65625,51.545,18.57525,14.70575,1948.232,1963.97975,23.78
5,19.25,-0.07649125,13.6907265,-33.6174845,14.55725,398.928841,6.116766,1870.039,0.0757535,0.3533605,10.11035175,9.615,40.1175,95.38774425,5.6565,17.475,17.8255,14.85225,1942.727,1964.523,6.03
5,19.75,0.2415445,10.5095545,-35.032284,15.401,403.55365625,6.266882,1875.52,0.0631455,0.24309475,9.00882375,8.4975,47.5325,95.402727,5.6575,2.108375,16.62725,15.30225,1950.327,1974.4305,-1.73375
5,20.25,0.21271025,5.837637,-36.64808825,15.717,405.9824475,6.652463,1880.055,0.06000575,0.192613,7.89839925,7.3575,53.34,95.416737,5.66775,0.1435,16.143,12.2155,1968.247,1984.82425,-3.93575
5,20.75,0.27343275,9.041656,-35.8147,16.097,406.34994775,6.39765925,1881.12275,0.0586765,0.201976,7.300106,6.71375,56.19,95.442323,5.669,0,17.61,14.9535,1962.19025,1972.872,-3.4845
5,21.25,0.182675,5.160539,-34.27616675,15.61625,407.1706995,6.5657315,1886.4825,0.062488,0.19431625,6.673867,6.12725,59.865,95.459596,5.67425,0,17.849,11.097,1980.5525,1987.341,-2.854
5,21.75,0.343206,6.0727415,-32.194485,16.92275,406.7124855,6.625512,1886.243,0.0613455,0.17260025,6.259341,5.715,62,95.482718,5.6845,0,17.772,12.813,1967.67,1989.242,-2.9245
5,22.25,0.231377,5.46909,-32.71345525,15.05025,408.352511,6.4015765,1887.7315,0.0597785,0.1727055,5.64462525,5.02275,64.6525,95.48999625,5.69475,0,14.562,14.165,1978.014,1982.46625,-2.44325
5,22.75,0.2284705,5.035961,-29.154504,15.786,407.646072,6.354213,1887.72125,0.063513,0.164992,5.226823,4.4975,67.0825,95.4890745,5.712,0,16.2185,13.723,1976.262,1984.864,-2.7225
5,23.25,0.231128,6.64612375,-28.928186,18.5295,407.894497,6.153293,1894.628,0.063816,0.160951,4.8452555,4.18925,69.13,95.475995,5.72075,0,14.87425,16.845,1973.8315,1982.8945,-2.554
5,23.75,0.2407985,3.2950355,-26.4519235,15.298,407.77963,6.149374,1896.194,0.0586335,0.17887025,4.33570175,3.7995,71.0475,95.474782,5.71575,0,15.6975,16.107,1976.91,1984.18,-2.87775
6,0.25,0.68327175,-2.72909475,-26.31678025,25.4515,400.969755,11.04660725,1939.9705,0.0700795,0.13176,10.706729,9.6825,85.95,95.326925,11.5775,0,24.742,48.043,2035.9895,2023.03175,-1.6795
6,0.75,0.807096,-2.54559,-24.3103195,25.756,403.1816295,11.457389,1942.8,0.0723525,0.1310405,10.2902235,9.4,86.15,95.3231015,11.555,0,29.778,48.043,2037.583,2009.7075,-1.678
6,1.25,0.877932,0.2507535,-25.506352,25.9875,400.84406225,10.733777,1942.602,0.07335275,0.13267925,10.091791,9.1875,87.2,95.3140065,11.5425,0,34.187,48.043,2045.5,2007.6115,-2.27025
6,1.75,0.726271,-2.012442,-20.9675995,29.935,404.514963,11.1269205,1951.235,0.0742935,0.1369675,9.7735455,8.7675,89.475,95.3117095,11.535,0,28.19675,34.24375,2042.225,2011.833,-1.337
6,2.25,0.767262,-2.28517725,-22.995305,24.9865,403.13909525,11.15715775,1948.02075,0.0708995,0.12336625,9.6108205,8.725,89.75,95.308642,11.555,0,27.254,67.05,2040.13275,2016.351,-1.72875
6,2.75,0.733427,-1.406938,-21.752619,27.286,405.881243,11.256596,1954.49325,0.07200975,0.1479805,9.3961255,8.535,91.1,95.3109215,11.5575,0,30.433,58.512,2024.88875,2005.29775,-1.886
6,3.25,0.762457,-3.6974885,-23.713481,17.9385,406.4953215,11.736247,1960.0295,0.0696915,0.1455605,9.244046,8.46,92.2,95.314503,11.57,0,24.2175,49.974,2031.997,2001.30275,-2.13825
6,3.75,0.8014115,-3.8026915,-21.577042,26.575,406.04511975,11.386202,1960.1445,0.0766865,0.146657,9.093408,8.2375,93,95.313145,11.5775,0.2225,31.594,57.0945,2019.329,2016.6045,-1.49075
6,4.25,0.49126675,-2.247687,-19.5435265,18.853,407.011925,11.9109825,1962.599,0.07123,0.1561585,9.0785,8.1875,93.275,95.3215055,11.575,3.08445,26.71,46.477,2028.405,2005.809,0.717
6,4.75,0.14298025,-2.446041,-16.552616,19.0555,405.68615225,11.254821,1961.89,0.075997,0.165892,9.06365275,8.265,92.85,95.3283115,11.5725,17.5725,26.111,51.15225,2021.826,2027.35,11.5775
