DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,15.75,-8.14723273075,34.7535,97.85475,0.2248475,344.2025,50.7645,336.0375,401.0325,229.1575,699.56,7.5785,27.96775,99.018,15.77625,9.414075,8.824625,21.717,18.234,1.558925
6,16.25,-7.81589401225,26.14475,89.2305,0.23641,270.72,41.03375,333.07,399.97,169.69,533.065,7.3876,27.329,99.004,15.713,9.452475,8.8934,23.207,19.00825,1.6616
6,16.75,-7.257972362,19.478,89.4975,0.2228075,235.985,40.239,330.765,397.89,146.12,470.47,7.367725,28.46875,98.992,15.62325,9.482925,8.868925,23.778,18.16925,1.6527
6,17.25,-6.6947514995,15.899,76.6945,0.21989,197.475,30.0235,328.155,395.4725,117.265,415.27,6.7482,28.2395,99.01775,15.3555,9.5538,9.036225,23.03725,19.6245,1.5184
6,17.75,-6.081595979,5.458925,65.5615,0.20129,155.6125,26.26275,327.88,394.355,92.09275,319.2575,7.007575,29.327,98.97725,14.82375,9.698075,9.06235,24.35525,18.80375,1.456975
6,18.25,-5.302401944,1.62906,61.0145,0.196215,168.05,25.04025,327.31,393.4225,81.328,350.65,6.785125,29.965,99.0105,14.99825,9.7976,9.0216,22.45,17.42575,1.39045
6,18.75,-4.78637389,-4.084225,46.313,0.16771,118.99,22.1445,324.21,391.0725,60.427,247.42,6.88545,30.77275,99.04175,14.63625,9.89525,9.095175,21.5125,18.33775,1.319625
6,19.25,-3.929283619,-10.919,38.3605,0.1483,101.38075,16.80925,324.325,387.11,40.48575,207.175,6.538875,32.31625,99.021,14.37975,9.789275,9.207,20.015,17.33525,1.1734
6,19.75,-2.9978590915,-16.458,30.96725,0.12696,69.5735,12.698,323.2825,384.59,17.91475,147.115,5.05375,33.194,98.99475,14.1865,9.796925,9.18725,21.1615,16.719,0.9406575
6,20.25,-2.036963045,-12.1225,17.237,0.0820245,53.501,9.217475,320.19,381.96,2.6896,113.91,4.537475,38.78675,99.013,13.77675,9.790825,9.2478,20.22975,17.0295,0.78757
6,20.75,-1.49602356525,-20.8365,10.4095,0.078032,41.01625,8.037425,318.9375,377.2175,-4.256375,89,3.874375,44.3125,99.02,13.525,9.780775,9.269875,19.12875,16.055,0.725715
6,21.25,-0.38680982,-17.444,6.3445,0.06265,30.54075,6.26395,313.3425,371.5675,-16.8205,64.0155,2.981975,52.577,99.0385,12.84325,9.778125,9.28055,14.4245,14.5025,0.7382175
6,21.75,0.29807428,-20.844,4.05635,0.06,16.962,3.633375,309.3,365.9425,-33.025,40.553,2.36385,57.865,99.1215,11.6805,9.899925,9.2627,12.6905,13.70275,0.6527575
6,22.25,0.205407002,-24.10275,2.1192,0.059956,8.114975,2.171025,308.1425,361.14,-43.6835,23.712,1.5033,60.3065,99.0735,11.15525,9.98895,9.2833,9.367375,10.896,0.520095
6,22.75,0.63394853675,-18.606,2.4033,0.064804,3.4299,1.54775,301.89,356.77,-48.204,13.315,0.08159925,63.67575,99.088,10.1295,9.96885,9.294725,6.12325,9.248375,0.532645
6,23.25,0.930979779,-22.11,0.735895,0.059825,0.462445,1.071,298.74,353.4475,-50.771,6.5455,0.0130055,69.1155,99.1155,9.0737,9.85425,9.270125,0.08108825,6.009425,0.50101
6,23.75,1.220456046,-21.892,0.68128,0.0592,0,0.85076,299.075,349.83,-52.5255,3.0953,0,72.17025,99.0905,8.09445,9.763025,9.21825,-3.933825,4.26865,0.4465225
7,0.25,-1.52290565325,-14.22575,2.57985,0.05905625,0,0.821625,315.815,371.0425,-53.243,0.19052,0,77.821,99.2305,11.23,13.95,13.7845,-7.609225,-3.196125,0.4713375
7,0.75,-0.44219946675,-14.17025,0.43319,0.076485,0,0.76074,317.36,367.74,-51.5945,0.12248,0,81.46325,99.243,10.99025,13.84175,13.706,-9.25575,-5.333225,0.457565
7,1.25,0.9502555105,-9.6794,-0.2151775,0.06765,0,0.8464275,315.31,365.6725,-50.824,0.12668,0,80.89,99.251,10.9345,13.74975,13.67175,-11.73375,-6.267125,0.4764325
7,1.75,0.99157132,-12.92825,-1.8142,0.0623,0,0.8841525,310.875,364.5775,-50.681,0.1677775,0,85.859,99.248,10.727,13.6305,13.62875,-14.98425,-7.561825,0.4606325
7,2.25,1.074531898,-9.7804,-2.4429,0.057562,0,0.998455,309.95,360.3325,-43.9435,0.361655,0,88.7735,99.252,10.06925,13.631,13.5855,-15.642,-9.291475,0.4776525
7,2.75,1.5221756695,-13.26875,-1.2179,0.05999025,0,1.0025325,308.0075,360.1875,-48.34225,1.224375,0,85.475,99.246,9.455525,13.62775,13.55425,-15.894,-10.7325,0.4431675
7,3.25,-1.22531591075,-6.3992,-0.292505,0.050496,0.213355,1.35955,310.3225,360.7075,-43.361,3.824275,0,88.1825,99.233,9.39355,13.58675,13.45,-17.5805,-12.6245,0.4301175
7,3.75,0.18248508275,-7.512,-2.2272,0.060125,3.35315,1.7236,310.62,360.105,-38.5105,10.68925,0,95.647,99.223,9.125675,13.43975,13.39175,-18.8395,-13.84425,0.453665
7,4.25,-0.0704,-7.3706,0.13578225,0.048184,10.1782,2.723775,313.84,363.0825,-26.84725,23.0365,0,90.205,99.2185,9.3349,13.3895,13.30825,-19.5765,-13.49,0.4331375
7,4.75,-0.2237694975,-4.6622,4.660975,0.050047,21.966,3.689475,321.25,365.735,-14.19,42.899,0,86.397,99.235,9.615,13.23225,13.205,-19.22525,-14.5645,0.44055
7,5.25,-0.57119111225,-5.506825,7.7119,0.0631,33.0535,4.9174,317.425,369.365,-8.884675,69.60125,0,83.7315,99.24525,10.91575,13.14375,13.17125,-15.51,-13.1815,0.39914
7,5.75,-2.18896727625,-5.70645,15.247,0.075725,47.8085,7.386575,320.6675,374.695,10.94375,94.323,0,78.5805,99.262,11.538,13.03925,13.08925,-14.46875,-12.87775,0.47294
7,6.25,-3.2590224615,-1.9327,19.23375,0.0884,62.234,7.700975,318.625,378.6075,24.3535,117.625,0,71.17975,99.263,12.03075,12.958,13.06075,-13.72225,-9.2476,0.5460875
7,6.75,-4.12068331175,3.890725,24.60225,0.0955655,77.6275,9.60095,318.29,380.48,39.2995,155.71,0.1506275,69.8345,99.281,12.29025,12.9275,13.038,-11.60575,-8.836075,0.6685625
7,7.25,-5.710659778,7.7406,31.676,0.11564,96.815,12.4075,321.15,384.365,51.814,198.72,0.20348,66.297,99.27825,12.53825,12.91875,13.033,-8.71695,-6.2218,0.7791025
7,7.75,-6.69764049575,10.532,34.95325,0.13842,119.975,13.20225,325.27,384.74,78.5435,237.245,0.7290975,61.5855,99.27275,12.8665,12.9175,13.0575,-5.7037,-4.562275,0.8502
7,8.25,-7.50318509975,12.357,42.48425,0.14923,177.345,16.37875,329.06,385.59,115.69,344.5275,2.0873,58.55,99.275,13.2655,12.92425,13.02,-2.8649,-2.503325,1.0491
7,8.75,-7.782728775,13.805,46.475,0.16931,193.315,18.98675,328.7825,388.5125,132.8775,380.675,2.370225,56.09825,99.287,13.5285,12.91025,13.0135,-0.0491345,-0.25942825,1.0474
7,9.25,-8.901791845,16.754,58.25775,0.1707625,212.0725,19.00425,332.1175,389.195,141.1575,434.64,2.578075,54.063,99.299,13.87475,12.91025,12.98675,0.3995825,0.6301125,1.189
7,9.75,-9.0088686015,16.63275,56.79,0.16137,209.65,22.24875,335.15,392.4,155.21,422.62,2.406425,53.582,99.297,14.231,12.91275,13.00125,1.967625,1.7553,1.1992
7,10.25,-9.4995336795,21.6145,67.9285,0.20067,235.8975,27.93125,337.89,395.8475,171.1975,455.97,3.240625,50.80075,99.278,14.78125,12.969,13.01125,2.813125,2.9918,1.3385
7,10.75,-9.781629283,22.153,72.75,0.20034,275.02,24.0655,336.26,396.915,211.46,564.62,2.8696,48.57975,99.263,14.873,12.9985,12.97625,4.474475,4.8434,1.39795
7,11.25,-9.8951333695,22.1515,69.6905,0.211505,299.6275,25.01075,343.585,399.28,200.03,580.86,3.736325,45.74825,99.234,15.3355,13.06425,12.96875,3.522075,4.802675,1.473025
7,11.75,-9.429425423,17.23325,77.1915,0.21359,249.45,25.37075,345.495,400.5425,174.705,524.005,4.343725,45.964,99.21725,15.4795,13.112,12.9985,5.2955,5.0205,1.3262
7,12.25,-9.330664408,27.729,85.55,0.20623,298.9075,26.317,345.2575,402.88,233.5925,630.45,5.4015,42.459,99.22525,16.024,13.209,13.052,5.4791,5.4383,1.52805
7,12.75,-9.43967705575,26.575,79.8235,0.21268,330.53,25.593,346.51,404.825,243.26,660.59,5.22865,41.64825,99.227,16.1745,13.24825,13.06225,6.628875,5.838925,1.6184
7,13.25,-9.455118549,28.11275,92.55675,0.2286725,307.1,26.36,349.185,405.3325,218.3975,633.4075,5.389875,40.45,99.1925,16.4145,13.3785,13.0875,6.0141,5.713025,1.5921
7,13.75,-9.659514214,27.7005,98.9625,0.2139075,316.7425,26.736,350.4525,407.49,233.84,638.4175,5.6531,38.309,99.187,16.451,13.446,13.137,7.2902,6.408,1.650575
7,14.25,-8.963721157,29.587,97.243,0.22781,326.93,28.60275,354.085,407.7075,236.13,661.79,6.26015,37.0235,99.182,16.79475,13.4525,13.20975,7.965275,6.97025,1.59
7,14.75,-8.5286130805,25.63275,87.5755,0.23661,286.9875,29.186,350.48,408.8825,196.5475,606.0725,6.365425,37.21675,99.175,16.79825,13.43775,13.30675,7.9562,7.868125,1.5925
7,15.25,-8.5652199055,26.30875,88.251,0.2181675,275.355,26.44575,352.465,408.035,193.37,578.1,5.5991,35.7395,99.173,16.60925,13.5,13.42825,7.301425,8.58625,1.5066
7,15.75,-8.0887161435,15.65375,80.21075,0.220845,246.84,22.3085,352.7125,404.965,173.0275,519.555,6.7428,36.205,99.162,16.503,13.57225,13.45475,6.85455,8.837275,1.653
7,16.25,-7.431373165,10.839,80.725,0.205605,196.03,17.3115,353.765,405.7125,133,420.8675,6.8699,33.58375,99.156,16.20475,13.611,13.4325,7.7362,9.1466,1.5757
7,16.75,-6.7490949425,11.922,73.9095,0.22146,209.51,17.49675,353.5625,404.2375,143.785,429.2825,5.55275,37.095,99.141,16.4055,13.5995,13.48125,8.03265,9.3931,1.615
7,17.25,-6.08676974525,7.0128,65.727,0.21255,169.27,17.79325,352.3,400.275,107.87,348.365,5.45515,35.68175,99.138,15.99,13.70325,13.54525,8.490375,9.424575,1.6142
7,17.75,-5.39855905075,6.1819,73.3235,0.18455,141.465,16.07375,351.0025,400.1575,87.897,290.6125,4.6952,37.5175,99.14,16.02825,13.71275,13.611,8.219675,9.446775,1.4288
7,18.25,-5.17543871,4.133175,68.961,0.1952,130.535,15.18525,346.0925,399.275,66.718,263.225,4.62685,36.1495,99.134,15.94475,13.77125,13.63025,8.166075,9.4642,1.3205
7,18.75,-3.643602836,-3.866025,45.84525,0.1608775,90.488,10.94225,345.82,397.7925,40.987,189.835,4.402025,42.38775,99.14,15.85875,13.81775,13.67325,9.3633,10.1238,1.3087
7,19.25,-2.8515418215,-11.693,38.537,0.142865,69.186,9.658425,346.965,395.8825,29.1495,136.97,4.326475,42.70425,99.133,15.74325,13.946,13.69175,9.64785,9.51175,1.1953
7,19.75,-2.27607037675,-16.13,29.81475,0.10206,56.5885,7.3614,346.3225,394.77,12.18975,123.56,3.833775,46.5555,99.138,15.48875,13.862,13.65625,9.574425,9.5443,0.87517
7,20.25,-1.260359687,-16.939,23.441,0.0981,47.13125,5.90865,340.035,393.58,-2.987075,98.17675,3.3897,49.138,99.1555,15.03175,13.85525,13.68575,9.941525,7.13935,0.9185
7,20.75,-0.634906534,-12.55,15.544,0.0858135,28.3685,4.46015,337.62,391.28,-18.7915,64.484,2.953875,56.87525,99.159,14.409,13.87975,13.75375,8.990275,7.20065,0.769735
7,21.25,0.3701621855,-11.365,9.22415,0.07095,16.96,3.084725,335.38,387.0475,-38.333,42.099,1.953925,63.172,99.1665,13.87675,13.94875,13.788,6.234325,5.697475,0.72791
7,21.75,0.734859131,-14.8195,7.5003,0.06617425,7.460825,2.24575,331.7525,384.2225,-41.12225,22.90225,0.1668225,66.97775,99.1705,13.17,13.97275,13.78775,6.347,5.697825,0.6055825
7,22.25,0.4048875265,-15.982,3.3913,0.0655,1.994725,1.64055,328.1125,377.345,-48.55675,8.79505,0,72.41675,99.17775,12.78175,14.019,13.82075,4.26895,5.008775,0.5613325
7,22.75,0.976802176,-17.952,-0.276170225,0.0687,0,0.9664,325.87,374.4525,-54.501,3.33235,0,75.844,99.19875,12.609,13.95525,13.8285,3.9556,4.497325,0.54383
7,23.25,1.49837102,-17.744,1.8528,0.0594025,0,0.924695,321.39,371.7,-56.645,1.1707,0,77.953,99.21425,12.2575,13.95925,13.7905,-0.11578075,3.049775,0.4816225
7,23.75,0.67224697175,-17.972,-0.6008825,0.07533025,0,0.7474825,320.62,371.1225,-56.7205,0.290295,0,78.591,99.22075,11.595,13.92725,13.719,-4.481575,-0.27964275,0.500225
8,0.25,0.8506947555,-7.0389,4.8641,0.065889,0,0.7903725,314.1675,365.92,-74.45175,0.0209975,0,94.832,99.003,9.580125,13.24325,13.36325,-4.748225,-1.7704,0.43494
8,0.75,0.75786806,-7.510825,3.4211,0.0696255,0,0.8020475,316.46,364.465,-72.727,0.022584,0,96.8495,99.00025,9.476425,13.19825,13.26825,-4.71245,-2.5992,0.4524
8,1.25,0.526001254,-7.511775,6.2001,0.06765,0,0.71554,320.56,364.7375,-65.7195,0.0243705,0,89.38075,99.02725,9.168525,13.17675,13.2245,-6.2712,-4.17905,0.47345
8,1.75,-0.8016691035,-8.226675,6.44635,0.054805,0,0.8126175,319.575,364.4325,-70.754,0.0255545,0,97.44375,99.053,9.156175,13.15025,13.2115,-5.933625,-3.899325,0.409
8,2.25,0.172764032,-7.805475,4.18215,0.066421,0,0.7722675,319.0625,364.8875,-64.422,0.0247905,0,86.679,99.066,8.809325,13.1275,13.1455,-8.996375,-5.872125,0.4678
8,2.75,-1.004590067,-3.51455,3.9122,0.0564,0,0.860365,316.775,363.9875,-71.5495,0.030108,0,90.028,99.078,8.8235,13.06625,13.057,-8.036675,-6.0215,0.4511425
8,3.25,0.566868821,-4.0481,0.42643,0.05867225,0,0.8281925,316.46,364.82,-75.901,0.038697,0,89.791,99.099,8.5834,13.0595,13.0275,-9.0984,-6.868825,0.439625
8,3.75,-1.46603874425,-5.79545,0.6912725,0.059447,0,0.980995,316.61,363.4525,-69.786,0.057317,0,87.0055,99.12775,8.71325,13.0215,12.98425,-9.22825,-6.628275,0.41598
8,4.25,1.012623688,-7.927,4.1486,0.06695,0,1.292375,316.24,362.065,-62.406,0.27592,0,96.719,99.14725,8.632125,12.99075,12.96375,-9.4729,-6.615,0.426515
8,4.75,0.456758767,-3.049475,1.6629,0.0668,0,1.509825,317.1,362.4125,-54.5185,3.053075,0,98.349,99.15,8.43235,12.837,12.901,-8.809125,-6.69665,0.42556
8,5.25,-0.61928790825,-5.378375,3.485925,0.06115025,4.864075,2.0581,315.6675,363.1625,-42.5195,14.59975,0,96.779,99.103,8.673825,12.80575,12.85775,-9.13895,-6.958075,0.4421825
8,5.75,-1.7244462095,-0.72048,7.2392,0.0608,15.06,2.73605,315.1725,365.8,-26.85425,30.23175,0,95.4725,99.103,8.9435,12.704,12.748,-8.00115,-6.0994,0.458515
8,6.25,-0.763434079,2.3446,10.5705,0.065185,30.1195,4.176125,312.675,367.8125,-8.93045,61.163,0,92.389,99.104,9.4141,12.57875,12.632,-8.3179,-6.733225,0.47558
8,6.75,-0.3987912535,2.490625,13.01175,0.0767205,45.869,6.175875,319.61,372.9375,11.465,89.623,0,84.982,99.14075,10.43875,12.5285,12.52675,-7.7121,-6.5302,0.58232
8,7.25,-0.9670311005,4.9097,18.5755,0.097175,61.093,7.14565,316.7225,376.045,28.92625,125.62,0,77.803,99.14725,11.039,12.50175,12.52775,-8.132475,-6.25605,0.7859525
8,7.75,-1.96923164775,7.1157,23.22375,0.113115,95.457,9.5092,316.59,378.2125,45.203,187.06,0,75.5085,99.115,11.5945,12.461,12.49425,-5.5135,-3.79635,0.91406
8,8.25,-2.4415847535,10.52475,29.272,0.138665,120.35,11.5465,318.0975,382.1675,72.5215,234.2475,0,71.28,99.126,11.8825,12.431,12.46075,-4.70895,-3.377825,0.9422
8,8.75,-3.063985057,11.204,31.7065,0.1495575,140.8275,13.22625,322.7925,383.615,102.4575,288.305,0.533165,66.4315,99.152,12.3315,12.4165,12.431,-2.17655,-1.360675,1.14905
8,9.25,-4.084976483,11.91325,34.74125,0.15169,169.8375,16.0965,321.515,385.4325,120.66,355.045,0.61979,63.026,99.1615,12.891,12.42625,12.416,-2.080725,-1.163075,1.101475
8,9.75,-4.65394508,14.411,41.6725,0.1614825,219.76,18.15575,320.28,388.02,160.28,436.9,1.594,59.966,99.133,13.273,12.42825,12.39375,0.28104,0.490405,1.21385
8,10.25,-4.80288601575,13.7165,46.5565,0.1731575,242.2925,20.12675,326.305,390.2,183.1675,488.8975,2.604,58.898,99.1255,13.687,12.467,12.45375,1.2178,1.515625,1.3477
8,10.75,-4.504016585,16.11,53.00125,0.1813225,274.045,20.97725,325.445,391.6675,183.76,525.6025,2.9535,56.185,99.1085,13.91875,12.497,12.4475,1.9905,2.6947,1.41605
8,11.25,-5.15122575825,16.745,57.30625,0.1948175,263.1425,22.5225,327.3725,392.4,198.91,541.785,3.7985,55.68,99.113,14.29775,12.55575,12.4455,2.11695,2.732025,1.452925
8,11.75,-4.69112400425,20.005,60.64,0.20289,276.4775,26.607,335.385,393.3675,204.7325,539.99,4.036,51.725,99.08825,14.50025,12.63325,12.4405,2.658175,2.8371,1.449425
8,12.25,-4.6948186285,18.7665,68.205,0.1743975,272.8,27.7785,336.01,395.905,211.06,552.18,4.3439,49.97,99.1,14.565,12.72675,12.513,2.24635,2.6563,1.4281
8,12.75,-4.53114831,16.1735,67.24,0.176945,263.9175,28.257,338.8,398.07,187.1,532.4125,4.799225,48.32275,99.0915,14.82,12.794,12.585,2.3745,2.9116,1.430225
8,13.25,-3.887847834,17.587,66.6305,0.1980375,238.975,25.1685,341.27,398.3175,178.03,493.96,4.7846,46.929,99.062,15.01825,12.87225,12.6715,3.26655,2.860375,1.48095
8,13.75,-3.8954121635,12.488,76.525,0.1841625,254.205,23.15575,342.945,398.6525,186.215,519.13,4.52155,45.4255,99.05825,15.08775,12.95025,12.72125,2.3965,2.9157,1.47385
8,14.25,-4.1554992885,9.317275,71.456,0.18819,243.26,23.157,343.475,400.66,174.53,493.465,5.2153,45.5595,99.057,15.299,12.993,12.916,2.203,2.6402,1.3822
8,14.75,-4.147612077,9.5155,72.6805,0.179985,243.495,24.167,343.0725,401.5775,183.2125,488.6675,5.125175,42.9365,99.0435,15.27775,12.9835,12.916,2.4748,2.680625,1.5602
8,15.25,-3.4861670355,8.8919,72.234,0.18794,222.4625,20.84975,340.635,401.9625,160.335,456.95,5.415975,44.24425,99.03,15.42575,12.914,12.998,1.9728,2.88085,1.41555
8,15.75,-3.92493195675,8.1959,65.94275,0.184065,232.56,23.34575,341.57,399.8475,152.41,440.36,5.374525,42.24475,99.007,15.77575,12.974,13.0475,2.625475,4.05815,1.305
8,16.25,-3.1093241895,7.0124,65.68125,0.175265,172.5975,19.046,340.095,398.1775,121.2925,348.5,5.348025,42.29575,99.00275,15.6415,12.99425,13.05075,2.5415,3.8283,1.1704
8,16.75,-2.56285074,4.431425,62.0165,0.18137,184.6875,19.5345,340.0525,400.415,115.055,381.0225,4.887175,41.60325,99.00425,15.753,13.0365,13.01075,4.828775,4.195675,1.21285
8,17.25,-2.4995201485,3.24515,51.6695,0.1490925,158.54,15.89525,338.055,401.6,87.232,336.91,4.99835,42.448,98.98525,15.79,13.0525,13.0555,4.7547,4.203925,1.09105
8,17.75,-2.042219086,0.55118,50.293,0.139365,129.795,12.23,338.445,402.06,66.0625,259.7875,4.43395,44.94525,98.988,15.714,13.14625,13.09625,7.09245,4.88045,1.130875
8,18.25,-1.7274558085,0.2859725,38.6175,0.1292,99.95775,10.117625,334.0175,400.54,40.07275,209.505,4.4947,47.8705,98.97925,15.40425,13.21175,13.146,7.487625,4.4275,0.9950075
8,18.75,-1.3337778115,-2.0266,28.1045,0.09295,79.1585,8.334275,330.99,396.4525,7.5647,166.44,3.7353,51.664,98.9665,15.20625,13.2055,13.2485,7.8901,4.292625,0.8503575
8,19.25,-1.365008926,-6.502825,23.108,0.083606,54.2465,6.9764,328.9525,392.2125,-10.464475,120.94,3.0521,58.983,98.977,14.73525,13.24575,13.32425,7.7387,4.292525,0.7383375
8,19.75,-0.42812563325,-7.3781,17.909,0.0729,32.41975,4.388425,326.49,390.49,-23.55475,68.801,1.813525,65.9405,98.991,14.173,13.27825,13.35975,8.90185,4.4961,0.7000525
8,20.25,0.0843,-7.348375,11.33425,0.0712245,12.172,2.730225,332.44,386.705,-41.00325,32.2205,0.5098725,71.01675,98.98975,13.4075,13.267,13.32775,5.5124,4.24135,0.64463
8,20.75,0.222797689,-5.747775,7.0807,0.0606,1.15,1.86195,326.025,383.965,-57.38325,9.631475,0,75.78375,98.988,12.81525,13.27075,13.39125,4.27645,4.05835,0.5521125
8,21.25,-0.32387894875,-6.154,8.4837,0.0647,0,1.32325,322.865,380.0725,-65.311,1.68755,0,76.098,98.989,11.90825,13.246,13.38625,2.1933,2.759875,0.50452
8,21.75,0.52702535325,-8.806225,6.2797,0.06612625,0,1.0338,319.47,376.9025,-71.46,0.1807,0,78.4015,98.99,11.51925,13.248,13.38175,1.611975,2.616675,0.4864425
8,22.25,0.742722008,-4.7315,3.49685,0.06075,0,0.759965,314.08,371.1025,-65.522,0.056116,0,79.096,98.986,11.34975,13.24675,13.363,-0.05505,1.005325,0.48589
8,22.75,0.63180183,-8.4811,7.01405,0.0655005,0,0.70018,316.115,366.56,-65.9245,0.04187175,0,83.34325,99.004,10.77725,13.22775,13.3415,-1.084185,0.9343925,0.46503
8,23.25,-0.35435922325,-5.3466,5.0572,0.069506,0,0.7675375,321.73,367.7825,-62.464,0.027251,0,82.98075,99.01,10.3785,13.236,13.35225,-3.7126,-1.41285,0.4542375
8,23.75,-0.27176080475,-3.059925,4.199375,0.057172,0,0.756115,320.2675,366.3275,-69.4725,0.02570025,0,87.3145,98.98825,9.86505,13.21875,13.33825,-3.623475,-2.008775,0.4915225
9,0.25,-0.125235166,-10.50875,5.626875,0.0541,0,1.1077,275.345,327.76,-77.998,0.0088953,0,77.5325,98.5915,1.363,7.6346,8.1906,-6.4696,-4.9896,0.43874
9,0.75,-0.171266316,-3.5518,4.49475,0.0522,0,0.98837,274.855,326.1,-75.702,0.011426,0,79.984,98.5825,1.3014,7.4223,8.1095,-5.9068,-5.4273,0.46433
9,1.25,0.216859524,-6.972075,5.842,0.0592,0,1.0509,272.97,326.22,-75.005,0.01029,0,81.1845,98.58425,1.2758,7.3676,8.0723,-6.4689,-5.8153,0.44719
9,1.75,-0.124013961,-9.29,4.51705,0.0543,0,0.93559,272.4025,325.18,-75.914,0.01183875,0,82.936,98.5805,1.1069,7.4439,8.0247,-6.2278,-5.9346,0.47003
9,2.25,0.29409654675,-8.4841,3.288475,0.0553,0,1.0272,273.485,324.89,-77.37575,0.0124585,0,78.0515,98.572,1.0209,7.3852,8.1581,-7.2697,-7.0738,0.4362
9,2.75,0.598488453,-8.7972,4.13305,0.0644,0,1.0127,273.485,325.12,-77.44375,0.01497775,0,81.339,98.578,1.0168,7.3336,8.1537,-6.9501,-6.9694,0.46038
9,3.25,0.25425687775,-3.9276,5.2768,0.0576,0,1.0404,271.3025,323.51,-80.34425,0.01259875,0,83.87825,98.56225,0.94656,7.3171,8.079,-7.2678,-7.5326,0.41845
9,3.75,0.10912413525,-3.0607,1.540225,0.05315,0,1.151,272.305,323.65,-79.19775,0.013775,0,83.806,98.56875,0.86238,7.2298,7.9721,-7.2869,-7.645,0.4652675
9,4.25,0.00800126600000001,-0.83669,4.193575,0.06265,0,1.1946,270.79,324.36,-77.8355,0.019721,0,86.0475,98.5455,0.71718,7.2016,7.9236,-8.1194,-8.1364,0.39722
9,4.75,-0.28904701375,-2.1247,3.0634,0.06045,0,1.1648,273.865,323.65,-76.22075,0.021212,0,89.4355,98.52125,0.62712,7.1884,7.9307,-8.0116,-8.4409,0.41652
9,5.25,0.0383,-0.6777925,3.36645,0.05745,0,0.99955,269.74,323.95,-75.23,0.030246,0,85.808,98.51925,0.55824,7.1985,7.9492,-10.154,-8.8613,0.44442
9,5.75,0.3560520785,-5.0589,2.3226,0.0632,0,1.1598,269.25,324.97,-71.471,0.094479,0,86.517,98.522,0.29053,7.1824,7.8996,-10.611,-9.2583,0.44029
9,6.25,-0.667977158,-4.6956,4.0412,0.059675,0,1.1491,267.14,323.51,-67.8405,1.8608,0,87.4915,98.524,0.12101,7.1555,7.8843,-11.518,-10.536,0.44421
9,6.75,-0.71791243775,0.7169,3.4088,0.05605,2.7422,1.5516,266.51,326.64,-36.3885,10.2895,0,86.402,98.5235,0.92239,7.1405,7.8287,-11.196,-10.586,0.41775
9,7.25,-0.14626631975,4.745475,8.70195,0.06935,18.2545,2.4883,270.605,331.57,-17.4095,36.469,0,80.325,98.524,2.1837,7.0888,7.7949,-12.66,-10.128,0.45751
9,7.75,-0.27044347575,3.9869,8.6488,0.081325,34.504,3.7892,275.555,334.41,3.1677,64.5135,0,74.986,98.515,3.113,7.0706,7.7411,-13.096,-10.169,0.5952
9,8.25,-0.4896997985,8.09585,16.407,0.106965,55.02075,5.7373,278.0575,337.02,19.00325,102.3725,0.06234,68.115,98.504,3.1377,7.0478,7.7029,-13.712,-11.977,0.70227
9,8.75,-0.500383972,5.42285,15.86225,0.11223,74.64125,7.4662,279.7425,339.55,46.3915,150.8,0.3203125,63.1195,98.498,3.7163,6.944,7.6255,-13.235,-12.267,0.86772
9,9.25,-0.87453851425,10.1525,17.10025,0.113925,118.1825,9.5625,279.85,340.48,68.12275,230.45,0.685605,59.7255,98.50325,4.0577,6.9391,7.5554,-13.481,-12.601,0.96508
9,9.75,-0.97855918325,11.596,20.532,0.13954,139.48,10.983,281.845,342.6,87.7265,272.545,1.4866,55.448,98.509,4.3364,6.8936,7.4542,-11.9,-11.59,1.2272
9,10.25,-0.892775265,10.387,19.765,0.130095,142.955,12.323,283.8,344.71,105.7825,287.1675,1.2665,51.997,98.5185,4.9001,6.875,7.4743,-10.982,-9.5171,1.1975
9,10.75,-0.870551954,13.345,20.87,0.13539,153.75,12.1,285.7025,346.11,107.36,312.34,1.535475,50.21725,98.54525,5.3103,6.8666,7.4559,-9.7681,-8.7726,1.1291
9,11.25,-1.175460797,14.45825,20.5375,0.142745,182.265,12.9895,289.455,347.53,119.365,360.42,1.7042,48.21,98.56675,5.684425,6.8713,7.3814,-9.0662,-8.42275,1.16555
9,11.75,-1.60224622,15.695,27.309,0.157735,198.94,13.5385,291.37,348.65,143.98,384.28,1.857,46.83375,98.55575,6.0156,6.887475,7.3263,-8.37885,-8.037925,1.06595
9,12.25,-0.9693951045,11.0975,29.62075,0.167085,215.8225,15.74675,291.7975,349.85,160.945,429.7675,1.9016,45.315,98.5515,6.204875,6.8958,7.292275,-8.67145,-8.26855,1.177625
9,12.75,-1.3687643515,9.523375,30.916,0.151505,241.66,16.908,290.12,350.96,177.725,478.05,2.3926,43.815,98.564,6.5719,6.9477,7.292,-8.5132,-6.662,1.2427
9,13.25,-1.21713208025,6.1651,28.47775,0.154715,202.18,16.633,293.83,351.64,144.95,404.75,2.36465,41.241,98.547,6.6593,6.976,7.3131,-8.3898,-6.8247,1.2872
9,13.75,-1.14721157,11.268825,29.851,0.14756,214.63,18.123,294.34,351.34,151.79,416.86,3.11745,41.155,98.5385,6.6818,6.9782,7.3055,-7.8349,-6.4516,1.349
