DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
7,18.25,-2.70593854324692,-0.0263851243608654,62.384726197752,-0.261300719855172,0.311709309273995,28.4852126214582,-0.965118294896237,0.839906276554096,400.530639766738,12.3033675308453,400.425905084754,13.0754129388558,399.164381882576,399.846722459625,13.4672548335768,398.799472322581,399.728036970198,13.6429636613437,398.407505685065,398.397530789778,14.0804355541129,397.484998682666,3.57738242700191,18.4509091037651,0.255100542769271,3.04,2.52,14.7637,16.181,16.3025,16.50015,17.31165,93.49508,54.985,6.8839,17.035,17.145,18.53,140.7,210.445,224.4,42.17,347.2,407,344.75,415.35,380.495,417.435,396.125,378.77,23.545,387.52,338.95,356.735,18.514,18.294,17.1585,14.6175,11.1385,6.159,-0.026,-0.134,18.513,16.347,13.436,10.0765,2.732,0.276,0.049,-0.216,20.423,18.266,15.624,12.2195,9.2505,4.8725,0.537,0.38,-0.089,20.4595,20.116,16.9165,13.824,9.805,0.9855,0.051,-0.254,20.135,19.878,17.356,15.2545,12.158,6.647,1.674,-0.192,-0.073,8.4145,21.0485,108.37
7,18.75,-2.26235334975067,0.0415391799360258,45.9610799441121,1.45905461143854,0.271322710075137,11.6187067705844,-1.41249756794048,0.703923413176795,400.563182925782,12.5705871064097,400.609218799849,13.5029771330082,399.345595841302,399.949569722163,13.6986543201205,398.999990573238,400.083340257405,14.1700835720821,398.751862733649,398.931041085286,14.2548437518656,397.694850582781,3.40484012274784,17.9190259906522,0.218896055177806,2.88,2.37,14.8486,15.982,16.1814,16.5597,17.094,93.49408,56.94,6.70215,16.275,16.38,17.325,118.65,165.245,181.35,34.84,347.75,403.4,342,407.75,324.985,350.08,324.3,321.305,18.955,317.26,273.325,276.22,17.9385,17.84,16.6665,14.445,11.292,6.143,-0.026,-0.134,18.0235,15.659,13.2295,9.9385,2.7365,0.2765,0.048,-0.216,19.801,17.743,15.3125,12.4845,9.223,4.8195,0.571,0.381,-0.089,19.415,19.141,16.4465,13.429,9.613,1.0025,0.0515,-0.254,19.4765,19.368,17.191,15.1125,11.94,6.55,1.6695,-0.192,-0.073,8.533,20.6285,77.025
7,19.25,-1.66045140289761,0.0191372382848427,34.1224199681389,1.01831993589648,0.261157031461572,6.61429219259893,-2.03624914240437,0.675914272235144,400.788352015351,12.6607276381242,400.839073394747,13.458252950241,399.346607360502,400.24329097511,13.6777358514287,399.396772651342,400.480696208888,14.0046003682949,398.788073727273,399.777371515581,14.5971449156592,397.557354888889,3.36870613482609,18.0432755552125,0.208413766269679,2.875,2.35,14.7728,15.7075,15.5474,16.3394,16.4668,93.37318,57.3,6.279,15.65,15.765,16.645,102.55,135.225,154.1,28.97,348.05,399.65,344.45,403.85,276.82,287.46,272.74,260.965,17.21,262.765,224.82,217.2,17.183,17.031,15.894,13.9785,10.7165,6.118,-0.0255,-0.1345,17.0405,14.869,12.7255,9.7555,2.736,0.277,0.048,-0.216,19.0045,17.2245,14.7015,11.6835,9.037,4.777,0.5715,0.383,-0.085,18.577,18.083,15.6615,13.137,9.279,1.003,0.0515,-0.254,18.6415,18.388,16.8875,14.428,11.605,6.4095,1.677,-0.1915,-0.073,8.846,20.63,44.79
7,19.75,-1.26858583506927,0.079926857135198,27.3271515829496,0.0140174824917788,0.254372817027697,-0.543838700231875,-2.05444667110949,0.569461481073418,401.371492642103,12.6198910306305,401.026904907172,13.8097567307708,399.841412590909,400.906960149355,14.1452261144807,399.660057322981,400.358748182085,14.460560194187,399.118012981308,400.094465039918,15.0136078082798,398.343363084848,3.40559356465268,17.3286780064993,0.221236944895174,2.765,2.19,14.47795,15.292,15.5399,15.9716,16.0483,93.38963,61.02,5.907,14.47,14.935,15.575,81.8,109.56,118.6,21.375,345.15,392.8,339.15,397.4,223.17,219.43,214.17,203.81,13.66,210.58,175.455,169.59,16.462,16.3205,15.3475,13.118,10.32,6.1035,-0.026,-0.1335,16.3355,13.553,12.1745,9.448,2.7345,0.278,0.048,-0.216,17.671,16.4385,13.9495,11.3195,8.813,4.692,0.598,0.3815,-0.0825,17.443,16.9705,15.03,12.2995,9.069,1.004,0.0515,-0.2545,17.4345,17.265,16.252,13.54,11.171,6.3,1.6835,-0.191,-0.073,8.831,20.198,27.48
7,20.25,-0.557670691292247,0.103996475754379,18.0675253524485,0.421949592286247,0.225029200086568,-9.16070334573578,-2.15217988074721,0.522927968913294,402.080606095313,12.9985186568919,401.6232519673,14.004880544714,400.674090132639,401.362325512023,14.3645112622049,400.454510980142,401.085283160799,14.6338304404614,400.24643295082,400.728155610993,15.0865665543235,399.71828533657,3.01397489097007,16.9693459798161,0.183658671507948,2.26,1.73,14.27975,15.222,15.1402,15.3789,15.73785,93.41185,63.72,5.5657,14.01,14.23,14.71,58,72.32,78.8,14.59,342.3,389.65,336.35,391.6,144.855,147.8,140.26,134.11,9.265,147.465,117.56,122.28,15.9975,15.714,14.48,12.3585,9.824,6.096,-0.0255,-0.133,15.209,12.524,11.528,9.0265,2.7295,0.2785,0.0485,-0.215,16.3925,15.4285,13.095,10.7395,8.301,4.618,0.541,0.379,-0.084,16.471,16.1545,14.1335,11.6435,8.618,1.0045,0.054,-0.2545,16.639,16.7025,15.0565,12.684,10.486,6.2455,1.6885,-0.191,-0.073,8.853,20.02,7.685
7,20.75,-0.0294778436256046,0.193182860984242,11.8821060536666,-0.663126587247225,0.200287003075914,-9.60799725849136,-2.18728836927876,0.523946706399323,402.718751743251,13.0608517883222,401.410433574019,14.1213334824671,400.899079697966,402.072788660957,14.3682307447992,400.91362681303,401.993016105988,14.4204173558106,401.136712802538,402.047368507614,14.9140141710046,401.536924252459,2.78164160309886,16.4766311126731,0.213797185802839,2.28,1.71,13.6835,14.568,14.5515,14.5138,14.81315,93.42389,65.545,5.1355,12.72,13.06,13.775,41,45.37,53.15,10.315,338.4,384.15,335.2,382.4,102.51,101.81,98.07,91.05,6.055,104.62,75.695,75.515,14.8265,14.5585,13.382,11.8915,9.555,6.0785,-0.026,-0.1325,13.7865,11.982,11.179,8.6685,2.721,0.2785,0.0485,-0.2155,15.2585,14.2685,12.5785,10.4575,8.085,4.5445,0.549,0.379,-0.085,15.07,14.561,12.929,11.0335,8.205,1.006,0.054,-0.2545,15.685,15.4245,14.028,12.0255,9.8675,6.084,1.693,-0.192,-0.073,8.9455,19.5845,-2.21
7,21.25,0.677044598252169,0.416819382596361,8.25839089108888,-1.83001637562226,0.155665877545472,-10.7677578616413,-2.96805333519842,0.514291737301036,403.413065737034,13.0325593402917,403.518299362473,14.1201576238802,402.074321399625,402.903788319857,14.483439913303,402.47669906583,404.073696383729,14.6296402527341,403.288060535863,404.62257144096,14.9852995400265,403.795500063158,2.76547524426827,16.2992420827621,0.23199205687118,2.085,1.55,13.4165,13.9215,14.14485,14.1858,13.9285,93.43855,67.06,4.9555,11.9,12.225,12.62,28.4,26.5,34.6,6.055,338.5,378.5,335.75,377.65,62.66,62.645,62.33,55.91,3.87,67.785,47.16,47.945,13.653,13.512,12.6735,11.2845,9.122,6.052,-0.0255,-0.133,12.5995,11.185,10.5675,8.2375,2.7095,0.2785,0.046,-0.215,13.5925,13.1495,11.8935,10.0565,7.798,4.4195,0.55,0.378,-0.086,13.103,12.8875,11.66,10.355,7.8075,1.007,0.054,-0.2545,13.945,13.9495,12.872,11.306,9.2485,5.8315,1.6975,-0.192,-0.073,8.9445,18.861,-18.495
7,21.75,0.969952278244218,0.471081954905303,3.66930746061696,-1.62754893667646,0.151806294197703,-11.6705819843033,-2.6145072400054,0.496703420062838,404.219200610334,12.9097577999208,404.175572666085,13.9324408616095,402.977856845238,404.861768485915,14.0850069745222,404.00380583097,405.622006699718,14.1691262890496,404.955335770709,408.128792268743,14.5939864182894,406.726521841615,3.03881825554167,15.7906380783426,0.244747104787915,2.185,1.65,13.1915,13.707,13.67965,13.5263,12.804,93.45406,69.07,4.5282,11.39,11.475,11.725,17.85,13.22,19.15,3.215,336.35,374.45,332.05,374.2,35.635,33.945,34.11,30.345,2.35,40.08,27.735,29.305,12.281,12.286,11.841,10.6365,8.7775,6.02,-0.026,-0.1325,11.5725,10.509,9.9025,7.7995,2.6905,0.2785,0.046,-0.215,11.807,12.086,10.9885,9.516,7.4755,4.308,0.607,0.38,-0.086,11.9465,11.771,10.7165,9.6535,7.296,1.0085,0.052,-0.2545,12.475,12.5415,11.967,10.4815,8.865,5.596,1.7025,-0.191,-0.073,8.806,17.99,-23.43
7,22.25,1.21353977594832,0.417456120921786,2.57603969172733,-1.72187537779795,0.134708059380794,-12.0938339903448,-2.67897266873174,0.529042637120889,405.353710770657,12.7426820292015,405.394068132234,13.78499671439,404.658091751187,406.763274682187,13.8462393256615,405.701950021194,408.787149788105,14.1742016476604,408.238314281457,411.597105786377,14.4336734612922,412.190482189631,2.86420301536274,15.4142807713935,0.31939901838243,2.3,1.72,12.83075,13.1125,13.0925,13.1028,12.2624,93.503445,70.625,4.0444,10.47,11.115,11.35,9.45,4.27,10.55,1.15,333.65,370.6,332.7,369.75,15.745,14.575,14.92,13.4,1.275,19.79,12.375,13.13,11.1445,11.2175,10.63,9.9395,8.4725,5.889,-0.026,-0.133,10.407,9.5475,9.334,7.4385,2.6705,0.279,0.046,-0.215,10.603,10.657,10.1925,8.7115,6.977,4.2055,0.606,0.38,-0.0875,10.6355,10.4815,9.882,8.9185,6.657,1.004,0.0515,-0.2545,11.09,11.1395,10.739,9.767,8.196,5.3465,1.7065,-0.191,-0.073,8.851,17.5695,-27.03
7,22.75,1.42863575546257,0.0591384370268688,0.944389442970256,-2.87390743540046,0.128667463210124,-13.3438339149562,-2.6647539287224,0.448909901020453,406.181376604179,12.5203769222726,406.418120885744,13.8852213506027,405.826690167763,407.928397227763,14.0451548757632,408.390528987261,410.686274129535,13.7949305042927,410.834793789606,413.859137177586,13.9018737747279,415.721013114854,3.0228503916307,15.0751530387499,0.304280470746631,2.465,1.8,12.3442,12.7405,12.56745,12.1989,11.4567,93.50432,72.61,3.5891,9.7,10.25,10.65,4.45,-0.205,5.4,0.25,329.75,366.95,327.7,365.7,5.935,5.38,5.96,5.315,0.69,10.1,4.825,4.62,10.2315,10.314,9.997,9.1675,8.0975,5.7895,-0.027,-0.1335,9.8135,9.087,8.806,7.193,2.671,0.284,0.048,-0.2155,10.125,10.122,9.695,8.354,6.701,4.1945,0.58,0.381,-0.083,9.7875,9.606,9.0245,8.24,6.36,1.002,0.052,-0.255,10.3045,10.4085,9.808,8.9745,7.911,5.1935,1.711,-0.191,-0.073,8.762,16.7595,-33.87
7,23.25,1.22758064231343,0.0985276726302908,0.199866669938749,-0.486914209502676,0.126084668109813,-8.84967597877337,-1.25829405454569,0.422679677461382,407.553803190867,12.5455685175563,408.137100884813,13.9417689154518,407.283325786009,409.715213109257,14.0240691832847,409.300755271341,412.813677073215,14.0667877962155,412.507790266458,415.91897521093,13.9267488728092,415.616312015538,3.07857110046668,14.5942241913457,0.276367297390134,2.555,1.88,12.03865,12.1765,11.91195,11.7032,11.0897,93.50371,72.54,2.9707,9.59,10.475,10.575,2.75,-1.5,3.6,-0.07,331,365.7,328.05,365.1,2.115,1.8,2.12,1.885,0.47,3.05,1.605,1.345,9.695,9.752,9.5425,8.833,7.839,5.6395,-0.027,-0.134,9.3065,8.632,8.273,6.947,2.654,0.285,0.048,-0.2155,9.5655,9.5215,9.1695,8.0725,6.501,4.1635,0.582,0.3805,-0.082,8.987,8.825,8.3265,7.5135,6.1565,1.003,0.0515,-0.255,9.727,9.8105,9.425,8.73,7.6105,5.1455,1.7145,-0.191,-0.073,8.561,16.1465,-28.95
7,23.75,1.02436382530344,0.217906669799465,0.597448609639123,-1.1356502315897,0.107029205536739,-10.326021119917,-1.93582462247317,0.442414519200859,407.833472535158,12.4586483543105,408.29967550401,13.6782221362208,407.471553452916,411.481508588589,13.6668797590349,410.072105788328,413.738298031786,13.7438846907857,414.63769572973,418.049952818265,13.7065801375336,418.811996957516,2.79007440575128,14.5620204436325,0.285221145610751,2.355,1.73,11.63475,11.8005,11.75045,11.371,10.99795,93.48659,74.45,3.003,9.015,9.675,10.135,2.3,-1.8,3.25,-0.18,329.6,364.25,326.4,362.85,0.785,0.64,0.96,0.81,0.38,1.135,0.65,0.245,9.349,9.388,9.2565,8.687,7.595,5.529,-0.026,-0.135,8.932,8.716,8.1345,6.7245,2.6395,0.285,0.048,-0.216,9.024,9.228,8.922,7.8575,6.4085,4.119,0.5835,0.38,-0.083,8.3775,8.2105,7.9815,7.1875,5.944,1.0045,0.0515,-0.255,9.4925,9.658,9.076,8.524,7.5055,5.0285,1.722,-0.191,-0.073,8.386,15.688,-25.27
8,0.25,1.02767351999339,-0.0168506151120558,0.345458833173345,-0.512443203896074,0.0941545209743569,-5.88844780074806,-0.466868624230454,0.480768452786838,409.68458776692,11.7943180490904,408.998875387989,14.0017311975837,409.672942094803,412.977106932032,14.1167699648129,411.831804091772,416.422138729013,13.5556988358537,414.371809460573,420.365438221398,13.5164266211396,418.760167065574,2.65620354739661,11.890950768497,0.303718777970651,2.1,1.62,10.46055,10.349,9.9949,9.3079,8.586,93.18654,78.005,2.3194,7.92,8.88,8.91,1.8,-1.805,3.1,0.07,332.9,356.4,336.85,353.9,0.08,-0.01,0.01,0.22,0.31,-0.04,0.16,-0.34,7.6985,7.76,7.571,6.725,5.664,4.894,-0.002,-0.118,7.497,6.784,6.517,5.021,2.47,0.53,0.0465,-0.1935,8.25,7.6765,6.8755,5.129,4.227,3.8475,1.599,0.4825,-0.031,7.079,7.053,6.7015,4.7315,3.125,1.2125,0.1635,-0.254,7.7165,7.8195,7.132,5.701,4.773,4.574,2.6555,0.0985,-0.1095,6.8295,12.453,-19.635
8,0.75,1.23677086368415,-0.0235988522483548,-0.57121866151596,-1.49655137068513,0.108830120424434,-6.25556164999433,-0.136282814112371,0.526852901142063,410.119112637663,11.8328283680377,409.949503350609,14.0159051187548,409.386054621374,413.740897824545,14.153213446872,410.768470931373,416.228602534517,13.6035119533328,413.692452291971,421.080009073022,13.3417004020298,420.187767601508,2.60721619805838,11.907053371422,0.325735371825668,2.2,1.6,10.432,10.375,10.2493,9.40535,8.3987,93.15698,77.91,2.2759,7.665,8.745,8.51,1.8,-1.97,3,0.07,332.3,355.1,336.2,352.5,0.07,-0.01,0.01,0.215,0.31,-0.045,0.16,-0.345,7.5355,7.562,7.233,6.221,5.654,4.663,-0.002,-0.118,7.372,6.493,6.1145,4.926,2.452,0.528,0.0465,-0.193,8.173,7.543,6.5975,5.051,4.2345,3.833,1.6695,0.4825,-0.0315,6.6735,6.6355,6.3025,4.735,3.101,1.2105,0.1635,-0.254,7.5025,7.6385,6.721,5.5495,4.653,4.5475,2.654,0.1005,-0.111,6.664,11.837,-19.44
8,1.25,1.42619898911814,0.0103513827607642,-0.971658122606044,-0.704464909028994,0.0971964551172975,-6.91175700644981,-0.885140831750235,0.508338872186529,410.504253312088,11.7531401344393,410.102156227555,14.0415515186703,408.895595361375,411.960150090776,14.0742292278039,411.544346087795,416.669569479281,13.2174431301514,414.963436156051,423.20631342758,13.2094064265517,420.176018143258,2.46660477904051,11.6977596599018,0.344484196282318,2.17,1.61,10.249,10.2885,10.0396,9.4275,8.5781,93.17957,78.375,2.4844,8,8.68,8.59,1.8,-1.78,3,0.045,335.95,355.55,337.5,354,0.07,-0.01,0.01,0.22,0.305,-0.05,0.16,-0.34,7.4325,7.379,7.321,6.359,5.636,4.634,-0.002,-0.118,7.211,6.4355,6.031,4.814,2.466,0.526,0.045,-0.193,7.908,7.14,6.467,5.018,4.085,3.871,1.612,0.4825,-0.031,6.735,6.746,6.467,4.594,3.062,1.214,0.1635,-0.254,7.425,7.511,6.701,5.404,4.382,4.515,2.656,0.103,-0.108,6.4915,11.2265,-17.47
8,1.75,1.18160772851921,0.12168715364018,-1.09748126084223,-0.169376534297246,0.0983670725834477,-5.58146245278629,-0.887124480624379,0.504698782872073,410.099961749811,11.7166929391446,410.060896404329,14.1051951381239,409.888185576923,412.273075490132,13.9813675264851,412.88403519544,417.537094593391,13.0434441135984,414.610176996047,423.241981073887,13.1263215953821,422.826873803571,2.4145142516214,11.3207398687307,0.280430776807156,1.99,1.56,9.962,9.868,9.8936,9.2964,8.6453,93.19745,78.195,2.54925,7.77,8.46,8.53,1.8,-1.67,3,-0.07,336.25,355.1,338,353.8,0.07,-0.01,0.01,0.22,0.305,-0.05,0.16,-0.34,7.2675,7.361,7.207,6.326,5.509,4.73,-0.002,-0.118,7.171,6.439,6.092,4.696,2.452,0.526,0.045,-0.194,7.705,7.223,6.483,4.852,4.043,3.837,1.619,0.4825,-0.031,6.712,6.661,6.259,4.539,3.075,1.22,0.161,-0.254,7.235,7.392,6.645,5.533,4.458,4.486,2.649,0.101,-0.1115,6.362,10.757,-16.8
8,2.25,1.0570135478135,0.0966688579281043,-0.679266497385161,-0.729024756414102,0.0981040949043688,-6.43070103667197,-0.659030391928498,0.478699204402845,411.012786307589,11.6586845812039,410.268946412248,13.6717913355531,409.424066081699,411.906651189739,13.9472705508388,412.406740688525,417.718484123644,12.9845590652968,417.123905406557,424.236730378689,12.9127334271287,422.672452362991,2.45985402300226,11.355492005332,0.284301199665124,2.09,1.54,9.8639,9.824,9.7365,9.09465,8.3877,93.21246,78.015,2.5337,7.57,8.22,8.25,1.9,-1.645,3,-0.03,334.6,353.8,334.55,351.55,0.08,-0.01,0.01,0.215,0.31,-0.04,0.16,-0.33,7.269,7.2645,7.034,6.3845,5.554,4.57,0.012,-0.118,7.0005,6.534,6.057,4.692,2.441,0.5265,0.049,-0.193,7.61,7.083,6.5885,4.794,4.015,3.7295,1.584,0.484,-0.031,6.47,6.4275,6.0615,4.729,3.0675,1.212,0.162,-0.253,7.2105,7.349,6.6925,5.573,4.3245,4.312,2.639,0.1025,-0.1115,6.134,10.299,-14.4
8,2.75,0.834128914547625,0.0779645032640081,-0.866496726486555,-0.817052221946022,0.0967993063028857,-5.59654801959248,-0.765538714376013,0.479228656179945,411.036456097255,11.6581363812612,411.204665418898,13.6386576435622,409.028321013115,413.053962084883,13.8338360573047,412.101062207237,417.723415976977,12.9041462600557,417.096717291735,423.63072182149,12.7738246847026,422.093347242802,2.12703110576757,11.3051739797108,0.308511978142401,1.925,1.53,9.7955,9.903,9.6554,9.0344,8.05495,93.201915,77.93,2.59245,7.41,8.265,8.205,1.9,-1.92,3,0,334.5,352.9,337,350.6,0.08,-0.01,0.01,0.22,0.31,-0.04,0.16,-0.3,7.13,7.1155,6.875,5.9665,5.4575,4.5565,0.012,-0.1175,6.949,5.962,5.655,4.627,2.4395,0.5265,0.05,-0.193,7.427,6.994,6.289,4.75,3.875,3.6745,1.632,0.484,-0.031,6.3395,6.3765,5.8635,4.4385,3.045,1.211,0.1635,-0.254,7.0755,7.2165,6.482,5.3575,4.108,4.206,2.638,0.102,-0.111,5.9825,9.818,-13.18
8,3.25,1.36943237941772,-0.0573575387444829,-0.667881925585748,-0.794871532660275,0.104025469567115,-6.14683989391886,-0.496265972276655,0.484077285817513,412.59795697025,11.6978388637667,411.603956594119,13.645123337225,410.043743019586,414.533235557844,13.65903987993,413.586585009494,416.556965399907,12.9225218107043,416.924294462025,424.581148044753,12.5002338334504,422.059863039344,2.48872227421983,10.899754810881,0.338728210014848,2.185,1.665,9.4916,9.704,9.50825,8.7968,8.0499,93.18871,78.975,2.2499,7.19,8.105,8.05,2,-1.85,3,0.02,330.4,353.2,333.65,350.05,0.09,0,0.065,0.275,0.31,-0.04,0.165,-0.29,6.928,6.9575,6.8955,5.881,5.3565,4.552,-0.002,-0.117,6.8785,5.836,5.649,4.582,2.4555,0.5225,0.051,-0.1925,7.354,6.954,5.927,4.6815,3.724,3.5915,1.638,0.484,-0.03,6.1155,5.989,5.614,4.4485,2.921,1.209,0.165,-0.252,6.9315,7.0455,6.388,5.289,3.915,4.145,2.634,0.0925,-0.111,5.7735,9.3535,-15.28
8,3.75,1.03012142150459,0.016174873639658,-0.78750048733926,-0.322319741826948,0.0931080569584005,-4.44492531446799,-0.183833935056885,0.456368444139649,412.103381252531,11.6062672346393,412.135392141821,13.3866762725591,409.936058963934,413.71097588254,13.4452940976405,415.721759296053,417.417633549444,12.9947396466018,416.930864723926,423.131607805093,12.6346532509404,420.745437356209,2.28859645970285,10.7810693445114,0.306075823384978,2.085,1.6,9.215,9.221,9.13335,8.7501,7.9345,93.23108,80.47,2.30955,6.8,7.9,7.975,2.1,-1.645,3.3,0.13,330.9,352.9,333.65,348.5,0.15,0.03,0.35,0.35,0.36,0.09,0.23,-0.2,6.679,6.766,6.5235,5.8185,5.188,4.5425,-0.002,-0.117,6.5455,5.883,5.4465,4.5015,2.4755,0.515,0.0525,-0.193,7.307,6.778,5.844,4.6035,3.674,3.594,1.646,0.484,-0.03,5.757,5.713,5.3275,4.32,2.925,1.208,0.166,-0.252,6.752,6.8825,6.166,4.856,3.8225,4.105,2.632,0.0935,-0.11,5.501,8.799,-18.74
8,4.25,0.950349861915706,0.0398906939392763,-0.251828500020906,-0.0602687754040536,0.0939145580699866,-4.33546425553052,-0.494067623678196,0.44896997775778,412.653680873761,11.6030898954162,411.341279822971,13.438192491205,410.39871598523,413.761139667043,13.5145234968568,411.805108166667,418.475706052396,12.9350318867663,413.551873071661,424.162548453677,12.7160001557727,422.942708813725,2.52362391334271,10.7525015201472,0.303398060887736,2.15,1.66,9.2927,9.307,9.2695,8.76345,7.6875,93.278665,80.07,2.2184,7.235,8.025,7.975,2.4,-0.62,3.7,0.23,334.3,351.3,333.95,350.3,0.86,0.74,0.92,0.98,0.46,1.02,0.865,0.445,6.635,6.672,6.4245,5.7925,5.198,4.461,-0.002,-0.1175,6.5005,5.1925,5.413,4.47,2.4685,0.512,0.0525,-0.193,7.053,6.6595,5.8825,4.4,3.6345,3.595,1.652,0.487,-0.029,5.739,5.648,5.2425,4.1905,2.87,1.2225,0.1665,-0.252,6.6405,6.7975,6.2965,4.871,3.786,4.047,2.6295,0.0935,-0.112,5.404,8.1385,-14.81
8,4.75,0.730415997209518,-0.287871490901534,-0.46848505508742,0.0695616357623975,0.105824137613275,-7.54917863870442,0.0752147564773957,0.496316700553967,411.750819512453,11.4559684426118,410.986733673997,13.2596547920466,410.115638380952,412.921906614835,13.4410205754614,411.467741275862,416.83063420731,13.0459837091053,416.898750853755,421.282820474727,12.7219101474209,420.242785731183,2.54190840160004,10.739361424598,0.32423068241127,2.175,1.665,9.2206,9.319,9.2393,8.6667,8.02415,93.24616,80.84,2.1044,7.26,8.165,8.125,3.9,0.57,5,0.66,334.2,352.2,334.15,351.1,5.29,5.165,5.07,5.02,0.67,5.02,4.645,4.15,6.628,6.67,6.63,5.902,5.18,4.4365,0.0125,-0.1175,6.423,5.7065,5.491,4.471,2.4625,0.516,0.051,-0.1915,6.812,6.618,6.026,4.3225,3.496,3.564,1.658,0.4855,-0.028,5.7025,5.528,5.2075,4.224,2.876,1.205,0.163,-0.2515,6.5915,6.71,6.19,4.987,3.813,4.04,2.628,0.0945,-0.1125,5.291,8.032,-14.975
8,5.25,0.687149021829138,-0.357949233081976,-0.71401542706729,0.147524372151674,0.104099523987125,-6.59521223891629,0.237264168319681,0.447756981923952,411.56692431539,11.5252669620408,410.548282903281,13.4597095085132,409.15088,412.226791289915,13.7528879358849,411.67343918657,415.104917576712,12.8765828011827,415.225153551934,418.755062711541,12.4886820295429,417.420654073529,2.30301923117073,10.5421746698728,0.36318162340434,2.255,1.66,9.0401,9.054,9.1888,8.51775,7.9589,93.23639,82.14,1.76515,7.63,8.25,8.22,9.6,5.84,10.1,1.7,333.6,353.5,331.55,351.3,16.65,15.48,14.645,14.96,1.31,14.74,13.525,14.52,6.895,6.9795,6.959,5.845,5.136,4.423,0.0125,-0.118,6.6635,5.5635,5.613,4.4075,2.453,0.52,0.0525,-0.1915,7.062,6.782,5.996,4.4995,3.628,3.5435,1.663,0.4855,-0.0295,5.9855,5.923,5.611,4.3195,2.91,1.205,0.1615,-0.253,6.798,6.9255,6.3115,5.051,3.8265,4.125,2.6265,0.095,-0.111,5.043,7.815,-10.32
8,5.75,1.00037903829273,-0.552072075755657,-0.22990802627567,1.71567694618854,0.091773217468271,-4.40179130112538,1.24047928775898,0.460021175336061,411.035232137882,11.601808805355,410.320372315932,13.4236683623755,409.337152682072,411.817677953735,13.7284426151267,413.150291323002,412.743621163865,13.0045967300563,413.165964668049,414.602066078432,12.894713802012,415.681371353914,2.46043572452548,10.6186230243324,0.292094476273442,2.115,1.59,9.0706,9.169,9.18295,8.8588,8.4475,93.196715,82.48,1.76585,7.96,8.62,8.47,18.6,17.855,19.9,4.05,334.45,354.35,333.5,353.7,41.34,40.985,36.3,37.58,2.8,37.29,33.48,35.505,7.061,7.165,7.0805,5.9365,5.2945,4.4095,0.0125,-0.118,6.944,6.09,5.689,4.526,2.418,0.52,0.056,-0.192,7.365,6.976,6.107,4.491,3.774,3.529,1.6085,0.483,-0.029,6.591,6.296,5.867,4.376,2.933,1.201,0.1615,-0.254,7.279,7.307,6.482,5.223,4.02,4.044,2.612,0.107,-0.1105,5.068,7.3615,-0.145
