DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
6,19.25,-1.40848466825,5.98,34.48375,0.1956275,115.75,12.955,38.365,195.63,9.1081,7.983325,29.635,98.9,15.52,3.6315,6.278,10.1375,12.97725,29.1185,1.1549
6,19.75,-0.696506694,2.536625,24.2025,0.16432,106.775,9.79,21.9075,158.4575,6.599175,7.16665,30.3875,98.875,15.4,3.61025,6.3245,9.7875,12.51475,26.60025,0.93667
6,20.25,-0.08655,-5.9684,13.135,0.09565,68.2675,6.94375,5.208,116.19,4.572225,5.9934,32.0475,98.875,14.8575,3.55025,6.3575,9.405,12.04,25.048,0.806555
6,20.75,0.77134488475,-15.1295,8.875475,0.07645,55.8525,5.7995,-3.48425,88.824,3.489875,5.677725,38.0025,98.9,14.315,3.4745,6.38575,9.0375,11.48425,22.585,0.5285975
6,21.25,0.323311882,-23.47,3.123675,0.0568,33.19,3.7915,-17.8575,62.80675,2.345525,4.0057,44.05,98.9,13.9275,3.40225,6.39975,8.6125,10.9145,20.059,0.43778
6,21.75,0.35688634125,-27.457,1.73765,0.0495,20.215,2.5875,-33.66,40.134,1.40765,3.384675,50.1225,98.9,12.53,3.319,6.4065,8.2125,10.56175,17.68825,0.39802
6,22.25,0.096201678,-35.454,0.294315,0.0488,11.86,2.052,-37.55,25.295,0.8263,2.572425,51.3025,99,11.61,3.1885,6.3975,7.84525,9.901475,14.37925,0.32709
6,22.75,0.470097874,-30.75825,1.2152,0.0656,6.12175,1.394,-34.98,13.31575,0.3452825,2.2759,53.345,99,10.9125,3.068,6.377,7.3345,8.944525,12.04375,0.3860625
6,23.25,0.538465146,-38.09875,-1.2494,0.0432,2.4395,1.06625,-36.1475,6.4759,0.072909,1.955525,52.1925,99,9.9025,2.96475,6.33975,6.90375,8.055275,9.183275,0.357435
6,23.75,0.47008746225,-24.5925,-3.120375,0.04745,0.8445,0.769,-34.95,3.3343,0,1.451875,58.3025,98.975,8.8475,2.85775,6.31375,6.423,7.2738,7.2968,0.3293425
7,0.25,1.465429722,-36.4905,-1.978,0.0519,0,0.41225,-30.1025,0.2438075,0,1.24335,70.675,99,12.1,4.68675,8.8175,9.055,7.1495,5.6084,0.3272925
7,0.75,1.199173238,-32.14825,-4.5386,0.0421,0,0.41175,-30.02,0.11455,0,1.1019,72.8725,99,11.8725,4.60475,8.7675,8.695,6.593175,3.358025,0.3709775
7,1.25,0.1794144775,-22.78075,-2.5713,0.0465,0,0.423,-28.19,0.092593,0,1.0047475,74.4225,99,11.6775,4.493,8.715,8.3275,5.93905,2.22085,0.31644
7,1.75,0.022175,-24.237,-2.980375,0.0448,0,0.39275,-24.515,0.135165,0,0.899645,77.035,99,11.4575,4.3535,8.6275,7.942,5.43715,0.417475,0.31765
7,2.25,0.92040319825,-19.6195,-8.7653,0.0472,0.1045,0.41375,-23.995,0.28384,0,0.8922225,81.5,99,11.05,4.216,8.545,7.492,4.8928,-1.917825,0.37127
7,2.75,-0.3742439165,-12.76925,-2.964575,0.043625,0.33725,0.424,-21.7575,1.10397,0,0.9077025,82.35,99,10.82,4.1215,8.4425,6.99875,4.033925,-3.743925,0.3348625
7,3.25,0.287820481,-14.12675,-5.332475,0.042275,1.2265,0.61825,-19.675,3.65975,0,0.83606,83.05,99,10.2525,4.01,8.335,6.63525,3.63725,-5.996225,0.31655
7,3.75,-0.22266685525,-12.153,-3.3485,0.0356,4.8655,0.8415,-14.55,9.6049,0.2363275,0.7473975,84.625,99,10.3975,3.91225,8.16,6.28475,3.4605,-6.0997,0.30633
7,4.25,-0.2300692075,-12.889,-3.3276,0.0414,12.185,1.40225,-7.21675,22.46275,0.69982,0.7475125,85.2,99,10.1325,3.8235,8.00225,6.09575,3.167275,-6.010775,0.29599
7,4.75,0.5282866095,-8.839,-1.972,0.052625,24.215,2.24975,0.3755,41.5645,1.31605,0.7548725,81.6,99.025,10.4725,3.7635,7.87825,6.08675,2.4314,-7.88205,0.32712
7,5.25,0.123756655,-11.659,-0.658085,0.0469,35.5,2.9175,8.31,60.126,2.1193,0.94601,79.715,99,11.8275,3.7215,7.7545,5.96375,2.10225,-7.1377,0.3659
7,5.75,-0.9433091545,-8.910725,7.6016,0.0623,49.615,4.7785,18.195,82.49625,3.14125,0.9742775,75.5,99,12.2875,3.667,7.6645,5.8135,2.184275,-5.995175,0.4275675
7,6.25,-1.3795872765,-3.686575,17.852,0.095175,62.1775,5.812,2.58175,109.1825,4.23695,1.51155,68.68,99,12.4675,3.5805,7.53975,5.92775,2.552625,-5.308675,0.507335
7,6.75,-4.2484569845,4.2767,19.1985,0.11652,74.4875,7.388,20.9625,132.3925,5.391875,1.80095,68.685,99,12.695,3.57525,7.466,6.16825,3.05765,-2.8313,0.6046025
7,7.25,-4.662114893,12.7235,30.9535,0.148155,81.2,9.2925,39.79,182.14,6.64635,2.039425,65.435,99,13.2925,3.556,7.41275,6.55425,3.870675,0.404175,0.718495
7,7.75,-5.1079384025,24.614,41.397,0.15116,122.375,10.4025,57.83,214.64,7.428,2.652425,63.735,98.9,13.6575,3.53025,7.42075,6.98825,4.660325,3.37165,0.8935125
7,8.25,-5.094155611,33.65075,50.53475,0.223555,188.8,15.6375,99.1,328.41,10.99175,3.0036,60.325,98.9,14.3575,3.57425,7.43475,7.3725,5.58115,5.874,1.05474
7,8.75,-5.997603123,41.975,52.66,0.216065,197,16.9,106.9,349.4,12.294,2.874175,58.0475,98.9,14.825,3.66775,7.4395,8.0575,6.351825,8.61315,1.0271775
7,9.25,-6.354131931,47.66675,66.892,0.2079975,210.45,16.7425,100.25,372.5,12.1625,3.13255,55.9575,98.9,15.185,3.74575,7.4475,8.645,6.865575,11.58125,1.1687
7,9.75,-6.35933156,60.92675,80.1715,0.227775,231.1,20.285,117.5,411.1,14.7205,3.35445,53.585,98.9,15.5375,3.869,7.4925,9.1625,7.466925,13.41,1.316475
7,10.25,-6.43691581175,75.2115,85.261,0.2691675,286.2,22.51,171.05,455.2,16.16225,3.440025,51.8625,98.9,16.055,3.98425,7.64975,9.7875,8.33515,15.73525,1.34255
7,10.75,-6.0984476145,63.1825,83.362,0.236625,317.875,25.185,185.375,558.6925,18.6695,3.79795,49.045,98.9,16.255,4.0915,7.772,10.35,9.4449,17.4625,1.40105
7,11.25,-7.0238928885,78.0045,91.926,0.2261425,335.45,27.595,193,534.535,20.512,4.15075,46.82,98.9,17.085,4.1835,7.8415,10.88,10.476,19.649,1.5246
7,11.75,-6.083838357,59.212,89.415,0.23965,269.15,24.8,154.05,476.95,17.806,4.82705,45.23,98.925,17.345,4.337,7.918,11.465,11.279,22.2585,1.4662
7,12.25,-5.9581923995,84.123,104.93,0.25696,328.55,25.005,183.2,580.77,19.0665,5.08465,44.62,98.9,17.105,4.5195,8.012,11.925,12.0555,24.1555,1.4975
7,12.75,-5.63149675275,116.715,102.8875,0.2356775,362.275,28.4625,219.025,617.025,22.1925,6.2558,41.3,98.95,17.85,4.609,7.999,12.21,12.3565,27.521,1.618
7,13.25,-5.858884034,111.94,107.1325,0.2363725,373,32.4625,248.05,656.0075,23.464,6.01435,38.405,98.95,17.4925,4.80025,8.105,12.3875,13.196,30.54725,1.507225
7,13.75,-5.687561507,101.83,110.6175,0.2198525,317.9,31.2425,190.4,557.81,21.8215,6.12005,37.1625,98.95,17.8175,5.01575,8.21,12.7525,13.692,32.24075,1.545375
7,14.25,-5.8109842585,101.62,115.315,0.228295,351.9,32.265,199.8,589.48,23.47225,6.028875,36.6575,98.9,17.955,5.1595,8.315,12.9025,13.92975,34.61725,1.575725
7,14.75,-4.87834019625,86.769,86.386,0.20069,336.75,32.69,213.7,562.83,22.791,7.1004,35.3775,98.9,18.205,5.28175,8.4275,13.145,13.882,35.40475,1.56275
7,15.25,-4.7308641725,77.228,86.603,0.22277,324.65,29.315,201.7,547.795,21.9235,6.072575,34.6,98.9,18.18,5.43475,8.54,13.35,13.88425,35.2415,1.48595
7,15.75,-4.602904768,54.054,97.262,0.23707,289.9,26.9775,186.15,493.59,18.0585,6.238775,34.4825,98.9,18.345,5.48475,8.6875,13.405,13.60775,35.28575,1.477225
7,16.25,-4.003361978,60.0585,87.829,0.218925,255.65,23.775,150.8,432.73,15.917,6.7498,33.495,98.875,18.2125,5.52075,8.82,13.2225,13.4075,35.842,1.488725
7,16.75,-3.653548399,60.549,65.251,0.253,246.075,18.7125,136.375,394.865,13.56925,6.68585,33.51,98.8,17.455,5.4555,8.9325,13.1375,13.35925,36.043,1.5924
7,17.25,-3.6395599995,30.147,55.7445,0.26485,177.1,17.02,101.35,304.3775,12.1115,4.7269,34.67,98.875,16.565,5.486,9.0275,12.985,13.3355,35.38175,1.59425
7,17.75,-3.299616979,35.1435,67.684,0.25595,151.525,13.8125,62.7875,267.8875,9.94395,4.6999,34.68,98.875,16.7975,5.56575,9.12,12.8075,13.24975,34.82125,1.315175
7,18.25,-2.52431303975,22.6975,48.835,0.2398,163.45,13.4975,66.865,265.31,8.854325,4.08305,35.25,98.875,16.39,5.581,9.17,12.7025,12.698,33.798,1.3102
7,18.75,-1.61144493125,10.2369,34.5615,0.20854,107.475,8.7125,40.43,181.155,5.82425,4.072925,37.14,98.875,16.36,5.4665,9.225,12.615,12.28775,31.7635,1.3082
7,19.25,-0.641425576,4.93995,33.89625,0.1918675,80.2,7.419,26.39,142.01,4.5918,3.809825,41.2725,98.875,16.115,5.44725,9.26,12.345,12.12975,27.825,1.104425
7,19.75,-0.0453,0.87624,22.906,0.1261575,75.94,6.723,12.1975,121.325,4.242325,3.694575,43.205,98.875,16.15,5.40675,9.28,12.0975,11.8885,24.893,0.895105
7,20.25,0.54405797525,-8.11385,13.588,0.087775,54.9825,5.25675,-3.4425,95.0725,3.5906,3.141275,44.42,98.875,15.4225,5.3285,9.285,11.875,11.47725,23.46975,0.7343
7,20.75,1.2292922305,-13.83625,6.53755,0.078625,35.2875,3.357,-10.7075,63.8655,2.073125,2.66935,50.235,98.95,14.8875,5.30325,9.26,11.65,11.22975,21.23725,0.594135
7,21.25,1.117755293,-20.17425,6.38895,0.0551,20.89,2.602,-20.3875,40.80875,1.294225,2.32915,54.9375,98.9,14.57,5.27725,9.2675,11.3175,11.0325,19.44875,0.50807
7,21.75,1.124159936,-21.29075,1.274475,0.0535,11.26,1.6305,-23.445,21.4055,0.5279875,2.356925,58.3025,98.9,13.935,5.195,9.2325,10.9225,10.24,16.36975,0.41359
7,22.25,1.0097021345,-26.106,-0.479155,0.04915,4.3385,1.00675,-26.775,8.94035,0.1315775,2.090625,63.5125,98.9,13.6675,5.109,9.1425,10.48,9.421375,14.79675,0.3697675
7,22.75,0.6227384505,-24.435,-1.778125,0.0599,1.281,0.75925,-30.14,3.6724,0,1.939575,66.455,98.9,13.3025,4.99125,9.04,10.12,8.646275,12.746,0.3697625
7,23.25,0.4930737745,-25.92725,-1.966,0.043825,0,0.637,-29,1.2298,0,1.523775,69.725,98.975,12.5925,4.89625,8.9625,9.835,8.196725,10.73525,0.359945
7,23.75,1.137787701,-23.4725,-4.1755,0.046,0,0.507,-28.02,0.376905,0,1.357275,72.3975,98.975,12.3925,4.79825,8.8975,9.5425,7.670025,8.21415,0.3363575
8,0.25,-1.235623207,-22.491,-4.396425,0.049,0,0.35075,-23.75,0,0,0.9079,85.425,99.1,10.0325,4.35375,7.03325,8.135,2.957975,-1.281225,0.3244725
8,0.75,-1.0772000855,-19.7355,-2.50195,0.0582,0,0.35775,-24.13,0,0,0.788935,85.275,99.175,9.8,4.2875,6.93175,7.724,2.595675,-2.2602,0.3325875
8,1.25,0.91971853175,-28.9055,-2.7829,0.0385,0,0.3585,-22.34,0,0,0.7517975,86.425,99.2,9.27,4.22525,6.82625,7.4805,1.857125,-3.688275,0.3134625
8,1.75,0.61991336,-21.48075,-3.0683,0.0522,0,0.3165,-21.5975,0,0,0.6865025,85.6,99.2,9.0625,4.1285,6.73225,7.352,1.5964,-5.06655,0.2967725
8,2.25,1.5033344715,-28.366,-1.4628,0.056375,0,0.24925,-18.6925,0,0,0.6524,85.1,99.2,9.2625,4.08025,6.629,7.1235,1.1921,-4.9448,0.3536925
8,2.75,-0.050167081,-19.2335,-3.6839,0.0553,0,0.249,-16.54,0,0,0.677115,86.35,99.2,9.1675,4.02925,6.55175,6.8225,0.563275,-4.916575,0.3708625
8,3.25,0.415963489,-22.489,-3.6367,0.04575,0,0.2625,-20.3675,0,0,0.59608,88.2,99.175,8.68,3.99625,6.4885,6.506,0.2301175,-5.544275,0.37667
8,3.75,-0.593931892,-19.4575,-3.7408,0.0493,0,0.26475,-16.61,0,0,0.5931425,87.275,99.175,8.7845,3.94375,6.427,6.31925,0.0185765,-5.751725,0.33413
8,4.25,0.253123899,-20.90475,-3.1468,0.054625,0,0.333,-21.18,0.18698,0,0.5501075,86.225,99.175,8.105,3.906,6.36775,6.03575,-0.050818,-6.734575,0.3686825
8,4.75,0.644143159,-22.6485,-3.3449,0.05,0.7905,0.5005,-19.735,2.353775,0,0.5086025,86.35,99.175,7.85125,3.881,6.317,5.74625,-0.2129825,-7.359425,0.358195
8,5.25,-0.444808248,-14.263,-3.761,0.04055,4.6825,0.83425,-12.79,9.86975,0.202845,0.516605,88.35,99.2,8.40525,3.8255,6.264,5.518,-0.2711625,-7.8827,0.3691
8,5.75,-0.540062303,-17.035,-3.530625,0.04945,12.8,1.5435,-13.8,26.84,0.7568075,0.536225,87.05,99.2,8.825,3.7865,6.21875,5.276,-0.3917175,-8.053525,0.316165
8,6.25,-0.764311583,-23.173,0.86815,0.05275,30.93,2.96825,-1.50875,56.638,1.7012,0.598405,87.25,99.2,9.255,3.706,6.1835,5.13825,-0.6138775,-7.4417,0.3868
8,6.75,-0.243469461,-8.49995,6.8749,0.060325,46.4025,4.41875,6.46525,81.599,2.7378,0.81086,85.525,99.1,9.8675,3.58725,6.1445,5.16325,-0.36588,-6.2582,0.49144
8,7.25,-1.787532929,-1.0718075,15.68075,0.1039,60.92,6.03475,20.945,102.345,3.9807,1.088425,82.15,99.175,11.11,3.5455,6.09675,5.2385,-0.3324525,-4.76875,0.585215
8,7.75,-3.754842553,7.66105,21.226,0.1130975,94.725,8.38025,29.875,161.19,5.73235,1.500475,77.49,99.175,11.6275,3.5115,6.08325,5.4475,0.42119,-2.340625,0.69699
8,8.25,-5.2903000835,18.4155,34.395,0.146915,129.175,10.32,41.195,219.895,7.2602,1.517175,74.09,99.2,11.835,3.56,6.0695,5.81,1.294175,0.383425,0.760225
8,8.75,-4.886663545,27.59525,38.473,0.16001,170.5,12.715,64.55,295.3,9.519075,1.706975,71.1875,99.1,12.0375,3.62325,6.07475,6.07425,2.196675,3.2187,0.948595
8,9.25,-6.832648931,41.8365,50.21675,0.18965,174.75,13.585,66.75,322.285,10.0125,1.93845,66.72,99.175,12.5525,3.6815,6.0885,6.594,2.9671,6.337125,1.1002
8,9.75,-6.578632704,52.459,67.41675,0.2228,221.125,19.2325,110.575,402.655,14.2,2.3317,63.8525,99.2,13.185,3.72175,6.1085,7.35425,3.7159,8.30065,1.18255
8,10.25,-6.1576824145,55.7905,69.476,0.25356,275.1,18.02,121.45,483.655,14.4215,2.60375,60.9775,99.175,13.34,3.77825,6.15775,8.0775,4.8498,10.71875,1.3504
8,10.75,-6.68001110375,50.823,72.896,0.21936,276.1,18.2425,133,502.67,14.2595,2.9635,59.0325,99.175,13.5475,3.853,6.25575,8.8775,5.9488,12.75725,1.38545
8,11.25,-6.8288022815,62.85575,79.1865,0.2302025,292.825,21.98,154.875,530.245,16.60975,3.579075,57.14,99.2,13.6625,3.956,6.38025,9.44,7.1047,15.63025,1.3278
8,11.75,-6.7030430905,76.14375,76.608,0.2430175,300.05,23.015,175.3,527.85,17.07475,3.873925,54.86,99.2,13.7675,4.04375,6.4345,9.7425,7.84455,18.8965,1.42065
8,12.25,-6.35839524725,62.43475,84.24025,0.2511625,273.45,23.4,166.55,491.535,17.7515,3.885375,52.51,99.1,13.855,4.17825,6.55825,10.0475,8.3624,19.971,1.558425
8,12.75,-6.45771449375,80.859,91.86625,0.2592425,286.6,22.76,167.85,501.245,17.6125,4.58975,52.225,99.1,14.13,4.3085,6.8905,10.435,8.9263,23.3525,1.518175
8,13.25,-6.234276656,79.084,103.95,0.239315,311.3,21.18,179.4,553.26,16.443,4.5099,50.645,99.1,14.03,4.39,6.988,10.68,9.2617,25.225,1.526
8,13.75,-5.563654299,73.121,91.3,0.24756,264.8,20.06,156.1,496.07,15.974,3.7004,49.68,99.1,13.8,4.5005,7.057,10.89,9.6863,25.813,1.4961
8,14.25,-5.925338125,59.424,98.801,0.21017,251.975,22.79,137.35,444.2725,16.59,4.04725,49.02,99.05,14.035,4.673,7.1115,11.055,10.255,27.038,1.403975
8,14.75,-5.121295616,37.623,80.871,0.21144,230.075,20.0975,112.35,408.305,14.77275,4.55765,47.8675,99.075,14.265,4.7715,7.015,10.9,9.951825,25.60325,1.32235
8,15.25,-4.7721168395,34.97825,74.20225,0.208555,213.725,18.3025,126.25,385.1175,13.68325,5.273325,47.725,99.15,14.33,4.871,7.134,10.95,10.00295,25.687,1.4575
8,15.75,-3.85865446825,47.885,66.6945,0.179935,227.975,19.6725,118.55,407.32,15.35175,5.158325,46.1425,99.15,14.6075,4.901,7.175,11.0175,9.867775,26.27475,1.2504
8,16.25,-3.531821669,25.375,57.931,0.19048,192.5,14.9425,94.4,332.4,11.1735,4.6846,44.0175,99.075,14.445,4.90325,7.178,11.14,10.0339,26.963,1.1657
8,16.75,-3.08165526125,26.3185,55.525,0.1722675,199.7,16.005,96.6,327.98,12.34825,4.081325,44.0825,99.075,14.8275,4.91975,7.20275,11.2075,10.251475,26.41525,1.2628
8,17.25,-2.8437272505,15.529,49.9755,0.16466,159.4,12.54,56.25,262.61,9.299425,4.710975,43.06,99.075,14.9425,4.958,7.23825,11.225,10.107025,25.785,0.97136
8,17.75,-2.4055343405,11.226,41.432,0.174895,139.225,12.3875,56.9325,228.0175,8.9721,4.3812,46.0325,99.075,14.58,4.983,7.28025,11.2125,9.4325,24.29075,1.0511
8,18.25,-1.379037989,3.2725,37.28,0.14247,113.4,10.4725,31.52,187.06,7.252125,4.63705,51,99.075,14.88,4.99725,7.3265,11.155,9.301975,23.3775,0.88053
8,18.75,-0.548858056,1.014045,20.019,0.0977,80.1325,7.6225,7.6365,142.2025,5.618975,5.00015,53.735,99.075,14.6925,4.99225,7.38675,11.0625,9.1367,22.301,0.67292
8,19.25,0.469786524,-4.367,11.6515,0.08165,58.29,5.26025,-6.372,102.95,3.42575,3.9374,57.3825,99.075,14.39,4.94575,7.4415,10.91,8.7059,21.51225,0.55137
8,19.75,0.8341956055,-10.833,8.3862,0.060475,34.21,3.617,-11.98,62.744,1.9543,3.295675,64.49,99,13.9,4.86075,7.47925,10.7375,8.233825,19.82525,0.47316
8,20.25,0.763913526,-10.29565,3.194225,0.0495,15.9775,2.16825,-20.4425,28.32825,0.87139,2.40085,68.7825,99,13.48,4.8485,7.49625,10.5325,7.53985,18.11025,0.38649
8,20.75,0.50349506575,-14.3195,0.9277425,0.046875,4.14375,1.07225,-27.615,8.952025,0.09174,1.9279,72.565,99,13.09,4.809,7.5055,10.2775,7.058725,14.21675,0.33465
8,21.25,-0.95410489225,-24.802,-1.48,0.0474,0.0405,0.691,-31.715,1.62425,0,1.818825,73.69,99,12.575,4.71875,7.40425,9.8725,6.485075,11.93025,0.38006
8,21.75,0.12386023125,-23.14475,-4.2408,0.0569,0,0.5535,-34.365,0.112605,0,1.380425,72.71,99.1,11.6225,4.65375,7.30125,9.455,5.9076,9.6263,0.37713
8,22.25,-0.717485905,-20.2585,-3.473,0.04795,0,0.48775,-31.17,0,0,1.140975,76.985,99.1,11.1075,4.60025,7.238,9.23,5.2864,7.0485,0.34295
8,22.75,0.511942958,-17.3745,-5.1016,0.0527,0,0.38025,-29.4725,0,0,1.086775,81.7,99.1,10.755,4.53575,7.1745,8.9925,4.42965,5.918175,0.3551525
8,23.25,-1.19800091225,-23.2415,-5.31285,0.046,0,0.3755,-27.07,0,0,0.98347,82.4,99.1,10.4175,4.4465,7.1025,8.6375,3.73395,2.178375,0.3534875
8,23.75,-0.1731227255,-20.20175,-3.5378,0.040325,0,0.39025,-24.5,0,0,0.827155,84.35,99.1,10.195,4.37125,7.0255,8.3525,3.0529,0.1808425,0.3704775
9,0.25,0.1371347825,-33.63925,-1.335185,0.063,0,0.287,-37.2625,0,0,0.304955,76.3925,98.375,1.679,1.83425,4.45125,2.48125,-2.08285,-8.255125,0.3258475
9,0.75,-0.1172522925,-26.06975,-2.2201,0.05335,0,0.30925,-36.96,0,0,0.326935,78.1425,98.375,1.708,1.81475,4.3485,2.32,-2.325625,-9.97855,0.3275175
9,1.25,0.502035226,-26.339,-1.848,0.03875,0,0.29975,-34.9825,0,0,0.2825525,80.7025,98.375,1.41975,1.80775,4.24425,2.12775,-2.6675,-11.2915,0.3002375
9,1.75,0.242019705,-28.881,-1.8271,0.0545,0,0.272,-39.0325,0,0,0.2651,80.65,98.375,1.259,1.77475,4.063,1.97675,-2.761825,-11.367,0.3292075
9,2.25,-0.34660871775,-33.1145,-2.224425,0.0455,0,0.31325,-36.9575,0,0,0.241,80.775,98.475,1.1225,1.73225,3.97375,1.83675,-3.25595,-11.84675,0.353205
9,2.75,0.448846721,-20.3295,-2.5851,0.047325,0,0.32525,-33.9825,0,0,0.28851,82.25,98.4,1.14825,1.7135,3.94525,1.7145,-3.468625,-12.50025,0.3161575
9,3.25,0.141543287,-14.293,-2.8511,0.054625,0,0.31025,-33.6025,0,0,0.2418275,80.9575,98.4,1.1385,1.67725,3.92525,1.63225,-3.70725,-11.5645,0.2858075
9,3.75,-0.0784,-19.961,-2.9895,0.048975,0,0.3225,-33.0675,0,0,0.1969375,84.05,98.4,0.7465,1.6405,3.86825,1.511,-4.190975,-12.01975,0.3323725
9,4.25,-0.5832271295,-21.0935,-1.0895425,0.048525,0,0.27575,-32.27,0,0,0.19001,87.325,98.4,0.47325,1.6035,3.7385,1.4235,-4.522425,-12.0965,0.3141725
9,4.75,0.50905625025,-23.491,-0.30831,0.0533,0,0.285,-33.235,0,0,0.181675,86.475,98.4,0.54375,1.56725,3.62025,1.404,-4.9224,-12.70925,0.307055
9,5.25,-0.44661505325,-12.92645,-1.1948,0.04895,0,0.29775,-30.82,0,0,0.179145,87.85,98.4,0.70325,1.52775,3.53325,1.3695,-5.305525,-12.79875,0.31104
9,5.75,0.212130085,-15.3755,-1.779,0.050375,0,0.3315,-29.2775,0.03336725,0,0.1764975,87.95,98.4,0.4445,1.49125,3.4365,1.29675,-5.859325,-12.84725,0.26586
9,6.25,-0.40197466625,-21.0425,-2.3634,0.0488,0.1525,0.3705,-22.995,1.36485,0,0.20077,87.075,98.375,0.199,1.45675,3.37475,1.23,-6.497675,-13.194,0.2829675
9,6.75,-0.73344554025,-21.086,-0.92335,0.042075,4.30875,0.7605,-13.56,9.796425,0.2771925,0.2394025,86.375,98.375,0.87675,1.40175,3.33175,1.171,-6.546725,-12.79875,0.2734025
9,7.25,-0.1145388095,-14.186,-0.20112,0.041675,20.7175,1.76125,-4.04325,33.229,0.9818125,0.31945,85.325,98.375,1.5215,1.35625,3.30075,1.10325,-6.68185,-12.2405,0.31044
9,7.75,-0.421823482,-10.745,6.91715,0.080325,36.26,3.10325,9.6,64.018,2.127375,0.3641275,77.6325,98.375,3.0345,1.302,3.19775,1.05725,-6.6059,-10.90925,0.38754
9,8.25,-1.845498108,0.413625,10.25645,0.08825,53.375,4.635,16.865,91.8385,3.5178,0.4416975,74.355,98.4,3.26175,1.26725,3.154,1.0335,-6.373875,-9.37765,0.51977
9,8.75,-2.742036068,8.911925,17.74225,0.13897,85.35,7.106,38.91,151.035,5.20935,0.47061,69.895,98.375,3.43075,1.262,3.14325,1.05125,-5.935625,-7.14565,0.7820425
9,9.25,-3.878813977,24.8965,21.124,0.1736925,138.85,9.2975,54.3775,245.4,6.749925,0.6280525,63.135,98.375,3.92875,1.28725,3.1455,1.11625,-4.803375,-5.302325,0.799915
9,9.75,-3.514654801,33.36325,29.37875,0.19208,151.3,10.56,64.79,257.505,7.698125,0.7449825,59.1425,98.4,4.38625,1.294,3.1155,1.0785,-3.964775,-2.6333,0.88998
9,10.25,-4.4858363545,33.9965,30.325,0.2005725,145,11.545,61.5375,254.985,9.12775,0.9143125,54.7025,98.4,4.9215,1.308,3.09475,1.288,-3.586625,-0.65406,1.0157375
9,10.75,-4.5049872005,31.975,30.24125,0.1852425,146.2,12.5225,71.09,271.5125,10.01365,1.0788325,52.405,98.375,5.21575,1.3085,3.0805,1.395,-2.63315,0.141375,1.04015
9,11.25,-3.985793979,49.76125,35.097,0.22987,176.9,13.63,90.975,320.0075,11.285,0.91808,49.8975,98.375,5.72525,1.30925,3.11875,1.829,-1.81655,1.905175,1.094875
9,11.75,-4.253209828,44.7835,36.0395,0.167805,195.875,15.3075,99.075,331.9275,12.24525,1.2171475,48.875,98.3,6.17125,1.34225,3.18925,2.3005,-1.119325,4.40545,0.9561125
9,12.25,-4.28277702,65.334,42.637,0.21038,211.75,16.17,112.4,374.79,12.762,1.573475,45.94,98.3,6.407,1.43625,3.2675,2.74075,-0.194,6.09175,1.1372975
9,12.75,-4.046536946,66.349,39.401,0.1631375,231.25,16.435,121.95,406.3,13.4075,1.827175,45.12,98.3,6.60025,1.51425,3.39325,3.0955,0.5676975,8.419125,1.0466
9,13.25,-4.001351813,52.45,39.32275,0.1985625,222.5,17.8075,115.4,401.47,15.36425,1.8159,44.3575,98.3,6.748,1.64175,3.54525,3.638,2.0734,10.32225,1.229
9,13.75,-4.016993723,54.565,46.069,0.21469,216.7,19.2,111.65,368.6675,15.29175,1.9744,42.8925,98.3,6.7775,1.73725,3.67075,4.20225,3.091225,12.834,1.175
9,14.25,-3.62317772925,52.30575,37.8155,0.19199,236.3,17.79,125.6,413.14,13.42925,2.403075,40.7475,98.3,6.8365,1.79825,3.77675,4.62975,3.4017,14.271,1.1508
9,14.75,-3.637010899,46.8425,37.2,0.186945,192.2,15.3125,105.3,348.66,11.6925,2.730025,39.825,98.275,7.05325,1.86175,3.88825,5.00475,4.170925,15.47925,1.139775
9,15.25,-3.23915232825,44.8005,37.618,0.1949575,201.875,14.7025,99.325,339.3625,11.42425,2.9784,37.745,98.275,7.27975,1.93,3.96775,5.16075,4.82915,15.30925,1.07775
9,15.75,-2.6071345945,21.23175,29.607,0.15477,155.4,13.585,69.0425,267.265,9.943175,3.0893,36.56,98.275,7.20725,1.99225,4.0205,5.25375,5.23255,15.0895,1.0201875
9,16.25,-2.359240114,13.1755,24.755,0.16543,119.4,11.22,38.02,203.77,8.590075,3.1977,36.42,98.2,7.288,2.03875,4.0945,5.31125,5.205225,14.9665,1.02485
9,16.75,-1.880762786,6.5944,23.122,0.16648,94.725,9.2525,28.315,163.525,6.947,2.479325,36.21,98.2,7.12425,2.062,4.20675,5.377,4.9516,14.6085,1.0225
9,17.25,-1.16042682275,3.2424,15.21,0.1109825,73.79,6.59275,12.96,128.495,4.932725,2.826925,37.08,98.2,7.05625,2.09275,4.3585,5.37025,4.936425,13.219,0.84621
9,17.75,-0.459043031,-4.6408,11.468,0.0875,44.275,4.33825,-0.3255,80.595,3.12855,2.212975,40.3775,98.175,6.97175,2.11625,4.5075,5.3465,4.572525,11.721,0.758765
9,18.25,0.253950259,-11.486,5.525675,0.0652,21.38,2.755,-14.865,39.2395,1.23555,1.7734,51.1325,98.175,6.88,2.13725,4.6605,5.29975,3.998825,9.815625,0.5434275
