DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
1,10.75,0.186054406594107,-0.023820326011603,15.50626673946,0.123588862080997,0.133363644800343,30.6233404133399,3.80022358371656,0.570716769931398,415.798678130164,4.57150385199856,404.255785486025,4.0023963224897,415.098328317814,404.999238167849,3.95754690034084,415.195787989327,405.612952761541,4.088300242787,415.300260859438,405.364510014855,4.30123210118751,415.231953715076,1.56477208042073,-0.947576480686678,0.33919095125005,1.475,1.37,0.8,-0.5984,-0.4235,-0.5591,-0.36655,0.4699,82.32264,62.665,2.45095,2.095,3.23,2.765,107.35,446.685,440.65,112.845,236.7,326.55,237.8,323.55,893.715,881.09,921.79,891.4,220.465,636.045,740.225,721.12,0.0495,0.105,0.6625,1.037,1.9075,4.095,5.4565,8.7075,10.0575,-0.278,-0.165,0.4585,1.7,2.6375,3.659,5.394,8.6445,9.5345,0.1835,-0.099,0.1515,0.9165,1.504,3.2525,4.1965,7.9465,8.797,-0.048,-0.1225,0.1805,0.77,1.4365,2.8155,4.7215,8.0445,9.5305,-0.065,-0.4085,-0.242,0.5115,0.9775,3.1015,4.9365,10.122,-5.246,-4.065,162.18
1,11.25,0.317431542379855,-0.0315226034690318,20.1243385303129,-0.0314864199422901,0.157567460547636,43.8873393996501,3.05107934267823,0.608327976224091,415.825724334981,4.64511070932342,403.852024433869,4.02598304827492,415.157096942308,403.81141222105,4.08899446231629,415.258943380795,404.091939562664,4.15663986189951,415.317860962025,404.752711142656,4.3325399849603,415.382398548378,1.71900958038994,-0.0795109058735194,0.289485983303401,1.715,1.54,0.94,0.3205,0.2585,0.3461,0.2924,1.2073,82.290995,57.455,2.7732,2.705,4.635,3.81,128.2,493.195,489.25,123.31,235.95,331.6,240.75,328.8,992.485,966.76,1007.57,983.005,226.14,745.77,890.34,826.065,0.145,0.199,0.7275,1.064,1.906,4.0935,5.4565,8.7075,10.0565,-0.113,-0.03,0.488,1.732,2.6475,3.6575,5.402,8.6445,9.534,0.303,0.0265,0.201,0.925,1.519,3.252,4.1985,7.945,8.7955,0.106,-0.009,0.2175,0.7705,1.437,2.816,4.723,8.0435,9.529,0.042,-0.0945,-0.219,0.5145,0.9775,3.1015,4.935,10.1205,-2.521,-1.627,192.45
1,11.75,0.207829750036016,-0.0412565558726797,24.6644119879714,0.0808144105996449,0.159662480274535,51.5379838837568,2.88062730150724,0.644216041488306,415.303593960028,4.62406209522222,404.281353467453,3.99676530190052,415.087102830565,403.710859083844,4.04701911296427,415.219000333333,403.632577926621,4.21047921893083,415.126609649284,403.891145254376,4.3257597453948,415.220921927869,1.86273738877978,0.594650811760403,0.323650411225648,2.03,1.91,1.12,0.6474,1.261,0.91835,1.1151,1.78685,82.26176,56.45,2.9156,4.19,5.585,4.695,144.4,522.31,515.9,124.4,238.9,336,242.6,334.9,1049.24,1020.92,1071.355,1054.135,207.92,744.86,944.25,881.62,0.329,0.25,0.8125,1.095,1.9065,4.0935,5.457,8.6795,10.056,-0.006,0.0175,0.53,1.763,2.661,3.657,5.401,8.6445,9.533,0.5595,0.111,0.2265,0.936,1.519,3.267,4.2,7.9435,8.797,0.208,0.0685,0.247,0.769,1.4275,2.848,4.728,8.042,9.534,0.17,0.001,-0.2,0.509,0.983,3.103,5.166,10.12,-1.423,-0.428,208.59
1,12.25,0.210921037091416,-0.0269943980956054,17.5311881893786,0.258458487600632,0.178721101675078,54.7124624666808,2.17631296268307,0.622315961304125,415.088928440287,4.90161404448063,403.773426563132,4.00123308956898,415.121338881633,404.552747826563,4.09247325020997,415.245026142857,404.235919105128,4.27925931763559,415.320997111296,403.917702902276,4.62369072999868,415.145963841368,2.16354700461924,1.02955588472031,0.318142263435944,2.84,2.49,1.36,1.2536,1.484,1.4223,1.4264,2.1241,82.23999,54.81,3.04195,4.975,6.39,5.88,142.9,540.86,534.9,129.07,239.2,339.4,239.7,339.4,1090.49,1041.19,1098.85,1096.65,205.2,803.77,991.93,908.71,0.626,0.328,0.887,1.099,1.909,4.101,5.441,8.654,10.0545,0.126,0.06,0.558,1.793,2.678,4.034,5.401,8.661,9.554,0.88,0.179,0.253,0.944,1.519,3.2705,4.199,7.956,8.795,0.536,0.138,0.322,0.764,1.4265,2.85,4.728,8.055,9.532,0.394,0.087,-0.153,0.51,0.984,3.103,5.165,10.13,-0.071,1.239,210.63
1,12.75,0.352944574219431,-0.00610847632249103,20.7097853521388,0.0878310347821716,0.212219732158443,54.2075001802015,1.96914556175863,0.687947543903285,414.990871055006,4.69311524682064,406.825031578179,3.99580797078886,415.191999909091,406.600419568149,4.06203939246491,415.015190072428,411.306597503267,4.17958493917515,415.256034876758,403.001777453549,4.56379249445094,415.005305803338,2.45323247305421,1.50334034530914,0.298413045437715,2.865,2.53,1.405,1.6575,1.7725,1.7305,1.8985,2.4993,82.186805,53.945,3.0863,5.785,7.19,6.39,110.6,552.45,534.9,128.125,237.65,343.6,237.4,341.4,1101.1,1041.48,1106.53,1095.58,199.875,861.47,964.17,927.46,1.068,0.454,0.983,1.117,1.911,4.1,5.44,8.651,10.0535,0.288,0.105,0.58,1.8275,2.6995,4.034,5.4045,8.66,9.553,1.385,0.254,0.286,0.954,1.52,3.27,4.199,7.954,8.794,1.079,0.173,0.378,0.762,1.426,2.852,4.729,8.053,9.531,0.607,0.267,-0.134,0.511,0.985,3.103,5.164,10.128,0.857,2.0505,218.57
1,13.25,0.245883253645113,-0.0132136623440161,43.4562500406046,0.337327473215435,0.23305226892716,71.94093509034,1.40534734928816,0.736508790733038,415.073743811715,4.57695394916778,402.830782729716,4.05304599193328,415.269542488959,402.992248314269,4.12954186556473,415.166755357867,403.190230876035,4.21852722563894,415.192184757962,403.225977415682,4.65069765160827,415.123913883333,2.51184335260167,1.99479823157787,0.305620383426162,2.935,2.7,1.5,2.1136,1.938,2.1561,2.13375,2.6937,82.137955,52.46,3.3354,5.82,7.43,6.27,134.6,542.65,474.7,124.22,237.7,344.3,235.9,344.8,1077.44,1004.735,1066.11,1050.215,196.94,865.97,999.33,950.16,1.514,0.683,1.069,1.139,1.912,4.097,5.439,8.6755,10.052,0.546,0.281,0.609,1.8705,2.719,4.033,5.4,8.66,9.552,2,0.419,0.345,0.967,1.522,3.28,4.201,7.953,8.793,1.611,0.254,0.428,0.772,1.437,2.854,4.733,8.052,9.529,0.882,0.428,-0.066,0.524,0.987,3.103,5.185,10.127,2.457,3.144,227.53
1,13.75,0.16782644985965,-0.0136189851806569,27.7968955979515,-0.0252878707798773,0.240699531889636,51.7589594194857,0.85136425216705,0.752754305421978,415.243038075958,4.724587925959,402.908260540546,4.12938083202206,415.002692659134,403.106356267698,4.21780122561249,415.062069148545,403.006838385481,4.39042063174174,415.153331691083,402.92823040016,4.68576959548487,415.218469253906,2.75656865726073,1.87183160605957,0.277823140975489,3.28,2.89,1.7,2.476,1.9785,2.00145,2.3405,2.7764,82.111815,51.335,3.2614,6.11,6.82,6.085,127.65,506.625,484.2,118.2,239.35,343.95,240.45,344.65,998.905,947.125,994.93,976.13,189.415,756.24,880.025,829.965,1.777,0.782,1.1555,1.1565,1.949,4.1155,5.432,8.704,10.052,0.8145,0.5005,0.6545,1.9235,2.7325,4.049,5.4045,8.671,9.5645,2.3965,0.6215,0.4265,0.9995,1.544,3.279,4.2025,7.9815,8.8185,1.821,0.339,0.51,0.7895,1.439,2.8575,4.7405,8.0605,9.5295,1.0725,0.6575,-0.028,0.543,0.9905,3.1075,5.184,10.129,3.124,4.5045,204.565
1,14.25,0.245195107078948,-0.0194838322947974,20.0283849903938,0.213564765064173,0.244365034760617,40.0979920807281,0.763800548894172,0.78861649722894,415.374919276577,4.78158587486857,402.849648238585,4.13058937633645,415.07141889351,402.991264533605,4.18728200363865,415.0830044377,402.834375537054,4.30245548120675,415.04751385,402.699440356482,4.5534608382916,415.141715425281,2.67735926328514,2.06523362993642,0.25911863191849,3.15,2.82,1.695,1.9349,2.157,2.025,2.1042,2.5852,82.104915,50.045,3.2213,5.3,6.23,5.63,129.9,435.335,418.5,106.51,238.6,341,236.4,340.9,884.99,835.98,879.545,864.34,163.84,645.06,766.56,738.44,1.876,1.011,1.195,1.189,1.926,4.091,5.438,8.704,10.0485,0.854,0.549,0.704,1.9645,2.747,4.029,5.401,8.657,9.55,2.482,0.818,0.478,1.027,1.545,3.265,4.198,7.95,8.79,1.92,0.524,0.579,0.83,1.442,2.856,4.739,8.05,9.526,1.056,0.787,-0.011,0.55,0.99,3.103,5.162,10.124,2.184,4.224,176.81
1,14.75,0.22370140773516,-0.0108935145936776,38.9509692779371,-0.0478733140815255,0.252291504738656,34.836494911589,0.246042792634204,0.719869755328066,415.614459374793,4.94054523900084,404.079581042353,4.20831346525369,415.021331249201,402.596319788393,4.23287602600641,415.025280796746,402.749138551141,4.25867803106385,414.938650257183,402.730496757553,4.53390528583056,415.06224286875,2.68777068201481,2.30017684865715,0.226331307224689,3.14,2.795,1.63,2.2484,2.047,2.2676,2.2165,2.8312,82.119095,49.24,3.4221,4.725,5.6,5.12,117.05,393.66,378.5,95.27,237.9,339.45,236.25,342.6,784.635,745.69,773.36,756.425,150.5,593.33,649.145,623.14,2.258,1.194,1.323,1.214,1.958,4.11,5.468,8.698,10.0255,0.894,0.601,0.7185,2.006,2.748,4.025,5.398,8.656,9.503,2.6455,1.111,0.5675,1.0475,1.5555,3.263,4.2005,7.949,8.785,2.239,0.793,0.6035,0.835,1.443,2.8565,4.7075,8.005,9.5195,1.0935,0.8,0.018,0.558,0.9955,3.102,5.162,10.107,3.186,4.602,130.965
1,15.25,0.252582741869209,-0.00469447459337348,15.3211038547225,0.011650682401106,0.240685905035442,30.0335618704377,0.130083969870165,0.726508780383881,415.503828481833,4.88969013063286,409.934247099325,4.17553488814738,414.703635801917,408.714098144706,4.21293925607138,414.675806617249,403.388370313472,4.40942583988349,415.021896170886,410.061548788859,4.56496096900529,414.82612082,2.6982970035434,2.47285663397497,0.235261986012086,2.915,2.59,1.45,1.9267,1.8315,1.9199,2.04,2.6192,82.12043,49.2,3.4474,3.91,4.84,4.48,89.75,325.395,305.3,79.455,238.4,336.55,237.2,336.95,651.095,591.185,630.76,615.74,120.945,469.06,525.16,488.995,2.332,1.158,1.364,1.228,1.9295,4.074,5.467,8.669,10.028,0.913,0.6275,0.7115,2.0475,2.7495,3.6445,5.399,8.639,9.525,2.4725,1.0745,0.5575,1.058,1.553,3.229,4.199,7.9315,8.784,2.1685,0.851,0.625,0.8195,1.44,2.814,4.732,8.032,9.5185,1.0095,0.8355,0.023,0.56,0.993,3.102,4.92,10.1135,9.1535,5.986,103.055
1,15.75,0.128133241813425,0.00792386332816416,9.4155382524013,0.198602521094747,0.224237318064268,20.5444555368338,-0.615613030948412,0.621156304296537,415.421937963882,4.91391920818694,416.129220335025,4.17731884250275,414.60560470751,416.261189518147,4.24433632375589,414.77908650641,416.172686651653,4.35532092062199,414.833819928217,416.291323730079,4.52145950929714,414.741495513048,2.73823840946669,2.26972000202597,0.190649526865132,2.77,2.52,1.42,2.0665,1.788,1.9857,1.9843,2.4127,82.1261,49.01,3.4203,2.94,3.79,3.31,65.7,242.47,216.7,61.62,238.3,332.6,236.55,331.2,473.87,433.2,456.54,448.55,96.31,332.185,375.76,332.805,2.1685,1.146,1.459,1.2475,1.9085,4.0355,5.452,8.6515,10.023,0.904,0.733,0.726,2.0895,2.75,3.229,5.3865,8.619,9.4995,2.4545,1.097,0.601,1.069,1.529,3.206,4.1955,7.901,8.778,2.2095,0.908,0.6595,0.839,1.412,2.766,4.706,8.002,9.5025,1.012,0.793,0.031,0.57,0.992,3.089,4.614,10.092,10.405,6.458,58.35
1,16.25,0.189152968438077,0.00989142118082024,21.4038707427225,-0.122269582345528,0.218142095951897,7.89036288440659,-1.46115375675438,0.580726745715299,415.551029395938,4.92675619853083,408.855772954124,4.19654241756391,414.898570756062,409.829259869222,4.27327403536558,414.944702841584,407.183285897123,4.28098469115685,415.1024145,411.469510042839,4.47889532243274,415.146841202457,2.6835973966466,2.3103292898889,0.172547924918517,2.6,2.33,1.295,2.22065,2.0015,2.0871,1.9907,2.068,82.138815,50.2,3.3239,1.3,1.675,2.46,44.75,159.79,128.85,42.635,236.85,327.6,235.8,325.4,282.35,254,269.265,260.94,70.165,205.825,226.96,212.11,1.874,1.119,1.477,1.293,1.915,4.061,5.4515,8.694,10.025,0.881,0.747,0.73,2.151,2.754,3.262,5.392,8.621,9.5,2.193,1.07,0.622,1.075,1.557,3.21,4.196,7.912,8.777,1.955,0.931,0.693,0.865,1.442,2.766,4.722,8.015,9.512,0.912,0.7,0.039,0.575,0.9935,3.101,4.674,10.106,9.6125,8.2205,13.4
1,16.75,0.267370744181645,0.0279453650482641,9.55961274119263,-0.157341875871367,0.178757515894204,-0.51526746957805,-2.31957723911363,0.514572726062733,415.561100012631,4.9975372547073,415.450870233796,4.14083382252317,414.630762382665,415.474755427779,4.17718589627151,414.929744767772,416.110191775546,4.31779946319426,415.014080853062,416.510646178401,4.50492005105948,415.111233475796,2.31879365427538,1.98511973825094,0.15797236382817,2.53,2.21,1.155,1.6032,1.4815,1.60525,1.4542,1.3188,82.143485,52.085,3.191,-0.49,0.205,1.38,27.9,69.04,52.05,21.705,231.05,321.65,230.6,319.7,109.265,98.455,102.26,100.11,38.41,83.17,94.345,82.31,1.338,0.9855,1.474,1.286,1.944,4.064,5.45,8.6945,10.0315,0.6865,0.6785,0.73,2.199,2.754,3.6365,5.3945,8.6365,9.522,1.763,1.043,0.5905,1.071,1.555,3.2265,4.195,7.9275,8.781,1.5655,0.7605,0.6635,0.858,1.4435,2.774,4.729,8.028,9.5145,0.71,0.5895,0.036,0.5765,0.994,3.102,4.915,10.112,3.567,4.99,-26.755
1,17.25,0.133404400143774,0.0459993089157079,15.1062252985372,-0.192414169397205,0.138049461337829,-6.02958085339322,-3.34103819371501,0.47549832030736,415.917195046006,5.03846294764929,403.155512855718,4.13637584164573,415.1281404,403.161629824977,4.11076450142541,415.064202816681,403.344980687011,4.14299060642957,415.409409793651,403.54969894794,4.30200568074683,416.148118029508,1.72000795881427,1.45587446670351,0.205324012848852,1.935,1.605,0.82,1.2877,1.0165,1.0531,0.7259,-0.0487,82.15326,55.08,2.8454,-1.505,-0.655,0.005,9.1,8.23,10.65,3.24,231.55,314.7,232.05,313.75,21.4,19.595,19.965,19.535,6.93,17.22,18.265,16.94,0.727,0.7665,1.448,1.2765,1.943,4.0605,5.449,8.663,10.028,0.294,0.555,0.711,2.241,2.759,3.6335,5.394,8.6355,9.5215,1.1295,0.7235,0.545,1.0635,1.5595,3.2265,4.1985,7.9255,8.781,0.815,0.5425,0.616,0.86,1.4535,2.808,4.728,8.0265,9.5135,0.329,0.425,0.035,0.5795,0.997,3.102,4.9135,10.111,2.486,3.3265,-61.655
1,17.75,0.244001260039399,0.0640532527831518,6.82162377375686,-0.227486462923044,0.118795217633308,-6.67631957937952,-2.22536498834707,0.405640641068732,415.58588721939,5.02347086098111,411.268779848025,4.14893954902098,415.7613320625,411.147016516427,4.19001927159762,415.230437835059,411.296667961176,4.14417968582306,415.277794483193,412.364576522516,4.1888835627406,416.996954506319,1.66270696555967,1.1095304364859,0.224064036868923,1.64,1.475,0.79,0.6104,0.31,0.3577,0.04325,-1.0671,82.17226,57.35,2.5275,-1.715,-0.82,-0.66,1.25,-2.26,2.15,0.535,228.9,311.5,229.45,309.2,0.57,0.54,0.7,0.73,0.395,0.57,0.475,0.35,0.297,0.523,1.3665,1.2655,1.949,4.0555,5.4475,8.6915,10.025,0.0685,0.4195,0.68,2.253,2.79,3.6295,5.3905,8.635,9.5195,0.519,0.4315,0.443,1.0515,1.561,3.227,4.1985,7.9235,8.7795,0.263,0.3175,0.5895,0.857,1.4645,2.806,4.7275,8.025,9.512,0.1145,0.201,-0.002,0.5775,0.998,3.1015,4.9115,10.1095,1.003,2.019,-56.23
1,18.25,0.0889383761279509,0.0426910904812745,3.33305703972674,-0.122376176438634,0.12022657301111,-9.83939876498982,-1.90067013714902,0.479056643406048,415.345965330722,4.89732276180077,417.069951739551,4.06408106721569,415.829138301804,417.080895212953,4.11041971705042,415.957614634615,417.308972475313,4.1049799374676,415.697900013333,417.694575737623,4.11979725342086,417.104203723333,1.79127335418086,0.825758524977459,0.247100998000195,1.67,1.62,0.85,0.3115,-0.127,0.025,-0.4032,-1.552,82.2021,59.25,2.421,-2.115,-1.075,-0.975,0.65,-3.07,1.4,0.48,229.55,308.7,228.4,305.8,-0.035,0.02,0.09,0.125,0.14,0.06,-0.055,-0.18,0.1435,0.3485,1.2375,1.252,1.9605,4.0515,5.446,8.672,10.0215,-0.0495,0.2795,0.6295,2.26,2.792,3.627,5.3895,8.634,9.5185,0.1895,0.236,0.355,1.0335,1.562,3.2275,4.2,7.922,8.778,0.0835,0.2205,0.5205,0.8525,1.4725,2.8035,4.726,8.024,9.5095,0.0485,0.0955,-0.032,0.5725,0.997,3.102,4.9095,10.109,-1.326,0.4505,-54.33
1,18.75,0.150040875592173,0.0176626809122616,3.77683233553342,-0.152936519548877,0.106608779982261,-8.78786368439864,-1.29955338707753,0.469122391413847,414.747911846597,4.861756578703,417.375311304124,4.06530579476482,415.913241268084,417.793233280581,4.11732660089907,415.900658567376,418.73874715692,4.12488263098429,416.099468933333,418.100282972558,4.12410609063908,417.689324796178,1.74486251961314,0.440651283061243,0.280180007431056,1.595,1.5,0.785,-0.05595,-0.5375,-0.51515,-0.988,-2.10865,82.22964,61.48,2.2925,-2.585,-1.285,-1.155,0.55,-3.18,1.45,0.405,225.8,306.4,226.6,303.55,-0.045,0.015,0.08,0.125,0.13,0.06,-0.07,-0.18,0.02,0.2495,1.1005,1.2435,1.9725,4.048,5.446,8.6645,10.018,-0.1505,0.1315,0.5905,2.253,2.794,3.6265,5.384,8.616,9.517,0.0965,0.1295,0.3125,1.0215,1.566,3.228,4.2005,7.9205,8.777,0.017,0.1545,0.4485,0.8465,1.478,2.8,4.725,8.022,9.508,-0.0505,0.0385,-0.051,0.568,0.997,3.101,4.9075,10.108,-2.463,0.24,-56.8
1,19.25,0.198445497172755,0.0126533477950179,2.26609235756643,-0.290706182757651,0.10350145529376,-9.52212669497156,-1.79807968207958,0.469771488734799,415.026198927811,4.81475627793423,411.279288855452,3.98671950274363,416.254286721244,412.067523545833,4.00310620705516,416.023700081387,418.448159643431,3.95226598857311,416.245806776824,415.20748790331,4.06850083020515,418.684115808795,1.62011368997527,-0.146877361373612,0.292112535266556,1.505,1.37,0.69,-0.5213,-0.8215,-0.7775,-1.111,-2.6882,82.23119,63.845,2.1308,-2.95,-1.615,-1.595,0.5,-2.92,1.3,0.365,226.15,304.7,225.5,301.45,-0.045,-0.005,0.075,0.11,0.135,0.06,-0.085,-0.18,-0.0615,0.195,1.059,1.237,1.9845,4.0455,5.445,8.666,10.015,-0.2295,0.091,0.579,2.237,2.795,3.626,5.386,8.615,9.516,0.0475,0.096,0.292,1.0135,1.569,3.2285,4.2015,7.919,8.7755,-0.014,0.117,0.4265,0.8415,1.478,2.797,4.7245,8.0205,9.5065,-0.131,-0.0175,-0.058,0.566,0.997,3.102,4.906,10.107,-3.036,-0.349,-51.1
1,19.75,0.13897064345464,0.0108748944147876,2.00154992841561,-0.0817879792343374,0.12432599078154,-5.03410390721572,-1.21556830405259,0.513934003150952,415.938246009701,4.7579871664643,409.242555771089,3.91779438557614,416.617176345515,411.724531902505,3.96224136975463,416.512533893083,412.475468596703,3.98933824095113,416.142963842444,411.159099272846,3.99492949526675,418.490372858369,1.54495085348657,-0.484883470562096,0.304333544910487,1.54,1.33,0.66,-0.64125,-1.1465,-0.9096,-1.371,-2.80935,82.24221,65.73,1.8925,-3.535,-1.975,-1.775,0.6,-3.145,1.45,0.36,226.05,302.9,224.55,300.05,-0.04,0.01,0.08,0.085,0.13,0.06,-0.08,-0.185,-0.1255,0.163,1.0375,1.228,1.985,4.042,5.4445,8.665,10.009,-0.2945,0.0885,0.5765,2.2145,2.7975,3.625,5.391,8.614,9.515,-0.072,0.0715,0.294,1.0085,1.571,3.2295,4.2025,7.9175,8.7745,-0.1045,0.071,0.4065,0.837,1.478,2.794,4.7235,8.0195,9.505,-0.2155,-0.0725,-0.0725,0.5645,0.997,3.1015,4.904,10.106,-4.3125,-1.031,-56.315
1,20.25,0.190806308133162,-0.00121936494452421,1.73700749926479,-0.332533563696197,0.117005895965625,-12.5532739358923,-1.13618752604462,0.448612609480996,414.91929438001,4.82198614799167,406.531284275747,3.77758377609835,416.7319664906,407.522475814756,3.84849535056081,416.528362480391,408.502516625347,3.86403493578586,416.738140546185,409.642543724004,3.86028330308261,418.392264948107,1.55932633482313,-0.677184981444952,0.324527011711142,1.55,1.375,0.695,-1.1753,-1.5275,-1.4387,-1.79755,-3.1609,82.25893,68.345,1.7825,-3.4,-2.275,-2.085,0.5,-3.05,1.4,0.365,224.2,301.45,223.6,300.2,-0.035,0.02,0.075,0.155,0.14,0.06,-0.08,-0.19,-0.176,0.13,1.0125,1.2205,1.9845,4.0385,5.443,8.685,10.005,-0.3575,0.0855,0.577,2.1875,2.7995,3.625,5.3915,8.63,9.514,-0.1685,0.0385,0.284,1.004,1.572,3.2265,4.2005,7.9155,8.773,-0.202,0.054,0.399,0.8335,1.477,2.791,4.7225,8.0175,9.504,-0.2915,-0.1315,-0.073,0.564,0.997,3.1015,4.9025,10.105,-5.024,-1.952,-56.32
1,20.75,0.195564911278102,0.00445494962830494,3.66139757550178,0.217294158120259,0.102875081259091,-5.54011974156334,-0.578992780635975,0.505999512340168,415.48578995048,4.77528059916195,405.84262499916,3.92784961640286,416.669187144246,406.794591004919,3.91460485116229,416.525295222838,407.535232820817,3.88870550689748,416.70814697,408.687873492281,3.91622884470957,418.131708937008,1.51605842612764,-0.927624829741404,0.291544429495573,1.41,1.365,0.7,-1.46355,-1.6885,-1.72125,-1.94255,-3.4256,82.27033,71.13,1.7092,-3.865,-2.165,-2.135,0.6,-3.42,1.4,0.43,223.9,300.35,222.85,299.95,-0.035,-0.005,0.075,0.08,0.13,0.05,-0.075,-0.19,-0.243,0.1205,0.9945,1.2135,1.983,4.0395,5.442,8.6835,10.0005,-0.4275,0.0755,0.574,2.158,2.8,3.625,5.3925,8.6295,9.5135,-0.2885,0.0255,0.2555,0.9985,1.584,3.2235,4.195,7.914,8.771,-0.3085,0.041,0.377,0.8315,1.475,2.788,4.7215,8.0165,9.5025,-0.416,-0.192,-0.082,0.5635,0.997,3.101,4.9005,10.1035,-5.229,-3.644,-55.73
1,21.25,0.220186661005563,-0.0149816083453825,4.92577119649522,-0.122425486271391,0.101566825567358,-4.82082470351679,-0.768660641894591,0.499146113749071,415.812891843832,4.65738045065389,406.029002476359,3.90868390664293,417.253521204652,405.995759202931,3.89037650439252,417.079633860465,407.145735469433,3.87883682093949,416.928594325397,408.735670964752,3.82176604972128,418.700184308917,1.6077153527767,-1.26580822412373,0.367277956803876,1.49,1.385,0.67,-1.76525,-2.056,-2.01595,-2.14755,-3.7711,82.27371,72.61,1.5715,-3.885,-2.32,-2.13,0.5,-3.09,1.3,0.385,223.9,299.25,223.05,298.55,-0.03,0.005,0.075,0.095,0.13,0.05,-0.075,-0.19,-0.323,0.1025,0.9535,1.2065,1.9815,4.0415,5.4415,8.6825,10.0095,-0.4815,0.073,0.571,2.1275,2.8005,3.624,5.391,8.6285,9.512,-0.4145,0.0045,0.2495,0.993,1.5925,3.2205,4.193,7.9125,8.7705,-0.385,-0.01,0.361,0.829,1.473,2.785,4.721,8.0145,9.5005,-0.531,-0.2235,-0.094,0.5635,0.997,3.1005,4.8985,10.102,-6.2465,-6.564,-57.42
1,21.75,0.144690611416969,0.0167344908152202,-0.232667524790922,-0.395635064333779,0.115379082482473,-8.73107143609554,-0.794927716876516,0.475210919346706,415.172571951347,4.76776728257111,405.516057638892,3.90231986133014,417.449244790755,406.500012689196,3.82603645918838,416.623266895621,407.814182998113,3.89668739236383,417.238490490385,409.504839261767,3.85174486966617,418.508136275261,1.73708622737623,-1.30117000252312,0.354918895190379,1.61,1.455,0.7,-1.7715,-2.316,-1.999,-2.39075,-3.93,82.266515,73.75,1.51625,-4.425,-2.46,-2.22,0.55,-2.71,1.4,0.46,224.6,299.15,223.3,297.9,-0.03,0.01,0.07,0.1,0.13,0.05,-0.075,-0.19,-0.413,0.08,0.931,1.2005,1.9795,4.0435,5.442,8.6805,9.992,-0.5395,0.065,0.5675,2.098,2.799,3.623,5.3895,8.628,9.5125,-0.5735,-0.023,0.2455,0.988,1.5935,3.2185,4.192,7.911,8.7695,-0.468,-0.0355,0.36,0.8265,1.472,2.7825,4.72,8.0135,9.4995,-0.691,-0.295,-0.099,0.563,0.997,3.1,4.8975,10.1005,-7.178,-7.662,-48.935
1,22.25,0.155420077640365,3.40529651097151e-05,3.29609627524004,-0.328721903820828,0.0976972219544886,-2.57363394537213,-0.131556794191273,0.467463245209809,415.694660965223,4.50119573934694,407.368001129579,3.80730735535682,416.970562987639,408.716249217728,3.86656061720407,416.7256011,408.217345752817,3.82954721454306,416.756452796074,408.650418800635,3.79247318729658,418.438132666667,2.06529582733896,-1.48637963996143,0.33236042617753,1.575,1.385,0.67,-1.80255,-2.3545,-2.2406,-2.7834,-4.184,82.27398,75.74,1.563,-4.2,-2.605,-2.53,0.5,-2.46,1.35,0.45,225.3,298.2,223.9,297.65,-0.015,0.015,0.075,0.125,0.14,0.05,-0.075,-0.195,-0.5,0.051,0.888,1.194,1.9765,4.0465,5.4405,8.6795,9.989,-0.569,0.0565,0.5685,2.072,2.7985,3.623,5.389,8.627,9.5115,-0.732,-0.0465,0.2455,0.983,1.5925,3.2155,4.1925,7.9095,8.768,-0.5575,-0.058,0.3565,0.8245,1.4725,2.78,4.72,8.0125,9.4975,-0.825,-0.3385,-0.104,0.5615,0.994,3.099,4.8955,10.1,-7.367,-7.439,-44.47
